,datetime,v_dc,p_dc,p_ac,clipped_p_dc,clipped_p_ac,inverter_efficiency,electricity_PV
4072,2020-06-19 16:30:00-07:00,974.1583498631372,27032.750262704405,26773.367042461537,0.0,0.0,0.9904048527167165,26.773367042461537
4073,2020-06-19 17:30:00-07:00,923.1344880146378,8959.772023948612,8837.85614860271,0.0,0.0,0.9863929712698011,8.837856148602711
4074,2020-06-19 18:30:00-07:00,822.7582812354938,2304.256773472321,2211.029995128028,0.0,0.0,0.9595414975372696,2.211029995128028
4075,2020-06-19 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4076,2020-06-19 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4077,2020-06-19 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4078,2020-06-19 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4079,2020-06-19 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4080,2020-06-20 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4081,2020-06-20 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4082,2020-06-20 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4083,2020-06-20 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4084,2020-06-20 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4085,2020-06-20 05:30:00-07:00,848.9984325028972,1854.3352904857206,1766.5544205988024,0.0,0.0,0.9526618134609707,1.7665544205988024
4086,2020-06-20 06:30:00-07:00,926.4706490025586,5288.869655473586,5190.359739071746,0.0,0.0,0.9813741077358771,5.190359739071746
4087,2020-06-20 07:30:00-07:00,997.8502692403649,23152.69943817971,22937.550171314055,0.0,0.0,0.9907073787469092,22.937550171314054
4088,2020-06-20 08:30:00-07:00,989.8149425196367,39415.287810884096,39023.76560144197,0.0,0.0,0.990066742343208,39.02376560144197
4089,2020-06-20 09:30:00-07:00,971.5582759907365,50845.27916619215,50287.59232170616,0.0,0.0,0.9890316888090407,50.28759232170616
4090,2020-06-20 10:30:00-07:00,953.9300114235548,58813.76276060289,58117.823867633524,0.0,0.0,0.9881670741625198,58.117823867633525
4091,2020-06-20 11:30:00-07:00,944.9451236295844,62942.844756088285,62168.80208411893,0.0,0.0,0.9877024517247532,62.16880208411893
4092,2020-06-20 12:30:00-07:00,946.4027240077052,63758.23654949092,62970.666746383344,0.0,0.0,0.9876475598176835,62.970666746383344
4093,2020-06-20 13:30:00-07:00,942.0689120166627,59840.827508295944,59119.10708737395,0.0,0.0,0.9879393308720215,59.119107087373955
4094,2020-06-20 14:30:00-07:00,936.3360362922663,51010.10078852422,50428.831410833984,0.0,0.0,0.9886048180908318,50.428831410833986
4095,2020-06-20 15:30:00-07:00,962.6703020152388,41091.096575826385,40665.27228783772,0.0,0.0,0.9896370668229093,40.665272287837716
4096,2020-06-20 16:30:00-07:00,956.5340334468492,26124.12983389949,25867.894751922588,0.0,0.0,0.9901916318895183,25.867894751922588
4097,2020-06-20 17:30:00-07:00,914.4132766800368,8780.419610807467,8658.253712294005,0.0,0.0,0.9860865534987538,8.658253712294005
4098,2020-06-20 18:30:00-07:00,811.3664345578024,2159.536294917802,2065.9756228954493,0.0,0.0,0.9566755732503612,2.0659756228954493
4099,2020-06-20 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4100,2020-06-20 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4101,2020-06-20 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4102,2020-06-20 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4103,2020-06-20 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4104,2020-06-21 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4105,2020-06-21 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4106,2020-06-21 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4107,2020-06-21 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4108,2020-06-21 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4109,2020-06-21 05:30:00-07:00,842.1743412416141,1808.9077649293363,1720.6820575602378,0.0,0.0,0.9512270835033179,1.7206820575602377
4110,2020-06-21 06:30:00-07:00,904.6667863329867,5143.752188255608,5043.1953994893765,0.0,0.0,0.980450693368194,5.043195399489377
4111,2020-06-21 07:30:00-07:00,987.0026473443179,22227.8249950374,22017.672378336872,0.0,0.0,0.9905455159581539,22.017672378336872
4112,2020-06-21 08:30:00-07:00,983.7138336421106,37684.387435681405,37311.24973766592,0.0,0.0,0.9900983477931719,37.311249737665925
4113,2020-06-21 09:30:00-07:00,968.6762576131782,48441.760180347475,47917.841841064845,0.0,0.0,0.9891845726222149,47.91784184106484
4114,2020-06-21 10:30:00-07:00,945.9092398883851,56297.288505684715,55637.82439259744,0.0,0.0,0.98828604128917,55.63782439259744
4115,2020-06-21 11:30:00-07:00,943.3849116802332,58893.58665031026,58189.000337138175,0.0,0.0,0.9880362811428743,58.189000337138175
4116,2020-06-21 12:30:00-07:00,953.4668596408691,61245.52847418748,60507.61627701663,0.0,0.0,0.9879515743344128,60.50761627701662
4117,2020-06-21 13:30:00-07:00,935.3933676147078,55750.35099649685,55092.95899964606,0.0,0.0,0.98820828954257,55.092958999646065
4118,2020-06-21 14:30:00-07:00,947.9406649091267,49042.23648813722,48497.60546319375,0.0,0.0,0.9888946535895603,48.49760546319375
4119,2020-06-21 15:30:00-07:00,949.4363867014587,39268.87431454982,38860.27012711929,0.0,0.0,0.9895947058691434,38.86027012711929
4120,2020-06-21 16:30:00-07:00,956.7802658115512,25888.800311105737,25634.98307154424,0.0,0.0,0.9901958670733532,25.63498307154424
4121,2020-06-21 17:30:00-07:00,917.1131452815439,10600.989355178348,10466.790176063112,0.0,0.0,0.9873408816272716,10.466790176063112
4122,2020-06-21 18:30:00-07:00,837.777547703147,3295.308114042502,3197.6831761897843,0.0,0.0,0.9703745645402011,3.197683176189784
4123,2020-06-21 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4124,2020-06-21 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4125,2020-06-21 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4126,2020-06-21 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4127,2020-06-21 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4128,2020-06-22 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4129,2020-06-22 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4130,2020-06-22 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4131,2020-06-22 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4132,2020-06-22 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4133,2020-06-22 05:30:00-07:00,858.7969942977537,2506.837626881973,2416.3195624581144,0.0,0.0,0.9638915327210699,2.4163195624581144
4134,2020-06-22 06:30:00-07:00,934.0393786464092,7903.129833331613,7789.829126818563,0.0,0.0,0.9856638181451605,7.789829126818563
4135,2020-06-22 07:30:00-07:00,974.086717969277,21304.037882222296,21098.307326137583,0.0,0.0,0.9903431191203246,21.098307326137583
4136,2020-06-22 08:30:00-07:00,974.6071419440821,36301.49716141235,35940.9164437846,0.0,0.0,0.9900670565727785,35.940916443784594
4137,2020-06-22 09:30:00-07:00,959.6544733334742,46503.562385277735,46002.43786430911,0.0,0.0,0.9892239541388925,46.00243786430911
4138,2020-06-22 10:30:00-07:00,952.047886818308,48722.08349142194,48184.55805697576,0.0,0.0,0.9889675195326814,48.18455805697576
4139,2020-06-22 11:30:00-07:00,952.5754171718281,48828.12941965746,48289.340153639554,0.0,0.0,0.9889655968307277,48.28934015363956
4140,2020-06-22 12:30:00-07:00,945.4312498469893,55446.56791319275,54800.69553509887,0.0,0.0,0.9883514453211052,54.800695535098875
4141,2020-06-22 13:30:00-07:00,935.6447150309641,55585.93125285294,54931.40372402671,0.0,0.0,0.9882249426415316,54.931403724026715
4142,2020-06-22 14:30:00-07:00,939.8429911127807,50740.71200832678,50165.68081848567,0.0,0.0,0.9886672621041119,50.16568081848567
4143,2020-06-22 15:30:00-07:00,946.1422524778876,27802.694004372213,27525.842270346126,0.0,0.0,0.9900422695015616,27.525842270346125
4144,2020-06-22 16:30:00-07:00,964.1271252311348,20786.627922248445,20582.642027081398,0.0,0.0,0.9901866769381716,20.5826420270814
4145,2020-06-22 17:30:00-07:00,936.8218400971248,11729.44161057779,11590.932592492247,0.0,0.0,0.9881913374324117,11.590932592492248
4146,2020-06-22 18:30:00-07:00,871.3004168030351,4425.576686305963,4325.058076717893,0.0,0.0,0.9772868901133032,4.325058076717893
4147,2020-06-22 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4148,2020-06-22 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4149,2020-06-22 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4150,2020-06-22 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4151,2020-06-22 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4152,2020-06-23 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4153,2020-06-23 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4154,2020-06-23 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4155,2020-06-23 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4156,2020-06-23 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4157,2020-06-23 05:30:00-07:00,831.8681793819338,1756.2129065721583,1667.2309800615562,0.0,0.0,0.9493330642443117,1.6672309800615563
4158,2020-06-23 06:30:00-07:00,926.0015755824954,6396.9583466444665,6291.784926219208,0.0,0.0,0.9835588392598449,6.291784926219208
4159,2020-06-23 07:30:00-07:00,983.4017091142468,18476.519758341878,18297.128310717537,0.0,0.0,0.9902908421082196,18.297128310717536
4160,2020-06-23 08:30:00-07:00,985.2638566586058,32458.58661856238,32146.42397415856,0.0,0.0,0.9903827406882435,32.14642397415856
4161,2020-06-23 09:30:00-07:00,968.1772710971853,49135.99430379027,48601.66073280829,0.0,0.0,0.9891254145041131,48.60166073280829
4162,2020-06-23 10:30:00-07:00,956.8546030469507,44713.1291294113,44235.63135030399,0.0,0.0,0.9893208597026321,44.23563135030399
4163,2020-06-23 11:30:00-07:00,950.5133568872538,47672.868512090776,47149.85579600616,0.0,0.0,0.9890291326616528,47.14985579600616
4164,2020-06-23 12:30:00-07:00,941.4606081513724,51090.43480562492,50511.00030088801,0.0,0.0,0.9886586499617513,50.51100030088801
4165,2020-06-23 13:30:00-07:00,950.9006391289121,49183.119413486595,48638.1018629452,0.0,0.0,0.9889186054678764,48.6381018629452
4166,2020-06-23 14:30:00-07:00,950.5819003827966,41406.89768006319,40971.00869361117,0.0,0.0,0.9894730344248442,40.97100869361117
4167,2020-06-23 15:30:00-07:00,948.5144421723601,40751.03798727998,40322.785411232675,0.0,0.0,0.9894910020161699,40.32278541123267
4168,2020-06-23 16:30:00-07:00,949.1030378342306,26046.49759362602,25788.586082104805,0.0,0.0,0.990098034847329,25.788586082104803
4169,2020-06-23 17:30:00-07:00,908.5783913914747,9810.041713520142,9679.863881167548,0.0,0.0,0.9867301448705174,9.679863881167549
4170,2020-06-23 18:30:00-07:00,772.7078415536757,1710.5948457640786,1615.8096912537344,0.0,0.0,0.9445893603940996,1.6158096912537343
4171,2020-06-23 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4172,2020-06-23 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4173,2020-06-23 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4174,2020-06-23 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4175,2020-06-23 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4176,2020-06-24 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4177,2020-06-24 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4178,2020-06-24 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4179,2020-06-24 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4180,2020-06-24 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4181,2020-06-24 05:30:00-07:00,833.2959237608242,1837.7637021638066,1748.4485275490183,0.0,0.0,0.9514000768925692,1.7484485275490182
4182,2020-06-24 06:30:00-07:00,954.0895379571785,8228.124409772709,8115.966977565085,0.0,0.0,0.9863690159965967,8.115966977565085
4183,2020-06-24 07:30:00-07:00,1000.2624597955787,23788.10780769653,23567.988688511407,0.0,0.0,0.990746673885768,23.567988688511406
4184,2020-06-24 08:30:00-07:00,1003.4237463227372,36790.105315977264,36436.403214749924,0.0,0.0,0.9903859448569251,36.43640321474992
4185,2020-06-24 09:30:00-07:00,999.2715336785295,49186.50845566286,48669.43116002131,0.0,0.0,0.9894874161253457,48.66943116002131
4186,2020-06-24 10:30:00-07:00,983.8826645920875,58466.555171194384,57797.05314995252,0.0,0.0,0.988548974378916,57.79705314995252
4187,2020-06-24 11:30:00-07:00,978.1738911430147,57901.03345618737,57236.9043255785,0.0,0.0,0.9885299261348867,57.2369043255785
4188,2020-06-24 12:30:00-07:00,945.2776025397241,61942.33277438405,61186.28310535861,0.0,0.0,0.9877942977740403,61.18628310535861
4189,2020-06-24 13:30:00-07:00,942.3744880867514,58736.68442559303,58034.06704953345,0.0,0.0,0.9880378441015062,58.03406704953345
4190,2020-06-24 14:30:00-07:00,945.8404235481112,50477.57213552095,49910.12392099701,0.0,0.0,0.988758409120778,49.91012392099701
4191,2020-06-24 15:30:00-07:00,956.7496478268004,40876.64266686635,40450.73625506307,0.0,0.0,0.9895806899976033,40.45073625506307
4192,2020-06-24 16:30:00-07:00,946.7356560621599,16774.924798811684,16600.23011551964,0.0,0.0,0.9895859632524601,16.60023011551964
4193,2020-06-24 17:30:00-07:00,890.6699143754333,4777.849272087079,4677.661400135464,0.0,0.0,0.9790307591876269,4.677661400135464
4194,2020-06-24 18:30:00-07:00,896.9212246474003,5223.2422622302565,5121.176015688567,0.0,0.0,0.9804592164373189,5.121176015688567
4195,2020-06-24 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4196,2020-06-24 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4197,2020-06-24 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4198,2020-06-24 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4199,2020-06-24 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4200,2020-06-25 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4201,2020-06-25 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4202,2020-06-25 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4203,2020-06-25 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4204,2020-06-25 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4205,2020-06-25 05:30:00-07:00,864.2841643212258,2359.3308400203928,2270.264213115313,0.0,0.0,0.9622491999026682,2.270264213115313
4206,2020-06-25 06:30:00-07:00,937.9896585220415,6967.598232027516,6860.707306523415,0.0,0.0,0.9846588563311871,6.860707306523415
4207,2020-06-25 07:30:00-07:00,979.9647586661731,21254.165378790833,21050.530970009495,0.0,0.0,0.9904190823232918,21.050530970009493
4208,2020-06-25 08:30:00-07:00,976.8997949482876,36139.30315650294,35781.64630903227,0.0,0.0,0.9901033828482576,35.781646309032276
4209,2020-06-25 09:30:00-07:00,959.3830554317938,47396.12616304148,46882.08339845555,0.0,0.0,0.9891543295581239,46.88208339845555
4210,2020-06-25 10:30:00-07:00,961.2829515335956,56785.45708125921,56128.20236105777,0.0,0.0,0.9884256506157745,56.12820236105777
4211,2020-06-25 11:30:00-07:00,951.6823202014021,60905.746844513145,60172.45051629046,0.0,0.0,0.9879601455328226,60.17245051629046
4212,2020-06-25 12:30:00-07:00,935.2682101384945,60547.53497754302,59808.74454916209,0.0,0.0,0.9877981749603026,59.80874454916209
4213,2020-06-25 13:30:00-07:00,933.4367975358878,57584.38109415806,56895.15548197149,0.0,0.0,0.9880310320421852,56.895155481971486
4214,2020-06-25 14:30:00-07:00,935.4448247162179,50742.21118365864,50164.53579623084,0.0,0.0,0.9886154865160106,50.164535796230844
4215,2020-06-25 15:30:00-07:00,942.9494151621633,40130.47335156253,39707.66871830492,0.0,0.0,0.9894642500337928,39.70766871830492
4216,2020-06-25 16:30:00-07:00,962.8284187494467,26049.69458721435,25796.274726164065,0.0,0.0,0.9902716763069204,25.796274726164064
4217,2020-06-25 17:30:00-07:00,915.4725812174723,9621.415964463897,9493.73564589249,0.0,0.0,0.9867295708819797,9.493735645892489
4218,2020-06-25 18:30:00-07:00,784.827359136079,1769.1788631776535,1675.2684018453137,0.0,0.0,0.9469186167170992,1.6752684018453137
4219,2020-06-25 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4220,2020-06-25 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4221,2020-06-25 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4222,2020-06-25 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4223,2020-06-25 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4224,2020-06-26 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4225,2020-06-26 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4226,2020-06-26 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4227,2020-06-26 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4228,2020-06-26 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4229,2020-06-26 05:30:00-07:00,856.8380792947767,2387.174899341096,2297.1399104084107,0.0,0.0,0.9622838741486698,2.297139910408411
4230,2020-06-26 06:30:00-07:00,924.2424818223315,6401.821034792864,6296.365251247707,0.0,0.0,0.9835272209310411,6.296365251247708
4231,2020-06-26 07:30:00-07:00,982.2385544760602,21441.726957757972,21237.102669659478,0.0,0.0,0.9904567254073507,21.23710266965948
4232,2020-06-26 08:30:00-07:00,970.9131450002395,36384.60661622255,36021.42187471371,0.0,0.0,0.9900181759462282,36.02142187471371
4233,2020-06-26 09:30:00-07:00,960.5428868072399,47682.423152579264,47164.89995404285,0.0,0.0,0.9891464576605012,47.16489995404285
4234,2020-06-26 10:30:00-07:00,944.4840445646656,55867.0068243967,55213.65868365387,0.0,0.0,0.9883052954170882,55.21365868365387
4235,2020-06-26 11:30:00-07:00,939.4055744441748,60525.19964670648,59789.744163890646,0.0,0.0,0.9878487722947006,59.789744163890646
4236,2020-06-26 12:30:00-07:00,933.1457512232085,60712.637681983986,59969.44636252966,0.0,0.0,0.9877588695232251,59.969446362529666
4237,2020-06-26 13:30:00-07:00,933.720907941183,57992.578539907845,57296.649364321274,0.0,0.0,0.9879996855958446,57.296649364321276
4238,2020-06-26 14:30:00-07:00,929.7215467654881,52235.58823614461,51631.19834793261,0.0,0.0,0.9884295380099923,51.63119834793261
4239,2020-06-26 15:30:00-07:00,967.6211318072833,35137.59019395446,34787.764503549086,0.0,0.0,0.9900441183224467,34.787764503549084
4240,2020-06-26 16:30:00-07:00,966.360836364648,28471.560920120504,28194.855459492523,0.0,0.0,0.9902813385818816,28.194855459492523
4241,2020-06-26 17:30:00-07:00,911.1594343192799,9764.123032985948,9634.712896229923,0.0,0.0,0.9867463635680499,9.634712896229923
4242,2020-06-26 18:30:00-07:00,813.6651179487495,2545.9222480710578,2450.2182812140677,0.0,0.0,0.962408920017294,2.4502182812140676
4243,2020-06-26 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4244,2020-06-26 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4245,2020-06-26 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4246,2020-06-26 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4247,2020-06-26 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4248,2020-06-27 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4249,2020-06-27 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4250,2020-06-27 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4251,2020-06-27 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4252,2020-06-27 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
4253,2020-06-27 05:30:00-07:00,839.2563651702249,2107.9100482684003,2017.6254543024936,0.0,0.0,0.9571686685396877,2.0176254543024936
4254,2020-06-27 06:30:00-07:00,911.9452397977393,6105.492427301523,6000.097364755097,0.0,0.0,0.9827376638655487,6.0000973647550975
4255,2020-06-27 07:30:00-07:00,970.5427316545822,21014.42882279338,20810.237525873934,0.0,0.0,0.9902832811378642,20.810237525873934
4256,2020-06-27 08:30:00-07:00,977.7282028804797,36908.236235085526,36541.775037810716,0.0,0.0,0.9900710184322911,36.541775037810716
4257,2020-06-27 09:30:00-07:00,962.4347229998507,48427.72719548327,47900.45580932858,0.0,0.0,0.9891122004543739,47.900455809328584
4258,2020-06-27 10:30:00-07:00,943.0567056490563,56117.35879161836,55458.96803116004,0.0,0.0,0.9882676096196341,55.45896803116004
4259,2020-06-27 11:30:00-07:00,936.3910107169754,60449.57123751131,59713.28828883726,0.0,0.0,0.987819881372175,59.71328828883726
