,datetime,electricity_demand,heat_demand,cooling_demand,City,Building,AC_id,ABC_id,heat_cooling,electricity_cooling,total_electricity_demand,total_heat_demand
0,2020-01-01 00:30:00-07:00,22.95542808984237,63.67792463787,0.006001391898994,albuquerque,full_service_restaurant,None,ABC_SS1,0.009526018887292063,0,22.95542808984237,63.68745065675729
1,2020-01-01 01:30:00-07:00,14.685138005,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.685138005,0.02
2,2020-01-01 02:30:00-07:00,14.7005273781,0.592062178639,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7005273781,0.592062178639
3,2020-01-01 03:30:00-07:00,14.7000443135,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7000443135,0.02
4,2020-01-01 04:30:00-07:00,14.8432300013,0.592068093004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8432300013,0.592068093004
5,2020-01-01 05:30:00-07:00,23.0549441384,71.4166554808,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.0549441384,71.4166554808
6,2020-01-01 06:30:00-07:00,39.0084144925192,72.05846814174001,0.04847971630704,albuquerque,full_service_restaurant,None,ABC_SS1,0.07695193064609523,0,39.0084144925192,72.1354200723861
7,2020-01-01 07:30:00-07:00,43.300632055147844,62.12508899584,0.02445908133817,albuquerque,full_service_restaurant,None,ABC_SS1,0.03882393863201587,0,43.300632055147844,62.163912934472016
8,2020-01-01 08:30:00-07:00,42.27004482131019,52.42423597303,0.0026651143813084,albuquerque,full_service_restaurant,None,ABC_SS1,0.004230340287791111,0,42.27004482131019,52.42846631331779
9,2020-01-01 09:30:00-07:00,34.8135139595,47.09603485639,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8135139595,47.09603485639
10,2020-01-01 10:30:00-07:00,42.34234795450214,43.160128452500004,0.014446037431868,albuquerque,full_service_restaurant,None,ABC_SS1,0.02293021814582222,0,42.34234795450214,43.18305867064583
11,2020-01-01 11:30:00-07:00,43.1065656077,30.4529827598,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.1065656077,30.4529827598
12,2020-01-01 12:30:00-07:00,42.46452184728112,13.94408853072,0.0070700315517439995,albuquerque,full_service_restaurant,None,ABC_SS1,0.011222272304355555,0,42.46452184728112,13.955310803024355
13,2020-01-01 13:30:00-07:00,34.97341655584801,11.6187137082453,0.022110029637562,albuquerque,full_service_restaurant,None,ABC_SS1,0.0350952851389873,0,34.97341655584801,11.653808993384288
14,2020-01-01 14:30:00-07:00,34.99407337,8.1178368600997,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.99407337,8.1178368600997
15,2020-01-01 15:30:00-07:00,34.9804122715,8.6660212582,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9804122715,8.6660212582
16,2020-01-01 16:30:00-07:00,42.366545189311516,13.07695450968,0.009162852176224,albuquerque,full_service_restaurant,None,ABC_SS1,0.014544209803530158,0,42.366545189311516,13.09149871948353
17,2020-01-01 17:30:00-07:00,46.561630065,28.6856086962,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.561630065,28.6856086962
18,2020-01-01 18:30:00-07:00,46.5427131424,36.0621973019,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5427131424,36.0621973019
19,2020-01-01 19:30:00-07:00,39.1833798404,35.6207450759,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1833798404,35.6207450759
20,2020-01-01 20:30:00-07:00,39.1638962913,31.1955557518,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1638962913,31.1955557518
21,2020-01-01 21:30:00-07:00,39.0887895596,42.550858590000004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0887895596,42.550858590000004
22,2020-01-01 22:30:00-07:00,38.9635467415,48.134216549499996,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9635467415,48.134216549499996
23,2020-01-01 23:30:00-07:00,39.7264261097,52.4183787793,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7264261097,52.4183787793
24,2020-01-02 00:30:00-07:00,22.96621027030688,66.37238587783,0.005970385173855999,albuquerque,full_service_restaurant,None,ABC_SS1,0.00947680186326349,0,22.96621027030688,66.38186267969326
25,2020-01-02 01:30:00-07:00,14.6736417298,0.592091278515,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6736417298,0.592091278515
26,2020-01-02 02:30:00-07:00,14.688405049,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.688405049,0.02
27,2020-01-02 03:30:00-07:00,14.6972626961,0.592071351892,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6972626961,0.592071351892
28,2020-01-02 04:30:00-07:00,14.8454407864,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8454407864,0.02
29,2020-01-02 05:30:00-07:00,23.0549656031,82.32100451364799,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.0549656031,82.32100451364799
30,2020-01-02 06:30:00-07:00,39.0071364625285,81.26274434983,0.0468735064317,albuquerque,full_service_restaurant,None,ABC_SS1,0.07440239116142856,0,39.0071364625285,81.33714674099143
31,2020-01-02 07:30:00-07:00,43.3055674527326,81.2748628095,0.052898393496119994,albuquerque,full_service_restaurant,None,ABC_SS1,0.08396570396209523,0,43.3055674527326,81.35882851346209
32,2020-01-02 08:30:00-07:00,42.27693447042336,68.968596877,0.0020873349712244,albuquerque,full_service_restaurant,None,ABC_SS1,0.0033132301130546033,0,42.27693447042336,68.97191010711305
33,2020-01-02 09:30:00-07:00,34.823436784,53.4461792648,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.823436784,53.4461792648
34,2020-01-02 10:30:00-07:00,42.34648411382763,42.7592077551,0.009430671935006,albuquerque,full_service_restaurant,None,ABC_SS1,0.014969320531755554,0,42.34648411382763,42.774177075631755
35,2020-01-02 11:30:00-07:00,43.1084324126,25.730590957,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.1084324126,25.730590957
36,2020-01-02 12:30:00-07:00,42.46593674952089,11.111622319789,0.022194195560618,albuquerque,full_service_restaurant,None,ABC_SS1,0.035228881842250793,0,42.46593674952089,11.14685120163125
37,2020-01-02 13:30:00-07:00,34.9653243298,9.8698032929228,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9653243298,9.8698032929228
38,2020-01-02 14:30:00-07:00,34.9717383865,8.867040447447001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9717383865,8.867040447447001
39,2020-01-02 15:30:00-07:00,34.9571834267,10.232199708460001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9571834267,10.232199708460001
40,2020-01-02 16:30:00-07:00,42.35609868623206,16.66409255379,0.010724842858171999,albuquerque,full_service_restaurant,None,ABC_SS1,0.017023560092336507,0,42.35609868623206,16.681116113882336
41,2020-01-02 17:30:00-07:00,46.558811139,28.1504851272,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.558811139,28.1504851272
42,2020-01-02 18:30:00-07:00,46.5296541426,39.6251436521,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5296541426,39.6251436521
43,2020-01-02 19:30:00-07:00,39.1551797744,46.4363077195,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1551797744,46.4363077195
44,2020-01-02 20:30:00-07:00,39.1273819423,47.4159405758,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1273819423,47.4159405758
45,2020-01-02 21:30:00-07:00,39.0489086019,56.1109399763,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0489086019,56.1109399763
46,2020-01-02 22:30:00-07:00,38.9367401594,57.3726817755,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9367401594,57.3726817755
47,2020-01-02 23:30:00-07:00,39.724783065,57.61607600323,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.724783065,57.61607600323
48,2020-01-03 00:30:00-07:00,22.9692420501,65.84871978587,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9692420501,65.84871978587
49,2020-01-03 01:30:00-07:00,14.6776762239,0.592077621419,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6776762239,0.592077621419
50,2020-01-03 02:30:00-07:00,14.6948965025,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6948965025,0.02
51,2020-01-03 03:30:00-07:00,14.7010686928,0.592083515994,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7010686928,0.592083515994
52,2020-01-03 04:30:00-07:00,15.3625033476,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,15.3625033476,0.02
53,2020-01-03 05:30:00-07:00,23.5743464989,73.5387271889,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.5743464989,73.5387271889
54,2020-01-03 06:30:00-07:00,39.2397896783778,74.70383569714001,0.04842285326436,albuquerque,full_service_restaurant,None,ABC_SS1,0.07686167184819048,0,39.2397896783778,74.7806973689882
55,2020-01-03 07:30:00-07:00,43.3092621111001,76.5794129484,0.05451318537962,albuquerque,full_service_restaurant,None,ABC_SS1,0.0865288656819365,0,43.3092621111001,76.66594181408195
56,2020-01-03 08:30:00-07:00,42.28887374827918,63.6361023356,0.0021457000991122,albuquerque,full_service_restaurant,None,ABC_SS1,0.0034058731731939685,0,42.28887374827918,63.639508208773194
57,2020-01-03 09:30:00-07:00,34.8449174889,46.1104094659,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8449174889,46.1104094659
58,2020-01-03 10:30:00-07:00,42.36316591859326,37.3440649839,0.009661280005611998,albuquerque,full_service_restaurant,None,ABC_SS1,0.015335365088273012,0,42.36316591859326,37.359400348988274
59,2020-01-03 11:30:00-07:00,43.1230796065,21.94918567561,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.1230796065,21.94918567561
60,2020-01-03 12:30:00-07:00,42.48948777853019,10.9992977825,0.028730951345278,albuquerque,full_service_restaurant,None,ABC_SS1,0.04560468467504444,0,42.48948777853019,11.044902467175044
61,2020-01-03 13:30:00-07:00,34.9879384298,9.893156851506,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9879384298,9.893156851506
62,2020-01-03 14:30:00-07:00,34.9934557675,8.7173326205134,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9934557675,8.7173326205134
63,2020-01-03 15:30:00-07:00,34.9750921385,8.6808860913186,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9750921385,8.6808860913186
64,2020-01-03 16:30:00-07:00,42.36863394806005,12.38758190934,0.017756337291809997,albuquerque,full_service_restaurant,None,ABC_SS1,0.028184662367952376,0,42.36863394806005,12.415766571707952
65,2020-01-03 17:30:00-07:00,46.5714573868,23.528661019300003,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5714573868,23.528661019300003
66,2020-01-03 18:30:00-07:00,46.5473236294,32.8058307985,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5473236294,32.8058307985
67,2020-01-03 19:30:00-07:00,39.0272889809,41.301121931400004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0272889809,41.301121931400004
68,2020-01-03 20:30:00-07:00,39.0055116072,42.633383450400004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0055116072,42.633383450400004
69,2020-01-03 21:30:00-07:00,38.9337144431,60.6063065533,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9337144431,60.6063065533
70,2020-01-03 22:30:00-07:00,38.9080676336,67.1406975161,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9080676336,67.1406975161
71,2020-01-03 23:30:00-07:00,39.7178801418,63.22023118894,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7178801418,63.22023118894
72,2020-01-04 00:30:00-07:00,22.9578044657,69.0660771612,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9578044657,69.0660771612
73,2020-01-04 01:30:00-07:00,14.6606495019,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6606495019,0.02
74,2020-01-04 02:30:00-07:00,14.6818659495,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6818659495,0.02
75,2020-01-04 03:30:00-07:00,14.694112715,0.592089170058,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.694112715,0.592089170058
76,2020-01-04 04:30:00-07:00,14.843755766,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.843755766,0.02
77,2020-01-04 05:30:00-07:00,23.0554499554,76.002271209858,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.0554499554,76.002271209858
78,2020-01-04 06:30:00-07:00,39.00889498322734,77.20504079385,0.03312021469610799,albuquerque,full_service_restaurant,None,ABC_SS1,0.05257176935890157,0,39.00889498322734,77.25761256320891
79,2020-01-04 07:30:00-07:00,43.305229488578,84.8335414049,0.046411449423599996,albuquerque,full_service_restaurant,None,ABC_SS1,0.07366896733904761,0,43.305229488578,84.90721037223905
80,2020-01-04 08:30:00-07:00,42.27113868152717,72.90518370929999,0.0037729313567654,albuquerque,full_service_restaurant,None,ABC_SS1,0.005988779931373651,0,42.27113868152717,72.91117248923136
81,2020-01-04 09:30:00-07:00,34.8165767178,57.5481627037,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8165767178,57.5481627037
82,2020-01-04 10:30:00-07:00,42.334062727875654,47.8924622725,0.011667308432492,albuquerque,full_service_restaurant,None,ABC_SS1,0.018519537194431748,0,42.334062727875654,47.91098180969443
83,2020-01-04 11:30:00-07:00,43.1020693234,30.9799739337,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.1020693234,30.9799739337
84,2020-01-04 12:30:00-07:00,42.45662749920461,13.617218716610001,0.010026168502481999,albuquerque,full_service_restaurant,None,ABC_SS1,0.015914553178542856,0,42.45662749920461,13.633133269788544
85,2020-01-04 13:30:00-07:00,34.9492494516,10.228002665848999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9492494516,10.228002665848999
86,2020-01-04 14:30:00-07:00,34.9529431831,13.447559184620001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9529431831,13.447559184620001
87,2020-01-04 15:30:00-07:00,34.9240750511,21.30534782142,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9240750511,21.30534782142
88,2020-01-04 16:30:00-07:00,42.32763433145171,24.849055638099998,0.024039135723501998,albuquerque,full_service_restaurant,None,ABC_SS1,0.038157358291273015,0,42.32763433145171,24.88721299639127
89,2020-01-04 17:30:00-07:00,46.5542234392,30.566377904899998,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5542234392,30.566377904899998
90,2020-01-04 18:30:00-07:00,46.5419000846,34.4311106016,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5419000846,34.4311106016
91,2020-01-04 19:30:00-07:00,39.1732566935,41.00577127059999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1732566935,41.00577127059999
92,2020-01-04 20:30:00-07:00,39.1382555064,44.5566098031,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1382555064,44.5566098031
93,2020-01-04 21:30:00-07:00,39.055802744,54.7802773759,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.055802744,54.7802773759
94,2020-01-04 22:30:00-07:00,38.9437215345,56.004829202699995,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9437215345,56.004829202699995
95,2020-01-04 23:30:00-07:00,39.738423944,51.320896732449995,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.738423944,51.320896732449995
96,2020-01-05 00:30:00-07:00,22.9921971459,59.4341159065,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9921971459,59.4341159065
97,2020-01-05 01:30:00-07:00,14.6892100775,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6892100775,0.02
98,2020-01-05 02:30:00-07:00,14.7154651676,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7154651676,0.02
99,2020-01-05 03:30:00-07:00,14.7203455628,0.592059006739,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7203455628,0.592059006739
100,2020-01-05 04:30:00-07:00,14.8590792683,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8590792683,0.02
101,2020-01-05 05:30:00-07:00,23.0788936239,63.863715672142,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.0788936239,63.863715672142
102,2020-01-05 06:30:00-07:00,39.0241433553053,65.15959568183,0.05047631691986,albuquerque,full_service_restaurant,None,ABC_SS1,0.08012113796803175,0,39.0241433553053,65.23971681979803
103,2020-01-05 07:30:00-07:00,43.312861218873195,75.8002661494,0.06361981480184001,albuquerque,full_service_restaurant,None,ABC_SS1,0.10098383301879366,0,43.312861218873195,75.90124998241879
104,2020-01-05 08:30:00-07:00,42.300686459270494,60.17138170449999,0.0036976623121228,albuquerque,full_service_restaurant,None,ABC_SS1,0.005869305257337778,0,42.300686459270494,60.17725100975733
105,2020-01-05 09:30:00-07:00,34.874316018,38.4186213801,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.874316018,38.4186213801
106,2020-01-05 10:30:00-07:00,42.39866557080874,27.1587816002,0.010824324286788,albuquerque,full_service_restaurant,None,ABC_SS1,0.017181467121885712,0,42.39866557080874,27.175963067321888
107,2020-01-05 11:30:00-07:00,43.146394402,15.78967091948,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.146394402,15.78967091948
108,2020-01-05 12:30:00-07:00,42.5076143367639,11.5784409673,0.15616354271718,albuquerque,full_service_restaurant,None,ABC_SS1,0.24787863923361905,0,42.5076143367639,11.82631960653362
109,2020-01-05 13:30:00-07:00,35.00840134022012,9.873141217799999,0.009106787323543999,albuquerque,full_service_restaurant,None,ABC_SS1,0.014455217973879364,0,35.00840134022012,9.887596435773878
110,2020-01-05 14:30:00-07:00,35.0166071103,8.7604586840823,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,35.0166071103,8.7604586840823
111,2020-01-05 15:30:00-07:00,34.9977416187,8.682064001406099,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9977416187,8.682064001406099
112,2020-01-05 16:30:00-07:00,42.39453078511989,9.613317087599999,0.014706754604417999,albuquerque,full_service_restaurant,None,ABC_SS1,0.023344054927647618,0,42.39453078511989,9.636661142527647
113,2020-01-05 17:30:00-07:00,46.5987427924,16.607033992730003,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5987427924,16.607033992730003
114,2020-01-05 18:30:00-07:00,46.5674567933,25.7001462857,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5674567933,25.7001462857
115,2020-01-05 19:30:00-07:00,39.182442054,36.3193719564,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.182442054,36.3193719564
116,2020-01-05 20:30:00-07:00,39.1459651678,38.4545194158,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1459651678,38.4545194158
117,2020-01-05 21:30:00-07:00,39.0593381943,50.850620829700006,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0593381943,50.850620829700006
118,2020-01-05 22:30:00-07:00,38.9374651927,55.5303340248,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9374651927,55.5303340248
119,2020-01-05 23:30:00-07:00,39.7239509996,56.15135213074,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7239509996,56.15135213074
120,2020-01-06 00:30:00-07:00,22.9655203034,66.20631065735,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9655203034,66.20631065735
121,2020-01-06 01:30:00-07:00,14.6681303211,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6681303211,0.02
122,2020-01-06 02:30:00-07:00,14.6882782799,0.592080125881,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6882782799,0.592080125881
123,2020-01-06 03:30:00-07:00,14.6951714415,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6951714415,0.02
124,2020-01-06 04:30:00-07:00,15.3585114768,0.59208601648,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,15.3585114768,0.59208601648
125,2020-01-06 05:30:00-07:00,23.570117381,72.70605662519999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.570117381,72.70605662519999
126,2020-01-06 06:30:00-07:00,39.2378092203973,73.74295627459999,0.048143650470259994,albuquerque,full_service_restaurant,None,ABC_SS1,0.0764184928099365,0,39.2378092203973,73.81937476740993
127,2020-01-06 07:30:00-07:00,43.3059170430801,78.4409468602,0.04859040589562,albuquerque,full_service_restaurant,None,ABC_SS1,0.07712762840574602,0,43.3059170430801,78.51807448860575
128,2020-01-06 08:30:00-07:00,42.267510921371894,73.936374323,0.0050615381668179995,albuquerque,full_service_restaurant,None,ABC_SS1,0.008034187566377776,0,42.267510921371894,73.94440851056638
129,2020-01-06 09:30:00-07:00,34.7817033748,69.04775609149999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7817033748,69.04775609149999
130,2020-01-06 10:30:00-07:00,42.28418247815515,63.4387201647,0.01796842291043,albuquerque,full_service_restaurant,None,ABC_SS1,0.028521306207031746,0,42.28418247815515,63.467241470907034
131,2020-01-06 11:30:00-07:00,43.0795374278,44.1464172352,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0795374278,44.1464172352
132,2020-01-06 12:30:00-07:00,42.4230595281,21.6480468998,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.4230595281,21.6480468998
133,2020-01-06 13:30:00-07:00,34.9147709147,15.61887658964,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9147709147,15.61887658964
134,2020-01-06 14:30:00-07:00,34.9132715477,19.667797105029997,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9132715477,19.667797105029997
135,2020-01-06 15:30:00-07:00,34.8888423915,27.27252080298,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8888423915,27.27252080298
136,2020-01-06 16:30:00-07:00,42.28930188397174,35.3169490839,0.009400076827388,albuquerque,full_service_restaurant,None,ABC_SS1,0.014920756868869841,0,42.28930188397174,35.33186984076887
137,2020-01-06 17:30:00-07:00,46.5008631668,47.6342227847,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5008631668,47.6342227847
138,2020-01-06 18:30:00-07:00,46.4965454361,49.3207397307,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4965454361,49.3207397307
139,2020-01-06 19:30:00-07:00,38.9881714664,53.9277392062,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9881714664,53.9277392062
140,2020-01-06 20:30:00-07:00,38.9661623203,55.1491575382,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9661623203,55.1491575382
141,2020-01-06 21:30:00-07:00,38.9231977969,63.845605769200006,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9231977969,63.845605769200006
142,2020-01-06 22:30:00-07:00,38.9068456642,68.7465752833,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9068456642,68.7465752833
143,2020-01-06 23:30:00-07:00,39.7092790742,69.49772077247,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7092790742,69.49772077247
144,2020-01-07 00:30:00-07:00,22.9460254355,77.62705592862001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9460254355,77.62705592862001
145,2020-01-07 01:30:00-07:00,14.6533459582,0.592056397318,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6533459582,0.592056397318
146,2020-01-07 02:30:00-07:00,14.6724280952,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6724280952,0.02
147,2020-01-07 03:30:00-07:00,14.6825475447,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6825475447,0.02
148,2020-01-07 04:30:00-07:00,14.8329052503,0.592062320748,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8329052503,0.592062320748
149,2020-01-07 05:30:00-07:00,23.047697463078638,84.70356423519999,0.030028523101168002,albuquerque,full_service_restaurant,None,ABC_SS1,0.04766432238280635,0,23.047697463078638,84.75122855758279
150,2020-01-07 06:30:00-07:00,39.0043940566421,80.356664295,0.03815184898002,albuquerque,full_service_restaurant,None,ABC_SS1,0.060558490444476185,0,39.0043940566421,80.41722278544448
151,2020-01-07 07:30:00-07:00,43.3018901579015,64.91007788787,0.0299009566343,albuquerque,full_service_restaurant,None,ABC_SS1,0.04746183592746032,0,43.3018901579015,64.95753972379747
152,2020-01-07 08:30:00-07:00,42.262876091979415,56.32645524963,0.0026032949582306,albuquerque,full_service_restaurant,None,ABC_SS1,0.004132214219413651,0,42.262876091979415,56.33058746384941
153,2020-01-07 09:30:00-07:00,34.7861959640807,66.2363532328,0.00473053229334,albuquerque,full_service_restaurant,None,ABC_SS1,0.007508781418,0,34.7861959640807,66.243862014218
154,2020-01-07 10:30:00-07:00,42.304260155011654,58.1943469889,0.010177361735729999,albuquerque,full_service_restaurant,None,ABC_SS1,0.016154542437666664,0,42.304260155011654,58.21050153133767
155,2020-01-07 11:30:00-07:00,43.0834130312,42.8054856578,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0834130312,42.8054856578
156,2020-01-07 12:30:00-07:00,42.4047717506,35.8290969342,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.4047717506,35.8290969342
157,2020-01-07 13:30:00-07:00,34.880084015,34.953282487,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.880084015,34.953282487
158,2020-01-07 14:30:00-07:00,34.8828372186,35.8470968666,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8828372186,35.8470968666
159,2020-01-07 15:30:00-07:00,34.8668231924,39.3363583096,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8668231924,39.3363583096
160,2020-01-07 16:30:00-07:00,42.28709475930993,39.31763431335,0.012571897922266,albuquerque,full_service_restaurant,None,ABC_SS1,0.01995539352740635,0,42.28709475930993,39.3375897068774
161,2020-01-07 17:30:00-07:00,46.5188754629,45.3287591545,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5188754629,45.3287591545
162,2020-01-07 18:30:00-07:00,46.51447812803404,45.2491010732,0.0066365968906480005,albuquerque,full_service_restaurant,None,ABC_SS1,0.01053428077880635,0,46.51447812803404,45.25963535397881
