datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-20 21:30:00-08:00,500.0,18.9,100.8,0.84,715,9.564,0.3694,0.6355
2020-07-20 22:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-20 23:30:00-08:00,500.0,18.3,100.8,0.87,715,9.564,0.3626,0.6238
2020-07-21 00:30:00-08:00,500.0,18.0,100.8,0.94,715,9.564,0.3524,0.6061
2020-07-21 01:30:00-08:00,500.0,18.3,100.8,0.87,715,9.564,0.3626,0.6238
2020-07-21 02:30:00-08:00,500.0,18.0,100.8,0.94,715,9.564,0.3524,0.6061
2020-07-21 03:30:00-08:00,500.0,18.3,100.8,0.87,715,9.564,0.3626,0.6238
2020-07-21 04:30:00-08:00,500.0,18.3,100.8,0.87,715,9.564,0.3626,0.6238
2020-07-21 05:30:00-08:00,500.0,18.3,100.9,0.87,715,9.564,0.3625,0.6236
2020-07-21 06:30:00-08:00,500.0,19.4,100.9,0.81,715,9.564,0.3758,0.6465
2020-07-21 07:30:00-08:00,500.0,20.0,101.0,0.78,715,9.564,0.3829,0.6586
2020-07-21 08:30:00-08:00,500.0,20.6,101.0,0.78,715,9.564,0.3858,0.6636
2020-07-21 09:30:00-08:00,500.0,22.2,101.0,0.71,715,9.564,0.4042,0.6954
2020-07-21 10:30:00-08:00,500.0,22.2,101.0,0.71,715,9.564,0.4042,0.6954
2020-07-21 11:30:00-08:00,500.0,22.8,101.0,0.68,715,9.564,0.4121,0.7088
2020-07-21 12:30:00-08:00,500.0,23.3,101.0,0.66,715,9.564,0.4179,0.7189
2020-07-21 13:30:00-08:00,500.0,22.2,101.0,0.68,715,9.564,0.409,0.7036
2020-07-21 14:30:00-08:00,500.0,22.2,101.0,0.68,715,9.564,0.409,0.7036
2020-07-21 15:30:00-08:00,500.0,21.1,100.9,0.73,715,9.564,0.3958,0.6808
2020-07-21 16:30:00-08:00,500.0,20.0,100.9,0.78,715,9.564,0.383,0.6587
2020-07-21 17:30:00-08:00,500.0,19.4,100.9,0.81,715,9.564,0.3758,0.6465
2020-07-21 18:30:00-08:00,500.0,18.3,101.0,0.87,715,9.564,0.3625,0.6235
2020-07-21 19:30:00-08:00,500.0,18.3,101.0,0.87,715,9.564,0.3625,0.6235
2020-07-21 20:30:00-08:00,500.0,18.3,101.0,0.9,715,9.564,0.3586,0.6169
2020-07-21 21:30:00-08:00,500.0,18.3,101.0,0.9,715,9.564,0.3586,0.6169
2020-07-21 22:30:00-08:00,500.0,18.3,101.0,0.9,715,9.564,0.3586,0.6169
2020-07-21 23:30:00-08:00,500.0,18.3,101.0,0.9,715,9.564,0.3586,0.6169
2020-07-22 00:30:00-08:00,500.0,18.3,101.0,0.9,715,9.564,0.3586,0.6169
2020-07-22 01:30:00-08:00,500.0,17.8,100.9,0.93,715,9.564,0.3526,0.6066
2020-07-22 02:30:00-08:00,500.0,17.2,100.9,0.93,715,9.564,0.3499,0.6018
2020-07-22 03:30:00-08:00,500.0,17.2,101.0,0.93,715,9.564,0.3498,0.6017
2020-07-22 04:30:00-08:00,500.0,17.2,101.0,0.93,715,9.564,0.3498,0.6017
2020-07-22 05:30:00-08:00,500.0,17.8,101.0,0.9,715,9.564,0.3563,0.6129
2020-07-22 06:30:00-08:00,500.0,18.9,101.1,0.84,715,9.564,0.3692,0.635
2020-07-22 07:30:00-08:00,500.0,20.6,101.1,0.75,715,9.564,0.3901,0.671
2020-07-22 08:30:00-08:00,500.0,21.1,101.2,0.76,715,9.564,0.391,0.6725
2020-07-22 09:30:00-08:00,500.0,22.2,101.2,0.71,715,9.564,0.4041,0.695
2020-07-22 10:30:00-08:00,500.0,22.2,101.2,0.71,715,9.564,0.4041,0.695
2020-07-22 11:30:00-08:00,500.0,22.8,101.2,0.71,715,9.564,0.407,0.7001
2020-07-22 12:30:00-08:00,500.0,23.3,101.1,0.69,715,9.564,0.4128,0.7101
2020-07-22 13:30:00-08:00,500.0,22.8,101.1,0.71,715,9.564,0.4071,0.7003
2020-07-22 14:30:00-08:00,500.0,22.8,101.1,0.71,715,9.564,0.4071,0.7003
2020-07-22 15:30:00-08:00,500.0,22.2,101.0,0.73,715,9.564,0.4011,0.6899
2020-07-22 16:30:00-08:00,500.0,21.7,101.0,0.76,715,9.564,0.3941,0.6778
2020-07-22 17:30:00-08:00,500.0,21.1,101.0,0.78,715,9.564,0.3882,0.6678
2020-07-22 18:30:00-08:00,500.0,20.0,101.0,0.84,715,9.564,0.3745,0.6441
2020-07-22 19:30:00-08:00,500.0,19.4,101.0,0.87,715,9.564,0.3676,0.6323
2020-07-22 20:30:00-08:00,500.0,18.9,101.1,0.87,715,9.564,0.3652,0.6282
2020-07-22 21:30:00-08:00,500.0,18.9,101.1,0.87,715,9.564,0.3652,0.6282
2020-07-22 22:30:00-08:00,500.0,18.9,101.2,0.87,715,9.564,0.3651,0.628
2020-07-22 23:30:00-08:00,500.0,19.4,101.1,0.84,715,9.564,0.3716,0.6391
2020-07-23 00:30:00-08:00,500.0,18.9,101.1,0.87,715,9.564,0.3652,0.6282
2020-07-23 01:30:00-08:00,500.0,18.9,101.2,0.9,715,9.564,0.3612,0.6213
2020-07-23 02:30:00-08:00,500.0,18.9,101.2,0.9,715,9.564,0.3612,0.6213
2020-07-23 03:30:00-08:00,500.0,18.9,101.2,0.9,715,9.564,0.3612,0.6213
2020-07-23 04:30:00-08:00,500.0,18.9,101.2,0.9,715,9.564,0.3612,0.6213
2020-07-23 05:30:00-08:00,500.0,19.4,101.2,0.87,715,9.564,0.3674,0.632
2020-07-23 06:30:00-08:00,500.0,20.0,101.3,0.84,715,9.564,0.3742,0.6437
2020-07-23 07:30:00-08:00,500.0,22.2,101.3,0.73,715,9.564,0.4008,0.6895
2020-07-23 08:30:00-08:00,500.0,23.9,101.3,0.64,715,9.564,0.4241,0.7296
2020-07-23 09:30:00-08:00,500.0,24.4,101.3,0.69,715,9.564,0.4179,0.7189
2020-07-23 10:30:00-08:00,500.0,24.4,101.3,0.69,715,9.564,0.4179,0.7189
2020-07-23 11:30:00-08:00,500.0,25.0,101.3,0.66,715,9.564,0.426,0.7328
2020-07-23 12:30:00-08:00,500.0,25.0,101.3,0.66,715,9.564,0.426,0.7328
2020-07-23 13:30:00-08:00,500.0,25.0,101.2,0.66,715,9.564,0.4261,0.733
2020-07-23 14:30:00-08:00,500.0,24.4,101.2,0.69,715,9.564,0.418,0.719
2020-07-23 15:30:00-08:00,500.0,23.3,101.1,0.74,715,9.564,0.4046,0.696
2020-07-23 16:30:00-08:00,500.0,22.2,101.1,0.79,715,9.564,0.3918,0.6739
2020-07-23 17:30:00-08:00,500.0,21.1,101.1,0.81,715,9.564,0.3837,0.6601
2020-07-23 18:30:00-08:00,500.0,20.0,101.2,0.87,715,9.564,0.3702,0.6368
2020-07-23 19:30:00-08:00,500.0,20.0,101.2,0.87,715,9.564,0.3702,0.6368
2020-07-23 20:30:00-08:00,500.0,20.0,101.3,0.87,715,9.564,0.3701,0.6366
2020-07-23 21:30:00-08:00,500.0,20.0,101.3,0.87,715,9.564,0.3701,0.6366
2020-07-23 22:30:00-08:00,500.0,19.4,101.2,0.9,715,9.564,0.3635,0.6252
2020-07-23 23:30:00-08:00,500.0,18.9,101.2,0.93,715,9.564,0.3573,0.6147
2020-07-24 00:30:00-08:00,500.0,18.0,101.2,1.0,715,9.564,0.3447,0.5929
2020-07-24 01:30:00-08:00,500.0,18.3,101.1,0.97,715,9.564,0.3498,0.6016
2020-07-24 02:30:00-08:00,500.0,18.3,101.1,0.93,715,9.564,0.3547,0.6102
2020-07-24 03:30:00-08:00,500.0,18.3,101.1,0.93,715,9.564,0.3547,0.6102
2020-07-24 04:30:00-08:00,500.0,18.3,101.1,0.93,715,9.564,0.3547,0.6102
2020-07-24 05:30:00-08:00,500.0,18.3,101.2,0.93,715,9.564,0.3546,0.61
2020-07-24 06:30:00-08:00,500.0,18.9,101.2,0.9,715,9.564,0.3612,0.6213
2020-07-24 07:30:00-08:00,500.0,20.6,101.2,0.81,715,9.564,0.3813,0.6559
2020-07-24 08:30:00-08:00,500.0,20.6,101.2,0.81,715,9.564,0.3813,0.6559
2020-07-24 09:30:00-08:00,500.0,21.7,101.2,0.76,715,9.564,0.3939,0.6775
2020-07-24 10:30:00-08:00,500.0,21.7,101.2,0.76,715,9.564,0.3939,0.6775
2020-07-24 11:30:00-08:00,500.0,22.8,101.2,0.71,715,9.564,0.407,0.7001
2020-07-24 12:30:00-08:00,500.0,22.2,101.1,0.73,715,9.564,0.401,0.6898
2020-07-24 13:30:00-08:00,500.0,22.8,101.1,0.71,715,9.564,0.4071,0.7003
2020-07-24 14:30:00-08:00,500.0,22.2,101.0,0.73,715,9.564,0.4011,0.6899
2020-07-24 15:30:00-08:00,500.0,21.7,101.0,0.76,715,9.564,0.3941,0.6778
2020-07-24 16:30:00-08:00,500.0,21.1,100.9,0.76,715,9.564,0.3913,0.673
2020-07-24 17:30:00-08:00,500.0,20.0,100.9,0.84,715,9.564,0.3746,0.6443
2020-07-24 18:30:00-08:00,500.0,19.4,101.0,0.87,715,9.564,0.3676,0.6323
2020-07-24 19:30:00-08:00,500.0,18.9,100.9,0.87,715,9.564,0.3654,0.6285
2020-07-24 20:30:00-08:00,500.0,18.3,100.9,0.87,715,9.564,0.3625,0.6236
2020-07-24 21:30:00-08:00,500.0,18.3,100.9,0.87,715,9.564,0.3625,0.6236
2020-07-24 22:30:00-08:00,500.0,18.3,100.9,0.84,715,9.564,0.3665,0.6303
2020-07-24 23:30:00-08:00,500.0,18.3,100.9,0.87,715,9.564,0.3625,0.6236
2020-07-25 00:30:00-08:00,500.0,18.3,100.9,0.87,715,9.564,0.3625,0.6236
2020-07-25 01:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-25 02:30:00-08:00,500.0,17.8,100.8,0.93,715,9.564,0.3527,0.6067
2020-07-25 03:30:00-08:00,500.0,17.8,100.8,0.93,715,9.564,0.3527,0.6067
2020-07-25 04:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-25 05:30:00-08:00,500.0,17.8,100.9,0.93,715,9.564,0.3526,0.6066
2020-07-25 06:30:00-08:00,500.0,18.9,100.9,0.87,715,9.564,0.3654,0.6285
2020-07-25 07:30:00-08:00,500.0,21.1,101.0,0.78,715,9.564,0.3882,0.6678
2020-07-25 08:30:00-08:00,500.0,22.2,100.9,0.73,715,9.564,0.4012,0.6901
2020-07-25 09:30:00-08:00,500.0,22.2,100.9,0.73,715,9.564,0.4012,0.6901
2020-07-25 10:30:00-08:00,500.0,22.2,100.9,0.73,715,9.564,0.4012,0.6901
2020-07-25 11:30:00-08:00,500.0,22.8,100.9,0.71,715,9.564,0.4073,0.7006
2020-07-25 12:30:00-08:00,500.0,22.8,100.8,0.71,715,9.564,0.4074,0.7007
2020-07-25 13:30:00-08:00,500.0,22.8,100.8,0.71,715,9.564,0.4074,0.7007
2020-07-25 14:30:00-08:00,500.0,22.2,100.7,0.71,715,9.564,0.4045,0.6958
2020-07-25 15:30:00-08:00,500.0,22.8,100.6,0.66,715,9.564,0.4158,0.7152
2020-07-25 16:30:00-08:00,500.0,22.2,100.6,0.68,715,9.564,0.4094,0.7042
2020-07-25 17:30:00-08:00,500.0,21.1,100.6,0.73,715,9.564,0.396,0.6812
2020-07-25 18:30:00-08:00,500.0,20.0,100.6,0.76,715,9.564,0.3861,0.6641
2020-07-25 19:30:00-08:00,500.0,19.4,100.6,0.81,715,9.564,0.3761,0.6469
2020-07-25 20:30:00-08:00,500.0,19.4,100.7,0.79,715,9.564,0.3788,0.6515
2020-07-25 21:30:00-08:00,500.0,18.9,100.7,0.81,715,9.564,0.3736,0.6426
2020-07-25 22:30:00-08:00,500.0,18.9,100.7,0.84,715,9.564,0.3695,0.6356
2020-07-25 23:30:00-08:00,500.0,18.9,100.7,0.84,715,9.564,0.3695,0.6356
2020-07-26 00:30:00-08:00,500.0,18.9,100.7,0.9,715,9.564,0.3616,0.622
2020-07-26 01:30:00-08:00,500.0,18.9,100.6,0.9,715,9.564,0.3617,0.6222
2020-07-26 02:30:00-08:00,500.0,18.3,100.7,0.87,715,9.564,0.3627,0.6239
2020-07-26 03:30:00-08:00,500.0,18.9,100.7,0.87,715,9.564,0.3655,0.6288
2020-07-26 04:30:00-08:00,500.0,17.8,100.7,0.87,715,9.564,0.3603,0.6198
2020-07-26 05:30:00-08:00,500.0,18.9,100.8,0.87,715,9.564,0.3655,0.6286
2020-07-26 06:30:00-08:00,500.0,20.0,100.8,0.84,715,9.564,0.3746,0.6444
2020-07-26 07:30:00-08:00,500.0,21.1,100.9,0.78,715,9.564,0.3883,0.6679
2020-07-26 08:30:00-08:00,500.0,23.3,100.9,0.69,715,9.564,0.413,0.7104
2020-07-26 09:30:00-08:00,500.0,23.3,100.9,0.71,715,9.564,0.4097,0.7047
2020-07-26 10:30:00-08:00,500.0,23.3,100.9,0.71,715,9.564,0.4097,0.7047
2020-07-26 11:30:00-08:00,500.0,22.8,100.9,0.71,715,9.564,0.4073,0.7006
2020-07-26 12:30:00-08:00,500.0,22.8,100.9,0.71,715,9.564,0.4073,0.7006
2020-07-26 13:30:00-08:00,500.0,23.3,100.8,0.69,715,9.564,0.4131,0.7106
2020-07-26 14:30:00-08:00,500.0,23.3,100.7,0.71,715,9.564,0.4099,0.705
2020-07-26 15:30:00-08:00,500.0,23.3,100.7,0.74,715,9.564,0.405,0.6966
2020-07-26 16:30:00-08:00,500.0,21.7,100.7,0.79,715,9.564,0.3898,0.6705
2020-07-26 17:30:00-08:00,500.0,21.1,100.7,0.78,715,9.564,0.3885,0.6682
2020-07-26 18:30:00-08:00,500.0,20.0,100.7,0.84,715,9.564,0.3747,0.6446
2020-07-26 19:30:00-08:00,500.0,20.0,100.7,0.78,715,9.564,0.3831,0.6591
2020-07-26 20:30:00-08:00,500.0,20.0,100.8,0.78,715,9.564,0.3831,0.6589
2020-07-26 21:30:00-08:00,500.0,20.0,100.8,0.81,715,9.564,0.3788,0.6516
2020-07-26 22:30:00-08:00,500.0,20.0,100.8,0.84,715,9.564,0.3746,0.6444
2020-07-26 23:30:00-08:00,500.0,20.0,100.8,0.84,715,9.564,0.3746,0.6444
2020-07-27 00:30:00-08:00,500.0,20.0,100.8,0.87,715,9.564,0.3705,0.6373
2020-07-27 01:30:00-08:00,500.0,19.4,100.8,0.9,715,9.564,0.3638,0.6258
2020-07-27 02:30:00-08:00,500.0,18.9,100.8,0.9,715,9.564,0.3615,0.6219
2020-07-27 03:30:00-08:00,500.0,19.4,100.8,0.9,715,9.564,0.3638,0.6258
2020-07-27 04:30:00-08:00,500.0,19.0,100.8,0.88,715,9.564,0.3646,0.6272
2020-07-27 05:30:00-08:00,500.0,19.4,100.8,0.9,715,9.564,0.3638,0.6258
2020-07-27 06:30:00-08:00,500.0,20.6,100.9,0.84,715,9.564,0.3773,0.649
2020-07-27 07:30:00-08:00,500.0,21.1,101.0,0.81,715,9.564,0.3838,0.6602
2020-07-27 08:30:00-08:00,500.0,21.7,101.0,0.76,715,9.564,0.3941,0.6778
2020-07-27 09:30:00-08:00,500.0,21.7,101.0,0.76,715,9.564,0.3941,0.6778
2020-07-27 10:30:00-08:00,500.0,22.8,101.0,0.73,715,9.564,0.404,0.6949
2020-07-27 11:30:00-08:00,500.0,22.8,101.0,0.73,715,9.564,0.404,0.6949
2020-07-27 12:30:00-08:00,500.0,23.3,101.0,0.71,715,9.564,0.4096,0.7046
2020-07-27 13:30:00-08:00,500.0,22.8,101.0,0.73,715,9.564,0.404,0.6949
2020-07-27 14:30:00-08:00,500.0,23.3,100.9,0.71,715,9.564,0.4097,0.7047
2020-07-27 15:30:00-08:00,500.0,22.8,100.9,0.73,715,9.564,0.4041,0.6951
2020-07-27 16:30:00-08:00,500.0,22.8,100.9,0.71,715,9.564,0.4073,0.7006
2020-07-27 17:30:00-08:00,500.0,21.1,100.9,0.81,715,9.564,0.3839,0.6604
2020-07-27 18:30:00-08:00,500.0,20.0,100.9,0.84,715,9.564,0.3746,0.6443
2020-07-27 19:30:00-08:00,500.0,20.0,100.9,0.78,715,9.564,0.383,0.6587
2020-07-27 20:30:00-08:00,500.0,20.0,101.0,0.76,715,9.564,0.3857,0.6635
2020-07-27 21:30:00-08:00,500.0,20.0,101.0,0.78,715,9.564,0.3829,0.6586
2020-07-27 22:30:00-08:00,500.0,19.4,101.0,0.87,715,9.564,0.3676,0.6323
2020-07-27 23:30:00-08:00,500.0,18.9,101.0,0.9,715,9.564,0.3614,0.6216
2020-07-28 00:30:00-08:00,500.0,18.9,101.0,0.87,715,9.564,0.3653,0.6283
2020-07-28 01:30:00-08:00,500.0,18.9,100.9,0.87,715,9.564,0.3654,0.6285
2020-07-28 02:30:00-08:00,500.0,18.9,100.9,0.87,715,9.564,0.3654,0.6285
2020-07-28 03:30:00-08:00,500.0,18.9,101.0,0.9,715,9.564,0.3614,0.6216
2020-07-28 04:30:00-08:00,500.0,18.9,101.0,0.9,715,9.564,0.3614,0.6216
2020-07-28 05:30:00-08:00,500.0,19.4,101.1,0.9,715,9.564,0.3635,0.6253
2020-07-28 06:30:00-08:00,500.0,20.6,101.1,0.84,715,9.564,0.3772,0.6487
2020-07-28 07:30:00-08:00,500.0,21.1,101.1,0.81,715,9.564,0.3837,0.6601
2020-07-28 08:30:00-08:00,500.0,22.8,101.1,0.73,715,9.564,0.4039,0.6947
2020-07-28 09:30:00-08:00,500.0,22.8,101.1,0.73,715,9.564,0.4039,0.6947
2020-07-28 10:30:00-08:00,500.0,22.8,101.1,0.73,715,9.564,0.4039,0.6947
2020-07-28 11:30:00-08:00,500.0,22.8,101.1,0.71,715,9.564,0.4071,0.7003
2020-07-28 12:30:00-08:00,500.0,22.8,101.0,0.71,715,9.564,0.4072,0.7004
2020-07-28 13:30:00-08:00,500.0,22.8,101.0,0.71,715,9.564,0.4072,0.7004
2020-07-28 14:30:00-08:00,500.0,22.8,101.0,0.68,715,9.564,0.4121,0.7088
2020-07-28 15:30:00-08:00,500.0,22.2,100.9,0.71,715,9.564,0.4043,0.6955
2020-07-28 16:30:00-08:00,500.0,21.7,101.0,0.73,715,9.564,0.3987,0.6857
2020-07-28 17:30:00-08:00,500.0,20.0,101.0,0.81,715,9.564,0.3786,0.6513
2020-07-28 18:30:00-08:00,500.0,19.4,101.0,0.81,715,9.564,0.3757,0.6463
2020-07-28 19:30:00-08:00,500.0,19.4,101.0,0.81,715,9.564,0.3757,0.6463
2020-07-28 20:30:00-08:00,500.0,18.9,101.0,0.84,715,9.564,0.3693,0.6352
2020-07-28 21:30:00-08:00,500.0,18.9,101.0,0.87,715,9.564,0.3653,0.6283
2020-07-28 22:30:00-08:00,500.0,19.4,101.0,0.84,715,9.564,0.3716,0.6393
2020-07-28 23:30:00-08:00,500.0,19.4,101.0,0.79,715,9.564,0.3785,0.6511
2020-07-29 00:30:00-08:00,500.0,18.9,100.9,0.84,715,9.564,0.3694,0.6353
2020-07-29 01:30:00-08:00,500.0,18.9,100.9,0.87,715,9.564,0.3654,0.6285
2020-07-29 02:30:00-08:00,500.0,18.3,100.9,0.9,715,9.564,0.3587,0.617
2020-07-29 03:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-29 04:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-29 05:30:00-08:00,500.0,18.3,100.9,0.9,715,9.564,0.3587,0.617
2020-07-29 06:30:00-08:00,500.0,19.4,100.9,0.84,715,9.564,0.3717,0.6394
2020-07-29 07:30:00-08:00,500.0,20.6,101.0,0.78,715,9.564,0.3858,0.6636
2020-07-29 08:30:00-08:00,500.0,21.7,100.9,0.73,715,9.564,0.3987,0.6859
2020-07-29 09:30:00-08:00,500.0,21.7,100.9,0.76,715,9.564,0.3942,0.678
2020-07-29 10:30:00-08:00,500.0,21.7,100.9,0.73,715,9.564,0.3987,0.6859
2020-07-29 11:30:00-08:00,500.0,21.1,100.9,0.76,715,9.564,0.3913,0.673
2020-07-29 12:30:00-08:00,500.0,22.2,100.9,0.71,715,9.564,0.4043,0.6955
2020-07-29 13:30:00-08:00,500.0,21.1,100.9,0.76,715,9.564,0.3913,0.673
2020-07-29 14:30:00-08:00,500.0,21.1,100.9,0.76,715,9.564,0.3913,0.673
2020-07-29 15:30:00-08:00,500.0,21.7,100.8,0.73,715,9.564,0.3988,0.686
2020-07-29 16:30:00-08:00,500.0,21.1,100.8,0.76,715,9.564,0.3913,0.6732
2020-07-29 17:30:00-08:00,500.0,20.0,100.7,0.81,715,9.564,0.3789,0.6518
2020-07-29 18:30:00-08:00,500.0,18.9,100.7,0.84,715,9.564,0.3695,0.6356
2020-07-29 19:30:00-08:00,500.0,18.3,100.7,0.9,715,9.564,0.3589,0.6173
2020-07-29 20:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-29 21:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-29 22:30:00-08:00,500.0,18.3,100.8,0.9,715,9.564,0.3588,0.6172
2020-07-29 23:30:00-08:00,500.0,17.8,100.8,0.9,715,9.564,0.3565,0.6132
2020-07-30 00:30:00-08:00,500.0,17.8,100.8,0.9,715,9.564,0.3565,0.6132
2020-07-30 01:30:00-08:00,500.0,17.8,100.7,0.93,715,9.564,0.3528,0.6069
2020-07-30 02:30:00-08:00,500.0,18.3,100.7,0.9,715,9.564,0.3589,0.6173
2020-07-30 03:30:00-08:00,500.0,18.3,100.7,0.9,715,9.564,0.3589,0.6173
2020-07-30 04:30:00-08:00,500.0,18.3,100.7,0.9,715,9.564,0.3589,0.6173
2020-07-30 05:30:00-08:00,500.0,18.3,100.7,0.93,715,9.564,0.3551,0.6108
2020-07-30 06:30:00-08:00,500.0,19.0,100.8,0.88,715,9.564,0.3646,0.6272
2020-07-30 07:30:00-08:00,500.0,20.0,100.8,0.84,715,9.564,0.3746,0.6444
2020-07-30 08:30:00-08:00,500.0,21.1,100.8,0.78,715,9.564,0.3884,0.6681
2020-07-30 09:30:00-08:00,500.0,22.8,100.8,0.71,715,9.564,0.4074,0.7007
2020-07-30 10:30:00-08:00,500.0,24.4,100.8,0.67,715,9.564,0.4218,0.7256
2020-07-30 11:30:00-08:00,500.0,23.3,100.7,0.71,715,9.564,0.4099,0.705
2020-07-30 12:30:00-08:00,500.0,23.3,100.7,0.71,715,9.564,0.4099,0.705
2020-07-30 13:30:00-08:00,500.0,22.8,100.7,0.73,715,9.564,0.4043,0.6954
2020-07-30 14:30:00-08:00,500.0,22.2,100.6,0.76,715,9.564,0.3968,0.6825
2020-07-30 15:30:00-08:00,500.0,21.7,100.6,0.76,715,9.564,0.3944,0.6784
2020-07-30 16:30:00-08:00,500.0,20.6,100.6,0.81,715,9.564,0.3818,0.6568
2020-07-30 17:30:00-08:00,500.0,20.0,100.6,0.84,715,9.564,0.3748,0.6447
2020-07-30 18:30:00-08:00,500.0,18.9,100.6,0.9,715,9.564,0.3617,0.6222
2020-07-30 19:30:00-08:00,500.0,18.3,100.7,0.9,715,9.564,0.3589,0.6173
2020-07-30 20:30:00-08:00,500.0,18.9,100.8,0.87,715,9.564,0.3655,0.6286
2020-07-30 21:30:00-08:00,500.0,19.4,100.8,0.84,715,9.564,0.3718,0.6396
2020-07-30 22:30:00-08:00,500.0,18.9,100.8,0.9,715,9.564,0.3615,0.6219
2020-07-30 23:30:00-08:00,500.0,18.9,100.7,0.9,715,9.564,0.3616,0.622
2020-07-31 00:30:00-08:00,500.0,19.4,100.7,0.87,715,9.564,0.3679,0.6328
2020-07-31 01:30:00-08:00,500.0,19.4,100.7,0.87,715,9.564,0.3679,0.6328
2020-07-31 02:30:00-08:00,500.0,19.4,100.8,0.84,715,9.564,0.3718,0.6396
2020-07-31 03:30:00-08:00,500.0,18.9,100.8,0.87,715,9.564,0.3655,0.6286
2020-07-31 04:30:00-08:00,500.0,19.4,100.9,0.87,715,9.564,0.3677,0.6325
2020-07-31 05:30:00-08:00,500.0,19.4,100.9,0.87,715,9.564,0.3677,0.6325
2020-07-31 06:30:00-08:00,500.0,20.0,101.0,0.84,715,9.564,0.3745,0.6441
2020-07-31 07:30:00-08:00,500.0,20.6,101.0,0.81,715,9.564,0.3815,0.6562
2020-07-31 08:30:00-08:00,500.0,21.1,101.1,0.78,715,9.564,0.3881,0.6676
2020-07-31 09:30:00-08:00,500.0,23.3,101.0,0.69,715,9.564,0.4129,0.7103
2020-07-31 10:30:00-08:00,500.0,26.7,100.9,0.56,715,9.564,0.4537,0.7804
2020-07-31 11:30:00-08:00,500.0,26.7,100.8,0.58,715,9.564,0.4498,0.7737
2020-07-31 12:30:00-08:00,500.0,26.1,100.8,0.6,715,9.564,0.4429,0.7619
2020-07-31 13:30:00-08:00,500.0,23.9,100.7,0.69,715,9.564,0.4161,0.7157
2020-07-31 14:30:00-08:00,500.0,23.9,100.7,0.69,715,9.564,0.4161,0.7157
2020-07-31 15:30:00-08:00,500.0,23.3,100.7,0.71,715,9.564,0.4099,0.705
2020-07-31 16:30:00-08:00,500.0,21.7,100.7,0.79,715,9.564,0.3898,0.6705
2020-07-31 17:30:00-08:00,500.0,21.1,100.8,0.81,715,9.564,0.384,0.6605
2020-07-31 18:30:00-08:00,500.0,20.6,100.8,0.84,715,9.564,0.3774,0.6492
2020-07-31 19:30:00-08:00,500.0,21.1,100.8,0.81,715,9.564,0.384,0.6605
2020-07-31 20:30:00-08:00,500.0,21.7,100.9,0.79,715,9.564,0.3896,0.6702
2020-07-31 21:30:00-08:00,500.0,21.3,100.9,0.76,715,9.564,0.3922,0.6747
2020-07-31 22:30:00-08:00,500.0,20.9,100.9,0.76,715,9.564,0.3903,0.6713
2020-07-31 23:30:00-08:00,500.0,20.5,100.9,0.76,715,9.564,0.3883,0.6679
2020-08-01 00:30:00-08:00,500.0,20.1,100.9,0.79,715,9.564,0.382,0.6571
2020-08-01 01:30:00-08:00,500.0,19.7,100.9,0.78,715,9.564,0.3815,0.6562
2020-08-01 02:30:00-08:00,500.0,19.3,100.9,0.78,715,9.564,0.3795,0.6528
2020-08-01 03:30:00-08:00,500.0,18.9,100.9,0.78,715,9.564,0.3775,0.6493
2020-08-01 04:30:00-08:00,500.0,18.3,100.9,0.81,715,9.564,0.3704,0.6372
2020-08-01 05:30:00-08:00,500.0,18.3,100.9,0.81,715,9.564,0.3704,0.6372
2020-08-01 06:30:00-08:00,500.0,19.4,101.0,0.79,715,9.564,0.3785,0.6511
2020-08-01 07:30:00-08:00,500.0,21.1,101.0,0.73,715,9.564,0.3957,0.6806
2020-08-01 08:30:00-08:00,500.0,22.2,101.0,0.71,715,9.564,0.4042,0.6954
2020-08-01 09:30:00-08:00,500.0,21.7,101.0,0.73,715,9.564,0.3987,0.6857
2020-08-01 10:30:00-08:00,500.0,22.2,101.1,0.71,715,9.564,0.4042,0.6952
2020-08-01 11:30:00-08:00,500.0,22.8,101.1,0.68,715,9.564,0.412,0.7087
2020-08-01 12:30:00-08:00,500.0,22.8,101.0,0.71,715,9.564,0.4072,0.7004
2020-08-01 13:30:00-08:00,500.0,22.2,101.0,0.73,715,9.564,0.4011,0.6899
2020-08-01 14:30:00-08:00,500.0,22.8,101.0,0.71,715,9.564,0.4072,0.7004
2020-08-01 15:30:00-08:00,500.0,22.2,100.9,0.71,715,9.564,0.4043,0.6955
2020-08-01 16:30:00-08:00,500.0,21.1,100.9,0.76,715,9.564,0.3913,0.673
2020-08-01 17:30:00-08:00,500.0,20.6,100.9,0.78,715,9.564,0.3859,0.6638
