datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-04-24 22:30:00-07:00,500.0,2.2,87.3,0.82,715,9.564,0.2925,0.5031
2020-04-24 23:30:00-07:00,500.0,1.7,87.3,0.85,715,9.564,0.2872,0.494
2020-04-25 00:30:00-07:00,500.0,2.8,87.3,0.82,715,9.564,0.2962,0.5095
2020-04-25 01:30:00-07:00,500.0,2.2,87.3,0.85,715,9.564,0.2903,0.4993
2020-04-25 02:30:00-07:00,500.0,2.2,87.2,0.85,715,9.564,0.2904,0.4995
2020-04-25 03:30:00-07:00,500.0,2.2,87.2,0.42,715,9.564,0.3235,0.5564
2020-04-25 04:30:00-07:00,500.0,2.2,87.2,0.82,715,9.564,0.2926,0.5033
2020-04-25 05:30:00-07:00,500.0,2.2,87.2,0.64,715,9.564,0.3062,0.5267
2020-04-25 06:30:00-07:00,500.0,3.3,87.2,0.57,715,9.564,0.3195,0.5495
2020-04-25 07:30:00-07:00,500.0,5.0,87.2,0.7,715,9.564,0.3201,0.5505
2020-04-25 08:30:00-07:00,500.0,7.8,87.1,0.52,715,9.564,0.3564,0.6131
2020-04-25 09:30:00-07:00,500.0,8.3,87.1,0.54,715,9.564,0.3579,0.6156
2020-04-25 10:30:00-07:00,500.0,8.3,87.0,0.46,715,9.564,0.3666,0.6306
2020-04-25 11:30:00-07:00,500.0,7.8,87.0,0.54,715,9.564,0.3545,0.6098
2020-04-25 12:30:00-07:00,500.0,10.0,87.0,0.48,715,9.564,0.3769,0.6483
2020-04-25 13:30:00-07:00,500.0,9.4,87.0,0.48,715,9.564,0.3725,0.6408
2020-04-25 14:30:00-07:00,500.0,8.9,87.0,0.44,715,9.564,0.3733,0.6422
2020-04-25 15:30:00-07:00,500.0,4.4,87.1,0.68,715,9.564,0.318,0.5469
2020-04-25 16:30:00-07:00,500.0,4.4,87.1,0.7,715,9.564,0.3163,0.544
2020-04-25 17:30:00-07:00,500.0,5.0,87.2,0.65,715,9.564,0.3244,0.5581
2020-04-25 18:30:00-07:00,500.0,4.4,87.2,0.65,715,9.564,0.3204,0.5511
2020-04-25 19:30:00-07:00,500.0,3.9,87.3,0.67,715,9.564,0.3152,0.5422
2020-04-25 20:30:00-07:00,500.0,3.3,87.3,0.73,715,9.564,0.3064,0.527
2020-04-25 21:30:00-07:00,500.0,2.2,87.4,0.79,715,9.564,0.2946,0.5067
2020-04-25 22:30:00-07:00,500.0,1.7,87.4,0.82,715,9.564,0.2893,0.4976
2020-04-25 23:30:00-07:00,500.0,1.7,87.4,0.82,715,9.564,0.2893,0.4976
2020-04-26 00:30:00-07:00,500.0,1.7,87.5,0.89,715,9.564,0.2841,0.4887
2020-04-26 01:30:00-07:00,500.0,2.2,87.5,0.82,715,9.564,0.2922,0.5027
2020-04-26 02:30:00-07:00,500.0,1.7,87.5,0.76,715,9.564,0.2935,0.5049
2020-04-26 03:30:00-07:00,500.0,0.0,87.6,1.0,715,9.564,0.2666,0.4585
2020-04-26 04:30:00-07:00,500.0,0.0,87.6,1.0,715,9.564,0.2666,0.4585
2020-04-26 05:30:00-07:00,500.0,0.0,87.7,1.0,715,9.564,0.2664,0.4583
2020-04-26 06:30:00-07:00,500.0,0.6,87.8,0.92,715,9.564,0.2751,0.4732
2020-04-26 07:30:00-07:00,500.0,0.0,87.9,1.0,715,9.564,0.2662,0.4579
2020-04-26 08:30:00-07:00,500.0,0.6,87.9,0.96,715,9.564,0.2723,0.4684
2020-04-26 09:30:00-07:00,500.0,1.7,88.0,0.89,715,9.564,0.2835,0.4877
2020-04-26 10:30:00-07:00,500.0,3.3,88.1,0.79,715,9.564,0.3007,0.5172
2020-04-26 11:30:00-07:00,500.0,5.6,88.1,0.68,715,9.564,0.3246,0.5584
2020-04-26 12:30:00-07:00,500.0,7.2,88.1,0.52,715,9.564,0.3508,0.6034
2020-04-26 13:30:00-07:00,500.0,8.3,88.0,0.56,715,9.564,0.3546,0.61
2020-04-26 14:30:00-07:00,500.0,8.9,88.0,0.52,715,9.564,0.3631,0.6246
2020-04-26 15:30:00-07:00,500.0,7.2,88.1,0.56,715,9.564,0.3468,0.5965
2020-04-26 16:30:00-07:00,500.0,5.0,88.1,0.7,715,9.564,0.3189,0.5486
2020-04-26 17:30:00-07:00,500.0,6.7,88.1,0.63,715,9.564,0.3366,0.5789
2020-04-26 18:30:00-07:00,500.0,6.1,88.1,0.65,715,9.564,0.3307,0.5688
2020-04-26 19:30:00-07:00,500.0,5.6,88.1,0.68,715,9.564,0.3246,0.5584
2020-04-26 20:30:00-07:00,500.0,4.4,88.1,0.73,715,9.564,0.3125,0.5376
2020-04-26 21:30:00-07:00,500.0,3.3,88.0,0.79,715,9.564,0.3008,0.5174
2020-04-26 22:30:00-07:00,500.0,2.2,88.0,0.82,715,9.564,0.2917,0.5017
2020-04-26 23:30:00-07:00,500.0,2.2,88.0,0.82,715,9.564,0.2917,0.5017
2020-04-27 00:30:00-07:00,500.0,1.7,88.0,0.89,715,9.564,0.2835,0.4877
2020-04-27 01:30:00-07:00,500.0,1.7,88.0,0.89,715,9.564,0.2835,0.4877
2020-04-27 02:30:00-07:00,500.0,2.2,88.0,0.85,715,9.564,0.2894,0.4979
2020-04-27 03:30:00-07:00,500.0,2.2,87.9,0.89,715,9.564,0.2866,0.493
2020-04-27 04:30:00-07:00,500.0,1.1,87.9,0.96,715,9.564,0.2752,0.4734
2020-04-27 05:30:00-07:00,500.0,1.1,87.9,0.96,715,9.564,0.2752,0.4734
2020-04-27 06:30:00-07:00,500.0,3.9,87.9,0.82,715,9.564,0.3023,0.5199
2020-04-27 07:30:00-07:00,500.0,5.0,87.9,0.73,715,9.564,0.3166,0.5446
2020-04-27 08:30:00-07:00,500.0,7.2,87.8,0.61,715,9.564,0.3423,0.5887
2020-04-27 09:30:00-07:00,500.0,8.3,87.8,0.52,715,9.564,0.3591,0.6177
2020-04-27 10:30:00-07:00,500.0,10.0,87.8,0.45,715,9.564,0.3793,0.6524
2020-04-27 11:30:00-07:00,500.0,10.0,87.8,0.43,715,9.564,0.3816,0.6565
2020-04-27 12:30:00-07:00,500.0,11.1,87.7,0.41,715,9.564,0.3926,0.6752
2020-04-27 13:30:00-07:00,500.0,12.2,87.7,0.4,715,9.564,0.4022,0.6919
2020-04-27 14:30:00-07:00,500.0,12.2,87.6,0.42,715,9.564,0.3997,0.6876
2020-04-27 15:30:00-07:00,500.0,14.4,87.6,0.36,715,9.564,0.4249,0.7308
2020-04-27 16:30:00-07:00,500.0,12.2,87.6,0.47,715,9.564,0.3932,0.6764
2020-04-27 17:30:00-07:00,500.0,11.1,87.6,0.47,715,9.564,0.3853,0.6627
2020-04-27 18:30:00-07:00,500.0,7.8,87.6,0.71,715,9.564,0.3366,0.579
2020-04-27 19:30:00-07:00,500.0,6.7,87.6,0.77,715,9.564,0.3241,0.5574
2020-04-27 20:30:00-07:00,500.0,5.0,87.7,0.86,715,9.564,0.3058,0.5261
2020-04-27 21:30:00-07:00,500.0,6.1,87.7,0.71,715,9.564,0.3257,0.5602
2020-04-27 22:30:00-07:00,500.0,6.7,87.6,0.6,715,9.564,0.3401,0.585
2020-04-27 23:30:00-07:00,500.0,4.4,87.6,0.82,715,9.564,0.3057,0.5258
2020-04-28 00:30:00-07:00,500.0,3.9,87.6,0.76,715,9.564,0.3075,0.5289
2020-04-28 01:30:00-07:00,500.0,2.8,87.6,0.79,715,9.564,0.2981,0.5128
2020-04-28 02:30:00-07:00,500.0,2.8,87.6,0.76,715,9.564,0.3004,0.5168
2020-04-28 03:30:00-07:00,500.0,1.1,87.6,0.73,715,9.564,0.2916,0.5017
2020-04-28 04:30:00-07:00,500.0,2.8,87.6,0.67,715,9.564,0.3075,0.5289
2020-04-28 05:30:00-07:00,500.0,5.0,87.6,0.58,715,9.564,0.3301,0.5678
2020-04-28 06:30:00-07:00,500.0,6.7,87.6,0.51,715,9.564,0.3488,0.6
2020-04-28 07:30:00-07:00,500.0,7.8,87.6,0.52,715,9.564,0.3558,0.612
2020-04-28 08:30:00-07:00,500.0,7.8,87.7,0.5,715,9.564,0.3577,0.6153
2020-04-28 09:30:00-07:00,500.0,8.3,87.7,0.46,715,9.564,0.3656,0.6289
2020-04-28 10:30:00-07:00,500.0,8.3,87.7,0.48,715,9.564,0.3635,0.6252
2020-04-28 11:30:00-07:00,500.0,9.4,87.6,0.44,715,9.564,0.3762,0.6472
2020-04-28 12:30:00-07:00,500.0,11.7,87.6,0.32,715,9.564,0.409,0.7036
2020-04-28 13:30:00-07:00,500.0,11.7,87.6,0.29,715,9.564,0.413,0.7105
2020-04-28 14:30:00-07:00,500.0,12.2,87.5,0.26,715,9.564,0.4215,0.7251
2020-04-28 15:30:00-07:00,500.0,12.8,87.5,0.25,715,9.564,0.4281,0.7363
2020-04-28 16:30:00-07:00,500.0,12.2,87.5,0.26,715,9.564,0.4215,0.7251
2020-04-28 17:30:00-07:00,500.0,10.6,87.5,0.3,715,9.564,0.4027,0.6927
2020-04-28 18:30:00-07:00,500.0,9.4,87.6,0.33,715,9.564,0.389,0.6692
2020-04-28 19:30:00-07:00,500.0,5.0,87.6,0.49,715,9.564,0.3382,0.5818
2020-04-28 20:30:00-07:00,500.0,5.6,87.7,0.43,715,9.564,0.3482,0.599
2020-04-28 21:30:00-07:00,500.0,4.4,87.7,0.47,715,9.564,0.3354,0.5769
2020-04-28 22:30:00-07:00,500.0,3.3,87.7,0.5,715,9.564,0.3246,0.5584
2020-04-28 23:30:00-07:00,500.0,2.8,87.6,0.52,715,9.564,0.3194,0.5494
2020-04-29 00:30:00-07:00,500.0,1.7,87.6,0.57,715,9.564,0.3075,0.529
2020-04-29 01:30:00-07:00,500.0,0.6,87.6,0.61,715,9.564,0.2968,0.5105
2020-04-29 02:30:00-07:00,500.0,2.8,87.5,0.52,715,9.564,0.3195,0.5497
2020-04-29 03:30:00-07:00,500.0,1.7,87.5,0.57,715,9.564,0.3077,0.5292
2020-04-29 04:30:00-07:00,500.0,2.2,87.5,0.57,715,9.564,0.3112,0.5354
2020-04-29 05:30:00-07:00,500.0,2.2,87.5,0.59,715,9.564,0.3097,0.5327
2020-04-29 06:30:00-07:00,500.0,1.1,87.5,0.76,715,9.564,0.2896,0.4982
2020-04-29 07:30:00-07:00,500.0,-0.6,87.6,0.96,715,9.564,0.265,0.4558
2020-04-29 08:30:00-07:00,500.0,-0.6,87.6,0.96,715,9.564,0.265,0.4558
2020-04-29 09:30:00-07:00,500.0,1.1,87.6,0.82,715,9.564,0.2853,0.4907
2020-04-29 10:30:00-07:00,500.0,4.4,87.5,0.68,715,9.564,0.3175,0.5461
2020-04-29 11:30:00-07:00,500.0,5.6,87.5,0.47,715,9.564,0.3447,0.5929
2020-04-29 12:30:00-07:00,500.0,7.2,87.5,0.42,715,9.564,0.3618,0.6223
2020-04-29 13:30:00-07:00,500.0,8.3,87.5,0.39,715,9.564,0.3735,0.6425
2020-04-29 14:30:00-07:00,500.0,8.3,87.6,0.39,715,9.564,0.3734,0.6423
2020-04-29 15:30:00-07:00,500.0,7.8,87.7,0.37,715,9.564,0.3715,0.639
2020-04-29 16:30:00-07:00,500.0,6.1,87.8,0.53,715,9.564,0.3423,0.5888
2020-04-29 17:30:00-07:00,500.0,5.0,87.8,0.58,715,9.564,0.3299,0.5674
2020-04-29 18:30:00-07:00,500.0,5.0,87.9,0.47,715,9.564,0.3396,0.5842
2020-04-29 19:30:00-07:00,500.0,3.3,88.0,0.43,715,9.564,0.3301,0.5678
2020-04-29 20:30:00-07:00,500.0,2.2,88.0,0.46,715,9.564,0.3192,0.5491
2020-04-29 21:30:00-07:00,500.0,1.7,88.1,0.54,715,9.564,0.3091,0.5318
2020-04-29 22:30:00-07:00,500.0,1.1,88.2,0.54,715,9.564,0.3046,0.524
2020-04-29 23:30:00-07:00,500.0,1.1,88.2,0.52,715,9.564,0.3061,0.5266
2020-04-30 00:30:00-07:00,500.0,1.1,88.2,0.48,715,9.564,0.3091,0.5317
2020-04-30 01:30:00-07:00,500.0,0.0,88.2,0.5,715,9.564,0.2994,0.515
2020-04-30 02:30:00-07:00,500.0,-0.6,88.3,0.52,715,9.564,0.2932,0.5043
2020-04-30 03:30:00-07:00,500.0,-0.6,88.3,0.49,715,9.564,0.2952,0.5078
2020-04-30 04:30:00-07:00,500.0,-1.7,88.3,0.53,715,9.564,0.2839,0.4884
2020-04-30 05:30:00-07:00,500.0,-1.7,88.3,0.58,715,9.564,0.2807,0.4828
2020-04-30 06:30:00-07:00,500.0,2.2,88.4,0.44,715,9.564,0.3202,0.5508
2020-04-30 07:30:00-07:00,500.0,4.4,88.4,0.36,715,9.564,0.3443,0.5922
2020-04-30 08:30:00-07:00,500.0,4.4,88.5,0.35,715,9.564,0.345,0.5935
2020-04-30 09:30:00-07:00,500.0,6.7,88.4,0.28,715,9.564,0.371,0.6381
2020-04-30 10:30:00-07:00,500.0,7.8,88.4,0.24,715,9.564,0.3847,0.6617
2020-04-30 11:30:00-07:00,500.0,8.9,88.4,0.21,715,9.564,0.3978,0.6842
2020-04-30 12:30:00-07:00,500.0,10.6,88.3,0.19,715,9.564,0.4156,0.7149
2020-04-30 13:30:00-07:00,500.0,11.7,88.2,0.19,715,9.564,0.4257,0.7323
2020-04-30 14:30:00-07:00,500.0,12.2,88.2,0.2,715,9.564,0.4288,0.7376
2020-04-30 15:30:00-07:00,500.0,13.3,88.2,0.16,715,9.564,0.4447,0.765
2020-04-30 16:30:00-07:00,500.0,12.8,88.2,0.18,715,9.564,0.4371,0.7519
2020-04-30 17:30:00-07:00,500.0,11.1,88.2,0.24,715,9.564,0.4137,0.7115
2020-04-30 18:30:00-07:00,500.0,10.6,88.2,0.27,715,9.564,0.4055,0.6975
2020-04-30 19:30:00-07:00,500.0,8.9,88.2,0.37,715,9.564,0.3795,0.6528
2020-04-30 20:30:00-07:00,500.0,6.7,88.2,0.42,715,9.564,0.357,0.614
2020-04-30 21:30:00-07:00,500.0,6.6,88.3,0.42,715,9.564,0.356,0.6124
2020-04-30 22:30:00-07:00,500.0,6.5,88.3,0.43,715,9.564,0.3543,0.6094
2020-04-30 23:30:00-07:00,500.0,6.4,88.3,0.49,715,9.564,0.3476,0.598
2020-05-01 00:30:00-07:00,500.0,6.3,87.6,0.84,715,9.564,0.3153,0.5424
2020-05-01 01:30:00-07:00,500.0,6.2,87.5,0.86,715,9.564,0.3131,0.5385
2020-05-01 02:30:00-07:00,500.0,6.1,87.5,0.88,715,9.564,0.3107,0.5345
2020-05-01 03:30:00-07:00,500.0,6.0,87.5,0.91,715,9.564,0.3076,0.5291
2020-05-01 04:30:00-07:00,500.0,5.6,87.5,0.93,715,9.564,0.3036,0.5223
2020-05-01 05:30:00-07:00,500.0,5.0,87.6,0.91,715,9.564,0.3018,0.5191
2020-05-01 06:30:00-07:00,500.0,4.5,87.7,0.88,715,9.564,0.3012,0.5182
2020-05-01 07:30:00-07:00,500.0,3.9,87.7,0.86,715,9.564,0.2993,0.5148
2020-05-01 08:30:00-07:00,500.0,4.1,87.8,0.82,715,9.564,0.3036,0.5222
2020-05-01 09:30:00-07:00,500.0,4.2,87.9,0.77,715,9.564,0.3082,0.5301
2020-05-01 10:30:00-07:00,500.0,4.4,88.0,0.73,715,9.564,0.3126,0.5378
2020-05-01 11:30:00-07:00,500.0,5.9,88.0,0.67,715,9.564,0.3276,0.5636
2020-05-01 12:30:00-07:00,500.0,7.4,88.0,0.6,715,9.564,0.3443,0.5923
2020-05-01 13:30:00-07:00,500.0,8.9,88.0,0.54,715,9.564,0.3609,0.6209
2020-05-01 14:30:00-07:00,500.0,8.3,88.0,0.55,715,9.564,0.3557,0.6118
2020-05-01 15:30:00-07:00,500.0,7.8,88.0,0.55,715,9.564,0.3522,0.6057
2020-05-01 16:30:00-07:00,500.0,7.2,88.0,0.56,715,9.564,0.3469,0.5968
2020-05-01 17:30:00-07:00,500.0,6.5,88.0,0.59,715,9.564,0.3391,0.5833
2020-05-01 18:30:00-07:00,500.0,5.7,88.1,0.62,715,9.564,0.3307,0.5689
2020-05-01 19:30:00-07:00,500.0,5.0,88.1,0.65,715,9.564,0.3233,0.5561
2020-05-01 20:30:00-07:00,500.0,4.8,88.1,0.66,715,9.564,0.3211,0.5523
2020-05-01 21:30:00-07:00,500.0,4.6,88.1,0.67,715,9.564,0.3189,0.5485
2020-05-01 22:30:00-07:00,500.0,4.4,88.2,0.68,715,9.564,0.3166,0.5446
2020-05-01 23:30:00-07:00,500.0,4.4,88.2,0.69,715,9.564,0.3157,0.5431
2020-05-02 00:30:00-07:00,500.0,4.4,88.2,0.69,715,9.564,0.3157,0.5431
2020-05-02 01:30:00-07:00,500.0,4.4,88.2,0.7,715,9.564,0.3149,0.5417
2020-05-02 02:30:00-07:00,500.0,4.2,88.2,0.71,715,9.564,0.3128,0.538
2020-05-02 03:30:00-07:00,500.0,4.1,88.2,0.72,715,9.564,0.3113,0.5354
2020-05-02 04:30:00-07:00,500.0,3.9,88.2,0.73,715,9.564,0.3092,0.5318
2020-05-02 05:30:00-07:00,500.0,4.6,88.2,0.7,715,9.564,0.3162,0.5439
2020-05-02 06:30:00-07:00,500.0,5.4,88.2,0.66,715,9.564,0.325,0.559
2020-05-02 07:30:00-07:00,500.0,6.1,88.2,0.63,715,9.564,0.3324,0.5717
2020-05-02 08:30:00-07:00,500.0,7.2,88.2,0.59,715,9.564,0.3437,0.5912
2020-05-02 09:30:00-07:00,500.0,8.3,88.1,0.56,715,9.564,0.3545,0.6098
2020-05-02 10:30:00-07:00,500.0,9.4,88.1,0.52,715,9.564,0.3665,0.6305
2020-05-02 11:30:00-07:00,500.0,10.9,88.1,0.47,715,9.564,0.3831,0.659
2020-05-02 12:30:00-07:00,500.0,12.4,88.1,0.41,715,9.564,0.4018,0.6912
2020-05-02 13:30:00-07:00,500.0,13.9,88.1,0.36,715,9.564,0.4203,0.7229
2020-05-02 14:30:00-07:00,500.0,14.5,88.0,0.33,715,9.564,0.4296,0.7389
2020-05-02 15:30:00-07:00,500.0,15.0,88.0,0.29,715,9.564,0.4398,0.7565
2020-05-02 16:30:00-07:00,500.0,15.6,88.0,0.26,715,9.564,0.4496,0.7734
2020-05-02 17:30:00-07:00,500.0,13.7,88.0,0.35,715,9.564,0.4203,0.723
2020-05-02 18:30:00-07:00,500.0,11.9,88.0,0.43,715,9.564,0.3956,0.6805
2020-05-02 19:30:00-07:00,500.0,10.0,88.1,0.52,715,9.564,0.3708,0.6378
2020-05-02 20:30:00-07:00,500.0,8.0,88.1,0.6,715,9.564,0.3483,0.5991
2020-05-02 21:30:00-07:00,500.0,5.9,88.1,0.68,715,9.564,0.3266,0.5618
2020-05-02 22:30:00-07:00,500.0,3.9,88.2,0.76,715,9.564,0.3067,0.5276
2020-05-02 23:30:00-07:00,500.0,3.5,88.2,0.76,715,9.564,0.3042,0.5232
2020-05-03 00:30:00-07:00,500.0,3.2,88.2,0.76,715,9.564,0.3023,0.52
2020-05-03 01:30:00-07:00,500.0,2.8,88.2,0.76,715,9.564,0.2997,0.5156
2020-05-03 02:30:00-07:00,500.0,2.1,88.2,0.79,715,9.564,0.293,0.504
2020-05-03 03:30:00-07:00,500.0,1.3,88.3,0.82,715,9.564,0.2857,0.4914
2020-05-03 04:30:00-07:00,500.0,0.6,88.3,0.85,715,9.564,0.2793,0.4804
2020-05-03 05:30:00-07:00,500.0,2.8,88.3,0.77,715,9.564,0.2988,0.514
2020-05-03 06:30:00-07:00,500.0,5.0,88.4,0.68,715,9.564,0.3203,0.551
2020-05-03 07:30:00-07:00,500.0,7.2,88.4,0.6,715,9.564,0.3425,0.5891
2020-05-03 08:30:00-07:00,500.0,8.3,88.4,0.57,715,9.564,0.353,0.6073
2020-05-03 09:30:00-07:00,500.0,9.5,88.4,0.55,715,9.564,0.3635,0.6253
2020-05-03 10:30:00-07:00,500.0,10.6,88.4,0.52,715,9.564,0.3746,0.6444
2020-05-03 11:30:00-07:00,500.0,12.1,88.3,0.48,715,9.564,0.3903,0.6713
2020-05-03 12:30:00-07:00,500.0,13.5,88.3,0.43,715,9.564,0.407,0.7002
2020-05-03 13:30:00-07:00,500.0,15.0,88.2,0.39,715,9.564,0.4241,0.7295
2020-05-03 14:30:00-07:00,500.0,15.6,88.2,0.38,715,9.564,0.4302,0.7399
2020-05-03 15:30:00-07:00,500.0,16.1,88.1,0.38,715,9.564,0.4341,0.7466
2020-05-03 16:30:00-07:00,500.0,16.7,88.1,0.37,715,9.564,0.4402,0.7572
2020-05-03 17:30:00-07:00,500.0,14.5,88.1,0.45,715,9.564,0.4118,0.7083
2020-05-03 18:30:00-07:00,500.0,12.2,88.1,0.53,715,9.564,0.3849,0.6621
2020-05-03 19:30:00-07:00,500.0,10.0,88.2,0.61,715,9.564,0.3605,0.6201
2020-05-03 20:30:00-07:00,500.0,9.4,88.2,0.63,715,9.564,0.3544,0.6095
2020-05-03 21:30:00-07:00,500.0,8.9,88.2,0.66,715,9.564,0.3479,0.5985
2020-05-03 22:30:00-07:00,500.0,8.3,88.2,0.68,715,9.564,0.342,0.5883
2020-05-03 23:30:00-07:00,500.0,7.2,88.1,0.73,715,9.564,0.3303,0.5681
2020-05-04 00:30:00-07:00,500.0,6.1,88.1,0.77,715,9.564,0.3198,0.55
2020-05-04 01:30:00-07:00,500.0,5.0,88.1,0.82,715,9.564,0.3087,0.531
2020-05-04 02:30:00-07:00,500.0,4.4,88.0,0.83,715,9.564,0.3044,0.5236
2020-05-04 03:30:00-07:00,500.0,3.9,88.0,0.85,715,9.564,0.2997,0.5156
2020-05-04 04:30:00-07:00,500.0,3.3,88.0,0.86,715,9.564,0.2954,0.5081
2020-05-04 05:30:00-07:00,500.0,4.1,88.0,0.84,715,9.564,0.3018,0.519
2020-05-04 06:30:00-07:00,500.0,4.8,87.9,0.81,715,9.564,0.3086,0.5308
2020-05-04 07:30:00-07:00,500.0,5.6,87.9,0.79,715,9.564,0.3152,0.5421
2020-05-04 08:30:00-07:00,500.0,8.0,87.8,0.7,715,9.564,0.3386,0.5824
2020-05-04 09:30:00-07:00,500.0,10.4,87.8,0.6,715,9.564,0.3648,0.6275
2020-05-04 10:30:00-07:00,500.0,12.8,87.7,0.51,715,9.564,0.3921,0.6745
2020-05-04 11:30:00-07:00,500.0,14.3,87.6,0.48,715,9.564,0.4067,0.6997
2020-05-04 12:30:00-07:00,500.0,15.7,87.6,0.44,715,9.564,0.4225,0.7267
2020-05-04 13:30:00-07:00,500.0,17.2,87.5,0.41,715,9.564,0.4381,0.7536
2020-05-04 14:30:00-07:00,500.0,17.2,87.5,0.41,715,9.564,0.4381,0.7536
2020-05-04 15:30:00-07:00,500.0,17.2,87.5,0.4,715,9.564,0.4398,0.7564
2020-05-04 16:30:00-07:00,500.0,17.2,87.5,0.4,715,9.564,0.4398,0.7564
2020-05-04 17:30:00-07:00,500.0,15.5,87.5,0.45,715,9.564,0.4197,0.7219
2020-05-04 18:30:00-07:00,500.0,13.9,87.5,0.5,715,9.564,0.4013,0.6903
2020-05-04 19:30:00-07:00,500.0,12.2,87.5,0.55,715,9.564,0.3832,0.6591
2020-05-04 20:30:00-07:00,500.0,11.5,87.5,0.6,715,9.564,0.3724,0.6406
2020-05-04 21:30:00-07:00,500.0,10.7,87.5,0.64,715,9.564,0.3626,0.6236
2020-05-04 22:30:00-07:00,500.0,10.0,87.5,0.69,715,9.564,0.3526,0.6065
2020-05-04 23:30:00-07:00,500.0,9.8,87.5,0.7,715,9.564,0.3502,0.6025
2020-05-05 00:30:00-07:00,500.0,9.6,87.5,0.7,715,9.564,0.349,0.6003
2020-05-05 01:30:00-07:00,500.0,9.4,87.5,0.71,715,9.564,0.3467,0.5964
2020-05-05 02:30:00-07:00,500.0,8.9,87.4,0.74,715,9.564,0.3406,0.586
2020-05-05 03:30:00-07:00,500.0,8.3,87.4,0.77,715,9.564,0.334,0.5745
2020-05-05 04:30:00-07:00,500.0,7.8,87.3,0.8,715,9.564,0.3282,0.5646
2020-05-05 05:30:00-07:00,500.0,8.3,87.3,0.77,715,9.564,0.3341,0.5747
2020-05-05 06:30:00-07:00,500.0,8.9,87.2,0.74,715,9.564,0.3409,0.5864
2020-05-05 07:30:00-07:00,500.0,9.4,87.2,0.71,715,9.564,0.3471,0.597
2020-05-05 08:30:00-07:00,500.0,10.5,87.1,0.67,715,9.564,0.3584,0.6165
2020-05-05 09:30:00-07:00,500.0,11.7,87.0,0.63,715,9.564,0.3707,0.6377
2020-05-05 10:30:00-07:00,500.0,12.8,86.9,0.59,715,9.564,0.3828,0.6585
2020-05-05 11:30:00-07:00,500.0,14.3,86.8,0.51,715,9.564,0.4036,0.6942
2020-05-05 12:30:00-07:00,500.0,15.7,86.7,0.43,715,9.564,0.4253,0.7315
2020-05-05 13:30:00-07:00,500.0,17.2,86.6,0.35,715,9.564,0.4495,0.7732
2020-05-05 14:30:00-07:00,500.0,16.5,86.5,0.37,715,9.564,0.441,0.7585
2020-05-05 15:30:00-07:00,500.0,15.7,86.5,0.4,715,9.564,0.4302,0.74
2020-05-05 16:30:00-07:00,500.0,15.0,86.4,0.42,715,9.564,0.4221,0.7261
2020-05-05 17:30:00-07:00,500.0,13.7,86.4,0.47,715,9.564,0.4056,0.6976
2020-05-05 18:30:00-07:00,500.0,12.4,86.4,0.52,715,9.564,0.3898,0.6705
2020-05-05 19:30:00-07:00,500.0,11.1,86.4,0.57,715,9.564,0.3747,0.6446
2020-05-05 20:30:00-07:00,500.0,10.0,86.4,0.64,715,9.564,0.3594,0.6183
2020-05-05 21:30:00-07:00,500.0,8.9,86.4,0.7,715,9.564,0.346,0.5951
2020-05-05 22:30:00-07:00,500.0,7.8,86.4,0.77,715,9.564,0.3322,0.5714
2020-05-05 23:30:00-07:00,500.0,7.6,86.3,0.76,715,9.564,0.3321,0.5712
2020-05-06 00:30:00-07:00,500.0,7.4,86.3,0.75,715,9.564,0.3318,0.5707
2020-05-06 01:30:00-07:00,500.0,7.2,86.2,0.74,715,9.564,0.3316,0.5705
2020-05-06 02:30:00-07:00,500.0,6.7,86.2,0.72,715,9.564,0.3304,0.5684
2020-05-06 03:30:00-07:00,500.0,6.1,86.2,0.7,715,9.564,0.3284,0.565
2020-05-06 04:30:00-07:00,500.0,5.6,86.2,0.68,715,9.564,0.327,0.5625
2020-05-06 05:30:00-07:00,500.0,5.4,86.3,0.68,715,9.564,0.3256,0.56
2020-05-06 06:30:00-07:00,500.0,5.2,86.3,0.68,715,9.564,0.3243,0.5578
2020-05-06 07:30:00-07:00,500.0,5.0,86.4,0.68,715,9.564,0.3228,0.5553
2020-05-06 08:30:00-07:00,500.0,5.6,86.5,0.64,715,9.564,0.3303,0.5681
2020-05-06 09:30:00-07:00,500.0,6.1,86.5,0.6,715,9.564,0.3374,0.5803
2020-05-06 10:30:00-07:00,500.0,6.7,86.6,0.56,715,9.564,0.3453,0.5939
2020-05-06 11:30:00-07:00,500.0,7.6,86.6,0.52,715,9.564,0.3557,0.6118
2020-05-06 12:30:00-07:00,500.0,8.5,86.6,0.47,715,9.564,0.3676,0.6323
2020-05-06 13:30:00-07:00,500.0,9.4,86.6,0.43,715,9.564,0.3788,0.6516
2020-05-06 14:30:00-07:00,500.0,9.8,86.6,0.41,715,9.564,0.3842,0.6609
2020-05-06 15:30:00-07:00,500.0,10.2,86.6,0.38,715,9.564,0.3909,0.6724
2020-05-06 16:30:00-07:00,500.0,10.6,86.6,0.36,715,9.564,0.3965,0.6821
2020-05-06 17:30:00-07:00,500.0,9.5,86.6,0.41,715,9.564,0.3819,0.6569
2020-05-06 18:30:00-07:00,500.0,8.3,86.7,0.46,715,9.564,0.367,0.6313
