500.000,-8.3,99.1,0.71,715,9.564,0.2148,0.3695
500.000,-7.8,99.1,0.71,715,9.564,0.2181,0.3752
500.000,-7.2,99,0.71,715,9.564,0.2222,0.3823
500.000,-6.7,98.9,0.71,715,9.564,0.2257,0.3882
500.000,-6.1,98.8,0.71,715,9.564,0.2298,0.3954
500.000,-6.1,98.8,0.71,715,9.564,0.2298,0.3954
500.000,-5.6,98.6,0.68,715,9.564,0.2349,0.4041
500.000,-5,98.5,0.65,715,9.564,0.2407,0.4141
500.000,-4.4,98.4,0.65,715,9.564,0.2451,0.4216
500.000,-3.3,98.4,0.62,715,9.564,0.2546,0.4379
500.000,-2.2,98.3,0.62,715,9.564,0.2627,0.4518
500.000,-1.7,98.1,0.63,715,9.564,0.266,0.4575
500.000,-0.6,97.9,0.66,715,9.564,0.2724,0.4686
500.000,0,97.8,0.69,715,9.564,0.2751,0.4732
500.000,0.6,97.9,0.76,715,9.564,0.2744,0.4721
500.000,0.6,97.8,0.87,715,9.564,0.2675,0.4601
500.000,0.6,97.8,0.87,715,9.564,0.2675,0.4601
500.000,0.6,97.9,0.87,715,9.564,0.2674,0.4599
500.000,0.6,97.9,0.87,715,9.564,0.2674,0.4599
500.000,0,97.9,0.87,715,9.564,0.2637,0.4536
500.000,-1.1,97.9,0.91,715,9.564,0.2537,0.4364
500.000,-1.7,98,0.96,715,9.564,0.2467,0.4244
500.000,-2.2,98,0.95,715,9.564,0.244,0.4197
500.000,-3.9,98,0.96,715,9.564,0.2324,0.3998
500.000,-4.4,97.9,0.95,715,9.564,0.2299,0.3954
500.000,-4.4,98,1,715,9.564,0.2272,0.3908
500.000,-5.6,97.9,0.96,715,9.564,0.2218,0.3815
500.000,-6.1,97.9,0.95,715,9.564,0.2192,0.377
500.000,-5,97.8,0.91,715,9.564,0.2282,0.3925
500.000,-3.9,97.8,0.91,715,9.564,0.2353,0.4047
500.000,-3.9,97.7,0.96,715,9.564,0.2327,0.4003
500.000,-3.3,97.7,0.95,715,9.564,0.2371,0.4079
500.000,-2.2,97.6,0.91,715,9.564,0.2467,0.4243
500.000,-1.7,97.6,0.91,715,9.564,0.25,0.43
500.000,-1.1,97.5,0.91,715,9.564,0.2541,0.4371
500.000,0,97.3,0.87,715,9.564,0.2643,0.4547
500.000,1.7,97.1,0.81,715,9.564,0.279,0.4799
500.000,1.7,97,0.84,715,9.564,0.2771,0.4766
500.000,1.7,97,0.84,715,9.564,0.2771,0.4766
500.000,1.7,97,0.84,715,9.564,0.2771,0.4766
500.000,1.7,97,0.84,715,9.564,0.2771,0.4766
500.000,2.2,97.1,0.81,715,9.564,0.2821,0.4853
500.000,1.7,97.3,0.84,715,9.564,0.2767,0.476
500.000,1.7,97.3,0.84,715,9.564,0.2767,0.476
500.000,-1.7,97.5,0.8,715,9.564,0.2565,0.4412
500.000,-2.2,97.6,0.75,715,9.564,0.2558,0.4401
500.000,-5,97.7,0.68,715,9.564,0.24,0.4129
500.000,-7.2,97.9,0.64,715,9.564,0.2266,0.3898
500.000,-8.3,98,0.64,715,9.564,0.219,0.3767
500.000,-9.4,98.1,0.7,715,9.564,0.209,0.3595
500.000,-10.6,98.2,0.67,715,9.564,0.2022,0.3478
500.000,-11.1,98.2,0.66,715,9.564,0.1993,0.3428
500.000,-11.7,98.2,0.67,715,9.564,0.195,0.3355
500.000,-11.7,98.5,0.63,715,9.564,0.1962,0.3375
500.000,-12.2,98.5,0.63,715,9.564,0.1929,0.3319
500.000,-12.8,98.6,0.67,715,9.564,0.1876,0.3227
500.000,-12.2,98.7,0.63,715,9.564,0.1927,0.3315
500.000,-11.7,98.8,0.63,715,9.564,0.1959,0.337
500.000,-10.6,98.9,0.57,715,9.564,0.2054,0.3532
500.000,-10,98.9,0.54,715,9.564,0.2106,0.3623
500.000,-8.3,98.9,0.49,715,9.564,0.2246,0.3864
500.000,-7.8,98.9,0.5,715,9.564,0.2277,0.3918
500.000,-7.8,98.9,0.5,715,9.564,0.2277,0.3918
500.000,-8.3,99,0.52,715,9.564,0.2232,0.3839
500.000,-9.4,99,0.54,715,9.564,0.2147,0.3692
500.000,-9.4,99.1,0.54,715,9.564,0.2146,0.3691
500.000,-10,99.1,0.52,715,9.564,0.2112,0.3633
500.000,-10.6,99.2,0.52,715,9.564,0.207,0.356
500.000,-11.1,99.3,0.52,715,9.564,0.2035,0.35
500.000,-11.1,99.3,0.49,715,9.564,0.2046,0.3519
500.000,-11.7,99.3,0.51,715,9.564,0.1997,0.3436
500.000,-12.2,99.4,0.48,715,9.564,0.1973,0.3394
500.000,-12.8,99.3,0.51,715,9.564,0.1923,0.3308
500.000,-12.8,99.3,0.54,715,9.564,0.1913,0.3291
500.000,-13.3,99.4,0.53,715,9.564,0.1882,0.3238
500.000,-13.9,99.3,0.56,715,9.564,0.1834,0.3155
500.000,-15,99.2,0.59,715,9.564,0.1755,0.302
500.000,-15.6,99.5,0.62,715,9.564,0.1706,0.2935
500.000,-15.6,99.4,0.62,715,9.564,0.1707,0.2937
500.000,-16.1,99.5,0.65,715,9.564,0.1667,0.2867
500.000,-15.6,99.6,0.62,715,9.564,0.1705,0.2933
500.000,-15,99.6,0.62,715,9.564,0.1743,0.2998
500.000,-14.4,99.5,0.63,715,9.564,0.1779,0.3059
