500.000,-18,83.7,0.85,715,9.564,0.1648,0.2834
500.000,-16.6,83.5,0.83,715,9.564,0.1739,0.2991
500.000,-15.3,83.4,0.85,715,9.564,0.1812,0.3117
500.000,-14.4,83.1,0.9,715,9.564,0.1853,0.3187
500.000,-13,83.4,0.86,715,9.564,0.195,0.3354
500.000,-11.1,83,0.88,715,9.564,0.2064,0.355
500.000,-9.7,82.9,0.84,715,9.564,0.2171,0.3735
500.000,-7.7,82.8,0.82,715,9.564,0.2312,0.3977
500.000,-5.9,82.9,0.8,715,9.564,0.2441,0.4199
500.000,-2.2,82.7,0.66,715,9.564,0.2789,0.4798
500.000,1.4,82.4,0.5,715,9.564,0.3179,0.5468
500.000,2.8,82.3,0.42,715,9.564,0.3353,0.5767
500.000,4.4,82.3,0.34,715,9.564,0.3553,0.6111
500.000,3.3,82.2,0.37,715,9.564,0.3438,0.5913
500.000,3.9,82.2,0.35,715,9.564,0.3504,0.6028
500.000,2.2,82.1,0.36,715,9.564,0.3359,0.5778
500.000,-0.6,82,0.54,715,9.564,0.3003,0.5166
500.000,-2.2,82.1,0.62,715,9.564,0.2824,0.4857
500.000,-5,82.1,0.68,715,9.564,0.2581,0.444
500.000,-5.6,82.1,0.65,715,9.564,0.2556,0.4396
500.000,-6.1,82,0.64,715,9.564,0.2527,0.4346
500.000,-6.1,82.1,0.64,715,9.564,0.2526,0.4344
500.000,-6.1,82.3,0.55,715,9.564,0.2573,0.4426
500.000,-5,81.9,0.5,715,9.564,0.269,0.4627
500.000,-5,81.9,0.48,715,9.564,0.2702,0.4647
500.000,-5.6,82,0.46,715,9.564,0.2666,0.4586
500.000,-5,81.9,0.41,715,9.564,0.2744,0.4719
500.000,-6.7,81.9,0.48,715,9.564,0.2572,0.4425
500.000,-5.6,82.4,0.43,715,9.564,0.2678,0.4606
500.000,-6.1,81.9,0.45,715,9.564,0.2635,0.4532
500.000,-4.4,81.9,0.37,715,9.564,0.2816,0.4844
500.000,-2.8,82,0.34,715,9.564,0.2964,0.5098
500.000,-1.7,82.3,0.36,715,9.564,0.3037,0.5224
500.000,2.2,82.4,0.3,715,9.564,0.3406,0.5858
500.000,5.6,82.4,0.25,715,9.564,0.3741,0.6436
500.000,8.9,82.4,0.15,715,9.564,0.4152,0.7142
500.000,9.4,82.4,0.16,715,9.564,0.4186,0.72
500.000,9.4,82.3,0.19,715,9.564,0.4149,0.7136
500.000,10,82.3,0.25,715,9.564,0.4124,0.7094
500.000,7.8,82.3,0.25,715,9.564,0.3933,0.6766
500.000,6.7,82.1,0.26,715,9.564,0.383,0.6589
500.000,5,82.1,0.3,715,9.564,0.3644,0.6269
500.000,1.1,82.3,0.39,715,9.564,0.3244,0.558
500.000,0,82.2,0.43,715,9.564,0.3128,0.5381
500.000,-1.7,82.2,0.46,715,9.564,0.2969,0.5107
500.000,-1.1,82.1,0.38,715,9.564,0.3075,0.529
500.000,0.6,82.4,0.3,715,9.564,0.3272,0.5629
500.000,0,82.1,0.32,715,9.564,0.3212,0.5525
500.000,-0.6,82.1,0.33,715,9.564,0.3154,0.5425
500.000,-0.6,82.1,0.33,715,9.564,0.3154,0.5425
500.000,-1.1,82.2,0.35,715,9.564,0.3095,0.5325
500.000,-1.7,82.4,0.36,715,9.564,0.3035,0.5221
500.000,-1.7,82.8,0.36,715,9.564,0.3029,0.5211
500.000,-1.1,82.6,0.33,715,9.564,0.3104,0.5339
500.000,-1.1,82.7,0.35,715,9.564,0.3088,0.5312
500.000,-0.6,82.8,0.35,715,9.564,0.3128,0.5381
500.000,3.3,83,0.25,715,9.564,0.3533,0.6078
500.000,5.6,83.2,0.23,715,9.564,0.3749,0.6449
500.000,6.1,83.5,0.32,715,9.564,0.3693,0.6353
500.000,6.7,83.3,0.22,715,9.564,0.3855,0.663
500.000,5.6,83.4,0.29,715,9.564,0.3684,0.6337
500.000,4.6,83.4,0.27,715,9.564,0.3619,0.6226
500.000,2.3,83.4,0.32,715,9.564,0.3381,0.5816
500.000,-0.3,83.5,0.38,715,9.564,0.3121,0.5369
500.000,-3,83.6,0.42,715,9.564,0.2872,0.494
500.000,-5.8,83.5,0.58,715,9.564,0.2563,0.4408
500.000,-5.6,83.5,0.48,715,9.564,0.2634,0.4531
500.000,-7.2,83.5,0.64,715,9.564,0.243,0.418
500.000,-8.8,83.2,0.65,715,9.564,0.2317,0.3985
500.000,-9.9,83.3,0.67,715,9.564,0.223,0.3837
500.000,-11.4,83.6,0.71,715,9.564,0.2109,0.3628
500.000,-12.4,83.2,0.81,715,9.564,0.2009,0.3455
500.000,-13.5,83.2,0.88,715,9.564,0.1914,0.3292
