datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-12 21:30:00-07:00,500.0,15.0,97.7,0.37,715,9.564,0.4141,0.7123
2020-01-12 22:30:00-07:00,500.0,13.9,97.7,0.42,715,9.564,0.3989,0.6861
2020-01-12 23:30:00-07:00,500.0,12.2,97.6,0.47,715,9.564,0.3802,0.654
2020-01-13 00:30:00-07:00,500.0,11.7,97.5,0.44,715,9.564,0.3802,0.6541
2020-01-13 01:30:00-07:00,500.0,10.0,97.5,0.54,715,9.564,0.3567,0.6135
2020-01-13 02:30:00-07:00,500.0,10.0,97.5,0.56,715,9.564,0.3545,0.6098
2020-01-13 03:30:00-07:00,500.0,9.4,97.4,0.54,715,9.564,0.3526,0.6065
2020-01-13 04:30:00-07:00,500.0,8.3,97.5,0.6,715,9.564,0.3388,0.5828
2020-01-13 05:30:00-07:00,500.0,8.3,97.4,0.56,715,9.564,0.3428,0.5897
2020-01-13 06:30:00-07:00,500.0,7.8,97.4,0.6,715,9.564,0.3355,0.5771
2020-01-13 07:30:00-07:00,500.0,7.8,97.5,0.6,715,9.564,0.3354,0.5769
2020-01-13 08:30:00-07:00,500.0,10.0,97.5,0.52,715,9.564,0.3588,0.6172
2020-01-13 09:30:00-07:00,500.0,13.9,97.6,0.37,715,9.564,0.4057,0.6979
2020-01-13 10:30:00-07:00,500.0,16.7,97.6,0.29,715,9.564,0.4398,0.7564
2020-01-13 11:30:00-07:00,500.0,17.8,97.6,0.29,715,9.564,0.4487,0.7719
2020-01-13 12:30:00-07:00,500.0,19.4,97.5,0.26,715,9.564,0.4673,0.8038
2020-01-13 13:30:00-07:00,500.0,20.0,97.4,0.24,715,9.564,0.4762,0.8191
2020-01-13 14:30:00-07:00,500.0,21.1,97.4,0.23,715,9.564,0.4874,0.8384
2020-01-13 15:30:00-07:00,500.0,21.1,97.4,0.19,715,9.564,0.4956,0.8525
2020-01-13 16:30:00-07:00,500.0,21.7,97.3,0.19,715,9.564,0.5011,0.8619
2020-01-13 17:30:00-07:00,500.0,19.4,97.3,0.24,715,9.564,0.4712,0.8106
2020-01-13 18:30:00-07:00,500.0,17.2,97.3,0.27,715,9.564,0.4475,0.7698
2020-01-13 19:30:00-07:00,500.0,15.0,97.3,0.33,715,9.564,0.4204,0.7231
2020-01-13 20:30:00-07:00,500.0,13.3,97.3,0.47,715,9.564,0.3885,0.6683
2020-01-13 21:30:00-07:00,500.0,12.8,97.3,0.43,715,9.564,0.3899,0.6707
2020-01-13 22:30:00-07:00,500.0,11.7,97.4,0.41,715,9.564,0.384,0.6605
2020-01-13 23:30:00-07:00,500.0,11.1,97.4,0.42,715,9.564,0.3782,0.6506
2020-01-14 00:30:00-07:00,500.0,10.0,97.4,0.5,715,9.564,0.3611,0.6211
2020-01-14 01:30:00-07:00,500.0,9.4,97.4,0.49,715,9.564,0.3578,0.6155
2020-01-14 02:30:00-07:00,500.0,8.9,97.4,0.51,715,9.564,0.3521,0.6057
2020-01-14 03:30:00-07:00,500.0,8.9,97.3,0.47,715,9.564,0.3564,0.613
2020-01-14 04:30:00-07:00,500.0,7.8,97.5,0.48,715,9.564,0.347,0.5969
2020-01-14 05:30:00-07:00,500.0,7.2,97.4,0.5,715,9.564,0.3408,0.5862
2020-01-14 06:30:00-07:00,500.0,7.8,97.4,0.48,715,9.564,0.3471,0.5971
2020-01-14 07:30:00-07:00,500.0,8.3,97.5,0.44,715,9.564,0.3547,0.6102
2020-01-14 08:30:00-07:00,500.0,11.1,97.6,0.35,715,9.564,0.3862,0.6643
2020-01-14 09:30:00-07:00,500.0,13.9,97.6,0.28,715,9.564,0.4181,0.7192
2020-01-14 10:30:00-07:00,500.0,16.1,97.6,0.21,715,9.564,0.4474,0.7696
2020-01-14 11:30:00-07:00,500.0,18.9,97.6,0.2,715,9.564,0.4739,0.8151
2020-01-14 12:30:00-07:00,500.0,20.0,97.4,0.19,715,9.564,0.4858,0.8357
2020-01-14 13:30:00-07:00,500.0,20.6,97.3,0.2,715,9.564,0.4893,0.8417
2020-01-14 14:30:00-07:00,500.0,21.7,97.3,0.19,715,9.564,0.5011,0.8619
2020-01-14 15:30:00-07:00,500.0,22.8,97.3,0.17,715,9.564,0.5153,0.8863
2020-01-14 16:30:00-07:00,500.0,22.2,97.2,0.18,715,9.564,0.5078,0.8735
2020-01-14 17:30:00-07:00,500.0,20.6,97.2,0.24,715,9.564,0.4815,0.8283
2020-01-14 18:30:00-07:00,500.0,17.8,97.2,0.27,715,9.564,0.4527,0.7786
2020-01-14 19:30:00-07:00,500.0,15.6,97.2,0.39,715,9.564,0.4164,0.7163
2020-01-14 20:30:00-07:00,500.0,15.6,97.2,0.34,715,9.564,0.4238,0.729
2020-01-14 21:30:00-07:00,500.0,13.9,97.2,0.38,715,9.564,0.4049,0.6965
2020-01-14 22:30:00-07:00,500.0,13.3,97.3,0.37,715,9.564,0.4015,0.6905
2020-01-14 23:30:00-07:00,500.0,12.2,97.3,0.39,715,9.564,0.3904,0.6715
2020-01-15 00:30:00-07:00,500.0,11.7,97.2,0.44,715,9.564,0.3806,0.6547
2020-01-15 01:30:00-07:00,500.0,11.1,97.2,0.42,715,9.564,0.3785,0.651
2020-01-15 02:30:00-07:00,500.0,10.6,97.2,0.44,715,9.564,0.3724,0.6406
2020-01-15 03:30:00-07:00,500.0,10.0,97.2,0.41,715,9.564,0.3712,0.6386
2020-01-15 04:30:00-07:00,500.0,10.0,97.3,0.41,715,9.564,0.3711,0.6383
2020-01-15 05:30:00-07:00,500.0,9.4,97.2,0.41,715,9.564,0.3666,0.6306
2020-01-15 06:30:00-07:00,500.0,10.0,97.2,0.39,715,9.564,0.3735,0.6424
2020-01-15 07:30:00-07:00,500.0,10.0,97.3,0.39,715,9.564,0.3733,0.6422
2020-01-15 08:30:00-07:00,500.0,11.1,97.3,0.35,715,9.564,0.3866,0.665
2020-01-15 09:30:00-07:00,500.0,13.3,97.4,0.33,715,9.564,0.4066,0.6994
2020-01-15 10:30:00-07:00,500.0,14.4,97.5,0.3,715,9.564,0.4195,0.7217
2020-01-15 11:30:00-07:00,500.0,15.0,97.4,0.33,715,9.564,0.4202,0.7228
2020-01-15 12:30:00-07:00,500.0,16.7,97.3,0.31,715,9.564,0.437,0.7517
2020-01-15 13:30:00-07:00,500.0,18.9,97.2,0.27,715,9.564,0.4618,0.7943
2020-01-15 14:30:00-07:00,500.0,19.4,97.3,0.28,715,9.564,0.4639,0.798
2020-01-15 15:30:00-07:00,500.0,20.0,97.2,0.25,715,9.564,0.4746,0.8163
2020-01-15 16:30:00-07:00,500.0,20.6,97.2,0.23,715,9.564,0.4835,0.8316
2020-01-15 17:30:00-07:00,500.0,17.2,97.3,0.38,715,9.564,0.4298,0.7394
2020-01-15 18:30:00-07:00,500.0,16.7,97.3,0.36,715,9.564,0.4292,0.7382
2020-01-15 19:30:00-07:00,500.0,16.1,97.3,0.36,715,9.564,0.4246,0.7303
2020-01-15 20:30:00-07:00,500.0,16.1,97.4,0.35,715,9.564,0.4259,0.7327
2020-01-15 21:30:00-07:00,500.0,15.6,97.4,0.36,715,9.564,0.4206,0.7234
2020-01-15 22:30:00-07:00,500.0,13.9,97.5,0.42,715,9.564,0.3991,0.6866
2020-01-15 23:30:00-07:00,500.0,14.4,97.5,0.4,715,9.564,0.4056,0.6977
2020-01-16 00:30:00-07:00,500.0,13.9,97.4,0.45,715,9.564,0.3953,0.68
2020-01-16 01:30:00-07:00,500.0,12.8,97.4,0.48,715,9.564,0.3835,0.6597
2020-01-16 02:30:00-07:00,500.0,12.8,97.5,0.52,715,9.564,0.3785,0.651
2020-01-16 03:30:00-07:00,500.0,12.8,97.4,0.55,715,9.564,0.375,0.645
2020-01-16 04:30:00-07:00,500.0,12.2,97.5,0.54,715,9.564,0.3719,0.6398
2020-01-16 05:30:00-07:00,500.0,12.2,97.4,0.54,715,9.564,0.3721,0.64
2020-01-16 06:30:00-07:00,500.0,12.2,97.5,0.57,715,9.564,0.3684,0.6337
2020-01-16 07:30:00-07:00,500.0,12.2,97.5,0.54,715,9.564,0.3719,0.6398
2020-01-16 08:30:00-07:00,500.0,13.3,97.6,0.49,715,9.564,0.3856,0.6633
2020-01-16 09:30:00-07:00,500.0,13.3,97.6,0.51,715,9.564,0.3831,0.6589
2020-01-16 10:30:00-07:00,500.0,15.0,97.8,0.47,715,9.564,0.4,0.688
2020-01-16 11:30:00-07:00,500.0,16.1,97.7,0.46,715,9.564,0.4093,0.704
2020-01-16 12:30:00-07:00,500.0,17.2,97.6,0.43,715,9.564,0.4217,0.7254
2020-01-16 13:30:00-07:00,500.0,17.2,97.6,0.5,715,9.564,0.4111,0.7072
2020-01-16 14:30:00-07:00,500.0,17.2,97.5,0.58,715,9.564,0.3995,0.6872
2020-01-16 15:30:00-07:00,500.0,17.2,97.6,0.6,715,9.564,0.3966,0.6821
2020-01-16 16:30:00-07:00,500.0,16.7,97.6,0.6,715,9.564,0.3935,0.6768
2020-01-16 17:30:00-07:00,500.0,16.1,97.6,0.62,715,9.564,0.3871,0.6658
2020-01-16 18:30:00-07:00,500.0,15.6,97.6,0.64,715,9.564,0.3813,0.6559
2020-01-16 19:30:00-07:00,500.0,14.4,97.7,0.7,715,9.564,0.3664,0.6303
2020-01-16 20:30:00-07:00,500.0,14.4,97.7,0.7,715,9.564,0.3664,0.6303
2020-01-16 21:30:00-07:00,500.0,13.9,97.7,0.69,715,9.564,0.3647,0.6273
2020-01-16 22:30:00-07:00,500.0,13.9,97.8,0.64,715,9.564,0.3707,0.6376
2020-01-16 23:30:00-07:00,500.0,12.2,97.7,0.66,715,9.564,0.3578,0.6155
2020-01-17 00:30:00-07:00,500.0,11.7,97.8,0.42,715,9.564,0.3822,0.6575
2020-01-17 01:30:00-07:00,500.0,11.1,97.8,0.37,715,9.564,0.3836,0.6598
2020-01-17 02:30:00-07:00,500.0,10.0,97.8,0.41,715,9.564,0.3705,0.6372
2020-01-17 03:30:00-07:00,500.0,10.0,97.8,0.39,715,9.564,0.3727,0.6411
2020-01-17 04:30:00-07:00,500.0,8.9,97.9,0.47,715,9.564,0.3556,0.6117
2020-01-17 05:30:00-07:00,500.0,7.8,97.8,0.5,715,9.564,0.3447,0.5929
2020-01-17 06:30:00-07:00,500.0,8.9,97.8,0.41,715,9.564,0.362,0.6227
2020-01-17 07:30:00-07:00,500.0,8.3,97.9,0.44,715,9.564,0.3542,0.6093
2020-01-17 08:30:00-07:00,500.0,8.9,98.0,0.45,715,9.564,0.3576,0.6151
2020-01-17 09:30:00-07:00,500.0,10.0,98.0,0.39,715,9.564,0.3724,0.6406
2020-01-17 10:30:00-07:00,500.0,12.2,98.1,0.36,715,9.564,0.3931,0.6761
2020-01-17 11:30:00-07:00,500.0,13.3,98.0,0.33,715,9.564,0.4058,0.698
2020-01-17 12:30:00-07:00,500.0,14.4,97.9,0.35,715,9.564,0.412,0.7086
2020-01-17 13:30:00-07:00,500.0,15.6,97.8,0.33,715,9.564,0.4245,0.7301
2020-01-17 14:30:00-07:00,500.0,16.7,97.8,0.28,715,9.564,0.4411,0.7587
2020-01-17 15:30:00-07:00,500.0,16.7,97.8,0.25,715,9.564,0.4459,0.767
2020-01-17 16:30:00-07:00,500.0,16.1,97.8,0.26,715,9.564,0.4392,0.7555
2020-01-17 17:30:00-07:00,500.0,15.0,97.8,0.3,715,9.564,0.424,0.7294
2020-01-17 18:30:00-07:00,500.0,13.3,97.8,0.38,715,9.564,0.3995,0.6872
2020-01-17 19:30:00-07:00,500.0,11.1,97.8,0.48,715,9.564,0.3708,0.6378
2020-01-17 20:30:00-07:00,500.0,10.6,97.8,0.42,715,9.564,0.3739,0.6432
2020-01-17 21:30:00-07:00,500.0,10.6,97.8,0.4,715,9.564,0.3762,0.6471
2020-01-17 22:30:00-07:00,500.0,8.3,97.9,0.48,715,9.564,0.3502,0.6024
2020-01-17 23:30:00-07:00,500.0,8.3,97.8,0.53,715,9.564,0.3453,0.594
2020-01-18 00:30:00-07:00,500.0,7.2,97.8,0.6,715,9.564,0.331,0.5693
2020-01-18 01:30:00-07:00,500.0,6.7,97.8,0.62,715,9.564,0.3257,0.5603
2020-01-18 02:30:00-07:00,500.0,6.1,97.7,0.65,715,9.564,0.3191,0.549
2020-01-18 03:30:00-07:00,500.0,4.4,97.7,0.7,715,9.564,0.3037,0.5225
2020-01-18 04:30:00-07:00,500.0,4.4,97.9,0.7,715,9.564,0.3035,0.5221
2020-01-18 05:30:00-07:00,500.0,5.0,97.8,0.7,715,9.564,0.3076,0.529
2020-01-18 06:30:00-07:00,500.0,3.9,97.8,0.76,715,9.564,0.2957,0.5087
2020-01-18 07:30:00-07:00,500.0,3.9,97.9,0.76,715,9.564,0.2956,0.5085
2020-01-18 08:30:00-07:00,500.0,6.7,98.0,0.62,715,9.564,0.3255,0.5599
2020-01-18 09:30:00-07:00,500.0,7.2,98.1,0.6,715,9.564,0.3306,0.5687
2020-01-18 10:30:00-07:00,500.0,10.0,98.2,0.43,715,9.564,0.3677,0.6326
2020-01-18 11:30:00-07:00,500.0,11.1,98.1,0.37,715,9.564,0.3832,0.6591
2020-01-18 12:30:00-07:00,500.0,12.8,98.0,0.3,715,9.564,0.4057,0.6979
2020-01-18 13:30:00-07:00,500.0,15.0,98.0,0.19,715,9.564,0.4402,0.7571
2020-01-18 14:30:00-07:00,500.0,16.7,97.9,0.12,715,9.564,0.4674,0.8039
2020-01-18 15:30:00-07:00,500.0,16.1,97.9,0.16,715,9.564,0.455,0.7827
2020-01-18 16:30:00-07:00,500.0,16.7,97.9,0.14,715,9.564,0.464,0.7981
2020-01-18 17:30:00-07:00,500.0,14.4,97.9,0.17,715,9.564,0.4379,0.7532
2020-01-18 18:30:00-07:00,500.0,12.8,98.0,0.21,715,9.564,0.4177,0.7185
2020-01-18 19:30:00-07:00,500.0,12.8,98.0,0.22,715,9.564,0.4163,0.7162
2020-01-18 20:30:00-07:00,500.0,10.6,98.1,0.25,715,9.564,0.3933,0.6766
2020-01-18 21:30:00-07:00,500.0,10.0,98.2,0.26,715,9.564,0.3869,0.6655
2020-01-18 22:30:00-07:00,500.0,8.3,98.3,0.33,715,9.564,0.365,0.6278
2020-01-18 23:30:00-07:00,500.0,7.8,98.2,0.38,715,9.564,0.356,0.6124
2020-01-19 00:30:00-07:00,500.0,6.1,98.2,0.39,715,9.564,0.3417,0.5878
2020-01-19 01:30:00-07:00,500.0,6.1,98.2,0.39,715,9.564,0.3417,0.5878
2020-01-19 02:30:00-07:00,500.0,6.1,98.2,0.39,715,9.564,0.3417,0.5878
2020-01-19 03:30:00-07:00,500.0,5.6,98.1,0.37,715,9.564,0.3397,0.5843
2020-01-19 04:30:00-07:00,500.0,5.0,98.3,0.4,715,9.564,0.3321,0.5712
2020-01-19 05:30:00-07:00,500.0,4.4,98.1,0.46,715,9.564,0.3227,0.555
2020-01-19 06:30:00-07:00,500.0,3.9,98.1,0.45,715,9.564,0.3197,0.55
2020-01-19 07:30:00-07:00,500.0,5.0,98.1,0.4,715,9.564,0.3323,0.5717
2020-01-19 08:30:00-07:00,500.0,6.7,98.1,0.35,715,9.564,0.3503,0.6026
2020-01-19 09:30:00-07:00,500.0,9.4,98.1,0.24,715,9.564,0.3842,0.6608
2020-01-19 10:30:00-07:00,500.0,12.2,98.1,0.14,715,9.564,0.4215,0.7251
2020-01-19 11:30:00-07:00,500.0,12.8,97.9,0.13,715,9.564,0.4288,0.7376
2020-01-19 12:30:00-07:00,500.0,13.9,97.8,0.12,715,9.564,0.4408,0.7582
2020-01-19 13:30:00-07:00,500.0,15.0,97.7,0.13,715,9.564,0.4499,0.7738
2020-01-19 14:30:00-07:00,500.0,15.6,97.6,0.11,715,9.564,0.4589,0.7894
2020-01-19 15:30:00-07:00,500.0,15.6,97.6,0.11,715,9.564,0.4589,0.7894
2020-01-19 16:30:00-07:00,500.0,15.6,97.5,0.11,715,9.564,0.4591,0.7897
2020-01-19 17:30:00-07:00,500.0,15.0,97.4,0.13,715,9.564,0.4503,0.7746
2020-01-19 18:30:00-07:00,500.0,14.4,97.4,0.14,715,9.564,0.4432,0.7623
2020-01-19 19:30:00-07:00,500.0,13.3,97.4,0.17,715,9.564,0.4286,0.7372
2020-01-19 20:30:00-07:00,500.0,11.7,97.3,0.22,715,9.564,0.4077,0.7013
2020-01-19 21:30:00-07:00,500.0,11.1,97.4,0.22,715,9.564,0.4023,0.692
2020-01-19 22:30:00-07:00,500.0,9.4,97.4,0.27,715,9.564,0.3818,0.6567
2020-01-19 23:30:00-07:00,500.0,8.3,97.4,0.33,715,9.564,0.3662,0.6298
2020-01-20 00:30:00-07:00,500.0,6.7,97.4,0.39,715,9.564,0.3474,0.5976
2020-01-20 01:30:00-07:00,500.0,6.7,97.4,0.34,715,9.564,0.3522,0.6058
2020-01-20 02:30:00-07:00,500.0,5.0,97.4,0.42,715,9.564,0.3315,0.5702
2020-01-20 03:30:00-07:00,500.0,5.0,97.5,0.36,715,9.564,0.3366,0.579
2020-01-20 04:30:00-07:00,500.0,4.4,97.6,0.36,715,9.564,0.3317,0.5705
2020-01-20 05:30:00-07:00,500.0,3.3,97.6,0.41,715,9.564,0.319,0.5486
2020-01-20 06:30:00-07:00,500.0,2.8,97.7,0.4,715,9.564,0.3157,0.5431
2020-01-20 07:30:00-07:00,500.0,2.8,97.7,0.44,715,9.564,0.3127,0.5378
2020-01-20 08:30:00-07:00,500.0,5.0,97.8,0.38,715,9.564,0.3345,0.5753
2020-01-20 09:30:00-07:00,500.0,8.3,98.0,0.29,715,9.564,0.3695,0.6356
2020-01-20 10:30:00-07:00,500.0,10.6,98.1,0.24,715,9.564,0.3945,0.6786
2020-01-20 11:30:00-07:00,500.0,11.1,98.0,0.2,715,9.564,0.4039,0.6948
2020-01-20 12:30:00-07:00,500.0,12.2,98.0,0.17,715,9.564,0.4177,0.7184
2020-01-20 13:30:00-07:00,500.0,13.9,97.9,0.15,715,9.564,0.4362,0.7504
2020-01-20 14:30:00-07:00,500.0,15.6,97.9,0.13,715,9.564,0.4552,0.7831
2020-01-20 15:30:00-07:00,500.0,16.1,97.9,0.12,715,9.564,0.4616,0.794
2020-01-20 16:30:00-07:00,500.0,16.1,97.9,0.13,715,9.564,0.46,0.7912
2020-01-20 17:30:00-07:00,500.0,14.4,97.9,0.18,715,9.564,0.4364,0.7507
2020-01-20 18:30:00-07:00,500.0,12.8,97.9,0.21,715,9.564,0.4178,0.7187
2020-01-20 19:30:00-07:00,500.0,12.2,98.0,0.2,715,9.564,0.4137,0.7116
2020-01-20 20:30:00-07:00,500.0,11.7,98.0,0.2,715,9.564,0.4093,0.704
2020-01-20 21:30:00-07:00,500.0,10.0,98.0,0.26,715,9.564,0.3872,0.666
2020-01-20 22:30:00-07:00,500.0,8.3,98.1,0.3,715,9.564,0.3684,0.6336
2020-01-20 23:30:00-07:00,500.0,8.3,97.9,0.3,715,9.564,0.3686,0.6341
2020-01-21 00:30:00-07:00,500.0,6.7,97.9,0.34,715,9.564,0.3515,0.6047
2020-01-21 01:30:00-07:00,500.0,6.1,97.9,0.3,715,9.564,0.3504,0.6028
2020-01-21 02:30:00-07:00,500.0,6.1,97.9,0.35,715,9.564,0.3458,0.5948
2020-01-21 03:30:00-07:00,500.0,5.6,97.8,0.37,715,9.564,0.3401,0.585
2020-01-21 04:30:00-07:00,500.0,4.4,97.9,0.44,715,9.564,0.3246,0.5583
2020-01-21 05:30:00-07:00,500.0,4.4,97.8,0.38,715,9.564,0.3297,0.5672
2020-01-21 06:30:00-07:00,500.0,3.9,97.8,0.39,715,9.564,0.325,0.559
2020-01-21 07:30:00-07:00,500.0,3.9,97.8,0.39,715,9.564,0.325,0.559
2020-01-21 08:30:00-07:00,500.0,5.6,97.9,0.35,715,9.564,0.3418,0.5879
2020-01-21 09:30:00-07:00,500.0,7.8,98.0,0.3,715,9.564,0.3643,0.6267
2020-01-21 10:30:00-07:00,500.0,11.1,98.0,0.23,715,9.564,0.4002,0.6884
2020-01-21 11:30:00-07:00,500.0,13.3,97.9,0.18,715,9.564,0.4264,0.7335
2020-01-21 12:30:00-07:00,500.0,15.0,97.7,0.16,715,9.564,0.4452,0.7658
2020-01-21 13:30:00-07:00,500.0,17.2,97.6,0.14,715,9.564,0.4691,0.8069
2020-01-21 14:30:00-07:00,500.0,17.8,97.6,0.13,715,9.564,0.4766,0.8197
2020-01-21 15:30:00-07:00,500.0,18.9,97.5,0.12,715,9.564,0.4891,0.8412
2020-01-21 16:30:00-07:00,500.0,18.3,97.4,0.12,715,9.564,0.4835,0.8316
2020-01-21 17:30:00-07:00,500.0,17.2,97.4,0.13,715,9.564,0.4712,0.8105
2020-01-21 18:30:00-07:00,500.0,15.0,97.5,0.22,715,9.564,0.4364,0.7506
2020-01-21 19:30:00-07:00,500.0,13.9,97.5,0.21,715,9.564,0.4281,0.7365
2020-01-21 20:30:00-07:00,500.0,12.8,97.5,0.22,715,9.564,0.4171,0.7174
2020-01-21 21:30:00-07:00,500.0,11.7,97.5,0.23,715,9.564,0.4061,0.6986
2020-01-21 22:30:00-07:00,500.0,10.6,97.5,0.29,715,9.564,0.3894,0.6698
2020-01-21 23:30:00-07:00,500.0,9.4,97.4,0.36,715,9.564,0.3718,0.6395
2020-01-22 00:30:00-07:00,500.0,7.8,97.4,0.42,715,9.564,0.353,0.6073
2020-01-22 01:30:00-07:00,500.0,8.3,97.3,0.33,715,9.564,0.3663,0.6301
2020-01-22 02:30:00-07:00,500.0,6.7,97.3,0.41,715,9.564,0.3457,0.5946
2020-01-22 03:30:00-07:00,500.0,6.7,97.3,0.35,715,9.564,0.3514,0.6044
2020-01-22 04:30:00-07:00,500.0,6.7,97.4,0.35,715,9.564,0.3512,0.6042
2020-01-22 05:30:00-07:00,500.0,5.6,97.3,0.4,715,9.564,0.338,0.5815
2020-01-22 06:30:00-07:00,500.0,5.0,97.3,0.42,715,9.564,0.3316,0.5705
2020-01-22 07:30:00-07:00,500.0,5.0,97.3,0.44,715,9.564,0.3299,0.5675
2020-01-22 08:30:00-07:00,500.0,7.2,97.4,0.34,715,9.564,0.3562,0.6128
2020-01-22 09:30:00-07:00,500.0,10.0,97.5,0.27,715,9.564,0.3867,0.6652
2020-01-22 10:30:00-07:00,500.0,13.3,97.5,0.22,715,9.564,0.4215,0.725
2020-01-22 11:30:00-07:00,500.0,15.0,97.4,0.18,715,9.564,0.4426,0.7613
2020-01-22 12:30:00-07:00,500.0,16.1,97.3,0.17,715,9.564,0.4543,0.7815
2020-01-22 13:30:00-07:00,500.0,16.7,97.2,0.17,715,9.564,0.46,0.7912
2020-01-22 14:30:00-07:00,500.0,18.3,97.2,0.14,715,9.564,0.4801,0.8258
2020-01-22 15:30:00-07:00,500.0,18.9,97.1,0.14,715,9.564,0.4859,0.8358
2020-01-22 16:30:00-07:00,500.0,18.3,97.1,0.15,715,9.564,0.4784,0.8229
2020-01-22 17:30:00-07:00,500.0,17.8,97.1,0.15,715,9.564,0.4737,0.8149
2020-01-22 18:30:00-07:00,500.0,16.1,97.1,0.19,715,9.564,0.4514,0.7764
2020-01-22 19:30:00-07:00,500.0,14.4,97.1,0.21,715,9.564,0.4332,0.7451
2020-01-22 20:30:00-07:00,500.0,12.8,97.1,0.26,715,9.564,0.4123,0.7091
2020-01-22 21:30:00-07:00,500.0,13.9,97.1,0.24,715,9.564,0.4244,0.7301
2020-01-22 22:30:00-07:00,500.0,13.9,97.2,0.27,715,9.564,0.4201,0.7226
2020-01-22 23:30:00-07:00,500.0,13.3,97.2,0.33,715,9.564,0.4069,0.6999
2020-01-23 00:30:00-07:00,500.0,11.1,97.1,0.39,715,9.564,0.3821,0.6573
2020-01-23 01:30:00-07:00,500.0,11.1,97.1,0.4,715,9.564,0.381,0.6553
2020-01-23 02:30:00-07:00,500.0,10.6,97.2,0.36,715,9.564,0.3816,0.6564
2020-01-23 03:30:00-07:00,500.0,10.0,97.1,0.41,715,9.564,0.3714,0.6388
2020-01-23 04:30:00-07:00,500.0,10.6,97.2,0.48,715,9.564,0.3679,0.6328
2020-01-23 05:30:00-07:00,500.0,10.6,97.2,0.42,715,9.564,0.3747,0.6445
2020-01-23 06:30:00-07:00,500.0,10.6,97.2,0.38,715,9.564,0.3793,0.6524
2020-01-23 07:30:00-07:00,500.0,10.0,97.2,0.41,715,9.564,0.3712,0.6386
2020-01-23 08:30:00-07:00,500.0,10.0,97.3,0.34,715,9.564,0.379,0.6519
2020-01-23 09:30:00-07:00,500.0,11.1,97.4,0.32,715,9.564,0.3901,0.671
2020-01-23 10:30:00-07:00,500.0,12.2,97.5,0.3,715,9.564,0.4014,0.6905
2020-01-23 11:30:00-07:00,500.0,12.2,97.5,0.28,715,9.564,0.404,0.6949
2020-01-23 12:30:00-07:00,500.0,13.9,97.4,0.25,715,9.564,0.4226,0.7269
2020-01-23 13:30:00-07:00,500.0,15.0,97.4,0.2,715,9.564,0.4395,0.7561
2020-01-23 14:30:00-07:00,500.0,15.0,97.4,0.18,715,9.564,0.4426,0.7613
2020-01-23 15:30:00-07:00,500.0,15.0,97.4,0.13,715,9.564,0.4503,0.7746
2020-01-23 16:30:00-07:00,500.0,14.4,97.4,0.14,715,9.564,0.4432,0.7623
2020-01-23 17:30:00-07:00,500.0,13.3,97.5,0.15,715,9.564,0.4313,0.7419
2020-01-23 18:30:00-07:00,500.0,11.7,97.6,0.18,715,9.564,0.4124,0.7094
2020-01-23 19:30:00-07:00,500.0,11.7,97.7,0.16,715,9.564,0.4149,0.7136
2020-01-23 20:30:00-07:00,500.0,11.7,97.8,0.32,715,9.564,0.3944,0.6785
2020-01-23 21:30:00-07:00,500.0,10.6,97.9,0.38,715,9.564,0.3784,0.6508
2020-01-23 22:30:00-07:00,500.0,9.4,98.1,0.31,715,9.564,0.3764,0.6474
2020-01-23 23:30:00-07:00,500.0,10.0,98.1,0.14,715,9.564,0.4011,0.69
2020-01-24 00:30:00-07:00,500.0,8.9,98.1,0.14,715,9.564,0.391,0.6725
2020-01-24 01:30:00-07:00,500.0,8.3,98.2,0.14,715,9.564,0.3853,0.6628
2020-01-24 02:30:00-07:00,500.0,5.6,98.2,0.22,715,9.564,0.3532,0.6076
2020-01-24 03:30:00-07:00,500.0,6.1,98.3,0.17,715,9.564,0.3622,0.623
2020-01-24 04:30:00-07:00,500.0,6.7,98.4,0.14,715,9.564,0.3704,0.6371
2020-01-24 05:30:00-07:00,500.0,5.0,98.4,0.17,715,9.564,0.3523,0.6059
2020-01-24 06:30:00-07:00,500.0,3.9,98.5,0.2,715,9.564,0.3399,0.5846
2020-01-24 07:30:00-07:00,500.0,5.0,98.6,0.18,715,9.564,0.3511,0.6039
2020-01-24 08:30:00-07:00,500.0,7.8,98.7,0.17,715,9.564,0.3768,0.6482
2020-01-24 09:30:00-07:00,500.0,10.0,98.8,0.11,715,9.564,0.4036,0.6943
2020-01-24 10:30:00-07:00,500.0,12.2,98.8,0.11,715,9.564,0.4245,0.7302
2020-01-24 11:30:00-07:00,500.0,13.3,98.8,0.12,715,9.564,0.4336,0.7458
2020-01-24 12:30:00-07:00,500.0,14.4,98.6,0.13,715,9.564,0.4428,0.7617
2020-01-24 13:30:00-07:00,500.0,15.6,98.5,0.14,715,9.564,0.4527,0.7787
2020-01-24 14:30:00-07:00,500.0,16.1,98.5,0.14,715,9.564,0.4574,0.7868
2020-01-24 15:30:00-07:00,500.0,16.7,98.4,0.14,715,9.564,0.4632,0.7967
2020-01-24 16:30:00-07:00,500.0,17.2,98.4,0.15,715,9.564,0.4661,0.8018
2020-01-24 17:30:00-07:00,500.0,15.6,98.5,0.15,715,9.564,0.4511,0.776
