500.000,19.4,102,0.9,715,9.564,0.3628,0.624
500.000,18.9,101.9,0.93,715,9.564,0.3567,0.6136
500.000,18.9,101.9,0.93,715,9.564,0.3567,0.6136
500.000,18.9,101.9,0.93,715,9.564,0.3567,0.6136
500.000,19.4,101.9,0.9,715,9.564,0.3629,0.6242
500.000,18.9,101.9,0.96,715,9.564,0.3529,0.6071
500.000,18.9,102,0.93,715,9.564,0.3567,0.6135
500.000,19.4,102,0.93,715,9.564,0.3589,0.6173
500.000,22.8,102.1,0.81,715,9.564,0.3906,0.6719
500.000,25,102.1,0.71,715,9.564,0.4166,0.7166
500.000,26.7,102.1,0.64,715,9.564,0.437,0.7517
500.000,26.1,102,0.65,715,9.564,0.4324,0.7438
500.000,27.2,101.9,0.61,715,9.564,0.4453,0.766
500.000,26.1,101.9,0.69,715,9.564,0.4252,0.7314
500.000,26.1,101.8,0.69,715,9.564,0.4253,0.7316
500.000,25.6,101.9,0.74,715,9.564,0.4143,0.7126
500.000,25,101.9,0.74,715,9.564,0.4117,0.7081
500.000,23.9,101.9,0.82,715,9.564,0.394,0.6777
500.000,23.3,101.9,0.82,715,9.564,0.3914,0.6733
500.000,22.8,102,0.84,715,9.564,0.3862,0.6643
500.000,22.8,102,0.84,715,9.564,0.3862,0.6643
500.000,23.3,102.1,0.82,715,9.564,0.3913,0.673
500.000,22.2,102,0.87,715,9.564,0.3792,0.6523
500.000,20.6,102,0.9,715,9.564,0.3681,0.6332
500.000,20,102,0.93,715,9.564,0.3615,0.6218
500.000,19.4,102,0.97,715,9.564,0.3538,0.6085
500.000,18.9,101.9,0.96,715,9.564,0.3529,0.6071
500.000,18.9,101.9,0.96,715,9.564,0.3529,0.6071
500.000,18.3,101.9,1,715,9.564,0.3454,0.5942
500.000,19.4,102,0.97,715,9.564,0.3538,0.6085
500.000,18.9,102,1,715,9.564,0.3479,0.5984
500.000,20,102.1,0.96,715,9.564,0.3575,0.6149
500.000,20.6,102.1,0.9,715,9.564,0.368,0.633
500.000,24.4,102.2,0.71,715,9.564,0.4138,0.7117
500.000,26.1,102.2,0.65,715,9.564,0.4323,0.7436
500.000,27.2,102.1,0.53,715,9.564,0.4613,0.7936
500.000,27.2,102,0.47,715,9.564,0.4743,0.8158
500.000,28.9,101.9,0.72,715,9.564,0.4312,0.7418
500.000,28.9,101.9,0.63,715,9.564,0.4489,0.7721
500.000,25.6,101.9,0.64,715,9.564,0.432,0.7431
500.000,25,101.9,0.66,715,9.564,0.4255,0.7319
500.000,23.9,102,0.71,715,9.564,0.4116,0.708
500.000,23.3,102,0.74,715,9.564,0.4039,0.6947
500.000,22.2,102.1,0.79,715,9.564,0.3909,0.6724
500.000,22.2,102.1,0.79,715,9.564,0.3909,0.6724
