500.000,12.2,98.8,0.75,715,9.564,0.3466,0.5961
500.000,12.8,98.8,0.72,715,9.564,0.3535,0.608
500.000,12.2,98.8,0.77,715,9.564,0.3444,0.5924
500.000,11.7,98.8,0.83,715,9.564,0.3351,0.5765
500.000,11.7,98.7,0.83,715,9.564,0.3352,0.5766
500.000,11.1,98.7,0.9,715,9.564,0.3248,0.5587
500.000,11.1,98.7,0.9,715,9.564,0.3248,0.5587
500.000,11.1,98.8,0.9,715,9.564,0.3247,0.5585
500.000,11.7,98.8,0.9,715,9.564,0.3279,0.564
500.000,12.2,98.8,0.9,715,9.564,0.3305,0.5685
500.000,12.8,98.8,0.9,715,9.564,0.3336,0.5739
500.000,13.9,98.8,0.9,715,9.564,0.3393,0.5836
500.000,13.9,98.7,0.93,715,9.564,0.336,0.578
500.000,12.8,98.7,0.97,715,9.564,0.3263,0.5613
500.000,12.8,98.6,0.97,715,9.564,0.3264,0.5615
500.000,8.9,98.7,0.96,715,9.564,0.3074,0.5287
500.000,7.2,98.7,0.96,715,9.564,0.2982,0.513
500.000,6.7,98.8,0.96,715,9.564,0.2954,0.5081
500.000,6.7,98.8,0.93,715,9.564,0.2979,0.5124
500.000,6.7,98.8,0.93,715,9.564,0.2979,0.5124
500.000,6.1,98.8,0.93,715,9.564,0.2945,0.5066
500.000,5.6,98.8,0.93,715,9.564,0.2917,0.5017
500.000,5,98.8,0.89,715,9.564,0.2914,0.5012
500.000,4.4,98.9,0.93,715,9.564,0.2848,0.4898
500.000,3.9,98.9,0.93,715,9.564,0.2819,0.4849
500.000,3.9,98.9,0.93,715,9.564,0.2819,0.4849
500.000,3.9,99,0.89,715,9.564,0.2847,0.4898
500.000,3.3,98.9,0.89,715,9.564,0.2813,0.4838
500.000,3.3,98.9,0.89,715,9.564,0.2813,0.4838
500.000,3.3,98.9,0.89,715,9.564,0.2813,0.4838
500.000,3.3,99,0.86,715,9.564,0.2833,0.4874
500.000,3.3,99.1,0.89,715,9.564,0.2811,0.4835
500.000,3.9,99.2,0.89,715,9.564,0.2845,0.4894
500.000,5.6,99.2,0.83,715,9.564,0.2993,0.5148
500.000,6.7,99.2,0.8,715,9.564,0.3084,0.5305
500.000,7.2,99.2,0.74,715,9.564,0.3167,0.5448
500.000,7.8,99.1,0.58,715,9.564,0.3354,0.577
500.000,8.9,99.1,0.56,715,9.564,0.345,0.5935
500.000,8.3,99.1,0.58,715,9.564,0.3389,0.5829
500.000,8.3,99,0.58,715,9.564,0.339,0.5831
500.000,8.3,99.1,0.61,715,9.564,0.336,0.578
500.000,7.2,99.1,0.66,715,9.564,0.324,0.5573
500.000,7.2,99,0.66,715,9.564,0.3241,0.5575
500.000,6.7,99.1,0.68,715,9.564,0.3189,0.5486
500.000,6.1,99.1,0.68,715,9.564,0.315,0.5418
500.000,6.1,99.1,0.65,715,9.564,0.3176,0.5462
500.000,5.6,99,0.68,715,9.564,0.3118,0.5363
500.000,5,99,0.7,715,9.564,0.3062,0.5267
500.000,5,99,0.7,715,9.564,0.3062,0.5267
500.000,5,98.9,0.73,715,9.564,0.3039,0.5228
500.000,4.4,98.9,0.82,715,9.564,0.2931,0.5042
500.000,3.3,98.9,0.89,715,9.564,0.2813,0.4838
