datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-28 20:30:00-05:00,500,-0.6,101.0,0.56,83.05,3.284,86.34,0.133,0.003043
2020-01-28 21:30:00-05:00,500,0.0,101.0,0.59,83.05,3.284,86.34,0.134,0.003066
2020-01-28 22:30:00-05:00,500,1.1,100.9,0.57,83.05,3.284,86.34,0.14,0.003202
2020-01-28 23:30:00-05:00,500,1.1,100.7,0.57,83.05,3.284,86.34,0.1401,0.003205
2020-01-29 00:30:00-05:00,500,1.7,100.7,0.54,83.05,3.284,86.34,0.1447,0.003309
2020-01-29 01:30:00-05:00,500,2.2,100.6,0.55,83.05,3.284,86.34,0.1463,0.003346
2020-01-29 02:30:00-05:00,500,2.2,100.6,0.57,83.05,3.284,86.34,0.145,0.003315
2020-01-29 03:30:00-05:00,500,2.2,100.5,0.62,83.05,3.284,86.34,0.1417,0.003241
2020-01-29 04:30:00-05:00,500,2.2,100.4,0.62,83.05,3.284,86.34,0.1418,0.003242
2020-01-29 05:30:00-05:00,500,1.7,100.4,0.64,83.05,3.284,86.34,0.1384,0.003165
2020-01-29 06:30:00-05:00,500,0.6,100.4,0.7,83.05,3.284,86.34,0.1303,0.002979
2020-01-29 07:30:00-05:00,500,0.0,100.4,0.75,83.05,3.284,86.34,0.125,0.002859
2020-01-29 08:30:00-05:00,500,2.8,100.4,0.73,83.05,3.284,86.34,0.1368,0.00313
2020-01-29 09:30:00-05:00,500,5.0,100.3,0.65,83.05,3.284,86.34,0.1512,0.003458
2020-01-29 10:30:00-05:00,500,7.8,100.3,0.54,83.05,3.284,86.34,0.172,0.003934
2020-01-29 11:30:00-05:00,500,9.4,100.2,0.5,83.05,3.284,86.34,0.183,0.004185
2020-01-29 12:30:00-05:00,500,10.0,100.1,0.46,83.05,3.284,86.34,0.1897,0.004339
2020-01-29 13:30:00-05:00,500,9.4,100.1,0.48,83.05,3.284,86.34,0.185,0.00423
2020-01-29 14:30:00-05:00,500,9.4,100.1,0.5,83.05,3.284,86.34,0.183,0.004186
2020-01-29 15:30:00-05:00,500,9.4,100.2,0.46,83.05,3.284,86.34,0.1868,0.004273
2020-01-29 16:30:00-05:00,500,7.8,100.3,0.5,83.05,3.284,86.34,0.1756,0.004015
2020-01-29 17:30:00-05:00,500,6.1,100.3,0.56,83.05,3.284,86.34,0.1629,0.003725
2020-01-29 18:30:00-05:00,500,4.4,100.4,0.62,83.05,3.284,86.34,0.1509,0.003452
2020-01-29 19:30:00-05:00,500,3.3,100.4,0.65,83.05,3.284,86.34,0.1443,0.003299
2020-01-29 20:30:00-05:00,500,3.3,100.5,0.7,83.05,3.284,86.34,0.1407,0.003219
2020-01-29 21:30:00-05:00,500,4.4,100.5,0.65,83.05,3.284,86.34,0.1487,0.0034
2020-01-29 22:30:00-05:00,500,2.8,100.6,0.57,83.05,3.284,86.34,0.1476,0.003375
2020-01-29 23:30:00-05:00,500,2.2,100.6,0.52,83.05,3.284,86.34,0.1483,0.003392
2020-01-30 00:30:00-05:00,500,1.7,100.6,0.54,83.05,3.284,86.34,0.1448,0.003311
2020-01-30 01:30:00-05:00,500,1.1,100.5,0.57,83.05,3.284,86.34,0.1403,0.003208
2020-01-30 02:30:00-05:00,500,1.1,100.6,0.57,83.05,3.284,86.34,0.1402,0.003207
2020-01-30 03:30:00-05:00,500,0.6,100.5,0.59,83.05,3.284,86.34,0.1369,0.003131
2020-01-30 04:30:00-05:00,500,0.0,100.5,0.61,83.05,3.284,86.34,0.1332,0.003046
2020-01-30 05:30:00-05:00,500,0.0,100.5,0.59,83.05,3.284,86.34,0.1344,0.003073
2020-01-30 06:30:00-05:00,500,-0.6,100.5,0.61,83.05,3.284,86.34,0.1305,0.002984
2020-01-30 07:30:00-05:00,500,-0.6,100.5,0.66,83.05,3.284,86.34,0.1276,0.002918
2020-01-30 08:30:00-05:00,500,0.6,100.5,0.64,83.05,3.284,86.34,0.1338,0.003061
2020-01-30 09:30:00-05:00,500,0.6,100.5,0.61,83.05,3.284,86.34,0.1357,0.003103
2020-01-30 10:30:00-05:00,500,1.7,100.5,0.59,83.05,3.284,86.34,0.1416,0.003238
2020-01-30 11:30:00-05:00,500,1.7,100.3,0.59,83.05,3.284,86.34,0.1417,0.003241
2020-01-30 12:30:00-05:00,500,2.8,100.2,0.57,83.05,3.284,86.34,0.1478,0.003381
2020-01-30 13:30:00-05:00,500,2.2,100.2,0.59,83.05,3.284,86.34,0.1439,0.003291
2020-01-30 14:30:00-05:00,500,1.7,100.2,0.64,83.05,3.284,86.34,0.1385,0.003168
2020-01-30 15:30:00-05:00,500,0.6,100.3,0.75,83.05,3.284,86.34,0.1273,0.002912
2020-01-30 16:30:00-05:00,500,0.6,100.3,0.79,83.05,3.284,86.34,0.1249,0.002857
2020-01-30 17:30:00-05:00,500,0.6,100.4,0.82,83.05,3.284,86.34,0.1231,0.002815
2020-01-30 18:30:00-05:00,500,0.0,100.5,0.85,83.05,3.284,86.34,0.1192,0.002726
2020-01-30 19:30:00-05:00,500,-0.6,100.5,0.85,83.05,3.284,86.34,0.1168,0.002671
2020-01-30 20:30:00-05:00,500,-0.6,100.6,0.89,83.05,3.284,86.34,0.1145,0.002619
2020-01-30 21:30:00-05:00,500,0.0,100.7,0.89,83.05,3.284,86.34,0.1168,0.002671
2020-01-30 22:30:00-05:00,500,-0.6,100.8,0.89,83.05,3.284,86.34,0.1144,0.002616
2020-01-30 23:30:00-05:00,500,0.0,100.8,0.85,83.05,3.284,86.34,0.119,0.002722
2020-01-31 00:30:00-05:00,500,0.0,100.9,0.89,83.05,3.284,86.34,0.1167,0.002669
2020-01-31 01:30:00-05:00,500,0.6,101.0,0.89,83.05,3.284,86.34,0.1186,0.002714
2020-01-31 02:30:00-05:00,500,0.6,101.0,0.85,83.05,3.284,86.34,0.121,0.002767
2020-01-31 03:30:00-05:00,500,0.0,101.0,0.85,83.05,3.284,86.34,0.1189,0.00272
2020-01-31 04:30:00-05:00,500,0.0,101.1,0.82,83.05,3.284,86.34,0.1206,0.002758
2020-01-31 05:30:00-05:00,500,0.0,101.1,0.82,83.05,3.284,86.34,0.1206,0.002758
2020-01-31 06:30:00-05:00,500,0.0,101.2,0.79,83.05,3.284,86.34,0.1222,0.002796
2020-01-31 07:30:00-05:00,500,0.0,101.2,0.82,83.05,3.284,86.34,0.1205,0.002756
2020-01-31 08:30:00-05:00,500,0.0,101.3,0.79,83.05,3.284,86.34,0.1222,0.002794
2020-01-31 09:30:00-05:00,500,0.6,101.3,0.75,83.05,3.284,86.34,0.1267,0.002899
2020-01-31 10:30:00-05:00,500,1.1,101.3,0.73,83.05,3.284,86.34,0.1298,0.002969
2020-01-31 11:30:00-05:00,500,1.7,101.2,0.73,83.05,3.284,86.34,0.1322,0.003023
2020-01-31 12:30:00-05:00,500,1.7,101.2,0.7,83.05,3.284,86.34,0.1341,0.003066
2020-01-31 13:30:00-05:00,500,2.2,101.0,0.7,83.05,3.284,86.34,0.1361,0.003114
2020-01-31 14:30:00-05:00,500,2.8,101.0,0.7,83.05,3.284,86.34,0.1385,0.003167
2020-01-31 15:30:00-05:00,500,2.8,101.0,0.7,83.05,3.284,86.34,0.1385,0.003167
2020-01-31 16:30:00-05:00,500,2.8,101.0,0.73,83.05,3.284,86.34,0.1365,0.003121
2020-01-31 17:30:00-05:00,500,2.2,101.0,0.76,83.05,3.284,86.34,0.1323,0.003025
2020-01-31 18:30:00-05:00,500,1.7,101.0,0.79,83.05,3.284,86.34,0.1285,0.002939
2020-01-31 19:30:00-05:00,500,0.6,100.9,0.82,83.05,3.284,86.34,0.1228,0.002809
2020-01-31 20:30:00-05:00,500,0.6,100.8,0.82,83.05,3.284,86.34,0.1229,0.00281
2020-01-31 21:30:00-05:00,500,2.4,100.8,0.82,83.05,3.284,86.34,0.1292,0.002956
2020-01-31 22:30:00-05:00,500,4.2,100.7,0.82,83.05,3.284,86.34,0.1356,0.003102
2020-01-31 23:30:00-05:00,500,6.0,100.7,0.85,83.05,3.284,86.34,0.1396,0.003193
2020-02-01 00:30:00-05:00,500,7.9,102.0,0.74,83.05,3.284,86.34,0.1542,0.003528
2020-02-01 01:30:00-05:00,500,9.7,102.0,0.77,83.05,3.284,86.34,0.1581,0.003616
2020-02-01 02:30:00-05:00,500,11.5,102.0,0.77,83.05,3.284,86.34,0.1644,0.003759
2020-02-01 03:30:00-05:00,500,13.3,101.9,0.72,83.05,3.284,86.34,0.1757,0.004017
2020-02-01 04:30:00-05:00,500,14.4,101.9,0.7,83.05,3.284,86.34,0.1817,0.004155
2020-02-01 05:30:00-05:00,500,13.9,102.0,0.75,83.05,3.284,86.34,0.1745,0.003992
2020-02-01 06:30:00-05:00,500,13.3,102.0,0.8,83.05,3.284,86.34,0.1674,0.003829
2020-02-01 07:30:00-05:00,500,13.3,102.0,0.8,83.05,3.284,86.34,0.1674,0.003829
2020-02-01 08:30:00-05:00,500,14.4,102.0,0.78,83.05,3.284,86.34,0.173,0.003957
2020-02-01 09:30:00-05:00,500,14.4,101.9,0.84,83.05,3.284,86.34,0.1668,0.003815
2020-02-01 10:30:00-05:00,500,15.6,101.9,0.81,83.05,3.284,86.34,0.1736,0.003971
2020-02-01 11:30:00-05:00,500,16.1,101.9,0.78,83.05,3.284,86.34,0.1785,0.004082
2020-02-01 12:30:00-05:00,500,17.8,101.8,0.7,83.05,3.284,86.34,0.1934,0.004424
2020-02-01 13:30:00-05:00,500,19.4,101.7,0.63,83.05,3.284,86.34,0.208,0.004757
2020-02-01 14:30:00-05:00,500,21.1,101.6,0.57,83.05,3.284,86.34,0.2226,0.005091
2020-02-01 15:30:00-05:00,500,21.1,101.5,0.55,83.05,3.284,86.34,0.2256,0.005161
2020-02-01 16:30:00-05:00,500,20.0,101.6,0.59,83.05,3.284,86.34,0.2157,0.004933
2020-02-01 17:30:00-05:00,500,18.3,101.6,0.63,83.05,3.284,86.34,0.2041,0.004669
2020-02-01 18:30:00-05:00,500,17.2,101.5,0.68,83.05,3.284,86.34,0.194,0.004438
2020-02-01 19:30:00-05:00,500,17.2,101.6,0.68,83.05,3.284,86.34,0.194,0.004436
2020-02-01 20:30:00-05:00,500,17.2,101.6,0.7,83.05,3.284,86.34,0.1915,0.004381
2020-02-01 21:30:00-05:00,500,17.2,101.6,0.7,83.05,3.284,86.34,0.1915,0.004381
2020-02-01 22:30:00-05:00,500,16.7,101.5,0.73,83.05,3.284,86.34,0.1864,0.004262
2020-02-01 23:30:00-05:00,500,16.7,101.4,0.73,83.05,3.284,86.34,0.1864,0.004264
2020-02-02 00:30:00-05:00,500,17.2,101.4,0.7,83.05,3.284,86.34,0.1917,0.004383
2020-02-02 01:30:00-05:00,500,17.2,101.4,0.65,83.05,3.284,86.34,0.1978,0.004523
2020-02-02 02:30:00-05:00,500,17.2,101.4,0.7,83.05,3.284,86.34,0.1917,0.004383
2020-02-02 03:30:00-05:00,500,17.2,101.3,0.7,83.05,3.284,86.34,0.1917,0.004385
2020-02-02 04:30:00-05:00,500,17.2,101.3,0.7,83.05,3.284,86.34,0.1917,0.004385
2020-02-02 05:30:00-05:00,500,17.2,101.3,0.73,83.05,3.284,86.34,0.1881,0.004302
2020-02-02 06:30:00-05:00,500,16.7,101.2,0.75,83.05,3.284,86.34,0.1842,0.004213
2020-02-02 07:30:00-05:00,500,16.7,101.2,0.78,83.05,3.284,86.34,0.1807,0.004133
2020-02-02 08:30:00-05:00,500,17.8,101.2,0.75,83.05,3.284,86.34,0.1877,0.004292
2020-02-02 09:30:00-05:00,500,17.8,101.2,0.75,83.05,3.284,86.34,0.1877,0.004292
2020-02-02 10:30:00-05:00,500,16.1,101.2,0.87,83.05,3.284,86.34,0.1689,0.003863
2020-02-02 11:30:00-05:00,500,16.7,101.1,0.87,83.05,3.284,86.34,0.1706,0.003903
2020-02-02 12:30:00-05:00,500,16.7,101.0,0.87,83.05,3.284,86.34,0.1707,0.003904
2020-02-02 13:30:00-05:00,500,16.7,101.0,0.87,83.05,3.284,86.34,0.1707,0.003904
2020-02-02 14:30:00-05:00,500,15.6,101.0,0.93,83.05,3.284,86.34,0.1613,0.003689
2020-02-02 15:30:00-05:00,500,14.4,101.1,0.93,83.05,3.284,86.34,0.158,0.003614
2020-02-02 16:30:00-05:00,500,11.7,101.3,0.9,83.05,3.284,86.34,0.1532,0.003503
2020-02-02 17:30:00-05:00,500,8.9,101.5,0.86,83.05,3.284,86.34,0.1479,0.003383
2020-02-02 18:30:00-05:00,500,8.3,101.6,0.83,83.05,3.284,86.34,0.1484,0.003394
2020-02-02 19:30:00-05:00,500,6.7,101.6,0.89,83.05,3.284,86.34,0.1384,0.003165
2020-02-02 20:30:00-05:00,500,6.7,101.8,0.86,83.05,3.284,86.34,0.1406,0.003215
2020-02-02 21:30:00-05:00,500,5.6,101.9,0.86,83.05,3.284,86.34,0.1369,0.003131
2020-02-02 22:30:00-05:00,500,4.4,102.0,0.93,83.05,3.284,86.34,0.128,0.002927
2020-02-02 23:30:00-05:00,500,3.3,102.0,0.86,83.05,3.284,86.34,0.1291,0.002952
2020-02-03 00:30:00-05:00,500,2.8,102.0,0.89,83.05,3.284,86.34,0.1254,0.002869
2020-02-03 01:30:00-05:00,500,2.2,102.1,0.79,83.05,3.284,86.34,0.1297,0.002967
2020-02-03 02:30:00-05:00,500,2.2,102.1,0.85,83.05,3.284,86.34,0.1259,0.00288
2020-02-03 03:30:00-05:00,500,2.2,102.2,0.76,83.05,3.284,86.34,0.1316,0.003009
2020-02-03 04:30:00-05:00,500,2.2,102.2,0.73,83.05,3.284,86.34,0.1335,0.003053
2020-02-03 05:30:00-05:00,500,2.2,102.3,0.76,83.05,3.284,86.34,0.1315,0.003008
2020-02-03 06:30:00-05:00,500,1.7,102.3,0.76,83.05,3.284,86.34,0.1296,0.002965
2020-02-03 07:30:00-05:00,500,1.7,102.4,0.79,83.05,3.284,86.34,0.1277,0.002921
2020-02-03 08:30:00-05:00,500,2.2,102.5,0.73,83.05,3.284,86.34,0.1333,0.003049
2020-02-03 09:30:00-05:00,500,2.2,102.5,0.7,83.05,3.284,86.34,0.1352,0.003093
2020-02-03 10:30:00-05:00,500,2.8,102.5,0.7,83.05,3.284,86.34,0.1376,0.003146
2020-02-03 11:30:00-05:00,500,2.8,102.5,0.7,83.05,3.284,86.34,0.1376,0.003146
2020-02-03 12:30:00-05:00,500,2.8,102.4,0.76,83.05,3.284,86.34,0.1337,0.003057
2020-02-03 13:30:00-05:00,500,2.8,102.3,0.82,83.05,3.284,86.34,0.1298,0.002969
2020-02-03 14:30:00-05:00,500,2.8,102.2,0.82,83.05,3.284,86.34,0.1299,0.00297
2020-02-03 15:30:00-05:00,500,2.8,102.2,0.82,83.05,3.284,86.34,0.1299,0.00297
2020-02-03 16:30:00-05:00,500,2.2,102.3,0.89,83.05,3.284,86.34,0.1233,0.00282
2020-02-03 17:30:00-05:00,500,2.2,102.3,0.93,83.05,3.284,86.34,0.1208,0.002763
2020-02-03 18:30:00-05:00,500,2.2,102.2,0.93,83.05,3.284,86.34,0.1209,0.002764
2020-02-03 19:30:00-05:00,500,2.2,102.1,0.93,83.05,3.284,86.34,0.1209,0.002765
2020-02-03 20:30:00-05:00,500,2.2,102.0,0.93,83.05,3.284,86.34,0.121,0.002767
2020-02-03 21:30:00-05:00,500,2.8,102.0,0.89,83.05,3.284,86.34,0.1254,0.002869
2020-02-03 22:30:00-05:00,500,2.8,101.9,0.89,83.05,3.284,86.34,0.1255,0.00287
2020-02-03 23:30:00-05:00,500,2.8,101.7,0.93,83.05,3.284,86.34,0.123,0.002814
2020-02-04 00:30:00-05:00,500,2.8,101.6,0.96,83.05,3.284,86.34,0.1212,0.002772
2020-02-04 01:30:00-05:00,500,2.8,101.3,0.96,83.05,3.284,86.34,0.1213,0.002775
2020-02-04 02:30:00-05:00,500,2.8,101.2,0.96,83.05,3.284,86.34,0.1214,0.002776
2020-02-04 03:30:00-05:00,500,3.3,101.0,0.96,83.05,3.284,86.34,0.123,0.002814
2020-02-04 04:30:00-05:00,500,3.3,100.9,0.96,83.05,3.284,86.34,0.1231,0.002815
2020-02-04 05:30:00-05:00,500,3.9,100.8,0.96,83.05,3.284,86.34,0.125,0.002859
2020-02-04 06:30:00-05:00,500,4.4,100.7,0.96,83.05,3.284,86.34,0.1266,0.002895
2020-02-04 07:30:00-05:00,500,4.4,100.6,0.96,83.05,3.284,86.34,0.1266,0.002896
2020-02-04 08:30:00-05:00,500,4.4,100.5,0.96,83.05,3.284,86.34,0.1267,0.002898
2020-02-04 09:30:00-05:00,500,5.0,100.5,0.93,83.05,3.284,86.34,0.1306,0.002988
2020-02-04 10:30:00-05:00,500,5.6,100.5,0.93,83.05,3.284,86.34,0.1325,0.003031
2020-02-04 11:30:00-05:00,500,6.1,100.5,0.89,83.05,3.284,86.34,0.1371,0.003135
2020-02-04 12:30:00-05:00,500,6.7,100.5,0.86,83.05,3.284,86.34,0.1413,0.003232
2020-02-04 13:30:00-05:00,500,6.7,100.5,0.74,83.05,3.284,86.34,0.1507,0.003447
2020-02-04 14:30:00-05:00,500,5.0,100.7,0.68,83.05,3.284,86.34,0.1487,0.003401
2020-02-04 15:30:00-05:00,500,4.4,100.9,0.65,83.05,3.284,86.34,0.1484,0.003394
2020-02-04 16:30:00-05:00,500,2.8,101.0,0.57,83.05,3.284,86.34,0.1473,0.003369
2020-02-04 17:30:00-05:00,500,2.2,101.1,0.57,83.05,3.284,86.34,0.1446,0.003308
2020-02-04 18:30:00-05:00,500,1.1,101.3,0.54,83.05,3.284,86.34,0.1416,0.00324
2020-02-04 19:30:00-05:00,500,0.6,101.4,0.5,83.05,3.284,86.34,0.1418,0.003244
2020-02-04 20:30:00-05:00,500,0.0,101.5,0.47,83.05,3.284,86.34,0.1409,0.003222
2020-02-04 21:30:00-05:00,500,-0.6,101.6,0.49,83.05,3.284,86.34,0.1367,0.003127
2020-02-04 22:30:00-05:00,500,-1.1,101.6,0.54,83.05,3.284,86.34,0.1315,0.003007
2020-02-04 23:30:00-05:00,500,-1.1,101.6,0.54,83.05,3.284,86.34,0.1315,0.003007
2020-02-05 00:30:00-05:00,500,-1.7,101.6,0.56,83.05,3.284,86.34,0.1276,0.002919
2020-02-05 01:30:00-05:00,500,-2.2,101.7,0.47,83.05,3.284,86.34,0.1302,0.002978
2020-02-05 02:30:00-05:00,500,-2.8,101.7,0.51,83.05,3.284,86.34,0.1253,0.002866
2020-02-05 03:30:00-05:00,500,-3.3,101.7,0.53,83.05,3.284,86.34,0.122,0.002791
2020-02-05 04:30:00-05:00,500,-4.4,101.7,0.6,83.05,3.284,86.34,0.1138,0.002602
2020-02-05 05:30:00-05:00,500,-4.4,101.7,0.6,83.05,3.284,86.34,0.1138,0.002602
2020-02-05 06:30:00-05:00,500,-4.4,101.8,0.6,83.05,3.284,86.34,0.1137,0.0026
2020-02-05 07:30:00-05:00,500,-5.0,101.8,0.68,83.05,3.284,86.34,0.1074,0.002457
2020-02-05 08:30:00-05:00,500,-2.2,101.9,0.53,83.05,3.284,86.34,0.1268,0.002901
2020-02-05 09:30:00-05:00,500,-1.1,101.9,0.49,83.05,3.284,86.34,0.1341,0.003068
2020-02-05 10:30:00-05:00,500,0.0,101.9,0.45,83.05,3.284,86.34,0.1418,0.003243
2020-02-05 11:30:00-05:00,500,-0.6,101.8,0.52,83.05,3.284,86.34,0.1348,0.003084
2020-02-05 12:30:00-05:00,500,0.6,101.7,0.44,83.05,3.284,86.34,0.1454,0.003325
2020-02-05 13:30:00-05:00,500,0.6,101.6,0.46,83.05,3.284,86.34,0.1442,0.003298
2020-02-05 14:30:00-05:00,500,1.1,101.6,0.46,83.05,3.284,86.34,0.1465,0.003351
2020-02-05 15:30:00-05:00,500,1.1,101.6,0.44,83.05,3.284,86.34,0.1478,0.00338
2020-02-05 16:30:00-05:00,500,1.1,101.7,0.35,83.05,3.284,86.34,0.1535,0.003512
2020-02-05 17:30:00-05:00,500,-0.6,101.7,0.32,83.05,3.284,86.34,0.1467,0.003356
2020-02-05 18:30:00-05:00,500,-1.1,101.8,0.33,83.05,3.284,86.34,0.1435,0.003281
2020-02-05 19:30:00-05:00,500,-1.7,101.9,0.34,83.05,3.284,86.34,0.1398,0.003196
2020-02-05 20:30:00-05:00,500,-3.3,101.9,0.37,83.05,3.284,86.34,0.1302,0.002978
2020-02-05 21:30:00-05:00,500,-3.9,102.0,0.39,83.05,3.284,86.34,0.1262,0.002887
2020-02-05 22:30:00-05:00,500,-4.4,102.1,0.4,83.05,3.284,86.34,0.1233,0.00282
2020-02-05 23:30:00-05:00,500,-5.6,102.1,0.42,83.05,3.284,86.34,0.1168,0.002672
2020-02-06 00:30:00-05:00,500,-6.7,102.2,0.39,83.05,3.284,86.34,0.1131,0.002588
2020-02-06 01:30:00-05:00,500,-7.8,102.3,0.29,83.05,3.284,86.34,0.1123,0.002569
2020-02-06 02:30:00-05:00,500,-8.3,102.3,0.37,83.05,3.284,86.34,0.1068,0.002442
2020-02-06 03:30:00-05:00,500,-9.4,102.4,0.4,83.05,3.284,86.34,0.1008,0.002306
2020-02-06 04:30:00-05:00,500,-10.0,102.4,0.46,83.05,3.284,86.34,0.09611,0.002198
2020-02-06 05:30:00-05:00,500,-10.0,102.5,0.44,83.05,3.284,86.34,0.09677,0.002213
2020-02-06 06:30:00-05:00,500,-10.6,102.5,0.42,83.05,3.284,86.34,0.09521,0.002178
2020-02-06 07:30:00-05:00,500,-10.6,102.5,0.42,83.05,3.284,86.34,0.09521,0.002178
2020-02-06 08:30:00-05:00,500,-10.0,102.6,0.38,83.05,3.284,86.34,0.09894,0.002263
2020-02-06 09:30:00-05:00,500,-9.4,102.6,0.39,83.05,3.284,86.34,0.1011,0.002312
2020-02-06 10:30:00-05:00,500,-8.3,102.5,0.37,83.05,3.284,86.34,0.1067,0.00244
2020-02-06 11:30:00-05:00,500,-7.2,102.5,0.34,83.05,3.284,86.34,0.1128,0.002581
2020-02-06 12:30:00-05:00,500,-6.7,102.4,0.31,83.05,3.284,86.34,0.1165,0.002665
2020-02-06 13:30:00-05:00,500,-6.1,102.3,0.31,83.05,3.284,86.34,0.1194,0.002731
2020-02-06 14:30:00-05:00,500,-5.6,102.2,0.29,83.05,3.284,86.34,0.1228,0.002809
2020-02-06 15:30:00-05:00,500,-5.0,102.2,0.26,83.05,3.284,86.34,0.1272,0.002909
2020-02-06 16:30:00-05:00,500,-5.0,102.2,0.24,83.05,3.284,86.34,0.1281,0.002931
2020-02-06 17:30:00-05:00,500,-5.6,102.3,0.25,83.05,3.284,86.34,0.1246,0.00285
2020-02-06 18:30:00-05:00,500,-6.1,102.4,0.28,83.05,3.284,86.34,0.1207,0.002761
2020-02-06 19:30:00-05:00,500,-6.7,102.5,0.28,83.05,3.284,86.34,0.1178,0.002694
2020-02-06 20:30:00-05:00,500,-7.2,102.6,0.31,83.05,3.284,86.34,0.1141,0.002609
2020-02-06 21:30:00-05:00,500,-8.3,102.8,0.35,83.05,3.284,86.34,0.1073,0.002454
2020-02-06 22:30:00-05:00,500,-8.9,102.8,0.39,83.05,3.284,86.34,0.1031,0.002358
2020-02-06 23:30:00-05:00,500,-9.4,102.9,0.49,83.05,3.284,86.34,0.09716,0.002222
2020-02-07 00:30:00-05:00,500,-10.0,102.9,0.4,83.05,3.284,86.34,0.09802,0.002242
2020-02-07 01:30:00-05:00,500,-10.6,102.9,0.38,83.05,3.284,86.34,0.09642,0.002205
2020-02-07 02:30:00-05:00,500,-10.6,103.1,0.44,83.05,3.284,86.34,0.09416,0.002154
2020-02-07 03:30:00-05:00,500,-11.1,103.1,0.46,83.05,3.284,86.34,0.09159,0.002095
2020-02-07 04:30:00-05:00,500,-11.7,103.1,0.48,83.05,3.284,86.34,0.08872,0.002029
2020-02-07 05:30:00-05:00,500,-11.7,103.2,0.5,83.05,3.284,86.34,0.08801,0.002013
2020-02-07 06:30:00-05:00,500,-12.2,103.1,0.61,83.05,3.284,86.34,0.08275,0.001893
2020-02-07 07:30:00-05:00,500,-11.7,103.2,0.53,83.05,3.284,86.34,0.08701,0.00199
2020-02-07 08:30:00-05:00,500,-9.4,103.2,0.4,83.05,3.284,86.34,0.1003,0.002295
2020-02-07 09:30:00-05:00,500,-8.3,103.2,0.35,83.05,3.284,86.34,0.107,0.002448
2020-02-07 10:30:00-05:00,500,-6.7,103.2,0.34,83.05,3.284,86.34,0.1147,0.002623
2020-02-07 11:30:00-05:00,500,-5.6,103.2,0.35,83.05,3.284,86.34,0.1194,0.00273
2020-02-07 12:30:00-05:00,500,-3.9,102.8,0.32,83.05,3.284,86.34,0.1292,0.002956
2020-02-07 13:30:00-05:00,500,-3.3,102.7,0.32,83.05,3.284,86.34,0.1323,0.003025
2020-02-07 14:30:00-05:00,500,-2.2,102.6,0.3,83.05,3.284,86.34,0.139,0.003178
2020-02-07 15:30:00-05:00,500,-3.3,102.5,0.42,83.05,3.284,86.34,0.1272,0.002909
2020-02-07 16:30:00-05:00,500,-3.9,102.5,0.46,83.05,3.284,86.34,0.1224,0.002799
2020-02-07 17:30:00-05:00,500,-3.9,102.4,0.44,83.05,3.284,86.34,0.1234,0.002823
2020-02-07 18:30:00-05:00,500,-3.9,102.4,0.44,83.05,3.284,86.34,0.1234,0.002823
2020-02-07 19:30:00-05:00,500,-5.0,102.4,0.6,83.05,3.284,86.34,0.1108,0.002535
2020-02-07 20:30:00-05:00,500,-5.6,102.3,0.65,83.05,3.284,86.34,0.1062,0.002428
2020-02-07 21:30:00-05:00,500,-5.0,102.2,0.6,83.05,3.284,86.34,0.111,0.002538
2020-02-07 22:30:00-05:00,500,-3.9,102.1,0.53,83.05,3.284,86.34,0.1191,0.002724
2020-02-07 23:30:00-05:00,500,-2.2,102.1,0.43,83.05,3.284,86.34,0.1321,0.003022
2020-02-08 00:30:00-05:00,500,-2.2,102.0,0.41,83.05,3.284,86.34,0.1333,0.003049
2020-02-08 01:30:00-05:00,500,-1.1,102.0,0.36,83.05,3.284,86.34,0.1416,0.003238
2020-02-08 02:30:00-05:00,500,-1.7,102.0,0.41,83.05,3.284,86.34,0.1357,0.003104
2020-02-08 03:30:00-05:00,500,-2.2,102.0,0.41,83.05,3.284,86.34,0.1333,0.003049
2020-02-08 04:30:00-05:00,500,-3.9,102.0,0.46,83.05,3.284,86.34,0.1227,0.002806
2020-02-08 05:30:00-05:00,500,-4.4,102.1,0.5,83.05,3.284,86.34,0.1184,0.002708
2020-02-08 06:30:00-05:00,500,-4.4,102.1,0.5,83.05,3.284,86.34,0.1184,0.002708
2020-02-08 07:30:00-05:00,500,-5.0,102.2,0.6,83.05,3.284,86.34,0.111,0.002538
2020-02-08 08:30:00-05:00,500,-0.6,102.3,0.41,83.05,3.284,86.34,0.1409,0.003224
2020-02-08 09:30:00-05:00,500,2.8,102.3,0.39,83.05,3.284,86.34,0.1589,0.003634
2020-02-08 10:30:00-05:00,500,5.0,102.3,0.4,83.05,3.284,86.34,0.169,0.003866
2020-02-08 11:30:00-05:00,500,5.0,102.3,0.4,83.05,3.284,86.34,0.169,0.003866
2020-02-08 12:30:00-05:00,500,5.0,102.2,0.36,83.05,3.284,86.34,0.1723,0.00394
2020-02-08 13:30:00-05:00,500,5.0,102.2,0.36,83.05,3.284,86.34,0.1723,0.00394
2020-02-08 14:30:00-05:00,500,5.0,102.1,0.36,83.05,3.284,86.34,0.1723,0.003942
2020-02-08 15:30:00-05:00,500,4.4,102.1,0.36,83.05,3.284,86.34,0.1693,0.003872
2020-02-08 16:30:00-05:00,500,3.3,102.2,0.39,83.05,3.284,86.34,0.1614,0.003692
