datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-02-24 06:30:00-06:00,500,-3.9,93.3,0.96,83.05,3.284,86.34,0.1025,0.002343
2020-02-24 07:30:00-06:00,500,-3.9,93.2,0.96,83.05,3.284,86.34,0.1025,0.002344
2020-02-24 08:30:00-06:00,500,-3.9,93.2,0.96,83.05,3.284,86.34,0.1025,0.002344
2020-02-24 09:30:00-06:00,500,-3.3,93.2,0.96,83.05,3.284,86.34,0.1046,0.002393
2020-02-24 10:30:00-06:00,500,-3.3,93.1,0.96,83.05,3.284,86.34,0.1047,0.002394
2020-02-24 11:30:00-06:00,500,-2.8,93.1,0.96,83.05,3.284,86.34,0.1065,0.002435
2020-02-24 12:30:00-06:00,500,-2.8,93.1,0.96,83.05,3.284,86.34,0.1065,0.002435
2020-02-24 13:30:00-06:00,500,-1.7,93.1,0.92,83.05,3.284,86.34,0.1127,0.002577
2020-02-24 14:30:00-06:00,500,-1.1,93.1,0.89,83.05,3.284,86.34,0.1167,0.002669
2020-02-24 15:30:00-06:00,500,-1.1,93.2,0.85,83.05,3.284,86.34,0.1189,0.00272
2020-02-24 16:30:00-06:00,500,-2.2,93.3,0.89,83.05,3.284,86.34,0.1123,0.002569
2020-02-24 17:30:00-06:00,500,-2.8,93.3,0.88,83.05,3.284,86.34,0.1106,0.00253
2020-02-24 18:30:00-06:00,500,-3.9,93.4,0.85,83.05,3.284,86.34,0.108,0.00247
2020-02-24 19:30:00-06:00,500,-3.9,93.5,0.81,83.05,3.284,86.34,0.11,0.002516
2020-02-24 20:30:00-06:00,500,-5.0,93.5,0.81,83.05,3.284,86.34,0.1058,0.00242
2020-02-24 21:30:00-06:00,500,-5.0,93.6,0.81,83.05,3.284,86.34,0.1058,0.002419
2020-02-24 22:30:00-06:00,500,-5.6,93.6,0.78,83.05,3.284,86.34,0.105,0.002401
2020-02-24 23:30:00-06:00,500,-6.1,93.7,0.78,83.05,3.284,86.34,0.103,0.002356
2020-02-25 00:30:00-06:00,500,-6.7,93.8,0.71,83.05,3.284,86.34,0.1039,0.002377
2020-02-25 01:30:00-06:00,500,-7.2,93.9,0.71,83.05,3.284,86.34,0.1019,0.002331
2020-02-25 02:30:00-06:00,500,-7.2,93.9,0.74,83.05,3.284,86.34,0.1006,0.002301
2020-02-25 03:30:00-06:00,500,-7.8,93.9,0.74,83.05,3.284,86.34,0.09837,0.00225
2020-02-25 04:30:00-06:00,500,-9.4,94.0,0.77,83.05,3.284,86.34,0.09127,0.002088
2020-02-25 05:30:00-06:00,500,-10.0,94.2,0.77,83.05,3.284,86.34,0.08905,0.002037
2020-02-25 06:30:00-06:00,500,-11.1,94.3,0.7,83.05,3.284,86.34,0.08793,0.002011
2020-02-25 07:30:00-06:00,500,-11.1,94.4,0.73,83.05,3.284,86.34,0.08677,0.001985
2020-02-25 08:30:00-06:00,500,-11.1,94.5,0.7,83.05,3.284,86.34,0.08782,0.002008
2020-02-25 09:30:00-06:00,500,-11.1,94.6,0.73,83.05,3.284,86.34,0.08666,0.001982
2020-02-25 10:30:00-06:00,500,-10.6,94.6,0.7,83.05,3.284,86.34,0.08939,0.002044
2020-02-25 11:30:00-06:00,500,-10.0,94.8,0.7,83.05,3.284,86.34,0.09138,0.00209
2020-02-25 12:30:00-06:00,500,-9.4,94.8,0.67,83.05,3.284,86.34,0.09476,0.002167
2020-02-25 13:30:00-06:00,500,-8.3,94.9,0.68,83.05,3.284,86.34,0.09846,0.002252
2020-02-25 14:30:00-06:00,500,-6.7,95.0,0.6,83.05,3.284,86.34,0.1082,0.002475
2020-02-25 15:30:00-06:00,500,-6.7,95.1,0.62,83.05,3.284,86.34,0.1072,0.002452
2020-02-25 16:30:00-06:00,500,-6.7,95.2,0.65,83.05,3.284,86.34,0.1058,0.00242
2020-02-25 17:30:00-06:00,500,-6.7,95.3,0.62,83.05,3.284,86.34,0.1071,0.00245
2020-02-25 18:30:00-06:00,500,-7.2,95.4,0.68,83.05,3.284,86.34,0.1024,0.002342
2020-02-25 19:30:00-06:00,500,-7.8,95.5,0.68,83.05,3.284,86.34,0.1,0.002288
2020-02-25 20:30:00-06:00,500,-7.8,95.6,0.68,83.05,3.284,86.34,0.09997,0.002286
2020-02-25 21:30:00-06:00,500,-7.8,95.7,0.71,83.05,3.284,86.34,0.09865,0.002256
2020-02-25 22:30:00-06:00,500,-8.3,95.7,0.74,83.05,3.284,86.34,0.09554,0.002185
2020-02-25 23:30:00-06:00,500,-8.3,95.8,0.71,83.05,3.284,86.34,0.09672,0.002212
2020-02-26 00:30:00-06:00,500,-8.3,95.9,0.74,83.05,3.284,86.34,0.09543,0.002183
2020-02-26 01:30:00-06:00,500,-8.3,95.9,0.77,83.05,3.284,86.34,0.0942,0.002155
2020-02-26 02:30:00-06:00,500,-8.3,95.9,0.74,83.05,3.284,86.34,0.09543,0.002183
2020-02-26 03:30:00-06:00,500,-8.9,96.0,0.77,83.05,3.284,86.34,0.092,0.002104
2020-02-26 04:30:00-06:00,500,-8.3,96.1,0.77,83.05,3.284,86.34,0.0941,0.002152
2020-02-26 05:30:00-06:00,500,-8.9,96.1,0.81,83.05,3.284,86.34,0.09037,0.002067
2020-02-26 06:30:00-06:00,500,-10.6,96.2,0.8,83.05,3.284,86.34,0.08486,0.001941
2020-02-26 07:30:00-06:00,500,-11.1,96.3,0.88,83.05,3.284,86.34,0.08036,0.001838
2020-02-26 08:30:00-06:00,500,-9.4,96.3,0.84,83.05,3.284,86.34,0.08739,0.001999
2020-02-26 09:30:00-06:00,500,-7.8,96.3,0.77,83.05,3.284,86.34,0.0958,0.002191
2020-02-26 10:30:00-06:00,500,-6.1,96.2,0.71,83.05,3.284,86.34,0.1049,0.002398
2020-02-26 11:30:00-06:00,500,-5.6,96.3,0.71,83.05,3.284,86.34,0.1067,0.002442
2020-02-26 12:30:00-06:00,500,-5.0,96.2,0.68,83.05,3.284,86.34,0.1106,0.00253
2020-02-26 13:30:00-06:00,500,-4.4,96.3,0.66,83.05,3.284,86.34,0.114,0.002607
2020-02-26 14:30:00-06:00,500,-4.4,96.3,0.63,83.05,3.284,86.34,0.1155,0.002642
2020-02-26 15:30:00-06:00,500,-4.4,96.3,0.63,83.05,3.284,86.34,0.1155,0.002642
2020-02-26 16:30:00-06:00,500,-5.6,96.3,0.68,83.05,3.284,86.34,0.1082,0.002474
2020-02-26 17:30:00-06:00,500,-5.6,96.3,0.68,83.05,3.284,86.34,0.1082,0.002474
2020-02-26 18:30:00-06:00,500,-6.1,96.4,0.71,83.05,3.284,86.34,0.1047,0.002396
2020-02-26 19:30:00-06:00,500,-6.7,96.4,0.77,83.05,3.284,86.34,0.09977,0.002282
2020-02-26 20:30:00-06:00,500,-6.7,96.4,0.81,83.05,3.284,86.34,0.098,0.002241
2020-02-26 21:30:00-06:00,500,-6.7,96.4,0.81,83.05,3.284,86.34,0.098,0.002241
2020-02-26 22:30:00-06:00,500,-6.7,96.4,0.81,83.05,3.284,86.34,0.098,0.002241
2020-02-26 23:30:00-06:00,500,-7.8,96.3,0.81,83.05,3.284,86.34,0.09412,0.002153
2020-02-27 00:30:00-06:00,500,-8.3,96.3,0.81,83.05,3.284,86.34,0.09236,0.002112
2020-02-27 01:30:00-06:00,500,-8.9,96.3,0.81,83.05,3.284,86.34,0.09027,0.002065
2020-02-27 02:30:00-06:00,500,-8.9,96.3,0.81,83.05,3.284,86.34,0.09027,0.002065
2020-02-27 03:30:00-06:00,500,-8.9,96.3,0.81,83.05,3.284,86.34,0.09027,0.002065
2020-02-27 04:30:00-06:00,500,-8.9,96.2,0.81,83.05,3.284,86.34,0.09032,0.002066
2020-02-27 05:30:00-06:00,500,-9.4,96.2,0.8,83.05,3.284,86.34,0.08897,0.002035
2020-02-27 06:30:00-06:00,500,-10.6,96.2,0.84,83.05,3.284,86.34,0.08343,0.001908
2020-02-27 07:30:00-06:00,500,-10.6,96.3,0.8,83.05,3.284,86.34,0.08482,0.00194
2020-02-27 08:30:00-06:00,500,-10.0,96.3,0.84,83.05,3.284,86.34,0.08537,0.001953
2020-02-27 09:30:00-06:00,500,-9.4,96.3,0.8,83.05,3.284,86.34,0.08892,0.002034
2020-02-27 10:30:00-06:00,500,-7.8,96.2,0.68,83.05,3.284,86.34,0.09964,0.002279
2020-02-27 11:30:00-06:00,500,-6.1,96.2,0.6,83.05,3.284,86.34,0.1099,0.002514
2020-02-27 12:30:00-06:00,500,-5.6,96.2,0.57,83.05,3.284,86.34,0.1134,0.002595
2020-02-27 13:30:00-06:00,500,-5.0,96.2,0.55,83.05,3.284,86.34,0.117,0.002675
2020-02-27 14:30:00-06:00,500,-4.4,96.2,0.5,83.05,3.284,86.34,0.1221,0.002793
2020-02-27 15:30:00-06:00,500,-3.9,96.2,0.46,83.05,3.284,86.34,0.1265,0.002893
2020-02-27 16:30:00-06:00,500,-4.4,96.2,0.37,83.05,3.284,86.34,0.1288,0.002946
2020-02-27 17:30:00-06:00,500,-4.4,96.2,0.32,83.05,3.284,86.34,0.1314,0.003005
2020-02-27 18:30:00-06:00,500,-5.0,96.2,0.33,83.05,3.284,86.34,0.1279,0.002926
2020-02-27 19:30:00-06:00,500,-7.2,96.2,0.62,83.05,3.284,86.34,0.1046,0.002391
2020-02-27 20:30:00-06:00,500,-7.8,96.3,0.59,83.05,3.284,86.34,0.1034,0.002365
2020-02-27 21:30:00-06:00,500,-8.9,96.3,0.62,83.05,3.284,86.34,0.0978,0.002237
2020-02-27 22:30:00-06:00,500,-10.0,96.3,0.51,83.05,3.284,86.34,0.09777,0.002236
2020-02-27 23:30:00-06:00,500,-10.6,96.4,0.53,83.05,3.284,86.34,0.09474,0.002167
2020-02-28 00:30:00-06:00,500,-11.7,96.4,0.55,83.05,3.284,86.34,0.09007,0.00206
2020-02-28 01:30:00-06:00,500,-12.8,96.4,0.58,83.05,3.284,86.34,0.08521,0.001949
2020-02-28 02:30:00-06:00,500,-12.8,96.4,0.61,83.05,3.284,86.34,0.08424,0.001927
2020-02-28 03:30:00-06:00,500,-12.8,96.4,0.61,83.05,3.284,86.34,0.08424,0.001927
2020-02-28 04:30:00-06:00,500,-12.8,96.4,0.61,83.05,3.284,86.34,0.08424,0.001927
2020-02-28 05:30:00-06:00,500,-12.8,96.4,0.61,83.05,3.284,86.34,0.08424,0.001927
2020-02-28 06:30:00-06:00,500,-12.8,96.4,0.55,83.05,3.284,86.34,0.08619,0.001971
2020-02-28 07:30:00-06:00,500,-12.8,96.4,0.61,83.05,3.284,86.34,0.08424,0.001927
2020-02-28 08:30:00-06:00,500,-11.7,96.4,0.58,83.05,3.284,86.34,0.08902,0.002036
2020-02-28 09:30:00-06:00,500,-11.1,96.5,0.53,83.05,3.284,86.34,0.09287,0.002124
2020-02-28 10:30:00-06:00,500,-8.9,96.4,0.41,83.05,3.284,86.34,0.1062,0.002428
2020-02-28 11:30:00-06:00,500,-7.2,96.4,0.31,83.05,3.284,86.34,0.1182,0.002702
2020-02-28 12:30:00-06:00,500,-6.1,96.4,0.26,83.05,3.284,86.34,0.1258,0.002877
2020-02-28 13:30:00-06:00,500,-6.1,96.4,0.23,83.05,3.284,86.34,0.1272,0.00291
2020-02-28 14:30:00-06:00,500,-5.6,96.4,0.23,83.05,3.284,86.34,0.1298,0.002968
2020-02-28 15:30:00-06:00,500,-5.6,96.5,0.23,83.05,3.284,86.34,0.1297,0.002966
2020-02-28 16:30:00-06:00,500,-5.6,96.5,0.22,83.05,3.284,86.34,0.1302,0.002977
2020-02-28 17:30:00-06:00,500,-6.1,96.6,0.22,83.05,3.284,86.34,0.1276,0.002917
2020-02-28 18:30:00-06:00,500,-6.7,96.6,0.23,83.05,3.284,86.34,0.1241,0.002838
2020-02-28 19:30:00-06:00,500,-8.3,96.6,0.28,83.05,3.284,86.34,0.1141,0.00261
2020-02-28 20:30:00-06:00,500,-8.9,96.7,0.29,83.05,3.284,86.34,0.1108,0.002535
2020-02-28 21:30:00-06:00,500,-7.8,96.7,0.31,83.05,3.284,86.34,0.1151,0.002633
2020-02-28 22:30:00-06:00,500,-6.7,96.7,0.36,83.05,3.284,86.34,0.118,0.0027
2020-02-29 23:30:00-06:00,500,-5.7,96.8,0.38,83.05,3.284,86.34,0.1217,0.002783
2020-03-01 00:30:00-06:00,500,-4.7,97.0,0.64,83.05,3.284,86.34,0.1133,0.002592
2020-03-01 01:30:00-06:00,500,-3.7,96.9,0.64,83.05,3.284,86.34,0.1176,0.002689
2020-03-01 02:30:00-06:00,500,-2.6,96.9,0.66,83.05,3.284,86.34,0.1211,0.002771
2020-03-01 03:30:00-06:00,500,-1.7,96.8,0.69,83.05,3.284,86.34,0.1234,0.002822
2020-03-01 04:30:00-06:00,500,-2.8,96.7,0.75,83.05,3.284,86.34,0.1156,0.002644
2020-03-01 05:30:00-06:00,500,-2.8,96.6,0.75,83.05,3.284,86.34,0.1157,0.002646
2020-03-01 06:30:00-06:00,500,-2.8,96.5,0.72,83.05,3.284,86.34,0.1173,0.002683
2020-03-01 07:30:00-06:00,500,-2.2,96.4,0.72,83.05,3.284,86.34,0.1199,0.002741
2020-03-01 08:30:00-06:00,500,-0.6,96.3,0.67,83.05,3.284,86.34,0.1296,0.002964
2020-03-01 09:30:00-06:00,500,2.8,96.2,0.55,83.05,3.284,86.34,0.152,0.003476
2020-03-01 10:30:00-06:00,500,6.7,96.1,0.44,83.05,3.284,86.34,0.1788,0.00409
2020-03-01 11:30:00-06:00,500,7.2,96.0,0.39,83.05,3.284,86.34,0.1859,0.004251
2020-03-01 12:30:00-06:00,500,7.8,95.9,0.39,83.05,3.284,86.34,0.189,0.004322
2020-03-01 13:30:00-06:00,500,8.9,95.9,0.36,83.05,3.284,86.34,0.1976,0.004518
2020-03-01 14:30:00-06:00,500,8.9,95.8,0.39,83.05,3.284,86.34,0.1947,0.004452
2020-03-01 15:30:00-06:00,500,8.9,95.8,0.39,83.05,3.284,86.34,0.1947,0.004452
2020-03-01 16:30:00-06:00,500,8.3,95.8,0.41,83.05,3.284,86.34,0.1897,0.004338
2020-03-01 17:30:00-06:00,500,7.2,95.8,0.44,83.05,3.284,86.34,0.1815,0.004151
2020-03-01 18:30:00-06:00,500,6.7,95.8,0.45,83.05,3.284,86.34,0.1782,0.004075
2020-03-01 19:30:00-06:00,500,6.1,95.8,0.49,83.05,3.284,86.34,0.1719,0.003931
2020-03-01 20:30:00-06:00,500,5.6,95.8,0.49,83.05,3.284,86.34,0.1696,0.003878
2020-03-01 21:30:00-06:00,500,4.4,95.8,0.47,83.05,3.284,86.34,0.1655,0.003786
2020-03-01 22:30:00-06:00,500,2.8,95.9,0.5,83.05,3.284,86.34,0.1558,0.003562
2020-03-01 23:30:00-06:00,500,1.7,95.9,0.5,83.05,3.284,86.34,0.1507,0.003447
2020-03-02 00:30:00-06:00,500,0.6,95.9,0.54,83.05,3.284,86.34,0.1431,0.003273
2020-03-02 01:30:00-06:00,500,-0.6,95.9,0.59,83.05,3.284,86.34,0.1346,0.003079
2020-03-02 02:30:00-06:00,500,-0.6,95.9,0.56,83.05,3.284,86.34,0.1364,0.00312
2020-03-02 03:30:00-06:00,500,-1.1,95.9,0.54,83.05,3.284,86.34,0.1353,0.003094
2020-03-02 04:30:00-06:00,500,-1.7,96.0,0.51,83.05,3.284,86.34,0.1341,0.003068
2020-03-02 05:30:00-06:00,500,-2.8,96.0,0.43,83.05,3.284,86.34,0.1334,0.003052
2020-03-02 06:30:00-06:00,500,-3.9,96.1,0.42,83.05,3.284,86.34,0.1287,0.002943
2020-03-02 07:30:00-06:00,500,-4.4,96.2,0.37,83.05,3.284,86.34,0.1288,0.002946
2020-03-02 08:30:00-06:00,500,-3.9,96.2,0.34,83.05,3.284,86.34,0.1328,0.003038
2020-03-02 09:30:00-06:00,500,-4.4,96.3,0.3,83.05,3.284,86.34,0.1324,0.003027
2020-03-02 10:30:00-06:00,500,-4.4,96.3,0.3,83.05,3.284,86.34,0.1324,0.003027
2020-03-02 11:30:00-06:00,500,-3.9,96.4,0.23,83.05,3.284,86.34,0.1385,0.003169
2020-03-02 12:30:00-06:00,500,-3.3,96.3,0.24,83.05,3.284,86.34,0.1412,0.00323
2020-03-02 13:30:00-06:00,500,-3.3,96.3,0.24,83.05,3.284,86.34,0.1412,0.00323
2020-03-02 14:30:00-06:00,500,-3.3,96.4,0.23,83.05,3.284,86.34,0.1417,0.003241
2020-03-02 15:30:00-06:00,500,-3.9,96.4,0.24,83.05,3.284,86.34,0.138,0.003156
2020-03-02 16:30:00-06:00,500,-4.4,96.5,0.23,83.05,3.284,86.34,0.1359,0.003107
2020-03-02 17:30:00-06:00,500,-6.1,96.5,0.26,83.05,3.284,86.34,0.1257,0.002875
2020-03-02 18:30:00-06:00,500,-7.8,96.6,0.29,83.05,3.284,86.34,0.1161,0.002654
2020-03-02 19:30:00-06:00,500,-8.9,96.6,0.3,83.05,3.284,86.34,0.1105,0.002527
2020-03-02 20:30:00-06:00,500,-10.0,96.7,0.33,83.05,3.284,86.34,0.1045,0.002391
2020-03-02 21:30:00-06:00,500,-10.6,96.7,0.35,83.05,3.284,86.34,0.1013,0.002317
2020-03-02 22:30:00-06:00,500,-11.7,96.8,0.38,83.05,3.284,86.34,0.09577,0.00219
2020-03-02 23:30:00-06:00,500,-12.8,96.8,0.43,83.05,3.284,86.34,0.08986,0.002055
2020-03-03 00:30:00-06:00,500,-13.3,96.9,0.45,83.05,3.284,86.34,0.0873,0.001997
2020-03-03 01:30:00-06:00,500,-14.4,96.9,0.5,83.05,3.284,86.34,0.08181,0.001871
2020-03-03 02:30:00-06:00,500,-15.0,96.9,0.52,83.05,3.284,86.34,0.07915,0.00181
2020-03-03 03:30:00-06:00,500,-16.1,96.9,0.54,83.05,3.284,86.34,0.07485,0.001712
2020-03-03 04:30:00-06:00,500,-16.7,97.0,0.57,83.05,3.284,86.34,0.07205,0.001648
2020-03-03 05:30:00-06:00,500,-17.2,97.0,0.59,83.05,3.284,86.34,0.06993,0.001599
2020-03-03 06:30:00-06:00,500,-17.8,97.0,0.62,83.05,3.284,86.34,0.06732,0.00154
2020-03-03 07:30:00-06:00,500,-16.7,97.1,0.6,83.05,3.284,86.34,0.07125,0.00163
2020-03-03 08:30:00-06:00,500,-15.0,97.1,0.52,83.05,3.284,86.34,0.07904,0.001808
2020-03-03 09:30:00-06:00,500,-12.8,97.1,0.48,83.05,3.284,86.34,0.08806,0.002014
2020-03-03 10:30:00-06:00,500,-11.1,97.1,0.44,83.05,3.284,86.34,0.09578,0.002191
2020-03-03 11:30:00-06:00,500,-8.9,97.0,0.37,83.05,3.284,86.34,0.1074,0.002457
2020-03-03 12:30:00-06:00,500,-7.8,96.9,0.36,83.05,3.284,86.34,0.1128,0.002581
2020-03-03 13:30:00-06:00,500,-6.7,96.9,0.31,83.05,3.284,86.34,0.1202,0.002749
2020-03-03 14:30:00-06:00,500,-7.2,96.8,0.37,83.05,3.284,86.34,0.1152,0.002635
2020-03-03 15:30:00-06:00,500,-7.2,96.8,0.31,83.05,3.284,86.34,0.1179,0.002696
2020-03-03 16:30:00-06:00,500,-6.7,96.8,0.31,83.05,3.284,86.34,0.1203,0.00275
2020-03-03 17:30:00-06:00,500,-7.2,96.8,0.36,83.05,3.284,86.34,0.1157,0.002645
2020-03-03 18:30:00-06:00,500,-8.3,96.8,0.59,83.05,3.284,86.34,0.1011,0.002312
2020-03-03 19:30:00-06:00,500,-8.9,96.8,0.77,83.05,3.284,86.34,0.09159,0.002095
2020-03-03 20:30:00-06:00,500,-9.4,96.8,0.88,83.05,3.284,86.34,0.08562,0.001958
2020-03-03 21:30:00-06:00,500,-9.4,96.8,0.88,83.05,3.284,86.34,0.08562,0.001958
2020-03-03 22:30:00-06:00,500,-9.4,96.7,0.88,83.05,3.284,86.34,0.08567,0.001959
2020-03-03 23:30:00-06:00,500,-9.4,96.7,0.88,83.05,3.284,86.34,0.08567,0.001959
2020-03-04 00:30:00-06:00,500,-9.4,96.7,0.92,83.05,3.284,86.34,0.08415,0.001925
2020-03-04 01:30:00-06:00,500,-9.4,96.6,0.96,83.05,3.284,86.34,0.08268,0.001891
2020-03-04 02:30:00-06:00,500,-9.4,96.6,0.92,83.05,3.284,86.34,0.08419,0.001926
2020-03-04 03:30:00-06:00,500,-9.4,96.5,0.92,83.05,3.284,86.34,0.08424,0.001927
2020-03-04 04:30:00-06:00,500,-9.4,96.5,0.92,83.05,3.284,86.34,0.08424,0.001927
2020-03-04 05:30:00-06:00,500,-9.4,96.5,0.96,83.05,3.284,86.34,0.08272,0.001892
2020-03-04 06:30:00-06:00,500,-8.9,96.5,0.92,83.05,3.284,86.34,0.08585,0.001964
2020-03-04 07:30:00-06:00,500,-8.9,96.6,0.92,83.05,3.284,86.34,0.08581,0.001963
2020-03-04 08:30:00-06:00,500,-8.3,96.6,0.88,83.05,3.284,86.34,0.08937,0.002044
2020-03-04 09:30:00-06:00,500,-7.8,96.6,0.84,83.05,3.284,86.34,0.09272,0.002121
2020-03-04 10:30:00-06:00,500,-7.2,96.7,0.84,83.05,3.284,86.34,0.09476,0.002167
2020-03-04 11:30:00-06:00,500,-6.7,96.7,0.78,83.05,3.284,86.34,0.09917,0.002268
2020-03-04 12:30:00-06:00,500,-6.7,96.7,0.71,83.05,3.284,86.34,0.1023,0.002339
2020-03-04 13:30:00-06:00,500,-7.2,96.8,0.74,83.05,3.284,86.34,0.09901,0.002265
2020-03-04 14:30:00-06:00,500,-7.8,96.8,0.77,83.05,3.284,86.34,0.09553,0.002185
2020-03-04 15:30:00-06:00,500,-7.8,96.9,0.68,83.05,3.284,86.34,0.09925,0.00227
2020-03-04 16:30:00-06:00,500,-8.3,96.9,0.71,83.05,3.284,86.34,0.09612,0.002198
2020-03-04 17:30:00-06:00,500,-9.4,97.0,0.74,83.05,3.284,86.34,0.09087,0.002078
2020-03-04 18:30:00-06:00,500,-10.6,97.1,0.73,83.05,3.284,86.34,0.08693,0.001988
2020-03-04 19:30:00-06:00,500,-11.7,97.2,0.77,83.05,3.284,86.34,0.08201,0.001876
2020-03-04 20:30:00-06:00,500,-12.2,97.2,0.8,83.05,3.284,86.34,0.07949,0.001818
2020-03-04 21:30:00-06:00,500,-12.8,97.3,0.84,83.05,3.284,86.34,0.07637,0.001747
2020-03-04 22:30:00-06:00,500,-12.8,97.3,0.88,83.05,3.284,86.34,0.07509,0.001717
2020-03-04 23:30:00-06:00,500,-13.3,97.3,0.92,83.05,3.284,86.34,0.07245,0.001657
2020-03-05 00:30:00-06:00,500,-13.3,97.3,0.76,83.05,3.284,86.34,0.0774,0.00177
2020-03-05 01:30:00-06:00,500,-12.8,97.4,0.84,83.05,3.284,86.34,0.07632,0.001746
2020-03-05 02:30:00-06:00,500,-11.1,97.4,0.84,83.05,3.284,86.34,0.08125,0.001858
2020-03-05 03:30:00-06:00,500,-11.1,97.5,0.77,83.05,3.284,86.34,0.0837,0.001914
2020-03-05 04:30:00-06:00,500,-11.7,97.5,0.77,83.05,3.284,86.34,0.08186,0.001872
2020-03-05 05:30:00-06:00,500,-10.6,97.6,0.84,83.05,3.284,86.34,0.08276,0.001893
2020-03-05 06:30:00-06:00,500,-10.6,97.6,0.84,83.05,3.284,86.34,0.08276,0.001893
2020-03-05 07:30:00-06:00,500,-10.6,97.7,0.88,83.05,3.284,86.34,0.08129,0.001859
2020-03-05 08:30:00-06:00,500,-10.0,97.8,0.84,83.05,3.284,86.34,0.08465,0.001936
2020-03-05 09:30:00-06:00,500,-10.0,97.8,0.8,83.05,3.284,86.34,0.08612,0.00197
2020-03-05 10:30:00-06:00,500,-8.9,97.8,0.71,83.05,3.284,86.34,0.09343,0.002137
2020-03-05 11:30:00-06:00,500,-8.3,97.8,0.65,83.05,3.284,86.34,0.09808,0.002243
2020-03-05 12:30:00-06:00,500,-8.3,97.8,0.65,83.05,3.284,86.34,0.09808,0.002243
2020-03-05 13:30:00-06:00,500,-7.8,97.8,0.68,83.05,3.284,86.34,0.09875,0.002259
2020-03-05 14:30:00-06:00,500,-7.8,97.9,0.65,83.05,3.284,86.34,0.09995,0.002286
2020-03-05 15:30:00-06:00,500,-7.8,97.9,0.65,83.05,3.284,86.34,0.09995,0.002286
2020-03-05 16:30:00-06:00,500,-8.3,97.9,0.68,83.05,3.284,86.34,0.0968,0.002214
2020-03-05 17:30:00-06:00,500,-10.0,97.9,0.77,83.05,3.284,86.34,0.08717,0.001994
2020-03-05 18:30:00-06:00,500,-11.1,98.0,0.84,83.05,3.284,86.34,0.08096,0.001852
2020-03-05 19:30:00-06:00,500,-11.1,98.0,0.84,83.05,3.284,86.34,0.08096,0.001852
2020-03-05 20:30:00-06:00,500,-10.0,98.0,0.88,83.05,3.284,86.34,0.08309,0.0019
2020-03-05 21:30:00-06:00,500,-8.9,98.0,0.84,83.05,3.284,86.34,0.08825,0.002018
2020-03-05 22:30:00-06:00,500,-9.4,98.1,0.88,83.05,3.284,86.34,0.085,0.001944
2020-03-05 23:30:00-06:00,500,-9.4,98.1,0.88,83.05,3.284,86.34,0.085,0.001944
2020-03-06 00:30:00-06:00,500,-8.9,98.1,0.92,83.05,3.284,86.34,0.0851,0.001946
2020-03-06 01:30:00-06:00,500,-9.4,98.2,0.92,83.05,3.284,86.34,0.08345,0.001909
2020-03-06 02:30:00-06:00,500,-8.9,98.2,0.92,83.05,3.284,86.34,0.08506,0.001945
2020-03-06 03:30:00-06:00,500,-8.9,98.3,0.96,83.05,3.284,86.34,0.08347,0.001909
2020-03-06 04:30:00-06:00,500,-10.6,98.3,0.88,83.05,3.284,86.34,0.08102,0.001853
2020-03-06 05:30:00-06:00,500,-11.1,98.3,0.8,83.05,3.284,86.34,0.08223,0.001881
2020-03-06 06:30:00-06:00,500,-11.7,98.4,0.8,83.05,3.284,86.34,0.08039,0.001839
2020-03-06 07:30:00-06:00,500,-10.0,98.4,0.8,83.05,3.284,86.34,0.08582,0.001963
2020-03-06 08:30:00-06:00,500,-8.9,98.5,0.68,83.05,3.284,86.34,0.09423,0.002155
2020-03-06 09:30:00-06:00,500,-7.8,98.5,0.68,83.05,3.284,86.34,0.09837,0.00225
2020-03-06 10:30:00-06:00,500,-6.7,98.5,0.65,83.05,3.284,86.34,0.1039,0.002377
2020-03-06 11:30:00-06:00,500,-6.1,98.5,0.6,83.05,3.284,86.34,0.1086,0.002483
2020-03-06 12:30:00-06:00,500,-5.6,98.5,0.6,83.05,3.284,86.34,0.1106,0.00253
2020-03-06 13:30:00-06:00,500,-4.4,98.5,0.53,83.05,3.284,86.34,0.1191,0.002725
2020-03-06 14:30:00-06:00,500,-4.4,98.5,0.55,83.05,3.284,86.34,0.1181,0.002702
2020-03-06 15:30:00-06:00,500,-5.0,98.5,0.63,83.05,3.284,86.34,0.1117,0.002554
2020-03-06 16:30:00-06:00,500,-5.0,98.5,0.63,83.05,3.284,86.34,0.1117,0.002554
2020-03-06 17:30:00-06:00,500,-6.7,98.5,0.71,83.05,3.284,86.34,0.1013,0.002316
2020-03-06 18:30:00-06:00,500,-7.2,98.5,0.77,83.05,3.284,86.34,0.09682,0.002215
2020-03-06 19:30:00-06:00,500,-7.8,98.5,0.88,83.05,3.284,86.34,0.09013,0.002061
2020-03-06 20:30:00-06:00,500,-7.2,98.5,0.88,83.05,3.284,86.34,0.09217,0.002108
2020-03-06 21:30:00-06:00,500,-7.2,98.5,0.88,83.05,3.284,86.34,0.09217,0.002108
2020-03-06 22:30:00-06:00,500,-7.8,98.5,0.88,83.05,3.284,86.34,0.09013,0.002061
2020-03-06 23:30:00-06:00,500,-8.3,98.5,0.92,83.05,3.284,86.34,0.08686,0.001987
