region_id,year,Capacity_CCNG,Capacity_Coal,Capacity_CombustionTurbine_Diesel,Capacity_DistributedGeneration,Capacity_FuelCells,Capacity_Geothermal,Capacity_Hydroelectric,Capacity_MunicipalWaste,Capacity_Nuclear,Capacity_OffshoreWind,Capacity_Oil_NatGas_Steam,Capacity_OnshoreWind,Capacity_PumpedStorage,Capacity_SolarPhotovoltaic,Capacity_SolarThermal,Capacity_WoodBiomass,ElectricityPrice_Commercial,ElectricityPrice_Residential,Emissions_CarbonDioxide,Emissions_NOx,Emissions_SulfurDioxide,Generation_Coal,Generation_DistributedGeneration,Generation_NaturalGas,Generation_Nuclear,Generation_Petroleum,Generation_PumpedStorage,Generation_Renewables,NaturalGasPrice,PlannedAdditions_CCNG,PlannedAdditions_Coal,PlannedAdditions_CombustionTurbine_Diesel,PlannedAdditions_DistributedGeneration,PlannedAdditions_DiurnalStorage,PlannedAdditions_FuelCells,PlannedAdditions_Geothermal,PlannedAdditions_Hydroelectric,PlannedAdditions_MunicipalWaste,PlannedAdditions_Nuclear,PlannedAdditions_OffshoreWind,PlannedAdditions_Oil_NatGas_Steam,PlannedAdditions_OnshoreWind,PlannedAdditions_PumpedStorage,PlannedAdditions_SolarPhotovoltaic,PlannedAdditions_SolarThermal,PlannedAdditions_WoodBiomass,Retirements_CCNG,Retirements_Coal,Retirements_CombustionTurbine_Diesel,Retirements_DiurnalStorage,Retirements_FuelCells,Retirements_Nuclear,Retirements_Oil_NatGas_Steam,Retirements_PumpedStorage,Retirements_RenewableGeneration,TotalGeneration_TWh,UnplannedAdditions_CCNG,UnplannedAdditions_Coal,UnplannedAdditions_CombustionTurbine_Diesel,UnplannedAdditions_DistributedGeneration,UnplannedAdditions_DiurnalStorage,UnplannedAdditions_FuelCells,UnplannedAdditions_Nuclear,UnplannedAdditions_Oil_NatGas_Steam,UnplannedAdditions_PumpedStorage,UnplannedAdditions_RenewableGeneration,ElectricityPrice_Commercial_Dollars_kWh-1,ElectricityPrice_Residential_Dollars_kWh-1,Emissions_CarbonDioxide_kg,Emissions_SulfurDioxide_kg,Emissions_NOx_kg,CO2_kg_MWh-1,SO2_kg_MWh-1,NOx_kg_MWh-1,Consumption_Coal_Quads,Consumption_FuelOil_Quads,Consumption_NaturalGas_Quads,Price_Coal_Dollars_mmBtu-1,Price_DistillateFuelOil_Dollars_mmBtu-1,Price_NaturalGas_Dollars_mmBtu-1,Price_ResidualFuelOil_Dollars_mmBtu-1,Consumption_Coal_kWh,Consumption_FuelOil_kWh,Consumption_NaturalGas_kWh,NaturalGasPrice_Dollars_kWh-1,CoalPrice_Dollars_kWh-1,DistillateFuelOilPrice_Dollars_kWh-1,ResidualFuelOilPrice_Dollars_kWh-1
NYUP,2036,5.7,0.0,0.2,0.0,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,16.4,23.7,6.92,0.0,0.0,0.0,0.0,15.3,26.7,0.0,-0.4,43.9,4.89,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,85.6,0.0,0.0,0.0,0.04,0.0,0.0,0,0,0,2.87,0.16399999999999998,0.237,6277720200.0,0.0,0.0,73.33785280373833,0.0,0.0,0.0,0.0,0.12,29.08,34.85,4.89,20.14,0.0,0.0,35168529999.9996,0.0166853646,0.09922503119999998,0.118913079,0.0687204996
NYUP,2037,5.7,0.0,0.2,0.1,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,16.9,24.5,7.1,0.0,0.0,0.0,0.0,15.7,26.7,0.0,-0.4,43.9,5.04,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,86.0,0.0,0.0,0.0,0.05,0.0,0.0,0,0,0,2.87,0.16899999999999998,0.245,6441013500.0,0.0,0.0,74.89550581395349,0.0,0.0,0.0,0.0,0.12,29.73,35.84,5.04,20.79,0.0,0.0,35168529999.9996,0.017197185599999998,0.10144292220000001,0.1222910976,0.07093839059999997
NYUP,2038,5.7,0.0,0.2,0.1,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,17.6,25.3,6.78,0.0,0.0,0.0,0.0,14.9,26.7,0.0,-0.4,44.0,5.17,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,85.2,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,2.87,0.17600000000000002,0.253,6150714300.0,0.0,0.0,72.19148239436619,0.0,0.0,0.0,0.0,0.11,30.4,37.02,5.17,21.61,0.0,0.0,32237819166.6663,0.017640763799999997,0.103729056,0.1263174228,0.07373634539999999
NYUP,2039,5.7,0.0,0.2,0.1,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,18.2,26.1,6.17,0.0,0.0,0.0,0.0,13.5,26.7,0.0,-0.4,44.0,5.29,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,83.8,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,2.87,0.182,0.261,5597331450.0,0.0,0.0,66.79393138424821,0.0,0.0,0.0,0.0,0.1,31.08,38.28,5.29,22.46,0.0,0.0,29307108333.333008,0.0180502206,0.10604931119999997,0.13061671919999998,0.0766366644
NYUP,2040,5.7,0.0,0.2,0.1,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,18.6,26.8,6.23,0.0,0.0,0.0,0.1,13.6,26.7,0.0,-0.4,44.0,5.42,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,83.9,0.0,0.0,0.0,0.13,0.0,0.0,0,0,0,2.87,0.18600000000000005,0.268,5651762550.0,0.0,0.0,67.36308164481525,0.0,0.0,0.0,0.0,0.1,31.77,39.21,5.42,23.59,0.0,0.0,29307108333.333008,0.0184937988,0.1084036878,0.1337900094,0.0804923826
NYUP,2041,5.7,0.0,0.2,0.2,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,19.1,27.5,6.16,0.0,0.0,0.0,0.1,13.4,26.7,0.0,-0.4,44.0,5.58,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,83.7,0.0,0.0,0.0,0.15,0.0,0.0,0,0,0,2.87,0.191,0.275,5588259600.0,0.0,0.0,66.76534767025089,0.0,0.0,0.0,0.0,0.1,32.49,40.49,5.58,24.38,0.0,0.0,29307108333.333008,0.0190397412,0.1108604286,0.1381575486,0.08318797319999999
NYUP,2042,5.7,0.0,0.2,0.2,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,20.4,29.0,6.16,0.0,0.0,0.0,0.1,13.4,26.7,0.0,-0.4,44.0,5.73,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,83.7,0.0,0.0,0.0,0.18,0.0,0.0,0,0,0,2.87,0.204,0.29,5588259600.0,0.0,0.0,66.76534767025089,0.0,0.0,0.0,0.0,0.1,33.24,42.15,5.73,25.6,0.0,0.0,29307108333.333008,0.0195515622,0.1134195336,0.143821701,0.087350784
NYUP,2043,5.7,0.0,0.3,0.2,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.92,1.4,3.21,0.0,0.09,20.8,29.7,6.11,0.0,0.0,0.0,0.1,13.2,26.7,0.0,-0.4,44.0,5.86,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.0,83.6,0.0,0.0,0.18,0.21,0.0,0.0,0,0,0,2.87,0.208,0.297,5542900350.0,0.0,0.0,66.30263576555024,0.0,0.0,0.0,0.0,0.1,34.0,43.44,5.86,26.44,0.0,0.0,29307108333.333008,0.0199951404,0.11601276,0.1482233616,0.0902169816
NYUP,2044,5.7,0.0,0.6,0.2,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.84,1.4,3.21,0.0,0.09,21.3,30.4,6.27,0.0,0.0,0.0,0.1,13.5,26.7,0.0,-0.4,43.8,6.01,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,83.7,0.0,0.0,0.39,0.24,0.0,0.0,0,0,0,2.87,0.213,0.304,5688049950.0,0.0,0.0,67.95758602150535,0.0,0.0,0.0,0.0,0.11,34.79,44.87,6.01,27.36,0.0,0.0,32237819166.6663,0.0205069614,0.11870835059999997,0.15310272179999998,0.0933561504
NYUP,2045,5.7,0.0,0.8,0.3,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.84,1.4,3.21,0.0,0.09,22.0,31.4,6.22,0.0,0.0,0.0,0.1,13.4,26.7,0.0,-0.4,43.8,6.19,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,83.6,0.0,0.0,0.61,0.27,0.0,0.0,0,0,0,2.87,0.22,0.314,5642690700.0,0.0,0.0,67.49630023923444,0.0,0.0,0.0,0.0,0.1,35.62,46.56,6.19,28.58,0.0,0.0,29307108333.333008,0.0211211466,0.12154042679999998,0.1588692384,0.0975189612
NYUP,2046,5.7,0.0,1.0,0.3,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.84,1.4,3.21,0.0,0.09,22.6,32.2,6.19,0.0,0.0,0.0,0.1,13.3,26.7,0.0,-0.4,43.8,6.39,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.94,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,83.5,0.0,0.0,0.85,0.31,0.0,0.0,0,0,0,2.87,0.226,0.322,5615475150.0,0.0,0.0,67.25119940119761,0.0,0.0,0.0,0.0,0.1,36.46,47.88,6.39,29.63,0.0,0.0,29307108333.333008,0.0218035746,0.1244066244,0.1633732632,0.1011017082
NYUP,2047,5.7,0.0,1.2,0.3,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.84,1.4,3.24,0.0,0.09,23.2,33.1,6.31,0.0,0.0,0.0,0.2,13.5,26.7,0.0,-0.4,43.8,6.64,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.96,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,83.9,0.0,0.0,1.05,0.35,0.0,0.0,0,0,0,2.89,0.232,0.331,5724337350.0,0.0,0.0,68.22809713945172,0.0,0.0,0.0,0.0,0.11,37.34,49.65,6.64,30.9,0.0,0.0,32237819166.6663,0.022656609599999995,0.1274093076,0.16941275099999994,0.105435126
NYUP,2048,5.7,0.0,1.5,0.4,0.0,0.0,4.55,0.33,3.3,0.0,2.8,2.84,1.4,3.24,0.0,0.09,23.7,33.9,6.51,0.0,0.0,0.0,0.2,13.9,26.7,0.0,-0.4,43.9,6.88,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.93,0,2.96,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,84.3,0.0,0.0,1.29,0.39,0.0,0.0,0,0,0,2.89,0.237,0.339,5905774350.0,0.0,0.0,70.05663523131673,0.0,0.0,0.0,0.0,0.11,38.27,51.64,6.88,32.06,0.0,0.0,32237819166.6663,0.0234755232,0.1305825978,0.1762029096,0.1093932084
NYUP,2049,5.7,0.0,1.6,0.4,0.0,0.0,4.55,0.38,3.3,0.0,2.8,2.84,1.4,3.27,0.0,0.09,24.2,34.7,6.6,0.0,0.0,0.0,0.2,14.1,26.7,0.0,-0.4,44.3,7.09,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.93,0,3.0,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,84.9,0.0,0.0,1.48,0.43,0.0,0.0,0,0,0,2.97,0.242,0.34700000000000003,5987421000.0,0.0,0.0,70.52321554770317,0.0,0.0,0.0,0.0,0.11,39.22,53.37,7.09,33.29,0.0,0.0,32237819166.6663,0.0241920726,0.1338241308,0.1821059118,0.1135901406
NYUP,2050,5.7,0.0,1.9,0.5,0.0,0.0,4.55,0.38,3.3,0.0,2.8,2.84,1.4,3.27,0.0,0.09,24.7,35.5,6.62,0.0,0.0,0.0,0.2,14.1,26.7,0.0,-0.4,44.3,7.33,0.0,0,0.0,0,2.75,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.93,0,3.0,0.0,0.02,0.41,1.5,0.0,0,0,0.0,1.29,0,0.08,84.9,0.0,0.0,1.77,0.47,0.0,0.0,0,0,0,2.97,0.247,0.355,6005564700.0,0.0,0.0,70.7369222614841,0.0,0.0,0.0,0.0,0.11,40.18,55.02,7.33,34.45,0.0,0.0,32237819166.6663,0.0250109862,0.1370997852,0.1877359428,0.11754822300000001
PJMC,2019,1.9,3.8,7.5,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,8.7,12.9,5.95,0.0,0.0,0.7,0.0,9.2,87.3,0.0,0.0,10.6,2.73,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.087,0.129,5397750750.0,0.0,0.0,50.11839136490251,0.0,0.0,0.01,0.0,0.09,1.91,21.02,2.73,7.07,2930710833.3333,0.0,26376397499.999702,0.0093151422,0.006517187399999999,0.07172318280000001,0.0241238298
PJMC,2020,1.9,3.8,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,8.7,13.2,4.53,0.0,0.0,0.2,0.0,7.6,87.4,0.0,0.0,11.3,2.59,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.0,0,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.087,0.132,4109548050.0,0.0,0.0,38.58730563380281,0.0,0.0,0.0,0.0,0.07,1.99,20.49,2.59,5.96,0.0,0.0,20514975833.333103,0.008837442599999999,0.0067901586,0.06991474859999999,0.0203363544
PJMC,2021,1.9,3.8,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,8.7,13.5,5.85,0.0,0.0,1.0,0.0,8.4,88.9,0.0,0.0,11.5,2.81,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.03,0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.087,0.135,5307032250.0,0.0,0.0,48.33362704918033,0.0,0.0,0.01,0.0,0.08,2.13,19.81,2.81,7.77,2930710833.3333,0.0,23445686666.6664,0.0095881134,0.007267858199999999,0.06759449339999997,0.0265123278
PJMC,2022,1.9,3.8,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,9.0,14.1,6.08,0.0,0.0,1.3,0.0,8.2,88.9,0.0,0.0,11.6,2.96,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.03,0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.09,0.141,5515684800.0,0.0,0.0,50.14258909090909,0.0,0.0,0.01,0.0,0.08,2.09,19.3,2.96,8.32,2930710833.3333,0.0,23445686666.6664,0.0100999344,0.007131372599999998,0.065854302,0.0283890048
PJMC,2023,1.9,3.8,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,9.3,14.5,5.69,0.0,0.0,1.1,0.0,7.9,88.9,0.0,0.0,11.6,3.16,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.03,0,0.0,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.093,0.145,5161882650.0,0.0,0.0,47.183570840950644,0.0,0.0,0.01,0.0,0.07,2.08,18.64,3.16,8.69,2930710833.3333,0.0,20514975833.333103,0.0107823624,0.0070972512,0.0636022896,0.0296514966
PJMC,2024,1.9,3.8,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.0,4.02,0.0,0.04,0.0,0.0,9.6,15.1,6.37,0.0,0.01,1.8,0.0,7.7,88.9,0.0,0.0,11.6,3.42,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.0,0.03,0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.096,0.151,5778768450.0,9071850.0,0.0,52.53425863636363,0.08247136363636362,0.0,0.02,0.0,0.07,2.11,18.18,3.42,9.36,5861421666.6666,0.0,20514975833.333103,0.0116695188,0.007199615399999999,0.0620327052,0.031937630399999986
PJMC,2025,1.9,2.4,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.4,4.02,0.0,0.04,0.0,0.0,10.5,16.1,6.75,0.0,0.01,2.3,0.0,7.7,88.9,0.0,0.0,11.6,3.85,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,110.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.105,0.161,6123498750.0,9071850.0,0.0,55.36617314647378,0.08202396021699819,0.0,0.02,0.0,0.07,2.16,17.44,3.85,9.88,5861421666.6666,0.0,20514975833.333103,0.013136739,0.0073702224,0.0595077216,0.0337119432
PJMC,2026,1.9,2.4,7.2,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.4,4.02,0.0,0.04,0.0,0.0,10.6,16.3,9.37,0.01,0.02,4.8,0.0,7.4,89.0,0.0,0.0,11.6,4.18,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,112.8,0.0,0.0,0.04,0.01,0.0,0.0,0,0,0,0.0,0.106,0.163,8500323449.999998,18143700.0,9071850.0,75.35747739361702,0.16084840425531916,0.08042420212765958,0.05,0.0,0.07,2.21,18.28,4.18,10.13,14653554166.666504,0.0,20514975833.333103,0.014262745199999996,0.007540829399999998,0.0623739192,0.0345649782
PJMC,2027,2.0,2.4,7.6,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.4,4.02,0.0,0.1,0.0,0.0,10.7,16.4,9.36,0.01,0.03,4.9,0.0,7.3,89.0,0.0,0.0,11.7,4.45,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,112.9,0.13,0.0,0.41,0.01,0.0,0.0,0,0,0,0.06,0.107,0.16399999999999998,8491251599.999998,27215550.0,9071850.0,75.21037732506642,0.2410589016829052,0.08035296722763507,0.05,0.0,0.07,2.29,18.78,4.45,10.89,14653554166.666504,0.0,20514975833.333103,0.015184023,0.0078138006,0.06407998919999999,0.0371582046
PJMC,2028,2.0,2.4,7.7,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.4,4.02,0.0,0.1,0.0,0.0,10.8,16.5,9.33,0.01,0.03,4.8,0.0,7.4,89.1,0.0,0.0,11.7,4.65,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,113.0,0.13,0.0,0.48,0.02,0.0,0.0,0,0,0,0.06,0.108,0.165,8464036049.999998,27215550.0,9071850.0,74.9029738938053,0.2408455752212389,0.08028185840707965,0.05,0.0,0.07,2.31,19.67,4.65,10.98,14653554166.666504,0.0,20514975833.333103,0.015866451,0.0078820434,0.0671167938,0.037465297200000004
PJMC,2029,2.0,2.4,7.9,0.0,0.0,0.0,0.02,0.06,10.5,0.0,0.4,4.02,0.0,0.1,0.0,0.0,11.1,17.0,9.29,0.01,0.02,4.8,0.0,7.4,89.1,0.0,0.0,11.8,4.78,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,113.0,0.13,0.0,0.66,0.03,0.0,0.0,0,0,0,0.06,0.111,0.17,8427748649.999998,18143700.0,9071850.0,74.58184646017698,0.1605637168141593,0.08028185840707965,0.05,0.0,0.07,2.37,20.39,4.78,11.54,14653554166.666504,0.0,20514975833.333103,0.0163100292,0.0080867718,0.0695735346,0.0393760956
PJMC,2030,2.0,2.4,8.2,0.0,0.0,0.0,0.02,0.06,10.6,0.0,0.4,4.02,0.0,0.1,0.0,0.0,11.3,17.4,10.31,0.01,0.02,5.7,0.0,7.5,89.4,0.0,0.0,11.7,4.84,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,114.4,0.13,0.0,1.03,0.04,0.0,0.0,0,0,0,0.06,0.113,0.174,9353077350.0,18143700.0,9071850.0,81.75766914335664,0.15859877622377622,0.07929938811188811,0.06,0.0,0.07,2.42,20.97,4.84,12.07,17584264999.9998,0.0,20514975833.333103,0.0165147576,0.0082573788,0.07155257579999999,0.0411845298
PJMC,2031,2.0,2.4,8.6,0.0,0.0,0.0,0.02,0.06,10.6,0.0,0.4,4.02,0.0,0.1,0.0,0.0,11.0,17.1,10.3,0.01,0.03,5.7,0.0,7.5,89.7,0.0,0.0,11.7,4.92,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,114.7,0.13,0.0,1.41,0.05,0.0,0.0,0,0,0,0.06,0.11,0.171,9344005500.0,27215550.0,9071850.0,81.46473844812554,0.2372759372275501,0.07909197907585004,0.06,0.0,0.07,2.48,21.88,4.92,12.7,17584264999.9998,0.0,20514975833.333103,0.0167877288,0.0084621072,0.07465762320000001,0.043334178
PJMC,2032,2.0,2.4,8.7,0.1,0.0,0.0,0.02,0.06,10.6,0.0,0.4,4.02,0.0,0.1,0.0,0.0,11.2,17.5,10.91,0.01,0.03,6.3,0.0,7.4,90.0,0.0,0.0,11.7,5.05,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.0,0.03,0,0.0,115.4,0.13,0.0,1.56,0.06,0.0,0.0,0,0,0,0.06,0.112,0.175,9897388350.0,27215550.0,9071850.0,85.76593024263431,0.23583665511265164,0.07861221837088388,0.07,0.0,0.07,2.54,22.58,5.05,13.03,20514975833.333103,0.0,20514975833.333103,0.017231306999999998,0.008666835599999999,0.07704612119999997,0.0444601842
PJMC,2033,2.0,2.4,8.9,0.1,0.0,0.0,0.02,0.06,9.8,0.0,0.4,4.02,0.0,0.1,0.0,0.0,11.7,18.2,11.92,0.01,0.04,6.9,0.0,8.0,82.8,0.0,0.0,11.8,5.24,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06,0.0,0.0,0.0,1.06,0.3,0,0,0.91,0.03,0,0.0,109.5,0.13,0.0,1.66,0.08,0.0,0.0,0,0,0,0.06,0.117,0.182,10813645200.0,36287400.0,9071850.0,98.75475068493151,0.33139178082191784,0.08284794520547946,0.07,0.0,0.07,2.6,23.7,5.24,14.33,20514975833.333103,0.0,20514975833.333103,0.0178796136,0.008871564,0.08086771799999999,0.0488959662
PJMC,2034,2.0,2.4,9.1,0.1,0.0,0.0,0.02,0.06,9.8,0.0,0.4,4.02,0.0,0.13,0.0,0.0,12.2,18.9,12.02,0.01,0.03,7.0,0.0,8.0,82.8,0.0,0.0,11.8,5.42,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09,0.0,0.0,0.0,1.06,0.3,0,0,0.91,0.03,0,0.0,109.6,0.13,0.0,1.87,0.1,0.0,0.0,0,0,0,0.09,0.122,0.189,10904363700.0,27215550.0,9071850.0,99.49236952554743,0.2483170620437956,0.08277235401459855,0.08,0.0,0.07,2.65,24.48,5.42,14.45,23445686666.6664,0.0,20514975833.333103,0.0184937988,0.009042170999999998,0.0835291872,0.049305423
PJMC,2035,2.0,2.4,9.2,0.1,0.0,0.0,0.02,0.06,9.8,0.0,0.4,4.02,0.0,0.13,0.0,0.0,12.4,19.2,12.28,0.01,0.04,7.2,0.1,8.0,82.8,0.0,0.0,11.9,5.51,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09,0.0,0.0,0.0,1.06,0.3,0,0,0.91,0.03,0,0.0,109.9,0.13,0.0,2.05,0.13,0.0,0.0,0,0,0,0.1,0.124,0.192,11140231800.0,36287400.0,9071850.0,101.3669863512284,0.33018562329390355,0.08254640582347589,0.08,0.0,0.07,2.71,25.36,5.51,15.06,23445686666.6664,0.0,20514975833.333103,0.0188008914,0.0092468994,0.08653187039999999,0.0513868284
PJMC,2036,2.0,2.4,9.4,0.1,0.0,0.0,0.02,0.06,9.8,0.0,0.4,4.02,0.0,0.13,0.0,0.0,12.7,19.6,12.21,0.01,0.04,7.1,0.1,8.1,82.8,0.0,0.0,11.9,5.64,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09,0.0,0.0,0.0,1.06,0.3,0,0,0.91,0.03,0,0.0,109.9,0.13,0.0,2.22,0.14,0.0,0.0,0,0,0,0.1,0.127,0.196,11076728850.0,36287400.0,9071850.0,100.78916151046406,0.33018562329390355,0.08254640582347589,0.08,0.0,0.07,2.76,26.35,5.64,16.2,23445686666.6664,0.0,20514975833.333103,0.0192444696,0.009417506400000001,0.08990988899999999,0.055276668
