,City,Building,PM_id,alpha_CHP,beta_ABC,energy_demand_int,percent_change_co2_int,percent_change_n2o_int,percent_change_ch4_int,percent_change_co_int,percent_change_nox_int,percent_change_pm_int,percent_change_so2_int,percent_change_voc_int,percent_change_GHG_int_100,percent_change_GHG_int_20,percent_change_NG_int,percent_change_TFCE,technology,CHP_efficiency
17,albuquerque,full_service_restaurant,GT4,1.0,0.0,849.8626665246347,16.362037874068342,-176.20455433262777,41.018063320837435,-153.15791998804437,-150.77448409283897,-133.9966400380591,-106.15040803086826,150.7586910712443,22.209955656211335,28.45298253818574,37.62132732395032,9.045208274074442,Gas Turbine,0.705
18,albuquerque,full_service_restaurant,GT4,1.0,1.0,849.8626665246347,15.082499644175867,-150.0155956004544,35.82422469674271,-128.05351661871865,-128.2136703589889,-122.31313095140838,-104.03671832403884,149.5348446261382,19.997572663633104,25.25096781672735,32.511831419189804,11.010008973280847,Gas Turbine,0.705
19,albuquerque,full_service_restaurant,GT5,1.0,0.0,849.8626665246347,8.804662486423904,-135.5351660831992,26.455269615832538,-111.27645728413691,-113.57367214048992,-115.85307152050135,-102.8680145533348,184.85264192412154,12.981730021374405,17.45406212864001,23.306575856919583,9.697306949178802,Gas Turbine,0.698
20,albuquerque,full_service_restaurant,GT5,1.0,1.0,849.8626665246347,10.51957425125391,-105.46424607410498,24.63405607563405,-82.17439809957405,-87.46197855117573,-102.43772840727581,-100.4410148872494,186.88312023493168,13.859002619673186,17.435616178296335,21.486653219835944,12.753981732755342,Gas Turbine,0.698
21,albuquerque,full_service_restaurant,GT6,1.0,0.0,849.8626665246347,7.0212786497762485,-116.77192673332877,19.515098455372286,-100.39327076769284,-102.72096298089211,-107.48235011530551,-101.35364866020441,95.70141146334079,9.946958777630412,13.123030921840087,16.48888513898961,10.86084466766307,Gas Turbine,0.699
22,albuquerque,full_service_restaurant,GT6,1.0,1.0,849.8626665246347,10.138629915734906,-84.49697926621843,19.40430915038292,-68.39980793755991,-74.12836272690492,-93.0837386294688,-98.74876371814376,107.30575863810947,12.304319087191924,14.661117512221555,16.336587142480433,14.480660853582075,Gas Turbine,0.699
23,albuquerque,full_service_restaurant,MT1,1.0,0.0,849.8626665246347,244.46546626329413,-264.0038487360623,64.74941896332284,-235.1346510451113,-205.84455895378005,-173.16596572429668,-113.23661816794667,182.03563403015067,199.09756335114665,154.50981503717557,61.04178666592828,17.26555616639283,Microturbine,0.773
24,albuquerque,full_service_restaurant,MT1,1.0,1.0,849.8626665246347,222.86146341035155,-241.28112730595785,54.48562211824236,-214.22147895053163,-188.31377474023478,-163.02882644292876,-111.40268567413717,170.17978329684038,180.37386722332894,138.5937638731145,50.978798937320455,17.784944412335456,Microturbine,0.773
25,albuquerque,full_service_restaurant,MT2,1.0,0.0,849.8626665246347,12.931654313466575,-239.734998451955,53.22433334573752,-235.46028086530754,-208.88659756839832,-162.33906207697598,-111.27789886311643,-112.261782789318,22.577247251251908,32.74979819127632,49.731165877536036,18.426129813236283,Microturbine,0.778
26,albuquerque,full_service_restaurant,MT2,1.0,1.0,849.8626665246347,9.118368430528125,-216.72782377037296,44.502465738373076,-212.38911001493105,-189.23620258520626,-152.07502152464275,-109.421008377129,-100.7006033113222,17.583223869631986,26.518422186714695,41.17479113782528,19.16901068968728,Microturbine,0.778
27,albuquerque,full_service_restaurant,MT3,1.0,0.0,849.8626665246347,17.189600766130134,-168.86015699436834,39.785665893920495,-137.15538091808384,-144.05646948666248,-130.72013202889937,-105.55764765366106,261.79646864875923,22.535206559755025,28.26123299257217,36.396356920939766,7.949470220759215,Microturbine,0.696
28,albuquerque,full_service_restaurant,MT3,1.0,1.0,849.8626665246347,16.25479940743234,-142.06756880842107,35.06536570824311,-112.05104736074838,-120.94350813601018,-118.76732967708823,-103.39523950116039,253.35246754299675,20.699924007610978,25.468325142704025,31.749071361985255,10.116742537339956,Microturbine,0.696
29,albuquerque,full_service_restaurant,MT4,1.0,0.0,849.8626665246347,21.17220643397158,-192.6896988543132,41.19317352120659,-187.0128847941257,-159.54339064411752,-141.35104987861632,-107.48091073040018,-72.82277961317752,25.838304131298713,30.93529263183737,37.848907059875806,13.651132935329748,Microturbine,0.739
30,albuquerque,full_service_restaurant,MT4,1.0,1.0,849.8626665246347,18.68586029979331,-167.69151568793094,35.182193845623,-161.89136720413302,-138.53664905085478,-130.19877371670174,-105.46332755771348,-59.592498426247865,22.515923073417042,26.720477797604612,31.941057906953212,15.169466382449851,Microturbine,0.739
31,albuquerque,full_service_restaurant,MT5,1.0,0.0,849.8626665246347,13.922022071959649,-173.6961910466012,32.469282906332054,-150.57479966257335,-123.23898419178316,-132.8776003104923,-105.94796005602187,152.86150152097247,18.259721510060707,22.976492376471132,29.289555129083745,15.318584690748246,Microturbine,0.746
32,albuquerque,full_service_restaurant,MT5,1.0,1.0,849.8626665246347,12.95936603292902,-147.3050941503083,28.034579988442935,-125.2622337821793,-102.35268980800399,-121.10391264509768,-103.81795594123047,151.8071114884073,16.47390461331236,20.311422619099904,24.919564533626144,17.196068619519338,Microturbine,0.746
33,albuquerque,full_service_restaurant,MT6,1.0,0.0,849.8626665246347,15.857981414041761,-168.86015699436834,39.39454781881728,-137.15538091808384,-144.05646948666248,-130.72013202889937,-105.55764765366106,261.79646864875923,21.43910245109626,27.399105974821385,36.015560532450394,8.251691291925537,Microturbine,0.698
34,albuquerque,full_service_restaurant,MT6,1.0,1.0,849.8626665246347,15.021275613319679,-142.06756880842107,34.703059880237,-112.05104736074838,-120.94350813601018,-118.76732967708823,-103.39523950116039,253.35246754299675,19.684565904910876,24.669707889000705,31.396326859453712,10.412360204097686,Microturbine,0.698
35,albuquerque,full_service_restaurant,FC1,1.0,0.0,849.8626665246347,-13.155524430557639,-176.20455433262777,16.131508576199185,-178.47568742798444,-169.70528492473213,-133.9966400380591,-106.15040803086826,-163.88378193071634,-6.114998033000633,1.269112439584294,13.391533888297054,32.34626771852474,Fuel Cell,0.86
36,albuquerque,full_service_restaurant,FC1,1.0,1.0,849.8626665246347,-12.260611125321368,-150.0155956004544,12.770971991414957,-151.50621614730267,-145.74990789648442,-122.31313095140838,-104.03671832403884,-141.92906093942526,-6.240784632681418,0.06963463010460386,10.06695880417464,33.64718853622226,Fuel Cell,0.86
37,albuquerque,full_service_restaurant,FC2,1.0,0.0,849.8626665246347,-11.63486508027249,-59.20105923246963,-12.438957595294925,-57.9851237093833,-62.68068469486428,-81.79863506380593,-96.70715044336924,-65.79744271425069,-11.902821374190353,-12.080591031418203,-14.773950777410333,23.864055216274743,Fuel Cell,0.74
38,albuquerque,full_service_restaurant,FC2,1.0,1.0,849.8626665246347,-1.986062631112695,-16.616576182099564,-3.6449082899640857,-14.131490413955378,-23.728110922955395,-62.80069781255722,-93.27019121124725,-30.098030091914918,-2.419079857951406,-2.825874344338179,-6.237278287789736,29.703472853819278,Fuel Cell,0.74
39,albuquerque,full_service_restaurant,FC3,1.0,0.0,849.8626665246347,-0.37663652099743467,-85.67156475564717,-5.774796275263499,-85.24453275245591,-86.89359619015882,-93.60774878119643,-98.8435635642993,-87.98818993727191,-1.8398048540882488,-3.1455040599298747,-8.231400183727114,30.634503022385346,Fuel Cell,0.82
40,albuquerque,full_service_restaurant,FC3,1.0,1.0,849.8626665246347,5.552077139202711,-49.29317041846979,-1.884382901008028,-47.78194894576849,-53.617811500076186,-77.37849334791143,-95.90749273965051,-57.4914639715053,3.6263080919414916,1.7975309162564586,-4.484682840331694,33.955138222718226,Fuel Cell,0.82
41,albuquerque,full_service_restaurant,FC4,1.0,0.0,849.8626665246347,-18.764121740256424,-168.86015699436834,20.574525479035813,-162.47314835802388,-162.98727031855563,-130.72013202889937,-105.55764765366106,-52.84600435320142,-9.208358741805435,0.6769969873187293,17.6922024611396,25.105267483788253,Fuel Cell,0.81
42,albuquerque,full_service_restaurant,FC4,1.0,1.0,849.8626665246347,-17.0503430336094,-142.06756880842107,17.26944018595729,-135.50374688933238,-138.47974567350568,-118.76732967708823,-103.39523950116039,-38.111438022566695,-8.705208208314168,-0.08388044933412343,14.422783982083656,26.790994466390444,Fuel Cell,0.81
43,albuquerque,full_service_restaurant,FC5,1.0,0.0,849.8626665246347,-9.230592107438442,-110.65258083527836,1.0651471478721553,-110.97006092681967,-109.74405255447357,-104.75236630283756,-100.85976119528013,-108.93026876202143,-6.81878791002185,-4.201776943884945,-1.493677009686829,29.1623199801966,Fuel Cell,0.82
44,albuquerque,full_service_restaurant,FC5,1.0,1.0,849.8626665246347,-4.485392856978489,-77.61341631595513,2.719771984097767,-76.94622638822005,-79.5227042812296,-90.01281965554536,-98.19319691218249,-81.23288505825602,-2.8006493084658373,-0.9681807460890387,0.07356478588507598,31.953801900473945,Fuel Cell,0.82
45,albuquerque,hospital,None,0.0,1.0,375.9829895774027,61.19544568318782,324.21585231809706,54.99300343502277,340.31880925728444,280.5607151187333,90.75867770009933,-16.373647128551536,244.25289042244583,59.934072450452945,58.287071124611046,52.11006027202076,42.67681907668648,None,1.0
46,albuquerque,hospital,RE1,1.0,0.0,375.9829895774027,-17.36386445461016,-359.93652637358184,59.747899766744126,-131.44382192626736,-274.78291662706806,-191.76542139425544,-114.59254600539595,991.405771470466,1.5254961189707348,20.925119646789465,55.76044508425427,35.263458816219014,Reciprocating Engine,0.828
47,albuquerque,hospital,RE1,1.0,1.0,375.9829895774027,10.979216392467473,-48.51400715836618,51.10932610168736,105.92731153411175,-20.70954035694821,-81.82389410625564,-97.10963391849653,759.904923952277,20.939666366352977,30.991829927206904,46.9550154725424,47.703753983250714,Reciprocating Engine,0.828
48,albuquerque,hospital,RE2,1.0,0.0,375.9829895774027,-9.391190853730691,-251.03785880294916,28.07595585853902,-131.4135231746343,-170.10766982676915,-153.3209124277477,-108.47909654671193,1076.1727189126998,-0.2955958613255416,9.157971197267731,24.712251682704583,31.769821518229996,Reciprocating Engine,0.798
49,albuquerque,hospital,RE2,1.0,1.0,375.9829895774027,34.711911385594135,89.39939917979507,48.53531289467918,177.92707933567974,106.19135887968629,-33.136308621054525,-89.36732946122396,867.2570038945129,38.22530355941356,41.660266713770305,44.22575247593418,50.47645220499919,Reciprocating Engine,0.798
50,albuquerque,hospital,RE3,1.0,0.0,375.9829895774027,-13.264751293527091,-225.58083884364976,18.09403616435155,-104.82047259827598,-147.73043034741298,-144.3338177835357,-107.04996790481238,808.4905380383254,-5.663061262973209,2.2529700735195295,14.952780290613052,33.55552615167429,Reciprocating Engine,0.806
51,albuquerque,hospital,RE3,1.0,1.0,375.9829895774027,36.6174017939102,121.61410867493372,46.293567213937834,211.57938429033442,134.5087452148895,-21.76354607337546,-87.55883168326038,710.1489733347317,39.12790505460945,41.5151436171589,41.99647726241475,52.83885887582779,Reciprocating Engine,0.806
52,albuquerque,hospital,RE4,1.0,0.0,375.9829895774027,-15.416046831682904,-196.54392714441516,9.715763478290786,-74.48777605195772,-122.20639305343543,-134.08291355225234,-105.41986814262381,831.0929299941071,-9.33586059367136,-2.9876960433735573,6.739149698035743,32.35291089782608,Reciprocating Engine,0.795
53,albuquerque,hospital,RE4,1.0,1.0,375.9829895774027,40.197686444755654,158.24936149702123,45.61445909793897,249.84950124562783,166.71187924617556,-8.830198613493389,-85.50216954468428,738.6659296922409,41.680289203940866,42.99076040545948,41.27601530146012,53.61828759726185,Reciprocating Engine,0.795
54,albuquerque,hospital,RE5,1.0,0.0,375.9829895774027,-13.391208691050513,-179.8319672826745,7.534995206028067,-57.030037693584255,-80.66294526680188,-128.18308846636788,-104.4816773984254,844.1015540191719,-8.345609871328055,-3.054013487435435,4.574966647832681,28.43332696564665,Reciprocating Engine,0.769
55,albuquerque,hospital,RE5,1.0,1.0,375.9829895774027,44.29006975456649,179.20190104974222,46.86368570788041,271.73705701294057,202.14619982838337,-1.433321198227292,-84.32591739721394,754.9754296950274,45.0808442555096,45.674484259043595,42.45296288106265,52.349092010777696,Reciprocating Engine,0.769
56,albuquerque,hospital,GT1,1.0,0.0,375.9829895774027,31.016013547713527,-321.9752754473992,85.53400390188173,-243.42589275418285,-241.41420323212847,-178.36395667325783,-112.46144381559998,302.20994319658126,44.24939784759632,58.00567392304825,80.67042921793217,7.666866420872717,Gas Turbine,0.657
57,albuquerque,hospital,GT1,1.0,1.0,375.9829895774027,48.139784210777584,-0.47187576630419403,73.54019571435965,60.022564741698936,21.52047246377605,-64.8635750107577,-94.41260236884715,341.84095093014463,54.43226262077163,60.798823542282875,68.63906080531228,28.694189088669763,Gas Turbine,0.657
58,albuquerque,hospital,GT2,1.0,0.0,375.9829895774027,21.493894330669345,-321.9752754473992,73.10307405041732,-243.42589275418285,-241.41420323212847,-178.36395667325783,-112.46144381559998,302.20994319658126,34.011008435874444,47.03674240159278,68.60862499457593,15.3690623444359,Gas Turbine,0.704
59,albuquerque,hospital,GT2,1.0,1.0,375.9829895774027,42.105731251110235,-0.47187576630419403,65.66286427669145,60.022564741698936,21.52047246377605,-64.8635750107577,-94.41260236884715,341.84095093014463,47.94431781312359,53.84794294493071,60.995639859416585,34.80406797330508,Gas Turbine,0.704
60,albuquerque,hospital,GT3,1.0,0.0,375.9829895774027,8.288618301206997,-274.55687501355385,54.031271759110275,-244.4372118995952,-226.5857570372164,-161.62383338870043,-109.79942782467033,195.37153503739682,19.406529625059463,30.94366311965971,49.96522328247323,16.250343776234605,Gas Turbine,0.706
61,albuquerque,hospital,GT3,1.0,1.0,375.9829895774027,41.88018482640223,59.61125221805765,61.20351782256014,90.75666876420408,57.31815553893295,-43.6524215222846,-91.03960273123695,297.5177682385105,46.72712450366559,51.55035523027286,56.5678075361553,38.614571479921075,Gas Turbine,0.706
62,albuquerque,hospital,GT4,1.0,0.0,375.9829895774027,14.55317041768343,-274.55687501355385,54.25049612028723,-244.4372118995952,-226.5857570372164,-161.62383338870043,-109.79942782467033,195.37153503739682,24.15392492303622,34.182368781365966,50.1779379673039,16.08568473528279,Gas Turbine,0.705
63,albuquerque,hospital,GT4,1.0,1.0,375.9829895774027,45.84995651039394,59.61125221805765,61.34243767592881,90.75666876420408,57.31815553893295,-43.6524215222846,-91.03960273123695,297.5177682385105,49.7354920734806,53.602684237930085,56.702602285549894,38.49533595892429,Gas Turbine,0.705
64,albuquerque,hospital,GT5,1.0,0.0,375.9829895774027,3.567307282588725,-223.57339706043692,35.6297222223966,-191.17857400978943,-181.77024063068535,-143.62513038307313,-106.93727236723878,235.05717943034642,11.328541071086091,19.425892341837056,31.961931808302204,15.696278686202048,Gas Turbine,0.698
65,albuquerque,hospital,GT5,1.0,1.0,375.9829895774027,47.6269019308473,124.15223730182386,57.72718630981787,158.17782345257638,114.05099707976365,-20.867510236285437,-87.416343979542,347.7566041445304,50.23408061586634,52.73044092355631,53.08632287770446,41.76693999314619,Gas Turbine,0.698
66,albuquerque,hospital,GT6,1.0,0.0,375.9829895774027,0.16900425120490872,-200.98485738352724,26.553631030550424,-180.21845749356294,-170.86555192580119,-135.65069565836896,-105.66917700169452,108.89115644597611,6.540238388827325,13.208902433578501,23.089867957407858,16.285103527354345,Gas Turbine,0.699
67,albuquerque,hospital,GT6,1.0,1.0,375.9829895774027,49.322212841590314,152.66306080970205,55.58052933455346,179.95338995523508,133.44038839503122,-10.802330978877732,-85.81577822029807,278.8574745300174,50.99893942198135,52.525160079638,50.95553250558063,43.7680301539967,Gas Turbine,0.699
68,albuquerque,hospital,MT1,1.0,0.0,375.9829895774027,274.81773019488617,-394.1252306238708,83.39788427863311,-356.70491092651207,-295.88438645847316,-203.83506353428444,-116.51186164216874,246.04826927677266,226.26274843200508,178.66453096900733,78.8076142050495,25.970756303467056,Microturbine,0.773
69,albuquerque,hospital,MT1,1.0,1.0,375.9829895774027,190.3558210456373,-91.48224319775764,60.68683645694236,-59.071874836534064,-52.80729199823554,-96.99297534979023,-99.52182265519708,270.9982932111597,157.65206611764137,125.34573359185251,56.320728736239225,38.95284418601516,Microturbine,0.773
70,albuquerque,hospital,MT2,1.0,0.0,375.9829895774027,12.956567789135768,-359.93652637358184,70.06455524058181,-358.89986062267354,-301.63621102601314,-191.76542139425544,-114.59254600539595,-158.58613939435952,26.815201439630528,41.22615168179304,65.77075646499038,27.095375554370076,Microturbine,0.778
71,albuquerque,hospital,MT2,1.0,1.0,375.9829895774027,30.192911342987212,-48.51400715836618,57.64686717598432,-38.20885733821017,-37.726151559918556,-81.82389410625564,-97.10963391849653,31.168816455669955,36.9654498879556,43.85635090651265,53.29842996225016,41.59184446511472,Microturbine,0.778
72,albuquerque,hospital,MT3,1.0,0.0,375.9829895774027,15.103114089984263,-265.1338796777197,52.50905796670063,-221.957264693446,-218.3027520515606,-158.29723227629592,-109.27043140056192,346.45540289999286,24.14113838088089,33.59360151166138,48.46081331904231,14.72868567245811,Microturbine,0.696
73,albuquerque,hospital,MT3,1.0,1.0,375.9829895774027,47.815420768808785,71.54691384313865,61.75336085288342,111.23252943159774,67.809845412923,-39.43877354473649,-90.369548030581,397.9005253020429,51.32351175821679,54.79848863058433,57.08128062081443,38.16146305531969,Microturbine,0.696
74,albuquerque,hospital,MT4,1.0,0.0,375.9829895774027,20.75524423090099,-296.0463853058565,55.16894135570083,-292.1585941483928,-236.52437650958555,-169.21027764507704,-111.00582490917694,-108.85392181279856,29.005659853404897,37.723677024674046,51.131607127796045,21.404829863177593,Microturbine,0.739
75,albuquerque,hospital,MT4,1.0,1.0,375.9829895774027,46.09045102536457,32.38369380998205,58.46869485782782,46.29893881398339,39.05678040543715,-53.264569555928475,-92.56812742235078,94.1397537422371,49.167867674918284,52.266777375474305,53.95991517461144,40.962717736171285,Microturbine,0.739
76,albuquerque,hospital,MT5,1.0,0.0,375.9829895774027,11.6699124300788,-271.32757119819917,44.54810351946106,-241.06379899323568,-187.94274062302364,-160.48379189641628,-109.61813831854205,197.88523178775998,19.573752029069226,27.89554558039753,40.75425996058485,22.881821054790382,Microturbine,0.746
77,albuquerque,hospital,MT5,1.0,1.0,375.9829895774027,44.57707358170017,63.701878033226755,55.713212974110135,95.02984054022853,83.6027139541674,-42.208307426692826,-90.80995957091822,300.70191981001943,47.3801486066932,50.156526383094466,51.23366336425398,43.50362919466676,Microturbine,0.746
78,albuquerque,hospital,MT6,1.0,0.0,375.9829895774027,13.599621582029911,-265.1338796777197,52.070658648226534,-221.957264693446,-218.3027520515606,-158.29723227629592,-109.27043140056192,346.45540289999286,22.905383427667985,32.62350728732692,48.03543188625557,15.05835980567904,Microturbine,0.698
79,albuquerque,hospital,MT6,1.0,1.0,375.9829895774027,46.86267556465082,71.54691384313865,61.475552452793245,111.23252943159774,67.809845412923,-39.43877354473649,-90.369548030581,397.9005253020429,50.54042863744357,54.18375153350791,56.81172149904876,38.398962409877036,Microturbine,0.698
80,albuquerque,hospital,FC1,1.0,0.0,375.9829895774027,-18.774246841971216,-274.55687501355385,26.355470720762376,-282.34655168232956,-253.43905143616144,-161.62383338870043,-109.79942782467033,-235.8754315369127,-7.779813436726276,3.5941667708201237,23.111231035884664,41.60778520674323,Fuel Cell,0.86
81,albuquerque,hospital,FC1,1.0,1.0,375.9829895774027,24.730771151558166,59.61125221805765,43.665694008330846,66.73397395215045,40.30154433596266,-43.6524215222846,-91.03960273123695,24.24172792728287,29.49946434993968,34.21930679162978,39.55075411548713,55.517465217097005,Fuel Cell,0.86
82,albuquerque,hospital,FC2,1.0,0.0,375.9829895774027,-14.829659933072556,-93.63154521822437,-14.749778649507054,-93.34735014640867,-94.40199842742787,-97.7517436859174,-99.64248206790016,-95.0427816628265,-14.896040618071025,-14.847091769876492,-17.276441713349897,27.35741543705973,Fuel Cell,0.74
83,albuquerque,hospital,FC2,1.0,1.0,375.9829895774027,50.17090420509776,258.88064621236816,43.628845108901935,274.89585155150684,215.4634037148321,26.695675245721546,-79.85284171732073,179.35343520877225,48.765181016030624,47.053269709517025,39.20255347323878,55.9064759063287,Fuel Cell,0.74
84,albuquerque,hospital,FC3,1.0,0.0,375.9829895774027,-10.72124232814812,-164.43758926149093,-4.170087691041154,-167.31314478242572,-156.64195450536377,-122.74840944712886,-103.61745422582011,-150.1583523847089,-9.252994702610389,-7.5590363553707185,-6.8265748458930995,37.392522676485626,Fuel Cell,0.82
85,albuquerque,hospital,FC3,1.0,1.0,375.9829895774027,48.52197681999408,198.3262052339138,41.825255269999886,211.63914223760764,162.23481570730064,5.3181340774749435,-83.25230033953434,132.2177334566393,47.01307626464876,45.284173193906554,37.53202995433999,57.800183392770755,Fuel Cell,0.82
86,albuquerque,hospital,FC4,1.0,0.0,375.9829895774027,-25.49118362478306,-265.1338796777197,30.97553292372525,-259.8666044761804,-245.15604645050558,-158.29723227629592,-109.27043140056192,-84.79156367431675,-11.646765107630266,2.554894360148304,27.566707535273437,33.52005640851218,Fuel Cell,0.81
87,albuquerque,hospital,FC4,1.0,1.0,375.9829895774027,22.09130025654271,71.54691384313865,48.10782380845533,87.2098346195441,50.793234209952686,-39.43877354473649,-90.369548030581,124.6244849908152,28.645145730347053,35.12963146939733,43.84093590653249,50.87902072103619,Fuel Cell,0.81
88,albuquerque,hospital,FC5,1.0,0.0,375.9829895774027,-18.659097285113944,-193.7174608658738,5.425067892617067,-197.8996434256103,-182.37955850864486,-133.08508584128944,-105.2611934854768,-172.94986483176666,-12.8339924106014,-6.749912871490355,2.567699784685573,36.58221210057195,Fuel Cell,0.82
89,albuquerque,hospital,FC5,1.0,1.0,375.9829895774027,38.61993106561319,161.80114526735574,43.342559878758244,173.48413554207474,130.12854344227927,-7.576311986118703,-85.30277637438653,103.78655144514882,39.93473718269682,41.06982463794659,39.06561385349784,56.05999892998768,Fuel Cell,0.82
90,albuquerque,large_hotel,None,0.0,1.0,334.3302404499821,43.18094359615235,143.87361492444376,39.35196273259771,147.66441534628584,132.67336690968529,60.05796883456037,-13.987989344746795,122.17351977847406,42.410911310715,41.39886031010019,37.53519015650315,26.065254597907796,None,1.0
91,albuquerque,large_hotel,RE1,1.0,0.0,334.3302404499821,-13.264423340402606,-176.0092233757321,26.965823774193908,-62.403727005485536,-143.1064417919321,-140.01415201262034,-108.21472466042647,549.1152460116969,-3.609840316450652,6.502382402187691,24.37066627082834,17.827014176616423,Reciprocating Engine,0.828
92,albuquerque,large_hotel,RE1,1.0,1.0,334.3302404499821,23.10255200909518,0.1554755876035558,36.33025313533529,79.37311423648912,12.60695721614784,-47.27434057247104,-89.17566028639949,466.63329223074,26.330375339182638,29.63747981944848,33.184355195870964,30.183524466909624,Reciprocating Engine,0.828
93,albuquerque,large_hotel,RE2,1.0,0.0,334.3302404499821,-4.312624776974652,-116.22475916799226,4.488452451740599,-55.923066293716,-82.42312078865912,-108.5413315763915,-101.75349679061922,601.5697498571312,-2.3338336319176487,-0.07718101546576184,2.159766787651952,15.700050964830051,Reciprocating Engine,0.798
94,albuquerque,large_hotel,RE2,1.0,1.0,334.3302404499821,38.27542144453575,61.44973892530121,34.14661394189402,105.47216727028619,73.15398963497965,-15.006704333477202,-82.55126032254569,520.4124841087172,37.29588414913931,36.254304653313774,30.904846459672257,32.45047247805818,Reciprocating Engine,0.798
95,albuquerque,large_hotel,RE3,1.0,0.0,334.3302404499821,-5.891094820064784,-100.37710856613849,-2.040166287439573,-39.7359878564648,-67.57833911065984,-100.19852432139767,-100.04075614643017,456.40654330318443,-5.104796671328572,-4.0908939965670195,-4.278188170884455,17.757359073456318,Reciprocating Engine,0.806
96,albuquerque,large_hotel,RE3,1.0,1.0,334.3302404499821,36.24780562186745,69.79474313294394,32.23343210280501,113.9959062813257,80.97090639296974,-10.613576077712619,-81.64937093581965,421.34377638309604,35.314661376561055,34.295537651930246,29.030127556917744,34.37488663725398,Reciprocating Engine,0.806
97,albuquerque,large_hotel,RE4,1.0,0.0,334.3302404499821,-6.743982688893749,-84.20740736441856,-6.498703837058997,-23.21996108158433,-52.43188679614924,-91.68617735679364,-98.29320976568542,470.5937349942878,-6.8187229799562115,-6.71255022341725,-8.687641024811663,17.660030075903023,Reciprocating Engine,0.795
98,albuquerque,large_hotel,RE4,1.0,1.0,334.3302404499821,35.10626902054786,79.28485941024621,31.620201817634502,123.68928357861435,89.86047039047835,-5.617617186508551,-80.6237231426818,429.6703432823417,34.322217876701,33.42845482148577,28.424251867489193,35.00883603465622,Reciprocating Engine,0.795
99,albuquerque,large_hotel,RE5,1.0,0.0,334.3302404499821,-6.964726707335826,-80.18243129048271,-6.652188878618097,-19.108777345033694,-34.61523072957625,-89.56727655348551,-97.85820900204479,474.12522307812156,-7.015432900880623,-6.894984178292065,-8.84048926104779,15.157547249910067,Reciprocating Engine,0.769
100,albuquerque,large_hotel,RE5,1.0,1.0,334.3302404499821,36.13787795460381,84.71247410764411,32.637615275917746,129.23314790533706,104.3393690709705,-2.7603139551088334,-80.03713169598865,434.4324974605052,35.35800008457579,34.458143050476934,29.4140111675745,33.97628747323312,Reciprocating Engine,0.769
101,albuquerque,large_hotel,GT1,1.0,0.0,334.3302404499821,25.007903066339832,-156.19034947666484,47.86167564526552,-114.9394061217095,-124.5417432427948,-129.58074146458625,-106.07279260363183,168.83461551707944,30.337373923556566,36.13353508623516,44.69105950446979,-5.976916528316031,Gas Turbine,0.657
102,albuquerque,large_hotel,GT1,1.0,1.0,334.3302404499821,53.73131887769617,25.081232208547604,55.084508260338325,56.155372699329476,35.955365411967996,-34.15247232853645,-86.48180000865858,222.52658887651907,54.01557073786605,54.369199194255316,51.43392970113949,14.494874414665126,Gas Turbine,0.657
103,albuquerque,large_hotel,GT2,1.0,0.0,334.3302404499821,17.575712487278295,-156.19034947666484,38.02218150673333,-114.9394061217095,-124.5417432427948,-129.58074146458625,-106.07279260363183,168.83461551707944,22.32344186224231,27.515848917637186,35.08070259853907,0.7123838097529118,Gas Turbine,0.704
104,albuquerque,large_hotel,GT2,1.0,1.0,334.3302404499821,48.76038976405787,25.081232208547604,48.503483815876486,56.155372699329476,35.955365411967996,-34.15247232853645,-86.48180000865858,222.52658887651907,48.65555100014064,48.60536595935855,45.006160872022896,19.570152460993945,Gas Turbine,0.704
105,albuquerque,large_hotel,GT3,1.0,0.0,334.3302404499821,8.517830286738018,-130.01703618127496,24.112611440971616,-112.46518716282966,-114.07111408336428,-115.80211184093356,-103.24410218128834,112.26499546799684,12.128498803902813,16.09230731057018,21.383047955838958,1.9780582363094614,Gas Turbine,0.706
106,albuquerque,large_hotel,GT3,1.0,1.0,334.3302404499821,47.50714694129249,53.73331945018194,44.76742052882569,69.19534800573021,53.39954149165273,-19.068921629716804,-83.38521518403785,194.47046534933696,46.84117308609662,46.15534660751814,41.28395253859742,22.720298036074098,Gas Turbine,0.706
107,albuquerque,large_hotel,GT4,1.0,0.0,334.3302404499821,13.407429351910086,-130.01703618127496,24.286134809102418,-112.46518716282966,-114.07111408336428,-115.80211184093356,-103.24410218128834,112.26499546799684,15.844444921622339,18.636780209361945,21.55253039830779,1.8358687620839291,Gas Turbine,0.705
108,albuquerque,large_hotel,GT4,1.0,1.0,334.3302404499821,50.77749504237031,53.73331945018194,44.88347949601204,69.19534800573021,53.39954149165273,-19.068921629716804,-83.38521518403785,194.47046534933696,49.326537871187405,47.85718596119427,41.39730878243384,22.621914890400106,Gas Turbine,0.705
109,albuquerque,large_hotel,GT5,1.0,0.0,334.3302404499821,7.382327661245258,-99.07697395072495,11.968791216123522,-80.86244510586141,-85.08899676797468,-99.51408390972732,-99.9002436215973,139.4116067951622,8.329421756932975,9.533445876148328,9.399662782616645,2.6682997823446692,Gas Turbine,0.698
110,albuquerque,large_hotel,GT5,1.0,1.0,334.3302404499821,45.03414085342986,70.45222831293995,41.78233705888873,86.27234547027187,69.06044658082095,-10.267450821197867,-81.57831298413821,209.1395283049828,44.27518813133033,43.4506794453594,38.35618253547399,25.317195411963063,Gas Turbine,0.698
