datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-02-27 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10,A,7,-1.7,A,7,44,A,7,984,A,7,70,A,7,3.1,A,7,19300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.9,A,7,-2.2,A,7,46,A,7,985,A,7,70,A,7,3.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-02-27 07:30:00-05:00,96,1174,36,1,9,190,1,9,15,1,13,33,1,9,103,1,9,24,1,13,29,1,18,0,A,7,0,A,7,9.4,A,7,-2.2,A,7,44,A,7,986,A,7,90,A,7,3.6,A,7,40200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 08:30:00-05:00,373,1394,206,1,9,619,1,6,43,1,9,218,1,9,540,1,6,74,1,9,90,1,14,1,A,7,0,A,7,11.1,A,7,-3.3,A,7,37,A,7,987,A,7,90,A,7,5.2,A,7,40200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 09:30:00-05:00,625,1394,414,1,9,797,1,6,60,1,9,439,1,9,767,1,6,94,1,9,137,1,14,3,A,7,0,A,7,12.8,A,7,-3.9,A,7,31,A,7,987,A,7,80,A,7,4.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 10:30:00-05:00,827,1394,592,1,9,868,1,6,80,1,9,622,1,9,858,1,6,112,1,9,185,1,14,6,A,7,0,A,7,15,A,7,-4.4,A,7,26,A,7,987,A,7,100,A,7,3.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 11:30:00-05:00,966,1394,658,1,9,730,1,6,155,1,9,705,1,9,743,1,6,188,1,9,432,1,14,10,A,7,1,A,7,17.2,A,7,-4.4,A,7,23,A,7,987,A,7,100,A,7,3.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 12:30:00-05:00,1032,1394,718,1,9,651,1,6,238,1,9,749,1,9,653,1,6,265,1,9,701,1,14,10,A,7,4,A,7,19.4,A,7,-3.9,A,7,20,A,7,986,A,7,130,A,7,3.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-02-27 13:30:00-05:00,1019,1394,589,1,9,398,1,6,299,1,9,644,1,9,430,1,6,328,1,9,901,1,14,10,A,7,4,A,7,20.6,A,7,-2.8,A,7,21,A,7,985,A,7,310,A,7,2.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 14:30:00-05:00,930,1394,475,1,9,171,1,6,361,1,9,514,1,9,179,1,6,394,1,9,1050,1,14,10,A,7,5,A,7,21.1,A,7,-1.7,A,7,22,A,7,984,A,7,0,A,7,0,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 15:30:00-05:00,770,1394,475,1,9,483,1,6,209,1,9,500,1,9,490,1,6,228,1,9,471,1,14,10,A,7,5,A,7,22.8,A,7,0,A,7,22,A,7,984,A,7,0,A,7,0,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 16:30:00-05:00,551,1394,348,1,9,549,1,6,133,1,9,368,1,9,525,1,6,160,1,9,260,1,14,10,A,7,4,A,7,22.2,A,7,1.1,A,7,25,A,7,983,A,7,100,A,7,2.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 17:30:00-05:00,287,1394,139,1,9,466,1,6,44,1,9,146,1,9,364,1,6,70,1,9,82,1,14,3,A,7,0,A,7,21.7,A,7,1.1,A,7,26,A,7,983,A,7,170,A,7,3.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 18:30:00-05:00,37,732,9,1,9,63,1,9,2,1,13,6,1,9,36,1,9,4,1,13,8,1,18,0,A,7,0,A,7,20,A,7,1.1,A,7,29,A,7,983,A,7,130,A,7,3.1,A,7,19300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-02-27 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,18.9,A,7,1.7,A,7,32,A,7,984,A,7,130,A,7,3.6,A,7,19300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,17.8,A,7,1.7,A,7,34,A,7,984,A,7,150,A,7,4.1,A,7,19300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15.6,A,7,1.1,A,7,38,A,7,984,A,7,180,A,7,3.6,A,7,19300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,1.1,A,7,41,A,7,984,A,7,180,A,7,4.6,A,7,19300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-27 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,1.1,A,7,41,A,7,984,A,7,180,A,7,4.1,A,7,19300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,14.4,A,7,1.1,A,7,41,A,7,984,A,7,190,A,7,4.1,A,7,19300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-02-28 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,0.6,A,7,43,A,7,984,A,7,190,A,7,4.1,A,7,19300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,0.6,A,7,43,A,7,983,A,7,200,A,7,4.1,A,7,19300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,0.6,A,7,49,A,7,983,A,7,220,A,7,3.6,A,7,19300,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,0.6,A,7,50,A,7,983,A,7,220,A,7,4.6,A,7,16100,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,0,A,7,48,A,7,983,A,7,210,A,7,4.1,A,7,16100,B,7,77777,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,11.7,A,7,0,A,7,45,A,7,983,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,3,C,8
2020-02-28 07:30:00-05:00,101,1196,26,1,9,5,1,9,25,1,13,29,1,9,0,1,9,29,1,13,86,1,18,7,A,7,5,A,7,11.7,A,7,0,A,7,45,A,7,983,A,7,210,A,7,4.1,A,7,11300,B,7,7620,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 08:30:00-05:00,379,1394,124,1,9,82,1,6,102,1,9,136,1,9,72,1,6,116,1,9,225,1,14,9,A,7,7,A,7,12.8,A,7,1.7,A,7,47,A,7,983,A,7,220,A,7,6.2,A,7,11300,B,7,7620,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 09:30:00-05:00,631,1394,365,1,9,477,1,6,151,1,9,388,1,9,470,1,6,174,1,9,306,1,14,5,A,7,2,A,7,16.7,A,7,2.2,A,7,38,A,7,983,A,7,220,A,7,6.2,A,7,8000,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-02-28 10:30:00-05:00,833,1394,547,1,9,663,1,6,153,1,9,577,1,9,664,1,6,179,1,9,359,1,14,4,A,7,1,A,7,20.6,A,7,4.4,A,7,35,A,7,983,A,7,200,A,7,4.6,A,7,8000,B,7,77777,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-02-28 11:30:00-05:00,972,1394,519,1,9,173,1,6,399,1,9,561,1,9,182,1,6,434,1,9,1207,1,14,8,A,7,5,A,7,22.2,A,7,3.9,A,7,30,A,7,982,A,7,240,A,7,9.3,A,7,9700,B,7,3660,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-02-28 12:30:00-05:00,1037,1394,614,1,9,477,1,6,261,1,9,660,1,9,496,1,6,290,1,9,810,1,14,7,A,7,2,A,7,23.3,A,7,3.9,A,7,28,A,7,981,A,7,260,A,7,8.2,A,7,11300,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,1,C,8
2020-02-28 13:30:00-05:00,1025,1394,568,1,9,350,1,6,312,1,9,619,1,9,378,1,6,341,1,9,953,1,14,9,A,7,6,A,7,25,A,7,4.4,A,7,27,A,7,980,A,7,260,A,7,8.8,A,7,11300,B,7,2740,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 14:30:00-05:00,935,1394,411,1,9,59,1,6,372,1,9,452,1,9,61,1,6,411,1,9,1218,1,14,8,A,7,6,A,7,25,A,7,4.4,A,7,27,A,7,979,A,7,240,A,7,10.8,A,7,12900,B,7,2740,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 15:30:00-05:00,775,1394,534,1,9,528,1,9,242,1,13,554,1,9,534,1,9,256,1,13,557,1,18,8,A,7,5,A,7,23.3,A,7,3.3,A,7,27,A,7,978,A,7,240,A,7,7.2,A,7,12900,B,7,7620,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 16:30:00-05:00,555,1394,309,1,9,480,1,6,119,1,9,331,1,9,461,1,6,146,1,9,230,1,14,7,A,7,5,A,7,23.9,A,7,3.9,A,7,27,A,7,977,A,7,210,A,7,8.2,A,7,12900,B,7,7620,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 17:30:00-05:00,291,1394,75,1,9,34,1,6,68,1,9,82,1,9,28,1,6,77,1,9,175,1,14,8,A,7,7,A,7,22.8,A,7,3.3,A,7,28,A,7,978,A,7,230,A,7,6.2,A,7,11300,B,7,2440,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 18:30:00-05:00,39,755,7,1,9,6,1,9,6,1,13,7,1,9,3,1,9,7,1,13,16,1,18,6,A,7,5,A,7,21.7,A,7,3.9,A,7,31,A,7,978,A,7,230,A,7,6.7,A,7,11300,B,7,6100,A,7,2.2,E,8,0,F,8,0,?,0,0,1,D,9,1,C,8
2020-02-28 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,3.9,A,7,34,A,7,978,A,7,220,A,7,7.2,A,7,11300,B,7,2440,A,7,2.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,20.6,A,7,3.9,A,7,34,A,7,978,A,7,240,A,7,7.2,A,7,11300,B,7,2130,A,7,2.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,18.9,A,7,3.4,A,7,37,A,7,977,A,7,230,A,7,6.7,A,7,11300,B,7,2440,A,7,2.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-28 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,17.3,A,7,3,A,7,39,A,7,977,A,7,240,A,7,6.2,A,7,11300,B,7,2130,A,7,2.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-02-29 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,15.6,A,7,2.5,A,7,37,A,7,977,A,7,240,A,7,5.7,A,7,11300,B,7,2130,A,7,2.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,2,A,7,50,A,7,983,A,7,100,A,7,5.1,A,7,24100,B,7,7620,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.2,A,7,1.5,A,7,52,A,7,983,A,7,100,A,7,4.6,A,7,24100,B,7,7620,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-03-01 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,1.1,A,7,56,A,7,983,A,7,80,A,7,4.1,A,7,24100,B,7,7620,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,0.6,A,7,56,A,7,982,A,7,70,A,7,3.6,A,7,24100,B,7,7620,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,0.6,A,7,56,A,7,982,A,7,90,A,7,4.1,A,7,24100,B,7,7620,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,2.2,A,7,66,A,7,982,A,7,90,A,7,4.6,A,7,16100,B,7,3050,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,5,A,7,77,A,7,982,A,7,90,A,7,5.7,A,7,12900,B,7,180,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-01 07:30:00-05:00,106,1219,19,1,13,1,1,9,19,1,13,22,1,13,0,1,9,22,1,13,70,1,21,10,A,7,10,A,7,8.9,A,7,6.1,A,7,83,A,7,983,A,7,150,A,7,3.6,A,7,9700,B,7,180,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-03-01 08:30:00-05:00,385,1393,95,1,9,0,1,9,95,1,13,107,1,9,0,1,9,107,1,13,345,1,18,10,A,7,10,A,7,8.9,A,7,6.7,A,7,86,A,7,983,A,7,120,A,7,5.2,A,7,8000,B,7,180,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 09:30:00-05:00,637,1393,199,1,9,8,1,9,196,1,13,225,1,9,7,1,9,222,1,13,741,1,18,10,A,7,10,A,7,8.9,A,7,6.7,A,7,86,A,7,981,A,7,100,A,7,5.2,A,7,8000,B,7,210,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 10:30:00-05:00,840,1393,138,1,9,6,1,9,135,1,13,167,1,9,4,1,9,164,1,13,644,1,18,10,A,7,10,A,7,9.4,A,7,7.2,A,7,86,A,7,982,A,7,170,A,7,4.1,A,7,8000,B,7,210,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 11:30:00-05:00,978,1393,166,1,9,9,1,9,160,1,13,202,1,9,7,1,9,197,1,13,790,1,18,10,A,7,10,A,7,10,A,7,7.8,A,7,86,A,7,982,A,7,180,A,7,3.1,A,7,8000,B,7,240,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 12:30:00-05:00,1043,1393,238,1,9,4,1,9,235,1,13,283,1,9,3,1,9,280,1,13,1107,1,18,10,A,7,10,A,7,10,A,7,7.2,A,7,83,A,7,981,A,7,170,A,7,4.1,A,7,4800,B,7,240,A,7,1.9,E,8,0,F,8,0,?,0,5,1,D,9,45,C,8
2020-03-01 13:30:00-05:00,1030,1393,348,1,9,3,1,9,346,1,13,401,1,9,3,1,9,398,1,13,1449,1,18,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,979,A,7,130,A,7,3.1,A,7,6400,B,7,370,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 14:30:00-05:00,941,1393,322,1,9,3,1,9,320,1,13,368,1,9,3,1,9,366,1,13,1304,1,18,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,979,A,7,160,A,7,4.1,A,7,8000,B,7,490,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 15:30:00-05:00,780,1393,164,1,9,1,1,9,163,1,13,192,1,9,1,1,9,191,1,13,728,1,18,10,A,7,10,A,7,11.7,A,7,8.3,A,7,80,A,7,978,A,7,170,A,7,3.1,A,7,8000,B,7,400,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 16:30:00-05:00,560,1393,170,1,9,0,1,9,170,1,13,191,1,9,0,1,9,191,1,13,624,1,18,10,A,7,10,A,7,11.7,A,7,8.3,A,7,80,A,7,978,A,7,130,A,7,3.6,A,7,8000,B,7,310,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 17:30:00-05:00,296,1393,88,1,13,1,1,9,88,1,13,97,1,13,0,1,9,97,1,13,286,1,21,10,A,7,10,A,7,11.7,A,7,8.3,A,7,80,A,7,977,A,7,130,A,7,4.1,A,7,8000,B,7,240,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-03-01 18:30:00-05:00,42,778,10,1,13,0,1,9,10,1,13,12,1,13,0,1,9,12,1,13,37,1,21,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,977,A,7,130,A,7,3.6,A,7,4000,B,7,180,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-03-01 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,978,A,7,20,A,7,3.6,A,7,1200,B,7,90,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,978,A,7,30,A,7,3.1,A,7,2000,B,7,150,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,978,A,7,50,A,7,3.1,A,7,4800,B,7,90,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,978,A,7,60,A,7,3.1,A,7,4800,B,7,90,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-01 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10,A,7,8.9,A,7,93,A,7,978,A,7,60,A,7,2.6,A,7,4800,B,7,90,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10,A,7,8.3,A,7,90,A,7,978,A,7,50,A,7,2.6,A,7,4800,B,7,90,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10,A,7,8.9,A,7,93,A,7,978,A,7,310,A,7,2.1,A,7,3200,B,7,60,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,10,C,8
2020-03-02 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.9,A,7,96,A,7,978,A,7,310,A,7,2.6,A,7,800,B,7,30,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,978,A,7,320,A,7,3.1,A,7,1600,B,7,30,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,979,A,7,300,A,7,3.6,A,7,4000,B,7,60,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,8.3,A,7,93,A,7,979,A,7,330,A,7,5.2,A,7,4000,B,7,120,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,9.4,A,7,7.8,A,7,90,A,7,979,A,7,320,A,7,4.1,A,7,6400,B,7,150,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 07:30:00-05:00,112,1241,23,1,13,15,1,9,22,1,13,26,1,13,9,1,9,25,1,13,56,1,21,10,A,7,9,A,7,9.4,A,7,6.7,A,7,83,A,7,980,A,7,340,A,7,4.6,A,7,6400,B,7,270,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,10,C,8
2020-03-02 08:30:00-05:00,391,1392,121,1,9,42,1,9,110,1,13,133,1,9,38,1,9,123,1,13,286,1,18,8,A,7,8,A,7,10,A,7,7.2,A,7,83,A,7,981,A,7,350,A,7,5.2,A,7,12900,B,7,310,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-03-02 09:30:00-05:00,643,1392,410,1,9,599,1,9,136,1,13,426,1,9,577,1,9,158,1,13,269,1,18,3,A,7,2,A,7,11.7,A,7,7.8,A,7,77,A,7,981,A,7,320,A,7,4.1,A,7,16100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-02 10:30:00-05:00,846,1392,576,1,9,789,1,9,99,1,13,614,1,9,789,1,9,133,1,13,238,1,18,3,A,7,1,A,7,13.3,A,7,7.2,A,7,67,A,7,981,A,7,330,A,7,2.6,A,7,19300,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-02 11:30:00-05:00,984,1392,577,1,13,381,1,9,309,1,13,626,1,13,410,1,9,335,1,13,901,1,21,8,A,7,6,A,7,15,A,7,7.8,A,7,62,A,7,981,A,7,340,A,7,2.6,A,7,24100,B,7,7620,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-02 12:30:00-05:00,1049,1392,579,1,13,362,1,9,308,1,13,634,1,13,392,1,9,339,1,13,970,1,21,8,A,7,7,A,7,16.1,A,7,6.1,A,7,52,A,7,981,A,7,350,A,7,4.1,A,7,32200,B,7,3050,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-03-02 13:30:00-05:00,1036,1392,634,1,13,533,1,9,239,1,13,687,1,13,555,1,9,273,1,13,736,1,21,7,A,7,7,A,7,16.7,A,7,6.1,A,7,50,A,7,980,A,7,360,A,7,4.1,A,7,32200,B,7,1070,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
