datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-01-12 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-14.4,A,7,57,A,7,996,A,7,320,A,7,7.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-12 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-16.1,A,7,59,A,7,997,A,7,330,A,7,6.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-15.6,A,7,62,A,7,998,A,7,330,A,7,6.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,2,C,8
2020-01-13 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-9.4,A,7,-15,A,7,64,A,7,998,A,7,330,A,7,5.7,A,7,24100,B,7,1010,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-10,A,7,-15,A,7,67,A,7,998,A,7,350,A,7,7.7,A,7,24100,B,7,1010,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-10,A,7,-15.6,A,7,64,A,7,999,A,7,330,A,7,8.8,A,7,24100,B,7,1010,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-11.1,A,7,-15.6,A,7,70,A,7,999,A,7,330,A,7,6.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-16.1,A,7,67,A,7,1000,A,7,320,A,7,5.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 06:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.1,A,7,-16.7,A,7,64,A,7,1000,A,7,320,A,7,4.6,A,7,24100,B,7,77777,A,7,0.4,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 07:30:00-06:00,48,955,23,1,13,39,1,13,19,1,13,23,1,13,16,1,13,22,1,13,39,1,23,3,A,7,0,A,7,-11.1,A,7,-16.7,A,7,64,A,7,1001,A,7,330,A,7,6.2,A,7,24100,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 08:30:00-06:00,249,1414,119,1,13,356,1,13,55,1,13,123,1,13,252,1,13,79,1,13,99,1,23,2,A,7,0,A,7,-10,A,7,-16.1,A,7,61,A,7,1001,A,7,330,A,7,5.7,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 09:30:00-06:00,428,1414,253,1,9,582,1,9,74,1,13,260,1,9,515,1,9,103,1,13,138,1,18,0,A,7,0,A,7,-8.3,A,7,-15.6,A,7,56,A,7,1001,A,7,330,A,7,4.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 10:30:00-06:00,556,1414,359,1,9,679,1,9,90,1,13,374,1,9,643,1,9,120,1,13,178,1,18,0,A,7,0,A,7,-7.2,A,7,-14.4,A,7,57,A,7,1001,A,7,330,A,7,4.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 11:30:00-06:00,622,1414,418,1,9,718,1,13,100,1,13,437,1,9,695,1,13,130,1,13,204,1,21,1,A,7,0,A,7,-6.1,A,7,-13.9,A,7,55,A,7,999,A,7,280,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 12:30:00-06:00,623,1414,393,1,9,619,1,13,120,1,13,407,1,9,594,1,13,144,1,13,237,1,21,6,A,7,1,A,7,-5,A,7,-13.3,A,7,53,A,7,998,A,7,260,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 13:30:00-06:00,558,1414,261,1,13,115,1,13,216,1,18,286,1,13,112,1,13,242,1,18,557,1,26,10,A,7,7,A,7,-6.1,A,7,-13.3,A,7,57,A,7,998,A,7,260,A,7,5.2,A,7,24100,B,7,6100,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 14:30:00-06:00,431,1414,216,1,13,313,1,13,121,1,18,229,1,13,284,1,13,142,1,18,244,1,26,8,A,7,4,A,7,-6.1,A,7,-13.9,A,7,55,A,7,996,A,7,250,A,7,4.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 15:30:00-06:00,253,1414,27,1,13,3,1,9,26,1,13,32,1,13,0,1,9,32,1,13,105,1,21,10,A,7,10,A,7,-7.2,A,7,-14.4,A,7,57,A,7,996,A,7,250,A,7,5.2,A,7,24100,B,7,6100,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 16:30:00-06:00,51,978,9,1,13,1,1,9,9,1,13,11,1,13,0,1,9,11,1,13,34,1,21,10,A,7,10,A,7,-8.3,A,7,-14.4,A,7,62,A,7,995,A,7,240,A,7,3.1,A,7,24100,B,7,6100,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-13 17:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-13.3,A,7,68,A,7,994,A,7,240,A,7,3.1,A,7,24100,B,7,6100,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-13.3,A,7,71,A,7,994,A,7,0,A,7,0,A,7,24100,B,7,6100,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.7,A,7,71,A,7,992,A,7,180,A,7,3.1,A,7,24100,B,7,3050,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.7,A,7,71,A,7,991,A,7,180,A,7,3.1,A,7,24100,B,7,3050,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.1,A,7,71,A,7,991,A,7,190,A,7,3.1,A,7,24100,B,7,3050,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10.6,A,7,74,A,7,990,A,7,180,A,7,3.1,A,7,24100,B,7,3050,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-13 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-11.1,A,7,71,A,7,988,A,7,190,A,7,3.1,A,7,24100,B,7,3050,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-11.1,A,7,74,A,7,987,A,7,180,A,7,5.2,A,7,24100,B,7,2740,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,81,A,7,986,A,7,190,A,7,4.1,A,7,24100,B,7,2130,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-8.9,A,7,72,A,7,985,A,7,190,A,7,2.6,A,7,24100,B,7,1520,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-4.4,A,7,-8.9,A,7,72,A,7,985,A,7,190,A,7,2.6,A,7,24100,B,7,1160,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.1,A,7,-10,A,7,74,A,7,985,A,7,0,A,7,0,A,7,24100,B,7,1400,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-6.7,A,7,-10,A,7,78,A,7,985,A,7,330,A,7,2.1,A,7,19300,B,7,1160,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 06:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-5.6,A,7,-8.9,A,7,78,A,7,987,A,7,340,A,7,2.6,A,7,19300,B,7,700,A,7,0.6,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 07:30:00-06:00,49,955,16,1,13,3,1,9,16,1,13,18,1,13,0,1,9,18,1,13,55,1,21,10,A,7,10,A,7,-4.4,A,7,-9.4,A,7,69,A,7,988,A,7,350,A,7,6.2,A,7,14500,B,7,700,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 08:30:00-06:00,251,1414,79,1,13,7,1,9,77,1,13,86,1,13,2,1,9,85,1,13,240,1,21,10,A,7,10,A,7,-5,A,7,-10,A,7,68,A,7,990,A,7,350,A,7,4.6,A,7,11300,B,7,1830,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 09:30:00-06:00,431,1414,131,1,9,8,1,9,128,1,13,145,1,9,5,1,9,143,1,13,442,1,18,10,A,7,10,A,7,-4.4,A,7,-9.4,A,7,69,A,7,991,A,7,330,A,7,6.2,A,7,11300,B,7,1680,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 10:30:00-06:00,559,1414,154,1,9,2,1,9,154,1,13,175,1,9,1,1,9,174,1,13,580,1,18,10,A,7,10,A,7,-4.4,A,7,-9.4,A,7,69,A,7,992,A,7,330,A,7,5.7,A,7,11300,B,7,1680,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 11:30:00-06:00,626,1414,188,1,9,6,1,9,186,1,13,212,1,9,5,1,9,210,1,13,702,1,18,10,A,7,10,A,7,-3.9,A,7,-9.4,A,7,66,A,7,993,A,7,330,A,7,6.7,A,7,11300,B,7,700,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 12:30:00-06:00,627,1414,191,1,9,4,1,9,189,1,13,215,1,9,3,1,9,213,1,13,710,1,18,10,A,7,10,A,7,-3.9,A,7,-10.6,A,7,60,A,7,994,A,7,350,A,7,4.1,A,7,12900,B,7,760,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 13:30:00-06:00,562,1414,389,1,9,832,1,9,58,1,13,409,1,9,787,1,9,95,1,13,126,1,18,0,A,7,0,A,7,-3.3,A,7,-12.2,A,7,51,A,7,994,A,7,360,A,7,5.2,A,7,16100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 14:30:00-06:00,436,1414,257,1,9,655,1,13,57,1,13,268,1,9,588,1,13,86,1,13,112,1,21,2,A,7,1,A,7,-2.8,A,7,-12.2,A,7,49,A,7,996,A,7,350,A,7,6.2,A,7,19300,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 15:30:00-06:00,257,1414,110,1,13,383,1,13,41,1,13,115,1,13,284,1,13,63,1,13,75,1,23,3,A,7,1,A,7,-3.9,A,7,-12.8,A,7,51,A,7,997,A,7,340,A,7,6.2,A,7,19300,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 16:30:00-06:00,54,1002,29,1,13,144,1,9,15,1,13,24,1,13,64,1,9,20,1,13,27,1,21,0,A,7,0,A,7,-5.6,A,7,-13.3,A,7,55,A,7,999,A,7,350,A,7,4.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-14 17:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-12.8,A,7,62,A,7,1000,A,7,360,A,7,4.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-12.8,A,7,65,A,7,1000,A,7,340,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-12.2,A,7,68,A,7,1001,A,7,330,A,7,3.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-9.4,A,7,-12.8,A,7,77,A,7,1001,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-9.4,A,7,-13.3,A,7,74,A,7,1001,A,7,270,A,7,1.5,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-11.7,A,7,-13.3,A,7,88,A,7,1001,A,7,270,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-14 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,91,A,7,1001,A,7,270,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-16.1,A,7,87,A,7,1001,A,7,230,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,91,A,7,1001,A,7,230,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-14.4,A,7,-15.6,A,7,91,A,7,1001,A,7,230,A,7,2.6,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-13.9,A,7,-15,A,7,91,A,7,1001,A,7,0,A,7,0,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.8,A,7,-13.9,A,7,92,A,7,1001,A,7,200,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-12.2,A,7,-15,A,7,80,A,7,1000,A,7,170,A,7,2.1,A,7,24100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 06:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,-10,A,7,-12.8,A,7,80,A,7,1000,A,7,170,A,7,3.1,A,7,16100,B,7,77777,A,7,0.5,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 07:30:00-06:00,50,978,24,1,13,33,1,13,21,1,13,25,1,13,13,1,13,24,1,13,43,1,23,8,A,7,1,A,7,-8.3,A,7,-11.1,A,7,81,A,7,1000,A,7,210,A,7,3.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 08:30:00-06:00,253,1414,88,1,13,153,1,13,60,1,13,93,1,13,108,1,13,73,1,13,112,1,23,10,A,7,2,A,7,-6.1,A,7,-8.9,A,7,81,A,7,1000,A,7,210,A,7,4.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 09:30:00-06:00,434,1414,244,1,9,522,1,13,81,1,13,249,1,9,462,1,13,106,1,13,150,1,21,7,A,7,1,A,7,-4.4,A,7,-9.4,A,7,69,A,7,1000,A,7,210,A,7,5.7,A,7,16100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 10:30:00-06:00,562,1414,376,1,9,711,1,13,91,1,13,392,1,9,675,1,13,122,1,13,180,1,21,4,A,7,0,A,7,-2.8,A,7,-8.9,A,7,63,A,7,999,A,7,210,A,7,7.2,A,7,16100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 11:30:00-06:00,629,1414,426,1,9,731,1,13,99,1,13,447,1,9,710,1,13,129,1,13,203,1,21,4,A,7,0,A,7,-1.1,A,7,-7.8,A,7,61,A,7,998,A,7,230,A,7,5.2,A,7,11300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 12:30:00-06:00,631,1414,432,1,9,680,1,13,127,1,13,445,1,9,652,1,13,153,1,13,250,1,21,9,A,7,0,A,7,0.6,A,7,-6.7,A,7,59,A,7,996,A,7,220,A,7,8.2,A,7,9700,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-01-15 13:30:00-06:00,566,1414,368,1,9,629,1,13,116,1,13,379,1,9,591,1,13,141,1,13,220,1,21,9,A,7,0,A,7,1.7,A,7,-6.1,A,7,57,A,7,996,A,7,220,A,7,7.2,A,7,9700,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-01-15 14:30:00-06:00,440,1414,193,1,9,250,1,13,115,1,13,205,1,9,229,1,13,134,1,13,229,1,21,8,A,7,2,A,7,2.8,A,7,-5.6,A,7,55,A,7,995,A,7,210,A,7,6.2,A,7,9700,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-01-15 15:30:00-06:00,262,1414,110,1,13,247,1,13,65,1,13,115,1,13,179,1,13,81,1,13,119,1,23,9,A,7,1,A,7,2.8,A,7,-5.6,A,7,55,A,7,995,A,7,220,A,7,5.2,A,7,9700,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-01-15 16:30:00-06:00,57,1025,22,1,13,26,1,13,20,1,18,24,1,13,11,1,13,23,1,18,41,1,26,9,A,7,3,A,7,0.6,A,7,-5.6,A,7,64,A,7,996,A,7,220,A,7,3.1,A,7,9700,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,5,C,8
2020-01-15 17:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,1,A,7,0,A,7,-5.6,A,7,67,A,7,997,A,7,250,A,7,1.5,A,7,9700,B,7,77777,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-01-15 18:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,1,A,7,-2.8,A,7,-6.1,A,7,78,A,7,997,A,7,180,A,7,1.5,A,7,11300,B,7,77777,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,5,C,8
2020-01-15 19:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,-2.2,A,7,-6.1,A,7,75,A,7,997,A,7,180,A,7,2.6,A,7,11300,B,7,77777,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 20:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,3,A,7,-2.2,A,7,-6.1,A,7,75,A,7,997,A,7,180,A,7,1.5,A,7,11300,B,7,77777,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 21:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-5,A,7,-6.1,A,7,92,A,7,997,A,7,170,A,7,1.5,A,7,11300,B,7,77777,A,7,0.8,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 22:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-3.3,A,7,-6.7,A,7,78,A,7,997,A,7,180,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-15 23:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5,A,7,-6.7,A,7,88,A,7,997,A,7,170,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 00:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.2,A,7,88,A,7,997,A,7,130,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 01:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-7.8,A,7,92,A,7,997,A,7,170,A,7,2.6,A,7,11300,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 02:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-8.3,A,7,92,A,7,997,A,7,160,A,7,2.1,A,7,11300,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 03:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-7.2,A,7,88,A,7,997,A,7,170,A,7,2.6,A,7,11300,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 04:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5,A,7,-7.2,A,7,85,A,7,997,A,7,140,A,7,2.6,A,7,11300,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
2020-01-16 05:30:00-06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5,A,7,-6.7,A,7,88,A,7,997,A,7,170,A,7,2.6,A,7,9700,B,7,77777,A,7,0.7,E,8,0,?,0,0,?,0,0,1,D,9,0,C,8
