datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-03-25 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,4,A,7,7.2,A,7,-6.1,A,7,36,A,7,1006,A,7,10,A,7,4.1,A,7,19200,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-25 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,6.1,A,7,-7.8,A,7,33,A,7,1005,A,7,290,A,7,1.5,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-25 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,6.7,A,7,-6.7,A,7,35,A,7,1005,A,7,40,A,7,2.1,A,7,24000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,5,A,7,-5.6,A,7,44,A,7,1004,A,7,120,A,7,2.6,A,7,24000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,5,A,7,-4.4,A,7,48,A,7,1003,A,7,40,A,7,2.6,A,7,24000,B,7,7620,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,4.4,A,7,-3.9,A,7,53,A,7,1003,A,7,60,A,7,2.1,A,7,24000,B,7,7620,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,2.8,A,7,-2.8,A,7,65,A,7,1002,A,7,230,A,7,1.5,A,7,24000,B,7,7620,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,2.8,A,7,-3.9,A,7,59,A,7,1002,A,7,20,A,7,1.5,A,7,24000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 05:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,2.2,A,7,-3.3,A,7,65,A,7,1001,A,7,150,A,7,2.1,A,7,24000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 06:30:00-08:00,110,1362,26,1,10,18,1,16,25,1,10,29,1,10,11,1,16,28,1,10,61,1,21,7,A,7,6,A,7,3.9,A,7,-3.9,A,7,55,A,7,1002,A,7,70,A,7,1.5,A,7,48000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 07:30:00-08:00,343,1373,85,1,10,58,1,16,70,1,10,94,1,10,50,1,16,81,1,10,153,1,21,10,A,7,6,A,7,5,A,7,-2.8,A,7,55,A,7,1001,A,7,0,A,7,0,A,7,48000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 08:30:00-08:00,559,1373,307,1,10,232,1,16,212,1,10,329,1,10,228,1,16,236,1,10,499,1,21,10,A,7,6,A,7,7.8,A,7,-2.2,A,7,48,A,7,1001,A,7,330,A,7,2.6,A,7,32000,B,7,4267,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 09:30:00-08:00,741,1373,245,1,10,133,1,16,173,1,10,272,1,10,139,1,16,197,1,10,443,1,21,10,A,7,6,A,7,9.4,A,7,-2.8,A,7,41,A,7,1001,A,7,330,A,7,3.6,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 10:30:00-08:00,875,1373,386,1,10,78,1,16,336,1,10,424,1,10,80,1,16,373,1,10,1076,1,21,10,A,7,6,A,7,10,A,7,-1.7,A,7,43,A,7,1000,A,7,240,A,7,2.6,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 11:30:00-08:00,952,1373,565,1,10,155,1,16,456,1,10,618,1,10,161,1,16,506,1,10,1456,1,21,10,A,7,6,A,7,10,A,7,0,A,7,50,A,7,999,A,7,250,A,7,2.6,A,7,24000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 12:30:00-08:00,968,1373,366,1,10,182,1,16,238,1,10,404,1,10,197,1,16,265,1,10,665,1,21,10,A,7,6,A,7,10.6,A,7,-6.1,A,7,29,A,7,999,A,7,230,A,7,3.6,A,7,24000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 13:30:00-08:00,921,1373,458,1,10,278,1,16,272,1,10,498,1,10,299,1,16,297,1,10,739,1,21,10,A,7,8,A,7,10.6,A,7,-5.6,A,7,30,A,7,998,A,7,220,A,7,2.6,A,7,24000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 14:30:00-08:00,814,1373,443,1,10,175,1,16,340,1,10,477,1,10,182,1,16,369,1,10,914,1,21,10,A,7,7,A,7,10.6,A,7,-5.6,A,7,30,A,7,997,A,7,200,A,7,4.6,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 15:30:00-08:00,655,1373,288,1,10,49,1,16,265,1,10,316,1,10,49,1,16,292,1,10,726,1,21,10,A,7,9,A,7,10.6,A,7,-3.9,A,7,35,A,7,996,A,7,180,A,7,4.1,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 16:30:00-08:00,455,1373,92,1,10,0,1,16,92,1,10,106,1,10,0,1,16,106,1,10,367,1,21,10,A,7,10,A,7,10.6,A,7,-2.8,A,7,38,A,7,996,A,7,190,A,7,4.1,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 17:30:00-08:00,228,1373,65,1,10,7,1,16,64,1,10,72,1,10,2,1,16,72,1,10,208,1,21,10,A,7,9,A,7,10,A,7,-1.7,A,7,43,A,7,996,A,7,170,A,7,2.6,A,7,32000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 18:30:00-08:00,27,675,4,1,10,0,1,16,4,1,10,5,1,10,0,1,16,5,1,10,16,1,21,10,A,7,10,A,7,9.4,A,7,0.6,A,7,54,A,7,995,A,7,210,A,7,3.6,A,7,24000,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,8.3,A,7,0,A,7,56,A,7,995,A,7,200,A,7,4.1,A,7,19200,B,7,4572,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,7.8,A,7,1.1,A,7,63,A,7,995,A,7,210,A,7,4.6,A,7,19200,B,7,3353,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,7.2,A,7,1.1,A,7,65,A,7,995,A,7,210,A,7,3.6,A,7,19200,B,7,3658,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,6.7,A,7,1.7,A,7,70,A,7,995,A,7,190,A,7,2.1,A,7,19200,B,7,3658,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-26 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,5,A,7,5.6,A,7,0.6,A,7,70,A,7,995,A,7,170,A,7,4.1,A,7,24000,B,7,3353,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,1.1,A,7,73,A,7,995,A,7,170,A,7,3.1,A,7,24000,B,7,2286,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,5,A,7,2.2,A,7,82,A,7,995,A,7,180,A,7,4.1,A,7,24000,B,7,2438,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,61,C,8
2020-03-27 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5,A,7,1.7,A,7,79,A,7,995,A,7,180,A,7,5.7,A,7,24000,B,7,1676,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5,A,7,2.2,A,7,82,A,7,995,A,7,180,A,7,6.2,A,7,24000,B,7,701,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,21,C,8
2020-03-27 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.2,A,7,86,A,7,995,A,7,160,A,7,5.2,A,7,24000,B,7,518,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,61,C,8
2020-03-27 05:30:00-08:00,0,34,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,3.9,A,7,2.2,A,7,89,A,7,995,A,7,120,A,7,5.2,A,7,24000,B,7,732,A,7,0.7,E,8,0,F,8,0,F,8,3,1,D,9,0,C,8
2020-03-27 06:30:00-08:00,118,1372,28,1,10,3,1,16,28,1,10,32,1,10,0,1,16,32,1,10,92,1,21,9,A,7,9,A,7,4.4,A,7,2.2,A,7,86,A,7,995,A,7,90,A,7,3.6,A,7,24000,B,7,884,A,7,0.7,E,8,0,F,8,0,F,8,3,1,D,9,80,C,8
2020-03-27 07:30:00-08:00,351,1372,153,1,10,109,1,16,126,1,10,165,1,10,93,1,16,141,1,10,277,1,21,9,A,7,7,A,7,5,A,7,1.7,A,7,79,A,7,995,A,7,100,A,7,2.6,A,7,24000,B,7,975,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 08:30:00-08:00,567,1372,96,1,10,0,1,16,96,1,10,113,1,10,0,1,16,113,1,10,415,1,21,10,A,7,10,A,7,5.6,A,7,2.2,A,7,79,A,7,995,A,7,40,A,7,3.1,A,7,24000,B,7,1676,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 09:30:00-08:00,748,1372,355,1,10,260,1,16,213,1,10,383,1,10,273,1,16,233,1,10,496,1,21,7,A,7,6,A,7,7.2,A,7,0.6,A,7,63,A,7,995,A,7,20,A,7,3.1,A,7,24000,B,7,1676,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,2,C,8
2020-03-27 10:30:00-08:00,881,1372,563,1,10,547,1,16,211,1,10,602,1,10,564,1,16,239,1,10,530,1,21,3,A,7,3,A,7,8.9,A,7,0,A,7,54,A,7,994,A,7,40,A,7,6.2,A,7,32000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 11:30:00-08:00,959,1372,530,1,10,391,1,16,257,1,10,563,1,10,405,1,16,280,1,10,722,1,21,5,A,7,4,A,7,9.4,A,7,0,A,7,52,A,7,994,A,7,30,A,7,4.6,A,7,32000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 12:30:00-08:00,974,1372,467,1,10,245,1,16,293,1,10,508,1,10,264,1,16,320,1,10,850,1,21,8,A,7,8,A,7,10,A,7,0,A,7,50,A,7,994,A,7,360,A,7,3.6,A,7,32000,B,7,3048,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 13:30:00-08:00,927,1372,422,1,10,166,1,16,310,1,10,462,1,10,175,1,16,343,1,10,910,1,21,9,A,7,7,A,7,11.1,A,7,0.6,A,7,48,A,7,993,A,7,350,A,7,8.8,A,7,32000,B,7,1676,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 14:30:00-08:00,820,1372,314,1,10,47,1,16,286,1,10,345,1,10,48,1,16,317,1,10,904,1,21,9,A,7,9,A,7,11.1,A,7,-2.8,A,7,37,A,7,993,A,7,50,A,7,7.7,A,7,32000,B,7,1676,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 15:30:00-08:00,661,1372,304,1,10,61,1,16,274,1,10,332,1,10,61,1,16,303,1,10,748,1,21,9,A,7,9,A,7,10.6,A,7,-1.1,A,7,44,A,7,993,A,7,360,A,7,7.2,A,7,32000,B,7,1829,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,14,C,8
2020-03-27 16:30:00-08:00,461,1372,124,1,10,86,1,16,95,1,10,138,1,10,82,1,16,110,1,10,216,1,21,8,A,7,8,A,7,9.4,A,7,0,A,7,52,A,7,993,A,7,330,A,7,4.6,A,7,48000,B,7,1676,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 17:30:00-08:00,234,1372,76,1,10,103,1,16,58,1,10,83,1,10,75,1,16,70,1,10,124,1,21,5,A,7,5,A,7,8.9,A,7,0.6,A,7,56,A,7,993,A,7,350,A,7,6.7,A,7,48000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 18:30:00-08:00,29,720,5,1,10,1,1,16,5,1,10,6,1,10,0,1,16,6,1,10,20,1,21,3,A,7,3,A,7,7.8,A,7,0,A,7,58,A,7,994,A,7,360,A,7,6.7,A,7,40000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,7.2,A,7,-0.6,A,7,57,A,7,994,A,7,360,A,7,4.1,A,7,19200,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,7.2,A,7,-0.6,A,7,57,A,7,994,A,7,360,A,7,5.7,A,7,19200,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,6.7,A,7,-1.7,A,7,54,A,7,995,A,7,10,A,7,5.7,A,7,19200,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,1,C,8
2020-03-27 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-1.7,A,7,54,A,7,995,A,7,20,A,7,4.1,A,7,19200,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-27 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,0,A,7,65,A,7,995,A,7,50,A,7,5.2,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-0.6,A,7,64,A,7,995,A,7,50,A,7,3.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,995,A,7,10,A,7,1.5,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,996,A,7,230,A,7,2.1,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-0.6,A,7,75,A,7,996,A,7,340,A,7,1.5,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-1.7,A,7,69,A,7,996,A,7,60,A,7,1.5,A,7,24000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 05:30:00-08:00,0,80,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,3.9,A,7,-2.8,A,7,60,A,7,997,A,7,90,A,7,2.6,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 06:30:00-08:00,125,1371,35,1,10,25,1,16,32,1,10,38,1,10,16,1,16,36,1,10,76,1,21,0,A,7,0,A,7,2.8,A,7,-1.7,A,7,71,A,7,998,A,7,160,A,7,1.5,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 07:30:00-08:00,359,1371,158,1,10,248,1,16,93,1,10,168,1,10,212,1,16,112,1,10,180,1,21,0,A,7,0,A,7,6.7,A,7,-3.3,A,7,47,A,7,998,A,7,20,A,7,2.6,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 08:30:00-08:00,574,1371,326,1,10,436,1,16,144,1,10,343,1,10,422,1,16,166,1,10,286,1,21,0,A,7,0,A,7,7.2,A,7,-3.9,A,7,43,A,7,998,A,7,130,A,7,2.1,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 09:30:00-08:00,755,1371,488,1,10,551,1,16,184,1,10,518,1,10,559,1,16,209,1,10,408,1,21,0,A,7,0,A,7,9.4,A,7,-4.4,A,7,36,A,7,998,A,7,330,A,7,2.6,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 10:30:00-08:00,888,1371,612,1,10,618,1,16,211,1,10,656,1,10,638,1,16,241,1,10,534,1,21,0,A,7,0,A,7,10.6,A,7,-3.3,A,7,36,A,7,997,A,7,200,A,7,3.6,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 11:30:00-08:00,965,1371,685,1,10,651,1,16,226,1,10,710,1,10,651,1,16,251,1,10,612,1,21,0,A,7,0,A,7,11.7,A,7,-5.6,A,7,28,A,7,997,A,7,190,A,7,2.1,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 12:30:00-08:00,980,1371,668,1,10,619,1,16,226,1,10,695,1,10,620,1,16,251,1,10,629,1,21,1,A,7,1,A,7,11.1,A,7,-4.4,A,7,32,A,7,997,A,7,200,A,7,3.1,A,7,80000,B,7,77777,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 13:30:00-08:00,932,1371,594,1,10,423,1,16,306,1,10,640,1,10,454,1,16,330,1,10,859,1,21,6,A,7,4,A,7,11.7,A,7,-5,A,7,29,A,7,996,A,7,190,A,7,4.6,A,7,80000,B,7,4877,A,7,0.6,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 14:30:00-08:00,825,1371,405,1,10,265,1,16,245,1,10,437,1,10,282,1,16,267,1,10,609,1,21,7,A,7,6,A,7,12.2,A,7,-5,A,7,28,A,7,996,A,7,180,A,7,4.1,A,7,80000,B,7,4877,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 15:30:00-08:00,666,1371,281,1,10,105,1,16,229,1,10,307,1,10,105,1,16,256,1,10,662,1,21,6,A,7,5,A,7,12.8,A,7,-6.7,A,7,23,A,7,995,A,7,180,A,7,4.6,A,7,80000,B,7,3353,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 16:30:00-08:00,466,1371,184,1,10,146,1,16,134,1,10,200,1,10,138,1,16,153,1,10,305,1,21,5,A,7,4,A,7,12.2,A,7,-7.8,A,7,22,A,7,994,A,7,210,A,7,8.2,A,7,80000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 17:30:00-08:00,239,1371,70,1,10,33,1,16,64,1,10,76,1,10,26,1,16,72,1,10,157,1,21,8,A,7,6,A,7,11.1,A,7,-5.6,A,7,29,A,7,994,A,7,210,A,7,8.2,A,7,80000,B,7,6096,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 18:30:00-08:00,32,743,6,1,10,0,1,16,6,1,10,7,1,10,0,1,16,7,1,10,23,1,21,4,A,7,2,A,7,10,A,7,-1.7,A,7,43,A,7,994,A,7,210,A,7,9.8,A,7,64000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,4,A,7,8.3,A,7,-2.8,A,7,44,A,7,995,A,7,190,A,7,8.2,A,7,24000,B,7,4877,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,7.8,A,7,1.1,A,7,63,A,7,995,A,7,210,A,7,7.7,A,7,24000,B,7,77777,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,6,A,7,7.2,A,7,1.1,A,7,65,A,7,995,A,7,200,A,7,7.7,A,7,24000,B,7,3048,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,7.2,A,7,1.1,A,7,65,A,7,995,A,7,210,A,7,8.2,A,7,24000,B,7,2896,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-28 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.2,A,7,1.1,A,7,65,A,7,994,A,7,210,A,7,9.8,A,7,24000,B,7,2134,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-29 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,6.1,A,7,1.7,A,7,73,A,7,994,A,7,210,A,7,7.7,A,7,24000,B,7,2286,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-29 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.2,A,7,79,A,7,993,A,7,200,A,7,6.7,A,7,24000,B,7,2134,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-29 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,5.6,A,7,2.8,A,7,82,A,7,993,A,7,190,A,7,6.7,A,7,24000,B,7,2134,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,51,C,8
2020-03-29 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,5,A,7,2.8,A,7,86,A,7,993,A,7,200,A,7,6.2,A,7,24000,B,7,610,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,21,C,8
2020-03-29 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,993,A,7,200,A,7,8.2,A,7,24000,B,7,701,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
2020-03-29 05:30:00-08:00,1,126,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,4.4,A,7,2.8,A,7,89,A,7,994,A,7,190,A,7,5.2,A,7,24000,B,7,305,A,7,0.7,E,8,0,F,8,0,F,8,0,1,D,9,0,C,8
