500,-18,83.7,0.85,83.05,3.284,86.34,0.06778,0.00155
500,-16.6,83.5,0.83,83.05,3.284,86.34,0.07255,0.001659
500,-15.3,83.4,0.85,83.05,3.284,86.34,0.0759,0.001736
500,-14.4,83.1,0.9,83.05,3.284,86.34,0.07712,0.001764
500,-13,83.4,0.86,83.05,3.284,86.34,0.0824,0.001885
500,-11.1,83,0.88,83.05,3.284,86.34,0.08747,0.002001
500,-9.7,82.9,0.84,83.05,3.284,86.34,0.09354,0.002139
500,-7.7,82.8,0.82,83.05,3.284,86.34,0.1016,0.002324
500,-5.9,82.9,0.8,83.05,3.284,86.34,0.1092,0.002498
500,-2.2,82.7,0.66,83.05,3.284,86.34,0.1324,0.003029
500,1.4,82.4,0.5,83.05,3.284,86.34,0.1599,0.003658
500,2.8,82.3,0.42,83.05,3.284,86.34,0.1729,0.003955
500,4.4,82.3,0.34,83.05,3.284,86.34,0.188,0.004299
500,3.3,82.2,0.37,83.05,3.284,86.34,0.1797,0.004109
500,3.9,82.2,0.35,83.05,3.284,86.34,0.1845,0.00422
500,2.2,82.1,0.36,83.05,3.284,86.34,0.1749,0.003999
500,-0.6,82,0.54,83.05,3.284,86.34,0.1481,0.003387
500,-2.2,82.1,0.62,83.05,3.284,86.34,0.1353,0.003095
500,-5,82.1,0.68,83.05,3.284,86.34,0.1197,0.002737
500,-5.6,82.1,0.65,83.05,3.284,86.34,0.1187,0.002716
500,-6.1,82,0.64,83.05,3.284,86.34,0.1172,0.002681
500,-6.1,82.1,0.64,83.05,3.284,86.34,0.1172,0.00268
500,-6.1,82.3,0.55,83.05,3.284,86.34,0.1217,0.002783
500,-5,81.9,0.5,83.05,3.284,86.34,0.1297,0.002966
500,-5,81.9,0.48,83.05,3.284,86.34,0.1308,0.002991
500,-5.6,82,0.46,83.05,3.284,86.34,0.129,0.00295
500,-5,81.9,0.41,83.05,3.284,86.34,0.1347,0.00308
500,-6.7,81.9,0.48,83.05,3.284,86.34,0.1229,0.002811
500,-5.6,82.4,0.43,83.05,3.284,86.34,0.1303,0.002979
500,-6.1,81.9,0.45,83.05,3.284,86.34,0.1272,0.00291
500,-4.4,81.9,0.37,83.05,3.284,86.34,0.1399,0.0032
500,-2.8,82,0.34,83.05,3.284,86.34,0.1499,0.003428
500,-1.7,82.3,0.36,83.05,3.284,86.34,0.1541,0.003525
500,2.2,82.4,0.3,83.05,3.284,86.34,0.1793,0.004102
500,5.6,82.4,0.25,83.05,3.284,86.34,0.2029,0.00464
500,8.9,82.4,0.15,83.05,3.284,86.34,0.2337,0.005346
500,9.4,82.4,0.16,83.05,3.284,86.34,0.2358,0.005392
500,9.4,82.3,0.19,83.05,3.284,86.34,0.2323,0.005312
500,10,82.3,0.25,83.05,3.284,86.34,0.2287,0.00523
500,7.8,82.3,0.25,83.05,3.284,86.34,0.2158,0.004936
500,6.7,82.1,0.26,83.05,3.284,86.34,0.2086,0.00477
500,5,82.1,0.3,83.05,3.284,86.34,0.1951,0.004461
500,1.1,82.3,0.39,83.05,3.284,86.34,0.1667,0.003813
500,0,82.2,0.43,83.05,3.284,86.34,0.1584,0.003624
500,-1.7,82.2,0.46,83.05,3.284,86.34,0.1477,0.003379
500,-1.1,82.1,0.38,83.05,3.284,86.34,0.1562,0.003572
500,0.6,82.4,0.3,83.05,3.284,86.34,0.1706,0.003903
500,0,82.1,0.32,83.05,3.284,86.34,0.1663,0.003803
500,-0.6,82.1,0.33,83.05,3.284,86.34,0.1623,0.003711
500,-0.6,82.1,0.33,83.05,3.284,86.34,0.1623,0.003711
500,-1.1,82.2,0.35,83.05,3.284,86.34,0.1581,0.003616
500,-1.7,82.4,0.36,83.05,3.284,86.34,0.154,0.003523
500,-1.7,82.8,0.36,83.05,3.284,86.34,0.1537,0.003515
500,-1.1,82.6,0.33,83.05,3.284,86.34,0.1591,0.003638
500,-1.1,82.7,0.35,83.05,3.284,86.34,0.1576,0.003605
500,-0.6,82.8,0.35,83.05,3.284,86.34,0.1602,0.003665
500,3.3,83,0.25,83.05,3.284,86.34,0.189,0.004323
500,5.6,83.2,0.23,83.05,3.284,86.34,0.204,0.004665
500,6.1,83.5,0.32,83.05,3.284,86.34,0.1978,0.004524
500,6.7,83.3,0.22,83.05,3.284,86.34,0.2114,0.004835
500,5.6,83.4,0.29,83.05,3.284,86.34,0.198,0.004529
500,4.6,83.4,0.27,83.05,3.284,86.34,0.1943,0.004443
500,2.3,83.4,0.32,83.05,3.284,86.34,0.1773,0.004056
500,-0.3,83.5,0.38,83.05,3.284,86.34,0.1592,0.00364
500,-3,83.6,0.42,83.05,3.284,86.34,0.1426,0.00326
500,-5.8,83.5,0.58,83.05,3.284,86.34,0.1206,0.002757
500,-5.6,83.5,0.48,83.05,3.284,86.34,0.1267,0.002898
500,-7.2,83.5,0.64,83.05,3.284,86.34,0.1116,0.002553
500,-8.8,83.2,0.65,83.05,3.284,86.34,0.1049,0.0024
500,-9.9,83.3,0.67,83.05,3.284,86.34,0.09985,0.002284
500,-11.4,83.6,0.71,83.05,3.284,86.34,0.09293,0.002125
500,-12.4,83.2,0.81,83.05,3.284,86.34,0.08615,0.00197
500,-13.5,83.2,0.88,83.05,3.284,86.34,0.08035,0.001838
500,-16.2,83.2,0.9,83.05,3.284,86.34,0.07189,0.001644
500,-16.2,83.2,0.86,83.05,3.284,86.34,0.07305,0.001671
500,-14.7,83.2,0.82,83.05,3.284,86.34,0.07875,0.001801
500,-14.2,83.6,0.8,83.05,3.284,86.34,0.0807,0.001846
