datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-10-17 11:30:00-08:00,500,21.1,101.9,0.24,83.05,3.284,86.34,0.2757,0.006306
2020-10-17 12:30:00-08:00,500,22.2,101.8,0.24,83.05,3.284,86.34,0.2821,0.006453
2020-10-17 13:30:00-08:00,500,22.2,101.8,0.31,83.05,3.284,86.34,0.2694,0.006162
2020-10-17 14:30:00-08:00,500,21.1,101.7,0.29,83.05,3.284,86.34,0.2672,0.00611
2020-10-17 15:30:00-08:00,500,18.9,101.7,0.37,83.05,3.284,86.34,0.2429,0.005555
2020-10-17 16:30:00-08:00,500,17.2,101.7,0.46,83.05,3.284,86.34,0.2221,0.005079
2020-10-17 17:30:00-08:00,500,16.7,101.7,0.39,83.05,3.284,86.34,0.2291,0.005241
2020-10-17 18:30:00-08:00,500,15.0,101.7,0.51,83.05,3.284,86.34,0.2059,0.00471
2020-10-17 19:30:00-08:00,500,14.4,101.7,0.65,83.05,3.284,86.34,0.1873,0.004284
2020-10-17 20:30:00-08:00,500,13.3,101.8,0.8,83.05,3.284,86.34,0.1675,0.003831
2020-10-17 21:30:00-08:00,500,12.2,101.8,0.86,83.05,3.284,86.34,0.1582,0.003617
2020-10-17 22:30:00-08:00,500,12.2,101.8,0.86,83.05,3.284,86.34,0.1582,0.003617
2020-10-17 23:30:00-08:00,500,11.7,101.7,0.89,83.05,3.284,86.34,0.1539,0.00352
2020-10-18 00:30:00-08:00,500,11.7,101.7,0.86,83.05,3.284,86.34,0.1567,0.003583
2020-10-18 01:30:00-08:00,500,10.6,101.7,0.89,83.05,3.284,86.34,0.1506,0.003444
2020-10-18 02:30:00-08:00,500,10.6,101.6,0.77,83.05,3.284,86.34,0.1615,0.003693
2020-10-18 03:30:00-08:00,500,10.0,101.6,0.66,83.05,3.284,86.34,0.1695,0.003876
2020-10-18 04:30:00-08:00,500,10.0,101.6,0.89,83.05,3.284,86.34,0.1488,0.003403
2020-10-18 05:30:00-08:00,500,9.4,101.6,0.86,83.05,3.284,86.34,0.1495,0.003419
2020-10-18 06:30:00-08:00,500,10.0,101.6,0.8,83.05,3.284,86.34,0.1567,0.003584
2020-10-18 07:30:00-08:00,500,13.9,101.7,0.77,83.05,3.284,86.34,0.1726,0.003948
2020-10-18 08:30:00-08:00,500,14.4,101.7,0.75,83.05,3.284,86.34,0.1764,0.004034
2020-10-18 09:30:00-08:00,500,15.6,101.7,0.72,83.05,3.284,86.34,0.1837,0.004202
2020-10-18 10:30:00-08:00,500,16.1,101.6,0.72,83.05,3.284,86.34,0.1855,0.004242
2020-10-18 11:30:00-08:00,500,17.2,101.6,0.7,83.05,3.284,86.34,0.1915,0.004381
2020-10-18 12:30:00-08:00,500,20.6,101.5,0.49,83.05,3.284,86.34,0.2327,0.005322
2020-10-18 13:30:00-08:00,500,20.6,101.4,0.49,83.05,3.284,86.34,0.2327,0.005323
2020-10-18 14:30:00-08:00,500,19.4,101.3,0.51,83.05,3.284,86.34,0.2249,0.005144
2020-10-18 15:30:00-08:00,500,17.2,101.3,0.58,83.05,3.284,86.34,0.2066,0.004726
2020-10-18 16:30:00-08:00,500,14.4,101.3,0.7,83.05,3.284,86.34,0.182,0.004163
2020-10-18 17:30:00-08:00,500,13.3,101.3,0.77,83.05,3.284,86.34,0.1708,0.003907
2020-10-18 18:30:00-08:00,500,12.8,101.3,0.83,83.05,3.284,86.34,0.1632,0.003732
2020-10-18 19:30:00-08:00,500,13.3,101.4,0.8,83.05,3.284,86.34,0.1677,0.003836
2020-10-18 20:30:00-08:00,500,12.2,101.4,0.9,83.05,3.284,86.34,0.1546,0.003536
2020-10-18 21:30:00-08:00,500,12.2,101.4,0.9,83.05,3.284,86.34,0.1546,0.003536
2020-10-18 22:30:00-08:00,500,11.7,101.4,0.93,83.05,3.284,86.34,0.1504,0.003439
2020-10-18 23:30:00-08:00,500,11.1,101.4,0.86,83.05,3.284,86.34,0.155,0.003544
2020-10-19 00:30:00-08:00,500,11.1,101.4,0.89,83.05,3.284,86.34,0.1522,0.003482
2020-10-19 01:30:00-08:00,500,10.0,101.4,0.93,83.05,3.284,86.34,0.1454,0.003326
2020-10-19 02:30:00-08:00,500,10.0,101.4,0.93,83.05,3.284,86.34,0.1454,0.003326
2020-10-19 03:30:00-08:00,500,9.4,101.3,0.83,83.05,3.284,86.34,0.1522,0.003482
2020-10-19 04:30:00-08:00,500,10.0,101.4,0.83,83.05,3.284,86.34,0.1542,0.003526
2020-10-19 05:30:00-08:00,500,10.6,101.4,0.79,83.05,3.284,86.34,0.1598,0.003654
2020-10-19 06:30:00-08:00,500,11.7,101.4,0.83,83.05,3.284,86.34,0.1597,0.003652
2020-10-19 07:30:00-08:00,500,13.9,101.5,0.8,83.05,3.284,86.34,0.1696,0.003879
2020-10-19 08:30:00-08:00,500,15.6,101.5,0.72,83.05,3.284,86.34,0.1838,0.004205
2020-10-19 09:30:00-08:00,500,16.1,101.5,0.78,83.05,3.284,86.34,0.1787,0.004087
2020-10-19 10:30:00-08:00,500,17.2,101.5,0.7,83.05,3.284,86.34,0.1916,0.004382
2020-10-19 11:30:00-08:00,500,20.6,101.4,0.37,83.05,3.284,86.34,0.2515,0.005752
2020-10-19 12:30:00-08:00,500,24.4,101.3,0.29,83.05,3.284,86.34,0.2851,0.00652
2020-10-19 13:30:00-08:00,500,24.4,101.2,0.31,83.05,3.284,86.34,0.2812,0.006432
2020-10-19 14:30:00-08:00,500,25.6,101.2,0.3,83.05,3.284,86.34,0.2893,0.006617
2020-10-19 15:30:00-08:00,500,22.2,101.2,0.3,83.05,3.284,86.34,0.2717,0.006214
2020-10-19 16:30:00-08:00,500,21.1,101.2,0.36,83.05,3.284,86.34,0.2557,0.005849
2020-10-19 17:30:00-08:00,500,20.0,101.3,0.31,83.05,3.284,86.34,0.2583,0.005907
2020-10-19 18:30:00-08:00,500,20.0,101.3,0.33,83.05,3.284,86.34,0.255,0.005833
2020-10-19 19:30:00-08:00,500,18.3,101.3,0.47,83.05,3.284,86.34,0.2259,0.005166
2020-10-19 20:30:00-08:00,500,17.8,101.4,0.4,83.05,3.284,86.34,0.2334,0.005337
2020-10-19 21:30:00-08:00,500,17.8,101.3,0.38,83.05,3.284,86.34,0.2363,0.005404
2020-10-19 22:30:00-08:00,500,15.6,101.4,0.51,83.05,3.284,86.34,0.2087,0.004774
2020-10-19 23:30:00-08:00,500,14.4,101.4,0.65,83.05,3.284,86.34,0.1875,0.004288
2020-10-20 00:30:00-08:00,500,15.0,101.4,0.58,83.05,3.284,86.34,0.1978,0.004524
2020-10-20 01:30:00-08:00,500,13.3,101.4,0.64,83.05,3.284,86.34,0.1844,0.004217
2020-10-20 02:30:00-08:00,500,11.7,101.4,0.61,83.05,3.284,86.34,0.1812,0.004144
2020-10-20 03:30:00-08:00,500,12.8,101.4,0.64,83.05,3.284,86.34,0.1825,0.004173
2020-10-20 04:30:00-08:00,500,12.2,101.4,0.64,83.05,3.284,86.34,0.1801,0.00412
2020-10-20 05:30:00-08:00,500,13.3,101.4,0.62,83.05,3.284,86.34,0.1865,0.004267
2020-10-20 06:30:00-08:00,500,12.8,101.4,0.69,83.05,3.284,86.34,0.1773,0.004054
2020-10-20 07:30:00-08:00,500,16.1,101.5,0.64,83.05,3.284,86.34,0.1949,0.004458
2020-10-20 08:30:00-08:00,500,17.2,101.5,0.65,83.05,3.284,86.34,0.1977,0.004522
2020-10-20 09:30:00-08:00,500,18.9,101.5,0.61,83.05,3.284,86.34,0.209,0.00478
2020-10-20 10:30:00-08:00,500,23.3,101.5,0.21,83.05,3.284,86.34,0.2946,0.006739
2020-10-20 11:30:00-08:00,500,24.4,101.4,0.23,83.05,3.284,86.34,0.2971,0.006796
2020-10-20 12:30:00-08:00,500,25.6,101.3,0.22,83.05,3.284,86.34,0.3063,0.007005
2020-10-20 13:30:00-08:00,500,26.7,101.2,0.22,83.05,3.284,86.34,0.3127,0.007151
2020-10-20 14:30:00-08:00,500,26.1,101.2,0.28,83.05,3.284,86.34,0.2961,0.006772
2020-10-20 15:30:00-08:00,500,25.0,101.2,0.23,83.05,3.284,86.34,0.3008,0.006879
2020-10-20 16:30:00-08:00,500,23.3,101.2,0.22,83.05,3.284,86.34,0.2929,0.0067
2020-10-20 17:30:00-08:00,500,21.1,101.2,0.26,83.05,3.284,86.34,0.2728,0.006239
2020-10-20 18:30:00-08:00,500,20.6,101.2,0.31,83.05,3.284,86.34,0.2615,0.005981
2020-10-20 19:30:00-08:00,500,20.0,101.3,0.31,83.05,3.284,86.34,0.2583,0.005907
2020-10-20 20:30:00-08:00,500,18.3,101.3,0.4,83.05,3.284,86.34,0.2359,0.005394
2020-10-20 21:30:00-08:00,500,18.3,101.3,0.38,83.05,3.284,86.34,0.2388,0.005461
2020-10-20 22:30:00-08:00,500,16.1,101.3,0.51,83.05,3.284,86.34,0.211,0.004825
2020-10-20 23:30:00-08:00,500,15.0,101.3,0.53,83.05,3.284,86.34,0.2038,0.004661
2020-10-21 00:30:00-08:00,500,15.0,101.3,0.58,83.05,3.284,86.34,0.1979,0.004526
2020-10-21 01:30:00-08:00,500,13.3,101.3,0.55,83.05,3.284,86.34,0.1943,0.004443
2020-10-21 02:30:00-08:00,500,13.3,101.3,0.69,83.05,3.284,86.34,0.1791,0.004097
2020-10-21 03:30:00-08:00,500,14.4,101.2,0.75,83.05,3.284,86.34,0.1767,0.004041
2020-10-21 04:30:00-08:00,500,12.8,101.3,0.74,83.05,3.284,86.34,0.1722,0.003938
2020-10-21 05:30:00-08:00,500,12.8,101.3,0.69,83.05,3.284,86.34,0.1773,0.004056
2020-10-21 06:30:00-08:00,500,13.3,101.3,0.69,83.05,3.284,86.34,0.1791,0.004097
2020-10-21 07:30:00-08:00,500,16.1,101.3,0.72,83.05,3.284,86.34,0.1856,0.004246
2020-10-21 08:30:00-08:00,500,17.2,101.4,0.67,83.05,3.284,86.34,0.1953,0.004467
2020-10-21 09:30:00-08:00,500,17.8,101.4,0.73,83.05,3.284,86.34,0.19,0.004345
2020-10-21 10:30:00-08:00,500,18.9,101.3,0.73,83.05,3.284,86.34,0.1935,0.004426
2020-10-21 11:30:00-08:00,500,20.0,101.3,0.7,83.05,3.284,86.34,0.2009,0.004594
2020-10-21 12:30:00-08:00,500,20.0,101.2,0.65,83.05,3.284,86.34,0.2076,0.004749
2020-10-21 13:30:00-08:00,500,20.6,101.2,0.63,83.05,3.284,86.34,0.2124,0.004859
2020-10-21 14:30:00-08:00,500,25.0,101.2,0.33,83.05,3.284,86.34,0.2803,0.00641
2020-10-21 15:30:00-08:00,500,22.8,101.2,0.39,83.05,3.284,86.34,0.2587,0.005917
2020-10-21 16:30:00-08:00,500,20.0,101.2,0.45,83.05,3.284,86.34,0.2364,0.005406
2020-10-21 17:30:00-08:00,500,17.2,101.3,0.52,83.05,3.284,86.34,0.2144,0.004903
2020-10-21 18:30:00-08:00,500,15.6,101.3,0.62,83.05,3.284,86.34,0.1955,0.004472
2020-10-21 19:30:00-08:00,500,13.9,101.4,0.74,83.05,3.284,86.34,0.1759,0.004024
2020-10-21 20:30:00-08:00,500,12.8,101.4,0.83,83.05,3.284,86.34,0.1631,0.003731
2020-10-21 21:30:00-08:00,500,12.2,101.6,0.86,83.05,3.284,86.34,0.1583,0.00362
2020-10-21 22:30:00-08:00,500,11.7,101.6,0.89,83.05,3.284,86.34,0.1539,0.003521
2020-10-21 23:30:00-08:00,500,11.7,101.7,0.89,83.05,3.284,86.34,0.1539,0.00352
2020-10-22 00:30:00-08:00,500,10.6,101.7,0.92,83.05,3.284,86.34,0.1479,0.003383
2020-10-22 01:30:00-08:00,500,10.6,101.8,0.92,83.05,3.284,86.34,0.1479,0.003382
2020-10-22 02:30:00-08:00,500,10.6,101.8,0.89,83.05,3.284,86.34,0.1505,0.003442
2020-10-22 03:30:00-08:00,500,10.0,101.8,0.93,83.05,3.284,86.34,0.1452,0.003321
2020-10-22 04:30:00-08:00,500,9.4,101.9,0.9,83.05,3.284,86.34,0.1459,0.003337
2020-10-22 05:30:00-08:00,500,10.0,101.9,0.86,83.05,3.284,86.34,0.1512,0.003459
2020-10-22 06:30:00-08:00,500,11.1,102.0,0.86,83.05,3.284,86.34,0.1547,0.003537
2020-10-22 07:30:00-08:00,500,12.2,102.1,0.83,83.05,3.284,86.34,0.1609,0.003679
2020-10-22 08:30:00-08:00,500,12.2,102.1,0.86,83.05,3.284,86.34,0.158,0.003614
2020-10-22 09:30:00-08:00,500,12.8,102.1,0.83,83.05,3.284,86.34,0.1628,0.003723
2020-10-22 10:30:00-08:00,500,14.4,102.1,0.75,83.05,3.284,86.34,0.1762,0.004029
2020-10-22 11:30:00-08:00,500,15.0,102.1,0.69,83.05,3.284,86.34,0.1848,0.004226
2020-10-22 12:30:00-08:00,500,15.6,102.0,0.69,83.05,3.284,86.34,0.187,0.004276
2020-10-22 13:30:00-08:00,500,16.1,102.0,0.67,83.05,3.284,86.34,0.1911,0.00437
2020-10-22 14:30:00-08:00,500,15.6,102.0,0.69,83.05,3.284,86.34,0.187,0.004276
2020-10-22 15:30:00-08:00,500,15.0,101.9,0.72,83.05,3.284,86.34,0.1816,0.004153
2020-10-22 16:30:00-08:00,500,13.9,101.9,0.77,83.05,3.284,86.34,0.1725,0.003945
2020-10-22 17:30:00-08:00,500,12.8,101.9,0.83,83.05,3.284,86.34,0.1629,0.003725
2020-10-22 18:30:00-08:00,500,12.2,102.0,0.86,83.05,3.284,86.34,0.1581,0.003615
2020-10-22 19:30:00-08:00,500,12.2,102.0,0.86,83.05,3.284,86.34,0.1581,0.003615
2020-10-22 20:30:00-08:00,500,11.7,102.0,0.89,83.05,3.284,86.34,0.1537,0.003516
2020-10-22 21:30:00-08:00,500,11.7,102.1,0.89,83.05,3.284,86.34,0.1537,0.003515
2020-10-22 22:30:00-08:00,500,11.7,102.1,0.89,83.05,3.284,86.34,0.1537,0.003515
2020-10-22 23:30:00-08:00,500,10.6,102.1,0.92,83.05,3.284,86.34,0.1477,0.003378
2020-10-23 00:30:00-08:00,500,11.1,102.0,0.89,83.05,3.284,86.34,0.1519,0.003475
2020-10-23 01:30:00-08:00,500,10.6,102.0,0.86,83.05,3.284,86.34,0.1531,0.003501
2020-10-23 02:30:00-08:00,500,9.4,102.0,0.9,83.05,3.284,86.34,0.1459,0.003336
2020-10-23 03:30:00-08:00,500,10.6,102.0,0.96,83.05,3.284,86.34,0.1443,0.003299
2020-10-23 04:30:00-08:00,500,10.6,102.0,0.96,83.05,3.284,86.34,0.1443,0.003299
2020-10-23 05:30:00-08:00,500,11.1,102.0,0.93,83.05,3.284,86.34,0.1483,0.003392
2020-10-23 06:30:00-08:00,500,11.1,102.1,0.97,83.05,3.284,86.34,0.1447,0.00331
2020-10-23 07:30:00-08:00,500,11.7,102.1,0.93,83.05,3.284,86.34,0.15,0.003431
2020-10-23 08:30:00-08:00,500,12.8,102.2,0.86,83.05,3.284,86.34,0.1598,0.003655
2020-10-23 09:30:00-08:00,500,13.3,102.1,0.84,83.05,3.284,86.34,0.1633,0.003736
2020-10-23 10:30:00-08:00,500,14.4,102.1,0.78,83.05,3.284,86.34,0.173,0.003956
2020-10-23 11:30:00-08:00,500,15.0,102.0,0.77,83.05,3.284,86.34,0.176,0.004026
2020-10-23 12:30:00-08:00,500,15.0,101.9,0.77,83.05,3.284,86.34,0.1761,0.004027
2020-10-23 13:30:00-08:00,500,17.8,101.9,0.58,83.05,3.284,86.34,0.2086,0.00477
2020-10-23 14:30:00-08:00,500,16.1,101.8,0.64,83.05,3.284,86.34,0.1947,0.004454
2020-10-23 15:30:00-08:00,500,16.7,101.8,0.6,83.05,3.284,86.34,0.2019,0.004617
2020-10-23 16:30:00-08:00,500,15.6,101.7,0.64,83.05,3.284,86.34,0.1929,0.004413
2020-10-23 17:30:00-08:00,500,14.4,101.7,0.67,83.05,3.284,86.34,0.1851,0.004233
2020-10-23 18:30:00-08:00,500,15.0,101.8,0.64,83.05,3.284,86.34,0.1906,0.00436
2020-10-23 19:30:00-08:00,500,14.4,101.7,0.67,83.05,3.284,86.34,0.1851,0.004233
2020-10-23 20:30:00-08:00,500,14.4,101.7,0.67,83.05,3.284,86.34,0.1851,0.004233
2020-10-23 21:30:00-08:00,500,14.4,101.7,0.7,83.05,3.284,86.34,0.1818,0.004158
2020-10-23 22:30:00-08:00,500,14.4,101.7,0.67,83.05,3.284,86.34,0.1851,0.004233
2020-10-23 23:30:00-08:00,500,14.4,101.7,0.67,83.05,3.284,86.34,0.1851,0.004233
2020-10-24 00:30:00-08:00,500,15.0,101.6,0.64,83.05,3.284,86.34,0.1907,0.004363
2020-10-24 01:30:00-08:00,500,15.0,101.6,0.64,83.05,3.284,86.34,0.1907,0.004363
2020-10-24 02:30:00-08:00,500,15.0,101.5,0.67,83.05,3.284,86.34,0.1874,0.004286
2020-10-24 03:30:00-08:00,500,14.4,101.4,0.78,83.05,3.284,86.34,0.1733,0.003965
2020-10-24 04:30:00-08:00,500,15.0,101.3,0.72,83.05,3.284,86.34,0.1819,0.004161
2020-10-24 05:30:00-08:00,500,15.0,101.3,0.75,83.05,3.284,86.34,0.1786,0.004085
2020-10-24 06:30:00-08:00,500,13.9,101.3,0.89,83.05,3.284,86.34,0.1605,0.003672
2020-10-24 07:30:00-08:00,500,13.9,101.4,0.96,83.05,3.284,86.34,0.1536,0.003512
2020-10-24 08:30:00-08:00,500,13.9,101.5,0.96,83.05,3.284,86.34,0.1535,0.003511
2020-10-24 09:30:00-08:00,500,15.0,101.6,0.9,83.05,3.284,86.34,0.1625,0.003716
2020-10-24 10:30:00-08:00,500,16.1,101.6,0.81,83.05,3.284,86.34,0.1753,0.004009
2020-10-24 11:30:00-08:00,500,16.1,101.6,0.78,83.05,3.284,86.34,0.1786,0.004086
2020-10-24 12:30:00-08:00,500,17.2,101.6,0.72,83.05,3.284,86.34,0.1891,0.004326
2020-10-24 13:30:00-08:00,500,17.2,101.6,0.72,83.05,3.284,86.34,0.1891,0.004326
2020-10-24 14:30:00-08:00,500,17.2,101.6,0.7,83.05,3.284,86.34,0.1915,0.004381
2020-10-24 15:30:00-08:00,500,17.2,101.7,0.75,83.05,3.284,86.34,0.1855,0.004243
2020-10-24 16:30:00-08:00,500,16.3,101.7,0.78,83.05,3.284,86.34,0.1792,0.004099
2020-10-24 17:30:00-08:00,500,15.6,101.7,0.8,83.05,3.284,86.34,0.1748,0.003998
2020-10-24 18:30:00-08:00,500,14.4,101.7,0.84,83.05,3.284,86.34,0.1669,0.003817
2020-10-24 19:30:00-08:00,500,14.4,101.7,0.81,83.05,3.284,86.34,0.17,0.003889
2020-10-24 20:30:00-08:00,500,14.4,101.7,0.81,83.05,3.284,86.34,0.17,0.003889
2020-10-24 21:30:00-08:00,500,13.9,101.8,0.8,83.05,3.284,86.34,0.1694,0.003875
2020-10-24 22:30:00-08:00,500,13.3,101.8,0.87,83.05,3.284,86.34,0.1605,0.003671
2020-10-24 23:30:00-08:00,500,13.3,101.9,0.9,83.05,3.284,86.34,0.1575,0.003603
2020-10-25 00:30:00-08:00,500,12.2,101.9,0.9,83.05,3.284,86.34,0.1543,0.00353
2020-10-25 01:30:00-08:00,500,12.8,101.9,0.89,83.05,3.284,86.34,0.157,0.003592
2020-10-25 02:30:00-08:00,500,12.2,101.8,0.93,83.05,3.284,86.34,0.1516,0.003467
2020-10-25 03:30:00-08:00,500,11.7,101.8,0.93,83.05,3.284,86.34,0.1502,0.003434
2020-10-25 04:30:00-08:00,500,11.1,101.9,0.97,83.05,3.284,86.34,0.1448,0.003312
2020-10-25 05:30:00-08:00,500,11.1,101.9,0.93,83.05,3.284,86.34,0.1484,0.003394
2020-10-25 06:30:00-08:00,500,12.2,101.9,0.86,83.05,3.284,86.34,0.1581,0.003616
2020-10-25 07:30:00-08:00,500,13.3,101.9,0.84,83.05,3.284,86.34,0.1634,0.003738
2020-10-25 08:30:00-08:00,500,15.0,102.0,0.69,83.05,3.284,86.34,0.1848,0.004228
2020-10-25 09:30:00-08:00,500,16.1,102.0,0.64,83.05,3.284,86.34,0.1946,0.004451
2020-10-25 10:30:00-08:00,500,17.2,101.9,0.6,83.05,3.284,86.34,0.2037,0.004659
2020-10-25 11:30:00-08:00,500,17.2,101.8,0.63,83.05,3.284,86.34,0.2,0.004574
2020-10-25 12:30:00-08:00,500,18.3,101.8,0.56,83.05,3.284,86.34,0.2132,0.004877
2020-10-25 13:30:00-08:00,500,18.3,101.7,0.58,83.05,3.284,86.34,0.2106,0.004817
2020-10-25 14:30:00-08:00,500,17.8,101.7,0.63,83.05,3.284,86.34,0.2023,0.004626
2020-10-25 15:30:00-08:00,500,17.2,101.6,0.63,83.05,3.284,86.34,0.2001,0.004577
2020-10-25 16:30:00-08:00,500,15.6,101.6,0.72,83.05,3.284,86.34,0.1838,0.004203
2020-10-25 17:30:00-08:00,500,14.4,101.6,0.81,83.05,3.284,86.34,0.1701,0.00389
2020-10-25 18:30:00-08:00,500,14.4,101.6,0.78,83.05,3.284,86.34,0.1732,0.003962
2020-10-25 19:30:00-08:00,500,14.4,101.6,0.78,83.05,3.284,86.34,0.1732,0.003962
2020-10-25 20:30:00-08:00,500,14.4,101.6,0.78,83.05,3.284,86.34,0.1732,0.003962
2020-10-25 21:30:00-08:00,500,14.4,101.5,0.78,83.05,3.284,86.34,0.1733,0.003963
2020-10-25 22:30:00-08:00,500,13.9,101.5,0.8,83.05,3.284,86.34,0.1696,0.003879
2020-10-25 23:30:00-08:00,500,12.8,101.5,0.83,83.05,3.284,86.34,0.1631,0.00373
2020-10-26 00:30:00-08:00,500,13.3,101.5,0.8,83.05,3.284,86.34,0.1677,0.003835
2020-10-26 01:30:00-08:00,500,11.1,101.5,0.86,83.05,3.284,86.34,0.1549,0.003543
2020-10-26 02:30:00-08:00,500,11.1,101.4,0.83,83.05,3.284,86.34,0.1577,0.003607
2020-10-26 03:30:00-08:00,500,10.6,101.4,0.86,83.05,3.284,86.34,0.1534,0.003509
2020-10-26 04:30:00-08:00,500,10.0,101.4,0.89,83.05,3.284,86.34,0.1489,0.003405
2020-10-26 05:30:00-08:00,500,10.6,101.4,0.86,83.05,3.284,86.34,0.1534,0.003509
2020-10-26 06:30:00-08:00,500,11.1,101.4,0.86,83.05,3.284,86.34,0.155,0.003544
2020-10-26 07:30:00-08:00,500,13.3,101.4,0.84,83.05,3.284,86.34,0.1637,0.003744
2020-10-26 08:30:00-08:00,500,16.1,101.4,0.64,83.05,3.284,86.34,0.195,0.004459
2020-10-26 09:30:00-08:00,500,17.2,101.3,0.6,83.05,3.284,86.34,0.2041,0.004668
2020-10-26 10:30:00-08:00,500,18.3,101.3,0.52,83.05,3.284,86.34,0.219,0.005008
2020-10-26 11:30:00-08:00,500,19.4,101.2,0.49,83.05,3.284,86.34,0.2279,0.005211
2020-10-26 12:30:00-08:00,500,21.1,101.1,0.42,83.05,3.284,86.34,0.246,0.005627
2020-10-26 13:30:00-08:00,500,22.2,101.0,0.43,83.05,3.284,86.34,0.2494,0.005703
2020-10-26 14:30:00-08:00,500,22.8,101.0,0.41,83.05,3.284,86.34,0.2554,0.005841
2020-10-26 15:30:00-08:00,500,20.0,101.1,0.5,83.05,3.284,86.34,0.229,0.005237
2020-10-26 16:30:00-08:00,500,18.9,101.0,0.54,83.05,3.284,86.34,0.2189,0.005005
2020-10-26 17:30:00-08:00,500,16.7,101.1,0.67,83.05,3.284,86.34,0.1937,0.004431
2020-10-26 18:30:00-08:00,500,16.1,101.1,0.67,83.05,3.284,86.34,0.1916,0.004382
2020-10-26 19:30:00-08:00,500,15.6,101.1,0.72,83.05,3.284,86.34,0.1841,0.00421
2020-10-26 20:30:00-08:00,500,15.0,101.1,0.72,83.05,3.284,86.34,0.182,0.004163
2020-10-26 21:30:00-08:00,500,14.4,101.2,0.75,83.05,3.284,86.34,0.1767,0.004041
2020-10-26 22:30:00-08:00,500,13.9,101.2,0.77,83.05,3.284,86.34,0.1729,0.003954
2020-10-26 23:30:00-08:00,500,12.8,101.2,0.83,83.05,3.284,86.34,0.1632,0.003734
2020-10-27 00:30:00-08:00,500,12.2,101.2,0.83,83.05,3.284,86.34,0.1614,0.00369
2020-10-27 01:30:00-08:00,500,13.3,101.2,0.87,83.05,3.284,86.34,0.1608,0.003678
2020-10-27 02:30:00-08:00,500,11.7,101.3,0.86,83.05,3.284,86.34,0.1569,0.003588
2020-10-27 03:30:00-08:00,500,12.2,101.3,0.86,83.05,3.284,86.34,0.1584,0.003623
2020-10-27 04:30:00-08:00,500,11.7,101.4,0.86,83.05,3.284,86.34,0.1568,0.003587
2020-10-27 05:30:00-08:00,500,12.2,101.4,0.83,83.05,3.284,86.34,0.1612,0.003688
2020-10-27 06:30:00-08:00,500,11.7,101.5,0.86,83.05,3.284,86.34,0.1568,0.003586
2020-10-27 07:30:00-08:00,500,13.3,101.5,0.8,83.05,3.284,86.34,0.1677,0.003835
2020-10-27 08:30:00-08:00,500,13.9,101.6,0.77,83.05,3.284,86.34,0.1727,0.003949
2020-10-27 09:30:00-08:00,500,15.0,101.6,0.72,83.05,3.284,86.34,0.1817,0.004157
2020-10-27 10:30:00-08:00,500,16.7,101.6,0.65,83.05,3.284,86.34,0.1958,0.004479
2020-10-27 11:30:00-08:00,500,16.7,101.6,0.65,83.05,3.284,86.34,0.1958,0.004479
2020-10-27 12:30:00-08:00,500,16.1,101.5,0.7,83.05,3.284,86.34,0.1878,0.004296
2020-10-27 13:30:00-08:00,500,16.1,101.5,0.75,83.05,3.284,86.34,0.1821,0.004165
2020-10-27 14:30:00-08:00,500,17.2,101.6,0.65,83.05,3.284,86.34,0.1976,0.00452
2020-10-27 15:30:00-08:00,500,15.6,101.6,0.72,83.05,3.284,86.34,0.1838,0.004203
2020-10-27 16:30:00-08:00,500,15.6,101.7,0.72,83.05,3.284,86.34,0.1837,0.004202
2020-10-27 17:30:00-08:00,500,15.0,101.7,0.77,83.05,3.284,86.34,0.1762,0.00403
2020-10-27 18:30:00-08:00,500,14.4,101.7,0.81,83.05,3.284,86.34,0.17,0.003889
2020-10-27 19:30:00-08:00,500,14.4,101.7,0.78,83.05,3.284,86.34,0.1732,0.003961
2020-10-27 20:30:00-08:00,500,14.4,101.8,0.78,83.05,3.284,86.34,0.1731,0.00396
2020-10-27 21:30:00-08:00,500,14.4,101.8,0.78,83.05,3.284,86.34,0.1731,0.00396
2020-10-27 22:30:00-08:00,500,15.0,101.8,0.75,83.05,3.284,86.34,0.1783,0.004078
2020-10-27 23:30:00-08:00,500,15.0,101.8,0.75,83.05,3.284,86.34,0.1783,0.004078
2020-10-28 00:30:00-08:00,500,15.0,101.8,0.75,83.05,3.284,86.34,0.1783,0.004078
2020-10-28 01:30:00-08:00,500,14.4,101.8,0.81,83.05,3.284,86.34,0.17,0.003887
2020-10-28 02:30:00-08:00,500,13.3,101.8,0.9,83.05,3.284,86.34,0.1576,0.003604
2020-10-28 03:30:00-08:00,500,12.8,101.8,0.89,83.05,3.284,86.34,0.1571,0.003593
2020-10-28 04:30:00-08:00,500,13.3,101.8,0.84,83.05,3.284,86.34,0.1635,0.003739
2020-10-28 05:30:00-08:00,500,13.3,101.8,0.84,83.05,3.284,86.34,0.1635,0.003739
2020-10-28 06:30:00-08:00,500,13.3,101.8,0.87,83.05,3.284,86.34,0.1605,0.003671
2020-10-28 07:30:00-08:00,500,13.9,101.9,0.83,83.05,3.284,86.34,0.1663,0.003803
2020-10-28 08:30:00-08:00,500,14.4,101.9,0.81,83.05,3.284,86.34,0.1699,0.003886
2020-10-28 09:30:00-08:00,500,14.4,101.9,0.84,83.05,3.284,86.34,0.1668,0.003815
