datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-10-11 03:30:00-07:00,500,22.8,97.4,0.38,83.05,3.284,86.34,0.2634,0.006023
2020-10-11 04:30:00-07:00,500,23.9,97.4,0.33,83.05,3.284,86.34,0.2779,0.006356
2020-10-11 05:30:00-07:00,500,22.8,97.5,0.37,83.05,3.284,86.34,0.2651,0.006063
2020-10-11 06:30:00-07:00,500,22.2,97.5,0.35,83.05,3.284,86.34,0.2658,0.006079
2020-10-11 07:30:00-07:00,500,23.3,97.6,0.33,83.05,3.284,86.34,0.2748,0.006285
2020-10-11 08:30:00-07:00,500,27.2,97.7,0.29,83.05,3.284,86.34,0.3023,0.006915
2020-10-11 09:30:00-07:00,500,29.4,97.7,0.26,83.05,3.284,86.34,0.3205,0.007331
2020-10-11 10:30:00-07:00,500,31.7,97.7,0.23,83.05,3.284,86.34,0.3403,0.007783
2020-10-11 11:30:00-07:00,500,32.8,97.6,0.21,83.05,3.284,86.34,0.352,0.008051
2020-10-11 12:30:00-07:00,500,35.6,97.5,0.2,83.05,3.284,86.34,0.3696,0.008452
2020-10-11 13:30:00-07:00,500,37.2,97.4,0.17,83.05,3.284,86.34,0.3889,0.008895
2020-10-11 14:30:00-07:00,500,37.2,97.3,0.16,83.05,3.284,86.34,0.393,0.008988
2020-10-11 15:30:00-07:00,500,36.7,97.3,0.16,83.05,3.284,86.34,0.3903,0.008927
2020-10-11 16:30:00-07:00,500,35.6,97.3,0.17,83.05,3.284,86.34,0.3806,0.008704
2020-10-11 17:30:00-07:00,500,34.4,97.3,0.19,83.05,3.284,86.34,0.3671,0.008396
2020-10-11 18:30:00-07:00,500,32.8,97.3,0.21,83.05,3.284,86.34,0.3523,0.008057
2020-10-11 19:30:00-07:00,500,31.1,97.4,0.24,83.05,3.284,86.34,0.3347,0.007654
2020-10-11 20:30:00-07:00,500,30.0,97.4,0.26,83.05,3.284,86.34,0.3238,0.007405
2020-10-11 21:30:00-07:00,500,28.3,97.4,0.31,83.05,3.284,86.34,0.3032,0.006935
2020-10-11 22:30:00-07:00,500,27.8,97.4,0.29,83.05,3.284,86.34,0.3055,0.006988
2020-10-11 23:30:00-07:00,500,26.1,97.4,0.31,83.05,3.284,86.34,0.2927,0.006696
2020-10-12 00:30:00-07:00,500,26.1,97.4,0.29,83.05,3.284,86.34,0.2971,0.006795
2020-10-12 01:30:00-07:00,500,25.0,97.4,0.32,83.05,3.284,86.34,0.2853,0.006525
2020-10-12 02:30:00-07:00,500,24.4,97.4,0.33,83.05,3.284,86.34,0.2804,0.006412
2020-10-12 03:30:00-07:00,500,23.9,97.4,0.34,83.05,3.284,86.34,0.276,0.006312
2020-10-12 04:30:00-07:00,500,22.8,97.5,0.38,83.05,3.284,86.34,0.2633,0.006022
2020-10-12 05:30:00-07:00,500,22.2,97.5,0.4,83.05,3.284,86.34,0.257,0.005878
2020-10-12 06:30:00-07:00,500,22.2,97.6,0.4,83.05,3.284,86.34,0.2569,0.005876
2020-10-12 07:30:00-07:00,500,25.0,97.6,0.32,83.05,3.284,86.34,0.2851,0.006521
2020-10-12 08:30:00-07:00,500,26.7,97.7,0.3,83.05,3.284,86.34,0.2976,0.006807
2020-10-12 09:30:00-07:00,500,29.4,97.8,0.26,83.05,3.284,86.34,0.3204,0.007329
2020-10-12 10:30:00-07:00,500,31.7,97.7,0.23,83.05,3.284,86.34,0.3403,0.007783
2020-10-12 11:30:00-07:00,500,33.3,97.6,0.21,83.05,3.284,86.34,0.3546,0.00811
2020-10-12 12:30:00-07:00,500,34.4,97.5,0.19,83.05,3.284,86.34,0.3669,0.008392
2020-10-12 13:30:00-07:00,500,35.6,97.4,0.18,83.05,3.284,86.34,0.3768,0.008619
2020-10-12 14:30:00-07:00,500,37.2,97.4,0.16,83.05,3.284,86.34,0.3929,0.008986
2020-10-12 15:30:00-07:00,500,36.7,97.3,0.16,83.05,3.284,86.34,0.3903,0.008927
2020-10-12 16:30:00-07:00,500,36.1,97.3,0.16,83.05,3.284,86.34,0.387,0.008852
2020-10-12 17:30:00-07:00,500,34.4,97.3,0.17,83.05,3.284,86.34,0.374,0.008554
2020-10-12 18:30:00-07:00,500,32.8,97.3,0.2,83.05,3.284,86.34,0.3554,0.008128
2020-10-12 19:30:00-07:00,500,31.1,97.3,0.23,83.05,3.284,86.34,0.3376,0.00772
2020-10-12 20:30:00-07:00,500,29.4,97.3,0.24,83.05,3.284,86.34,0.326,0.007457
2020-10-12 21:30:00-07:00,500,28.3,97.4,0.27,83.05,3.284,86.34,0.3128,0.007153
2020-10-12 22:30:00-07:00,500,27.2,97.4,0.29,83.05,3.284,86.34,0.3026,0.00692
2020-10-12 23:30:00-07:00,500,26.1,97.4,0.3,83.05,3.284,86.34,0.2949,0.006745
2020-10-13 00:30:00-07:00,500,25.6,97.4,0.31,83.05,3.284,86.34,0.2903,0.00664
2020-10-13 01:30:00-07:00,500,24.4,97.4,0.35,83.05,3.284,86.34,0.2764,0.006322
2020-10-13 02:30:00-07:00,500,22.8,97.4,0.37,83.05,3.284,86.34,0.2652,0.006065
2020-10-13 03:30:00-07:00,500,22.2,97.4,0.38,83.05,3.284,86.34,0.2606,0.00596
2020-10-13 04:30:00-07:00,500,21.7,97.4,0.37,83.05,3.284,86.34,0.26,0.005945
2020-10-13 05:30:00-07:00,500,21.1,97.5,0.39,83.05,3.284,86.34,0.2536,0.005801
2020-10-13 06:30:00-07:00,500,21.7,97.5,0.37,83.05,3.284,86.34,0.2599,0.005944
2020-10-13 07:30:00-07:00,500,23.3,97.6,0.36,83.05,3.284,86.34,0.2692,0.006157
2020-10-13 08:30:00-07:00,500,27.2,97.6,0.27,83.05,3.284,86.34,0.307,0.007022
2020-10-13 09:30:00-07:00,500,29.4,97.6,0.26,83.05,3.284,86.34,0.3206,0.007333
2020-10-13 10:30:00-07:00,500,31.7,97.6,0.22,83.05,3.284,86.34,0.3433,0.007851
2020-10-13 11:30:00-07:00,500,33.9,97.6,0.19,83.05,3.284,86.34,0.3642,0.00833
2020-10-13 12:30:00-07:00,500,35.6,97.5,0.18,83.05,3.284,86.34,0.3767,0.008617
2020-10-13 13:30:00-07:00,500,37.2,97.4,0.17,83.05,3.284,86.34,0.3889,0.008895
2020-10-13 14:30:00-07:00,500,37.8,97.3,0.16,83.05,3.284,86.34,0.3962,0.009061
2020-10-13 15:30:00-07:00,500,37.8,97.2,0.17,83.05,3.284,86.34,0.3921,0.008969
2020-10-13 16:30:00-07:00,500,36.1,97.2,0.19,83.05,3.284,86.34,0.3759,0.008597
2020-10-13 17:30:00-07:00,500,35.0,97.2,0.19,83.05,3.284,86.34,0.3703,0.00847
2020-10-13 18:30:00-07:00,500,32.8,97.2,0.24,83.05,3.284,86.34,0.3432,0.007848
2020-10-13 19:30:00-07:00,500,31.1,97.2,0.27,83.05,3.284,86.34,0.3265,0.007468
2020-10-13 20:30:00-07:00,500,30.0,97.2,0.28,83.05,3.284,86.34,0.3187,0.007289
2020-10-13 21:30:00-07:00,500,29.4,97.3,0.28,83.05,3.284,86.34,0.3158,0.007222
2020-10-13 22:30:00-07:00,500,29.4,97.3,0.26,83.05,3.284,86.34,0.3209,0.007338
2020-10-13 23:30:00-07:00,500,27.8,97.3,0.31,83.05,3.284,86.34,0.301,0.006883
2020-10-14 00:30:00-07:00,500,26.1,97.3,0.35,83.05,3.284,86.34,0.2844,0.006504
2020-10-14 01:30:00-07:00,500,25.0,97.3,0.37,83.05,3.284,86.34,0.2753,0.006297
2020-10-14 02:30:00-07:00,500,24.4,97.3,0.37,83.05,3.284,86.34,0.2726,0.006235
2020-10-14 03:30:00-07:00,500,23.3,97.3,0.38,83.05,3.284,86.34,0.2657,0.006078
2020-10-14 04:30:00-07:00,500,22.8,97.3,0.38,83.05,3.284,86.34,0.2634,0.006025
2020-10-14 05:30:00-07:00,500,21.1,97.3,0.42,83.05,3.284,86.34,0.2488,0.005691
2020-10-14 06:30:00-07:00,500,21.7,97.3,0.4,83.05,3.284,86.34,0.2549,0.00583
2020-10-14 07:30:00-07:00,500,23.9,97.4,0.36,83.05,3.284,86.34,0.2722,0.006225
2020-10-14 08:30:00-07:00,500,26.7,97.4,0.28,83.05,3.284,86.34,0.3023,0.006915
2020-10-14 09:30:00-07:00,500,29.4,97.4,0.25,83.05,3.284,86.34,0.3233,0.007395
2020-10-14 10:30:00-07:00,500,32.8,97.3,0.2,83.05,3.284,86.34,0.3554,0.008128
2020-10-14 11:30:00-07:00,500,34.4,97.2,0.18,83.05,3.284,86.34,0.3706,0.008477
2020-10-14 12:30:00-07:00,500,35.0,97.1,0.18,83.05,3.284,86.34,0.3739,0.008552
2020-10-14 13:30:00-07:00,500,36.1,96.9,0.17,83.05,3.284,86.34,0.3836,0.008773
2020-10-14 14:30:00-07:00,500,36.7,96.8,0.17,83.05,3.284,86.34,0.3868,0.008848
2020-10-14 15:30:00-07:00,500,36.7,96.8,0.16,83.05,3.284,86.34,0.3908,0.008937
2020-10-14 16:30:00-07:00,500,35.6,96.7,0.16,83.05,3.284,86.34,0.3848,0.008801
2020-10-14 17:30:00-07:00,500,33.9,96.7,0.18,83.05,3.284,86.34,0.3684,0.008425
2020-10-14 18:30:00-07:00,500,31.7,96.8,0.2,83.05,3.284,86.34,0.3499,0.008003
2020-10-14 19:30:00-07:00,500,30.0,96.8,0.2,83.05,3.284,86.34,0.3405,0.007788
2020-10-14 20:30:00-07:00,500,28.9,96.9,0.21,83.05,3.284,86.34,0.3315,0.007583
2020-10-14 21:30:00-07:00,500,27.8,96.9,0.22,83.05,3.284,86.34,0.3228,0.007383
2020-10-14 22:30:00-07:00,500,26.7,96.9,0.23,83.05,3.284,86.34,0.3143,0.007188
2020-10-14 23:30:00-07:00,500,25.6,96.9,0.25,83.05,3.284,86.34,0.3037,0.006945
2020-10-15 00:30:00-07:00,500,24.4,96.9,0.29,83.05,3.284,86.34,0.2888,0.006605
2020-10-15 01:30:00-07:00,500,23.3,96.9,0.32,83.05,3.284,86.34,0.2773,0.006342
2020-10-15 02:30:00-07:00,500,21.7,96.9,0.37,83.05,3.284,86.34,0.2604,0.005955
2020-10-15 03:30:00-07:00,500,21.7,96.9,0.35,83.05,3.284,86.34,0.2638,0.006034
2020-10-15 04:30:00-07:00,500,21.1,96.9,0.38,83.05,3.284,86.34,0.2558,0.00585
2020-10-15 05:30:00-07:00,500,20.6,96.9,0.39,83.05,3.284,86.34,0.2518,0.005758
2020-10-15 06:30:00-07:00,500,20.0,96.9,0.42,83.05,3.284,86.34,0.2442,0.005584
2020-10-15 07:30:00-07:00,500,21.1,97.0,0.41,83.05,3.284,86.34,0.2507,0.005734
2020-10-15 08:30:00-07:00,500,23.3,97.1,0.38,83.05,3.284,86.34,0.2659,0.006081
2020-10-15 09:30:00-07:00,500,24.4,97.0,0.39,83.05,3.284,86.34,0.269,0.006153
2020-10-15 10:30:00-07:00,500,27.2,97.0,0.25,83.05,3.284,86.34,0.3122,0.00714
2020-10-15 11:30:00-07:00,500,28.3,97.0,0.21,83.05,3.284,86.34,0.3281,0.007503
2020-10-15 12:30:00-07:00,500,29.4,96.9,0.19,83.05,3.284,86.34,0.3397,0.00777
2020-10-15 13:30:00-07:00,500,31.1,96.8,0.18,83.05,3.284,86.34,0.3525,0.008063
2020-10-15 14:30:00-07:00,500,31.1,96.7,0.16,83.05,3.284,86.34,0.3586,0.008203
2020-10-15 15:30:00-07:00,500,31.1,96.7,0.17,83.05,3.284,86.34,0.3556,0.008133
2020-10-15 16:30:00-07:00,500,30.6,96.7,0.18,83.05,3.284,86.34,0.3497,0.007999
2020-10-15 17:30:00-07:00,500,29.4,96.7,0.21,83.05,3.284,86.34,0.3345,0.007651
2020-10-15 18:30:00-07:00,500,27.8,96.7,0.25,83.05,3.284,86.34,0.3156,0.007219
2020-10-15 19:30:00-07:00,500,26.7,96.8,0.27,83.05,3.284,86.34,0.3051,0.006978
2020-10-15 20:30:00-07:00,500,25.6,96.8,0.31,83.05,3.284,86.34,0.2908,0.006651
2020-10-15 21:30:00-07:00,500,25.0,96.9,0.31,83.05,3.284,86.34,0.2877,0.006581
2020-10-15 22:30:00-07:00,500,24.4,96.9,0.3,83.05,3.284,86.34,0.2868,0.006559
2020-10-15 23:30:00-07:00,500,23.3,97.0,0.34,83.05,3.284,86.34,0.2734,0.006253
2020-10-16 00:30:00-07:00,500,21.7,97.0,0.33,83.05,3.284,86.34,0.2673,0.006113
2020-10-16 01:30:00-07:00,500,21.7,97.0,0.34,83.05,3.284,86.34,0.2655,0.006073
2020-10-16 02:30:00-07:00,500,20.6,97.0,0.39,83.05,3.284,86.34,0.2517,0.005756
2020-10-16 03:30:00-07:00,500,19.4,97.0,0.42,83.05,3.284,86.34,0.2413,0.00552
2020-10-16 04:30:00-07:00,500,18.3,97.1,0.43,83.05,3.284,86.34,0.2347,0.005368
2020-10-16 05:30:00-07:00,500,18.3,97.1,0.4,83.05,3.284,86.34,0.2391,0.005469
2020-10-16 06:30:00-07:00,500,18.3,97.1,0.39,83.05,3.284,86.34,0.2406,0.005503
2020-10-16 07:30:00-07:00,500,20.0,97.3,0.35,83.05,3.284,86.34,0.2551,0.005834
2020-10-16 08:30:00-07:00,500,22.2,97.3,0.33,83.05,3.284,86.34,0.2696,0.006165
2020-10-16 09:30:00-07:00,500,23.9,97.3,0.28,83.05,3.284,86.34,0.2879,0.006584
2020-10-16 10:30:00-07:00,500,26.1,97.3,0.24,83.05,3.284,86.34,0.3083,0.007051
2020-10-16 11:30:00-07:00,500,29.4,97.3,0.19,83.05,3.284,86.34,0.3394,0.007762
2020-10-16 12:30:00-07:00,500,30.6,97.2,0.18,83.05,3.284,86.34,0.3492,0.007988
2020-10-16 13:30:00-07:00,500,31.7,97.1,0.15,83.05,3.284,86.34,0.365,0.008348
2020-10-16 14:30:00-07:00,500,31.7,97.0,0.14,83.05,3.284,86.34,0.3682,0.008422
2020-10-16 15:30:00-07:00,500,31.7,97.0,0.14,83.05,3.284,86.34,0.3682,0.008422
2020-10-16 16:30:00-07:00,500,31.7,97.0,0.14,83.05,3.284,86.34,0.3682,0.008422
2020-10-16 17:30:00-07:00,500,29.4,97.0,0.17,83.05,3.284,86.34,0.3452,0.007894
2020-10-16 18:30:00-07:00,500,27.8,97.1,0.19,83.05,3.284,86.34,0.3302,0.007551
2020-10-16 19:30:00-07:00,500,26.1,97.1,0.21,83.05,3.284,86.34,0.3153,0.007212
2020-10-16 20:30:00-07:00,500,26.1,97.1,0.21,83.05,3.284,86.34,0.3153,0.007212
2020-10-16 21:30:00-07:00,500,24.4,97.2,0.29,83.05,3.284,86.34,0.2885,0.006599
2020-10-16 22:30:00-07:00,500,23.3,97.2,0.32,83.05,3.284,86.34,0.277,0.006336
2020-10-16 23:30:00-07:00,500,22.2,97.2,0.33,83.05,3.284,86.34,0.2696,0.006167
2020-10-17 00:30:00-07:00,500,22.2,97.3,0.32,83.05,3.284,86.34,0.2714,0.006207
2020-10-17 01:30:00-07:00,500,21.1,97.3,0.34,83.05,3.284,86.34,0.2623,0.005998
2020-10-17 02:30:00-07:00,500,19.4,97.3,0.35,83.05,3.284,86.34,0.2521,0.005765
2020-10-17 03:30:00-07:00,500,18.9,97.3,0.4,83.05,3.284,86.34,0.2418,0.005531
2020-10-17 04:30:00-07:00,500,18.9,97.3,0.39,83.05,3.284,86.34,0.2434,0.005566
2020-10-17 05:30:00-07:00,500,17.8,97.4,0.38,83.05,3.284,86.34,0.2394,0.005475
2020-10-17 06:30:00-07:00,500,17.8,97.4,0.37,83.05,3.284,86.34,0.2409,0.005509
2020-10-17 07:30:00-07:00,500,20.6,97.5,0.3,83.05,3.284,86.34,0.2664,0.006092
2020-10-17 08:30:00-07:00,500,21.7,97.6,0.29,83.05,3.284,86.34,0.2739,0.006265
2020-10-17 09:30:00-07:00,500,25.0,97.5,0.25,83.05,3.284,86.34,0.2998,0.006858
2020-10-17 10:30:00-07:00,500,27.2,97.5,0.2,83.05,3.284,86.34,0.3238,0.007405
2020-10-17 11:30:00-07:00,500,28.3,97.5,0.19,83.05,3.284,86.34,0.3327,0.00761
2020-10-17 12:30:00-07:00,500,32.2,97.4,0.15,83.05,3.284,86.34,0.3677,0.008411
2020-10-17 13:30:00-07:00,500,32.2,97.3,0.14,83.05,3.284,86.34,0.3711,0.008487
2020-10-17 14:30:00-07:00,500,32.8,97.3,0.14,83.05,3.284,86.34,0.3748,0.008572
2020-10-17 15:30:00-07:00,500,33.9,97.3,0.12,83.05,3.284,86.34,0.3887,0.00889
2020-10-17 16:30:00-07:00,500,32.8,97.3,0.13,83.05,3.284,86.34,0.3782,0.008649
2020-10-17 17:30:00-07:00,500,31.1,97.3,0.15,83.05,3.284,86.34,0.3611,0.008258
2020-10-17 18:30:00-07:00,500,29.4,97.4,0.17,83.05,3.284,86.34,0.3448,0.007885
2020-10-17 19:30:00-07:00,500,27.2,97.4,0.2,83.05,3.284,86.34,0.3239,0.007407
2020-10-17 20:30:00-07:00,500,26.1,97.5,0.28,83.05,3.284,86.34,0.2992,0.006843
2020-10-17 21:30:00-07:00,500,25.6,97.6,0.26,83.05,3.284,86.34,0.3008,0.006881
2020-10-17 22:30:00-07:00,500,25.0,97.6,0.21,83.05,3.284,86.34,0.3084,0.007054
2020-10-17 23:30:00-07:00,500,25.0,97.6,0.21,83.05,3.284,86.34,0.3084,0.007054
2020-10-18 00:30:00-07:00,500,22.2,97.7,0.29,83.05,3.284,86.34,0.2765,0.006325
2020-10-18 01:30:00-07:00,500,21.7,97.7,0.28,83.05,3.284,86.34,0.2757,0.006305
2020-10-18 02:30:00-07:00,500,21.1,97.7,0.3,83.05,3.284,86.34,0.2689,0.006149
2020-10-18 03:30:00-07:00,500,19.4,97.8,0.36,83.05,3.284,86.34,0.2501,0.005719
2020-10-18 04:30:00-07:00,500,19.4,97.8,0.32,83.05,3.284,86.34,0.2564,0.005865
2020-10-18 05:30:00-07:00,500,19.4,97.9,0.31,83.05,3.284,86.34,0.258,0.0059
2020-10-18 06:30:00-07:00,500,20.0,97.9,0.21,83.05,3.284,86.34,0.2782,0.006363
2020-10-18 07:30:00-07:00,500,22.2,98.0,0.21,83.05,3.284,86.34,0.2914,0.006665
2020-10-18 08:30:00-07:00,500,26.7,98.0,0.13,83.05,3.284,86.34,0.3375,0.007719
2020-10-18 09:30:00-07:00,500,28.3,98.0,0.14,83.05,3.284,86.34,0.3454,0.0079
2020-10-18 10:30:00-07:00,500,30.0,98.0,0.16,83.05,3.284,86.34,0.3506,0.008019
2020-10-18 11:30:00-07:00,500,31.1,98.0,0.15,83.05,3.284,86.34,0.3604,0.008242
2020-10-18 12:30:00-07:00,500,31.7,97.9,0.14,83.05,3.284,86.34,0.3673,0.008401
2020-10-18 13:30:00-07:00,500,32.2,97.8,0.11,83.05,3.284,86.34,0.3804,0.0087
2020-10-18 14:30:00-07:00,500,32.8,97.7,0.11,83.05,3.284,86.34,0.3845,0.008795
2020-10-18 15:30:00-07:00,500,32.8,97.6,0.1,83.05,3.284,86.34,0.3881,0.008876
2020-10-18 16:30:00-07:00,500,32.2,97.6,0.09,83.05,3.284,86.34,0.3874,0.008859
2020-10-18 17:30:00-07:00,500,31.1,97.6,0.1,83.05,3.284,86.34,0.3764,0.008608
2020-10-18 18:30:00-07:00,500,29.4,97.7,0.17,83.05,3.284,86.34,0.3445,0.007878
2020-10-18 19:30:00-07:00,500,27.2,97.7,0.2,83.05,3.284,86.34,0.3236,0.0074
2020-10-18 20:30:00-07:00,500,26.1,97.8,0.22,83.05,3.284,86.34,0.3124,0.007144
2020-10-18 21:30:00-07:00,500,25.6,97.8,0.24,83.05,3.284,86.34,0.3051,0.006977
2020-10-18 22:30:00-07:00,500,24.4,97.9,0.25,83.05,3.284,86.34,0.2962,0.006774
2020-10-18 23:30:00-07:00,500,23.9,97.9,0.27,83.05,3.284,86.34,0.2893,0.006617
2020-10-19 00:30:00-07:00,500,22.2,97.9,0.32,83.05,3.284,86.34,0.2709,0.006195
2020-10-19 01:30:00-07:00,500,22.2,98.0,0.3,83.05,3.284,86.34,0.2744,0.006277
2020-10-19 02:30:00-07:00,500,21.7,98.0,0.31,83.05,3.284,86.34,0.27,0.006175
2020-10-19 03:30:00-07:00,500,21.1,98.0,0.31,83.05,3.284,86.34,0.2669,0.006104
2020-10-19 04:30:00-07:00,500,20.6,98.0,0.32,83.05,3.284,86.34,0.2625,0.006005
2020-10-19 05:30:00-07:00,500,21.1,98.0,0.3,83.05,3.284,86.34,0.2686,0.006143
2020-10-19 06:30:00-07:00,500,20.6,98.1,0.3,83.05,3.284,86.34,0.2659,0.00608
2020-10-19 07:30:00-07:00,500,21.1,98.2,0.3,83.05,3.284,86.34,0.2684,0.006139
2020-10-19 08:30:00-07:00,500,22.8,98.2,0.26,83.05,3.284,86.34,0.285,0.006519
2020-10-19 09:30:00-07:00,500,24.4,98.2,0.24,83.05,3.284,86.34,0.298,0.006815
2020-10-19 10:30:00-07:00,500,26.1,98.1,0.2,83.05,3.284,86.34,0.3167,0.007243
2020-10-19 11:30:00-07:00,500,27.2,98.0,0.19,83.05,3.284,86.34,0.3257,0.00745
2020-10-19 12:30:00-07:00,500,28.3,97.9,0.18,83.05,3.284,86.34,0.3349,0.007661
2020-10-19 13:30:00-07:00,500,29.4,97.8,0.17,83.05,3.284,86.34,0.3444,0.007876
2020-10-19 14:30:00-07:00,500,29.4,97.8,0.17,83.05,3.284,86.34,0.3444,0.007876
2020-10-19 15:30:00-07:00,500,30.0,97.7,0.16,83.05,3.284,86.34,0.3509,0.008026
2020-10-19 16:30:00-07:00,500,30.0,97.7,0.16,83.05,3.284,86.34,0.3509,0.008026
2020-10-19 17:30:00-07:00,500,28.9,97.7,0.17,83.05,3.284,86.34,0.3414,0.007809
2020-10-19 18:30:00-07:00,500,27.8,97.7,0.19,83.05,3.284,86.34,0.3296,0.007538
2020-10-19 19:30:00-07:00,500,27.2,97.7,0.21,83.05,3.284,86.34,0.3211,0.007345
2020-10-19 20:30:00-07:00,500,25.6,97.8,0.21,83.05,3.284,86.34,0.3118,0.00713
2020-10-19 21:30:00-07:00,500,24.4,97.8,0.24,83.05,3.284,86.34,0.2983,0.006823
2020-10-19 22:30:00-07:00,500,25.0,97.8,0.22,83.05,3.284,86.34,0.306,0.007
2020-10-19 23:30:00-07:00,500,24.4,97.8,0.23,83.05,3.284,86.34,0.3004,0.006872
2020-10-20 00:30:00-07:00,500,24.4,97.8,0.23,83.05,3.284,86.34,0.3004,0.006872
2020-10-20 01:30:00-07:00,500,23.9,97.8,0.24,83.05,3.284,86.34,0.2955,0.006759
2020-10-20 02:30:00-07:00,500,23.3,97.7,0.25,83.05,3.284,86.34,0.2902,0.006637
2020-10-20 03:30:00-07:00,500,22.8,97.7,0.26,83.05,3.284,86.34,0.2855,0.006529
2020-10-20 04:30:00-07:00,500,23.3,97.8,0.24,83.05,3.284,86.34,0.2921,0.006681
2020-10-20 05:30:00-07:00,500,22.2,97.8,0.28,83.05,3.284,86.34,0.2783,0.006365
2020-10-20 06:30:00-07:00,500,22.8,97.9,0.27,83.05,3.284,86.34,0.2834,0.006481
2020-10-20 07:30:00-07:00,500,23.3,97.9,0.28,83.05,3.284,86.34,0.2841,0.006498
2020-10-20 08:30:00-07:00,500,23.3,97.9,0.29,83.05,3.284,86.34,0.2822,0.006454
2020-10-20 09:30:00-07:00,500,25.0,98.0,0.26,83.05,3.284,86.34,0.2973,0.006799
2020-10-20 10:30:00-07:00,500,27.2,98.0,0.26,83.05,3.284,86.34,0.309,0.007067
2020-10-20 11:30:00-07:00,500,28.3,97.9,0.27,83.05,3.284,86.34,0.3123,0.007144
2020-10-20 12:30:00-07:00,500,30.0,97.8,0.27,83.05,3.284,86.34,0.3208,0.007338
2020-10-20 13:30:00-07:00,500,30.0,97.7,0.3,83.05,3.284,86.34,0.3132,0.007163
2020-10-20 14:30:00-07:00,500,29.4,97.7,0.32,83.05,3.284,86.34,0.3056,0.006989
2020-10-20 15:30:00-07:00,500,28.9,97.7,0.33,83.05,3.284,86.34,0.301,0.006884
2020-10-20 16:30:00-07:00,500,28.3,97.6,0.36,83.05,3.284,86.34,0.2916,0.006669
2020-10-20 17:30:00-07:00,500,26.7,97.6,0.39,83.05,3.284,86.34,0.2784,0.006368
2020-10-20 18:30:00-07:00,500,25.6,97.6,0.39,83.05,3.284,86.34,0.2738,0.006262
2020-10-20 19:30:00-07:00,500,24.4,97.7,0.4,83.05,3.284,86.34,0.2666,0.006098
2020-10-20 20:30:00-07:00,500,23.9,97.7,0.43,83.05,3.284,86.34,0.259,0.005923
2020-10-20 21:30:00-07:00,500,23.3,97.8,0.45,83.05,3.284,86.34,0.2528,0.005783
2020-10-20 22:30:00-07:00,500,23.3,97.8,0.45,83.05,3.284,86.34,0.2528,0.005783
2020-10-20 23:30:00-07:00,500,22.2,97.8,0.48,83.05,3.284,86.34,0.2433,0.005564
2020-10-21 00:30:00-07:00,500,21.7,97.8,0.49,83.05,3.284,86.34,0.2397,0.005481
2020-10-21 01:30:00-07:00,500,21.1,97.8,0.51,83.05,3.284,86.34,0.2341,0.005354
2020-10-21 02:30:00-07:00,500,20.6,97.7,0.55,83.05,3.284,86.34,0.2262,0.005173
2020-10-21 03:30:00-07:00,500,20.0,97.7,0.57,83.05,3.284,86.34,0.221,0.005054
2020-10-21 04:30:00-07:00,500,20.0,97.7,0.55,83.05,3.284,86.34,0.2239,0.00512
2020-10-21 05:30:00-07:00,500,20.0,97.8,0.53,83.05,3.284,86.34,0.2268,0.005186
2020-10-21 06:30:00-07:00,500,19.4,97.8,0.57,83.05,3.284,86.34,0.2187,0.005001
2020-10-21 07:30:00-07:00,500,21.1,97.8,0.51,83.05,3.284,86.34,0.2341,0.005354
2020-10-21 08:30:00-07:00,500,21.1,97.9,0.51,83.05,3.284,86.34,0.234,0.005353
2020-10-21 09:30:00-07:00,500,22.8,97.8,0.46,83.05,3.284,86.34,0.2491,0.005697
2020-10-21 10:30:00-07:00,500,25.6,97.8,0.41,83.05,3.284,86.34,0.2697,0.006169
2020-10-21 11:30:00-07:00,500,26.7,97.8,0.41,83.05,3.284,86.34,0.2742,0.006271
2020-10-21 12:30:00-07:00,500,27.8,97.6,0.4,83.05,3.284,86.34,0.2808,0.006422
2020-10-21 13:30:00-07:00,500,28.3,97.5,0.36,83.05,3.284,86.34,0.2916,0.00667
2020-10-21 14:30:00-07:00,500,27.2,97.5,0.41,83.05,3.284,86.34,0.2764,0.006321
2020-10-21 15:30:00-07:00,500,19.4,97.8,0.9,83.05,3.284,86.34,0.1758,0.004021
2020-10-21 16:30:00-07:00,500,18.3,97.8,0.97,83.05,3.284,86.34,0.1651,0.003777
2020-10-21 17:30:00-07:00,500,19.4,97.8,0.84,83.05,3.284,86.34,0.1831,0.004187
2020-10-21 18:30:00-07:00,500,18.9,97.8,0.9,83.05,3.284,86.34,0.1746,0.003993
2020-10-21 19:30:00-07:00,500,18.9,97.9,0.9,83.05,3.284,86.34,0.1745,0.003992
2020-10-21 20:30:00-07:00,500,18.9,97.9,0.9,83.05,3.284,86.34,0.1745,0.003992
2020-10-21 21:30:00-07:00,500,18.3,98.0,0.9,83.05,3.284,86.34,0.173,0.003956
2020-10-21 22:30:00-07:00,500,18.9,98.0,0.87,83.05,3.284,86.34,0.178,0.004072
2020-10-21 23:30:00-07:00,500,18.9,98.0,0.9,83.05,3.284,86.34,0.1745,0.003991
2020-10-22 00:30:00-07:00,500,18.3,98.0,0.9,83.05,3.284,86.34,0.173,0.003956
2020-10-22 01:30:00-07:00,500,17.8,98.0,0.93,83.05,3.284,86.34,0.1683,0.00385
