datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-18 15:30:00-06:00,500,34.4,97.8,0.54,83.05,3.284,86.34,0.2682,0.006135
2020-07-18 16:30:00-06:00,500,33.9,97.8,0.56,83.05,3.284,86.34,0.2629,0.006013
2020-07-18 17:30:00-06:00,500,33.3,97.8,0.58,83.05,3.284,86.34,0.2575,0.00589
2020-07-18 18:30:00-06:00,500,32.2,97.8,0.64,83.05,3.284,86.34,0.2435,0.005569
2020-07-18 19:30:00-06:00,500,30.6,97.8,0.7,83.05,3.284,86.34,0.2296,0.005252
2020-07-18 20:30:00-06:00,500,29.4,97.9,0.75,83.05,3.284,86.34,0.2189,0.005007
2020-07-18 21:30:00-06:00,500,28.3,97.9,0.77,83.05,3.284,86.34,0.2136,0.004886
2020-07-18 22:30:00-06:00,500,28.3,97.8,0.74,83.05,3.284,86.34,0.2184,0.004996
2020-07-18 23:30:00-06:00,500,29.4,97.9,0.63,83.05,3.284,86.34,0.2397,0.005483
2020-07-19 00:30:00-06:00,500,28.9,97.9,0.61,83.05,3.284,86.34,0.2422,0.00554
2020-07-19 01:30:00-06:00,500,28.3,97.9,0.61,83.05,3.284,86.34,0.2407,0.005506
2020-07-19 02:30:00-06:00,500,27.8,97.9,0.61,83.05,3.284,86.34,0.2394,0.005476
2020-07-19 03:30:00-06:00,500,26.7,97.9,0.6,83.05,3.284,86.34,0.2382,0.005448
2020-07-19 04:30:00-06:00,500,26.1,97.9,0.6,83.05,3.284,86.34,0.2365,0.005409
2020-07-19 05:30:00-06:00,500,26.7,97.9,0.58,83.05,3.284,86.34,0.2417,0.005529
2020-07-19 06:30:00-06:00,500,27.8,98.0,0.56,83.05,3.284,86.34,0.2485,0.005685
2020-07-19 07:30:00-06:00,500,28.9,98.0,0.55,83.05,3.284,86.34,0.2536,0.005799
2020-07-19 08:30:00-06:00,500,30.6,98.0,0.5,83.05,3.284,86.34,0.2685,0.006141
2020-07-19 09:30:00-06:00,500,32.2,98.0,0.47,83.05,3.284,86.34,0.2795,0.006393
2020-07-19 10:30:00-06:00,500,33.9,98.0,0.44,83.05,3.284,86.34,0.2912,0.00666
2020-07-19 11:30:00-06:00,500,35.0,97.9,0.41,83.05,3.284,86.34,0.3018,0.006904
2020-07-19 12:30:00-06:00,500,35.6,97.9,0.43,83.05,3.284,86.34,0.2978,0.006812
2020-07-19 13:30:00-06:00,500,36.7,97.9,0.42,83.05,3.284,86.34,0.3028,0.006926
2020-07-19 14:30:00-06:00,500,37.2,97.9,0.39,83.05,3.284,86.34,0.3126,0.007149
2020-07-19 15:30:00-06:00,500,37.2,97.9,0.39,83.05,3.284,86.34,0.3126,0.007149
2020-07-19 16:30:00-06:00,500,36.1,97.9,0.4,83.05,3.284,86.34,0.3073,0.007027
2020-07-19 17:30:00-06:00,500,35.0,97.9,0.44,83.05,3.284,86.34,0.2938,0.006721
2020-07-19 18:30:00-06:00,500,32.8,97.9,0.47,83.05,3.284,86.34,0.2811,0.00643
2020-07-19 19:30:00-06:00,500,31.7,98.0,0.47,83.05,3.284,86.34,0.2782,0.006362
2020-07-19 20:30:00-06:00,500,29.4,98.0,0.55,83.05,3.284,86.34,0.2549,0.005831
2020-07-19 21:30:00-06:00,500,29.4,98.1,0.55,83.05,3.284,86.34,0.2549,0.00583
2020-07-19 22:30:00-06:00,500,29.4,98.1,0.53,83.05,3.284,86.34,0.2589,0.005921
2020-07-19 23:30:00-06:00,500,28.9,98.1,0.53,83.05,3.284,86.34,0.2574,0.005888
2020-07-20 00:30:00-06:00,500,28.3,98.1,0.55,83.05,3.284,86.34,0.2518,0.00576
2020-07-20 01:30:00-06:00,500,28.3,98.1,0.55,83.05,3.284,86.34,0.2518,0.00576
2020-07-20 02:30:00-06:00,500,28.3,98.0,0.57,83.05,3.284,86.34,0.2481,0.005674
2020-07-20 03:30:00-06:00,500,28.3,98.1,0.57,83.05,3.284,86.34,0.248,0.005673
2020-07-20 04:30:00-06:00,500,27.8,98.1,0.61,83.05,3.284,86.34,0.2393,0.005474
2020-07-20 05:30:00-06:00,500,26.7,98.2,0.67,83.05,3.284,86.34,0.2261,0.005172
2020-07-20 06:30:00-06:00,500,26.7,98.2,0.67,83.05,3.284,86.34,0.2261,0.005172
2020-07-20 07:30:00-06:00,500,26.7,98.3,0.67,83.05,3.284,86.34,0.2261,0.005171
2020-07-20 08:30:00-06:00,500,22.8,98.3,0.9,83.05,3.284,86.34,0.1835,0.004196
2020-07-20 09:30:00-06:00,500,22.8,98.5,0.9,83.05,3.284,86.34,0.1834,0.004194
2020-07-20 10:30:00-06:00,500,22.8,98.6,0.9,83.05,3.284,86.34,0.1833,0.004193
2020-07-20 11:30:00-06:00,500,23.3,98.7,0.9,83.05,3.284,86.34,0.1844,0.004217
2020-07-20 12:30:00-06:00,500,23.9,98.5,0.87,83.05,3.284,86.34,0.1897,0.004339
2020-07-20 13:30:00-06:00,500,25.6,98.7,0.85,83.05,3.284,86.34,0.196,0.004482
2020-07-20 14:30:00-06:00,500,26.7,98.7,0.74,83.05,3.284,86.34,0.2146,0.004909
2020-07-20 15:30:00-06:00,500,26.7,98.7,0.65,83.05,3.284,86.34,0.2292,0.005243
2020-07-20 16:30:00-06:00,500,26.7,98.7,0.6,83.05,3.284,86.34,0.2378,0.005439
2020-07-20 17:30:00-06:00,500,25.6,98.8,0.58,83.05,3.284,86.34,0.2379,0.005442
2020-07-20 18:30:00-06:00,500,25.0,98.9,0.58,83.05,3.284,86.34,0.236,0.005398
2020-07-20 19:30:00-06:00,500,23.3,98.9,0.66,83.05,3.284,86.34,0.218,0.004986
2020-07-20 20:30:00-06:00,500,22.2,98.9,0.71,83.05,3.284,86.34,0.2074,0.004744
2020-07-20 21:30:00-06:00,500,21.7,99.0,0.73,83.05,3.284,86.34,0.2031,0.004645
2020-07-20 22:30:00-06:00,500,20.6,99.0,0.79,83.05,3.284,86.34,0.192,0.004391
2020-07-20 23:30:00-06:00,500,18.9,99.1,0.87,83.05,3.284,86.34,0.1775,0.00406
2020-07-21 00:30:00-06:00,500,17.8,99.1,0.9,83.05,3.284,86.34,0.1712,0.003915
2020-07-21 01:30:00-06:00,500,17.8,99.1,0.9,83.05,3.284,86.34,0.1712,0.003915
2020-07-21 02:30:00-06:00,500,18.9,99.2,0.84,83.05,3.284,86.34,0.181,0.00414
2020-07-21 03:30:00-06:00,500,18.9,99.2,0.78,83.05,3.284,86.34,0.1884,0.004308
2020-07-21 04:30:00-06:00,500,18.3,99.2,0.75,83.05,3.284,86.34,0.1903,0.004352
2020-07-21 05:30:00-06:00,500,18.9,99.3,0.76,83.05,3.284,86.34,0.1908,0.004364
2020-07-21 06:30:00-06:00,500,20.0,99.3,0.68,83.05,3.284,86.34,0.2046,0.00468
2020-07-21 07:30:00-06:00,500,22.2,99.3,0.59,83.05,3.284,86.34,0.2249,0.005144
2020-07-21 08:30:00-06:00,500,23.9,99.4,0.56,83.05,3.284,86.34,0.2354,0.005385
2020-07-21 09:30:00-06:00,500,25.6,99.4,0.5,83.05,3.284,86.34,0.2517,0.005758
2020-07-21 10:30:00-06:00,500,26.1,99.4,0.45,83.05,3.284,86.34,0.2629,0.006013
2020-07-21 11:30:00-06:00,500,27.2,99.4,0.46,83.05,3.284,86.34,0.2651,0.006062
2020-07-21 12:30:00-06:00,500,27.8,99.4,0.4,83.05,3.284,86.34,0.2796,0.006395
2020-07-21 13:30:00-06:00,500,27.8,99.4,0.38,83.05,3.284,86.34,0.2839,0.006492
2020-07-21 14:30:00-06:00,500,28.3,99.4,0.4,83.05,3.284,86.34,0.2816,0.00644
2020-07-21 15:30:00-06:00,500,28.9,99.3,0.4,83.05,3.284,86.34,0.284,0.006494
2020-07-21 16:30:00-06:00,500,28.3,99.3,0.4,83.05,3.284,86.34,0.2816,0.006441
2020-07-21 17:30:00-06:00,500,27.8,99.3,0.43,83.05,3.284,86.34,0.2734,0.006253
2020-07-21 18:30:00-06:00,500,26.1,99.3,0.45,83.05,3.284,86.34,0.263,0.006015
2020-07-21 19:30:00-06:00,500,25.0,99.4,0.47,83.05,3.284,86.34,0.255,0.005831
2020-07-21 20:30:00-06:00,500,22.8,99.4,0.57,83.05,3.284,86.34,0.23,0.005261
2020-07-21 21:30:00-06:00,500,22.2,99.4,0.55,83.05,3.284,86.34,0.231,0.005284
2020-07-21 22:30:00-06:00,500,21.1,99.5,0.57,83.05,3.284,86.34,0.2239,0.005121
2020-07-21 23:30:00-06:00,500,20.0,99.5,0.59,83.05,3.284,86.34,0.217,0.004963
2020-07-22 00:30:00-06:00,500,19.4,99.5,0.68,83.05,3.284,86.34,0.2026,0.004633
2020-07-22 01:30:00-06:00,500,19.4,99.5,0.57,83.05,3.284,86.34,0.2176,0.004976
2020-07-22 02:30:00-06:00,500,17.2,99.5,0.65,83.05,3.284,86.34,0.1989,0.004549
2020-07-22 03:30:00-06:00,500,17.2,99.6,0.65,83.05,3.284,86.34,0.1989,0.004548
2020-07-22 04:30:00-06:00,500,16.7,99.6,0.7,83.05,3.284,86.34,0.191,0.004368
2020-07-22 05:30:00-06:00,500,18.3,99.6,0.68,83.05,3.284,86.34,0.1989,0.004549
2020-07-22 06:30:00-06:00,500,19.4,99.6,0.68,83.05,3.284,86.34,0.2025,0.004632
2020-07-22 07:30:00-06:00,500,21.7,99.6,0.61,83.05,3.284,86.34,0.22,0.005032
2020-07-22 08:30:00-06:00,500,25.6,99.6,0.47,83.05,3.284,86.34,0.2571,0.005881
2020-07-22 09:30:00-06:00,500,25.6,99.6,0.47,83.05,3.284,86.34,0.2571,0.005881
2020-07-22 10:30:00-06:00,500,26.7,99.6,0.45,83.05,3.284,86.34,0.2651,0.006062
2020-07-22 11:30:00-06:00,500,27.8,99.5,0.46,83.05,3.284,86.34,0.2672,0.00611
2020-07-22 12:30:00-06:00,500,28.3,99.4,0.44,83.05,3.284,86.34,0.2731,0.006246
2020-07-22 13:30:00-06:00,500,29.4,99.4,0.41,83.05,3.284,86.34,0.2836,0.006485
2020-07-22 14:30:00-06:00,500,28.9,99.3,0.43,83.05,3.284,86.34,0.2774,0.006345
2020-07-22 15:30:00-06:00,500,28.3,99.3,0.44,83.05,3.284,86.34,0.2732,0.006247
2020-07-22 16:30:00-06:00,500,28.9,99.2,0.4,83.05,3.284,86.34,0.284,0.006496
2020-07-22 17:30:00-06:00,500,27.8,99.1,0.44,83.05,3.284,86.34,0.2715,0.006209
2020-07-22 18:30:00-06:00,500,26.7,99.1,0.49,83.05,3.284,86.34,0.2577,0.005893
2020-07-22 19:30:00-06:00,500,23.9,99.1,0.58,83.05,3.284,86.34,0.2323,0.005314
2020-07-22 20:30:00-06:00,500,21.1,99.2,0.68,83.05,3.284,86.34,0.2082,0.004761
2020-07-22 21:30:00-06:00,500,22.2,99.2,0.62,83.05,3.284,86.34,0.2204,0.005041
2020-07-22 22:30:00-06:00,500,19.4,99.2,0.7,83.05,3.284,86.34,0.2001,0.004577
2020-07-22 23:30:00-06:00,500,18.3,99.2,0.68,83.05,3.284,86.34,0.1991,0.004554
2020-07-23 00:30:00-06:00,500,17.2,99.1,0.68,83.05,3.284,86.34,0.1954,0.00447
2020-07-23 01:30:00-06:00,500,18.9,99.1,0.63,83.05,3.284,86.34,0.2078,0.004752
2020-07-23 02:30:00-06:00,500,18.3,99.1,0.63,83.05,3.284,86.34,0.2056,0.004703
2020-07-23 03:30:00-06:00,500,18.9,99.0,0.63,83.05,3.284,86.34,0.2078,0.004753
2020-07-23 04:30:00-06:00,500,17.8,99.0,0.7,83.05,3.284,86.34,0.195,0.004461
2020-07-23 05:30:00-06:00,500,18.3,99.0,0.73,83.05,3.284,86.34,0.1929,0.004412
2020-07-23 06:30:00-06:00,500,21.1,99.0,0.68,83.05,3.284,86.34,0.2083,0.004764
2020-07-23 07:30:00-06:00,500,22.2,98.9,0.66,83.05,3.284,86.34,0.2146,0.004909
2020-07-23 08:30:00-06:00,500,21.7,98.8,0.71,83.05,3.284,86.34,0.206,0.004712
2020-07-23 09:30:00-06:00,500,23.9,98.8,0.66,83.05,3.284,86.34,0.2198,0.005027
2020-07-23 10:30:00-06:00,500,23.9,98.8,0.66,83.05,3.284,86.34,0.2198,0.005027
2020-07-23 11:30:00-06:00,500,23.3,98.8,0.69,83.05,3.284,86.34,0.2135,0.004884
2020-07-23 12:30:00-06:00,500,21.7,98.7,0.84,83.05,3.284,86.34,0.1885,0.004311
2020-07-23 13:30:00-06:00,500,21.1,98.7,0.9,83.05,3.284,86.34,0.1795,0.004104
2020-07-23 14:30:00-06:00,500,21.7,98.6,0.87,83.05,3.284,86.34,0.1847,0.004224
2020-07-23 15:30:00-06:00,500,22.8,98.6,0.87,83.05,3.284,86.34,0.1872,0.004282
2020-07-23 16:30:00-06:00,500,23.3,98.5,0.87,83.05,3.284,86.34,0.1884,0.004309
2020-07-23 17:30:00-06:00,500,22.8,98.5,0.9,83.05,3.284,86.34,0.1834,0.004194
2020-07-23 18:30:00-06:00,500,22.8,98.4,0.9,83.05,3.284,86.34,0.1834,0.004195
2020-07-23 19:30:00-06:00,500,22.8,98.4,0.93,83.05,3.284,86.34,0.1796,0.004108
2020-07-23 20:30:00-06:00,500,22.8,98.3,0.93,83.05,3.284,86.34,0.1796,0.004109
2020-07-23 21:30:00-06:00,500,23.3,98.3,0.9,83.05,3.284,86.34,0.1845,0.004221
2020-07-23 22:30:00-06:00,500,23.3,98.2,0.9,83.05,3.284,86.34,0.1846,0.004222
2020-07-23 23:30:00-06:00,500,22.8,98.2,0.93,83.05,3.284,86.34,0.1797,0.00411
2020-07-24 00:30:00-06:00,500,22.2,98.1,0.9,83.05,3.284,86.34,0.1822,0.004168
2020-07-24 01:30:00-06:00,500,22.2,98.1,0.93,83.05,3.284,86.34,0.1785,0.004081
2020-07-24 02:30:00-06:00,500,21.1,98.2,0.97,83.05,3.284,86.34,0.1712,0.003915
2020-07-24 03:30:00-06:00,500,21.1,98.2,0.97,83.05,3.284,86.34,0.1712,0.003915
2020-07-24 04:30:00-06:00,500,20.6,98.1,0.93,83.05,3.284,86.34,0.1749,0.004
2020-07-24 05:30:00-06:00,500,21.7,98.1,0.93,83.05,3.284,86.34,0.1774,0.004057
2020-07-24 06:30:00-06:00,500,22.8,98.1,0.93,83.05,3.284,86.34,0.1797,0.004111
2020-07-24 07:30:00-06:00,500,23.3,98.1,0.9,83.05,3.284,86.34,0.1846,0.004223
2020-07-24 08:30:00-06:00,500,23.9,98.2,0.87,83.05,3.284,86.34,0.1898,0.004342
2020-07-24 09:30:00-06:00,500,25.6,98.2,0.82,83.05,3.284,86.34,0.2004,0.004584
2020-07-24 10:30:00-06:00,500,26.7,98.2,0.74,83.05,3.284,86.34,0.2149,0.004914
2020-07-24 11:30:00-06:00,500,28.9,98.2,0.65,83.05,3.284,86.34,0.2349,0.005372
2020-07-24 12:30:00-06:00,500,30.6,98.1,0.59,83.05,3.284,86.34,0.25,0.005717
2020-07-24 13:30:00-06:00,500,31.7,98.1,0.57,83.05,3.284,86.34,0.2564,0.005865
2020-07-24 14:30:00-06:00,500,31.7,98.0,0.54,83.05,3.284,86.34,0.2627,0.006009
2020-07-24 15:30:00-06:00,500,29.4,98.0,0.63,83.05,3.284,86.34,0.2397,0.005482
2020-07-24 16:30:00-06:00,500,26.1,98.1,0.72,83.05,3.284,86.34,0.2166,0.004955
2020-07-24 17:30:00-06:00,500,25.6,98.1,0.79,83.05,3.284,86.34,0.2048,0.004685
2020-07-24 18:30:00-06:00,500,26.1,98.1,0.79,83.05,3.284,86.34,0.2059,0.00471
2020-07-24 19:30:00-06:00,500,26.1,98.1,0.58,83.05,3.284,86.34,0.2399,0.005486
2020-07-24 20:30:00-06:00,500,25.0,98.3,0.54,83.05,3.284,86.34,0.2432,0.005562
2020-07-24 21:30:00-06:00,500,24.4,98.4,0.56,83.05,3.284,86.34,0.2377,0.005436
2020-07-24 22:30:00-06:00,500,23.3,98.4,0.58,83.05,3.284,86.34,0.2307,0.005277
2020-07-24 23:30:00-06:00,500,22.2,98.4,0.59,83.05,3.284,86.34,0.2254,0.005156
2020-07-25 00:30:00-06:00,500,21.1,98.6,0.61,83.05,3.284,86.34,0.2185,0.004998
2020-07-25 01:30:00-06:00,500,20.0,98.7,0.66,83.05,3.284,86.34,0.2077,0.00475
2020-07-25 02:30:00-06:00,500,18.9,98.7,0.73,83.05,3.284,86.34,0.1949,0.004458
2020-07-25 03:30:00-06:00,500,17.8,98.8,0.78,83.05,3.284,86.34,0.1853,0.004239
2020-07-25 04:30:00-06:00,500,17.2,98.9,0.81,83.05,3.284,86.34,0.18,0.004116
2020-07-25 05:30:00-06:00,500,17.2,99.0,0.81,83.05,3.284,86.34,0.1799,0.004115
2020-07-25 06:30:00-06:00,500,18.3,99.1,0.75,83.05,3.284,86.34,0.1904,0.004354
2020-07-25 07:30:00-06:00,500,20.0,99.2,0.63,83.05,3.284,86.34,0.2116,0.004838
2020-07-25 08:30:00-06:00,500,21.1,99.3,0.53,83.05,3.284,86.34,0.23,0.005262
2020-07-25 09:30:00-06:00,500,22.2,99.3,0.46,83.05,3.284,86.34,0.2456,0.005616
2020-07-25 10:30:00-06:00,500,22.8,99.3,0.43,83.05,3.284,86.34,0.2532,0.00579
2020-07-25 11:30:00-06:00,500,23.3,99.3,0.4,83.05,3.284,86.34,0.2606,0.005961
2020-07-25 12:30:00-06:00,500,23.9,99.3,0.4,83.05,3.284,86.34,0.2633,0.006022
2020-07-25 13:30:00-06:00,500,24.4,99.3,0.36,83.05,3.284,86.34,0.273,0.006245
2020-07-25 14:30:00-06:00,500,25.0,99.3,0.33,83.05,3.284,86.34,0.2818,0.006444
2020-07-25 15:30:00-06:00,500,25.0,99.3,0.35,83.05,3.284,86.34,0.2778,0.006353
2020-07-25 16:30:00-06:00,500,24.4,99.3,0.39,83.05,3.284,86.34,0.2673,0.006114
2020-07-25 17:30:00-06:00,500,24.4,99.3,0.37,83.05,3.284,86.34,0.2711,0.006201
2020-07-25 18:30:00-06:00,500,22.8,99.3,0.43,83.05,3.284,86.34,0.2532,0.00579
2020-07-25 19:30:00-06:00,500,21.1,99.4,0.46,83.05,3.284,86.34,0.2409,0.005509
2020-07-25 20:30:00-06:00,500,19.4,99.4,0.53,83.05,3.284,86.34,0.2233,0.005107
2020-07-25 21:30:00-06:00,500,18.3,99.5,0.56,83.05,3.284,86.34,0.2147,0.004911
2020-07-25 22:30:00-06:00,500,17.8,99.5,0.56,83.05,3.284,86.34,0.2128,0.004866
2020-07-25 23:30:00-06:00,500,16.7,99.5,0.6,83.05,3.284,86.34,0.2033,0.00465
2020-07-26 00:30:00-06:00,500,15.0,99.5,0.75,83.05,3.284,86.34,0.1796,0.004108
2020-07-26 01:30:00-06:00,500,15.6,99.6,0.75,83.05,3.284,86.34,0.1815,0.004152
2020-07-26 02:30:00-06:00,500,16.1,99.6,0.72,83.05,3.284,86.34,0.1866,0.004268
2020-07-26 03:30:00-06:00,500,15.6,99.6,0.78,83.05,3.284,86.34,0.1782,0.004075
2020-07-26 04:30:00-06:00,500,14.4,99.6,0.87,83.05,3.284,86.34,0.1649,0.003771
2020-07-26 05:30:00-06:00,500,16.7,99.7,0.81,83.05,3.284,86.34,0.1781,0.004073
2020-07-26 06:30:00-06:00,500,18.3,99.7,0.7,83.05,3.284,86.34,0.1963,0.004489
2020-07-26 07:30:00-06:00,500,18.3,99.7,0.68,83.05,3.284,86.34,0.1988,0.004547
2020-07-26 08:30:00-06:00,500,21.1,99.7,0.59,83.05,3.284,86.34,0.2208,0.00505
2020-07-26 09:30:00-06:00,500,21.1,99.7,0.53,83.05,3.284,86.34,0.2298,0.005256
2020-07-26 10:30:00-06:00,500,22.2,99.7,0.46,83.05,3.284,86.34,0.2453,0.00561
2020-07-26 11:30:00-06:00,500,23.9,99.7,0.42,83.05,3.284,86.34,0.2594,0.005932
2020-07-26 12:30:00-06:00,500,24.4,99.6,0.43,83.05,3.284,86.34,0.2597,0.00594
2020-07-26 13:30:00-06:00,500,23.3,99.6,0.43,83.05,3.284,86.34,0.2551,0.005834
2020-07-26 14:30:00-06:00,500,25.0,99.5,0.4,83.05,3.284,86.34,0.2679,0.006128
2020-07-26 15:30:00-06:00,500,25.0,99.5,0.4,83.05,3.284,86.34,0.2679,0.006128
2020-07-26 16:30:00-06:00,500,23.3,99.4,0.45,83.05,3.284,86.34,0.2518,0.005758
2020-07-26 17:30:00-06:00,500,23.3,99.4,0.43,83.05,3.284,86.34,0.2552,0.005838
2020-07-26 18:30:00-06:00,500,22.2,99.3,0.5,83.05,3.284,86.34,0.239,0.005467
2020-07-26 19:30:00-06:00,500,21.1,99.3,0.57,83.05,3.284,86.34,0.224,0.005124
2020-07-26 20:30:00-06:00,500,20.6,99.3,0.59,83.05,3.284,86.34,0.2193,0.005015
2020-07-26 21:30:00-06:00,500,18.9,99.3,0.68,83.05,3.284,86.34,0.201,0.004598
2020-07-26 22:30:00-06:00,500,18.3,99.3,0.68,83.05,3.284,86.34,0.199,0.004552
2020-07-26 23:30:00-06:00,500,18.3,99.3,0.73,83.05,3.284,86.34,0.1927,0.004408
2020-07-27 00:30:00-06:00,500,17.8,99.3,0.78,83.05,3.284,86.34,0.1851,0.004233
2020-07-27 01:30:00-06:00,500,17.8,99.3,0.75,83.05,3.284,86.34,0.1887,0.004316
2020-07-27 02:30:00-06:00,500,17.8,99.3,0.7,83.05,3.284,86.34,0.1949,0.004457
2020-07-27 03:30:00-06:00,500,17.2,99.2,0.7,83.05,3.284,86.34,0.1929,0.004412
2020-07-27 04:30:00-06:00,500,16.7,99.2,0.75,83.05,3.284,86.34,0.1853,0.004238
2020-07-27 05:30:00-06:00,500,16.7,99.2,0.73,83.05,3.284,86.34,0.1877,0.004292
2020-07-27 06:30:00-06:00,500,18.3,99.2,0.63,83.05,3.284,86.34,0.2056,0.004702
2020-07-27 07:30:00-06:00,500,19.4,99.2,0.61,83.05,3.284,86.34,0.2122,0.004853
2020-07-27 08:30:00-06:00,500,21.1,99.1,0.59,83.05,3.284,86.34,0.2212,0.005059
2020-07-27 09:30:00-06:00,500,22.8,99.0,0.55,83.05,3.284,86.34,0.2334,0.005339
2020-07-27 10:30:00-06:00,500,23.9,99.0,0.54,83.05,3.284,86.34,0.239,0.005466
2020-07-27 11:30:00-06:00,500,25.0,98.8,0.54,83.05,3.284,86.34,0.2429,0.005556
2020-07-27 12:30:00-06:00,500,25.0,98.8,0.52,83.05,3.284,86.34,0.2464,0.005635
2020-07-27 13:30:00-06:00,500,23.9,98.7,0.58,83.05,3.284,86.34,0.2326,0.005319
2020-07-27 14:30:00-06:00,500,22.8,98.6,0.71,83.05,3.284,86.34,0.2093,0.004786
2020-07-27 15:30:00-06:00,500,25.0,98.5,0.62,83.05,3.284,86.34,0.2296,0.005251
2020-07-27 16:30:00-06:00,500,25.0,98.4,0.56,83.05,3.284,86.34,0.2397,0.005482
2020-07-27 17:30:00-06:00,500,25.0,98.3,0.56,83.05,3.284,86.34,0.2397,0.005483
2020-07-27 18:30:00-06:00,500,24.4,98.2,0.56,83.05,3.284,86.34,0.2378,0.005439
2020-07-27 19:30:00-06:00,500,21.7,98.4,0.76,83.05,3.284,86.34,0.1993,0.004558
2020-07-27 20:30:00-06:00,500,18.3,98.3,0.9,83.05,3.284,86.34,0.1728,0.003953
2020-07-27 21:30:00-06:00,500,18.9,98.2,0.87,83.05,3.284,86.34,0.1779,0.004069
2020-07-27 22:30:00-06:00,500,18.3,98.2,0.87,83.05,3.284,86.34,0.1764,0.004034
2020-07-27 23:30:00-06:00,500,18.3,98.1,0.87,83.05,3.284,86.34,0.1764,0.004035
2020-07-28 00:30:00-06:00,500,18.3,98.1,0.84,83.05,3.284,86.34,0.18,0.004116
2020-07-28 01:30:00-06:00,500,18.3,98.2,0.84,83.05,3.284,86.34,0.1799,0.004115
2020-07-28 02:30:00-06:00,500,17.8,98.2,0.84,83.05,3.284,86.34,0.1785,0.004083
2020-07-28 03:30:00-06:00,500,17.8,98.2,0.81,83.05,3.284,86.34,0.1821,0.004164
2020-07-28 04:30:00-06:00,500,17.8,98.2,0.84,83.05,3.284,86.34,0.1785,0.004083
2020-07-28 05:30:00-06:00,500,17.8,98.2,0.84,83.05,3.284,86.34,0.1785,0.004083
2020-07-28 06:30:00-06:00,500,18.9,98.3,0.84,83.05,3.284,86.34,0.1815,0.004151
2020-07-28 07:30:00-06:00,500,20.0,98.3,0.81,83.05,3.284,86.34,0.1881,0.004303
2020-07-28 08:30:00-06:00,500,21.1,98.2,0.79,83.05,3.284,86.34,0.1937,0.004431
2020-07-28 09:30:00-06:00,500,22.2,98.3,0.73,83.05,3.284,86.34,0.2049,0.004686
2020-07-28 10:30:00-06:00,500,23.3,98.3,0.69,83.05,3.284,86.34,0.2138,0.004889
2020-07-28 11:30:00-06:00,500,23.9,98.3,0.64,83.05,3.284,86.34,0.2232,0.005104
2020-07-28 12:30:00-06:00,500,24.4,98.3,0.6,83.05,3.284,86.34,0.2311,0.005286
2020-07-28 13:30:00-06:00,500,25.0,98.3,0.6,83.05,3.284,86.34,0.233,0.005329
2020-07-28 14:30:00-06:00,500,25.0,98.3,0.6,83.05,3.284,86.34,0.233,0.005329
2020-07-28 15:30:00-06:00,500,25.0,98.3,0.62,83.05,3.284,86.34,0.2297,0.005253
2020-07-28 16:30:00-06:00,500,24.4,98.2,0.62,83.05,3.284,86.34,0.2279,0.005213
2020-07-28 17:30:00-06:00,500,25.0,98.2,0.62,83.05,3.284,86.34,0.2297,0.005254
2020-07-28 18:30:00-06:00,500,23.3,98.3,0.66,83.05,3.284,86.34,0.2183,0.004993
2020-07-28 19:30:00-06:00,500,21.7,98.3,0.73,83.05,3.284,86.34,0.2035,0.004654
2020-07-28 20:30:00-06:00,500,20.6,98.3,0.79,83.05,3.284,86.34,0.1923,0.004399
2020-07-28 21:30:00-06:00,500,19.4,98.4,0.81,83.05,3.284,86.34,0.1865,0.004265
2020-07-28 22:30:00-06:00,500,19.4,98.4,0.81,83.05,3.284,86.34,0.1865,0.004265
2020-07-28 23:30:00-06:00,500,18.3,98.4,0.87,83.05,3.284,86.34,0.1763,0.004032
2020-07-29 00:30:00-06:00,500,17.2,98.4,0.9,83.05,3.284,86.34,0.17,0.003887
2020-07-29 01:30:00-06:00,500,17.8,98.4,0.9,83.05,3.284,86.34,0.1715,0.003923
2020-07-29 02:30:00-06:00,500,17.2,98.4,0.9,83.05,3.284,86.34,0.17,0.003887
2020-07-29 03:30:00-06:00,500,16.7,98.4,0.93,83.05,3.284,86.34,0.1654,0.003782
2020-07-29 04:30:00-06:00,500,16.1,98.4,0.97,83.05,3.284,86.34,0.1596,0.00365
2020-07-29 05:30:00-06:00,500,16.7,98.5,0.93,83.05,3.284,86.34,0.1653,0.003781
2020-07-29 06:30:00-06:00,500,19.4,98.5,0.84,83.05,3.284,86.34,0.1827,0.004179
2020-07-29 07:30:00-06:00,500,22.2,98.5,0.76,83.05,3.284,86.34,0.2006,0.004588
2020-07-29 08:30:00-06:00,500,23.9,98.5,0.69,83.05,3.284,86.34,0.2154,0.004926
2020-07-29 09:30:00-06:00,500,25.0,98.5,0.64,83.05,3.284,86.34,0.2263,0.005176
2020-07-29 10:30:00-06:00,500,26.7,98.5,0.56,83.05,3.284,86.34,0.245,0.005604
2020-07-29 11:30:00-06:00,500,27.8,98.5,0.55,83.05,3.284,86.34,0.2502,0.005722
2020-07-29 12:30:00-06:00,500,28.9,98.4,0.51,83.05,3.284,86.34,0.2613,0.005976
2020-07-29 13:30:00-06:00,500,29.4,98.4,0.49,83.05,3.284,86.34,0.2669,0.006104
