datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-08-13 21:30:00-07:00,500,23.9,83.6,0.58,83.05,3.284,86.34,0.2413,0.00552
2020-08-13 22:30:00-07:00,500,23.9,83.6,0.58,83.05,3.284,86.34,0.2413,0.00552
2020-08-13 23:30:00-07:00,500,21.7,83.7,0.61,83.05,3.284,86.34,0.2296,0.005251
2020-08-14 00:30:00-07:00,500,20.0,83.7,0.78,83.05,3.284,86.34,0.1997,0.004567
2020-08-14 01:30:00-07:00,500,20.0,83.7,0.76,83.05,3.284,86.34,0.2024,0.00463
2020-08-14 02:30:00-07:00,500,19.4,83.7,0.78,83.05,3.284,86.34,0.1981,0.004531
2020-08-14 03:30:00-07:00,500,18.9,83.7,0.81,83.05,3.284,86.34,0.1929,0.004411
2020-08-14 04:30:00-07:00,500,18.9,83.7,0.81,83.05,3.284,86.34,0.1929,0.004411
2020-08-14 05:30:00-07:00,500,18.9,83.7,0.84,83.05,3.284,86.34,0.189,0.004323
2020-08-14 06:30:00-07:00,500,20.0,83.8,0.78,83.05,3.284,86.34,0.1996,0.004566
2020-08-14 07:30:00-07:00,500,22.2,83.8,0.64,83.05,3.284,86.34,0.2262,0.005174
2020-08-14 08:30:00-07:00,500,23.9,83.8,0.52,83.05,3.284,86.34,0.252,0.005763
2020-08-14 09:30:00-07:00,500,25.6,83.8,0.44,83.05,3.284,86.34,0.2734,0.006252
2020-08-14 10:30:00-07:00,500,26.7,83.8,0.42,83.05,3.284,86.34,0.2816,0.00644
2020-08-14 11:30:00-07:00,500,28.3,83.7,0.36,83.05,3.284,86.34,0.3014,0.006893
2020-08-14 12:30:00-07:00,500,28.9,83.6,0.33,83.05,3.284,86.34,0.3114,0.007121
2020-08-14 13:30:00-07:00,500,29.4,83.5,0.29,83.05,3.284,86.34,0.3242,0.007414
2020-08-14 14:30:00-07:00,500,30.0,83.5,0.29,83.05,3.284,86.34,0.3267,0.007473
2020-08-14 15:30:00-07:00,500,30.6,83.4,0.27,83.05,3.284,86.34,0.3351,0.007665
2020-08-14 16:30:00-07:00,500,30.0,83.4,0.27,83.05,3.284,86.34,0.3325,0.007605
2020-08-14 17:30:00-07:00,500,29.4,83.3,0.27,83.05,3.284,86.34,0.3299,0.007545
2020-08-14 18:30:00-07:00,500,27.8,83.4,0.36,83.05,3.284,86.34,0.2997,0.006855
2020-08-14 19:30:00-07:00,500,26.7,83.4,0.38,83.05,3.284,86.34,0.2908,0.00665
2020-08-14 20:30:00-07:00,500,25.0,83.5,0.5,83.05,3.284,86.34,0.2595,0.005936
2020-08-14 21:30:00-07:00,500,23.9,83.6,0.52,83.05,3.284,86.34,0.2521,0.005765
2020-08-14 22:30:00-07:00,500,22.2,83.7,0.62,83.05,3.284,86.34,0.2295,0.005249
2020-08-14 23:30:00-07:00,500,21.7,83.6,0.61,83.05,3.284,86.34,0.2296,0.005252
2020-08-15 00:30:00-07:00,500,21.1,83.6,0.64,83.05,3.284,86.34,0.2231,0.005102
2020-08-15 01:30:00-07:00,500,21.1,83.7,0.64,83.05,3.284,86.34,0.223,0.005101
2020-08-15 02:30:00-07:00,500,21.1,83.7,0.66,83.05,3.284,86.34,0.22,0.005031
2020-08-15 03:30:00-07:00,500,20.6,83.7,0.68,83.05,3.284,86.34,0.2155,0.004929
2020-08-15 04:30:00-07:00,500,20.0,83.7,0.71,83.05,3.284,86.34,0.2094,0.00479
2020-08-15 05:30:00-07:00,500,20.0,83.8,0.71,83.05,3.284,86.34,0.2094,0.004789
2020-08-15 06:30:00-07:00,500,21.1,83.9,0.64,83.05,3.284,86.34,0.2229,0.005098
2020-08-15 07:30:00-07:00,500,22.8,83.9,0.57,83.05,3.284,86.34,0.2395,0.005478
2020-08-15 08:30:00-07:00,500,24.4,83.9,0.54,83.05,3.284,86.34,0.2498,0.005714
2020-08-15 09:30:00-07:00,500,26.1,83.9,0.49,83.05,3.284,86.34,0.2648,0.006056
2020-08-15 10:30:00-07:00,500,26.7,83.9,0.47,83.05,3.284,86.34,0.2708,0.006193
2020-08-15 11:30:00-07:00,500,28.3,83.8,0.33,83.05,3.284,86.34,0.3088,0.007063
2020-08-15 12:30:00-07:00,500,30.0,83.7,0.28,83.05,3.284,86.34,0.3294,0.007534
2020-08-15 13:30:00-07:00,500,31.1,83.7,0.22,83.05,3.284,86.34,0.3525,0.008062
2020-08-15 14:30:00-07:00,500,31.7,83.6,0.18,83.05,3.284,86.34,0.3688,0.008436
2020-08-15 15:30:00-07:00,500,32.8,83.5,0.14,83.05,3.284,86.34,0.3895,0.008909
2020-08-15 16:30:00-07:00,500,32.2,83.5,0.14,83.05,3.284,86.34,0.3859,0.008827
2020-08-15 17:30:00-07:00,500,31.1,83.5,0.15,83.05,3.284,86.34,0.3758,0.008595
2020-08-15 18:30:00-07:00,500,28.9,83.5,0.2,83.05,3.284,86.34,0.3474,0.007945
2020-08-15 19:30:00-07:00,500,26.7,83.6,0.26,83.05,3.284,86.34,0.3194,0.007305
2020-08-15 20:30:00-07:00,500,25.0,83.7,0.3,83.05,3.284,86.34,0.3013,0.006892
2020-08-15 21:30:00-07:00,500,25.0,83.7,0.26,83.05,3.284,86.34,0.3106,0.007103
2020-08-15 22:30:00-07:00,500,23.3,83.7,0.43,83.05,3.284,86.34,0.2667,0.006101
2020-08-15 23:30:00-07:00,500,22.8,83.7,0.41,83.05,3.284,86.34,0.2685,0.006142
2020-08-16 00:30:00-07:00,500,22.2,83.7,0.3,83.05,3.284,86.34,0.2874,0.006574
2020-08-16 01:30:00-07:00,500,21.1,83.8,0.38,83.05,3.284,86.34,0.2666,0.006098
2020-08-16 02:30:00-07:00,500,21.1,83.8,0.47,83.05,3.284,86.34,0.2507,0.005733
2020-08-16 03:30:00-07:00,500,18.9,83.8,0.49,83.05,3.284,86.34,0.2385,0.005456
2020-08-16 04:30:00-07:00,500,18.9,83.8,0.51,83.05,3.284,86.34,0.2354,0.005384
2020-08-16 05:30:00-07:00,500,18.3,83.8,0.59,83.05,3.284,86.34,0.2212,0.005059
2020-08-16 06:30:00-07:00,500,20.0,83.9,0.55,83.05,3.284,86.34,0.2333,0.005335
2020-08-16 07:30:00-07:00,500,22.8,83.9,0.52,83.05,3.284,86.34,0.2482,0.005676
2020-08-16 08:30:00-07:00,500,24.4,83.9,0.48,83.05,3.284,86.34,0.2611,0.005971
2020-08-16 09:30:00-07:00,500,27.2,83.9,0.44,83.05,3.284,86.34,0.2788,0.006377
2020-08-16 10:30:00-07:00,500,28.3,83.9,0.38,83.05,3.284,86.34,0.2964,0.006779
2020-08-16 11:30:00-07:00,500,30.0,83.8,0.34,83.05,3.284,86.34,0.3128,0.007154
2020-08-16 12:30:00-07:00,500,31.7,83.8,0.19,83.05,3.284,86.34,0.3653,0.008354
2020-08-16 13:30:00-07:00,500,32.2,83.7,0.18,83.05,3.284,86.34,0.3714,0.008495
2020-08-16 14:30:00-07:00,500,33.3,83.7,0.15,83.05,3.284,86.34,0.3884,0.008884
2020-08-16 15:30:00-07:00,500,33.3,83.6,0.14,83.05,3.284,86.34,0.3924,0.008974
2020-08-16 16:30:00-07:00,500,32.8,83.6,0.16,83.05,3.284,86.34,0.382,0.008736
2020-08-16 17:30:00-07:00,500,32.2,83.6,0.17,83.05,3.284,86.34,0.375,0.008578
2020-08-16 18:30:00-07:00,500,30.6,83.6,0.18,83.05,3.284,86.34,0.3628,0.008298
2020-08-16 19:30:00-07:00,500,26.7,83.7,0.26,83.05,3.284,86.34,0.3193,0.007303
2020-08-16 20:30:00-07:00,500,25.6,83.7,0.28,83.05,3.284,86.34,0.3089,0.007065
2020-08-16 21:30:00-07:00,500,23.9,83.8,0.31,83.05,3.284,86.34,0.2937,0.006718
2020-08-16 22:30:00-07:00,500,23.3,83.8,0.38,83.05,3.284,86.34,0.2765,0.006323
2020-08-16 23:30:00-07:00,500,22.8,83.9,0.41,83.05,3.284,86.34,0.2684,0.006138
2020-08-17 00:30:00-07:00,500,22.2,83.9,0.44,83.05,3.284,86.34,0.2603,0.005954
2020-08-17 01:30:00-07:00,500,22.2,83.9,0.46,83.05,3.284,86.34,0.2567,0.00587
2020-08-17 02:30:00-07:00,500,22.8,83.9,0.45,83.05,3.284,86.34,0.2608,0.005966
2020-08-17 03:30:00-07:00,500,21.7,84.0,0.49,83.05,3.284,86.34,0.2494,0.005703
2020-08-17 04:30:00-07:00,500,20.6,84.0,0.53,83.05,3.284,86.34,0.2386,0.005456
2020-08-17 05:30:00-07:00,500,20.6,84.1,0.57,83.05,3.284,86.34,0.2321,0.005308
2020-08-17 06:30:00-07:00,500,23.9,84.1,0.5,83.05,3.284,86.34,0.2554,0.005842
2020-08-17 07:30:00-07:00,500,25.6,84.2,0.49,83.05,3.284,86.34,0.263,0.006015
2020-08-17 08:30:00-07:00,500,26.7,84.2,0.42,83.05,3.284,86.34,0.2813,0.006433
2020-08-17 09:30:00-07:00,500,28.3,84.3,0.4,83.05,3.284,86.34,0.2914,0.006664
2020-08-17 10:30:00-07:00,500,30.0,84.3,0.36,83.05,3.284,86.34,0.3072,0.007026
2020-08-17 11:30:00-07:00,500,31.1,84.2,0.3,83.05,3.284,86.34,0.3278,0.007497
2020-08-17 12:30:00-07:00,500,32.8,84.1,0.24,83.05,3.284,86.34,0.3535,0.008085
2020-08-17 13:30:00-07:00,500,33.9,84.1,0.23,83.05,3.284,86.34,0.3616,0.008271
2020-08-17 14:30:00-07:00,500,31.7,84.0,0.26,83.05,3.284,86.34,0.3424,0.007831
2020-08-17 15:30:00-07:00,500,31.7,84.0,0.25,83.05,3.284,86.34,0.3455,0.007903
2020-08-17 16:30:00-07:00,500,31.1,84.0,0.25,83.05,3.284,86.34,0.3429,0.007842
2020-08-17 17:30:00-07:00,500,32.2,84.0,0.22,83.05,3.284,86.34,0.3575,0.008177
2020-08-17 18:30:00-07:00,500,30.6,84.0,0.21,83.05,3.284,86.34,0.3529,0.00807
2020-08-17 19:30:00-07:00,500,28.3,84.1,0.25,83.05,3.284,86.34,0.3295,0.007536
2020-08-17 20:30:00-07:00,500,26.7,84.2,0.28,83.05,3.284,86.34,0.3138,0.007178
2020-08-17 21:30:00-07:00,500,27.2,84.2,0.27,83.05,3.284,86.34,0.3188,0.007291
2020-08-17 22:30:00-07:00,500,25.6,84.3,0.32,83.05,3.284,86.34,0.2991,0.00684
2020-08-17 23:30:00-07:00,500,23.9,84.3,0.37,83.05,3.284,86.34,0.2807,0.006419
2020-08-18 00:30:00-07:00,500,23.9,84.4,0.33,83.05,3.284,86.34,0.2889,0.006608
2020-08-18 01:30:00-07:00,500,21.1,84.4,0.42,83.05,3.284,86.34,0.2589,0.005922
2020-08-18 02:30:00-07:00,500,22.2,84.4,0.43,83.05,3.284,86.34,0.2618,0.005987
2020-08-18 03:30:00-07:00,500,21.1,84.4,0.46,83.05,3.284,86.34,0.2519,0.005762
2020-08-18 04:30:00-07:00,500,20.0,84.5,0.53,83.05,3.284,86.34,0.236,0.005397
2020-08-18 05:30:00-07:00,500,20.0,84.5,0.53,83.05,3.284,86.34,0.236,0.005397
2020-08-18 06:30:00-07:00,500,21.7,84.6,0.49,83.05,3.284,86.34,0.2489,0.005693
2020-08-18 07:30:00-07:00,500,23.9,84.6,0.45,83.05,3.284,86.34,0.2646,0.006051
2020-08-18 08:30:00-07:00,500,27.8,84.6,0.33,83.05,3.284,86.34,0.3061,0.007001
2020-08-18 09:30:00-07:00,500,29.4,84.6,0.3,83.05,3.284,86.34,0.3206,0.007332
2020-08-18 10:30:00-07:00,500,29.4,84.5,0.31,83.05,3.284,86.34,0.318,0.007272
2020-08-18 11:30:00-07:00,500,31.1,84.4,0.27,83.05,3.284,86.34,0.3365,0.007696
2020-08-18 12:30:00-07:00,500,31.7,84.4,0.26,83.05,3.284,86.34,0.3421,0.007824
2020-08-18 13:30:00-07:00,500,32.2,84.3,0.25,83.05,3.284,86.34,0.3475,0.007947
2020-08-18 14:30:00-07:00,500,32.8,84.3,0.25,83.05,3.284,86.34,0.35,0.008006
2020-08-18 15:30:00-07:00,500,33.3,84.2,0.22,83.05,3.284,86.34,0.3624,0.00829
2020-08-18 16:30:00-07:00,500,32.8,84.2,0.22,83.05,3.284,86.34,0.3602,0.008237
2020-08-18 17:30:00-07:00,500,32.2,84.2,0.19,83.05,3.284,86.34,0.3675,0.008405
2020-08-18 18:30:00-07:00,500,30.6,84.2,0.22,83.05,3.284,86.34,0.3496,0.007995
2020-08-18 19:30:00-07:00,500,27.2,84.3,0.23,83.05,3.284,86.34,0.329,0.007525
2020-08-18 20:30:00-07:00,500,26.1,84.3,0.24,83.05,3.284,86.34,0.3206,0.007333
2020-08-18 21:30:00-07:00,500,23.9,84.4,0.26,83.05,3.284,86.34,0.3041,0.006955
2020-08-18 22:30:00-07:00,500,24.4,84.4,0.26,83.05,3.284,86.34,0.3067,0.007016
2020-08-18 23:30:00-07:00,500,22.8,84.4,0.3,83.05,3.284,86.34,0.2898,0.006628
2020-08-19 00:30:00-07:00,500,22.2,84.5,0.33,83.05,3.284,86.34,0.2807,0.00642
2020-08-19 01:30:00-07:00,500,21.7,84.5,0.38,83.05,3.284,86.34,0.2688,0.006147
2020-08-19 02:30:00-07:00,500,21.7,84.5,0.35,83.05,3.284,86.34,0.2744,0.006276
2020-08-19 03:30:00-07:00,500,20.6,84.5,0.38,83.05,3.284,86.34,0.2637,0.006032
2020-08-19 04:30:00-07:00,500,19.4,84.5,0.44,83.05,3.284,86.34,0.2481,0.005674
2020-08-19 05:30:00-07:00,500,18.3,84.5,0.49,83.05,3.284,86.34,0.2355,0.005387
2020-08-19 06:30:00-07:00,500,21.1,84.5,0.42,83.05,3.284,86.34,0.2588,0.00592
2020-08-19 07:30:00-07:00,500,24.4,84.5,0.35,83.05,3.284,86.34,0.2869,0.006561
2020-08-19 08:30:00-07:00,500,26.1,84.5,0.34,83.05,3.284,86.34,0.2966,0.006783
2020-08-19 09:30:00-07:00,500,28.3,84.5,0.31,83.05,3.284,86.34,0.3133,0.007166
2020-08-19 10:30:00-07:00,500,29.4,84.4,0.28,83.05,3.284,86.34,0.3262,0.007461
2020-08-19 11:30:00-07:00,500,31.7,84.4,0.23,83.05,3.284,86.34,0.3516,0.008041
2020-08-19 12:30:00-07:00,500,30.0,84.3,0.26,83.05,3.284,86.34,0.3346,0.007654
2020-08-19 13:30:00-07:00,500,31.1,84.3,0.25,83.05,3.284,86.34,0.3426,0.007836
2020-08-19 14:30:00-07:00,500,31.1,84.2,0.24,83.05,3.284,86.34,0.3458,0.007908
2020-08-19 15:30:00-07:00,500,31.1,84.2,0.24,83.05,3.284,86.34,0.3458,0.007908
2020-08-19 16:30:00-07:00,500,31.1,84.2,0.22,83.05,3.284,86.34,0.352,0.008052
2020-08-19 17:30:00-07:00,500,30.6,84.1,0.24,83.05,3.284,86.34,0.3435,0.007857
2020-08-19 18:30:00-07:00,500,28.9,84.1,0.27,83.05,3.284,86.34,0.3269,0.007477
2020-08-19 19:30:00-07:00,500,27.2,84.2,0.27,83.05,3.284,86.34,0.3188,0.007291
2020-08-19 20:30:00-07:00,500,25.0,84.2,0.33,83.05,3.284,86.34,0.2942,0.006728
2020-08-19 21:30:00-07:00,500,25.6,84.3,0.29,83.05,3.284,86.34,0.306,0.006999
2020-08-19 22:30:00-07:00,500,24.4,84.3,0.32,83.05,3.284,86.34,0.2935,0.006713
2020-08-19 23:30:00-07:00,500,22.8,84.3,0.38,83.05,3.284,86.34,0.2739,0.006263
2020-08-20 00:30:00-07:00,500,22.2,84.3,0.4,83.05,3.284,86.34,0.2674,0.006116
2020-08-20 01:30:00-07:00,500,20.6,84.3,0.44,83.05,3.284,86.34,0.2534,0.005795
2020-08-20 02:30:00-07:00,500,21.1,84.3,0.42,83.05,3.284,86.34,0.259,0.005924
2020-08-20 03:30:00-07:00,500,18.9,84.3,0.47,83.05,3.284,86.34,0.2413,0.005519
2020-08-20 04:30:00-07:00,500,19.4,84.3,0.45,83.05,3.284,86.34,0.2466,0.005641
2020-08-20 05:30:00-07:00,500,18.9,84.3,0.47,83.05,3.284,86.34,0.2413,0.005519
2020-08-20 06:30:00-07:00,500,21.1,84.4,0.46,83.05,3.284,86.34,0.2519,0.005762
2020-08-20 07:30:00-07:00,500,24.4,84.4,0.37,83.05,3.284,86.34,0.2828,0.006467
2020-08-20 08:30:00-07:00,500,26.1,84.4,0.35,83.05,3.284,86.34,0.2944,0.006733
2020-08-20 09:30:00-07:00,500,28.3,84.4,0.32,83.05,3.284,86.34,0.3109,0.00711
2020-08-20 10:30:00-07:00,500,31.1,84.4,0.27,83.05,3.284,86.34,0.3365,0.007696
2020-08-20 11:30:00-07:00,500,32.8,84.3,0.22,83.05,3.284,86.34,0.3601,0.008235
2020-08-20 12:30:00-07:00,500,32.8,84.2,0.22,83.05,3.284,86.34,0.3602,0.008237
2020-08-20 13:30:00-07:00,500,34.4,84.1,0.18,83.05,3.284,86.34,0.3824,0.008746
2020-08-20 14:30:00-07:00,500,35.0,84.1,0.13,83.05,3.284,86.34,0.4058,0.009281
2020-08-20 15:30:00-07:00,500,35.0,84.0,0.14,83.05,3.284,86.34,0.4017,0.009188
2020-08-20 16:30:00-07:00,500,34.4,84.0,0.14,83.05,3.284,86.34,0.3983,0.00911
2020-08-20 17:30:00-07:00,500,34.4,84.0,0.13,83.05,3.284,86.34,0.4024,0.009203
2020-08-20 18:30:00-07:00,500,30.0,84.0,0.18,83.05,3.284,86.34,0.359,0.008212
2020-08-20 19:30:00-07:00,500,29.4,84.1,0.22,83.05,3.284,86.34,0.3436,0.007857
2020-08-20 20:30:00-07:00,500,28.9,84.2,0.24,83.05,3.284,86.34,0.3352,0.007666
2020-08-20 21:30:00-07:00,500,27.2,84.2,0.26,83.05,3.284,86.34,0.3213,0.007349
2020-08-20 22:30:00-07:00,500,26.1,84.3,0.28,83.05,3.284,86.34,0.3108,0.007109
2020-08-20 23:30:00-07:00,500,26.7,84.3,0.37,83.05,3.284,86.34,0.2924,0.006687
2020-08-21 00:30:00-07:00,500,24.4,84.3,0.48,83.05,3.284,86.34,0.2608,0.005965
2020-08-21 01:30:00-07:00,500,23.9,84.4,0.48,83.05,3.284,86.34,0.259,0.005923
2020-08-21 02:30:00-07:00,500,22.8,84.4,0.52,83.05,3.284,86.34,0.2478,0.005668
2020-08-21 03:30:00-07:00,500,21.7,84.4,0.55,83.05,3.284,86.34,0.2389,0.005464
2020-08-21 04:30:00-07:00,500,21.7,84.5,0.55,83.05,3.284,86.34,0.2388,0.005463
2020-08-21 05:30:00-07:00,500,21.1,84.5,0.57,83.05,3.284,86.34,0.2335,0.005341
2020-08-21 06:30:00-07:00,500,22.2,84.6,0.53,83.05,3.284,86.34,0.2439,0.005578
2020-08-21 07:30:00-07:00,500,23.3,84.6,0.5,83.05,3.284,86.34,0.253,0.005787
2020-08-21 08:30:00-07:00,500,25.6,84.6,0.45,83.05,3.284,86.34,0.2708,0.006193
2020-08-21 09:30:00-07:00,500,26.7,84.6,0.41,83.05,3.284,86.34,0.2832,0.006477
2020-08-21 10:30:00-07:00,500,28.9,84.6,0.37,83.05,3.284,86.34,0.3005,0.006874
2020-08-21 11:30:00-07:00,500,30.0,84.5,0.34,83.05,3.284,86.34,0.3123,0.007143
2020-08-21 12:30:00-07:00,500,31.1,84.4,0.31,83.05,3.284,86.34,0.3248,0.007428
2020-08-21 13:30:00-07:00,500,32.2,84.3,0.29,83.05,3.284,86.34,0.3349,0.00766
2020-08-21 14:30:00-07:00,500,32.2,84.2,0.26,83.05,3.284,86.34,0.3444,0.007876
2020-08-21 15:30:00-07:00,500,32.8,84.1,0.21,83.05,3.284,86.34,0.3637,0.008318
2020-08-21 16:30:00-07:00,500,33.3,84.0,0.21,83.05,3.284,86.34,0.3661,0.008374
2020-08-21 17:30:00-07:00,500,30.0,84.1,0.26,83.05,3.284,86.34,0.3348,0.007658
2020-08-21 18:30:00-07:00,500,28.3,84.1,0.25,83.05,3.284,86.34,0.3295,0.007536
2020-08-21 19:30:00-07:00,500,27.8,84.2,0.27,83.05,3.284,86.34,0.3217,0.007357
2020-08-21 20:30:00-07:00,500,26.7,84.2,0.29,83.05,3.284,86.34,0.3114,0.007121
2020-08-21 21:30:00-07:00,500,25.6,84.2,0.34,83.05,3.284,86.34,0.2946,0.006739
2020-08-21 22:30:00-07:00,500,25.0,84.3,0.4,83.05,3.284,86.34,0.2791,0.006382
2020-08-21 23:30:00-07:00,500,24.4,84.3,0.4,83.05,3.284,86.34,0.2766,0.006327
2020-08-22 00:30:00-07:00,500,23.9,84.3,0.4,83.05,3.284,86.34,0.2746,0.00628
2020-08-22 01:30:00-07:00,500,22.8,84.3,0.48,83.05,3.284,86.34,0.255,0.005833
2020-08-22 02:30:00-07:00,500,21.1,84.3,0.61,83.05,3.284,86.34,0.2273,0.005199
2020-08-22 03:30:00-07:00,500,21.7,84.3,0.55,83.05,3.284,86.34,0.239,0.005466
2020-08-22 04:30:00-07:00,500,21.7,84.3,0.53,83.05,3.284,86.34,0.2423,0.005542
2020-08-22 05:30:00-07:00,500,20.6,84.3,0.59,83.05,3.284,86.34,0.2288,0.005233
2020-08-22 06:30:00-07:00,500,20.6,84.3,0.63,83.05,3.284,86.34,0.2226,0.005092
2020-08-22 07:30:00-07:00,500,23.3,84.3,0.5,83.05,3.284,86.34,0.2532,0.005792
2020-08-22 08:30:00-07:00,500,25.6,84.3,0.44,83.05,3.284,86.34,0.273,0.006244
2020-08-22 09:30:00-07:00,500,26.7,84.3,0.39,83.05,3.284,86.34,0.2879,0.006584
2020-08-22 10:30:00-07:00,500,27.8,84.3,0.34,83.05,3.284,86.34,0.3039,0.00695
2020-08-22 11:30:00-07:00,500,29.4,84.1,0.3,83.05,3.284,86.34,0.321,0.007341
2020-08-22 12:30:00-07:00,500,30.6,84.1,0.25,83.05,3.284,86.34,0.3405,0.007788
2020-08-22 13:30:00-07:00,500,32.2,84.0,0.23,83.05,3.284,86.34,0.3542,0.008101
2020-08-22 14:30:00-07:00,500,32.2,83.9,0.23,83.05,3.284,86.34,0.3543,0.008103
2020-08-22 15:30:00-07:00,500,28.3,83.8,0.31,83.05,3.284,86.34,0.3139,0.007179
2020-08-22 16:30:00-07:00,500,24.4,83.9,0.45,83.05,3.284,86.34,0.2669,0.006105
2020-08-22 17:30:00-07:00,500,23.9,83.9,0.46,83.05,3.284,86.34,0.2631,0.006018
2020-08-22 18:30:00-07:00,500,23.9,83.9,0.43,83.05,3.284,86.34,0.269,0.006151
2020-08-22 19:30:00-07:00,500,22.8,84.0,0.46,83.05,3.284,86.34,0.2589,0.005922
2020-08-22 20:30:00-07:00,500,21.7,84.1,0.55,83.05,3.284,86.34,0.2391,0.005469
2020-08-22 21:30:00-07:00,500,20.6,84.0,0.59,83.05,3.284,86.34,0.229,0.005238
2020-08-22 22:30:00-07:00,500,20.6,84.1,0.57,83.05,3.284,86.34,0.2321,0.005308
2020-08-22 23:30:00-07:00,500,20.0,84.1,0.61,83.05,3.284,86.34,0.2239,0.00512
2020-08-23 00:30:00-07:00,500,19.4,84.1,0.68,83.05,3.284,86.34,0.2117,0.004842
2020-08-23 01:30:00-07:00,500,19.4,84.2,0.68,83.05,3.284,86.34,0.2116,0.00484
2020-08-23 02:30:00-07:00,500,19.4,84.1,0.66,83.05,3.284,86.34,0.2146,0.004907
2020-08-23 03:30:00-07:00,500,18.9,84.2,0.65,83.05,3.284,86.34,0.2143,0.004902
2020-08-23 04:30:00-07:00,500,18.3,84.2,0.68,83.05,3.284,86.34,0.2082,0.004762
2020-08-23 05:30:00-07:00,500,18.3,84.2,0.7,83.05,3.284,86.34,0.2055,0.0047
2020-08-23 06:30:00-07:00,500,18.9,84.3,0.68,83.05,3.284,86.34,0.21,0.004804
2020-08-23 07:30:00-07:00,500,19.4,84.3,0.68,83.05,3.284,86.34,0.2116,0.004839
2020-08-23 08:30:00-07:00,500,17.8,84.4,0.84,83.05,3.284,86.34,0.1858,0.00425
2020-08-23 09:30:00-07:00,500,17.8,84.4,0.87,83.05,3.284,86.34,0.1821,0.004166
2020-08-23 10:30:00-07:00,500,19.4,84.3,0.76,83.05,3.284,86.34,0.2005,0.004585
2020-08-23 11:30:00-07:00,500,20.6,84.3,0.73,83.05,3.284,86.34,0.2079,0.004755
2020-08-23 12:30:00-07:00,500,22.8,84.2,0.62,83.05,3.284,86.34,0.231,0.005283
2020-08-23 13:30:00-07:00,500,20.0,84.1,0.76,83.05,3.284,86.34,0.2022,0.004625
2020-08-23 14:30:00-07:00,500,25.0,84.0,0.54,83.05,3.284,86.34,0.2516,0.005755
2020-08-23 15:30:00-07:00,500,23.3,84.0,0.64,83.05,3.284,86.34,0.2292,0.005243
2020-08-23 16:30:00-07:00,500,24.4,83.9,0.52,83.05,3.284,86.34,0.2535,0.005798
2020-08-23 17:30:00-07:00,500,23.9,83.9,0.43,83.05,3.284,86.34,0.269,0.006151
2020-08-23 18:30:00-07:00,500,22.2,83.9,0.48,83.05,3.284,86.34,0.2531,0.005788
2020-08-23 19:30:00-07:00,500,21.7,84.0,0.51,83.05,3.284,86.34,0.2459,0.005625
2020-08-23 20:30:00-07:00,500,21.1,84.1,0.55,83.05,3.284,86.34,0.237,0.005421
2020-08-23 21:30:00-07:00,500,19.4,84.1,0.63,83.05,3.284,86.34,0.2189,0.005007
2020-08-23 22:30:00-07:00,500,19.4,84.1,0.59,83.05,3.284,86.34,0.2248,0.005142
2020-08-23 23:30:00-07:00,500,18.9,84.1,0.59,83.05,3.284,86.34,0.2231,0.005103
2020-08-24 00:30:00-07:00,500,17.8,84.1,0.63,83.05,3.284,86.34,0.2135,0.004884
2020-08-24 01:30:00-07:00,500,18.9,84.1,0.57,83.05,3.284,86.34,0.2261,0.00517
2020-08-24 02:30:00-07:00,500,18.9,84.1,0.53,83.05,3.284,86.34,0.2321,0.005309
2020-08-24 03:30:00-07:00,500,17.8,84.1,0.58,83.05,3.284,86.34,0.2206,0.005045
2020-08-24 04:30:00-07:00,500,16.7,84.1,0.75,83.05,3.284,86.34,0.1941,0.00444
2020-08-24 05:30:00-07:00,500,16.7,84.1,0.75,83.05,3.284,86.34,0.1941,0.00444
2020-08-24 06:30:00-07:00,500,16.1,84.1,0.81,83.05,3.284,86.34,0.185,0.004232
2020-08-24 07:30:00-07:00,500,18.9,84.1,0.68,83.05,3.284,86.34,0.2102,0.004807
2020-08-24 08:30:00-07:00,500,20.0,84.1,0.61,83.05,3.284,86.34,0.2239,0.00512
2020-08-24 09:30:00-07:00,500,22.8,84.1,0.46,83.05,3.284,86.34,0.2588,0.00592
2020-08-24 10:30:00-07:00,500,22.8,84.1,0.48,83.05,3.284,86.34,0.2552,0.005837
2020-08-24 11:30:00-07:00,500,24.4,84.0,0.43,83.05,3.284,86.34,0.2708,0.006194
2020-08-24 12:30:00-07:00,500,26.7,83.9,0.38,83.05,3.284,86.34,0.2904,0.006642
2020-08-24 13:30:00-07:00,500,26.7,83.9,0.38,83.05,3.284,86.34,0.2904,0.006642
2020-08-24 14:30:00-07:00,500,27.2,83.8,0.37,83.05,3.284,86.34,0.2947,0.00674
2020-08-24 15:30:00-07:00,500,25.6,83.7,0.42,83.05,3.284,86.34,0.2776,0.006349
2020-08-24 16:30:00-07:00,500,25.0,83.7,0.43,83.05,3.284,86.34,0.2733,0.006251
2020-08-24 17:30:00-07:00,500,21.7,83.8,0.53,83.05,3.284,86.34,0.2427,0.00555
2020-08-24 18:30:00-07:00,500,20.6,83.8,0.57,83.05,3.284,86.34,0.2323,0.005313
2020-08-24 19:30:00-07:00,500,20.0,83.9,0.61,83.05,3.284,86.34,0.224,0.005123
