datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-10-05 15:30:00-08:00,500,33.3,93.1,0.17,83.05,3.284,86.34,0.3718,0.008503
2020-10-05 16:30:00-08:00,500,32.8,93.0,0.2,83.05,3.284,86.34,0.3592,0.008214
2020-10-05 17:30:00-08:00,500,31.1,93.0,0.23,83.05,3.284,86.34,0.3412,0.007804
2020-10-05 18:30:00-08:00,500,27.2,93.1,0.29,83.05,3.284,86.34,0.3061,0.007001
2020-10-05 19:30:00-08:00,500,26.7,93.1,0.29,83.05,3.284,86.34,0.3037,0.006945
2020-10-05 20:30:00-08:00,500,25.6,93.1,0.27,83.05,3.284,86.34,0.3026,0.006922
2020-10-05 21:30:00-08:00,500,24.4,93.1,0.29,83.05,3.284,86.34,0.2921,0.006681
2020-10-05 22:30:00-08:00,500,24.4,93.1,0.3,83.05,3.284,86.34,0.29,0.006633
2020-10-05 23:30:00-08:00,500,23.9,93.0,0.31,83.05,3.284,86.34,0.2855,0.006531
2020-10-06 00:30:00-08:00,500,23.9,93.0,0.29,83.05,3.284,86.34,0.2896,0.006624
2020-10-06 01:30:00-08:00,500,21.7,93.0,0.39,83.05,3.284,86.34,0.26,0.005946
2020-10-06 02:30:00-08:00,500,23.3,92.9,0.32,83.05,3.284,86.34,0.2806,0.006419
2020-10-06 03:30:00-08:00,500,22.2,92.9,0.37,83.05,3.284,86.34,0.2659,0.006082
2020-10-06 04:30:00-08:00,500,22.2,92.9,0.4,83.05,3.284,86.34,0.2605,0.005959
2020-10-06 05:30:00-08:00,500,19.4,92.9,0.49,83.05,3.284,86.34,0.2337,0.005346
2020-10-06 06:30:00-08:00,500,20.6,92.9,0.47,83.05,3.284,86.34,0.2418,0.005531
2020-10-06 07:30:00-08:00,500,25.0,92.9,0.35,83.05,3.284,86.34,0.2827,0.006467
2020-10-06 08:30:00-08:00,500,26.7,92.8,0.33,83.05,3.284,86.34,0.2949,0.006744
2020-10-06 09:30:00-08:00,500,28.9,92.7,0.31,83.05,3.284,86.34,0.3095,0.00708
2020-10-06 10:30:00-08:00,500,31.1,92.6,0.22,83.05,3.284,86.34,0.3445,0.007879
2020-10-06 11:30:00-08:00,500,32.8,93.0,0.17,83.05,3.284,86.34,0.369,0.008441
2020-10-06 12:30:00-08:00,500,32.8,92.5,0.14,83.05,3.284,86.34,0.3798,0.008686
2020-10-06 13:30:00-08:00,500,33.3,92.4,0.11,83.05,3.284,86.34,0.3938,0.009006
2020-10-06 14:30:00-08:00,500,32.8,92.3,0.11,83.05,3.284,86.34,0.3906,0.008933
2020-10-06 15:30:00-08:00,500,31.1,92.3,0.18,83.05,3.284,86.34,0.3569,0.008162
2020-10-06 16:30:00-08:00,500,30.0,92.2,0.18,83.05,3.284,86.34,0.3506,0.00802
2020-10-06 17:30:00-08:00,500,27.8,92.2,0.23,83.05,3.284,86.34,0.3247,0.007425
2020-10-06 18:30:00-08:00,500,25.6,92.3,0.3,83.05,3.284,86.34,0.2967,0.006786
2020-10-06 19:30:00-08:00,500,23.9,92.3,0.33,83.05,3.284,86.34,0.2821,0.006452
2020-10-06 20:30:00-08:00,500,22.2,92.4,0.33,83.05,3.284,86.34,0.2737,0.00626
2020-10-06 21:30:00-08:00,500,21.1,92.4,0.38,83.05,3.284,86.34,0.2594,0.005933
2020-10-06 22:30:00-08:00,500,20.0,92.3,0.39,83.05,3.284,86.34,0.2526,0.005778
2020-10-06 23:30:00-08:00,500,18.9,92.3,0.35,83.05,3.284,86.34,0.2538,0.005804
2020-10-07 00:30:00-08:00,500,18.9,92.3,0.33,83.05,3.284,86.34,0.257,0.005878
2020-10-07 01:30:00-08:00,500,17.8,92.4,0.31,83.05,3.284,86.34,0.2543,0.005816
2020-10-07 02:30:00-08:00,500,17.2,92.5,0.33,83.05,3.284,86.34,0.248,0.005671
2020-10-07 03:30:00-08:00,500,16.7,92.5,0.34,83.05,3.284,86.34,0.2439,0.005577
2020-10-07 04:30:00-08:00,500,16.1,92.5,0.33,83.05,3.284,86.34,0.2422,0.005538
2020-10-07 05:30:00-08:00,500,15.6,92.6,0.34,83.05,3.284,86.34,0.238,0.005444
2020-10-07 06:30:00-08:00,500,15.6,92.6,0.33,83.05,3.284,86.34,0.2394,0.005476
2020-10-07 07:30:00-08:00,500,16.7,92.6,0.29,83.05,3.284,86.34,0.2512,0.005745
2020-10-07 08:30:00-08:00,500,17.8,92.6,0.29,83.05,3.284,86.34,0.2573,0.005884
2020-10-07 09:30:00-08:00,500,18.9,92.6,0.26,83.05,3.284,86.34,0.2683,0.006137
2020-10-07 10:30:00-08:00,500,20.0,92.6,0.24,83.05,3.284,86.34,0.2781,0.006361
2020-10-07 11:30:00-08:00,500,20.6,92.6,0.23,83.05,3.284,86.34,0.2834,0.006482
2020-10-07 12:30:00-08:00,500,21.7,92.6,0.18,83.05,3.284,86.34,0.2997,0.006855
2020-10-07 13:30:00-08:00,500,22.2,92.6,0.16,83.05,3.284,86.34,0.307,0.007021
2020-10-07 14:30:00-08:00,500,22.2,92.6,0.16,83.05,3.284,86.34,0.307,0.007021
2020-10-07 15:30:00-08:00,500,22.2,92.7,0.15,83.05,3.284,86.34,0.309,0.007066
2020-10-07 16:30:00-08:00,500,21.1,92.7,0.15,83.05,3.284,86.34,0.3018,0.006901
2020-10-07 17:30:00-08:00,500,20.0,92.8,0.2,83.05,3.284,86.34,0.2851,0.006522
2020-10-07 18:30:00-08:00,500,18.9,92.9,0.22,83.05,3.284,86.34,0.2748,0.006286
2020-10-07 19:30:00-08:00,500,17.8,93.0,0.25,83.05,3.284,86.34,0.2633,0.006021
2020-10-07 20:30:00-08:00,500,17.2,93.1,0.3,83.05,3.284,86.34,0.252,0.005763
2020-10-07 21:30:00-08:00,500,17.2,93.2,0.31,83.05,3.284,86.34,0.2504,0.005726
2020-10-07 22:30:00-08:00,500,16.7,93.2,0.32,83.05,3.284,86.34,0.2462,0.00563
2020-10-07 23:30:00-08:00,500,15.0,93.3,0.37,83.05,3.284,86.34,0.2302,0.005265
2020-10-08 00:30:00-08:00,500,14.4,93.3,0.39,83.05,3.284,86.34,0.2245,0.005135
2020-10-08 01:30:00-08:00,500,13.3,93.4,0.43,83.05,3.284,86.34,0.2141,0.004896
2020-10-08 02:30:00-08:00,500,12.8,93.4,0.45,83.05,3.284,86.34,0.2093,0.004787
2020-10-08 03:30:00-08:00,500,12.2,93.4,0.45,83.05,3.284,86.34,0.2064,0.004722
2020-10-08 04:30:00-08:00,500,11.7,93.5,0.44,83.05,3.284,86.34,0.2051,0.004691
2020-10-08 05:30:00-08:00,500,12.2,93.7,0.45,83.05,3.284,86.34,0.2062,0.004716
2020-10-08 06:30:00-08:00,500,12.8,93.7,0.41,83.05,3.284,86.34,0.2138,0.004889
2020-10-08 07:30:00-08:00,500,15.6,93.7,0.33,83.05,3.284,86.34,0.2384,0.005453
2020-10-08 08:30:00-08:00,500,17.2,93.8,0.3,83.05,3.284,86.34,0.2513,0.005748
2020-10-08 09:30:00-08:00,500,17.8,93.8,0.32,83.05,3.284,86.34,0.2515,0.005752
2020-10-08 10:30:00-08:00,500,19.4,94.1,0.29,83.05,3.284,86.34,0.2646,0.006053
2020-10-08 11:30:00-08:00,500,20.6,93.8,0.24,83.05,3.284,86.34,0.2804,0.006413
2020-10-08 12:30:00-08:00,500,21.7,93.7,0.21,83.05,3.284,86.34,0.2927,0.006693
2020-10-08 13:30:00-08:00,500,22.2,93.6,0.19,83.05,3.284,86.34,0.2998,0.006856
2020-10-08 14:30:00-08:00,500,22.8,93.6,0.19,83.05,3.284,86.34,0.3035,0.006941
2020-10-08 15:30:00-08:00,500,22.8,93.6,0.21,83.05,3.284,86.34,0.2993,0.006846
2020-10-08 16:30:00-08:00,500,22.8,93.6,0.2,83.05,3.284,86.34,0.3014,0.006893
2020-10-08 17:30:00-08:00,500,22.2,93.6,0.2,83.05,3.284,86.34,0.2978,0.00681
2020-10-08 18:30:00-08:00,500,21.1,93.6,0.26,83.05,3.284,86.34,0.2798,0.006399
2020-10-08 19:30:00-08:00,500,19.4,93.7,0.28,83.05,3.284,86.34,0.2667,0.0061
2020-10-08 20:30:00-08:00,500,17.8,93.7,0.34,83.05,3.284,86.34,0.2485,0.005684
2020-10-08 21:30:00-08:00,500,16.7,93.7,0.35,83.05,3.284,86.34,0.2413,0.00552
2020-10-08 22:30:00-08:00,500,17.8,93.7,0.3,83.05,3.284,86.34,0.2547,0.005825
2020-10-08 23:30:00-08:00,500,16.1,93.7,0.35,83.05,3.284,86.34,0.2382,0.005449
2020-10-09 00:30:00-08:00,500,14.4,93.7,0.37,83.05,3.284,86.34,0.2268,0.005187
2020-10-09 01:30:00-08:00,500,14.4,93.7,0.37,83.05,3.284,86.34,0.2268,0.005187
2020-10-09 02:30:00-08:00,500,14.4,93.7,0.37,83.05,3.284,86.34,0.2268,0.005187
2020-10-09 03:30:00-08:00,500,13.9,93.7,0.38,83.05,3.284,86.34,0.223,0.005099
2020-10-09 04:30:00-08:00,500,13.3,93.7,0.45,83.05,3.284,86.34,0.2114,0.004835
2020-10-09 05:30:00-08:00,500,13.9,93.7,0.42,83.05,3.284,86.34,0.2179,0.004984
2020-10-09 06:30:00-08:00,500,15.0,93.8,0.39,83.05,3.284,86.34,0.2271,0.005194
2020-10-09 07:30:00-08:00,500,17.8,93.8,0.32,83.05,3.284,86.34,0.2515,0.005752
2020-10-09 08:30:00-08:00,500,19.4,93.8,0.29,83.05,3.284,86.34,0.2649,0.006059
2020-10-09 09:30:00-08:00,500,20.6,93.7,0.27,83.05,3.284,86.34,0.2751,0.006292
2020-10-09 10:30:00-08:00,500,22.8,93.7,0.24,83.05,3.284,86.34,0.2931,0.006705
2020-10-09 11:30:00-08:00,500,25.0,93.6,0.21,83.05,3.284,86.34,0.3123,0.007143
2020-10-09 12:30:00-08:00,500,27.2,93.5,0.16,83.05,3.284,86.34,0.3379,0.007728
2020-10-09 13:30:00-08:00,500,27.8,93.4,0.15,83.05,3.284,86.34,0.3444,0.007878
2020-10-09 14:30:00-08:00,500,28.3,93.3,0.13,83.05,3.284,86.34,0.3533,0.008081
2020-10-09 15:30:00-08:00,500,28.3,93.3,0.11,83.05,3.284,86.34,0.359,0.00821
2020-10-09 16:30:00-08:00,500,27.2,93.3,0.13,83.05,3.284,86.34,0.346,0.007914
2020-10-09 17:30:00-08:00,500,25.6,93.3,0.15,83.05,3.284,86.34,0.3304,0.007558
2020-10-09 18:30:00-08:00,500,23.3,93.4,0.17,83.05,3.284,86.34,0.311,0.007114
2020-10-09 19:30:00-08:00,500,22.8,93.4,0.18,83.05,3.284,86.34,0.3058,0.006993
2020-10-09 20:30:00-08:00,500,23.3,93.4,0.17,83.05,3.284,86.34,0.311,0.007114
2020-10-09 21:30:00-08:00,500,20.6,93.3,0.23,83.05,3.284,86.34,0.2827,0.006467
2020-10-09 22:30:00-08:00,500,20.0,93.3,0.24,83.05,3.284,86.34,0.2774,0.006345
2020-10-09 23:30:00-08:00,500,18.9,93.3,0.29,83.05,3.284,86.34,0.2627,0.006007
2020-10-10 00:30:00-08:00,500,18.3,93.3,0.29,83.05,3.284,86.34,0.2594,0.005932
2020-10-10 01:30:00-08:00,500,17.8,93.2,0.31,83.05,3.284,86.34,0.2536,0.0058
2020-10-10 02:30:00-08:00,500,18.3,93.2,0.3,83.05,3.284,86.34,0.2579,0.005898
2020-10-10 03:30:00-08:00,500,18.3,93.2,0.3,83.05,3.284,86.34,0.2579,0.005898
2020-10-10 04:30:00-08:00,500,18.3,93.2,0.3,83.05,3.284,86.34,0.2579,0.005898
2020-10-10 05:30:00-08:00,500,18.3,93.2,0.3,83.05,3.284,86.34,0.2579,0.005898
2020-10-10 06:30:00-08:00,500,20.0,93.2,0.28,83.05,3.284,86.34,0.2705,0.006186
2020-10-10 07:30:00-08:00,500,21.7,93.2,0.25,83.05,3.284,86.34,0.2854,0.006528
2020-10-10 08:30:00-08:00,500,23.9,93.2,0.23,83.05,3.284,86.34,0.302,0.006906
2020-10-10 09:30:00-08:00,500,25.0,93.2,0.21,83.05,3.284,86.34,0.3127,0.007153
2020-10-10 10:30:00-08:00,500,26.1,93.1,0.2,83.05,3.284,86.34,0.3216,0.007356
2020-10-10 11:30:00-08:00,500,27.2,93.0,0.18,83.05,3.284,86.34,0.3332,0.007622
2020-10-10 12:30:00-08:00,500,27.8,92.9,0.16,83.05,3.284,86.34,0.3423,0.007829
2020-10-10 13:30:00-08:00,500,28.3,92.8,0.15,83.05,3.284,86.34,0.3483,0.007965
2020-10-10 14:30:00-08:00,500,27.8,92.7,0.14,83.05,3.284,86.34,0.3479,0.007958
2020-10-10 15:30:00-08:00,500,26.7,92.7,0.16,83.05,3.284,86.34,0.3356,0.007676
2020-10-10 16:30:00-08:00,500,25.0,92.7,0.2,83.05,3.284,86.34,0.3155,0.007216
2020-10-10 17:30:00-08:00,500,23.3,92.7,0.28,83.05,3.284,86.34,0.2888,0.006605
2020-10-10 18:30:00-08:00,500,22.2,92.7,0.34,83.05,3.284,86.34,0.2716,0.006211
2020-10-10 19:30:00-08:00,500,21.1,92.7,0.3,83.05,3.284,86.34,0.2733,0.006251
2020-10-10 20:30:00-08:00,500,19.4,92.7,0.34,83.05,3.284,86.34,0.2576,0.005891
2020-10-10 21:30:00-08:00,500,17.2,92.7,0.35,83.05,3.284,86.34,0.2448,0.005599
2020-10-10 22:30:00-08:00,500,16.1,92.7,0.41,83.05,3.284,86.34,0.2307,0.005276
2020-10-10 23:30:00-08:00,500,15.6,92.7,0.46,83.05,3.284,86.34,0.2216,0.005068
2020-10-11 00:30:00-08:00,500,15.0,92.8,0.44,83.05,3.284,86.34,0.2214,0.005063
2020-10-11 01:30:00-08:00,500,14.4,92.8,0.46,83.05,3.284,86.34,0.216,0.00494
2020-10-11 02:30:00-08:00,500,13.9,92.7,0.44,83.05,3.284,86.34,0.2163,0.004946
2020-10-11 03:30:00-08:00,500,13.3,92.7,0.45,83.05,3.284,86.34,0.2122,0.004853
2020-10-11 04:30:00-08:00,500,13.3,92.9,0.47,83.05,3.284,86.34,0.2096,0.004795
2020-10-11 05:30:00-08:00,500,12.8,93.0,0.48,83.05,3.284,86.34,0.2061,0.004713
2020-10-11 06:30:00-08:00,500,12.2,93.1,0.53,83.05,3.284,86.34,0.1976,0.00452
2020-10-11 07:30:00-08:00,500,13.3,93.2,0.47,83.05,3.284,86.34,0.2094,0.004789
2020-10-11 08:30:00-08:00,500,13.3,93.2,0.47,83.05,3.284,86.34,0.2094,0.004789
2020-10-11 09:30:00-08:00,500,15.0,93.2,0.42,83.05,3.284,86.34,0.2237,0.005115
2020-10-11 10:30:00-08:00,500,15.6,93.3,0.36,83.05,3.284,86.34,0.2346,0.005366
2020-10-11 11:30:00-08:00,500,16.7,93.2,0.32,83.05,3.284,86.34,0.2462,0.00563
2020-10-11 12:30:00-08:00,500,17.8,93.2,0.3,83.05,3.284,86.34,0.2551,0.005835
2020-10-11 13:30:00-08:00,500,17.8,93.2,0.26,83.05,3.284,86.34,0.2615,0.00598
2020-10-11 14:30:00-08:00,500,17.2,93.2,0.28,83.05,3.284,86.34,0.2549,0.005831
2020-10-11 15:30:00-08:00,500,14.4,93.4,0.42,83.05,3.284,86.34,0.2206,0.005045
2020-10-11 16:30:00-08:00,500,15.6,93.4,0.36,83.05,3.284,86.34,0.2345,0.005364
2020-10-11 17:30:00-08:00,500,15.0,93.5,0.36,83.05,3.284,86.34,0.2314,0.005292
2020-10-11 18:30:00-08:00,500,15.0,93.5,0.31,83.05,3.284,86.34,0.2381,0.005447
2020-10-11 19:30:00-08:00,500,15.0,93.6,0.3,83.05,3.284,86.34,0.2394,0.005476
2020-10-11 20:30:00-08:00,500,15.0,93.7,0.25,83.05,3.284,86.34,0.2463,0.005633
2020-10-11 21:30:00-08:00,500,14.4,93.8,0.24,83.05,3.284,86.34,0.2441,0.005582
2020-10-11 22:30:00-08:00,500,13.3,93.8,0.25,83.05,3.284,86.34,0.2363,0.005404
2020-10-11 23:30:00-08:00,500,12.8,93.9,0.22,83.05,3.284,86.34,0.2371,0.005422
2020-10-12 00:30:00-08:00,500,12.8,94.0,0.22,83.05,3.284,86.34,0.237,0.00542
2020-10-12 01:30:00-08:00,500,12.2,94.0,0.23,83.05,3.284,86.34,0.2321,0.005309
2020-10-12 02:30:00-08:00,500,12.2,94.0,0.24,83.05,3.284,86.34,0.2309,0.005281
2020-10-12 03:30:00-08:00,500,11.7,94.1,0.25,83.05,3.284,86.34,0.2267,0.005184
2020-10-12 04:30:00-08:00,500,11.7,94.1,0.25,83.05,3.284,86.34,0.2267,0.005184
2020-10-12 05:30:00-08:00,500,11.1,94.2,0.28,83.05,3.284,86.34,0.2196,0.005022
2020-10-12 06:30:00-08:00,500,12.2,94.3,0.26,83.05,3.284,86.34,0.2282,0.005218
2020-10-12 07:30:00-08:00,500,13.9,94.4,0.23,83.05,3.284,86.34,0.2419,0.005532
2020-10-12 08:30:00-08:00,500,14.4,94.4,0.21,83.05,3.284,86.34,0.2476,0.005663
2020-10-12 09:30:00-08:00,500,15.6,94.4,0.19,83.05,3.284,86.34,0.2579,0.005898
2020-10-12 10:30:00-08:00,500,16.7,94.4,0.18,83.05,3.284,86.34,0.2663,0.00609
2020-10-12 11:30:00-08:00,500,17.2,94.7,0.18,83.05,3.284,86.34,0.2691,0.006155
2020-10-12 12:30:00-08:00,500,17.8,94.4,0.17,83.05,3.284,86.34,0.2749,0.006287
2020-10-12 13:30:00-08:00,500,18.9,94.3,0.17,83.05,3.284,86.34,0.282,0.006451
2020-10-12 14:30:00-08:00,500,19.4,94.3,0.16,83.05,3.284,86.34,0.287,0.006565
2020-10-12 15:30:00-08:00,500,18.9,94.2,0.17,83.05,3.284,86.34,0.2821,0.006453
2020-10-12 16:30:00-08:00,500,18.9,94.3,0.17,83.05,3.284,86.34,0.282,0.006451
2020-10-12 17:30:00-08:00,500,18.3,94.3,0.17,83.05,3.284,86.34,0.2782,0.006363
2020-10-12 18:30:00-08:00,500,18.3,94.4,0.17,83.05,3.284,86.34,0.2781,0.00636
2020-10-12 19:30:00-08:00,500,17.2,94.5,0.19,83.05,3.284,86.34,0.2677,0.006124
2020-10-12 20:30:00-08:00,500,16.1,94.5,0.2,83.05,3.284,86.34,0.2594,0.005932
2020-10-12 21:30:00-08:00,500,16.1,94.6,0.21,83.05,3.284,86.34,0.2578,0.005895
2020-10-12 22:30:00-08:00,500,16.1,94.6,0.2,83.05,3.284,86.34,0.2593,0.00593
2020-10-12 23:30:00-08:00,500,15.0,94.7,0.22,83.05,3.284,86.34,0.2495,0.005707
2020-10-13 00:30:00-08:00,500,14.4,94.7,0.23,83.05,3.284,86.34,0.2446,0.005593
2020-10-13 01:30:00-08:00,500,13.3,94.8,0.25,83.05,3.284,86.34,0.2353,0.005382
2020-10-13 02:30:00-08:00,500,12.8,94.8,0.27,83.05,3.284,86.34,0.2299,0.005258
2020-10-13 03:30:00-08:00,500,13.3,94.8,0.26,83.05,3.284,86.34,0.234,0.005353
2020-10-13 04:30:00-08:00,500,12.8,94.9,0.27,83.05,3.284,86.34,0.2298,0.005256
2020-10-13 05:30:00-08:00,500,12.2,94.9,0.28,83.05,3.284,86.34,0.2252,0.00515
2020-10-13 06:30:00-08:00,500,12.8,95.0,0.27,83.05,3.284,86.34,0.2297,0.005254
2020-10-13 07:30:00-08:00,500,15.0,95.0,0.24,83.05,3.284,86.34,0.2464,0.005636
2020-10-13 08:30:00-08:00,500,17.2,95.1,0.2,83.05,3.284,86.34,0.2655,0.006073
2020-10-13 09:30:00-08:00,500,17.8,95.0,0.18,83.05,3.284,86.34,0.2726,0.006235
2020-10-13 10:30:00-08:00,500,18.3,95.0,0.17,83.05,3.284,86.34,0.2775,0.006346
2020-10-13 11:30:00-08:00,500,19.4,94.9,0.16,83.05,3.284,86.34,0.2864,0.00655
2020-10-13 12:30:00-08:00,500,21.1,94.8,0.15,83.05,3.284,86.34,0.2994,0.006849
2020-10-13 13:30:00-08:00,500,21.1,94.7,0.15,83.05,3.284,86.34,0.2996,0.006851
2020-10-13 14:30:00-08:00,500,21.7,94.6,0.15,83.05,3.284,86.34,0.3036,0.006944
2020-10-13 15:30:00-08:00,500,22.8,94.6,0.14,83.05,3.284,86.34,0.3129,0.007157
2020-10-13 16:30:00-08:00,500,22.2,94.6,0.16,83.05,3.284,86.34,0.3048,0.006972
2020-10-13 17:30:00-08:00,500,21.7,94.6,0.16,83.05,3.284,86.34,0.3016,0.006898
2020-10-13 18:30:00-08:00,500,17.8,94.6,0.24,83.05,3.284,86.34,0.2633,0.006022
2020-10-13 19:30:00-08:00,500,16.7,94.6,0.25,83.05,3.284,86.34,0.2553,0.00584
2020-10-13 20:30:00-08:00,500,15.6,94.7,0.31,83.05,3.284,86.34,0.2403,0.005497
2020-10-13 21:30:00-08:00,500,13.9,94.7,0.33,83.05,3.284,86.34,0.2285,0.005225
2020-10-13 22:30:00-08:00,500,15.6,94.8,0.3,83.05,3.284,86.34,0.2416,0.005527
2020-10-13 23:30:00-08:00,500,13.9,94.8,0.33,83.05,3.284,86.34,0.2284,0.005223
2020-10-14 00:30:00-08:00,500,12.8,94.8,0.38,83.05,3.284,86.34,0.2164,0.00495
2020-10-14 01:30:00-08:00,500,12.8,94.8,0.38,83.05,3.284,86.34,0.2164,0.00495
2020-10-14 02:30:00-08:00,500,12.2,94.7,0.39,83.05,3.284,86.34,0.2123,0.004856
2020-10-14 03:30:00-08:00,500,10.0,94.7,0.45,83.05,3.284,86.34,0.1949,0.004458
2020-10-14 04:30:00-08:00,500,12.2,94.8,0.41,83.05,3.284,86.34,0.2099,0.004801
2020-10-14 05:30:00-08:00,500,11.7,94.8,0.42,83.05,3.284,86.34,0.2063,0.004718
2020-10-14 06:30:00-08:00,500,12.2,94.8,0.41,83.05,3.284,86.34,0.2099,0.004801
2020-10-14 07:30:00-08:00,500,16.1,94.9,0.3,83.05,3.284,86.34,0.2443,0.005587
2020-10-14 08:30:00-08:00,500,18.3,94.9,0.25,83.05,3.284,86.34,0.2643,0.006045
2020-10-14 09:30:00-08:00,500,19.4,94.8,0.25,83.05,3.284,86.34,0.2708,0.006193
2020-10-14 10:30:00-08:00,500,22.2,94.7,0.19,83.05,3.284,86.34,0.2986,0.00683
2020-10-14 11:30:00-08:00,500,23.9,94.6,0.17,83.05,3.284,86.34,0.3136,0.007171
2020-10-14 12:30:00-08:00,500,25.6,94.5,0.13,83.05,3.284,86.34,0.334,0.007639
2020-10-14 13:30:00-08:00,500,26.1,94.5,0.13,83.05,3.284,86.34,0.3373,0.007716
2020-10-14 14:30:00-08:00,500,26.1,94.4,0.12,83.05,3.284,86.34,0.34,0.007776
2020-10-14 15:30:00-08:00,500,26.1,94.4,0.12,83.05,3.284,86.34,0.34,0.007776
2020-10-14 16:30:00-08:00,500,25.6,94.4,0.13,83.05,3.284,86.34,0.3341,0.007642
2020-10-14 17:30:00-08:00,500,22.8,94.4,0.17,83.05,3.284,86.34,0.3068,0.007017
2020-10-14 18:30:00-08:00,500,19.4,94.4,0.26,83.05,3.284,86.34,0.2694,0.006162
2020-10-14 19:30:00-08:00,500,18.3,94.4,0.27,83.05,3.284,86.34,0.2616,0.005982
2020-10-14 20:30:00-08:00,500,17.8,94.5,0.26,83.05,3.284,86.34,0.2602,0.005952
2020-10-14 21:30:00-08:00,500,16.1,94.5,0.32,83.05,3.284,86.34,0.2418,0.00553
2020-10-14 22:30:00-08:00,500,15.6,94.5,0.31,83.05,3.284,86.34,0.2405,0.005501
2020-10-14 23:30:00-08:00,500,15.0,94.5,0.34,83.05,3.284,86.34,0.2332,0.005333
2020-10-15 00:30:00-08:00,500,15.0,94.5,0.34,83.05,3.284,86.34,0.2332,0.005333
2020-10-15 01:30:00-08:00,500,14.4,94.5,0.35,83.05,3.284,86.34,0.2287,0.005231
2020-10-15 02:30:00-08:00,500,13.3,94.5,0.38,83.05,3.284,86.34,0.2192,0.005014
2020-10-15 03:30:00-08:00,500,12.8,94.5,0.38,83.05,3.284,86.34,0.2167,0.004956
2020-10-15 04:30:00-08:00,500,12.2,94.6,0.37,83.05,3.284,86.34,0.2147,0.004911
2020-10-15 05:30:00-08:00,500,12.8,94.6,0.38,83.05,3.284,86.34,0.2166,0.004954
2020-10-15 06:30:00-08:00,500,13.9,94.7,0.37,83.05,3.284,86.34,0.2234,0.005109
2020-10-15 07:30:00-08:00,500,17.2,94.7,0.31,83.05,3.284,86.34,0.249,0.005695
2020-10-15 08:30:00-08:00,500,21.7,94.7,0.2,83.05,3.284,86.34,0.2936,0.006715
2020-10-15 09:30:00-08:00,500,22.8,94.7,0.2,83.05,3.284,86.34,0.3003,0.006868
2020-10-15 10:30:00-08:00,500,24.4,94.7,0.16,83.05,3.284,86.34,0.3189,0.007293
2020-10-15 11:30:00-08:00,500,25.6,94.6,0.15,83.05,3.284,86.34,0.329,0.007525
2020-10-15 12:30:00-08:00,500,27.2,94.5,0.13,83.05,3.284,86.34,0.3447,0.007883
2020-10-15 13:30:00-08:00,500,28.3,94.4,0.11,83.05,3.284,86.34,0.3577,0.008181
2020-10-15 14:30:00-08:00,500,28.3,94.4,0.1,83.05,3.284,86.34,0.3606,0.008246
2020-10-15 15:30:00-08:00,500,28.3,94.4,0.11,83.05,3.284,86.34,0.3577,0.008181
2020-10-15 16:30:00-08:00,500,27.2,94.3,0.12,83.05,3.284,86.34,0.3476,0.007949
2020-10-15 17:30:00-08:00,500,22.8,94.3,0.19,83.05,3.284,86.34,0.3027,0.006924
2020-10-15 18:30:00-08:00,500,20.6,94.4,0.21,83.05,3.284,86.34,0.2853,0.006526
2020-10-15 19:30:00-08:00,500,20.6,94.4,0.21,83.05,3.284,86.34,0.2853,0.006526
2020-10-15 20:30:00-08:00,500,17.8,94.4,0.26,83.05,3.284,86.34,0.2603,0.005954
2020-10-15 21:30:00-08:00,500,17.8,94.5,0.25,83.05,3.284,86.34,0.2618,0.005988
2020-10-15 22:30:00-08:00,500,17.8,94.5,0.26,83.05,3.284,86.34,0.2602,0.005952
2020-10-15 23:30:00-08:00,500,16.7,94.5,0.29,83.05,3.284,86.34,0.2494,0.005705
2020-10-16 00:30:00-08:00,500,17.2,94.5,0.27,83.05,3.284,86.34,0.2552,0.005838
2020-10-16 01:30:00-08:00,500,15.0,94.5,0.31,83.05,3.284,86.34,0.2372,0.005426
2020-10-16 02:30:00-08:00,500,15.0,94.5,0.33,83.05,3.284,86.34,0.2345,0.005364
2020-10-16 03:30:00-08:00,500,13.9,94.5,0.35,83.05,3.284,86.34,0.2261,0.005171
2020-10-16 04:30:00-08:00,500,13.9,94.5,0.35,83.05,3.284,86.34,0.2261,0.005171
2020-10-16 05:30:00-08:00,500,13.9,94.5,0.37,83.05,3.284,86.34,0.2235,0.005113
2020-10-16 06:30:00-08:00,500,15.6,94.6,0.34,83.05,3.284,86.34,0.2362,0.005403
2020-10-16 07:30:00-08:00,500,19.4,94.6,0.28,83.05,3.284,86.34,0.2659,0.006081
2020-10-16 08:30:00-08:00,500,22.2,94.6,0.21,83.05,3.284,86.34,0.2947,0.006741
2020-10-16 09:30:00-08:00,500,24.4,94.6,0.17,83.05,3.284,86.34,0.3167,0.007243
2020-10-16 10:30:00-08:00,500,26.1,94.5,0.15,83.05,3.284,86.34,0.3324,0.007601
2020-10-16 11:30:00-08:00,500,27.2,94.4,0.13,83.05,3.284,86.34,0.3448,0.007886
2020-10-16 12:30:00-08:00,500,27.8,94.3,0.12,83.05,3.284,86.34,0.3516,0.008042
2020-10-16 13:30:00-08:00,500,28.3,94.2,0.13,83.05,3.284,86.34,0.3523,0.008058
