datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-05 15:30:00-05:00,500,32.8,98.2,0.44,83.05,3.284,86.34,0.2882,0.006592
2020-07-05 16:30:00-05:00,500,32.2,98.1,0.47,83.05,3.284,86.34,0.2795,0.006392
2020-07-05 17:30:00-05:00,500,31.7,98.1,0.48,83.05,3.284,86.34,0.2759,0.006309
2020-07-05 18:30:00-05:00,500,30.6,98.1,0.53,83.05,3.284,86.34,0.2621,0.005995
2020-07-05 19:30:00-05:00,500,29.4,98.1,0.57,83.05,3.284,86.34,0.251,0.00574
2020-07-05 20:30:00-05:00,500,27.8,98.1,0.63,83.05,3.284,86.34,0.2358,0.005393
2020-07-05 21:30:00-05:00,500,27.8,98.2,0.63,83.05,3.284,86.34,0.2357,0.005392
2020-07-05 22:30:00-05:00,500,26.7,98.2,0.72,83.05,3.284,86.34,0.218,0.004986
2020-07-05 23:30:00-05:00,500,26.7,98.1,0.72,83.05,3.284,86.34,0.2181,0.004987
2020-07-06 00:30:00-05:00,500,25.0,98.1,0.79,83.05,3.284,86.34,0.2035,0.004654
2020-07-06 01:30:00-05:00,500,23.9,98.1,0.87,83.05,3.284,86.34,0.1899,0.004343
2020-07-06 02:30:00-05:00,500,22.8,98.0,0.9,83.05,3.284,86.34,0.1836,0.004199
2020-07-06 03:30:00-05:00,500,22.8,98.0,0.87,83.05,3.284,86.34,0.1875,0.004288
2020-07-06 04:30:00-05:00,500,22.8,98.1,0.87,83.05,3.284,86.34,0.1874,0.004287
2020-07-06 05:30:00-05:00,500,22.8,98.1,0.87,83.05,3.284,86.34,0.1874,0.004287
2020-07-06 06:30:00-05:00,500,23.9,98.1,0.82,83.05,3.284,86.34,0.1967,0.004499
2020-07-06 07:30:00-05:00,500,26.7,98.1,0.72,83.05,3.284,86.34,0.2181,0.004987
2020-07-06 08:30:00-05:00,500,29.4,98.1,0.63,83.05,3.284,86.34,0.2397,0.005481
2020-07-06 09:30:00-05:00,500,30.0,98.1,0.57,83.05,3.284,86.34,0.2525,0.005775
2020-07-06 10:30:00-05:00,500,31.1,98.1,0.57,83.05,3.284,86.34,0.2551,0.005835
2020-07-06 11:30:00-05:00,500,31.7,98.1,0.55,83.05,3.284,86.34,0.2606,0.00596
2020-07-06 12:30:00-05:00,500,32.8,98.0,0.5,83.05,3.284,86.34,0.2741,0.00627
2020-07-06 13:30:00-05:00,500,33.3,97.9,0.49,83.05,3.284,86.34,0.2776,0.00635
2020-07-06 14:30:00-05:00,500,33.3,97.9,0.44,83.05,3.284,86.34,0.2897,0.006626
2020-07-06 15:30:00-05:00,500,33.9,97.8,0.44,83.05,3.284,86.34,0.2913,0.006662
2020-07-06 16:30:00-05:00,500,33.3,97.8,0.47,83.05,3.284,86.34,0.2824,0.006459
2020-07-06 17:30:00-05:00,500,32.2,97.8,0.52,83.05,3.284,86.34,0.2683,0.006137
2020-07-06 18:30:00-05:00,500,31.7,97.8,0.54,83.05,3.284,86.34,0.2628,0.006011
2020-07-06 19:30:00-05:00,500,28.9,97.8,0.65,83.05,3.284,86.34,0.235,0.005375
2020-07-06 20:30:00-05:00,500,28.3,97.8,0.67,83.05,3.284,86.34,0.2302,0.005264
2020-07-06 21:30:00-05:00,500,27.8,97.8,0.65,83.05,3.284,86.34,0.2324,0.005316
2020-07-06 22:30:00-05:00,500,27.2,97.8,0.69,83.05,3.284,86.34,0.2242,0.005128
2020-07-06 23:30:00-05:00,500,26.7,97.8,0.74,83.05,3.284,86.34,0.215,0.004918
2020-07-07 00:30:00-05:00,500,26.7,97.8,0.72,83.05,3.284,86.34,0.2182,0.00499
2020-07-07 01:30:00-05:00,500,26.7,97.8,0.72,83.05,3.284,86.34,0.2182,0.00499
2020-07-07 02:30:00-05:00,500,26.1,97.8,0.69,83.05,3.284,86.34,0.2215,0.005067
2020-07-07 03:30:00-05:00,500,25.6,97.8,0.71,83.05,3.284,86.34,0.2171,0.004966
2020-07-07 04:30:00-05:00,500,23.3,97.8,0.82,83.05,3.284,86.34,0.1954,0.00447
2020-07-07 05:30:00-05:00,500,23.9,97.9,0.82,83.05,3.284,86.34,0.1968,0.004501
2020-07-07 06:30:00-05:00,500,25.0,97.9,0.82,83.05,3.284,86.34,0.1993,0.004557
2020-07-07 07:30:00-05:00,500,26.7,97.9,0.77,83.05,3.284,86.34,0.2103,0.004811
2020-07-07 08:30:00-05:00,500,29.4,97.9,0.65,83.05,3.284,86.34,0.2361,0.0054
2020-07-07 09:30:00-05:00,500,31.1,97.9,0.57,83.05,3.284,86.34,0.2552,0.005836
2020-07-07 10:30:00-05:00,500,32.2,97.9,0.52,83.05,3.284,86.34,0.2683,0.006136
2020-07-07 11:30:00-05:00,500,33.3,97.9,0.52,83.05,3.284,86.34,0.2707,0.006191
2020-07-07 12:30:00-05:00,500,33.9,97.8,0.46,83.05,3.284,86.34,0.2863,0.006548
2020-07-07 13:30:00-05:00,500,34.4,97.8,0.41,83.05,3.284,86.34,0.3004,0.006869
2020-07-07 14:30:00-05:00,500,35.0,97.7,0.4,83.05,3.284,86.34,0.3047,0.006968
2020-07-07 15:30:00-05:00,500,35.6,97.7,0.39,83.05,3.284,86.34,0.309,0.007067
2020-07-07 16:30:00-05:00,500,35.0,97.7,0.39,83.05,3.284,86.34,0.3074,0.007031
2020-07-07 17:30:00-05:00,500,33.9,97.7,0.41,83.05,3.284,86.34,0.299,0.00684
2020-07-07 18:30:00-05:00,500,33.3,97.7,0.42,83.05,3.284,86.34,0.2948,0.006743
2020-07-07 19:30:00-05:00,500,31.1,97.7,0.52,83.05,3.284,86.34,0.2657,0.006076
2020-07-07 20:30:00-05:00,500,30.6,97.7,0.52,83.05,3.284,86.34,0.2644,0.006047
2020-07-07 21:30:00-05:00,500,29.4,97.8,0.57,83.05,3.284,86.34,0.2511,0.005743
2020-07-07 22:30:00-05:00,500,27.8,97.8,0.65,83.05,3.284,86.34,0.2324,0.005316
2020-07-07 23:30:00-05:00,500,27.8,97.8,0.67,83.05,3.284,86.34,0.229,0.005237
2020-07-08 00:30:00-05:00,500,26.7,97.8,0.72,83.05,3.284,86.34,0.2182,0.00499
2020-07-08 01:30:00-05:00,500,24.4,97.8,0.82,83.05,3.284,86.34,0.198,0.004528
2020-07-08 02:30:00-05:00,500,24.4,97.8,0.82,83.05,3.284,86.34,0.198,0.004528
2020-07-08 03:30:00-05:00,500,23.3,97.9,0.87,83.05,3.284,86.34,0.1886,0.004315
2020-07-08 04:30:00-05:00,500,22.8,97.9,0.9,83.05,3.284,86.34,0.1836,0.0042
2020-07-08 05:30:00-05:00,500,23.3,97.9,0.84,83.05,3.284,86.34,0.1927,0.004406
2020-07-08 06:30:00-05:00,500,23.9,97.9,0.82,83.05,3.284,86.34,0.1968,0.004501
2020-07-08 07:30:00-05:00,500,26.7,98.0,0.72,83.05,3.284,86.34,0.2181,0.004988
2020-07-08 08:30:00-05:00,500,29.4,98.0,0.65,83.05,3.284,86.34,0.2361,0.005399
2020-07-08 09:30:00-05:00,500,31.7,98.0,0.57,83.05,3.284,86.34,0.2565,0.005866
2020-07-08 10:30:00-05:00,500,33.9,98.1,0.47,83.05,3.284,86.34,0.2837,0.006489
2020-07-08 11:30:00-05:00,500,34.4,98.1,0.43,83.05,3.284,86.34,0.295,0.006746
2020-07-08 12:30:00-05:00,500,35.6,98.0,0.4,83.05,3.284,86.34,0.306,0.007
2020-07-08 13:30:00-05:00,500,36.1,98.0,0.39,83.05,3.284,86.34,0.3101,0.007092
2020-07-08 14:30:00-05:00,500,36.7,97.9,0.35,83.05,3.284,86.34,0.3236,0.007401
2020-07-08 15:30:00-05:00,500,36.7,97.8,0.35,83.05,3.284,86.34,0.3236,0.007402
2020-07-08 16:30:00-05:00,500,34.4,97.7,0.4,83.05,3.284,86.34,0.3031,0.006932
2020-07-08 17:30:00-05:00,500,34.4,97.8,0.4,83.05,3.284,86.34,0.303,0.006931
2020-07-08 18:30:00-05:00,500,31.7,97.9,0.5,83.05,3.284,86.34,0.2715,0.006209
2020-07-08 19:30:00-05:00,500,28.3,97.9,0.61,83.05,3.284,86.34,0.2407,0.005506
2020-07-08 20:30:00-05:00,500,25.6,98.0,0.74,83.05,3.284,86.34,0.2124,0.004857
2020-07-08 21:30:00-05:00,500,25.0,98.2,0.76,83.05,3.284,86.34,0.2078,0.004754
2020-07-08 22:30:00-05:00,500,24.4,98.2,0.79,83.05,3.284,86.34,0.202,0.004621
2020-07-08 23:30:00-05:00,500,23.9,98.2,0.79,83.05,3.284,86.34,0.2009,0.004594
2020-07-09 00:30:00-05:00,500,23.3,98.3,0.84,83.05,3.284,86.34,0.1925,0.004402
2020-07-09 01:30:00-05:00,500,22.8,98.1,0.87,83.05,3.284,86.34,0.1874,0.004287
2020-07-09 02:30:00-05:00,500,21.7,98.1,0.93,83.05,3.284,86.34,0.1774,0.004057
2020-07-09 03:30:00-05:00,500,21.1,98.1,0.97,83.05,3.284,86.34,0.1712,0.003916
2020-07-09 04:30:00-05:00,500,20.6,98.2,1.0,83.05,3.284,86.34,0.1666,0.003811
2020-07-09 05:30:00-05:00,500,20.0,98.2,1.0,83.05,3.284,86.34,0.1653,0.003782
2020-07-09 06:30:00-05:00,500,21.1,98.2,0.93,83.05,3.284,86.34,0.176,0.004025
2020-07-09 07:30:00-05:00,500,22.8,98.3,0.87,83.05,3.284,86.34,0.1874,0.004285
2020-07-09 08:30:00-05:00,500,25.0,98.3,0.79,83.05,3.284,86.34,0.2034,0.004652
2020-07-09 09:30:00-05:00,500,28.3,98.3,0.65,83.05,3.284,86.34,0.2334,0.005339
2020-07-09 10:30:00-05:00,500,29.4,98.3,0.59,83.05,3.284,86.34,0.247,0.00565
2020-07-09 11:30:00-05:00,500,31.1,98.3,0.53,83.05,3.284,86.34,0.2633,0.006022
2020-07-09 12:30:00-05:00,500,31.7,98.2,0.52,83.05,3.284,86.34,0.267,0.006106
2020-07-09 13:30:00-05:00,500,32.8,98.2,0.47,83.05,3.284,86.34,0.281,0.006427
2020-07-09 14:30:00-05:00,500,33.9,98.1,0.41,83.05,3.284,86.34,0.2989,0.006836
2020-07-09 15:30:00-05:00,500,33.9,98.0,0.41,83.05,3.284,86.34,0.2989,0.006837
2020-07-09 16:30:00-05:00,500,33.3,98.0,0.41,83.05,3.284,86.34,0.2972,0.006798
2020-07-09 17:30:00-05:00,500,32.8,98.0,0.42,83.05,3.284,86.34,0.2932,0.006707
2020-07-09 18:30:00-05:00,500,32.2,98.1,0.44,83.05,3.284,86.34,0.2866,0.006554
2020-07-09 19:30:00-05:00,500,29.4,98.1,0.57,83.05,3.284,86.34,0.251,0.00574
2020-07-09 20:30:00-05:00,500,27.8,98.2,0.63,83.05,3.284,86.34,0.2357,0.005392
2020-07-09 21:30:00-05:00,500,26.1,98.2,0.67,83.05,3.284,86.34,0.2246,0.005137
2020-07-09 22:30:00-05:00,500,25.0,98.2,0.71,83.05,3.284,86.34,0.2154,0.004927
2020-07-09 23:30:00-05:00,500,24.4,98.2,0.74,83.05,3.284,86.34,0.2093,0.004788
2020-07-10 00:30:00-05:00,500,22.8,98.2,0.82,83.05,3.284,86.34,0.1941,0.004438
2020-07-10 01:30:00-05:00,500,22.8,98.2,0.82,83.05,3.284,86.34,0.1941,0.004438
2020-07-10 02:30:00-05:00,500,22.2,98.2,0.84,83.05,3.284,86.34,0.1899,0.004344
2020-07-10 03:30:00-05:00,500,21.7,98.3,0.87,83.05,3.284,86.34,0.1848,0.004227
2020-07-10 04:30:00-05:00,500,21.1,98.3,0.9,83.05,3.284,86.34,0.1796,0.004108
2020-07-10 05:30:00-05:00,500,20.0,98.3,0.93,83.05,3.284,86.34,0.1734,0.003967
2020-07-10 06:30:00-05:00,500,21.1,98.3,0.9,83.05,3.284,86.34,0.1796,0.004108
2020-07-10 07:30:00-05:00,500,23.3,98.3,0.79,83.05,3.284,86.34,0.1993,0.004559
2020-07-10 08:30:00-05:00,500,25.6,98.4,0.67,83.05,3.284,86.34,0.2232,0.005104
2020-07-10 09:30:00-05:00,500,27.2,98.4,0.56,83.05,3.284,86.34,0.2466,0.00564
2020-07-10 10:30:00-05:00,500,28.9,98.4,0.53,83.05,3.284,86.34,0.2573,0.005885
2020-07-10 11:30:00-05:00,500,30.6,98.4,0.46,83.05,3.284,86.34,0.277,0.006336
2020-07-10 12:30:00-05:00,500,31.1,98.3,0.45,83.05,3.284,86.34,0.2809,0.006424
2020-07-10 13:30:00-05:00,500,32.2,98.3,0.42,83.05,3.284,86.34,0.2913,0.006662
2020-07-10 14:30:00-05:00,500,32.2,98.2,0.42,83.05,3.284,86.34,0.2913,0.006663
2020-07-10 15:30:00-05:00,500,32.8,98.1,0.41,83.05,3.284,86.34,0.2957,0.006763
2020-07-10 16:30:00-05:00,500,32.2,98.1,0.41,83.05,3.284,86.34,0.2938,0.006721
2020-07-10 17:30:00-05:00,500,30.6,98.1,0.46,83.05,3.284,86.34,0.2772,0.00634
2020-07-10 18:30:00-05:00,500,30.0,98.1,0.51,83.05,3.284,86.34,0.2647,0.006053
2020-07-10 19:30:00-05:00,500,28.3,98.2,0.57,83.05,3.284,86.34,0.248,0.005672
2020-07-10 20:30:00-05:00,500,26.7,98.2,0.62,83.05,3.284,86.34,0.2346,0.005365
2020-07-10 21:30:00-05:00,500,25.6,98.3,0.69,83.05,3.284,86.34,0.22,0.005032
2020-07-10 22:30:00-05:00,500,24.4,98.3,0.69,83.05,3.284,86.34,0.2168,0.00496
2020-07-10 23:30:00-05:00,500,23.9,98.3,0.74,83.05,3.284,86.34,0.208,0.004758
2020-07-11 00:30:00-05:00,500,23.3,98.3,0.79,83.05,3.284,86.34,0.1993,0.004559
2020-07-11 01:30:00-05:00,500,21.1,98.3,0.9,83.05,3.284,86.34,0.1796,0.004108
2020-07-11 02:30:00-05:00,500,20.6,98.3,0.93,83.05,3.284,86.34,0.1748,0.003998
2020-07-11 03:30:00-05:00,500,20.0,98.3,0.97,83.05,3.284,86.34,0.1688,0.00386
2020-07-11 04:30:00-05:00,500,20.6,98.3,0.93,83.05,3.284,86.34,0.1748,0.003998
2020-07-11 05:30:00-05:00,500,20.0,98.3,0.97,83.05,3.284,86.34,0.1688,0.00386
2020-07-11 06:30:00-05:00,500,21.7,98.4,0.9,83.05,3.284,86.34,0.181,0.004139
2020-07-11 07:30:00-05:00,500,24.4,98.4,0.79,83.05,3.284,86.34,0.202,0.004619
2020-07-11 08:30:00-05:00,500,26.1,98.4,0.69,83.05,3.284,86.34,0.2213,0.005061
2020-07-11 09:30:00-05:00,500,27.2,98.4,0.67,83.05,3.284,86.34,0.2273,0.005198
2020-07-11 10:30:00-05:00,500,28.9,98.4,0.57,83.05,3.284,86.34,0.2495,0.005707
2020-07-11 11:30:00-05:00,500,30.0,98.4,0.5,83.05,3.284,86.34,0.2666,0.006098
2020-07-11 12:30:00-05:00,500,30.6,98.3,0.46,83.05,3.284,86.34,0.2771,0.006337
2020-07-11 13:30:00-05:00,500,32.2,98.3,0.44,83.05,3.284,86.34,0.2865,0.006552
2020-07-11 14:30:00-05:00,500,31.1,98.2,0.45,83.05,3.284,86.34,0.2809,0.006425
2020-07-11 15:30:00-05:00,500,31.1,98.1,0.47,83.05,3.284,86.34,0.2764,0.006323
2020-07-11 16:30:00-05:00,500,30.6,98.1,0.48,83.05,3.284,86.34,0.2728,0.006239
2020-07-11 17:30:00-05:00,500,28.3,98.1,0.57,83.05,3.284,86.34,0.248,0.005673
2020-07-11 18:30:00-05:00,500,25.6,98.2,0.71,83.05,3.284,86.34,0.2169,0.004961
2020-07-11 19:30:00-05:00,500,25.6,98.2,0.71,83.05,3.284,86.34,0.2169,0.004961
2020-07-11 20:30:00-05:00,500,26.7,98.2,0.6,83.05,3.284,86.34,0.2381,0.005445
2020-07-11 21:30:00-05:00,500,25.6,98.3,0.67,83.05,3.284,86.34,0.2232,0.005106
2020-07-11 22:30:00-05:00,500,23.9,98.3,0.76,83.05,3.284,86.34,0.2051,0.004691
2020-07-11 23:30:00-05:00,500,23.3,98.2,0.82,83.05,3.284,86.34,0.1952,0.004466
2020-07-12 00:30:00-05:00,500,22.8,98.2,0.84,83.05,3.284,86.34,0.1914,0.004377
2020-07-12 01:30:00-05:00,500,22.2,98.2,0.84,83.05,3.284,86.34,0.1899,0.004344
2020-07-12 02:30:00-05:00,500,21.1,98.2,0.93,83.05,3.284,86.34,0.176,0.004025
2020-07-12 03:30:00-05:00,500,20.6,98.2,0.93,83.05,3.284,86.34,0.1749,0.003999
2020-07-12 04:30:00-05:00,500,20.6,98.2,0.97,83.05,3.284,86.34,0.1701,0.003891
2020-07-12 05:30:00-05:00,500,20.6,98.3,0.97,83.05,3.284,86.34,0.1701,0.00389
2020-07-12 06:30:00-05:00,500,21.1,98.4,0.93,83.05,3.284,86.34,0.1759,0.004023
2020-07-12 07:30:00-05:00,500,22.8,98.4,0.87,83.05,3.284,86.34,0.1873,0.004284
2020-07-12 08:30:00-05:00,500,24.4,98.5,0.82,83.05,3.284,86.34,0.1977,0.004521
2020-07-12 09:30:00-05:00,500,27.2,98.4,0.72,83.05,3.284,86.34,0.2191,0.00501
2020-07-12 10:30:00-05:00,500,28.3,98.4,0.65,83.05,3.284,86.34,0.2334,0.005338
2020-07-12 11:30:00-05:00,500,29.4,98.4,0.61,83.05,3.284,86.34,0.2432,0.005563
2020-07-12 12:30:00-05:00,500,30.0,98.4,0.57,83.05,3.284,86.34,0.2524,0.005772
2020-07-12 13:30:00-05:00,500,30.6,98.3,0.52,83.05,3.284,86.34,0.2641,0.006041
2020-07-12 14:30:00-05:00,500,31.1,98.2,0.52,83.05,3.284,86.34,0.2655,0.006072
2020-07-12 15:30:00-05:00,500,31.1,98.2,0.52,83.05,3.284,86.34,0.2655,0.006072
2020-07-12 16:30:00-05:00,500,31.7,98.2,0.47,83.05,3.284,86.34,0.2781,0.00636
2020-07-12 17:30:00-05:00,500,32.2,98.2,0.44,83.05,3.284,86.34,0.2865,0.006553
2020-07-12 18:30:00-05:00,500,31.1,98.2,0.48,83.05,3.284,86.34,0.2742,0.00627
2020-07-12 19:30:00-05:00,500,28.9,98.2,0.61,83.05,3.284,86.34,0.2421,0.005537
2020-07-12 20:30:00-05:00,500,27.8,98.2,0.67,83.05,3.284,86.34,0.2288,0.005233
2020-07-12 21:30:00-05:00,500,27.2,98.3,0.67,83.05,3.284,86.34,0.2273,0.005199
2020-07-12 22:30:00-05:00,500,26.1,98.4,0.69,83.05,3.284,86.34,0.2213,0.005061
2020-07-12 23:30:00-05:00,500,25.6,98.4,0.74,83.05,3.284,86.34,0.2122,0.004853
2020-07-13 00:30:00-05:00,500,24.4,98.4,0.79,83.05,3.284,86.34,0.202,0.004619
2020-07-13 01:30:00-05:00,500,22.8,98.3,0.87,83.05,3.284,86.34,0.1874,0.004285
2020-07-13 02:30:00-05:00,500,22.8,98.3,0.87,83.05,3.284,86.34,0.1874,0.004285
2020-07-13 03:30:00-05:00,500,22.2,98.3,0.9,83.05,3.284,86.34,0.1821,0.004166
2020-07-13 04:30:00-05:00,500,22.8,98.3,0.9,83.05,3.284,86.34,0.1835,0.004196
2020-07-13 05:30:00-05:00,500,22.8,98.4,0.9,83.05,3.284,86.34,0.1834,0.004195
2020-07-13 06:30:00-05:00,500,23.3,98.4,0.84,83.05,3.284,86.34,0.1924,0.004401
2020-07-13 07:30:00-05:00,500,26.7,98.5,0.72,83.05,3.284,86.34,0.2179,0.004983
2020-07-13 08:30:00-05:00,500,28.3,98.5,0.63,83.05,3.284,86.34,0.2369,0.005418
2020-07-13 09:30:00-05:00,500,30.0,98.6,0.57,83.05,3.284,86.34,0.2523,0.00577
2020-07-13 10:30:00-05:00,500,31.1,98.6,0.52,83.05,3.284,86.34,0.2653,0.006068
2020-07-13 11:30:00-05:00,500,32.2,98.5,0.48,83.05,3.284,86.34,0.277,0.006336
2020-07-13 12:30:00-05:00,500,33.3,98.5,0.45,83.05,3.284,86.34,0.287,0.006564
2020-07-13 13:30:00-05:00,500,33.3,98.4,0.44,83.05,3.284,86.34,0.2895,0.006621
2020-07-13 14:30:00-05:00,500,34.4,98.3,0.38,83.05,3.284,86.34,0.3082,0.00705
2020-07-13 15:30:00-05:00,500,34.4,98.3,0.4,83.05,3.284,86.34,0.3028,0.006926
2020-07-13 16:30:00-05:00,500,34.4,98.2,0.36,83.05,3.284,86.34,0.3138,0.007178
2020-07-13 17:30:00-05:00,500,33.9,98.2,0.38,83.05,3.284,86.34,0.3068,0.007017
2020-07-13 18:30:00-05:00,500,26.7,98.5,0.67,83.05,3.284,86.34,0.226,0.005169
2020-07-13 19:30:00-05:00,500,22.8,98.5,0.84,83.05,3.284,86.34,0.1912,0.004374
2020-07-13 20:30:00-05:00,500,23.3,98.4,0.84,83.05,3.284,86.34,0.1924,0.004401
2020-07-13 21:30:00-05:00,500,23.3,98.4,0.84,83.05,3.284,86.34,0.1924,0.004401
2020-07-13 22:30:00-05:00,500,24.4,98.5,0.76,83.05,3.284,86.34,0.2063,0.004717
2020-07-13 23:30:00-05:00,500,24.4,98.5,0.82,83.05,3.284,86.34,0.1977,0.004521
2020-07-14 00:30:00-05:00,500,23.9,98.4,0.85,83.05,3.284,86.34,0.1924,0.004402
2020-07-14 01:30:00-05:00,500,23.9,98.4,0.82,83.05,3.284,86.34,0.1966,0.004496
2020-07-14 02:30:00-05:00,500,23.3,98.4,0.87,83.05,3.284,86.34,0.1884,0.00431
2020-07-14 03:30:00-05:00,500,22.8,98.4,0.93,83.05,3.284,86.34,0.1796,0.004108
2020-07-14 04:30:00-05:00,500,23.3,98.4,0.87,83.05,3.284,86.34,0.1884,0.00431
2020-07-14 05:30:00-05:00,500,23.3,98.5,0.82,83.05,3.284,86.34,0.1951,0.004462
2020-07-14 06:30:00-05:00,500,24.4,98.5,0.76,83.05,3.284,86.34,0.2063,0.004717
2020-07-14 07:30:00-05:00,500,27.2,98.6,0.67,83.05,3.284,86.34,0.2272,0.005196
2020-07-14 08:30:00-05:00,500,28.9,98.6,0.59,83.05,3.284,86.34,0.2457,0.005618
2020-07-14 09:30:00-05:00,500,30.6,98.6,0.55,83.05,3.284,86.34,0.2578,0.005896
2020-07-14 10:30:00-05:00,500,31.7,98.6,0.54,83.05,3.284,86.34,0.2625,0.006004
2020-07-14 11:30:00-05:00,500,33.3,98.5,0.49,83.05,3.284,86.34,0.2774,0.006345
2020-07-14 12:30:00-05:00,500,33.9,98.5,0.46,83.05,3.284,86.34,0.286,0.006542
2020-07-14 13:30:00-05:00,500,34.4,98.4,0.43,83.05,3.284,86.34,0.2949,0.006744
2020-07-14 14:30:00-05:00,500,35.0,98.4,0.4,83.05,3.284,86.34,0.3044,0.006961
2020-07-14 15:30:00-05:00,500,33.9,98.3,0.43,83.05,3.284,86.34,0.2936,0.006715
2020-07-14 16:30:00-05:00,500,34.4,98.2,0.41,83.05,3.284,86.34,0.3002,0.006866
2020-07-14 17:30:00-05:00,500,32.8,98.2,0.45,83.05,3.284,86.34,0.2858,0.006536
2020-07-14 18:30:00-05:00,500,28.9,98.2,0.55,83.05,3.284,86.34,0.2535,0.005797
2020-07-14 19:30:00-05:00,500,30.0,98.3,0.5,83.05,3.284,86.34,0.2667,0.006099
2020-07-14 20:30:00-05:00,500,28.3,98.3,0.55,83.05,3.284,86.34,0.2517,0.005757
2020-07-14 21:30:00-05:00,500,27.8,98.4,0.58,83.05,3.284,86.34,0.2446,0.005595
2020-07-14 22:30:00-05:00,500,27.8,98.4,0.55,83.05,3.284,86.34,0.2502,0.005723
2020-07-14 23:30:00-05:00,500,27.8,98.3,0.55,83.05,3.284,86.34,0.2503,0.005724
2020-07-15 00:30:00-05:00,500,24.4,98.4,0.74,83.05,3.284,86.34,0.2092,0.004786
2020-07-15 01:30:00-05:00,500,24.4,98.3,0.74,83.05,3.284,86.34,0.2093,0.004787
2020-07-15 02:30:00-05:00,500,23.9,98.3,0.74,83.05,3.284,86.34,0.208,0.004758
2020-07-15 03:30:00-05:00,500,23.9,98.3,0.74,83.05,3.284,86.34,0.208,0.004758
2020-07-15 04:30:00-05:00,500,23.9,98.3,0.74,83.05,3.284,86.34,0.208,0.004758
2020-07-15 05:30:00-05:00,500,24.4,98.4,0.74,83.05,3.284,86.34,0.2092,0.004786
2020-07-15 06:30:00-05:00,500,24.4,98.4,0.74,83.05,3.284,86.34,0.2092,0.004786
2020-07-15 07:30:00-05:00,500,26.7,98.5,0.67,83.05,3.284,86.34,0.226,0.005169
2020-07-15 08:30:00-05:00,500,28.3,98.5,0.63,83.05,3.284,86.34,0.2369,0.005418
2020-07-15 09:30:00-05:00,500,30.0,98.5,0.59,83.05,3.284,86.34,0.2484,0.005682
2020-07-15 10:30:00-05:00,500,31.1,98.5,0.59,83.05,3.284,86.34,0.2509,0.005739
2020-07-15 11:30:00-05:00,500,32.8,98.4,0.52,83.05,3.284,86.34,0.2694,0.006163
2020-07-15 12:30:00-05:00,500,33.3,98.4,0.5,83.05,3.284,86.34,0.2751,0.006292
2020-07-15 13:30:00-05:00,500,33.9,98.3,0.47,83.05,3.284,86.34,0.2836,0.006487
2020-07-15 14:30:00-05:00,500,32.8,98.3,0.5,83.05,3.284,86.34,0.274,0.006267
2020-07-15 15:30:00-05:00,500,33.3,98.2,0.47,83.05,3.284,86.34,0.2823,0.006456
2020-07-15 16:30:00-05:00,500,33.3,98.2,0.47,83.05,3.284,86.34,0.2823,0.006456
2020-07-15 17:30:00-05:00,500,33.3,98.2,0.47,83.05,3.284,86.34,0.2823,0.006456
2020-07-15 18:30:00-05:00,500,31.7,98.2,0.5,83.05,3.284,86.34,0.2713,0.006206
2020-07-15 19:30:00-05:00,500,30.6,98.2,0.55,83.05,3.284,86.34,0.2579,0.0059
2020-07-15 20:30:00-05:00,500,29.4,98.3,0.59,83.05,3.284,86.34,0.247,0.00565
2020-07-15 21:30:00-05:00,500,28.9,98.3,0.61,83.05,3.284,86.34,0.2421,0.005536
2020-07-15 22:30:00-05:00,500,28.3,98.4,0.63,83.05,3.284,86.34,0.2369,0.005419
2020-07-15 23:30:00-05:00,500,26.7,98.4,0.72,83.05,3.284,86.34,0.2179,0.004984
2020-07-16 00:30:00-05:00,500,26.7,98.4,0.69,83.05,3.284,86.34,0.2228,0.005095
2020-07-16 01:30:00-05:00,500,25.6,98.4,0.74,83.05,3.284,86.34,0.2122,0.004853
2020-07-16 02:30:00-05:00,500,25.6,98.4,0.71,83.05,3.284,86.34,0.2168,0.004959
2020-07-16 03:30:00-05:00,500,24.4,98.4,0.76,83.05,3.284,86.34,0.2063,0.004718
2020-07-16 04:30:00-05:00,500,23.9,98.4,0.79,83.05,3.284,86.34,0.2008,0.004592
2020-07-16 05:30:00-05:00,500,22.8,98.4,0.84,83.05,3.284,86.34,0.1913,0.004375
2020-07-16 06:30:00-05:00,500,23.3,98.5,0.82,83.05,3.284,86.34,0.1951,0.004462
2020-07-16 07:30:00-05:00,500,25.6,98.5,0.74,83.05,3.284,86.34,0.2122,0.004852
2020-07-16 08:30:00-05:00,500,27.8,98.5,0.67,83.05,3.284,86.34,0.2287,0.005231
2020-07-16 09:30:00-05:00,500,29.4,98.5,0.61,83.05,3.284,86.34,0.2432,0.005562
2020-07-16 10:30:00-05:00,500,30.6,98.6,0.57,83.05,3.284,86.34,0.2537,0.005803
2020-07-16 11:30:00-05:00,500,32.2,98.5,0.52,83.05,3.284,86.34,0.268,0.00613
2020-07-16 12:30:00-05:00,500,32.2,98.5,0.52,83.05,3.284,86.34,0.268,0.00613
2020-07-16 13:30:00-05:00,500,33.9,98.4,0.41,83.05,3.284,86.34,0.2987,0.006833
