datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-02-06 03:30:00-06:00,500,5.6,101.9,0.93,83.05,3.284,86.34,0.1318,0.003014
2020-02-06 04:30:00-06:00,500,5.6,101.9,1.0,83.05,3.284,86.34,0.1268,0.0029
2020-02-06 05:30:00-06:00,500,5.6,102.0,0.96,83.05,3.284,86.34,0.1296,0.002964
2020-02-06 06:30:00-06:00,500,5.6,102.1,0.96,83.05,3.284,86.34,0.1295,0.002963
2020-02-06 07:30:00-06:00,500,5.6,102.1,0.93,83.05,3.284,86.34,0.1317,0.003012
2020-02-06 08:30:00-06:00,500,5.6,102.2,0.96,83.05,3.284,86.34,0.1295,0.002961
2020-02-06 09:30:00-06:00,500,6.7,102.2,0.89,83.05,3.284,86.34,0.1381,0.003158
2020-02-06 10:30:00-06:00,500,6.7,102.2,0.89,83.05,3.284,86.34,0.1381,0.003158
2020-02-06 11:30:00-06:00,500,7.2,102.2,1.0,83.05,3.284,86.34,0.1313,0.003002
2020-02-06 12:30:00-06:00,500,8.9,102.0,0.86,83.05,3.284,86.34,0.1477,0.003377
2020-02-06 13:30:00-06:00,500,11.1,101.9,0.8,83.05,3.284,86.34,0.1602,0.003665
2020-02-06 14:30:00-06:00,500,11.1,101.8,0.77,83.05,3.284,86.34,0.1631,0.00373
2020-02-06 15:30:00-06:00,500,11.7,101.7,0.74,83.05,3.284,86.34,0.1681,0.003845
2020-02-06 16:30:00-06:00,500,11.7,101.7,0.77,83.05,3.284,86.34,0.1652,0.003779
2020-02-06 17:30:00-06:00,500,11.7,101.8,0.77,83.05,3.284,86.34,0.1652,0.003777
2020-02-06 18:30:00-06:00,500,11.1,101.8,0.8,83.05,3.284,86.34,0.1603,0.003666
2020-02-06 19:30:00-06:00,500,10.0,101.8,0.89,83.05,3.284,86.34,0.1487,0.0034
2020-02-06 20:30:00-06:00,500,10.6,101.7,0.83,83.05,3.284,86.34,0.1559,0.003567
2020-02-06 21:30:00-06:00,500,10.6,101.7,0.86,83.05,3.284,86.34,0.1532,0.003505
2020-02-06 22:30:00-06:00,500,10.6,101.7,0.9,83.05,3.284,86.34,0.1497,0.003423
2020-02-06 23:30:00-06:00,500,10.0,101.7,0.93,83.05,3.284,86.34,0.1453,0.003322
2020-02-07 00:30:00-06:00,500,10.0,101.6,0.93,83.05,3.284,86.34,0.1453,0.003324
2020-02-07 01:30:00-06:00,500,10.0,101.5,0.93,83.05,3.284,86.34,0.1454,0.003325
2020-02-07 02:30:00-06:00,500,10.0,101.4,0.93,83.05,3.284,86.34,0.1454,0.003326
2020-02-07 03:30:00-06:00,500,10.0,101.4,0.96,83.05,3.284,86.34,0.1428,0.003267
2020-02-07 04:30:00-06:00,500,9.4,101.3,1.0,83.05,3.284,86.34,0.1379,0.003153
2020-02-07 05:30:00-06:00,500,9.4,101.3,1.0,83.05,3.284,86.34,0.1379,0.003153
2020-02-07 06:30:00-06:00,500,10.0,101.3,1.0,83.05,3.284,86.34,0.1395,0.003191
2020-02-07 07:30:00-06:00,500,10.0,101.3,1.0,83.05,3.284,86.34,0.1395,0.003191
2020-02-07 08:30:00-06:00,500,11.1,101.3,0.96,83.05,3.284,86.34,0.146,0.003339
2020-02-07 09:30:00-06:00,500,11.7,101.3,0.93,83.05,3.284,86.34,0.1504,0.00344
2020-02-07 10:30:00-06:00,500,12.8,101.3,0.9,83.05,3.284,86.34,0.1564,0.003577
2020-02-07 11:30:00-06:00,500,13.9,101.2,0.87,83.05,3.284,86.34,0.1626,0.003719
2020-02-07 12:30:00-06:00,500,16.1,101.0,0.75,83.05,3.284,86.34,0.1824,0.004171
2020-02-07 13:30:00-06:00,500,17.8,100.9,0.7,83.05,3.284,86.34,0.1939,0.004436
2020-02-07 14:30:00-06:00,500,18.9,100.8,0.68,83.05,3.284,86.34,0.2002,0.004579
2020-02-07 15:30:00-06:00,500,19.4,100.8,0.66,83.05,3.284,86.34,0.2045,0.004677
2020-02-07 16:30:00-06:00,500,19.4,100.8,0.66,83.05,3.284,86.34,0.2045,0.004677
2020-02-07 17:30:00-06:00,500,17.8,100.8,0.73,83.05,3.284,86.34,0.1903,0.004353
2020-02-07 18:30:00-06:00,500,15.6,100.9,0.84,83.05,3.284,86.34,0.1709,0.003908
2020-02-07 19:30:00-06:00,500,14.4,100.9,0.87,83.05,3.284,86.34,0.1642,0.003756
2020-02-07 20:30:00-06:00,500,13.3,101.0,0.9,83.05,3.284,86.34,0.158,0.003613
2020-02-07 21:30:00-06:00,500,12.2,101.0,0.9,83.05,3.284,86.34,0.1548,0.00354
2020-02-07 22:30:00-06:00,500,11.7,101.1,0.93,83.05,3.284,86.34,0.1505,0.003442
2020-02-07 23:30:00-06:00,500,11.7,101.1,0.86,83.05,3.284,86.34,0.157,0.003591
2020-02-08 00:30:00-06:00,500,10.6,101.1,0.86,83.05,3.284,86.34,0.1536,0.003512
2020-02-08 01:30:00-06:00,500,10.0,101.0,0.89,83.05,3.284,86.34,0.1491,0.00341
2020-02-08 02:30:00-06:00,500,8.9,101.0,0.86,83.05,3.284,86.34,0.1482,0.00339
2020-02-08 03:30:00-06:00,500,6.7,101.1,0.93,83.05,3.284,86.34,0.1356,0.003102
2020-02-08 04:30:00-06:00,500,6.7,101.2,0.93,83.05,3.284,86.34,0.1356,0.003101
2020-02-08 05:30:00-06:00,500,5.0,101.2,0.96,83.05,3.284,86.34,0.1282,0.002931
2020-02-08 06:30:00-06:00,500,8.3,101.3,0.96,83.05,3.284,86.34,0.138,0.003156
2020-02-08 07:30:00-06:00,500,8.9,101.4,0.93,83.05,3.284,86.34,0.1422,0.003251
2020-02-08 08:30:00-06:00,500,9.4,101.5,0.89,83.05,3.284,86.34,0.147,0.003362
2020-02-08 09:30:00-06:00,500,11.1,101.5,0.8,83.05,3.284,86.34,0.1605,0.00367
2020-02-08 10:30:00-06:00,500,13.3,101.5,0.67,83.05,3.284,86.34,0.1811,0.004143
2020-02-08 11:30:00-06:00,500,15.0,101.5,0.6,83.05,3.284,86.34,0.1954,0.00447
2020-02-08 12:30:00-06:00,500,16.7,101.3,0.54,83.05,3.284,86.34,0.2097,0.004796
2020-02-08 13:30:00-06:00,500,17.8,101.3,0.5,83.05,3.284,86.34,0.2196,0.005022
2020-02-08 14:30:00-06:00,500,18.3,101.2,0.49,83.05,3.284,86.34,0.2232,0.005104
2020-02-08 15:30:00-06:00,500,17.8,101.2,0.52,83.05,3.284,86.34,0.217,0.004962
2020-02-08 16:30:00-06:00,500,16.1,101.2,0.63,83.05,3.284,86.34,0.1963,0.00449
2020-02-08 17:30:00-06:00,500,13.9,101.3,0.72,83.05,3.284,86.34,0.1781,0.004074
2020-02-08 18:30:00-06:00,500,12.8,101.3,0.75,83.05,3.284,86.34,0.1712,0.003915
2020-02-08 19:30:00-06:00,500,11.7,101.4,0.8,83.05,3.284,86.34,0.1625,0.003717
2020-02-08 20:30:00-06:00,500,11.1,101.4,0.8,83.05,3.284,86.34,0.1605,0.003671
2020-02-08 21:30:00-06:00,500,10.0,101.4,0.86,83.05,3.284,86.34,0.1515,0.003465
2020-02-08 22:30:00-06:00,500,9.4,101.4,0.86,83.05,3.284,86.34,0.1496,0.003421
2020-02-08 23:30:00-06:00,500,7.8,101.4,0.89,83.05,3.284,86.34,0.142,0.003248
2020-02-09 00:30:00-06:00,500,6.7,101.4,0.93,83.05,3.284,86.34,0.1355,0.003098
2020-02-09 01:30:00-06:00,500,6.1,101.3,0.93,83.05,3.284,86.34,0.1337,0.003057
2020-02-09 02:30:00-06:00,500,6.7,101.3,0.96,83.05,3.284,86.34,0.1333,0.003048
2020-02-09 03:30:00-06:00,500,7.8,101.2,0.96,83.05,3.284,86.34,0.1366,0.003124
2020-02-09 04:30:00-06:00,500,8.3,101.2,0.96,83.05,3.284,86.34,0.138,0.003157
2020-02-09 05:30:00-06:00,500,10.0,101.2,0.93,83.05,3.284,86.34,0.1455,0.003328
2020-02-09 06:30:00-06:00,500,10.6,101.2,0.93,83.05,3.284,86.34,0.1473,0.003368
2020-02-09 07:30:00-06:00,500,11.1,101.2,0.9,83.05,3.284,86.34,0.1514,0.003463
2020-02-09 08:30:00-06:00,500,12.2,101.2,0.86,83.05,3.284,86.34,0.1585,0.003625
2020-02-09 09:30:00-06:00,500,14.4,101.2,0.81,83.05,3.284,86.34,0.1703,0.003895
2020-02-09 10:30:00-06:00,500,15.6,101.2,0.78,83.05,3.284,86.34,0.1773,0.004055
2020-02-09 11:30:00-06:00,500,17.8,101.0,0.7,83.05,3.284,86.34,0.1939,0.004435
2020-02-09 12:30:00-06:00,500,20.6,100.7,0.66,83.05,3.284,86.34,0.2085,0.00477
2020-02-09 13:30:00-06:00,500,20.0,100.5,0.68,83.05,3.284,86.34,0.204,0.004665
2020-02-09 14:30:00-06:00,500,20.0,100.5,0.71,83.05,3.284,86.34,0.2,0.004573
2020-02-09 15:30:00-06:00,500,19.4,100.4,0.76,83.05,3.284,86.34,0.1917,0.004385
2020-02-09 16:30:00-06:00,500,18.3,100.5,0.81,83.05,3.284,86.34,0.1823,0.00417
2020-02-09 17:30:00-06:00,500,17.2,100.5,0.93,83.05,3.284,86.34,0.1656,0.003789
2020-02-09 18:30:00-06:00,500,16.7,100.3,0.97,83.05,3.284,86.34,0.1602,0.003664
2020-02-09 19:30:00-06:00,500,17.2,100.4,0.93,83.05,3.284,86.34,0.1657,0.00379
2020-02-09 20:30:00-06:00,500,17.8,100.4,0.93,83.05,3.284,86.34,0.1672,0.003824
2020-02-09 21:30:00-06:00,500,17.2,100.1,0.97,83.05,3.284,86.34,0.1615,0.003693
2020-02-09 22:30:00-06:00,500,17.8,100.1,0.93,83.05,3.284,86.34,0.1673,0.003827
2020-02-09 23:30:00-06:00,500,18.3,100.0,0.93,83.05,3.284,86.34,0.1686,0.003856
2020-02-10 00:30:00-06:00,500,17.8,99.9,0.93,83.05,3.284,86.34,0.1674,0.003829
2020-02-10 01:30:00-06:00,500,19.4,99.7,0.9,83.05,3.284,86.34,0.1749,0.004001
2020-02-10 02:30:00-06:00,500,20.0,99.6,0.9,83.05,3.284,86.34,0.1764,0.004035
2020-02-10 03:30:00-06:00,500,20.0,99.9,0.9,83.05,3.284,86.34,0.1763,0.004032
2020-02-10 04:30:00-06:00,500,15.6,99.9,0.9,83.05,3.284,86.34,0.165,0.003773
2020-02-10 05:30:00-06:00,500,15.0,99.9,0.9,83.05,3.284,86.34,0.1633,0.003735
2020-02-10 06:30:00-06:00,500,15.0,99.9,0.93,83.05,3.284,86.34,0.1602,0.003664
2020-02-10 07:30:00-06:00,500,15.0,99.9,0.9,83.05,3.284,86.34,0.1633,0.003735
2020-02-10 08:30:00-06:00,500,17.2,100.1,0.84,83.05,3.284,86.34,0.1759,0.004023
2020-02-10 09:30:00-06:00,500,18.9,100.0,0.76,83.05,3.284,86.34,0.1904,0.004356
2020-02-10 10:30:00-06:00,500,21.7,100.0,0.73,83.05,3.284,86.34,0.2026,0.004634
2020-02-10 11:30:00-06:00,500,23.9,99.9,0.56,83.05,3.284,86.34,0.2351,0.005378
2020-02-10 12:30:00-06:00,500,25.0,99.9,0.37,83.05,3.284,86.34,0.2734,0.006253
2020-02-10 13:30:00-06:00,500,25.6,99.8,0.35,83.05,3.284,86.34,0.2802,0.006408
2020-02-10 14:30:00-06:00,500,25.6,99.9,0.36,83.05,3.284,86.34,0.2781,0.006361
2020-02-10 15:30:00-06:00,500,23.9,99.9,0.39,83.05,3.284,86.34,0.2647,0.006053
2020-02-10 16:30:00-06:00,500,21.1,100.1,0.49,83.05,3.284,86.34,0.2357,0.00539
2020-02-10 17:30:00-06:00,500,14.4,100.5,0.58,83.05,3.284,86.34,0.196,0.004482
2020-02-10 18:30:00-06:00,500,9.4,100.7,0.61,83.05,3.284,86.34,0.1723,0.00394
2020-02-10 19:30:00-06:00,500,6.7,101.0,0.63,83.05,3.284,86.34,0.1593,0.003642
2020-02-10 20:30:00-06:00,500,3.9,101.2,0.62,83.05,3.284,86.34,0.1483,0.003392
2020-02-10 21:30:00-06:00,500,1.7,101.4,0.64,83.05,3.284,86.34,0.1378,0.003151
2020-02-10 22:30:00-06:00,500,0.0,101.7,0.64,83.05,3.284,86.34,0.1306,0.002988
2020-02-10 23:30:00-06:00,500,-1.1,101.9,0.66,83.05,3.284,86.34,0.1245,0.002849
2020-02-11 00:30:00-06:00,500,-2.2,102.2,0.72,83.05,3.284,86.34,0.1165,0.002664
2020-02-11 01:30:00-06:00,500,-3.3,102.2,0.69,83.05,3.284,86.34,0.1136,0.002597
2020-02-11 02:30:00-06:00,500,-3.9,102.5,0.63,83.05,3.284,86.34,0.1139,0.002605
2020-02-11 03:30:00-06:00,500,-4.4,102.7,0.6,83.05,3.284,86.34,0.1132,0.002588
2020-02-11 04:30:00-06:00,500,-5.6,102.8,0.57,83.05,3.284,86.34,0.1095,0.002505
2020-02-11 05:30:00-06:00,500,-6.1,102.9,0.57,83.05,3.284,86.34,0.1074,0.002456
2020-02-11 06:30:00-06:00,500,-6.1,103.1,0.55,83.05,3.284,86.34,0.1082,0.002474
2020-02-11 07:30:00-06:00,500,-6.1,103.3,0.52,83.05,3.284,86.34,0.1094,0.002502
2020-02-11 08:30:00-06:00,500,-4.4,103.4,0.44,83.05,3.284,86.34,0.1205,0.002756
2020-02-11 09:30:00-06:00,500,-3.3,103.5,0.39,83.05,3.284,86.34,0.1281,0.002929
2020-02-11 10:30:00-06:00,500,-1.7,103.5,0.34,83.05,3.284,86.34,0.1386,0.003171
2020-02-11 11:30:00-06:00,500,0.6,103.5,0.3,83.05,3.284,86.34,0.1529,0.003496
2020-02-11 12:30:00-06:00,500,1.7,103.4,0.28,83.05,3.284,86.34,0.16,0.003659
2020-02-11 13:30:00-06:00,500,3.3,103.3,0.27,83.05,3.284,86.34,0.1693,0.003872
2020-02-11 14:30:00-06:00,500,3.9,103.3,0.26,83.05,3.284,86.34,0.1733,0.003964
2020-02-11 15:30:00-06:00,500,3.9,103.3,0.26,83.05,3.284,86.34,0.1733,0.003964
2020-02-11 16:30:00-06:00,500,3.3,103.3,0.26,83.05,3.284,86.34,0.17,0.003889
2020-02-11 17:30:00-06:00,500,1.7,103.4,0.31,83.05,3.284,86.34,0.158,0.003613
2020-02-11 18:30:00-06:00,500,-0.6,103.4,0.36,83.05,3.284,86.34,0.1431,0.003273
2020-02-11 19:30:00-06:00,500,-1.1,103.5,0.38,83.05,3.284,86.34,0.1394,0.003188
2020-02-11 20:30:00-06:00,500,-1.7,103.6,0.43,83.05,3.284,86.34,0.1335,0.003054
2020-02-11 21:30:00-06:00,500,-2.8,103.7,0.51,83.05,3.284,86.34,0.1241,0.002837
2020-02-11 22:30:00-06:00,500,-2.8,103.7,0.55,83.05,3.284,86.34,0.122,0.00279
2020-02-11 23:30:00-06:00,500,-2.2,103.7,0.56,83.05,3.284,86.34,0.1241,0.002838
2020-02-12 00:30:00-06:00,500,-2.8,103.6,0.61,83.05,3.284,86.34,0.1189,0.00272
2020-02-12 01:30:00-06:00,500,-3.3,103.5,0.63,83.05,3.284,86.34,0.1158,0.00265
2020-02-12 02:30:00-06:00,500,-3.9,103.5,0.66,83.05,3.284,86.34,0.1119,0.002559
2020-02-12 03:30:00-06:00,500,-4.4,103.5,0.66,83.05,3.284,86.34,0.1098,0.002512
2020-02-12 04:30:00-06:00,500,-3.9,103.4,0.6,83.05,3.284,86.34,0.1149,0.002627
2020-02-12 05:30:00-06:00,500,-4.4,103.4,0.63,83.05,3.284,86.34,0.1113,0.002546
2020-02-12 06:30:00-06:00,500,-4.4,103.5,0.66,83.05,3.284,86.34,0.1098,0.002512
2020-02-12 07:30:00-06:00,500,-2.8,103.5,0.61,83.05,3.284,86.34,0.119,0.002721
2020-02-12 08:30:00-06:00,500,-0.6,103.6,0.45,83.05,3.284,86.34,0.1377,0.00315
2020-02-12 09:30:00-06:00,500,3.3,103.6,0.31,83.05,3.284,86.34,0.1662,0.0038
2020-02-12 10:30:00-06:00,500,4.4,103.7,0.28,83.05,3.284,86.34,0.1742,0.003984
2020-02-12 11:30:00-06:00,500,6.1,103.7,0.24,83.05,3.284,86.34,0.1869,0.004274
2020-02-12 12:30:00-06:00,500,6.7,103.5,0.25,83.05,3.284,86.34,0.1895,0.004335
2020-02-12 13:30:00-06:00,500,7.8,103.5,0.25,83.05,3.284,86.34,0.1958,0.004477
2020-02-12 14:30:00-06:00,500,7.8,103.4,0.27,83.05,3.284,86.34,0.194,0.004437
2020-02-12 15:30:00-06:00,500,7.8,103.4,0.29,83.05,3.284,86.34,0.1922,0.004395
2020-02-12 16:30:00-06:00,500,6.7,103.3,0.3,83.05,3.284,86.34,0.1853,0.004239
2020-02-12 17:30:00-06:00,500,5.6,103.3,0.33,83.05,3.284,86.34,0.177,0.004047
2020-02-12 18:30:00-06:00,500,3.9,103.4,0.39,83.05,3.284,86.34,0.1635,0.00374
2020-02-12 19:30:00-06:00,500,2.8,103.4,0.44,83.05,3.284,86.34,0.1546,0.003536
2020-02-12 20:30:00-06:00,500,2.8,103.4,0.42,83.05,3.284,86.34,0.156,0.003568
2020-02-12 21:30:00-06:00,500,3.3,103.4,0.44,83.05,3.284,86.34,0.157,0.00359
2020-02-12 22:30:00-06:00,500,2.2,103.4,0.5,83.05,3.284,86.34,0.1477,0.003379
2020-02-12 23:30:00-06:00,500,2.2,103.4,0.44,83.05,3.284,86.34,0.1517,0.003471
2020-02-13 00:30:00-06:00,500,0.6,103.5,0.54,83.05,3.284,86.34,0.138,0.003156
2020-02-13 01:30:00-06:00,500,0.6,103.4,0.56,83.05,3.284,86.34,0.1369,0.00313
2020-02-13 02:30:00-06:00,500,2.8,103.4,0.46,83.05,3.284,86.34,0.1532,0.003504
2020-02-13 03:30:00-06:00,500,3.3,103.4,0.39,83.05,3.284,86.34,0.1605,0.003672
2020-02-13 04:30:00-06:00,500,2.8,103.4,0.42,83.05,3.284,86.34,0.156,0.003568
2020-02-13 05:30:00-06:00,500,2.8,103.4,0.42,83.05,3.284,86.34,0.156,0.003568
2020-02-13 06:30:00-06:00,500,2.2,103.5,0.44,83.05,3.284,86.34,0.1517,0.003469
2020-02-13 07:30:00-06:00,500,2.8,103.5,0.41,83.05,3.284,86.34,0.1566,0.003582
2020-02-13 08:30:00-06:00,500,3.9,103.6,0.39,83.05,3.284,86.34,0.1634,0.003737
2020-02-13 09:30:00-06:00,500,6.1,103.6,0.32,83.05,3.284,86.34,0.1802,0.004121
2020-02-13 10:30:00-06:00,500,7.8,103.6,0.27,83.05,3.284,86.34,0.1938,0.004433
2020-02-13 11:30:00-06:00,500,10.0,103.5,0.24,83.05,3.284,86.34,0.2094,0.004788
2020-02-13 12:30:00-06:00,500,11.7,103.5,0.22,83.05,3.284,86.34,0.2215,0.005066
2020-02-13 13:30:00-06:00,500,12.2,103.3,0.21,83.05,3.284,86.34,0.2258,0.005165
2020-02-13 14:30:00-06:00,500,13.3,103.3,0.21,83.05,3.284,86.34,0.2325,0.005317
2020-02-13 15:30:00-06:00,500,12.8,103.2,0.22,83.05,3.284,86.34,0.2283,0.005222
2020-02-13 16:30:00-06:00,500,12.2,103.2,0.23,83.05,3.284,86.34,0.2236,0.005114
2020-02-13 17:30:00-06:00,500,11.7,103.2,0.26,83.05,3.284,86.34,0.2173,0.004969
2020-02-13 18:30:00-06:00,500,8.3,103.2,0.36,83.05,3.284,86.34,0.1885,0.004312
2020-02-13 19:30:00-06:00,500,6.7,103.3,0.45,83.05,3.284,86.34,0.1726,0.003946
2020-02-13 20:30:00-06:00,500,4.4,103.3,0.6,83.05,3.284,86.34,0.1505,0.003442
2020-02-13 21:30:00-06:00,500,3.3,103.3,0.62,83.05,3.284,86.34,0.1445,0.003305
2020-02-13 22:30:00-06:00,500,3.3,103.3,0.62,83.05,3.284,86.34,0.1445,0.003305
2020-02-13 23:30:00-06:00,500,3.3,103.3,0.65,83.05,3.284,86.34,0.1424,0.003258
2020-02-14 00:30:00-06:00,500,3.3,103.3,0.65,83.05,3.284,86.34,0.1424,0.003258
2020-02-14 01:30:00-06:00,500,3.3,103.3,0.62,83.05,3.284,86.34,0.1445,0.003305
2020-02-14 02:30:00-06:00,500,2.8,103.3,0.67,83.05,3.284,86.34,0.1391,0.003181
2020-02-14 03:30:00-06:00,500,2.8,103.3,0.65,83.05,3.284,86.34,0.1404,0.003211
2020-02-14 04:30:00-06:00,500,2.8,103.3,0.65,83.05,3.284,86.34,0.1404,0.003211
2020-02-14 05:30:00-06:00,500,1.7,103.3,0.73,83.05,3.284,86.34,0.1309,0.002995
2020-02-14 06:30:00-06:00,500,1.7,103.3,0.73,83.05,3.284,86.34,0.1309,0.002995
2020-02-14 07:30:00-06:00,500,2.2,103.3,0.67,83.05,3.284,86.34,0.1367,0.003126
2020-02-14 08:30:00-06:00,500,6.1,103.3,0.47,83.05,3.284,86.34,0.1681,0.003844
2020-02-14 09:30:00-06:00,500,8.3,103.3,0.39,83.05,3.284,86.34,0.1857,0.004247
2020-02-14 10:30:00-06:00,500,10.6,103.3,0.31,83.05,3.284,86.34,0.2056,0.004702
2020-02-14 11:30:00-06:00,500,12.8,103.2,0.28,83.05,3.284,86.34,0.2212,0.005059
2020-02-14 12:30:00-06:00,500,15.0,103.1,0.27,83.05,3.284,86.34,0.235,0.005374
2020-02-14 13:30:00-06:00,500,15.6,102.9,0.26,83.05,3.284,86.34,0.2399,0.005487
2020-02-14 14:30:00-06:00,500,16.1,102.8,0.26,83.05,3.284,86.34,0.2429,0.005555
2020-02-14 15:30:00-06:00,500,16.7,102.8,0.26,83.05,3.284,86.34,0.2463,0.005633
2020-02-14 16:30:00-06:00,500,15.6,102.8,0.28,83.05,3.284,86.34,0.2373,0.005427
2020-02-14 17:30:00-06:00,500,13.9,102.8,0.32,83.05,3.284,86.34,0.2228,0.005096
2020-02-14 18:30:00-06:00,500,8.9,102.8,0.48,83.05,3.284,86.34,0.1807,0.004132
2020-02-14 19:30:00-06:00,500,6.7,102.8,0.6,83.05,3.284,86.34,0.1605,0.003671
2020-02-14 20:30:00-06:00,500,5.0,102.8,0.68,83.05,3.284,86.34,0.1474,0.003371
2020-02-14 21:30:00-06:00,500,3.9,102.8,0.7,83.05,3.284,86.34,0.1417,0.00324
2020-02-14 22:30:00-06:00,500,3.3,102.8,0.73,83.05,3.284,86.34,0.1373,0.00314
2020-02-14 23:30:00-06:00,500,2.8,102.8,0.76,83.05,3.284,86.34,0.1334,0.003052
2020-02-15 00:30:00-06:00,500,0.6,102.8,0.85,83.05,3.284,86.34,0.12,0.002745
2020-02-15 01:30:00-06:00,500,0.6,102.7,0.82,83.05,3.284,86.34,0.1218,0.002786
2020-02-15 02:30:00-06:00,500,0.0,102.7,0.85,83.05,3.284,86.34,0.118,0.002699
2020-02-15 03:30:00-06:00,500,0.0,102.6,0.85,83.05,3.284,86.34,0.118,0.0027
2020-02-15 04:30:00-06:00,500,-0.6,102.5,0.85,83.05,3.284,86.34,0.1157,0.002646
2020-02-15 05:30:00-06:00,500,-1.1,102.5,0.82,83.05,3.284,86.34,0.1154,0.002639
2020-02-15 06:30:00-06:00,500,0.0,102.5,0.75,83.05,3.284,86.34,0.1238,0.002831
2020-02-15 07:30:00-06:00,500,2.2,102.5,0.73,83.05,3.284,86.34,0.1333,0.003049
2020-02-15 08:30:00-06:00,500,6.7,102.5,0.65,83.05,3.284,86.34,0.1567,0.003583
2020-02-15 09:30:00-06:00,500,11.7,102.5,0.57,83.05,3.284,86.34,0.1846,0.004221
2020-02-15 10:30:00-06:00,500,12.2,102.5,0.69,83.05,3.284,86.34,0.1744,0.003988
2020-02-15 11:30:00-06:00,500,14.4,102.4,0.6,83.05,3.284,86.34,0.1925,0.004402
2020-02-15 12:30:00-06:00,500,15.0,102.2,0.62,83.05,3.284,86.34,0.1927,0.004407
2020-02-15 13:30:00-06:00,500,16.7,102.1,0.58,83.05,3.284,86.34,0.2041,0.004669
2020-02-15 14:30:00-06:00,500,18.3,102.1,0.52,83.05,3.284,86.34,0.2184,0.004996
2020-02-15 15:30:00-06:00,500,17.2,102.0,0.56,83.05,3.284,86.34,0.2087,0.004774
2020-02-15 16:30:00-06:00,500,17.8,102.0,0.54,83.05,3.284,86.34,0.2138,0.004889
2020-02-15 17:30:00-06:00,500,16.1,102.0,0.63,83.05,3.284,86.34,0.1958,0.004478
2020-02-15 18:30:00-06:00,500,14.4,102.0,0.7,83.05,3.284,86.34,0.1816,0.004154
2020-02-15 19:30:00-06:00,500,12.8,102.0,0.77,83.05,3.284,86.34,0.1688,0.00386
2020-02-15 20:30:00-06:00,500,12.8,102.0,0.8,83.05,3.284,86.34,0.1658,0.003792
2020-02-15 21:30:00-06:00,500,12.8,102.0,0.8,83.05,3.284,86.34,0.1658,0.003792
2020-02-15 22:30:00-06:00,500,12.8,101.9,0.8,83.05,3.284,86.34,0.1658,0.003793
2020-02-15 23:30:00-06:00,500,12.8,101.9,0.83,83.05,3.284,86.34,0.1629,0.003725
2020-02-16 00:30:00-06:00,500,13.3,101.9,0.83,83.05,3.284,86.34,0.1644,0.003761
2020-02-16 01:30:00-06:00,500,12.8,101.8,0.9,83.05,3.284,86.34,0.1561,0.003571
2020-02-16 02:30:00-06:00,500,11.7,101.8,0.93,83.05,3.284,86.34,0.1502,0.003434
2020-02-16 03:30:00-06:00,500,12.2,101.8,0.93,83.05,3.284,86.34,0.1516,0.003467
2020-02-16 04:30:00-06:00,500,12.2,101.9,0.9,83.05,3.284,86.34,0.1543,0.00353
2020-02-16 05:30:00-06:00,500,11.7,101.9,0.93,83.05,3.284,86.34,0.1501,0.003433
2020-02-16 06:30:00-06:00,500,11.7,101.9,0.93,83.05,3.284,86.34,0.1501,0.003433
2020-02-16 07:30:00-06:00,500,11.7,102.0,0.9,83.05,3.284,86.34,0.1528,0.003495
2020-02-16 08:30:00-06:00,500,13.3,102.0,0.8,83.05,3.284,86.34,0.1674,0.003829
2020-02-16 09:30:00-06:00,500,16.1,102.1,0.7,83.05,3.284,86.34,0.1875,0.004288
2020-02-16 10:30:00-06:00,500,17.8,102.1,0.61,83.05,3.284,86.34,0.2046,0.004679
2020-02-16 11:30:00-06:00,500,18.9,102.0,0.54,83.05,3.284,86.34,0.2182,0.00499
2020-02-16 12:30:00-06:00,500,20.0,101.9,0.51,83.05,3.284,86.34,0.227,0.005191
2020-02-16 13:30:00-06:00,500,21.1,101.9,0.46,83.05,3.284,86.34,0.2391,0.005469
2020-02-16 14:30:00-06:00,500,21.7,101.8,0.44,83.05,3.284,86.34,0.245,0.005603
2020-02-16 15:30:00-06:00,500,21.1,101.7,0.44,83.05,3.284,86.34,0.2424,0.005544
2020-02-16 16:30:00-06:00,500,21.1,101.7,0.44,83.05,3.284,86.34,0.2424,0.005544
2020-02-16 17:30:00-06:00,500,18.9,101.7,0.57,83.05,3.284,86.34,0.2143,0.004901
2020-02-16 18:30:00-06:00,500,16.1,101.7,0.7,83.05,3.284,86.34,0.1877,0.004294
2020-02-16 19:30:00-06:00,500,13.3,101.7,0.8,83.05,3.284,86.34,0.1676,0.003832
2020-02-16 20:30:00-06:00,500,12.8,101.8,0.8,83.05,3.284,86.34,0.1659,0.003794
2020-02-16 21:30:00-06:00,500,11.1,101.8,0.86,83.05,3.284,86.34,0.1548,0.00354
2020-02-16 22:30:00-06:00,500,11.7,101.8,0.86,83.05,3.284,86.34,0.1566,0.003582
2020-02-16 23:30:00-06:00,500,12.2,101.9,0.9,83.05,3.284,86.34,0.1543,0.00353
2020-02-17 00:30:00-06:00,500,11.7,101.8,0.93,83.05,3.284,86.34,0.1502,0.003434
