datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-11 19:30:00-07:00,500,-3.9,88.6,0.72,83.05,3.284,86.34,0.1177,0.002692
2020-01-11 20:30:00-07:00,500,-6.1,88.5,0.78,83.05,3.284,86.34,0.106,0.002425
2020-01-11 21:30:00-07:00,500,-6.7,88.5,0.81,83.05,3.284,86.34,0.1024,0.002341
2020-01-11 22:30:00-07:00,500,-8.3,88.5,0.84,83.05,3.284,86.34,0.09526,0.002179
2020-01-11 23:30:00-07:00,500,-7.8,88.4,0.83,83.05,3.284,86.34,0.09752,0.00223
2020-01-12 00:30:00-07:00,500,-7.8,88.4,0.8,83.05,3.284,86.34,0.09885,0.002261
2020-01-12 01:30:00-07:00,500,-7.2,88.3,0.67,83.05,3.284,86.34,0.1071,0.002449
2020-01-12 02:30:00-07:00,500,-8.3,88.3,0.79,83.05,3.284,86.34,0.09753,0.002231
2020-01-12 03:30:00-07:00,500,-8.9,88.2,0.82,83.05,3.284,86.34,0.09416,0.002154
2020-01-12 04:30:00-07:00,500,-9.4,88.2,0.76,83.05,3.284,86.34,0.09486,0.00217
2020-01-12 05:30:00-07:00,500,-10.0,88.2,0.87,83.05,3.284,86.34,0.08835,0.002021
2020-01-12 06:30:00-07:00,500,-10.6,88.1,0.92,83.05,3.284,86.34,0.08449,0.001932
2020-01-12 07:30:00-07:00,500,-10.0,88.1,0.88,83.05,3.284,86.34,0.088,0.002013
2020-01-12 08:30:00-07:00,500,-11.7,88.1,0.92,83.05,3.284,86.34,0.08138,0.001861
2020-01-12 09:30:00-07:00,500,-7.8,88.1,0.84,83.05,3.284,86.34,0.09724,0.002224
2020-01-12 10:30:00-07:00,500,-5.6,88.1,0.85,83.05,3.284,86.34,0.1047,0.002395
2020-01-12 11:30:00-07:00,500,-3.3,88.0,0.78,83.05,3.284,86.34,0.1172,0.002681
2020-01-12 12:30:00-07:00,500,0.0,87.9,0.61,83.05,3.284,86.34,0.1418,0.003243
2020-01-12 13:30:00-07:00,500,5.6,87.8,0.4,83.05,3.284,86.34,0.1838,0.004203
2020-01-12 14:30:00-07:00,500,5.0,87.7,0.43,83.05,3.284,86.34,0.1782,0.004077
2020-01-12 15:30:00-07:00,500,5.0,87.7,0.47,83.05,3.284,86.34,0.1748,0.003998
2020-01-12 16:30:00-07:00,500,-0.6,87.7,0.69,83.05,3.284,86.34,0.1341,0.003067
2020-01-12 17:30:00-07:00,500,-1.1,87.7,0.66,83.05,3.284,86.34,0.1337,0.003059
2020-01-12 18:30:00-07:00,500,-2.2,87.6,0.69,83.05,3.284,86.34,0.1272,0.002908
2020-01-12 19:30:00-07:00,500,-1.1,87.6,0.61,83.05,3.284,86.34,0.1369,0.003131
2020-01-12 20:30:00-07:00,500,-0.6,87.7,0.56,83.05,3.284,86.34,0.1423,0.003254
2020-01-12 21:30:00-07:00,500,0.0,87.7,0.5,83.05,3.284,86.34,0.1491,0.00341
2020-01-12 22:30:00-07:00,500,0.6,87.9,0.54,83.05,3.284,86.34,0.149,0.003408
2020-01-12 23:30:00-07:00,500,3.9,87.9,0.43,83.05,3.284,86.34,0.1727,0.003949
2020-01-13 00:30:00-07:00,500,1.1,88.0,0.51,83.05,3.284,86.34,0.1533,0.003505
2020-01-13 01:30:00-07:00,500,-1.1,88.0,0.55,83.05,3.284,86.34,0.1403,0.003209
2020-01-13 02:30:00-07:00,500,-1.1,88.0,0.6,83.05,3.284,86.34,0.1372,0.003138
2020-01-13 03:30:00-07:00,500,-1.7,88.0,0.64,83.05,3.284,86.34,0.1321,0.00302
2020-01-13 04:30:00-07:00,500,-2.2,88.0,0.61,83.05,3.284,86.34,0.1316,0.00301
2020-01-13 05:30:00-07:00,500,-2.8,88.0,0.75,83.05,3.284,86.34,0.1209,0.002766
2020-01-13 06:30:00-07:00,500,-2.2,88.1,0.72,83.05,3.284,86.34,0.1251,0.002861
2020-01-13 07:30:00-07:00,500,0.0,88.1,0.56,83.05,3.284,86.34,0.1449,0.003313
2020-01-13 08:30:00-07:00,500,0.6,88.1,0.52,83.05,3.284,86.34,0.1502,0.003435
2020-01-13 09:30:00-07:00,500,1.7,88.1,0.5,83.05,3.284,86.34,0.1566,0.003583
2020-01-13 10:30:00-07:00,500,2.8,88.1,0.65,83.05,3.284,86.34,0.1506,0.003444
2020-01-13 11:30:00-07:00,500,2.8,88.1,0.42,83.05,3.284,86.34,0.1678,0.003839
2020-01-13 12:30:00-07:00,500,2.8,88.1,0.44,83.05,3.284,86.34,0.1663,0.003804
2020-01-13 13:30:00-07:00,500,1.7,88.1,0.48,83.05,3.284,86.34,0.1581,0.003615
2020-01-13 14:30:00-07:00,500,1.7,88.1,0.37,83.05,3.284,86.34,0.1661,0.003798
2020-01-13 15:30:00-07:00,500,-0.6,88.2,0.4,83.05,3.284,86.34,0.1522,0.003481
2020-01-13 16:30:00-07:00,500,-1.1,88.2,0.41,83.05,3.284,86.34,0.149,0.003408
2020-01-13 17:30:00-07:00,500,-2.2,88.3,0.47,83.05,3.284,86.34,0.1397,0.003195
2020-01-13 18:30:00-07:00,500,-4.4,88.3,0.55,83.05,3.284,86.34,0.1249,0.002857
2020-01-13 19:30:00-07:00,500,-4.4,88.3,0.53,83.05,3.284,86.34,0.126,0.002881
2020-01-13 20:30:00-07:00,500,-3.9,88.4,0.53,83.05,3.284,86.34,0.1282,0.002932
2020-01-13 21:30:00-07:00,500,-3.9,88.4,0.58,83.05,3.284,86.34,0.1254,0.002869
2020-01-13 22:30:00-07:00,500,-4.4,88.4,0.58,83.05,3.284,86.34,0.1232,0.002818
2020-01-13 23:30:00-07:00,500,-3.9,88.4,0.55,83.05,3.284,86.34,0.1271,0.002906
2020-01-14 00:30:00-07:00,500,-5.0,88.4,0.58,83.05,3.284,86.34,0.1206,0.002758
2020-01-14 01:30:00-07:00,500,-6.1,88.4,0.57,83.05,3.284,86.34,0.1164,0.002661
2020-01-14 02:30:00-07:00,500,-7.2,88.4,0.68,83.05,3.284,86.34,0.1066,0.002437
2020-01-14 03:30:00-07:00,500,-7.8,88.4,0.71,83.05,3.284,86.34,0.1029,0.002353
2020-01-14 04:30:00-07:00,500,-8.3,88.4,0.68,83.05,3.284,86.34,0.1023,0.002339
2020-01-14 05:30:00-07:00,500,-9.4,88.4,0.82,83.05,3.284,86.34,0.0923,0.002111
2020-01-14 06:30:00-07:00,500,-10.0,88.4,0.88,83.05,3.284,86.34,0.08785,0.002009
2020-01-14 07:30:00-07:00,500,-9.4,88.3,0.88,83.05,3.284,86.34,0.08991,0.002056
2020-01-14 08:30:00-07:00,500,-8.9,88.3,0.84,83.05,3.284,86.34,0.09327,0.002133
2020-01-14 09:30:00-07:00,500,-6.7,88.3,0.74,83.05,3.284,86.34,0.1058,0.002419
2020-01-14 10:30:00-07:00,500,-6.7,88.4,0.78,83.05,3.284,86.34,0.1038,0.002375
2020-01-14 11:30:00-07:00,500,-6.1,88.4,0.85,83.05,3.284,86.34,0.1027,0.002349
2020-01-14 12:30:00-07:00,500,-5.0,88.3,0.81,83.05,3.284,86.34,0.1088,0.002489
2020-01-14 13:30:00-07:00,500,-5.6,88.3,0.74,83.05,3.284,86.34,0.11,0.002517
2020-01-14 14:30:00-07:00,500,-7.2,88.4,0.74,83.05,3.284,86.34,0.1038,0.002374
2020-01-14 15:30:00-07:00,500,-8.3,88.5,0.68,83.05,3.284,86.34,0.1022,0.002337
2020-01-14 16:30:00-07:00,500,-9.4,88.6,0.67,83.05,3.284,86.34,0.09833,0.002249
2020-01-14 17:30:00-07:00,500,-10.0,88.8,0.67,83.05,3.284,86.34,0.09596,0.002195
2020-01-14 18:30:00-07:00,500,-11.1,88.9,0.7,83.05,3.284,86.34,0.09103,0.002082
2020-01-14 19:30:00-07:00,500,-12.2,89.0,0.7,83.05,3.284,86.34,0.08735,0.001998
2020-01-14 20:30:00-07:00,500,-13.3,89.1,0.66,83.05,3.284,86.34,0.08502,0.001945
2020-01-14 21:30:00-07:00,500,-14.4,89.2,0.69,83.05,3.284,86.34,0.08037,0.001838
2020-01-14 22:30:00-07:00,500,-15.0,89.2,0.66,83.05,3.284,86.34,0.07932,0.001814
2020-01-14 23:30:00-07:00,500,-15.6,89.2,0.69,83.05,3.284,86.34,0.07649,0.001749
2020-01-15 00:30:00-07:00,500,-16.1,89.3,0.67,83.05,3.284,86.34,0.07539,0.001724
2020-01-15 01:30:00-07:00,500,-16.7,89.3,0.6,83.05,3.284,86.34,0.07532,0.001723
2020-01-15 02:30:00-07:00,500,-17.2,89.3,0.66,83.05,3.284,86.34,0.07212,0.001649
2020-01-15 03:30:00-07:00,500,-18.3,89.3,0.7,83.05,3.284,86.34,0.06768,0.001548
2020-01-15 04:30:00-07:00,500,-18.9,89.3,0.64,83.05,3.284,86.34,0.06721,0.001537
2020-01-15 05:30:00-07:00,500,-19.4,89.3,0.75,83.05,3.284,86.34,0.06322,0.001446
2020-01-15 06:30:00-07:00,500,-19.4,89.2,0.72,83.05,3.284,86.34,0.06393,0.001462
2020-01-15 07:30:00-07:00,500,-22.8,89.2,0.82,83.05,3.284,86.34,0.05237,0.001198
2020-01-15 08:30:00-07:00,500,-21.1,89.2,0.75,83.05,3.284,86.34,0.05833,0.001334
2020-01-15 09:30:00-07:00,500,-18.3,89.3,0.62,83.05,3.284,86.34,0.06958,0.001591
2020-01-15 10:30:00-07:00,500,-16.1,89.3,0.57,83.05,3.284,86.34,0.07816,0.001788
2020-01-15 11:30:00-07:00,500,-14.4,89.2,0.5,83.05,3.284,86.34,0.08628,0.001973
2020-01-15 12:30:00-07:00,500,-13.9,89.1,0.52,83.05,3.284,86.34,0.08752,0.002002
2020-01-15 13:30:00-07:00,500,-11.7,89.0,0.46,83.05,3.284,86.34,0.09789,0.002239
2020-01-15 14:30:00-07:00,500,-11.1,88.9,0.46,83.05,3.284,86.34,0.1003,0.002294
2020-01-15 15:30:00-07:00,500,-11.1,88.9,0.44,83.05,3.284,86.34,0.1011,0.002311
2020-01-15 16:30:00-07:00,500,-12.8,88.9,0.53,83.05,3.284,86.34,0.09132,0.002088
2020-01-15 17:30:00-07:00,500,-17.2,88.9,0.76,83.05,3.284,86.34,0.06976,0.001595
2020-01-15 18:30:00-07:00,500,-17.8,88.9,0.75,83.05,3.284,86.34,0.06819,0.00156
2020-01-15 19:30:00-07:00,500,-19.4,88.9,0.83,83.05,3.284,86.34,0.06165,0.00141
2020-01-15 20:30:00-07:00,500,-19.4,88.9,0.83,83.05,3.284,86.34,0.06165,0.00141
2020-01-15 21:30:00-07:00,500,-20.0,88.9,0.87,83.05,3.284,86.34,0.05912,0.001352
2020-01-15 22:30:00-07:00,500,-22.2,88.9,0.82,83.05,3.284,86.34,0.0541,0.001237
2020-01-15 23:30:00-07:00,500,-21.1,88.9,0.78,83.05,3.284,86.34,0.05789,0.001324
2020-01-16 00:30:00-07:00,500,-21.7,88.8,0.77,83.05,3.284,86.34,0.05644,0.001291
2020-01-16 01:30:00-07:00,500,-22.2,88.8,0.7,83.05,3.284,86.34,0.05631,0.001288
2020-01-16 02:30:00-07:00,500,-22.2,88.8,0.76,83.05,3.284,86.34,0.05523,0.001263
2020-01-16 03:30:00-07:00,500,-23.3,88.8,0.83,83.05,3.284,86.34,0.05104,0.001167
2020-01-16 04:30:00-07:00,500,-23.9,88.8,0.77,83.05,3.284,86.34,0.05043,0.001153
2020-01-16 05:30:00-07:00,500,-23.9,88.8,0.86,83.05,3.284,86.34,0.049,0.001121
2020-01-16 06:30:00-07:00,500,-24.4,88.9,0.86,83.05,3.284,86.34,0.0477,0.001091
2020-01-16 07:30:00-07:00,500,-23.3,88.9,0.82,83.05,3.284,86.34,0.05117,0.00117
2020-01-16 08:30:00-07:00,500,-22.8,88.9,0.82,83.05,3.284,86.34,0.05249,0.001201
2020-01-16 09:30:00-07:00,500,-19.4,88.9,0.83,83.05,3.284,86.34,0.06165,0.00141
2020-01-16 10:30:00-07:00,500,-17.8,88.9,0.75,83.05,3.284,86.34,0.06819,0.00156
2020-01-16 11:30:00-07:00,500,-16.1,88.9,0.72,83.05,3.284,86.34,0.07422,0.001698
2020-01-16 12:30:00-07:00,500,-15.0,88.8,0.66,83.05,3.284,86.34,0.07955,0.001819
2020-01-16 13:30:00-07:00,500,-12.2,88.7,0.55,83.05,3.284,86.34,0.09292,0.002125
2020-01-16 14:30:00-07:00,500,-11.7,88.6,0.53,83.05,3.284,86.34,0.09555,0.002185
2020-01-16 15:30:00-07:00,500,-11.7,88.6,0.58,83.05,3.284,86.34,0.09369,0.002143
2020-01-16 16:30:00-07:00,500,-12.2,88.7,0.61,83.05,3.284,86.34,0.09076,0.002076
2020-01-16 17:30:00-07:00,500,-12.2,88.7,0.67,83.05,3.284,86.34,0.0886,0.002026
2020-01-16 18:30:00-07:00,500,-12.2,88.7,0.64,83.05,3.284,86.34,0.08968,0.002051
2020-01-16 19:30:00-07:00,500,-11.7,88.7,0.61,83.05,3.284,86.34,0.09251,0.002116
2020-01-16 20:30:00-07:00,500,-12.2,88.7,0.64,83.05,3.284,86.34,0.08968,0.002051
2020-01-16 21:30:00-07:00,500,-13.3,88.7,0.73,83.05,3.284,86.34,0.08292,0.001896
2020-01-16 22:30:00-07:00,500,-13.9,88.7,0.76,83.05,3.284,86.34,0.08004,0.001831
2020-01-16 23:30:00-07:00,500,-13.3,88.7,0.77,83.05,3.284,86.34,0.08158,0.001866
2020-01-17 00:30:00-07:00,500,-12.8,88.6,0.72,83.05,3.284,86.34,0.08492,0.001942
2020-01-17 01:30:00-07:00,500,-13.3,88.6,0.68,83.05,3.284,86.34,0.08465,0.001936
2020-01-17 02:30:00-07:00,500,-13.9,88.7,0.81,83.05,3.284,86.34,0.07844,0.001794
2020-01-17 03:30:00-07:00,500,-12.8,88.7,0.75,83.05,3.284,86.34,0.08383,0.001917
2020-01-17 04:30:00-07:00,500,-12.8,88.6,0.69,83.05,3.284,86.34,0.08596,0.001966
2020-01-17 05:30:00-07:00,500,-12.8,88.6,0.8,83.05,3.284,86.34,0.08217,0.001879
2020-01-17 06:30:00-07:00,500,-12.8,88.7,0.76,83.05,3.284,86.34,0.08349,0.001909
2020-01-17 07:30:00-07:00,500,-12.2,88.7,0.73,83.05,3.284,86.34,0.08645,0.001977
2020-01-17 08:30:00-07:00,500,-11.7,88.7,0.7,83.05,3.284,86.34,0.08917,0.002039
2020-01-17 09:30:00-07:00,500,-10.6,88.7,0.61,83.05,3.284,86.34,0.09638,0.002204
2020-01-17 10:30:00-07:00,500,-9.4,88.7,0.59,83.05,3.284,86.34,0.1016,0.002323
2020-01-17 11:30:00-07:00,500,-7.8,88.7,0.57,83.05,3.284,86.34,0.109,0.002492
2020-01-17 12:30:00-07:00,500,-6.7,88.6,0.71,83.05,3.284,86.34,0.107,0.002447
2020-01-17 13:30:00-07:00,500,-6.7,88.6,0.71,83.05,3.284,86.34,0.107,0.002447
2020-01-17 14:30:00-07:00,500,-6.1,88.5,0.68,83.05,3.284,86.34,0.1109,0.002536
2020-01-17 15:30:00-07:00,500,-5.6,88.5,0.68,83.05,3.284,86.34,0.1129,0.002582
2020-01-17 16:30:00-07:00,500,-6.7,88.5,0.78,83.05,3.284,86.34,0.1038,0.002373
2020-01-17 17:30:00-07:00,500,-6.7,88.5,0.74,83.05,3.284,86.34,0.1056,0.002416
2020-01-17 18:30:00-07:00,500,-7.2,88.4,0.74,83.05,3.284,86.34,0.1038,0.002374
2020-01-17 19:30:00-07:00,500,-7.8,88.4,0.74,83.05,3.284,86.34,0.1015,0.002322
2020-01-17 20:30:00-07:00,500,-7.2,88.4,0.68,83.05,3.284,86.34,0.1066,0.002437
2020-01-17 21:30:00-07:00,500,-8.3,88.3,0.77,83.05,3.284,86.34,0.0984,0.00225
2020-01-17 22:30:00-07:00,500,-9.4,88.2,0.81,83.05,3.284,86.34,0.09282,0.002123
2020-01-17 23:30:00-07:00,500,-10.0,88.2,0.95,83.05,3.284,86.34,0.0852,0.001949
2020-01-18 00:30:00-07:00,500,-10.0,88.1,0.97,83.05,3.284,86.34,0.08447,0.001932
2020-01-18 01:30:00-07:00,500,-6.7,88.0,0.68,83.05,3.284,86.34,0.1088,0.002488
2020-01-18 02:30:00-07:00,500,-9.4,88.0,1.0,83.05,3.284,86.34,0.0852,0.001949
2020-01-18 03:30:00-07:00,500,-5.0,88.0,0.73,83.05,3.284,86.34,0.1131,0.002587
2020-01-18 04:30:00-07:00,500,-1.1,87.9,0.5,83.05,3.284,86.34,0.1435,0.003283
2020-01-18 05:30:00-07:00,500,0.0,87.8,0.54,83.05,3.284,86.34,0.1464,0.003348
2020-01-18 06:30:00-07:00,500,0.6,87.9,0.59,83.05,3.284,86.34,0.1457,0.003331
2020-01-18 07:30:00-07:00,500,1.1,87.9,0.59,83.05,3.284,86.34,0.1478,0.003381
2020-01-18 08:30:00-07:00,500,0.6,87.9,0.64,83.05,3.284,86.34,0.1423,0.003255
2020-01-18 09:30:00-07:00,500,1.1,88.0,0.62,83.05,3.284,86.34,0.1457,0.003332
2020-01-18 10:30:00-07:00,500,1.1,88.0,0.64,83.05,3.284,86.34,0.1443,0.003301
2020-01-18 11:30:00-07:00,500,2.2,87.9,0.52,83.05,3.284,86.34,0.1576,0.003606
2020-01-18 12:30:00-07:00,500,4.4,87.9,0.43,83.05,3.284,86.34,0.1751,0.004005
2020-01-18 13:30:00-07:00,500,3.3,87.9,0.44,83.05,3.284,86.34,0.1689,0.003863
2020-01-18 14:30:00-07:00,500,2.8,88.0,0.44,83.05,3.284,86.34,0.1664,0.003806
2020-01-18 15:30:00-07:00,500,1.1,88.0,0.54,83.05,3.284,86.34,0.1512,0.003458
2020-01-18 16:30:00-07:00,500,0.6,88.1,0.52,83.05,3.284,86.34,0.1502,0.003435
2020-01-18 17:30:00-07:00,500,-0.6,88.1,0.59,83.05,3.284,86.34,0.1401,0.003204
2020-01-18 18:30:00-07:00,500,-2.2,88.2,0.58,83.05,3.284,86.34,0.1332,0.003047
2020-01-18 19:30:00-07:00,500,-1.1,88.3,0.49,83.05,3.284,86.34,0.1438,0.00329
2020-01-18 20:30:00-07:00,500,-2.8,88.4,0.81,83.05,3.284,86.34,0.1173,0.002683
2020-01-18 21:30:00-07:00,500,-4.4,88.6,0.85,83.05,3.284,86.34,0.1089,0.00249
2020-01-18 22:30:00-07:00,500,-4.4,88.6,0.72,83.05,3.284,86.34,0.1157,0.002645
2020-01-18 23:30:00-07:00,500,-4.4,88.7,0.71,83.05,3.284,86.34,0.1161,0.002656
2020-01-19 00:30:00-07:00,500,-4.4,88.7,0.67,83.05,3.284,86.34,0.1182,0.002704
2020-01-19 01:30:00-07:00,500,-5.0,88.8,0.61,83.05,3.284,86.34,0.1188,0.002716
2020-01-19 02:30:00-07:00,500,-5.6,88.8,0.68,83.05,3.284,86.34,0.1127,0.002578
2020-01-19 03:30:00-07:00,500,-5.0,88.8,0.62,83.05,3.284,86.34,0.1183,0.002705
2020-01-19 04:30:00-07:00,500,-6.1,88.9,0.6,83.05,3.284,86.34,0.1145,0.00262
2020-01-19 05:30:00-07:00,500,-5.6,88.9,0.65,83.05,3.284,86.34,0.1142,0.002611
2020-01-19 06:30:00-07:00,500,-5.6,88.9,0.68,83.05,3.284,86.34,0.1127,0.002577
2020-01-19 07:30:00-07:00,500,-6.1,88.9,0.78,83.05,3.284,86.34,0.1058,0.00242
2020-01-19 08:30:00-07:00,500,-6.1,89.0,0.71,83.05,3.284,86.34,0.1091,0.002496
2020-01-19 09:30:00-07:00,500,-5.0,89.1,0.65,83.05,3.284,86.34,0.1165,0.002665
2020-01-19 10:30:00-07:00,500,-3.3,89.1,0.6,83.05,3.284,86.34,0.1265,0.002893
2020-01-19 11:30:00-07:00,500,-3.3,89.1,0.66,83.05,3.284,86.34,0.1232,0.002817
2020-01-19 12:30:00-07:00,500,-2.2,89.1,0.63,83.05,3.284,86.34,0.1297,0.002965
2020-01-19 13:30:00-07:00,500,-2.2,89.1,0.61,83.05,3.284,86.34,0.1308,0.002992
2020-01-19 14:30:00-07:00,500,-2.2,89.1,0.58,83.05,3.284,86.34,0.1326,0.003032
2020-01-19 15:30:00-07:00,500,-1.7,89.1,0.56,83.05,3.284,86.34,0.1361,0.003112
2020-01-19 16:30:00-07:00,500,-3.3,89.1,0.66,83.05,3.284,86.34,0.1232,0.002817
2020-01-19 17:30:00-07:00,500,-4.4,89.1,0.78,83.05,3.284,86.34,0.1122,0.002566
2020-01-19 18:30:00-07:00,500,-6.1,89.1,0.85,83.05,3.284,86.34,0.1023,0.00234
2020-01-19 19:30:00-07:00,500,-8.3,89.1,0.81,83.05,3.284,86.34,0.09621,0.002201
2020-01-19 20:30:00-07:00,500,-10.0,89.1,0.84,83.05,3.284,86.34,0.08905,0.002037
2020-01-19 21:30:00-07:00,500,-11.7,89.1,0.88,83.05,3.284,86.34,0.08232,0.001883
2020-01-19 22:30:00-07:00,500,-11.1,89.0,0.92,83.05,3.284,86.34,0.08258,0.001889
2020-01-19 23:30:00-07:00,500,-13.3,88.9,1.0,83.05,3.284,86.34,0.07385,0.001689
2020-01-20 00:30:00-07:00,500,-14.4,88.8,1.0,83.05,3.284,86.34,0.07101,0.001624
2020-01-20 01:30:00-07:00,500,-13.3,88.8,0.91,83.05,3.284,86.34,0.07688,0.001758
2020-01-20 02:30:00-07:00,500,-13.3,88.7,0.96,83.05,3.284,86.34,0.07527,0.001722
2020-01-20 03:30:00-07:00,500,-12.2,88.6,0.83,83.05,3.284,86.34,0.08293,0.001897
2020-01-20 04:30:00-07:00,500,-5.6,88.6,0.41,83.05,3.284,86.34,0.1265,0.002894
2020-01-20 05:30:00-07:00,500,-4.4,88.5,0.44,83.05,3.284,86.34,0.1307,0.002989
2020-01-20 06:30:00-07:00,500,-4.4,88.5,0.44,83.05,3.284,86.34,0.1307,0.002989
2020-01-20 07:30:00-07:00,500,-3.9,88.5,0.4,83.05,3.284,86.34,0.1353,0.003095
2020-01-20 08:30:00-07:00,500,-3.3,88.4,0.39,83.05,3.284,86.34,0.1389,0.003178
2020-01-20 09:30:00-07:00,500,-2.2,88.4,0.37,83.05,3.284,86.34,0.1457,0.003332
2020-01-20 10:30:00-07:00,500,-1.7,88.4,0.38,83.05,3.284,86.34,0.1476,0.003377
2020-01-20 11:30:00-07:00,500,-1.1,88.3,0.38,83.05,3.284,86.34,0.1508,0.00345
2020-01-20 12:30:00-07:00,500,0.0,88.2,0.35,83.05,3.284,86.34,0.1587,0.00363
2020-01-20 13:30:00-07:00,500,0.6,88.1,0.35,83.05,3.284,86.34,0.1619,0.003702
2020-01-20 14:30:00-07:00,500,0.6,88.1,0.37,83.05,3.284,86.34,0.1605,0.00367
2020-01-20 15:30:00-07:00,500,1.1,88.1,0.4,83.05,3.284,86.34,0.1609,0.00368
2020-01-20 16:30:00-07:00,500,1.7,88.1,0.42,83.05,3.284,86.34,0.1624,0.003715
2020-01-20 17:30:00-07:00,500,0.0,88.1,0.47,83.05,3.284,86.34,0.1508,0.003448
2020-01-20 18:30:00-07:00,500,0.6,88.0,0.46,83.05,3.284,86.34,0.1544,0.00353
2020-01-20 19:30:00-07:00,500,1.1,88.0,0.44,83.05,3.284,86.34,0.1581,0.003617
2020-01-20 20:30:00-07:00,500,0.0,88.1,0.47,83.05,3.284,86.34,0.1508,0.003448
2020-01-20 21:30:00-07:00,500,-1.1,88.2,0.54,83.05,3.284,86.34,0.1408,0.00322
2020-01-20 22:30:00-07:00,500,-1.7,88.2,0.56,83.05,3.284,86.34,0.1367,0.003127
2020-01-20 23:30:00-07:00,500,-2.2,88.3,0.58,83.05,3.284,86.34,0.1332,0.003045
2020-01-21 00:30:00-07:00,500,-2.2,88.4,0.56,83.05,3.284,86.34,0.1343,0.003071
2020-01-21 01:30:00-07:00,500,-2.2,88.5,0.5,83.05,3.284,86.34,0.1378,0.003151
2020-01-21 02:30:00-07:00,500,-2.8,88.6,0.57,83.05,3.284,86.34,0.1308,0.002991
2020-01-21 03:30:00-07:00,500,-2.8,88.7,0.57,83.05,3.284,86.34,0.1307,0.00299
2020-01-21 04:30:00-07:00,500,-2.8,88.7,0.51,83.05,3.284,86.34,0.1342,0.003069
2020-01-21 05:30:00-07:00,500,-3.3,88.7,0.63,83.05,3.284,86.34,0.1251,0.002861
2020-01-21 06:30:00-07:00,500,-3.3,88.7,0.66,83.05,3.284,86.34,0.1234,0.002823
2020-01-21 07:30:00-07:00,500,-4.4,88.8,0.66,83.05,3.284,86.34,0.1187,0.002715
2020-01-21 08:30:00-07:00,500,-5.0,88.8,0.68,83.05,3.284,86.34,0.1152,0.002634
2020-01-21 09:30:00-07:00,500,-1.1,88.9,0.54,83.05,3.284,86.34,0.1403,0.003208
2020-01-21 10:30:00-07:00,500,-0.6,88.9,0.52,83.05,3.284,86.34,0.1439,0.003292
2020-01-21 11:30:00-07:00,500,-0.6,88.9,0.52,83.05,3.284,86.34,0.1439,0.003292
2020-01-21 12:30:00-07:00,500,1.1,88.8,0.44,83.05,3.284,86.34,0.1575,0.003602
2020-01-21 13:30:00-07:00,500,3.3,88.7,0.39,83.05,3.284,86.34,0.1722,0.003938
2020-01-21 14:30:00-07:00,500,2.8,88.7,0.37,83.05,3.284,86.34,0.1712,0.003915
2020-01-21 15:30:00-07:00,500,2.8,88.7,0.36,83.05,3.284,86.34,0.172,0.003933
2020-01-21 16:30:00-07:00,500,1.1,88.7,0.4,83.05,3.284,86.34,0.1604,0.003668
2020-01-21 17:30:00-07:00,500,-3.3,88.7,0.58,83.05,3.284,86.34,0.1279,0.002925
2020-01-21 18:30:00-07:00,500,-4.4,88.7,0.63,83.05,3.284,86.34,0.1204,0.002753
2020-01-21 19:30:00-07:00,500,-7.2,88.7,0.71,83.05,3.284,86.34,0.105,0.002401
2020-01-21 20:30:00-07:00,500,-8.3,88.7,0.77,83.05,3.284,86.34,0.09817,0.002245
2020-01-21 21:30:00-07:00,500,-8.3,88.7,0.81,83.05,3.284,86.34,0.09644,0.002206
2020-01-21 22:30:00-07:00,500,-10.6,88.7,0.88,83.05,3.284,86.34,0.0857,0.00196
2020-01-21 23:30:00-07:00,500,-10.6,88.7,0.88,83.05,3.284,86.34,0.0857,0.00196
2020-01-22 00:30:00-07:00,500,-10.0,88.6,0.88,83.05,3.284,86.34,0.08774,0.002007
2020-01-22 01:30:00-07:00,500,-11.1,88.6,0.88,83.05,3.284,86.34,0.08431,0.001928
2020-01-22 02:30:00-07:00,500,-11.1,88.6,0.88,83.05,3.284,86.34,0.08431,0.001928
2020-01-22 03:30:00-07:00,500,-10.6,88.5,0.88,83.05,3.284,86.34,0.08581,0.001963
2020-01-22 04:30:00-07:00,500,-10.6,88.5,0.88,83.05,3.284,86.34,0.08581,0.001963
2020-01-22 05:30:00-07:00,500,-11.7,88.5,0.88,83.05,3.284,86.34,0.08264,0.00189
2020-01-22 06:30:00-07:00,500,-11.1,88.4,0.92,83.05,3.284,86.34,0.08289,0.001896
2020-01-22 07:30:00-07:00,500,-12.2,88.4,0.92,83.05,3.284,86.34,0.07983,0.001826
2020-01-22 08:30:00-07:00,500,-11.1,88.3,0.88,83.05,3.284,86.34,0.08448,0.001932
2020-01-22 09:30:00-07:00,500,-10.0,88.3,0.88,83.05,3.284,86.34,0.0879,0.00201
2020-01-22 10:30:00-07:00,500,-8.3,88.3,0.81,83.05,3.284,86.34,0.09666,0.002211
2020-01-22 11:30:00-07:00,500,-7.2,88.2,0.74,83.05,3.284,86.34,0.1039,0.002377
2020-01-22 12:30:00-07:00,500,-5.6,88.1,0.65,83.05,3.284,86.34,0.1147,0.002623
2020-01-22 13:30:00-07:00,500,-3.3,88.1,0.55,83.05,3.284,86.34,0.13,0.002974
