,datetime,electricity_demand,heat_demand,cooling_demand,City,Building,AC_id,AC_modules,heat_cooling,electricity_cooling,ABC_id,ABC_modules,total_electricity_demand,total_heat_demand
7288,2020-10-31 16:30:00-07:00,42.5109070394,9.82728409196,18.85025158208,albuquerque,full_service_restaurant,AC3,3,0.0,5.544191641788235,None,0,48.05509868118824,9.82728409196
7289,2020-10-31 17:30:00-07:00,46.72272495802,12.7551847525,14.663081940744,albuquerque,full_service_restaurant,AC3,3,0.0,4.312671159042353,None,0,51.035396117062355,12.7551847525
7290,2020-10-31 18:30:00-07:00,39.21397302492,14.5075207274,6.658098351683999,albuquerque,full_service_restaurant,AC3,3,0.0,1.9582642210835293,None,0,41.17223724600353,14.5075207274
7291,2020-10-31 19:30:00-07:00,39.19285400678,11.5840324034,2.953615269256,albuquerque,full_service_restaurant,AC3,3,0.0,0.8687103733105882,None,0,40.061564380090594,11.5840324034
7292,2020-10-31 20:30:00-07:00,39.132083119135004,13.3749588347681,0.740991875467,albuquerque,full_service_restaurant,AC3,3,0.0,0.2179387869020588,None,0,39.350021906037064,13.3749588347681
7293,2020-10-31 21:30:00-07:00,39.1070982724,10.5143530263392,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1070982724,10.5143530263392
7294,2020-10-31 22:30:00-07:00,39.8382276367,8.878100034260001,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.8382276367,8.878100034260001
7295,2020-10-31 23:30:00-07:00,23.111691237712012,18.868661729,0.007576494294362,albuquerque,full_service_restaurant,AC3,3,0.0,0.002228380674812353,None,0,23.113919618386824,18.868661729
7296,2020-11-01 00:30:00-07:00,14.8193987599,0.59205097718,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8193987599,0.59205097718
7297,2020-11-01 01:30:00-07:00,14.838593418,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.838593418,0.02
7298,2020-11-01 02:30:00-07:00,14.8405638555,0.592056914137,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8405638555,0.592056914137
7299,2020-11-01 03:30:00-07:00,14.9808717784,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.9808717784,0.02
7300,2020-11-01 04:30:00-07:00,23.1754592162,36.4908929674,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.1754592162,36.4908929674
7301,2020-11-01 05:30:00-07:00,39.1172242382838,39.084992882680005,0.06546922308156,albuquerque,full_service_restaurant,AC3,3,0.0,0.019255653847517647,None,0,39.13647989213131,39.084992882680005
7302,2020-11-01 06:30:00-07:00,44.472440330783606,39.8675223802,0.07692562192232,albuquerque,full_service_restaurant,AC3,3,0.0,0.022625182918329413,None,0,44.49506551370194,39.8675223802
7303,2020-11-01 07:30:00-07:00,42.3789651642,36.243822254600005,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.3789651642,36.243822254600005
7304,2020-11-01 08:30:00-07:00,34.9089729141,28.1375119087,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9089729141,28.1375119087
7305,2020-11-01 09:30:00-07:00,42.43114173912233,19.895183869470003,0.012583787695145999,albuquerque,full_service_restaurant,AC3,3,0.0,0.0037011140279841173,None,0,42.434842853150315,19.895183869470003
7306,2020-11-01 10:30:00-07:00,43.169422968936615,10.9953129072,0.011070124140844,albuquerque,full_service_restaurant,AC3,3,0.0,0.003255918864954118,None,0,43.17267888780157,10.9953129072
7307,2020-11-01 11:30:00-07:00,42.516694516817005,9.25055712888,0.41879451381539995,albuquerque,full_service_restaurant,AC3,3,0.0,0.1231748570045294,None,0,42.63986937382153,9.25055712888
7308,2020-11-01 12:30:00-07:00,34.9869715967,8.753399650185399,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9869715967,8.753399650185399
7309,2020-11-01 13:30:00-07:00,34.9687511118,9.4842994919,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9687511118,9.4842994919
7310,2020-11-01 14:30:00-07:00,34.9497887462,14.22474858463,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9497887462,14.22474858463
7311,2020-11-01 15:30:00-07:00,42.359416284058106,15.87037752794,0.020800220899181997,albuquerque,full_service_restaurant,AC3,3,0.0,0.006117712029171176,None,0,42.36553399608728,15.87037752794
7312,2020-11-01 16:30:00-07:00,42.3519301073,20.75562220574,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.3519301073,20.75562220574
7313,2020-11-01 17:30:00-07:00,46.5820484733,22.45041771706,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,46.5820484733,22.45041771706
7314,2020-11-01 18:30:00-07:00,39.217854,27.70103727,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.217854,27.70103727
7315,2020-11-01 19:30:00-07:00,39.1929794613,26.537347455099997,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1929794613,26.537347455099997
7316,2020-11-01 20:30:00-07:00,39.1155466743,35.0330104828,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1155466743,35.0330104828
7317,2020-11-01 21:30:00-07:00,39.0067674975,35.600325397199995,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0067674975,35.600325397199995
7318,2020-11-01 22:30:00-07:00,39.7724185448,34.47451683809,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7724185448,34.47451683809
7319,2020-11-01 23:30:00-07:00,23.0500620275,41.07789987639,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.0500620275,41.07789987639
7320,2020-11-02 00:30:00-07:00,14.7659092674,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7659092674,0.02
7321,2020-11-02 01:30:00-07:00,14.7890134071,0.592069389037,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7890134071,0.592069389037
7322,2020-11-02 02:30:00-07:00,14.8019124621,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8019124621,0.02
7323,2020-11-02 03:30:00-07:00,14.9531485315,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.9531485315,0.02
7324,2020-11-02 04:30:00-07:00,23.1592964386,41.311760654854,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.1592964386,41.311760654854
7325,2020-11-02 05:30:00-07:00,39.10478270173709,41.667493228969995,0.06435074341902,albuquerque,full_service_restaurant,AC3,3,0.0,0.018926689240888236,None,0,39.12370939097798,41.667493228969995
7326,2020-11-02 06:30:00-07:00,44.4607871149963,44.9684899506,0.08557817285406,albuquerque,full_service_restaurant,AC3,3,0.0,0.02517005083942941,None,0,44.48595716583573,44.9684899506
7327,2020-11-02 07:30:00-07:00,42.36519601767678,41.9258510722,0.018821855708236,albuquerque,full_service_restaurant,AC3,3,0.0,0.005535839914187059,None,0,42.37073185759097,41.9258510722
7328,2020-11-02 08:30:00-07:00,34.897751982,34.1009133394,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.897751982,34.1009133394
7329,2020-11-02 09:30:00-07:00,42.39597239893538,32.75580253803,0.028064630445556,albuquerque,full_service_restaurant,AC3,3,0.0,0.008254303072222352,None,0,42.4042267020076,32.75580253803
7330,2020-11-02 10:30:00-07:00,43.1378260606,21.854791632999998,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,43.1378260606,21.854791632999998
7331,2020-11-02 11:30:00-07:00,42.50109093650195,9.8450706193096,0.01146178343259,albuquerque,full_service_restaurant,AC3,3,0.0,0.0033711127742911766,None,0,42.50446204927624,9.8450706193096
7332,2020-11-02 12:30:00-07:00,35.001525639,8.684250595503,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,35.001525639,8.684250595503
7333,2020-11-02 13:30:00-07:00,35.0149847399,6.982853650816399,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,35.0149847399,6.982853650816399
7334,2020-11-02 14:30:00-07:00,35.01814791160232,7.50408080915,0.022269974091184,albuquerque,full_service_restaurant,AC3,3,0.0,0.00654999237976,None,0,35.02469790398208,7.50408080915
7335,2020-11-02 15:30:00-07:00,42.452020843977,6.92885058548,1.2529442312674,albuquerque,full_service_restaurant,AC3,3,0.0,0.3685130091962941,None,0,42.820533853173295,6.92885058548
7336,2020-11-02 16:30:00-07:00,42.453702397844,9.82916258727,2.9241083723728,albuquerque,full_service_restaurant,AC3,3,0.0,0.8600318742272942,None,0,43.313734272071294,9.82916258727
7337,2020-11-02 17:30:00-07:00,46.67868770073,13.3356405234,3.811617412326,albuquerque,full_service_restaurant,AC3,3,0.0,1.1210639448017647,None,0,47.799751645531764,13.3356405234
7338,2020-11-02 18:30:00-07:00,39.330341567601,13.9288933265,1.0007931426962,albuquerque,full_service_restaurant,AC3,3,0.0,0.2943509243224118,None,0,39.62469249192341,13.9288933265
7339,2020-11-02 19:30:00-07:00,39.2781220933647,12.2185467468679,0.04219448193414,albuquerque,full_service_restaurant,AC3,3,0.0,0.012410141745335295,None,0,39.290532235110035,12.2185467468679
7340,2020-11-02 20:30:00-07:00,39.1747441482,15.58324025228,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1747441482,15.58324025228
7341,2020-11-02 21:30:00-07:00,39.0382664779,24.0221891088,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0382664779,24.0221891088
7342,2020-11-02 22:30:00-07:00,39.7940387744,27.126389240709997,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7940387744,27.126389240709997
7343,2020-11-02 23:30:00-07:00,23.0808825382,33.16408537116,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.0808825382,33.16408537116
7344,2020-11-03 00:30:00-07:00,14.7872136489,0.592077704616,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7872136489,0.592077704616
7345,2020-11-03 01:30:00-07:00,14.8051219469,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8051219469,0.02
7346,2020-11-03 02:30:00-07:00,14.8137946861,0.592083609586,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8137946861,0.592083609586
7347,2020-11-03 03:30:00-07:00,15.4674861167,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,15.4674861167,0.02
7348,2020-11-03 04:30:00-07:00,23.672250959,43.1473981209,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.672250959,43.1473981209
7349,2020-11-03 05:30:00-07:00,39.333008086473505,41.53633808385,0.0622791193207,albuquerque,full_service_restaurant,AC3,3,0.0,0.018317388035500003,None,0,39.351325474509004,41.53633808385
7350,2020-11-03 06:30:00-07:00,44.446084121814096,43.7145895917,0.06552144522642,albuquerque,full_service_restaurant,AC3,3,0.0,0.019271013301888237,None,0,44.465355135115985,43.7145895917
7351,2020-11-03 07:30:00-07:00,42.34815791190968,39.4956590666,0.004020756783215999,albuquerque,full_service_restaurant,AC3,3,0.0,0.0011825755244752939,None,0,42.349340487434155,39.4956590666
7352,2020-11-03 08:30:00-07:00,34.8717633572,34.5507797197,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.8717633572,34.5507797197
7353,2020-11-03 09:30:00-07:00,42.36945677365394,30.04596992628,0.016039446395028,albuquerque,full_service_restaurant,AC3,3,0.0,0.004717484233831765,None,0,42.374174257887766,30.04596992628
7354,2020-11-03 10:30:00-07:00,43.1101654194,19.09023451593,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,43.1101654194,19.09023451593
7355,2020-11-03 11:30:00-07:00,42.4408806121,9.988535010901,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.4408806121,9.988535010901
7356,2020-11-03 12:30:00-07:00,34.9195406658,10.96467700253,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9195406658,10.96467700253
7357,2020-11-03 13:30:00-07:00,34.9269115573,13.739069569649999,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9269115573,13.739069569649999
7358,2020-11-03 14:30:00-07:00,34.921957762,15.9556424175,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.921957762,15.9556424175
7359,2020-11-03 15:30:00-07:00,42.343479424312605,13.68083436546,0.04119939855212,albuquerque,full_service_restaurant,AC3,3,0.0,0.012117470162388237,None,0,42.35559689447499,13.68083436546
7360,2020-11-03 16:30:00-07:00,42.3493309635,14.78978065834,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.3493309635,14.78978065834
7361,2020-11-03 17:30:00-07:00,46.5833402532,21.10292164141,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,46.5833402532,21.10292164141
7362,2020-11-03 18:30:00-07:00,39.0615118123,31.259997107399997,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0615118123,31.259997107399997
7363,2020-11-03 19:30:00-07:00,39.0383888166,32.5460861318,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0383888166,32.5460861318
7364,2020-11-03 20:30:00-07:00,38.9867077291,42.9497254712,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,38.9867077291,42.9497254712
7365,2020-11-03 21:30:00-07:00,38.9704104954,46.3549283346,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,38.9704104954,46.3549283346
7366,2020-11-03 22:30:00-07:00,39.7475664179,45.55858051247,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7475664179,45.55858051247
7367,2020-11-03 23:30:00-07:00,23.0084802336,52.68460047875,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.0084802336,52.68460047875
7368,2020-11-04 00:30:00-07:00,14.721095726,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.721095726,0.02
7369,2020-11-04 01:30:00-07:00,14.7418510036,0.592048885771,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7418510036,0.592048885771
7370,2020-11-04 02:30:00-07:00,14.7517727872,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7517727872,0.02
7371,2020-11-04 03:30:00-07:00,14.9023443758,0.592054826062,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.9023443758,0.592054826062
7372,2020-11-04 04:30:00-07:00,23.1147769615,51.685783299,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.1147769615,51.685783299
7373,2020-11-04 05:30:00-07:00,39.056686785860805,55.38836047044,0.053461055968959996,albuquerque,full_service_restaurant,AC3,3,0.0,0.015723839990870587,None,0,39.072410625851674,55.38836047044
7374,2020-11-04 06:30:00-07:00,44.39328642123716,51.17643903495,0.036803466878792,albuquerque,full_service_restaurant,AC3,3,0.0,0.010824549081997646,None,0,44.40411097031915,51.17643903495
7375,2020-11-04 07:30:00-07:00,42.2892554195,52.057228315779994,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.2892554195,52.057228315779994
7376,2020-11-04 08:30:00-07:00,34.809284066309104,60.340019643400005,0.006530426885382,albuquerque,full_service_restaurant,AC3,3,0.0,0.0019207137898182354,None,0,34.81120478009892,60.340019643400005
7377,2020-11-04 09:30:00-07:00,42.30371728210398,61.1939729922,0.035249464984876,albuquerque,full_service_restaurant,AC3,3,0.0,0.010367489701434118,None,0,42.31408477180542,61.1939729922
7378,2020-11-04 10:30:00-07:00,43.0701078367,53.6865956278,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,43.0701078367,53.6865956278
7379,2020-11-04 11:30:00-07:00,42.3688767194,50.7417699122,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.3688767194,50.7417699122
7380,2020-11-04 12:30:00-07:00,34.848322325,48.7081011246,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.848322325,48.7081011246
7381,2020-11-04 13:30:00-07:00,34.8593325985,47.564220921499995,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.8593325985,47.564220921499995
7382,2020-11-04 14:30:00-07:00,34.8532121618,45.877195630159996,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.8532121618,45.877195630159996
7383,2020-11-04 15:30:00-07:00,42.2791673467294,42.62696236034,0.038556762588279996,albuquerque,full_service_restaurant,AC3,3,0.0,0.011340224290670588,None,0,42.29050757102007,42.62696236034
7384,2020-11-04 16:30:00-07:00,42.293486015,42.21449528041,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.293486015,42.21449528041
7385,2020-11-04 17:30:00-07:00,46.5356466547962,38.4553960122,0.00476069815444,albuquerque,full_service_restaurant,AC3,3,0.0,0.0014002053395411765,None,0,46.537046860135746,38.4553960122
7386,2020-11-04 18:30:00-07:00,39.1781307376,36.2820984999,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1781307376,36.2820984999
7387,2020-11-04 19:30:00-07:00,39.1608437313,37.6060078577,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1608437313,37.6060078577
7388,2020-11-04 20:30:00-07:00,39.0894349696,39.9060942072,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0894349696,39.9060942072
7389,2020-11-04 21:30:00-07:00,38.976637577,39.840113513540004,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,38.976637577,39.840113513540004
7390,2020-11-04 22:30:00-07:00,39.7540257689,42.68553889887,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7540257689,42.68553889887
7391,2020-11-04 23:30:00-07:00,23.0192292747,50.62844554883,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.0192292747,50.62844554883
7392,2020-11-05 00:30:00-07:00,14.7229694944,0.592054953493,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7229694944,0.592054953493
7393,2020-11-05 01:30:00-07:00,14.7422130429,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7422130429,0.02
7394,2020-11-05 02:30:00-07:00,14.751470023,0.592060884116,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.751470023,0.592060884116
7395,2020-11-05 03:30:00-07:00,14.8963620552,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8963620552,0.02
7396,2020-11-05 04:30:00-07:00,23.1061824213,57.7960203596,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.1061824213,57.7960203596
7397,2020-11-05 05:30:00-07:00,39.0514903291046,59.62431719618,0.055928526142519995,albuquerque,full_service_restaurant,AC3,3,0.0,0.01644956651250588,None,0,39.06793989561711,59.62431719618
7398,2020-11-05 06:30:00-07:00,44.40653099259609,46.9330288159,0.029661571094858,albuquerque,full_service_restaurant,AC3,3,0.0,0.008723991498487647,None,0,44.415254984094574,46.9330288159
7399,2020-11-05 07:30:00-07:00,42.31321926337727,39.98799172647,0.0042855169663739996,albuquerque,full_service_restaurant,AC3,3,0.0,0.0012604461665805882,None,0,42.31447970954385,39.98799172647
7400,2020-11-05 08:30:00-07:00,34.8353863283,42.22211959896,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.8353863283,42.22211959896
7401,2020-11-05 09:30:00-07:00,42.34405357691968,43.7678032628,0.013910373405215998,albuquerque,full_service_restaurant,AC3,3,0.0,0.004091286295651764,None,0,42.34814486321533,43.7678032628
7402,2020-11-05 10:30:00-07:00,43.0933650273,35.3495706999,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,43.0933650273,35.3495706999
7403,2020-11-05 11:30:00-07:00,42.4227904633,22.62965633223,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.4227904633,22.62965633223
7404,2020-11-05 12:30:00-07:00,34.915660963,17.670676595,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.915660963,17.670676595
7405,2020-11-05 13:30:00-07:00,34.9236365437,16.18070852784,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9236365437,16.18070852784
7406,2020-11-05 14:30:00-07:00,34.9187031334,15.42826950769,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9187031334,15.42826950769
7407,2020-11-05 15:30:00-07:00,42.34406578598814,14.004061094139999,0.026218207965068,albuquerque,full_service_restaurant,AC3,3,0.0,0.007711237636784707,None,0,42.351777023624926,14.004061094139999
7408,2020-11-05 16:30:00-07:00,42.3512496326,16.5560032181,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.3512496326,16.5560032181
7409,2020-11-05 17:30:00-07:00,46.5818451904,19.252280609190002,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,46.5818451904,19.252280609190002
7410,2020-11-05 18:30:00-07:00,39.2081557916,23.6313334901,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.2081557916,23.6313334901
7411,2020-11-05 19:30:00-07:00,39.1817472975,21.75635125341,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1817472975,21.75635125341
7412,2020-11-05 20:30:00-07:00,39.0942149729,37.3116240087,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.0942149729,37.3116240087
7413,2020-11-05 21:30:00-07:00,38.9729789634,42.73513434959,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,38.9729789634,42.73513434959
7414,2020-11-05 22:30:00-07:00,39.7411855698,41.0680972587,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7411855698,41.0680972587
7415,2020-11-05 23:30:00-07:00,23.00163134486105,54.560616247540004,0.00630499130801,albuquerque,full_service_restaurant,AC3,3,0.0,0.0018544092082382353,None,0,23.00348575406929,54.560616247540004
7416,2020-11-06 00:30:00-07:00,22.9472843229,60.79944017632,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,22.9472843229,60.79944017632
7417,2020-11-06 01:30:00-07:00,14.685263416,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.685263416,0.02
7418,2020-11-06 02:30:00-07:00,14.7116225714,0.592051824638,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7116225714,0.592051824638
7419,2020-11-06 03:30:00-07:00,14.7239635803,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7239635803,0.02
7420,2020-11-06 04:30:00-07:00,14.8683677688,0.592057760245,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.8683677688,0.592057760245
7421,2020-11-06 05:30:00-07:00,23.0727139518,63.836824804200006,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.0727139518,63.836824804200006
7422,2020-11-06 06:30:00-07:00,36.9105961822186,62.3636183644,0.05773702512932,albuquerque,full_service_restaurant,AC3,3,0.0,0.016981477979211766,None,0,36.92757766019781,62.3636183644
7423,2020-11-06 07:30:00-07:00,42.281452673197855,59.548640385400006,0.02545554412817,albuquerque,full_service_restaurant,AC3,3,0.0,0.007486924743579411,None,0,42.288939597941436,59.548640385400006
7424,2020-11-06 08:30:00-07:00,42.323186177,49.2855475798,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,42.323186177,49.2855475798
7425,2020-11-06 09:30:00-07:00,34.8590842344,39.3266131158,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.8590842344,39.3266131158
7426,2020-11-06 10:30:00-07:00,42.367476025968,32.78530187277,0.007214757261599999,albuquerque,full_service_restaurant,AC3,3,0.0,0.002121987429882353,None,0,42.369598013397884,32.78530187277
7427,2020-11-06 11:30:00-07:00,43.1090094139,21.0503493136,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,43.1090094139,21.0503493136
7428,2020-11-06 12:30:00-07:00,42.45390854076083,9.82980354844,0.015870573228846,albuquerque,full_service_restaurant,AC3,3,0.0,0.004667815655542942,None,0,42.45857635641637,9.82980354844
7429,2020-11-06 13:30:00-07:00,34.945022936369604,8.752698073462401,0.007409007555519999,albuquerque,full_service_restaurant,AC3,3,0.0,0.002179119869270588,None,0,34.94720205623887,8.752698073462401
7430,2020-11-06 14:30:00-07:00,34.9644678483,7.0284062355959,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9644678483,7.0284062355959
7431,2020-11-06 15:30:00-07:00,34.9550605733,7.985828402769999,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,34.9550605733,7.985828402769999
7432,2020-11-06 16:30:00-07:00,42.37845658040659,7.50563006564,0.019233120854958,albuquerque,full_service_restaurant,AC3,3,0.0,0.005656800251458235,None,0,42.38411338065805,7.50563006564
7433,2020-11-06 17:30:00-07:00,46.60573621853927,12.07132772076,0.0030149643107701997,albuquerque,full_service_restaurant,AC3,3,0.0,0.0008867542090500587,None,0,46.60662297274832,12.07132772076
7434,2020-11-06 18:30:00-07:00,46.5790546814,18.1056154893,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,46.5790546814,18.1056154893
7435,2020-11-06 19:30:00-07:00,39.2046772518,25.3281880631,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.2046772518,25.3281880631
7436,2020-11-06 20:30:00-07:00,39.1763549623,25.840463142300003,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.1763549623,25.840463142300003
7437,2020-11-06 21:30:00-07:00,39.090623201,38.1559451414,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.090623201,38.1559451414
7438,2020-11-06 22:30:00-07:00,38.9678081097,43.4023654781,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,38.9678081097,43.4023654781
7439,2020-11-06 23:30:00-07:00,39.7386516949,46.541416147940005,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,39.7386516949,46.541416147940005
7440,2020-11-07 00:30:00-07:00,22.9943877825,55.875119737759995,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,22.9943877825,55.875119737759995
7441,2020-11-07 01:30:00-07:00,14.7113289719,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7113289719,0.02
7442,2020-11-07 02:30:00-07:00,14.7335297201,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7335297201,0.02
7443,2020-11-07 03:30:00-07:00,14.7328329029,0.592064620613,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,14.7328329029,0.592064620613
7444,2020-11-07 04:30:00-07:00,15.3769807795,0.02,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,15.3769807795,0.02
7445,2020-11-07 05:30:00-07:00,23.5864649206,64.769150343809,0.0,albuquerque,full_service_restaurant,AC3,3,0.0,0.0,None,0,23.5864649206,64.769150343809
