datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-05-23 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,-1.7,A,7,22,A,7,970,A,7,0,A,7,0,A,7,48300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,0.6,A,7,25,A,7,970,A,7,0,A,7,0,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,0,A,7,19.4,A,7,1.1,A,7,30,A,7,970,A,7,110,A,7,2.6,A,7,64400,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,3,C,8
2020-05-23 05:30:00-07:00,44,810,26,1,13,90,1,9,16,1,13,23,1,13,34,1,9,21,1,13,28,1,21,2,A,7,0,A,7,19.4,A,7,0.6,A,7,28,A,7,971,A,7,100,A,7,4.1,A,7,80500,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 06:30:00-07:00,285,1332,160,1,13,501,1,9,53,1,13,165,1,13,394,1,9,80,1,13,96,1,21,4,A,7,0,A,7,21.1,A,7,1.1,A,7,27,A,7,971,A,7,100,A,7,4.1,A,7,72400,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 07:30:00-07:00,552,1332,380,1,9,760,1,9,65,1,13,401,1,9,729,1,9,98,1,13,139,1,18,0,A,7,0,A,7,23.9,A,7,1.1,A,7,22,A,7,972,A,7,80,A,7,3.1,A,7,56300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 08:30:00-07:00,799,1332,604,1,9,862,1,9,86,1,13,629,1,9,852,1,9,117,1,13,190,1,18,0,A,7,0,A,7,26.7,A,7,-1.1,A,7,16,A,7,972,A,7,120,A,7,2.6,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 09:30:00-07:00,1010,1332,806,1,9,900,1,9,122,1,13,830,1,9,898,1,9,148,1,13,298,1,18,2,A,7,0,A,7,28.3,A,7,-3.9,A,7,12,A,7,972,A,7,160,A,7,2.1,A,7,56300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 10:30:00-07:00,1169,1332,891,1,9,864,1,9,131,1,13,915,1,9,865,1,9,154,1,13,490,1,18,4,A,7,1,A,7,30,A,7,-5,A,7,10,A,7,972,A,7,200,A,7,2.6,A,7,64400,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-23 11:30:00-07:00,1267,1332,996,1,9,866,1,9,170,1,13,1060,1,9,877,1,9,225,1,13,1199,1,18,6,A,7,1,A,7,32.2,A,7,-2.2,A,7,11,A,7,972,A,7,210,A,7,3.6,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 12:30:00-07:00,1296,1332,1082,1,9,898,1,9,206,1,13,1132,1,9,902,1,9,253,1,13,1769,1,18,7,A,7,1,A,7,32.8,A,7,-3.3,A,7,9,A,7,971,A,7,300,A,7,4.6,A,7,56300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 13:30:00-07:00,1254,1332,1026,1,9,856,1,9,218,1,13,1062,1,9,855,1,9,255,1,13,1370,1,18,8,A,7,2,A,7,33.9,A,7,-7.2,A,7,7,A,7,970,A,7,260,A,7,4.6,A,7,64400,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 14:30:00-07:00,1145,1332,754,1,13,530,1,9,298,1,13,814,1,13,554,1,9,337,1,13,1336,1,21,8,A,7,5,A,7,33.3,A,7,-7.8,A,7,7,A,7,970,A,7,320,A,7,4.1,A,7,64400,B,7,7620,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 15:30:00-07:00,976,1332,682,1,13,559,1,9,272,1,13,725,1,13,581,1,9,299,1,13,823,1,21,9,A,7,5,A,7,34.4,A,7,-7.2,A,7,6,A,7,969,A,7,280,A,7,6.2,A,7,64400,B,7,7620,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 16:30:00-07:00,758,1332,480,1,13,393,1,9,256,1,13,512,1,13,415,1,9,276,1,13,627,1,21,9,A,7,4,A,7,33.9,A,7,-6.1,A,7,7,A,7,969,A,7,280,A,7,7.2,A,7,64400,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-23 17:30:00-07:00,506,1332,305,1,13,480,1,9,123,1,13,322,1,13,455,1,9,149,1,13,238,1,21,9,A,7,4,A,7,33.9,A,7,-6.7,A,7,7,A,7,969,A,7,280,A,7,5.2,A,7,64400,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 18:30:00-07:00,238,1332,71,1,13,35,1,9,64,1,13,77,1,13,28,1,9,72,1,13,158,1,21,10,A,7,7,A,7,32.2,A,7,-6.7,A,7,8,A,7,969,A,7,270,A,7,4.6,A,7,64400,B,7,7620,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 19:30:00-07:00,22,566,12,1,13,4,1,9,12,1,13,0,1,13,0,1,9,0,1,13,0,1,21,10,A,7,6,A,7,31.7,A,7,-6.7,A,7,8,A,7,969,A,7,310,A,7,2.6,A,7,64400,B,7,7620,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,3,A,7,29.4,A,7,-3.9,A,7,11,A,7,969,A,7,220,A,7,2.1,A,7,48300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,27.2,A,7,-2.2,A,7,14,A,7,970,A,7,230,A,7,2.1,A,7,48300,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-23 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,26.7,A,7,-1.7,A,7,15,A,7,970,A,7,270,A,7,3.1,A,7,48300,B,7,7620,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-23 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,26.1,A,7,0.6,A,7,19,A,7,970,A,7,300,A,7,2.1,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,6,A,7,25,A,7,-2.2,A,7,16,A,7,970,A,7,290,A,7,2.1,A,7,48300,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,4,A,7,24.4,A,7,-2.8,A,7,16,A,7,970,A,7,70,A,7,2.1,A,7,48300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,2,A,7,23.3,A,7,-0.6,A,7,21,A,7,970,A,7,60,A,7,2.6,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,21.1,A,7,1.1,A,7,27,A,7,970,A,7,100,A,7,3.6,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20.6,A,7,0,A,7,25,A,7,970,A,7,100,A,7,4.1,A,7,72400,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,1,C,8
2020-05-24 05:30:00-07:00,45,810,23,1,9,56,1,9,17,1,13,22,1,9,18,1,9,21,1,13,29,1,18,0,A,7,0,A,7,19.4,A,7,-0.6,A,7,26,A,7,971,A,7,90,A,7,4.6,A,7,72400,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 06:30:00-07:00,287,1331,135,1,13,350,1,9,60,1,13,143,1,13,272,1,9,85,1,13,108,1,21,0,A,7,0,A,7,21.7,A,7,-1.7,A,7,21,A,7,971,A,7,80,A,7,5.2,A,7,72400,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 07:30:00-07:00,553,1331,354,1,9,616,1,9,98,1,13,369,1,9,589,1,9,125,1,13,195,1,18,0,A,7,0,A,7,24.4,A,7,-1.1,A,7,18,A,7,972,A,7,90,A,7,4.6,A,7,48300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 08:30:00-07:00,800,1331,578,1,9,744,1,9,130,1,13,613,1,9,751,1,9,161,1,13,313,1,18,0,A,7,0,A,7,27.2,A,7,-1.1,A,7,16,A,7,972,A,7,90,A,7,3.6,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 09:30:00-07:00,1010,1331,771,1,9,811,1,9,154,1,13,802,1,9,812,1,9,185,1,13,446,1,18,0,A,7,0,A,7,29.4,A,7,1.1,A,7,16,A,7,971,A,7,110,A,7,3.6,A,7,64400,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 10:30:00-07:00,1170,1331,924,1,9,855,1,9,171,1,13,972,1,9,861,1,9,213,1,13,761,1,18,0,A,7,0,A,7,31.7,A,7,-1.7,A,7,11,A,7,971,A,7,110,A,7,3.6,A,7,72400,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-24 11:30:00-07:00,1267,1331,1016,1,9,876,1,9,180,1,13,1075,1,9,884,1,9,231,1,13,1267,1,18,0,A,7,0,A,7,31.7,A,7,-2.2,A,7,11,A,7,970,A,7,110,A,7,3.1,A,7,72400,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 12:30:00-07:00,1296,1331,1052,1,9,891,1,9,182,1,13,1116,1,9,900,1,9,237,1,13,1600,1,18,0,A,7,0,A,7,33.3,A,7,-4.4,A,7,8,A,7,969,A,7,90,A,7,2.6,A,7,80500,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 13:30:00-07:00,1255,1331,1010,1,9,880,1,9,179,1,13,1069,1,9,888,1,9,229,1,13,1170,1,18,0,A,7,0,A,7,34.4,A,7,-5,A,7,8,A,7,968,A,7,220,A,7,5.2,A,7,64400,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 14:30:00-07:00,1146,1331,917,1,9,867,1,9,169,1,13,963,1,9,873,1,9,210,1,13,693,1,18,0,A,7,0,A,7,36.7,A,7,-8.3,A,7,5,A,7,967,A,7,240,A,7,8.2,A,7,64400,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 15:30:00-07:00,977,1331,756,1,9,824,1,9,151,1,13,786,1,9,824,1,9,180,1,13,409,1,18,0,A,7,0,A,7,35.6,A,7,-9.4,A,7,5,A,7,967,A,7,270,A,7,6.2,A,7,64400,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 16:30:00-07:00,759,1331,550,1,9,744,1,9,125,1,13,582,1,9,747,1,9,155,1,13,289,1,18,0,A,7,0,A,7,35.6,A,7,-7.8,A,7,6,A,7,967,A,7,250,A,7,10.3,A,7,64400,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-24 17:30:00-07:00,508,1331,319,1,9,598,1,9,91,1,13,332,1,9,561,1,9,118,1,13,177,1,18,0,A,7,0,A,7,33.9,A,7,-4.4,A,7,8,A,7,967,A,7,240,A,7,9.8,A,7,48300,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 18:30:00-07:00,241,1331,110,1,13,319,1,9,53,1,13,116,1,13,228,1,9,75,1,13,95,1,21,0,A,7,0,A,7,32.2,A,7,-12.8,A,7,5,A,7,967,A,7,270,A,7,7.7,A,7,40200,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 19:30:00-07:00,23,588,14,1,9,27,1,9,11,1,13,13,1,9,7,1,9,13,1,13,18,1,18,0,A,7,0,A,7,30,A,7,-14.4,A,7,5,A,7,968,A,7,270,A,7,6.2,A,7,32200,B,7,77777,A,7,0.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,-8.9,A,7,8,A,7,968,A,7,250,A,7,2.6,A,7,32200,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,-9.4,A,7,8,A,7,969,A,7,240,A,7,3.6,A,7,32200,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-24 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,-9.4,A,7,8,A,7,969,A,7,250,A,7,3.1,A,7,32200,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-24 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,-6.7,A,7,11,A,7,969,A,7,270,A,7,3.1,A,7,48300,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,-5,A,7,13,A,7,969,A,7,270,A,7,2.6,A,7,48300,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,-3.9,A,7,16,A,7,969,A,7,100,A,7,2.1,A,7,48300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,-3.3,A,7,19,A,7,969,A,7,70,A,7,3.6,A,7,48300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,20,A,7,-2.2,A,7,22,A,7,969,A,7,80,A,7,4.1,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,19.4,A,7,-2.8,A,7,22,A,7,970,A,7,70,A,7,3.6,A,7,72400,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-25 05:30:00-07:00,46,832,24,1,9,59,1,9,18,1,13,23,1,9,19,1,9,22,1,13,31,1,18,0,A,7,0,A,7,18.9,A,7,-3.3,A,7,22,A,7,970,A,7,100,A,7,3.1,A,7,72400,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 06:30:00-07:00,288,1331,166,1,13,595,1,9,37,1,13,172,1,13,487,1,9,66,1,13,76,1,21,0,A,7,0,A,7,20,A,7,-1.1,A,7,24,A,7,971,A,7,70,A,7,3.6,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 07:30:00-07:00,554,1331,388,1,9,792,1,9,58,1,13,408,1,9,754,1,9,93,1,13,130,1,18,0,A,7,0,A,7,22.8,A,7,-0.6,A,7,21,A,7,971,A,7,100,A,7,4.1,A,7,40200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 08:30:00-07:00,801,1331,610,1,9,884,1,9,77,1,13,637,1,9,875,1,9,110,1,13,185,1,18,0,A,7,0,A,7,25,A,7,-1.1,A,7,18,A,7,971,A,7,120,A,7,2.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 09:30:00-07:00,1011,1331,804,1,9,937,1,9,91,1,13,836,1,9,937,1,9,122,1,13,267,1,18,0,A,7,0,A,7,26.7,A,7,-1.1,A,7,16,A,7,971,A,7,170,A,7,2.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 10:30:00-07:00,1170,1331,952,1,9,966,1,9,101,1,13,986,1,9,969,1,9,131,1,13,421,1,18,0,A,7,0,A,7,29.4,A,7,-1.7,A,7,13,A,7,971,A,7,230,A,7,2.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-25 11:30:00-07:00,1268,1331,1041,1,9,979,1,9,106,1,13,1075,1,9,984,1,9,136,1,13,675,1,18,0,A,7,0,A,7,30.6,A,7,-0.6,A,7,13,A,7,971,A,7,300,A,7,3.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 12:30:00-07:00,1297,1331,1068,1,9,984,1,9,108,1,13,1103,1,9,989,1,9,138,1,13,851,1,18,0,A,7,0,A,7,31.7,A,7,-2.8,A,7,11,A,7,970,A,7,230,A,7,3.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 13:30:00-07:00,1256,1331,1028,1,9,976,1,9,106,1,13,1063,1,9,980,1,9,136,1,13,629,1,18,0,A,7,0,A,7,32.2,A,7,-2.2,A,7,11,A,7,969,A,7,260,A,7,5.2,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 14:30:00-07:00,1147,1331,928,1,9,960,1,9,99,1,13,962,1,9,963,1,9,130,1,13,387,1,18,0,A,7,0,A,7,33.3,A,7,-2.2,A,7,10,A,7,969,A,7,270,A,7,4.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 15:30:00-07:00,978,1331,778,1,9,937,1,9,89,1,13,810,1,9,936,1,9,121,1,13,250,1,18,0,A,7,0,A,7,33.3,A,7,-4.4,A,7,8,A,7,968,A,7,270,A,7,6.2,A,7,32200,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 16:30:00-07:00,761,1331,580,1,9,886,1,9,74,1,13,608,1,9,873,1,9,108,1,13,174,1,18,0,A,7,0,A,7,32.8,A,7,-6.7,A,7,7,A,7,968,A,7,330,A,7,3.6,A,7,32200,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-25 17:30:00-07:00,510,1331,351,1,9,776,1,9,54,1,13,370,1,9,730,1,9,90,1,13,121,1,18,0,A,7,0,A,7,32.8,A,7,-5.6,A,7,8,A,7,968,A,7,270,A,7,4.1,A,7,32200,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 18:30:00-07:00,243,1331,132,1,13,544,1,9,34,1,13,137,1,13,420,1,9,60,1,13,67,1,21,0,A,7,0,A,7,31.7,A,7,-5.6,A,7,9,A,7,968,A,7,240,A,7,4.6,A,7,32200,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 19:30:00-07:00,24,610,15,1,9,27,1,9,12,1,13,15,1,9,10,1,9,14,1,13,25,1,18,0,A,7,0,A,7,30.6,A,7,-2.2,A,7,12,A,7,969,A,7,220,A,7,2.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,-1.1,A,7,15,A,7,969,A,7,230,A,7,2.1,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,-1.7,A,7,14,A,7,970,A,7,0,A,7,0,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-25 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,-2.8,A,7,14,A,7,970,A,7,250,A,7,1,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-25 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,-1.1,A,7,17,A,7,970,A,7,40,A,7,2.6,A,7,40200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,0,A,7,20,A,7,971,A,7,50,A,7,2.1,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,1.7,A,7,26,A,7,971,A,7,220,A,7,2.1,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,0,A,7,24,A,7,971,A,7,190,A,7,2.6,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.7,A,7,0,A,7,24,A,7,971,A,7,190,A,7,3.1,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,21.1,A,7,0,A,7,25,A,7,972,A,7,190,A,7,3.6,A,7,72400,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-05-26 05:30:00-07:00,47,832,25,1,9,61,1,9,18,1,13,23,1,9,20,1,9,22,1,13,31,1,18,0,A,7,0,A,7,20,A,7,-0.6,A,7,25,A,7,973,A,7,200,A,7,4.1,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 06:30:00-07:00,290,1331,144,1,13,390,1,9,59,1,13,147,1,13,307,1,9,80,1,13,105,1,21,0,A,7,0,A,7,21.7,A,7,-0.6,A,7,23,A,7,973,A,7,130,A,7,3.6,A,7,40200,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 07:30:00-07:00,555,1331,362,1,9,636,1,9,96,1,13,378,1,9,609,1,9,123,1,13,192,1,18,0,A,7,0,A,7,24.4,A,7,-0.6,A,7,19,A,7,974,A,7,50,A,7,2.6,A,7,32200,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 08:30:00-07:00,801,1331,584,1,9,756,1,9,128,1,13,620,1,9,764,1,9,159,1,13,309,1,18,0,A,7,0,A,7,26.7,A,7,0,A,7,17,A,7,974,A,7,210,A,7,2.1,A,7,24100,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 09:30:00-07:00,1011,1331,779,1,9,825,1,9,151,1,13,813,1,9,827,1,9,183,1,13,442,1,18,0,A,7,0,A,7,28.9,A,7,0.6,A,7,16,A,7,974,A,7,290,A,7,1.5,A,7,32200,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-05-26 10:30:00-07:00,1171,1331,928,1,9,864,1,9,167,1,13,979,1,9,871,1,9,211,1,13,751,1,18,0,A,7,0,A,7,31.1,A,7,1.7,A,7,15,A,7,973,A,7,220,A,7,2.6,A,7,32200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
