datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-01-13 11:30:00-05:00,100.0,6.1,101.6,0.71,1,145,84.61,0.06277
2020-01-13 12:30:00-05:00,100.0,8.3,101.4,0.63,1,145,84.61,0.06822
2020-01-13 13:30:00-05:00,100.0,7.8,101.3,0.66,1,145,84.61,0.06666
2020-01-13 14:30:00-05:00,100.0,7.8,101.1,0.66,1,145,84.61,0.06671
2020-01-13 15:30:00-05:00,100.0,7.2,101.0,0.63,1,145,84.61,0.06661
2020-01-13 16:30:00-05:00,100.0,5.6,100.9,0.76,1,145,84.61,0.06101
2020-01-13 17:30:00-05:00,100.0,5.6,100.8,0.83,1,145,84.61,0.05938
2020-01-13 18:30:00-05:00,100.0,5.0,100.6,0.86,1,145,84.61,0.05793
2020-01-13 19:30:00-05:00,100.0,5.6,100.4,0.89,1,145,84.61,0.05807
2020-01-13 20:30:00-05:00,100.0,7.8,100.1,0.83,1,145,84.61,0.06247
2020-01-13 21:30:00-05:00,100.0,10.0,99.9,0.8,1,145,84.61,0.06623
2020-01-13 22:30:00-05:00,100.0,12.2,99.8,0.77,1,145,84.61,0.07004
2020-01-13 23:30:00-05:00,100.0,12.2,99.9,0.8,1,145,84.61,0.06908
2020-01-14 00:30:00-05:00,100.0,10.6,99.6,0.86,1,145,84.61,0.06534
2020-01-14 01:30:00-05:00,100.0,10.6,99.7,0.83,1,145,84.61,0.06619
2020-01-14 02:30:00-05:00,100.0,11.1,100.0,0.83,1,145,84.61,0.06675
2020-01-14 03:30:00-05:00,100.0,6.7,100.4,0.65,1,145,84.61,0.06547
2020-01-14 04:30:00-05:00,100.0,6.1,100.5,0.6,1,145,84.61,0.06578
2020-01-14 05:30:00-05:00,100.0,5.6,100.7,0.58,1,145,84.61,0.06542
2020-01-14 06:30:00-05:00,100.0,5.0,100.9,0.58,1,145,84.61,0.0644
2020-01-14 07:30:00-05:00,100.0,5.0,101.0,0.6,1,145,84.61,0.06389
2020-01-14 08:30:00-05:00,100.0,5.6,101.1,0.55,1,145,84.61,0.06606
2020-01-14 09:30:00-05:00,100.0,6.7,101.2,0.51,1,145,84.61,0.06891
2020-01-14 10:30:00-05:00,100.0,7.2,101.3,0.49,1,145,84.61,0.07028
2020-01-14 11:30:00-05:00,100.0,7.8,101.3,0.44,1,145,84.61,0.07272
2020-01-14 12:30:00-05:00,100.0,7.2,101.3,0.4,1,145,84.61,0.07275
2020-01-14 13:30:00-05:00,100.0,7.8,101.2,0.39,1,145,84.61,0.07418
2020-01-14 14:30:00-05:00,100.0,7.2,101.3,0.37,1,145,84.61,0.07359
2020-01-14 15:30:00-05:00,100.0,7.2,101.4,0.34,1,145,84.61,0.0744
2020-01-14 16:30:00-05:00,100.0,5.6,101.4,0.36,1,145,84.61,0.07079
2020-01-14 17:30:00-05:00,100.0,4.4,101.4,0.38,1,145,84.61,0.06803
2020-01-14 18:30:00-05:00,100.0,2.8,101.5,0.41,1,145,84.61,0.06436
2020-01-14 19:30:00-05:00,100.0,2.8,101.6,0.44,1,145,84.61,0.06367
2020-01-14 20:30:00-05:00,100.0,0.6,101.7,0.48,1,145,84.61,0.05896
2020-01-14 21:30:00-05:00,100.0,1.7,101.8,0.44,1,145,84.61,0.06166
2020-01-14 22:30:00-05:00,100.0,0.0,101.9,0.42,1,145,84.61,0.05901
2020-01-14 23:30:00-05:00,100.0,-1.1,101.9,0.45,1,145,84.61,0.05642
2020-01-15 00:30:00-05:00,100.0,-1.1,101.8,0.45,1,145,84.61,0.05645
2020-01-15 01:30:00-05:00,100.0,-2.8,101.8,0.51,1,145,84.61,0.05239
2020-01-15 02:30:00-05:00,100.0,-2.2,101.8,0.51,1,145,84.61,0.05343
2020-01-15 03:30:00-05:00,100.0,-2.8,101.8,0.53,1,145,84.61,0.05206
2020-01-15 04:30:00-05:00,100.0,-1.7,101.8,0.49,1,145,84.61,0.05466
2020-01-15 05:30:00-05:00,100.0,-1.7,101.8,0.47,1,145,84.61,0.05501
2020-01-15 06:30:00-05:00,100.0,-2.2,101.9,0.47,1,145,84.61,0.05409
2020-01-15 07:30:00-05:00,100.0,-1.1,102.0,0.47,1,145,84.61,0.05603
2020-01-15 08:30:00-05:00,100.0,1.1,102.0,0.44,1,145,84.61,0.06054
2020-01-15 09:30:00-05:00,100.0,2.2,102.1,0.39,1,145,84.61,0.06354
2020-01-15 10:30:00-05:00,100.0,2.8,102.0,0.37,1,145,84.61,0.06511
2020-01-15 11:30:00-05:00,100.0,3.3,102.0,0.36,1,145,84.61,0.06627
2020-01-15 12:30:00-05:00,100.0,3.9,102.0,0.36,1,145,84.61,0.0674
2020-01-15 13:30:00-05:00,100.0,4.4,102.0,0.36,1,145,84.61,0.06835
2020-01-15 14:30:00-05:00,100.0,3.3,102.0,0.36,1,145,84.61,0.06627
2020-01-15 15:30:00-05:00,100.0,3.3,101.9,0.36,1,145,84.61,0.0663
2020-01-15 16:30:00-05:00,100.0,2.8,101.9,0.37,1,145,84.61,0.06514
2020-01-15 17:30:00-05:00,100.0,1.7,101.9,0.4,1,145,84.61,0.06247
2020-01-15 18:30:00-05:00,100.0,-0.6,101.9,0.47,1,145,84.61,0.05696
2020-01-15 19:30:00-05:00,100.0,-0.6,101.8,0.51,1,145,84.61,0.05626
2020-01-15 20:30:00-05:00,100.0,0.0,101.8,0.52,1,145,84.61,0.05714
2020-01-15 21:30:00-05:00,100.0,0.0,101.8,0.54,1,145,84.61,0.05677
2020-01-15 22:30:00-05:00,100.0,0.0,101.7,0.59,1,145,84.61,0.05586
2020-01-15 23:30:00-05:00,100.0,0.0,101.7,0.59,1,145,84.61,0.05586
2020-01-16 00:30:00-05:00,100.0,-0.6,101.5,0.61,1,145,84.61,0.05451
2020-01-16 01:30:00-05:00,100.0,-0.6,101.5,0.61,1,145,84.61,0.05451
2020-01-16 02:30:00-05:00,100.0,-1.1,101.4,0.66,1,145,84.61,0.0528
2020-01-16 03:30:00-05:00,100.0,-0.6,101.2,0.69,1,145,84.61,0.05314
2020-01-16 04:30:00-05:00,100.0,-0.6,101.1,0.75,1,145,84.61,0.05209
2020-01-16 05:30:00-05:00,100.0,0.0,101.1,0.75,1,145,84.61,0.05307
2020-01-16 06:30:00-05:00,100.0,0.6,101.0,0.72,1,145,84.61,0.05453
2020-01-16 07:30:00-05:00,100.0,1.7,100.9,0.67,1,145,84.61,0.0572
2020-01-16 08:30:00-05:00,100.0,2.2,100.9,0.64,1,145,84.61,0.05858
2020-01-16 09:30:00-05:00,100.0,3.3,100.8,0.6,1,145,84.61,0.06121
2020-01-16 10:30:00-05:00,100.0,3.9,100.7,0.57,1,145,84.61,0.06288
2020-01-16 11:30:00-05:00,100.0,4.4,100.5,0.55,1,145,84.61,0.06423
2020-01-16 12:30:00-05:00,100.0,5.6,100.4,0.49,1,145,84.61,0.06775
2020-01-16 13:30:00-05:00,100.0,6.1,100.3,0.45,1,145,84.61,0.06969
2020-01-16 14:30:00-05:00,100.0,6.7,100.2,0.45,1,145,84.61,0.07079
2020-01-16 15:30:00-05:00,100.0,7.2,100.2,0.42,1,145,84.61,0.07251
2020-01-16 16:30:00-05:00,100.0,4.4,100.2,0.49,1,145,84.61,0.06573
2020-01-16 17:30:00-05:00,100.0,3.3,100.2,0.57,1,145,84.61,0.06203
2020-01-16 18:30:00-05:00,100.0,2.2,100.2,0.59,1,145,84.61,0.0598
2020-01-16 19:30:00-05:00,100.0,1.7,100.3,0.64,1,145,84.61,0.05795
2020-01-16 20:30:00-05:00,100.0,1.7,100.2,0.64,1,145,84.61,0.05797
2020-01-16 21:30:00-05:00,100.0,0.6,100.2,0.7,1,145,84.61,0.0551
2020-01-16 22:30:00-05:00,100.0,1.1,100.2,0.7,1,145,84.61,0.05586
2020-01-16 23:30:00-05:00,100.0,2.8,100.2,0.67,1,145,84.61,0.05906
2020-01-17 00:30:00-05:00,100.0,4.4,100.2,0.65,1,145,84.61,0.06197
2020-01-17 01:30:00-05:00,100.0,2.8,100.2,0.67,1,145,84.61,0.05906
2020-01-17 02:30:00-05:00,100.0,1.7,100.3,0.64,1,145,84.61,0.05795
2020-01-17 03:30:00-05:00,100.0,0.6,100.4,0.59,1,145,84.61,0.05716
2020-01-17 04:30:00-05:00,100.0,-0.6,100.5,0.54,1,145,84.61,0.05604
2020-01-17 05:30:00-05:00,100.0,-1.7,100.7,0.51,1,145,84.61,0.05458
2020-01-17 06:30:00-05:00,100.0,-2.2,100.7,0.49,1,145,84.61,0.05405
2020-01-17 07:30:00-05:00,100.0,-2.8,100.8,0.49,1,145,84.61,0.05297
2020-01-17 08:30:00-05:00,100.0,-2.8,100.9,0.51,1,145,84.61,0.05261
2020-01-17 09:30:00-05:00,100.0,-2.8,100.9,0.53,1,145,84.61,0.05228
2020-01-17 10:30:00-05:00,100.0,-2.8,100.9,0.51,1,145,84.61,0.05261
2020-01-17 11:30:00-05:00,100.0,-2.2,100.7,0.43,1,145,84.61,0.05509
2020-01-17 12:30:00-05:00,100.0,-2.8,100.6,0.41,1,145,84.61,0.05437
2020-01-17 13:30:00-05:00,100.0,-3.3,100.6,0.4,1,145,84.61,0.05364
2020-01-17 14:30:00-05:00,100.0,-3.9,100.6,0.4,1,145,84.61,0.05256
2020-01-17 15:30:00-05:00,100.0,-4.4,100.7,0.38,1,145,84.61,0.05196
2020-01-17 16:30:00-05:00,100.0,-4.4,100.7,0.38,1,145,84.61,0.05196
2020-01-17 17:30:00-05:00,100.0,-4.4,100.7,0.38,1,145,84.61,0.05196
2020-01-17 18:30:00-05:00,100.0,-5.0,100.9,0.4,1,145,84.61,0.05053
2020-01-17 19:30:00-05:00,100.0,-5.0,101.0,0.38,1,145,84.61,0.05081
2020-01-17 20:30:00-05:00,100.0,-5.6,101.1,0.38,1,145,84.61,0.04973
2020-01-17 21:30:00-05:00,100.0,-6.7,101.2,0.41,1,145,84.61,0.04737
2020-01-17 22:30:00-05:00,100.0,-7.2,101.2,0.41,1,145,84.61,0.04652
2020-01-17 23:30:00-05:00,100.0,-7.8,101.3,0.39,1,145,84.61,0.04575
2020-01-18 00:30:00-05:00,100.0,-8.9,101.4,0.41,1,145,84.61,0.04364
2020-01-18 01:30:00-05:00,100.0,-9.4,101.5,0.4,1,145,84.61,0.04292
2020-01-18 02:30:00-05:00,100.0,-10.0,101.7,0.4,1,145,84.61,0.04189
2020-01-18 03:30:00-05:00,100.0,-10.6,101.7,0.42,1,145,84.61,0.0407
2020-01-18 04:30:00-05:00,100.0,-11.1,101.8,0.44,1,145,84.61,0.03967
2020-01-18 05:30:00-05:00,100.0,-11.7,101.9,0.48,1,145,84.61,0.03831
2020-01-18 06:30:00-05:00,100.0,-11.7,102.1,0.48,1,145,84.61,0.03826
2020-01-18 07:30:00-05:00,100.0,-11.7,102.2,0.53,1,145,84.61,0.03772
2020-01-18 08:30:00-05:00,100.0,-11.1,102.4,0.53,1,145,84.61,0.03858
2020-01-18 09:30:00-05:00,100.0,-9.4,102.5,0.49,1,145,84.61,0.04162
2020-01-18 10:30:00-05:00,100.0,-8.9,102.5,0.47,1,145,84.61,0.04265
2020-01-18 11:30:00-05:00,100.0,-7.8,102.5,0.43,1,145,84.61,0.04495
2020-01-18 12:30:00-05:00,100.0,-6.7,102.5,0.41,1,145,84.61,0.04706
2020-01-18 13:30:00-05:00,100.0,-6.1,102.5,0.4,1,145,84.61,0.04822
2020-01-18 14:30:00-05:00,100.0,-6.1,102.5,0.4,1,145,84.61,0.04822
2020-01-18 15:30:00-05:00,100.0,-5.6,102.6,0.36,1,145,84.61,0.04965
2020-01-18 16:30:00-05:00,100.0,-6.1,102.7,0.36,1,145,84.61,0.04874
2020-01-18 17:30:00-05:00,100.0,-7.2,102.8,0.37,1,145,84.61,0.04668
2020-01-18 18:30:00-05:00,100.0,-7.8,102.9,0.41,1,145,84.61,0.04511
2020-01-18 19:30:00-05:00,100.0,-8.9,103.0,0.45,1,145,84.61,0.04278
2020-01-18 20:30:00-05:00,100.0,-9.4,103.0,0.49,1,145,84.61,0.04151
2020-01-18 21:30:00-05:00,100.0,-11.1,103.1,0.48,1,145,84.61,0.03897
2020-01-18 22:30:00-05:00,100.0,-9.4,103.2,0.51,1,145,84.61,0.04123
2020-01-18 23:30:00-05:00,100.0,-11.7,103.2,0.61,1,145,84.61,0.0367
2020-01-19 00:30:00-05:00,100.0,-12.8,103.2,0.63,1,145,84.61,0.03494
2020-01-19 01:30:00-05:00,100.0,-12.8,103.2,0.7,1,145,84.61,0.03427
2020-01-19 02:30:00-05:00,100.0,-12.2,103.2,0.7,1,145,84.61,0.03509
2020-01-19 03:30:00-05:00,100.0,-13.9,103.2,0.73,1,145,84.61,0.03253
2020-01-19 04:30:00-05:00,100.0,-14.4,103.2,0.76,1,145,84.61,0.03162
2020-01-19 05:30:00-05:00,100.0,-13.9,103.3,0.76,1,145,84.61,0.03224
2020-01-19 06:30:00-05:00,100.0,-14.4,103.3,0.76,1,145,84.61,0.0316
2020-01-19 07:30:00-05:00,100.0,-14.4,103.4,0.8,1,145,84.61,0.03124
2020-01-19 08:30:00-05:00,100.0,-10.0,103.4,0.74,1,145,84.61,0.03767
2020-01-19 09:30:00-05:00,100.0,-7.2,103.4,0.65,1,145,84.61,0.04283
2020-01-19 10:30:00-05:00,100.0,-6.1,103.4,0.57,1,145,84.61,0.04562
2020-01-19 11:30:00-05:00,100.0,-3.9,103.3,0.44,1,145,84.61,0.05124
2020-01-19 12:30:00-05:00,100.0,-3.3,103.1,0.4,1,145,84.61,0.053
2020-01-19 13:30:00-05:00,100.0,-1.1,103.0,0.33,1,145,84.61,0.0583
2020-01-19 14:30:00-05:00,100.0,-1.1,103.0,0.33,1,145,84.61,0.0583
2020-01-19 15:30:00-05:00,100.0,-1.1,102.9,0.31,1,145,84.61,0.0587
2020-01-19 16:30:00-05:00,100.0,-3.3,102.9,0.39,1,145,84.61,0.05321
2020-01-19 17:30:00-05:00,100.0,-5.0,102.8,0.48,1,145,84.61,0.04886
2020-01-19 18:30:00-05:00,100.0,-6.1,102.9,0.57,1,145,84.61,0.04573
2020-01-19 19:30:00-05:00,100.0,-5.6,102.8,0.6,1,145,84.61,0.04613
2020-01-19 20:30:00-05:00,100.0,-6.1,102.8,0.62,1,145,84.61,0.04506
2020-01-19 21:30:00-05:00,100.0,-7.2,102.7,0.65,1,145,84.61,0.04298
2020-01-19 22:30:00-05:00,100.0,-6.7,102.6,0.68,1,145,84.61,0.04336
2020-01-19 23:30:00-05:00,100.0,-6.1,102.5,0.68,1,145,84.61,0.04429
2020-01-20 00:30:00-05:00,100.0,-4.4,102.3,0.63,1,145,84.61,0.04771
2020-01-20 01:30:00-05:00,100.0,-3.9,102.3,0.6,1,145,84.61,0.04898
2020-01-20 02:30:00-05:00,100.0,-3.3,102.1,0.55,1,145,84.61,0.05081
2020-01-20 03:30:00-05:00,100.0,-3.9,102.2,0.53,1,145,84.61,0.0501
2020-01-20 04:30:00-05:00,100.0,-5.0,102.1,0.57,1,145,84.61,0.04769
2020-01-20 05:30:00-05:00,100.0,-3.3,102.1,0.55,1,145,84.61,0.05081
2020-01-20 06:30:00-05:00,100.0,-2.8,102.1,0.55,1,145,84.61,0.05166
2020-01-20 07:30:00-05:00,100.0,-2.2,102.0,0.53,1,145,84.61,0.05304
2020-01-20 08:30:00-05:00,100.0,-1.7,102.1,0.51,1,145,84.61,0.05423
2020-01-20 09:30:00-05:00,100.0,-1.7,102.1,0.58,1,145,84.61,0.05302
2020-01-20 10:30:00-05:00,100.0,-1.7,102.0,0.63,1,145,84.61,0.05218
2020-01-20 11:30:00-05:00,100.0,-1.1,101.9,0.66,1,145,84.61,0.05268
2020-01-20 12:30:00-05:00,100.0,-1.7,101.9,0.72,1,145,84.61,0.05066
2020-01-20 13:30:00-05:00,100.0,-1.7,101.8,0.82,1,145,84.61,0.049
2020-01-20 14:30:00-05:00,100.0,-1.1,101.8,0.78,1,145,84.61,0.05061
2020-01-20 15:30:00-05:00,100.0,-1.1,101.8,0.82,1,145,84.61,0.04992
2020-01-20 16:30:00-05:00,100.0,-1.7,101.8,0.82,1,145,84.61,0.049
2020-01-20 17:30:00-05:00,100.0,-2.8,101.8,0.81,1,145,84.61,0.04749
2020-01-20 18:30:00-05:00,100.0,-3.3,101.8,0.85,1,145,84.61,0.04611
2020-01-20 19:30:00-05:00,100.0,-3.9,101.8,0.88,1,145,84.61,0.04477
2020-01-20 20:30:00-05:00,100.0,-4.4,101.8,0.85,1,145,84.61,0.0445
2020-01-20 21:30:00-05:00,100.0,-3.3,101.8,0.85,1,145,84.61,0.04611
2020-01-20 22:30:00-05:00,100.0,-3.3,101.7,0.88,1,145,84.61,0.04566
2020-01-20 23:30:00-05:00,100.0,-3.3,101.7,0.92,1,145,84.61,0.04503
2020-01-21 00:30:00-05:00,100.0,-2.8,101.6,0.88,1,145,84.61,0.04641
2020-01-21 01:30:00-05:00,100.0,-2.8,101.5,0.88,1,145,84.61,0.04643
2020-01-21 02:30:00-05:00,100.0,-2.8,101.4,0.88,1,145,84.61,0.04645
2020-01-21 03:30:00-05:00,100.0,-2.8,101.3,0.88,1,145,84.61,0.04647
2020-01-21 04:30:00-05:00,100.0,-2.2,101.3,0.89,1,145,84.61,0.04719
2020-01-21 05:30:00-05:00,100.0,-2.8,101.2,0.92,1,145,84.61,0.04585
2020-01-21 06:30:00-05:00,100.0,-2.2,101.1,0.89,1,145,84.61,0.04723
2020-01-21 07:30:00-05:00,100.0,-2.2,101.0,0.89,1,145,84.61,0.04725
2020-01-21 08:30:00-05:00,100.0,-1.1,100.9,0.89,1,145,84.61,0.04891
2020-01-21 09:30:00-05:00,100.0,-1.1,100.7,0.89,1,145,84.61,0.04896
2020-01-21 10:30:00-05:00,100.0,0.0,100.6,0.89,1,145,84.61,0.05066
2020-01-21 11:30:00-05:00,100.0,0.0,100.4,0.89,1,145,84.61,0.0507
2020-01-21 12:30:00-05:00,100.0,0.0,100.2,0.89,1,145,84.61,0.05074
2020-01-21 13:30:00-05:00,100.0,0.6,100.0,0.89,1,145,84.61,0.05159
2020-01-21 14:30:00-05:00,100.0,0.0,100.0,0.89,1,145,84.61,0.05079
2020-01-21 15:30:00-05:00,100.0,0.6,100.0,0.89,1,145,84.61,0.05159
2020-01-21 16:30:00-05:00,100.0,0.6,100.0,0.89,1,145,84.61,0.05159
2020-01-21 17:30:00-05:00,100.0,0.0,100.0,0.89,1,145,84.61,0.05079
2020-01-21 18:30:00-05:00,100.0,0.0,100.1,0.89,1,145,84.61,0.05077
2020-01-21 19:30:00-05:00,100.0,-0.6,100.1,0.85,1,145,84.61,0.05055
2020-01-21 20:30:00-05:00,100.0,-1.1,100.1,0.75,1,145,84.61,0.05152
2020-01-21 21:30:00-05:00,100.0,-1.1,100.2,0.69,1,145,84.61,0.05255
2020-01-21 22:30:00-05:00,100.0,-2.2,100.3,0.66,1,145,84.61,0.05124
2020-01-21 23:30:00-05:00,100.0,-2.8,100.3,0.63,1,145,84.61,0.05076
2020-01-22 00:30:00-05:00,100.0,-2.2,100.3,0.58,1,145,84.61,0.05261
2020-01-22 01:30:00-05:00,100.0,-2.2,100.3,0.58,1,145,84.61,0.05261
2020-01-22 02:30:00-05:00,100.0,-2.2,100.3,0.58,1,145,84.61,0.05261
2020-01-22 03:30:00-05:00,100.0,-2.8,100.3,0.58,1,145,84.61,0.05159
2020-01-22 04:30:00-05:00,100.0,-3.3,100.4,0.55,1,145,84.61,0.05122
2020-01-22 05:30:00-05:00,100.0,-3.3,100.5,0.55,1,145,84.61,0.0512
2020-01-22 06:30:00-05:00,100.0,-3.3,100.5,0.55,1,145,84.61,0.0512
2020-01-22 07:30:00-05:00,100.0,-3.3,100.6,0.55,1,145,84.61,0.05117
2020-01-22 08:30:00-05:00,100.0,-2.2,100.6,0.56,1,145,84.61,0.05287
2020-01-22 09:30:00-05:00,100.0,-1.1,100.6,0.58,1,145,84.61,0.05441
2020-01-22 10:30:00-05:00,100.0,-0.6,100.6,0.54,1,145,84.61,0.05601
2020-01-22 11:30:00-05:00,100.0,-0.6,100.4,0.51,1,145,84.61,0.05661
2020-01-22 12:30:00-05:00,100.0,-0.6,100.4,0.49,1,145,84.61,0.05698
2020-01-22 13:30:00-05:00,100.0,0.0,100.4,0.45,1,145,84.61,0.05884
2020-01-22 14:30:00-05:00,100.0,-1.1,100.5,0.47,1,145,84.61,0.05642
2020-01-22 15:30:00-05:00,100.0,-2.2,100.5,0.51,1,145,84.61,0.05376
2020-01-22 16:30:00-05:00,100.0,-2.8,100.6,0.47,1,145,84.61,0.05336
2020-01-22 17:30:00-05:00,100.0,-3.9,100.7,0.44,1,145,84.61,0.05189
2020-01-22 18:30:00-05:00,100.0,-4.4,100.8,0.46,1,145,84.61,0.05068
2020-01-22 19:30:00-05:00,100.0,-4.4,100.9,0.46,1,145,84.61,0.05065
2020-01-22 20:30:00-05:00,100.0,-5.0,100.9,0.5,1,145,84.61,0.04902
2020-01-22 21:30:00-05:00,100.0,-6.1,100.9,0.52,1,145,84.61,0.0469
2020-01-22 22:30:00-05:00,100.0,-6.7,100.9,0.52,1,145,84.61,0.04592
2020-01-22 23:30:00-05:00,100.0,-6.7,101.0,0.52,1,145,84.61,0.04589
2020-01-23 00:30:00-05:00,100.0,-7.2,101.0,0.49,1,145,84.61,0.04549
2020-01-23 01:30:00-05:00,100.0,-8.3,101.2,0.49,1,145,84.61,0.04366
2020-01-23 02:30:00-05:00,100.0,-8.9,101.3,0.49,1,145,84.61,0.04268
2020-01-23 03:30:00-05:00,100.0,-9.4,101.3,0.51,1,145,84.61,0.04165
2020-01-23 04:30:00-05:00,100.0,-11.1,101.4,0.53,1,145,84.61,0.03879
2020-01-23 05:30:00-05:00,100.0,-11.1,101.5,0.56,1,145,84.61,0.03845
2020-01-23 06:30:00-05:00,100.0,-10.6,101.6,0.56,1,145,84.61,0.03917
2020-01-23 07:30:00-05:00,100.0,-11.7,101.6,0.61,1,145,84.61,0.03702
2020-01-23 08:30:00-05:00,100.0,-8.3,101.6,0.56,1,145,84.61,0.04269
2020-01-23 09:30:00-05:00,100.0,-6.7,101.6,0.5,1,145,84.61,0.04603
2020-01-23 10:30:00-05:00,100.0,-5.6,101.5,0.48,1,145,84.61,0.04816
2020-01-23 11:30:00-05:00,100.0,-5.0,101.4,0.46,1,145,84.61,0.0495
2020-01-23 12:30:00-05:00,100.0,-4.4,101.2,0.46,1,145,84.61,0.05058
2020-01-23 13:30:00-05:00,100.0,-3.3,101.0,0.44,1,145,84.61,0.05288
2020-01-23 14:30:00-05:00,100.0,-3.9,100.9,0.46,1,145,84.61,0.05152
2020-01-23 15:30:00-05:00,100.0,-3.9,100.9,0.48,1,145,84.61,0.0512
2020-01-23 16:30:00-05:00,100.0,-4.4,100.8,0.5,1,145,84.61,0.05006
2020-01-23 17:30:00-05:00,100.0,-5.6,100.7,0.6,1,145,84.61,0.0466
2020-01-23 18:30:00-05:00,100.0,-6.1,100.7,0.65,1,145,84.61,0.0451
2020-01-23 19:30:00-05:00,100.0,-5.0,100.7,0.65,1,145,84.61,0.04682
2020-01-23 20:30:00-05:00,100.0,-4.4,100.6,0.68,1,145,84.61,0.04733
2020-01-23 21:30:00-05:00,100.0,-5.6,100.5,0.71,1,145,84.61,0.04506
2020-01-23 22:30:00-05:00,100.0,-6.1,100.5,0.71,1,145,84.61,0.0443
2020-01-23 23:30:00-05:00,100.0,-6.1,100.4,0.71,1,145,84.61,0.04432
2020-01-24 00:30:00-05:00,100.0,-7.2,100.4,0.77,1,145,84.61,0.04188
2020-01-24 01:30:00-05:00,100.0,-6.1,100.3,0.74,1,145,84.61,0.04392
2020-01-24 02:30:00-05:00,100.0,-5.0,100.4,0.71,1,145,84.61,0.04599
2020-01-24 03:30:00-05:00,100.0,-4.4,100.3,0.68,1,145,84.61,0.0474
2020-01-24 04:30:00-05:00,100.0,-3.9,100.4,0.69,1,145,84.61,0.048
2020-01-24 05:30:00-05:00,100.0,-3.9,100.4,0.69,1,145,84.61,0.048
2020-01-24 06:30:00-05:00,100.0,-3.3,100.4,0.66,1,145,84.61,0.04944
2020-01-24 07:30:00-05:00,100.0,-2.8,100.5,0.66,1,145,84.61,0.05022
2020-01-24 08:30:00-05:00,100.0,-2.2,100.5,0.66,1,145,84.61,0.0512
2020-01-24 09:30:00-05:00,100.0,-1.1,100.5,0.69,1,145,84.61,0.05248
2020-01-24 10:30:00-05:00,100.0,0.6,100.5,0.64,1,145,84.61,0.05617
2020-01-24 11:30:00-05:00,100.0,2.2,100.5,0.59,1,145,84.61,0.05973
2020-01-24 12:30:00-05:00,100.0,3.3,100.4,0.57,1,145,84.61,0.06198
2020-01-24 13:30:00-05:00,100.0,3.3,100.4,0.57,1,145,84.61,0.06198
2020-01-24 14:30:00-05:00,100.0,4.4,100.4,0.55,1,145,84.61,0.06425
2020-01-24 15:30:00-05:00,100.0,4.4,100.5,0.55,1,145,84.61,0.06423
2020-01-24 16:30:00-05:00,100.0,3.3,100.5,0.6,1,145,84.61,0.06129
2020-01-24 17:30:00-05:00,100.0,2.2,100.6,0.62,1,145,84.61,0.05907
2020-01-24 18:30:00-05:00,100.0,1.1,100.7,0.7,1,145,84.61,0.05574
2020-01-24 19:30:00-05:00,100.0,1.1,100.8,0.7,1,145,84.61,0.05571
2020-01-24 20:30:00-05:00,100.0,0.6,100.9,0.72,1,145,84.61,0.05456
2020-01-24 21:30:00-05:00,100.0,1.1,101.1,0.73,1,145,84.61,0.05506
2020-01-24 22:30:00-05:00,100.0,1.1,101.2,0.7,1,145,84.61,0.05562
2020-01-24 23:30:00-05:00,100.0,0.0,101.3,0.79,1,145,84.61,0.0523
2020-01-25 00:30:00-05:00,100.0,-1.1,101.3,0.82,1,145,84.61,0.05003
2020-01-25 01:30:00-05:00,100.0,-1.7,101.5,0.85,1,145,84.61,0.04856
2020-01-25 02:30:00-05:00,100.0,-1.7,101.6,0.82,1,145,84.61,0.04904
2020-01-25 03:30:00-05:00,100.0,-1.1,101.7,0.82,1,145,84.61,0.04994
2020-01-25 04:30:00-05:00,100.0,-2.2,101.7,0.82,1,145,84.61,0.04825
2020-01-25 05:30:00-05:00,100.0,-2.8,101.9,0.85,1,145,84.61,0.04682
2020-01-25 06:30:00-05:00,100.0,-2.2,102.0,0.82,1,145,84.61,0.04819
2020-01-25 07:30:00-05:00,100.0,-1.7,102.1,0.96,1,145,84.61,0.0466
2020-01-25 08:30:00-05:00,100.0,-0.6,102.2,0.85,1,145,84.61,0.05009
2020-01-25 09:30:00-05:00,100.0,0.0,102.3,0.79,1,145,84.61,0.05207
2020-01-25 10:30:00-05:00,100.0,1.1,102.4,0.73,1,145,84.61,0.05476
2020-01-25 11:30:00-05:00,100.0,1.1,102.3,0.73,1,145,84.61,0.05478
2020-01-25 12:30:00-05:00,100.0,1.1,102.3,0.7,1,145,84.61,0.05536
2020-01-25 13:30:00-05:00,100.0,1.7,102.2,0.67,1,145,84.61,0.05688
2020-01-25 14:30:00-05:00,100.0,1.7,102.2,0.67,1,145,84.61,0.05688
2020-01-25 15:30:00-05:00,100.0,2.2,102.2,0.67,1,145,84.61,0.05765
2020-01-25 16:30:00-05:00,100.0,2.8,102.2,0.76,1,145,84.61,0.05669
2020-01-25 17:30:00-05:00,100.0,2.8,102.2,0.79,1,145,84.61,0.05607
2020-01-25 18:30:00-05:00,100.0,2.8,102.2,0.85,1,145,84.61,0.05484
2020-01-25 19:30:00-05:00,100.0,2.8,102.2,0.85,1,145,84.61,0.05484
2020-01-25 20:30:00-05:00,100.0,2.8,102.2,0.89,1,145,84.61,0.05403
2020-01-25 21:30:00-05:00,100.0,2.8,102.2,0.89,1,145,84.61,0.05403
