datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-04-22 07:30:00-07:00,100.0,13.9,87.4,0.62,1,145,84.61,0.08067
2020-04-22 08:30:00-07:00,100.0,16.1,87.4,0.46,1,145,84.61,0.09064
2020-04-22 09:30:00-07:00,100.0,18.9,87.3,0.42,1,145,84.61,0.09723
2020-04-22 10:30:00-07:00,100.0,20.6,87.2,0.36,1,145,84.61,0.1034
2020-04-22 11:30:00-07:00,100.0,22.8,87.1,0.32,1,145,84.61,0.1097
2020-04-22 12:30:00-07:00,100.0,22.2,87.0,0.32,1,145,84.61,0.1087
2020-04-22 13:30:00-07:00,100.0,22.8,86.9,0.3,1,145,84.61,0.1111
2020-04-22 14:30:00-07:00,100.0,21.7,86.9,0.38,1,145,84.61,0.1042
2020-04-22 15:30:00-07:00,100.0,22.2,86.8,0.33,1,145,84.61,0.1081
2020-04-22 16:30:00-07:00,100.0,15.0,86.9,0.65,1,145,84.61,0.08119
2020-04-22 17:30:00-07:00,100.0,17.2,86.8,0.5,1,145,84.61,0.09078
2020-04-22 18:30:00-07:00,100.0,15.0,86.8,0.62,1,145,84.61,0.0824
2020-04-22 19:30:00-07:00,100.0,13.3,86.9,0.69,1,145,84.61,0.07737
2020-04-22 20:30:00-07:00,100.0,12.8,86.9,0.69,1,145,84.61,0.07669
2020-04-22 21:30:00-07:00,100.0,12.2,87.0,0.69,1,145,84.61,0.07584
2020-04-22 22:30:00-07:00,100.0,11.1,87.1,0.69,1,145,84.61,0.07428
2020-04-22 23:30:00-07:00,100.0,10.6,87.2,0.61,1,145,84.61,0.07618
2020-04-23 00:30:00-07:00,100.0,8.9,87.3,0.63,1,145,84.61,0.07292
2020-04-23 01:30:00-07:00,100.0,7.2,87.3,0.66,1,145,84.61,0.06945
2020-04-23 02:30:00-07:00,100.0,5.6,87.4,0.6,1,145,84.61,0.06858
2020-04-23 03:30:00-07:00,100.0,5.6,87.4,0.6,1,145,84.61,0.06858
2020-04-23 04:30:00-07:00,100.0,4.4,87.5,0.55,1,145,84.61,0.06789
2020-04-23 05:30:00-07:00,100.0,3.3,87.7,0.5,1,145,84.61,0.06721
2020-04-23 06:30:00-07:00,100.0,4.4,87.8,0.43,1,145,84.61,0.07091
2020-04-23 07:30:00-07:00,100.0,5.6,87.9,0.43,1,145,84.61,0.07307
2020-04-23 08:30:00-07:00,100.0,4.4,87.9,0.45,1,145,84.61,0.07036
2020-04-23 09:30:00-07:00,100.0,7.2,87.9,0.37,1,145,84.61,0.07781
2020-04-23 10:30:00-07:00,100.0,7.2,87.9,0.34,1,145,84.61,0.07874
2020-04-23 11:30:00-07:00,100.0,8.3,87.9,0.29,1,145,84.61,0.08253
2020-04-23 12:30:00-07:00,100.0,9.4,87.9,0.29,1,145,84.61,0.08477
2020-04-23 13:30:00-07:00,100.0,9.4,87.9,0.28,1,145,84.61,0.08512
2020-04-23 14:30:00-07:00,100.0,10.6,87.8,0.26,1,145,84.61,0.08837
2020-04-23 15:30:00-07:00,100.0,10.6,87.8,0.25,1,145,84.61,0.08875
2020-04-23 16:30:00-07:00,100.0,10.0,87.8,0.25,1,145,84.61,0.08748
2020-04-23 17:30:00-07:00,100.0,8.9,87.8,0.25,1,145,84.61,0.08516
2020-04-23 18:30:00-07:00,100.0,6.7,87.9,0.3,1,145,84.61,0.07897
2020-04-23 19:30:00-07:00,100.0,5.0,88.0,0.35,1,145,84.61,0.07413
2020-04-23 20:30:00-07:00,100.0,5.0,88.0,0.35,1,145,84.61,0.07413
2020-04-23 21:30:00-07:00,100.0,4.4,88.0,0.38,1,145,84.61,0.07217
2020-04-23 22:30:00-07:00,100.0,4.4,88.0,0.41,1,145,84.61,0.07137
2020-04-23 23:30:00-07:00,100.0,4.4,88.0,0.43,1,145,84.61,0.07085
2020-04-24 00:30:00-07:00,100.0,3.3,88.0,0.67,1,145,84.61,0.06303
2020-04-24 01:30:00-07:00,100.0,2.2,88.0,0.7,1,145,84.61,0.06066
2020-04-24 02:30:00-07:00,100.0,2.8,88.0,0.62,1,145,84.61,0.06342
2020-04-24 03:30:00-07:00,100.0,1.1,88.0,0.79,1,145,84.61,0.05711
2020-04-24 04:30:00-07:00,100.0,0.0,88.0,0.92,1,145,84.61,0.05301
2020-04-24 05:30:00-07:00,100.0,0.0,88.0,0.92,1,145,84.61,0.05301
2020-04-24 06:30:00-07:00,100.0,0.0,88.0,0.96,1,145,84.61,0.05224
2020-04-24 07:30:00-07:00,100.0,0.0,88.0,0.96,1,145,84.61,0.05224
2020-04-24 08:30:00-07:00,100.0,1.7,87.9,0.82,1,145,84.61,0.05736
2020-04-24 09:30:00-07:00,100.0,2.2,87.9,0.79,1,145,84.61,0.05871
2020-04-24 10:30:00-07:00,100.0,3.9,87.9,0.7,1,145,84.61,0.06326
2020-04-24 11:30:00-07:00,100.0,5.6,87.8,0.68,1,145,84.61,0.06635
2020-04-24 12:30:00-07:00,100.0,6.1,87.7,0.58,1,145,84.61,0.06984
2020-04-24 13:30:00-07:00,100.0,7.8,87.6,0.54,1,145,84.61,0.07382
2020-04-24 14:30:00-07:00,100.0,8.9,87.5,0.5,1,145,84.61,0.07694
2020-04-24 15:30:00-07:00,100.0,8.9,87.5,0.46,1,145,84.61,0.07823
2020-04-24 16:30:00-07:00,100.0,10.0,87.4,0.45,1,145,84.61,0.08055
2020-04-24 17:30:00-07:00,100.0,9.4,87.4,0.48,1,145,84.61,0.07849
2020-04-24 18:30:00-07:00,100.0,7.2,87.4,0.61,1,145,84.61,0.07085
2020-04-24 19:30:00-07:00,100.0,5.0,87.4,0.7,1,145,84.61,0.06504
2020-04-24 20:30:00-07:00,100.0,4.4,87.4,0.73,1,145,84.61,0.06341
2020-04-24 21:30:00-07:00,100.0,2.8,87.4,0.82,1,145,84.61,0.05902
2020-04-24 22:30:00-07:00,100.0,2.2,87.3,0.82,1,145,84.61,0.05821
2020-04-24 23:30:00-07:00,100.0,1.7,87.3,0.85,1,145,84.61,0.05687
2020-04-25 00:30:00-07:00,100.0,2.8,87.3,0.82,1,145,84.61,0.05904
2020-04-25 01:30:00-07:00,100.0,2.2,87.3,0.85,1,145,84.61,0.05756
2020-04-25 02:30:00-07:00,100.0,2.2,87.2,0.85,1,145,84.61,0.05758
2020-04-25 03:30:00-07:00,100.0,2.2,87.2,0.42,1,145,84.61,0.06732
2020-04-25 04:30:00-07:00,100.0,2.2,87.2,0.82,1,145,84.61,0.05823
2020-04-25 05:30:00-07:00,100.0,2.2,87.2,0.64,1,145,84.61,0.06223
2020-04-25 06:30:00-07:00,100.0,3.3,87.2,0.57,1,145,84.61,0.06565
2020-04-25 07:30:00-07:00,100.0,5.0,87.2,0.7,1,145,84.61,0.0651
2020-04-25 08:30:00-07:00,100.0,7.8,87.1,0.52,1,145,84.61,0.07458
2020-04-25 09:30:00-07:00,100.0,8.3,87.1,0.54,1,145,84.61,0.0748
2020-04-25 10:30:00-07:00,100.0,8.3,87.0,0.46,1,145,84.61,0.07733
2020-04-25 11:30:00-07:00,100.0,7.8,87.0,0.54,1,145,84.61,0.074
2020-04-25 12:30:00-07:00,100.0,10.0,87.0,0.48,1,145,84.61,0.07965
2020-04-25 13:30:00-07:00,100.0,9.4,87.0,0.48,1,145,84.61,0.07861
2020-04-25 14:30:00-07:00,100.0,8.9,87.0,0.44,1,145,84.61,0.07905
2020-04-25 15:30:00-07:00,100.0,4.4,87.1,0.68,1,145,84.61,0.06473
2020-04-25 16:30:00-07:00,100.0,4.4,87.1,0.7,1,145,84.61,0.06423
2020-04-25 17:30:00-07:00,100.0,5.0,87.2,0.65,1,145,84.61,0.06638
2020-04-25 18:30:00-07:00,100.0,4.4,87.2,0.65,1,145,84.61,0.06545
2020-04-25 19:30:00-07:00,100.0,3.9,87.3,0.67,1,145,84.61,0.06415
2020-04-25 20:30:00-07:00,100.0,3.3,87.3,0.73,1,145,84.61,0.06182
2020-04-25 21:30:00-07:00,100.0,2.2,87.4,0.79,1,145,84.61,0.05884
2020-04-25 22:30:00-07:00,100.0,1.7,87.4,0.82,1,145,84.61,0.05749
2020-04-25 23:30:00-07:00,100.0,1.7,87.4,0.82,1,145,84.61,0.05749
2020-04-26 00:30:00-07:00,100.0,1.7,87.5,0.89,1,145,84.61,0.05598
2020-04-26 01:30:00-07:00,100.0,2.2,87.5,0.82,1,145,84.61,0.05816
2020-04-26 02:30:00-07:00,100.0,1.7,87.5,0.76,1,145,84.61,0.05874
2020-04-26 03:30:00-07:00,100.0,0.0,87.6,1.0,1,145,84.61,0.05157
2020-04-26 04:30:00-07:00,100.0,0.0,87.6,1.0,1,145,84.61,0.05157
2020-04-26 05:30:00-07:00,100.0,0.0,87.7,1.0,1,145,84.61,0.05155
2020-04-26 06:30:00-07:00,100.0,0.6,87.8,0.92,1,145,84.61,0.05384
2020-04-26 07:30:00-07:00,100.0,0.0,87.9,1.0,1,145,84.61,0.0515
2020-04-26 08:30:00-07:00,100.0,0.6,87.9,0.96,1,145,84.61,0.05303
2020-04-26 09:30:00-07:00,100.0,1.7,88.0,0.89,1,145,84.61,0.05586
2020-04-26 10:30:00-07:00,100.0,3.3,88.1,0.79,1,145,84.61,0.06021
2020-04-26 11:30:00-07:00,100.0,5.6,88.1,0.68,1,145,84.61,0.06626
2020-04-26 12:30:00-07:00,100.0,7.2,88.1,0.52,1,145,84.61,0.07325
2020-04-26 13:30:00-07:00,100.0,8.3,88.0,0.56,1,145,84.61,0.07391
2020-04-26 14:30:00-07:00,100.0,8.9,88.0,0.52,1,145,84.61,0.07615
2020-04-26 15:30:00-07:00,100.0,7.2,88.1,0.56,1,145,84.61,0.07208
2020-04-26 16:30:00-07:00,100.0,5.0,88.1,0.7,1,145,84.61,0.06485
2020-04-26 17:30:00-07:00,100.0,6.7,88.1,0.63,1,145,84.61,0.0693
2020-04-26 18:30:00-07:00,100.0,6.1,88.1,0.65,1,145,84.61,0.06782
2020-04-26 19:30:00-07:00,100.0,5.6,88.1,0.68,1,145,84.61,0.06626
2020-04-26 20:30:00-07:00,100.0,4.4,88.1,0.73,1,145,84.61,0.06322
2020-04-26 21:30:00-07:00,100.0,3.3,88.0,0.79,1,145,84.61,0.06024
2020-04-26 22:30:00-07:00,100.0,2.2,88.0,0.82,1,145,84.61,0.05803
2020-04-26 23:30:00-07:00,100.0,2.2,88.0,0.82,1,145,84.61,0.05803
2020-04-27 00:30:00-07:00,100.0,1.7,88.0,0.89,1,145,84.61,0.05586
2020-04-27 01:30:00-07:00,100.0,1.7,88.0,0.89,1,145,84.61,0.05586
2020-04-27 02:30:00-07:00,100.0,2.2,88.0,0.85,1,145,84.61,0.05738
2020-04-27 03:30:00-07:00,100.0,2.2,87.9,0.89,1,145,84.61,0.05654
2020-04-27 04:30:00-07:00,100.0,1.1,87.9,0.96,1,145,84.61,0.05367
2020-04-27 05:30:00-07:00,100.0,1.1,87.9,0.96,1,145,84.61,0.05367
2020-04-27 06:30:00-07:00,100.0,3.9,87.9,0.82,1,145,84.61,0.0604
2020-04-27 07:30:00-07:00,100.0,5.0,87.9,0.73,1,145,84.61,0.06415
2020-04-27 08:30:00-07:00,100.0,7.2,87.8,0.61,1,145,84.61,0.07073
2020-04-27 09:30:00-07:00,100.0,8.3,87.8,0.52,1,145,84.61,0.0752
2020-04-27 10:30:00-07:00,100.0,10.0,87.8,0.45,1,145,84.61,0.08042
2020-04-27 11:30:00-07:00,100.0,10.0,87.8,0.43,1,145,84.61,0.0811
2020-04-27 12:30:00-07:00,100.0,11.1,87.7,0.41,1,145,84.61,0.08384
2020-04-27 13:30:00-07:00,100.0,12.2,87.7,0.4,1,145,84.61,0.08622
2020-04-27 14:30:00-07:00,100.0,12.2,87.6,0.42,1,145,84.61,0.08549
2020-04-27 15:30:00-07:00,100.0,14.4,87.6,0.36,1,145,84.61,0.09197
2020-04-27 16:30:00-07:00,100.0,12.2,87.6,0.47,1,145,84.61,0.0836
2020-04-27 17:30:00-07:00,100.0,11.1,87.6,0.47,1,145,84.61,0.08171
2020-04-27 18:30:00-07:00,100.0,7.8,87.6,0.71,1,145,84.61,0.06882
2020-04-27 19:30:00-07:00,100.0,6.7,87.6,0.77,1,145,84.61,0.0656
2020-04-27 20:30:00-07:00,100.0,5.0,87.7,0.86,1,145,84.61,0.06097
2020-04-27 21:30:00-07:00,100.0,6.1,87.7,0.71,1,145,84.61,0.06632
2020-04-27 22:30:00-07:00,100.0,6.7,87.6,0.6,1,145,84.61,0.07028
2020-04-27 23:30:00-07:00,100.0,4.4,87.6,0.82,1,145,84.61,0.06116
2020-04-28 00:30:00-07:00,100.0,3.9,87.6,0.76,1,145,84.61,0.0619
2020-04-28 01:30:00-07:00,100.0,2.8,87.6,0.79,1,145,84.61,0.05964
2020-04-28 02:30:00-07:00,100.0,2.8,87.6,0.76,1,145,84.61,0.06031
2020-04-28 03:30:00-07:00,100.0,1.1,87.6,0.73,1,145,84.61,0.05847
2020-04-28 04:30:00-07:00,100.0,2.8,87.6,0.67,1,145,84.61,0.06237
2020-04-28 05:30:00-07:00,100.0,5.0,87.6,0.58,1,145,84.61,0.06808
2020-04-28 06:30:00-07:00,100.0,6.7,87.6,0.51,1,145,84.61,0.07285
2020-04-28 07:30:00-07:00,100.0,7.8,87.6,0.52,1,145,84.61,0.07442
2020-04-28 08:30:00-07:00,100.0,7.8,87.7,0.5,1,145,84.61,0.075
2020-04-28 09:30:00-07:00,100.0,8.3,87.7,0.46,1,145,84.61,0.07711
2020-04-28 10:30:00-07:00,100.0,8.3,87.7,0.48,1,145,84.61,0.07648
2020-04-28 11:30:00-07:00,100.0,9.4,87.6,0.44,1,145,84.61,0.07975
2020-04-28 12:30:00-07:00,100.0,11.7,87.6,0.32,1,145,84.61,0.0884
2020-04-28 13:30:00-07:00,100.0,11.7,87.6,0.29,1,145,84.61,0.08957
2020-04-28 14:30:00-07:00,100.0,12.2,87.5,0.26,1,145,84.61,0.09183
2020-04-28 15:30:00-07:00,100.0,12.8,87.5,0.25,1,145,84.61,0.0935
2020-04-28 16:30:00-07:00,100.0,12.2,87.5,0.26,1,145,84.61,0.09183
2020-04-28 17:30:00-07:00,100.0,10.6,87.5,0.3,1,145,84.61,0.08699
2020-04-28 18:30:00-07:00,100.0,9.4,87.6,0.33,1,145,84.61,0.08349
2020-04-28 19:30:00-07:00,100.0,5.0,87.6,0.49,1,145,84.61,0.07046
2020-04-28 20:30:00-07:00,100.0,5.6,87.7,0.43,1,145,84.61,0.07314
2020-04-28 21:30:00-07:00,100.0,4.4,87.7,0.47,1,145,84.61,0.0699
2020-04-28 22:30:00-07:00,100.0,3.3,87.7,0.5,1,145,84.61,0.06721
2020-04-28 23:30:00-07:00,100.0,2.8,87.6,0.52,1,145,84.61,0.06589
2020-04-29 00:30:00-07:00,100.0,1.7,87.6,0.57,1,145,84.61,0.06288
2020-04-29 01:30:00-07:00,100.0,0.6,87.6,0.61,1,145,84.61,0.06021
2020-04-29 02:30:00-07:00,100.0,2.8,87.5,0.52,1,145,84.61,0.06592
2020-04-29 03:30:00-07:00,100.0,1.7,87.5,0.57,1,145,84.61,0.06291
2020-04-29 04:30:00-07:00,100.0,2.2,87.5,0.57,1,145,84.61,0.06374
2020-04-29 05:30:00-07:00,100.0,2.2,87.5,0.59,1,145,84.61,0.06328
2020-04-29 06:30:00-07:00,100.0,1.1,87.5,0.76,1,145,84.61,0.05787
2020-04-29 07:30:00-07:00,100.0,-0.6,87.6,0.96,1,145,84.61,0.05141
2020-04-29 08:30:00-07:00,100.0,-0.6,87.6,0.96,1,145,84.61,0.05141
2020-04-29 09:30:00-07:00,100.0,1.1,87.6,0.82,1,145,84.61,0.05659
2020-04-29 10:30:00-07:00,100.0,4.4,87.5,0.68,1,145,84.61,0.06461
2020-04-29 11:30:00-07:00,100.0,5.6,87.5,0.47,1,145,84.61,0.07209
2020-04-29 12:30:00-07:00,100.0,7.2,87.5,0.42,1,145,84.61,0.07642
2020-04-29 13:30:00-07:00,100.0,8.3,87.5,0.39,1,145,84.61,0.0794
2020-04-29 14:30:00-07:00,100.0,8.3,87.6,0.39,1,145,84.61,0.07937
2020-04-29 15:30:00-07:00,100.0,7.8,87.7,0.37,1,145,84.61,0.07903
2020-04-29 16:30:00-07:00,100.0,6.1,87.8,0.53,1,145,84.61,0.0712
2020-04-29 17:30:00-07:00,100.0,5.0,87.8,0.58,1,145,84.61,0.06802
2020-04-29 18:30:00-07:00,100.0,5.0,87.9,0.47,1,145,84.61,0.0709
2020-04-29 19:30:00-07:00,100.0,3.3,88.0,0.43,1,145,84.61,0.06884
2020-04-29 20:30:00-07:00,100.0,2.2,88.0,0.46,1,145,84.61,0.06613
2020-04-29 21:30:00-07:00,100.0,1.7,88.1,0.54,1,145,84.61,0.0634
2020-04-29 22:30:00-07:00,100.0,1.1,88.2,0.54,1,145,84.61,0.06235
2020-04-29 23:30:00-07:00,100.0,1.1,88.2,0.52,1,145,84.61,0.06279
2020-04-30 00:30:00-07:00,100.0,1.1,88.2,0.48,1,145,84.61,0.06366
2020-04-30 01:30:00-07:00,100.0,0.0,88.2,0.5,1,145,84.61,0.06132
2020-04-30 02:30:00-07:00,100.0,-0.6,88.3,0.52,1,145,84.61,0.05977
2020-04-30 03:30:00-07:00,100.0,-0.6,88.3,0.49,1,145,84.61,0.06037
2020-04-30 04:30:00-07:00,100.0,-1.7,88.3,0.53,1,145,84.61,0.05758
2020-04-30 05:30:00-07:00,100.0,-1.7,88.3,0.58,1,145,84.61,0.05663
2020-04-30 06:30:00-07:00,100.0,2.2,88.4,0.44,1,145,84.61,0.06647
2020-04-30 07:30:00-07:00,100.0,4.4,88.4,0.36,1,145,84.61,0.07256
2020-04-30 08:30:00-07:00,100.0,4.4,88.5,0.35,1,145,84.61,0.0728
2020-04-30 09:30:00-07:00,100.0,6.7,88.4,0.28,1,145,84.61,0.0794
2020-04-30 10:30:00-07:00,100.0,7.8,88.4,0.24,1,145,84.61,0.08295
2020-04-30 11:30:00-07:00,100.0,8.9,88.4,0.21,1,145,84.61,0.08632
2020-04-30 12:30:00-07:00,100.0,10.6,88.3,0.19,1,145,84.61,0.09083
2020-04-30 13:30:00-07:00,100.0,11.7,88.2,0.19,1,145,84.61,0.09332
2020-04-30 14:30:00-07:00,100.0,12.2,88.2,0.2,1,145,84.61,0.09402
2020-04-30 15:30:00-07:00,100.0,13.3,88.2,0.16,1,145,84.61,0.09821
2020-04-30 16:30:00-07:00,100.0,12.8,88.2,0.18,1,145,84.61,0.0962
2020-04-30 17:30:00-07:00,100.0,11.1,88.2,0.24,1,145,84.61,0.09004
2020-04-30 18:30:00-07:00,100.0,10.6,88.2,0.27,1,145,84.61,0.08785
2020-04-30 19:30:00-07:00,100.0,8.9,88.2,0.37,1,145,84.61,0.08096
2020-04-30 20:30:00-07:00,100.0,6.7,88.2,0.42,1,145,84.61,0.07528
2020-04-30 21:30:00-07:00,100.0,6.6,88.3,0.42,1,145,84.61,0.07506
2020-04-30 22:30:00-07:00,100.0,6.5,88.3,0.43,1,145,84.61,0.07459
2020-04-30 23:30:00-07:00,100.0,6.4,88.3,0.49,1,145,84.61,0.07268
2020-05-01 00:30:00-07:00,100.0,6.3,87.6,0.84,1,145,84.61,0.06321
2020-05-01 01:30:00-07:00,100.0,6.2,87.5,0.86,1,145,84.61,0.06259
2020-05-01 02:30:00-07:00,100.0,6.1,87.5,0.88,1,145,84.61,0.06195
2020-05-01 03:30:00-07:00,100.0,6.0,87.5,0.91,1,145,84.61,0.06106
2020-05-01 04:30:00-07:00,100.0,5.6,87.5,0.93,1,145,84.61,0.06007
2020-05-01 05:30:00-07:00,100.0,5.0,87.6,0.91,1,145,84.61,0.05978
2020-05-01 06:30:00-07:00,100.0,4.5,87.7,0.88,1,145,84.61,0.05984
2020-05-01 07:30:00-07:00,100.0,3.9,87.7,0.86,1,145,84.61,0.05952
2020-05-01 08:30:00-07:00,100.0,4.1,87.8,0.82,1,145,84.61,0.0607
2020-05-01 09:30:00-07:00,100.0,4.2,87.9,0.77,1,145,84.61,0.06201
2020-05-01 10:30:00-07:00,100.0,4.4,88.0,0.73,1,145,84.61,0.06324
2020-05-01 11:30:00-07:00,100.0,5.9,88.0,0.67,1,145,84.61,0.06701
2020-05-01 12:30:00-07:00,100.0,7.4,88.0,0.6,1,145,84.61,0.07128
2020-05-01 13:30:00-07:00,100.0,8.9,88.0,0.54,1,145,84.61,0.07552
2020-05-01 14:30:00-07:00,100.0,8.3,88.0,0.55,1,145,84.61,0.07422
2020-05-01 15:30:00-07:00,100.0,7.8,88.0,0.55,1,145,84.61,0.0734
2020-05-01 16:30:00-07:00,100.0,7.2,88.0,0.56,1,145,84.61,0.07211
2020-05-01 17:30:00-07:00,100.0,6.5,88.0,0.59,1,145,84.61,0.07012
2020-05-01 18:30:00-07:00,100.0,5.7,88.1,0.62,1,145,84.61,0.068
2020-05-01 19:30:00-07:00,100.0,5.0,88.1,0.65,1,145,84.61,0.06612
2020-05-01 20:30:00-07:00,100.0,4.8,88.1,0.66,1,145,84.61,0.06556
2020-05-01 21:30:00-07:00,100.0,4.6,88.1,0.67,1,145,84.61,0.065
2020-05-01 22:30:00-07:00,100.0,4.4,88.2,0.68,1,145,84.61,0.06442
2020-05-01 23:30:00-07:00,100.0,4.4,88.2,0.69,1,145,84.61,0.06417
2020-05-02 00:30:00-07:00,100.0,4.4,88.2,0.69,1,145,84.61,0.06417
2020-05-02 01:30:00-07:00,100.0,4.4,88.2,0.7,1,145,84.61,0.06392
2020-05-02 02:30:00-07:00,100.0,4.2,88.2,0.71,1,145,84.61,0.06338
2020-05-02 03:30:00-07:00,100.0,4.1,88.2,0.72,1,145,84.61,0.06299
2020-05-02 04:30:00-07:00,100.0,3.9,88.2,0.73,1,145,84.61,0.06245
2020-05-02 05:30:00-07:00,100.0,4.6,88.2,0.7,1,145,84.61,0.06422
2020-05-02 06:30:00-07:00,100.0,5.4,88.2,0.66,1,145,84.61,0.06645
2020-05-02 07:30:00-07:00,100.0,6.1,88.2,0.63,1,145,84.61,0.06833
2020-05-02 08:30:00-07:00,100.0,7.2,88.2,0.59,1,145,84.61,0.07119
2020-05-02 09:30:00-07:00,100.0,8.3,88.1,0.56,1,145,84.61,0.07388
2020-05-02 10:30:00-07:00,100.0,9.4,88.1,0.52,1,145,84.61,0.07696
2020-05-02 11:30:00-07:00,100.0,10.9,88.1,0.47,1,145,84.61,0.0812
2020-05-02 12:30:00-07:00,100.0,12.4,88.1,0.41,1,145,84.61,0.08607
2020-05-02 13:30:00-07:00,100.0,13.9,88.1,0.36,1,145,84.61,0.09085
2020-05-02 14:30:00-07:00,100.0,14.5,88.0,0.33,1,145,84.61,0.09332
2020-05-02 15:30:00-07:00,100.0,15.0,88.0,0.29,1,145,84.61,0.0961
2020-05-02 16:30:00-07:00,100.0,15.6,88.0,0.26,1,145,84.61,0.09872
2020-05-02 17:30:00-07:00,100.0,13.7,88.0,0.35,1,145,84.61,0.09093
2020-05-02 18:30:00-07:00,100.0,11.9,88.0,0.43,1,145,84.61,0.08444
2020-05-02 19:30:00-07:00,100.0,10.0,88.1,0.52,1,145,84.61,0.07796
2020-05-02 20:30:00-07:00,100.0,8.0,88.1,0.6,1,145,84.61,0.0722
2020-05-02 21:30:00-07:00,100.0,5.9,88.1,0.68,1,145,84.61,0.06671
2020-05-02 22:30:00-07:00,100.0,3.9,88.2,0.76,1,145,84.61,0.06174
2020-05-02 23:30:00-07:00,100.0,3.5,88.2,0.76,1,145,84.61,0.06117
2020-05-03 00:30:00-07:00,100.0,3.2,88.2,0.76,1,145,84.61,0.06073
2020-05-03 01:30:00-07:00,100.0,2.8,88.2,0.76,1,145,84.61,0.06015
2020-05-03 02:30:00-07:00,100.0,2.1,88.2,0.79,1,145,84.61,0.05849
2020-05-03 03:30:00-07:00,100.0,1.3,88.3,0.82,1,145,84.61,0.05669
2020-05-03 04:30:00-07:00,100.0,0.6,88.3,0.85,1,145,84.61,0.05511
2020-05-03 05:30:00-07:00,100.0,2.8,88.3,0.77,1,145,84.61,0.0599
2020-05-03 06:30:00-07:00,100.0,5.0,88.4,0.68,1,145,84.61,0.06527
2020-05-03 07:30:00-07:00,100.0,7.2,88.4,0.6,1,145,84.61,0.07084
2020-05-03 08:30:00-07:00,100.0,8.3,88.4,0.57,1,145,84.61,0.07349
2020-05-03 09:30:00-07:00,100.0,9.5,88.4,0.55,1,145,84.61,0.07606
2020-05-03 10:30:00-07:00,100.0,10.6,88.4,0.52,1,145,84.61,0.07886
2020-05-03 11:30:00-07:00,100.0,12.1,88.3,0.48,1,145,84.61,0.08283
2020-05-03 12:30:00-07:00,100.0,13.5,88.3,0.43,1,145,84.61,0.08718
2020-05-03 13:30:00-07:00,100.0,15.0,88.2,0.39,1,145,84.61,0.09157
2020-05-03 14:30:00-07:00,100.0,15.6,88.2,0.38,1,145,84.61,0.0931
2020-05-03 15:30:00-07:00,100.0,16.1,88.1,0.38,1,145,84.61,0.09404
2020-05-03 16:30:00-07:00,100.0,16.7,88.1,0.37,1,145,84.61,0.0956
2020-05-03 17:30:00-07:00,100.0,14.5,88.1,0.45,1,145,84.61,0.08816
2020-05-03 18:30:00-07:00,100.0,12.2,88.1,0.53,1,145,84.61,0.08122
2020-05-03 19:30:00-07:00,100.0,10.0,88.2,0.61,1,145,84.61,0.07497
2020-05-03 20:30:00-07:00,100.0,9.4,88.2,0.63,1,145,84.61,0.07342
2020-05-03 21:30:00-07:00,100.0,8.9,88.2,0.66,1,145,84.61,0.07174
2020-05-03 22:30:00-07:00,100.0,8.3,88.2,0.68,1,145,84.61,0.07026
2020-05-03 23:30:00-07:00,100.0,7.2,88.1,0.73,1,145,84.61,0.06726
2020-05-04 00:30:00-07:00,100.0,6.1,88.1,0.77,1,145,84.61,0.06464
2020-05-04 01:30:00-07:00,100.0,5.0,88.1,0.82,1,145,84.61,0.06185
2020-05-04 02:30:00-07:00,100.0,4.4,88.0,0.83,1,145,84.61,0.06082
2020-05-04 03:30:00-07:00,100.0,3.9,88.0,0.85,1,145,84.61,0.05968
2020-05-04 04:30:00-07:00,100.0,3.3,88.0,0.86,1,145,84.61,0.05864
2020-05-04 05:30:00-07:00,100.0,4.1,88.0,0.84,1,145,84.61,0.06018
2020-05-04 06:30:00-07:00,100.0,4.8,87.9,0.81,1,145,84.61,0.06188
2020-05-04 07:30:00-07:00,100.0,5.6,87.9,0.79,1,145,84.61,0.06348
2020-05-04 08:30:00-07:00,100.0,8.0,87.8,0.7,1,145,84.61,0.06935
2020-05-04 09:30:00-07:00,100.0,10.4,87.8,0.6,1,145,84.61,0.07603
2020-05-04 10:30:00-07:00,100.0,12.8,87.7,0.51,1,145,84.61,0.08306
2020-05-04 11:30:00-07:00,100.0,14.3,87.6,0.48,1,145,84.61,0.08674
2020-05-04 12:30:00-07:00,100.0,15.7,87.6,0.44,1,145,84.61,0.09079
2020-05-04 13:30:00-07:00,100.0,17.2,87.5,0.41,1,145,84.61,0.09477
2020-05-04 14:30:00-07:00,100.0,17.2,87.5,0.41,1,145,84.61,0.09477
2020-05-04 15:30:00-07:00,100.0,17.2,87.5,0.4,1,145,84.61,0.09525
2020-05-04 16:30:00-07:00,100.0,17.2,87.5,0.4,1,145,84.61,0.09525
2020-05-04 17:30:00-07:00,100.0,15.5,87.5,0.45,1,145,84.61,0.09005
2020-05-04 18:30:00-07:00,100.0,13.9,87.5,0.5,1,145,84.61,0.08531
2020-05-04 19:30:00-07:00,100.0,12.2,87.5,0.55,1,145,84.61,0.08067
2020-05-04 20:30:00-07:00,100.0,11.5,87.5,0.6,1,145,84.61,0.07781
2020-05-04 21:30:00-07:00,100.0,10.7,87.5,0.64,1,145,84.61,0.07525
