,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
4825,100.0,18.3,100.8,0.87,1,145,84.61,0.0736
4826,100.0,18.0,100.8,0.94,1,145,84.61,0.07075
4827,100.0,18.3,100.8,0.87,1,145,84.61,0.0736
4828,100.0,18.3,100.8,0.87,1,145,84.61,0.0736
4829,100.0,18.3,100.9,0.87,1,145,84.61,0.07358
4830,100.0,19.4,100.9,0.81,1,145,84.61,0.07705
4831,100.0,20.0,101.0,0.78,1,145,84.61,0.07889
4832,100.0,20.6,101.0,0.78,1,145,84.61,0.07955
4833,100.0,22.2,101.0,0.71,1,145,84.61,0.08436
4834,100.0,22.2,101.0,0.71,1,145,84.61,0.08436
4835,100.0,22.8,101.0,0.68,1,145,84.61,0.08642
4836,100.0,23.3,101.0,0.66,1,145,84.61,0.08795
4837,100.0,22.2,101.0,0.68,1,145,84.61,0.08573
4838,100.0,22.2,101.0,0.68,1,145,84.61,0.08573
4839,100.0,21.1,100.9,0.73,1,145,84.61,0.08225
4840,100.0,20.0,100.9,0.78,1,145,84.61,0.07891
4841,100.0,19.4,100.9,0.81,1,145,84.61,0.07705
4842,100.0,18.3,101.0,0.87,1,145,84.61,0.07356
4843,100.0,18.3,101.0,0.87,1,145,84.61,0.07356
4844,100.0,18.3,101.0,0.9,1,145,84.61,0.07246
4845,100.0,18.3,101.0,0.9,1,145,84.61,0.07246
4846,100.0,18.3,101.0,0.9,1,145,84.61,0.07246
4847,100.0,18.3,101.0,0.9,1,145,84.61,0.07246
4848,100.0,18.3,101.0,0.9,1,145,84.61,0.07246
4849,100.0,17.8,100.9,0.93,1,145,84.61,0.07089
4850,100.0,17.2,100.9,0.93,1,145,84.61,0.07028
4851,100.0,17.2,101.0,0.93,1,145,84.61,0.07027
4852,100.0,17.2,101.0,0.93,1,145,84.61,0.07027
4853,100.0,17.8,101.0,0.9,1,145,84.61,0.07194
4854,100.0,18.9,101.1,0.84,1,145,84.61,0.07531
4855,100.0,20.6,101.1,0.75,1,145,84.61,0.08079
4856,100.0,21.1,101.2,0.76,1,145,84.61,0.0809
4857,100.0,22.2,101.2,0.71,1,145,84.61,0.08432
4858,100.0,22.2,101.2,0.71,1,145,84.61,0.08432
4859,100.0,22.8,101.2,0.71,1,145,84.61,0.08499
4860,100.0,23.3,101.1,0.69,1,145,84.61,0.0865
4861,100.0,22.8,101.1,0.71,1,145,84.61,0.08501
4862,100.0,22.8,101.1,0.71,1,145,84.61,0.08501
4863,100.0,22.2,101.0,0.73,1,145,84.61,0.08346
4864,100.0,21.7,101.0,0.76,1,145,84.61,0.08159
4865,100.0,21.1,101.0,0.78,1,145,84.61,0.08009
4866,100.0,20.0,101.0,0.84,1,145,84.61,0.07648
4867,100.0,19.4,101.0,0.87,1,145,84.61,0.0747
4868,100.0,18.9,101.1,0.87,1,145,84.61,0.07417
4869,100.0,18.9,101.1,0.87,1,145,84.61,0.07417
4870,100.0,18.9,101.2,0.87,1,145,84.61,0.07415
4871,100.0,19.4,101.1,0.84,1,145,84.61,0.07584
4872,100.0,18.9,101.1,0.87,1,145,84.61,0.07417
4873,100.0,18.9,101.2,0.9,1,145,84.61,0.07302
4874,100.0,18.9,101.2,0.9,1,145,84.61,0.07302
4875,100.0,18.9,101.2,0.9,1,145,84.61,0.07302
4876,100.0,18.9,101.2,0.9,1,145,84.61,0.07302
4877,100.0,19.4,101.2,0.87,1,145,84.61,0.07466
4878,100.0,20.0,101.3,0.84,1,145,84.61,0.07643
4879,100.0,22.2,101.3,0.73,1,145,84.61,0.0834
4880,100.0,23.9,101.3,0.64,1,145,84.61,0.08957
4881,100.0,24.4,101.3,0.69,1,145,84.61,0.08766
4882,100.0,24.4,101.3,0.69,1,145,84.61,0.08766
4883,100.0,25.0,101.3,0.66,1,145,84.61,0.0898
4884,100.0,25.0,101.3,0.66,1,145,84.61,0.0898
4885,100.0,25.0,101.2,0.66,1,145,84.61,0.08982
4886,100.0,24.4,101.2,0.69,1,145,84.61,0.08768
4887,100.0,23.3,101.1,0.74,1,145,84.61,0.08416
4888,100.0,22.2,101.1,0.79,1,145,84.61,0.0808
4889,100.0,21.1,101.1,0.81,1,145,84.61,0.07882
4890,100.0,20.0,101.2,0.87,1,145,84.61,0.07527
4891,100.0,20.0,101.2,0.87,1,145,84.61,0.07527
