datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-04 21:30:00-08:00,1000.0,8.9,102.7,0.86,10,1450,0.4533,0.6254,0.9788
2020-01-04 22:30:00-08:00,1000.0,7.2,102.7,0.86,10,1450,0.4533,0.6036,0.9446
2020-01-04 23:30:00-08:00,1000.0,8.3,102.7,0.9,10,1450,0.4533,0.6075,0.9507
2020-01-05 00:30:00-08:00,1000.0,7.8,102.7,0.89,10,1450,0.4533,0.6038,0.9449
2020-01-05 01:30:00-08:00,1000.0,7.8,102.7,0.89,10,1450,0.4533,0.6038,0.9449
2020-01-05 02:30:00-08:00,1000.0,5.0,102.7,0.93,10,1450,0.4533,0.5591,0.875
2020-01-05 03:30:00-08:00,1000.0,3.9,102.6,0.96,10,1450,0.4533,0.5391,0.8438
2020-01-05 04:30:00-08:00,1000.0,4.4,102.6,0.97,10,1450,0.4533,0.5432,0.8501
2020-01-05 05:30:00-08:00,1000.0,3.9,102.6,0.96,10,1450,0.4533,0.5391,0.8438
2020-01-05 06:30:00-08:00,1000.0,6.1,102.6,0.93,10,1450,0.4533,0.5731,0.8969
2020-01-05 07:30:00-08:00,1000.0,6.7,102.6,0.93,10,1450,0.4533,0.5805,0.9085
2020-01-05 08:30:00-08:00,1000.0,7.2,102.7,0.93,10,1450,0.4533,0.5864,0.9178
2020-01-05 09:30:00-08:00,1000.0,7.2,102.7,0.93,10,1450,0.4533,0.5864,0.9178
2020-01-05 10:30:00-08:00,1000.0,8.3,102.7,0.83,10,1450,0.4533,0.6255,0.979
2020-01-05 11:30:00-08:00,1000.0,8.9,102.6,0.77,10,1450,0.4533,0.6498,1.017
2020-01-05 12:30:00-08:00,1000.0,9.4,102.4,0.74,10,1450,0.4533,0.6654,1.041
2020-01-05 13:30:00-08:00,1000.0,10.6,102.3,0.74,10,1450,0.4533,0.6823,1.068
2020-01-05 14:30:00-08:00,1000.0,11.1,102.3,0.8,10,1450,0.4533,0.6713,1.051
2020-01-05 15:30:00-08:00,1000.0,10.0,102.3,0.83,10,1450,0.4533,0.6485,1.015
2020-01-05 16:30:00-08:00,1000.0,10.6,102.3,0.77,10,1450,0.4533,0.6735,1.054
2020-01-05 17:30:00-08:00,1000.0,9.4,102.3,0.83,10,1450,0.4533,0.6408,1.003
2020-01-05 18:30:00-08:00,1000.0,8.9,102.4,0.83,10,1450,0.4533,0.634,0.9923
2020-01-05 19:30:00-08:00,1000.0,8.9,102.4,0.77,10,1450,0.4533,0.6502,1.018
2020-01-05 20:30:00-08:00,1000.0,7.8,102.4,0.79,10,1450,0.4533,0.6299,0.9858
2020-01-05 21:30:00-08:00,1000.0,8.3,102.4,0.86,10,1450,0.4533,0.6184,0.9678
2020-01-05 22:30:00-08:00,1000.0,7.8,102.4,0.86,10,1450,0.4533,0.612,0.9577
2020-01-05 23:30:00-08:00,1000.0,7.2,102.4,0.9,10,1450,0.4533,0.5944,0.9302
2020-01-06 00:30:00-08:00,1000.0,7.2,102.4,0.86,10,1450,0.4533,0.6042,0.9456
2020-01-06 01:30:00-08:00,1000.0,6.7,102.4,0.89,10,1450,0.4533,0.5905,0.9241
2020-01-06 02:30:00-08:00,1000.0,6.7,102.4,0.89,10,1450,0.4533,0.5905,0.9241
2020-01-06 03:30:00-08:00,1000.0,6.7,102.3,0.89,10,1450,0.4533,0.5907,0.9244
2020-01-06 04:30:00-08:00,1000.0,6.1,102.3,0.93,10,1450,0.4533,0.5737,0.8978
2020-01-06 05:30:00-08:00,1000.0,6.1,102.3,0.86,10,1450,0.4533,0.5901,0.9235
2020-01-06 06:30:00-08:00,1000.0,5.6,102.3,0.89,10,1450,0.4533,0.5766,0.9024
2020-01-06 07:30:00-08:00,1000.0,5.0,102.3,0.93,10,1450,0.4533,0.56,0.8763
2020-01-06 08:30:00-08:00,1000.0,5.6,102.3,0.89,10,1450,0.4533,0.5766,0.9024
2020-01-06 09:30:00-08:00,1000.0,6.1,102.4,0.86,10,1450,0.4533,0.5899,0.9231
2020-01-06 10:30:00-08:00,1000.0,6.7,102.4,0.79,10,1450,0.4533,0.6148,0.9622
2020-01-06 11:30:00-08:00,1000.0,6.7,102.3,0.79,10,1450,0.4533,0.615,0.9625
2020-01-06 12:30:00-08:00,1000.0,7.2,102.2,0.76,10,1450,0.4533,0.6297,0.9855
2020-01-06 13:30:00-08:00,1000.0,7.8,102.2,0.73,10,1450,0.4533,0.6459,1.011
2020-01-06 14:30:00-08:00,1000.0,8.3,102.1,0.76,10,1450,0.4533,0.6453,1.01
2020-01-06 15:30:00-08:00,1000.0,8.3,102.1,0.74,10,1450,0.4533,0.6506,1.018
2020-01-06 16:30:00-08:00,1000.0,8.3,102.1,0.76,10,1450,0.4533,0.6453,1.01
2020-01-06 17:30:00-08:00,1000.0,8.3,102.1,0.8,10,1450,0.4533,0.6347,0.9933
2020-01-06 18:30:00-08:00,1000.0,8.3,102.1,0.8,10,1450,0.4533,0.6347,0.9933
2020-01-06 19:30:00-08:00,1000.0,7.8,102.1,0.79,10,1450,0.4533,0.6306,0.9868
2020-01-06 20:30:00-08:00,1000.0,6.7,102.1,0.85,10,1450,0.4533,0.6008,0.9402
2020-01-06 21:30:00-08:00,1000.0,6.7,102.2,0.85,10,1450,0.4533,0.6006,0.9399
2020-01-06 22:30:00-08:00,1000.0,10.0,102.2,0.89,10,1450,0.4533,0.6321,0.9892
2020-01-06 23:30:00-08:00,1000.0,8.9,102.1,0.89,10,1450,0.4533,0.6188,0.9683
2020-01-07 00:30:00-08:00,1000.0,9.4,102.1,0.9,10,1450,0.4533,0.6222,0.9738
2020-01-07 01:30:00-08:00,1000.0,8.9,102.1,0.93,10,1450,0.4533,0.6083,0.9519
2020-01-07 02:30:00-08:00,1000.0,6.1,102.2,1.0,10,1450,0.4533,0.5578,0.8729
2020-01-07 03:30:00-08:00,1000.0,6.7,102.1,0.93,10,1450,0.4533,0.5815,0.9101
2020-01-07 04:30:00-08:00,1000.0,7.2,102.1,0.93,10,1450,0.4533,0.5877,0.9197
2020-01-07 05:30:00-08:00,1000.0,8.3,102.1,0.9,10,1450,0.4533,0.6087,0.9526
2020-01-07 06:30:00-08:00,1000.0,7.8,102.1,0.96,10,1450,0.4533,0.5875,0.9195
2020-01-07 07:30:00-08:00,1000.0,8.9,102.1,0.86,10,1450,0.4533,0.6267,0.9808
2020-01-07 08:30:00-08:00,1000.0,8.9,102.2,0.89,10,1450,0.4533,0.6185,0.968
2020-01-07 09:30:00-08:00,1000.0,10.0,102.2,0.8,10,1450,0.4533,0.6571,1.028
2020-01-07 10:30:00-08:00,1000.0,7.8,102.2,0.93,10,1450,0.4533,0.5948,0.9308
2020-01-07 11:30:00-08:00,1000.0,7.8,102.2,0.93,10,1450,0.4533,0.5948,0.9308
2020-01-07 12:30:00-08:00,1000.0,8.9,102.1,0.86,10,1450,0.4533,0.6267,0.9808
2020-01-07 13:30:00-08:00,1000.0,8.9,102.1,0.86,10,1450,0.4533,0.6267,0.9808
2020-01-07 14:30:00-08:00,1000.0,10.0,102.1,0.86,10,1450,0.4533,0.6406,1.002
2020-01-07 15:30:00-08:00,1000.0,9.4,102.1,0.86,10,1450,0.4533,0.633,0.9907
2020-01-07 16:30:00-08:00,1000.0,8.9,102.1,0.86,10,1450,0.4533,0.6267,0.9808
2020-01-07 17:30:00-08:00,1000.0,8.3,102.1,0.9,10,1450,0.4533,0.6087,0.9526
2020-01-07 18:30:00-08:00,1000.0,7.8,102.2,0.89,10,1450,0.4533,0.6048,0.9465
2020-01-07 19:30:00-08:00,1000.0,7.2,102.2,0.93,10,1450,0.4533,0.5875,0.9194
2020-01-07 20:30:00-08:00,1000.0,6.7,102.2,0.96,10,1450,0.4533,0.5742,0.8986
2020-01-07 21:30:00-08:00,1000.0,6.7,102.2,0.96,10,1450,0.4533,0.5742,0.8986
2020-01-07 22:30:00-08:00,1000.0,6.1,102.3,1.0,10,1450,0.4533,0.5576,0.8726
2020-01-07 23:30:00-08:00,1000.0,5.6,102.3,1.0,10,1450,0.4533,0.5517,0.8634
2020-01-08 00:30:00-08:00,1000.0,5.6,102.3,1.0,10,1450,0.4533,0.5517,0.8634
2020-01-08 01:30:00-08:00,1000.0,5.0,102.3,1.0,10,1450,0.4533,0.5446,0.8522
2020-01-08 02:30:00-08:00,1000.0,5.0,102.3,1.0,10,1450,0.4533,0.5446,0.8522
2020-01-08 03:30:00-08:00,1000.0,5.0,102.3,1.0,10,1450,0.4533,0.5446,0.8522
2020-01-08 04:30:00-08:00,1000.0,4.4,102.3,1.0,10,1450,0.4533,0.5374,0.841
2020-01-08 05:30:00-08:00,1000.0,4.4,102.3,1.0,10,1450,0.4533,0.5374,0.841
2020-01-08 06:30:00-08:00,1000.0,3.9,102.3,1.0,10,1450,0.4533,0.5314,0.8316
2020-01-08 07:30:00-08:00,1000.0,3.9,102.4,1.0,10,1450,0.4533,0.5312,0.8313
2020-01-08 08:30:00-08:00,1000.0,4.0,102.5,1.0,10,1450,0.4533,0.5322,0.8329
2020-01-08 09:30:00-08:00,1000.0,7.8,102.5,0.71,10,1450,0.4533,0.6505,1.018
2020-01-08 10:30:00-08:00,1000.0,9.0,102.5,0.61,10,1450,0.4533,0.6959,1.089
2020-01-08 11:30:00-08:00,1000.0,10.0,102.4,0.71,10,1450,0.4533,0.6824,1.068
2020-01-08 12:30:00-08:00,1000.0,13.0,102.3,0.44,10,1450,0.4533,0.8171,1.279
2020-01-08 13:30:00-08:00,1000.0,12.0,102.4,0.58,10,1450,0.4533,0.7523,1.177
2020-01-08 14:30:00-08:00,1000.0,14.0,102.3,0.38,10,1450,0.4533,0.8574,1.342
2020-01-08 15:30:00-08:00,1000.0,13.9,102.3,0.4,10,1450,0.4533,0.848,1.327
2020-01-08 16:30:00-08:00,1000.0,10.6,102.3,0.71,10,1450,0.4533,0.6912,1.082
2020-01-08 17:30:00-08:00,1000.0,11.7,102.4,0.5,10,1450,0.4533,0.7738,1.211
2020-01-08 18:30:00-08:00,1000.0,10.0,102.4,0.66,10,1450,0.4533,0.697,1.091
2020-01-08 19:30:00-08:00,1000.0,8.9,102.4,0.77,10,1450,0.4533,0.6502,1.018
2020-01-08 20:30:00-08:00,1000.0,8.9,102.4,0.73,10,1450,0.4533,0.6611,1.035
2020-01-08 21:30:00-08:00,1000.0,9.4,102.4,0.74,10,1450,0.4533,0.6654,1.041
2020-01-08 22:30:00-08:00,1000.0,9.4,102.4,0.63,10,1450,0.4533,0.6966,1.09
2020-01-08 23:30:00-08:00,1000.0,8.9,102.3,0.68,10,1450,0.4533,0.6752,1.057
2020-01-09 00:30:00-08:00,1000.0,7.8,102.4,0.68,10,1450,0.4533,0.6586,1.031
2020-01-09 01:30:00-08:00,1000.0,10.0,102.5,0.66,10,1450,0.4533,0.6967,1.09
2020-01-09 02:30:00-08:00,1000.0,8.3,102.5,0.65,10,1450,0.4533,0.674,1.055
2020-01-09 03:30:00-08:00,1000.0,6.1,102.5,0.76,10,1450,0.4533,0.6135,0.9601
2020-01-09 04:30:00-08:00,1000.0,7.2,102.5,0.82,10,1450,0.4533,0.6139,0.9608
2020-01-09 05:30:00-08:00,1000.0,6.7,102.5,0.82,10,1450,0.4533,0.6072,0.9503
2020-01-09 06:30:00-08:00,1000.0,6.1,102.6,0.86,10,1450,0.4533,0.5894,0.9225
2020-01-09 07:30:00-08:00,1000.0,6.1,102.6,0.82,10,1450,0.4533,0.5989,0.9373
2020-01-09 08:30:00-08:00,1000.0,7.0,102.6,0.81,10,1450,0.4533,0.6135,0.9601
2020-01-09 09:30:00-08:00,1000.0,7.2,102.7,0.74,10,1450,0.4533,0.6336,0.9916
2020-01-09 10:30:00-08:00,1000.0,8.0,102.7,0.71,10,1450,0.4533,0.6529,1.022
2020-01-09 11:30:00-08:00,1000.0,8.0,102.6,0.81,10,1450,0.4533,0.627,0.9812
2020-01-09 12:30:00-08:00,1000.0,9.0,102.5,0.71,10,1450,0.4533,0.6678,1.045
2020-01-09 13:30:00-08:00,1000.0,9.0,102.4,0.71,10,1450,0.4533,0.6681,1.046
2020-01-09 14:30:00-08:00,1000.0,11.0,102.3,0.62,10,1450,0.4533,0.7243,1.134
2020-01-09 15:30:00-08:00,1000.0,10.7,102.3,0.68,10,1450,0.4533,0.7016,1.098
2020-01-09 16:30:00-08:00,1000.0,10.0,102.3,0.77,10,1450,0.4533,0.6654,1.041
2020-01-09 17:30:00-08:00,1000.0,10.0,102.3,0.8,10,1450,0.4533,0.6569,1.028
2020-01-09 18:30:00-08:00,1000.0,9.4,102.3,0.77,10,1450,0.4533,0.6573,1.029
2020-01-09 19:30:00-08:00,1000.0,8.9,102.3,0.68,10,1450,0.4533,0.6752,1.057
2020-01-09 20:30:00-08:00,1000.0,8.3,102.3,0.74,10,1450,0.4533,0.6502,1.018
2020-01-09 21:30:00-08:00,1000.0,7.8,102.4,0.73,10,1450,0.4533,0.6455,1.01
2020-01-09 22:30:00-08:00,1000.0,6.7,102.4,0.85,10,1450,0.4533,0.6001,0.9392
2020-01-09 23:30:00-08:00,1000.0,6.7,102.4,0.82,10,1450,0.4533,0.6074,0.9506
2020-01-10 00:30:00-08:00,1000.0,6.7,102.3,0.85,10,1450,0.4533,0.6004,0.9396
2020-01-10 01:30:00-08:00,1000.0,6.7,102.3,0.82,10,1450,0.4533,0.6077,0.951
2020-01-10 02:30:00-08:00,1000.0,6.1,102.3,0.86,10,1450,0.4533,0.5901,0.9235
2020-01-10 03:30:00-08:00,1000.0,6.1,102.2,0.86,10,1450,0.4533,0.5903,0.9238
2020-01-10 04:30:00-08:00,1000.0,6.1,102.2,0.82,10,1450,0.4533,0.5998,0.9387
2020-01-10 05:30:00-08:00,1000.0,6.1,102.3,0.82,10,1450,0.4533,0.5996,0.9383
2020-01-10 06:30:00-08:00,1000.0,4.4,102.3,0.89,10,1450,0.4533,0.5611,0.8781
2020-01-10 07:30:00-08:00,1000.0,5.6,102.3,0.85,10,1450,0.4533,0.5858,0.9168
2020-01-10 08:30:00-08:00,1000.0,6.8,102.3,0.79,10,1450,0.4533,0.6164,0.9647
2020-01-10 09:30:00-08:00,1000.0,6.8,102.2,0.78,10,1450,0.4533,0.6191,0.9689
2020-01-10 10:30:00-08:00,1000.0,7.1,102.2,0.77,10,1450,0.4533,0.6258,0.9793
2020-01-10 11:30:00-08:00,1000.0,7.5,102.1,0.8,10,1450,0.4533,0.6239,0.9764
2020-01-10 12:30:00-08:00,1000.0,8.4,102.1,0.72,10,1450,0.4533,0.6574,1.029
2020-01-10 13:30:00-08:00,1000.0,8.3,102.0,0.72,10,1450,0.4533,0.6562,1.027
2020-01-10 14:30:00-08:00,1000.0,9.7,102.0,0.66,10,1450,0.4533,0.6935,1.085
2020-01-10 15:30:00-08:00,1000.0,10.0,101.9,0.74,10,1450,0.4533,0.6749,1.056
2020-01-10 16:30:00-08:00,1000.0,8.9,101.9,0.8,10,1450,0.4533,0.6432,1.007
2020-01-10 17:30:00-08:00,1000.0,8.3,101.9,0.74,10,1450,0.4533,0.6511,1.019
2020-01-10 18:30:00-08:00,1000.0,7.8,102.0,0.76,10,1450,0.4533,0.6386,0.9993
2020-01-10 19:30:00-08:00,1000.0,7.2,102.0,0.76,10,1450,0.4533,0.6302,0.9862
2020-01-10 20:30:00-08:00,1000.0,6.7,102.0,0.82,10,1450,0.4533,0.6083,0.952
2020-01-10 21:30:00-08:00,1000.0,6.7,102.0,0.85,10,1450,0.4533,0.601,0.9406
2020-01-10 22:30:00-08:00,1000.0,6.7,102.0,0.82,10,1450,0.4533,0.6083,0.952
2020-01-10 23:30:00-08:00,1000.0,6.7,101.9,0.85,10,1450,0.4533,0.6012,0.9409
2020-01-11 00:30:00-08:00,1000.0,5.6,101.9,0.85,10,1450,0.4533,0.5867,0.9182
2020-01-11 01:30:00-08:00,1000.0,6.1,101.9,0.86,10,1450,0.4533,0.591,0.9248
2020-01-11 02:30:00-08:00,1000.0,5.6,101.9,0.85,10,1450,0.4533,0.5867,0.9182
2020-01-11 03:30:00-08:00,1000.0,3.9,101.9,0.93,10,1450,0.4533,0.5469,0.8559
2020-01-11 04:30:00-08:00,1000.0,5.0,101.9,0.86,10,1450,0.4533,0.5765,0.9022
2020-01-11 05:30:00-08:00,1000.0,3.9,101.9,0.93,10,1450,0.4533,0.5469,0.8559
2020-01-11 06:30:00-08:00,1000.0,5.0,101.9,0.93,10,1450,0.4533,0.5608,0.8777
2020-01-11 07:30:00-08:00,1000.0,4.4,101.9,0.93,10,1450,0.4533,0.5532,0.8658
2020-01-11 08:30:00-08:00,1000.0,6.0,101.9,0.81,10,1450,0.4533,0.6015,0.9413
2020-01-11 09:30:00-08:00,1000.0,6.1,102.0,0.86,10,1450,0.4533,0.5907,0.9245
2020-01-11 10:30:00-08:00,1000.0,6.0,102.0,0.87,10,1450,0.4533,0.5871,0.9188
2020-01-11 11:30:00-08:00,1000.0,7.0,101.9,0.81,10,1450,0.4533,0.6151,0.9626
2020-01-11 12:30:00-08:00,1000.0,8.0,101.8,0.76,10,1450,0.4533,0.6418,1.004
2020-01-11 13:30:00-08:00,1000.0,8.0,101.8,0.76,10,1450,0.4533,0.6418,1.004
2020-01-11 14:30:00-08:00,1000.0,9.0,101.7,0.71,10,1450,0.4533,0.6697,1.048
2020-01-11 15:30:00-08:00,1000.0,10.0,101.8,0.83,10,1450,0.4533,0.6496,1.017
2020-01-11 16:30:00-08:00,1000.0,9.4,101.8,0.83,10,1450,0.4533,0.6418,1.004
2020-01-11 17:30:00-08:00,1000.0,9.4,101.8,0.86,10,1450,0.4533,0.6337,0.9917
2020-01-11 18:30:00-08:00,1000.0,10.0,101.8,0.86,10,1450,0.4533,0.6412,1.003
