,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2082,100.0,22.8,101.0,0.82,1,145,84.61,0.08012
2083,100.0,22.8,101.0,0.82,1,145,84.61,0.08012
2084,100.0,22.8,101.0,0.82,1,145,84.61,0.08012
2085,100.0,22.8,101.0,0.82,1,145,84.61,0.08012
2086,100.0,22.2,101.0,0.84,1,145,84.61,0.07869
2087,100.0,22.2,101.0,0.87,1,145,84.61,0.07744
2088,100.0,21.7,100.9,0.9,1,145,84.61,0.07577
2089,100.0,22.2,100.9,0.84,1,145,84.61,0.0787
2090,100.0,22.2,100.9,0.82,1,145,84.61,0.07955
2091,100.0,21.7,100.9,0.87,1,145,84.61,0.07698
2092,100.0,21.7,100.9,0.84,1,145,84.61,0.07822
2093,100.0,21.7,100.9,0.84,1,145,84.61,0.07822
2094,100.0,21.7,100.9,0.84,1,145,84.61,0.07822
2095,100.0,22.2,100.9,0.82,1,145,84.61,0.07955
2096,100.0,22.8,100.9,0.79,1,145,84.61,0.08144
2097,100.0,23.9,101.0,0.74,1,145,84.61,0.0848
2098,100.0,25.0,101.2,0.69,1,145,84.61,0.08831
2099,100.0,27.2,101.1,0.58,1,145,84.61,0.09659
2100,100.0,26.1,101.1,0.6,1,145,84.61,0.09423
2101,100.0,25.0,101.0,0.74,1,145,84.61,0.08591
2102,100.0,13.9,101.2,0.93,1,145,84.61,0.06674
2103,100.0,12.2,101.3,0.86,1,145,84.61,0.06693
2104,100.0,11.1,101.4,0.9,1,145,84.61,0.06441
2105,100.0,11.1,101.5,0.86,1,145,84.61,0.06555
2106,100.0,10.6,101.5,0.86,1,145,84.61,0.06493
2107,100.0,11.1,101.6,0.8,1,145,84.61,0.06729
2108,100.0,10.6,101.7,0.86,1,145,84.61,0.06489
2109,100.0,10.6,101.6,0.8,1,145,84.61,0.06664
2110,100.0,10.0,101.6,0.8,1,145,84.61,0.06585
2111,100.0,10.0,101.6,0.8,1,145,84.61,0.06585
2112,100.0,10.0,101.6,0.77,1,145,84.61,0.0667
2113,100.0,9.4,101.6,0.77,1,145,84.61,0.06589
2114,100.0,9.4,101.5,0.77,1,145,84.61,0.06591
2115,100.0,9.4,101.4,0.74,1,145,84.61,0.06677
2116,100.0,8.9,101.3,0.77,1,145,84.61,0.06527
2117,100.0,8.9,101.4,0.77,1,145,84.61,0.06525
2118,100.0,8.9,101.5,0.8,1,145,84.61,0.06441
2119,100.0,8.3,101.6,0.89,1,145,84.61,0.06124
2120,100.0,8.3,101.5,0.93,1,145,84.61,0.06023
2121,100.0,8.9,101.6,0.93,1,145,84.61,0.06093
2122,100.0,9.4,101.5,0.93,1,145,84.61,0.06155
2123,100.0,10.0,101.5,0.93,1,145,84.61,0.06225
2124,100.0,10.0,101.4,1.0,1,145,84.61,0.06038
2125,100.0,10.0,101.3,0.96,1,145,84.61,0.06148
2126,100.0,10.0,101.3,0.96,1,145,84.61,0.06148
2127,100.0,10.0,101.3,1.0,1,145,84.61,0.0604
2128,100.0,10.6,101.1,1.0,1,145,84.61,0.0611
2129,100.0,11.7,101.0,0.96,1,145,84.61,0.06346
2130,100.0,11.7,101.0,1.0,1,145,84.61,0.06231
2131,100.0,12.2,101.0,0.96,1,145,84.61,0.06401
2132,100.0,13.3,101.0,0.97,1,145,84.61,0.0649
2133,100.0,13.3,101.0,0.97,1,145,84.61,0.0649
2134,100.0,13.9,101.0,0.93,1,145,84.61,0.06678
2135,100.0,13.9,101.0,0.97,1,145,84.61,0.06553
2136,100.0,13.9,100.9,0.97,1,145,84.61,0.06555
2137,100.0,13.9,100.9,0.97,1,145,84.61,0.06555
2138,100.0,14.4,100.8,0.97,1,145,84.61,0.0661
2139,100.0,15.0,100.7,1.0,1,145,84.61,0.06577
2140,100.0,16.1,100.7,0.97,1,145,84.61,0.06785
2141,100.0,17.2,100.7,1.0,1,145,84.61,0.06791
2142,100.0,18.3,100.7,0.93,1,145,84.61,0.07142
2143,100.0,18.9,100.8,0.81,1,145,84.61,0.07652
2144,100.0,19.4,100.9,0.93,1,145,84.61,0.07245
2145,100.0,19.4,100.9,0.93,1,145,84.61,0.07245
2146,100.0,20.6,100.8,0.87,1,145,84.61,0.07594
2147,100.0,20.6,100.8,0.84,1,145,84.61,0.07714
2148,100.0,22.2,100.6,0.73,1,145,84.61,0.08354
2149,100.0,22.8,100.6,0.66,1,145,84.61,0.08745
2150,100.0,22.8,100.5,0.66,1,145,84.61,0.08747
2151,100.0,22.2,100.4,0.69,1,145,84.61,0.08539
2152,100.0,21.1,100.4,0.73,1,145,84.61,0.08235
2153,100.0,21.1,100.5,0.73,1,145,84.61,0.08233
2154,100.0,20.6,100.5,0.79,1,145,84.61,0.07923
2155,100.0,20.0,100.4,0.81,1,145,84.61,0.0778
2156,100.0,20.0,100.4,0.76,1,145,84.61,0.07984
2157,100.0,19.7,100.4,0.76,1,145,84.61,0.0795
2158,100.0,19.4,100.4,0.81,1,145,84.61,0.07715
2159,100.0,19.1,100.4,0.87,1,145,84.61,0.07451
2160,100.0,18.7,101.1,0.9,1,145,84.61,0.07284
2161,100.0,18.4,101.0,0.9,1,145,84.61,0.07256
2162,100.0,18.1,101.0,0.93,1,145,84.61,0.07117
2163,100.0,17.8,101.0,0.97,1,145,84.61,0.06946
2164,100.0,18.3,101.0,0.93,1,145,84.61,0.07137
2165,100.0,17.2,101.0,0.97,1,145,84.61,0.06888
2166,100.0,17.8,101.1,0.97,1,145,84.61,0.06944
2167,100.0,18.9,101.2,0.93,1,145,84.61,0.07192
2168,100.0,20.0,101.2,0.9,1,145,84.61,0.07411
2169,100.0,22.2,101.2,0.79,1,145,84.61,0.08078
2170,100.0,22.2,101.2,0.76,1,145,84.61,0.08209
2171,100.0,23.3,101.1,0.71,1,145,84.61,0.08555
2172,100.0,23.3,101.1,0.71,1,145,84.61,0.08555
2173,100.0,23.9,100.9,0.71,1,145,84.61,0.08624
2174,100.0,23.9,100.9,0.71,1,145,84.61,0.08624
2175,100.0,23.9,100.9,0.74,1,145,84.61,0.08482
2176,100.0,21.7,100.9,0.9,1,145,84.61,0.07577
2177,100.0,21.7,100.9,0.87,1,145,84.61,0.07698
2178,100.0,21.1,100.9,0.93,1,145,84.61,0.07404
2179,100.0,21.1,101.0,0.9,1,145,84.61,0.0752
2180,100.0,20.6,101.0,0.93,1,145,84.61,0.07357
2181,100.0,20.6,101.1,0.9,1,145,84.61,0.07471
2182,100.0,20.0,101.1,0.93,1,145,84.61,0.07299
2183,100.0,19.4,101.1,0.97,1,145,84.61,0.07095
2184,100.0,18.9,101.0,0.97,1,145,84.61,0.0705
2185,100.0,18.9,101.0,0.97,1,145,84.61,0.0705
2186,100.0,18.9,101.0,0.97,1,145,84.61,0.0705
2187,100.0,18.3,101.0,1.0,1,145,84.61,0.06888
2188,100.0,18.9,101.0,1.0,1,145,84.61,0.06943
2189,100.0,18.9,101.1,1.0,1,145,84.61,0.06941
2190,100.0,18.9,101.1,1.0,1,145,84.61,0.06941
2191,100.0,19.4,101.2,0.97,1,145,84.61,0.07093
2192,100.0,20.0,101.3,0.87,1,145,84.61,0.07525
2193,100.0,21.7,101.3,0.76,1,145,84.61,0.08153
2194,100.0,24.4,101.3,0.69,1,145,84.61,0.08766
2195,100.0,25.6,101.2,0.6,1,145,84.61,0.09364
2196,100.0,26.7,101.2,0.51,1,145,84.61,0.1001
2197,100.0,26.7,101.1,0.52,1,145,84.61,0.0995
2198,100.0,26.1,101.1,0.52,1,145,84.61,0.09874
2199,100.0,27.2,101.0,0.47,1,145,84.61,0.1032
2200,100.0,25.6,101.0,0.5,1,145,84.61,0.09927
2201,100.0,25.6,101.0,0.5,1,145,84.61,0.09927
2202,100.0,22.2,101.1,0.64,1,145,84.61,0.08758
2203,100.0,20.6,101.2,0.68,1,145,84.61,0.08378
2204,100.0,19.4,101.3,0.66,1,145,84.61,0.08311
2205,100.0,18.3,101.4,0.7,1,145,84.61,0.08004
2206,100.0,17.2,101.4,0.63,1,145,84.61,0.08138
2207,100.0,16.7,101.4,0.56,1,145,84.61,0.08345
2208,100.0,15.6,101.5,0.52,1,145,84.61,0.0833
2209,100.0,13.9,101.5,0.58,1,145,84.61,0.0784
2210,100.0,12.8,101.5,0.57,1,145,84.61,0.07705
2211,100.0,11.7,101.5,0.62,1,145,84.61,0.0737
2212,100.0,11.1,101.5,0.61,1,145,84.61,0.0731
2213,100.0,11.1,101.5,0.59,1,145,84.61,0.07373
2214,100.0,11.1,101.6,0.57,1,145,84.61,0.07433
2215,100.0,13.3,101.7,0.49,1,145,84.61,0.0806
2216,100.0,15.6,101.7,0.36,1,145,84.61,0.0897
2217,100.0,17.2,101.8,0.35,1,145,84.61,0.0931
2218,100.0,19.4,101.8,0.3,1,145,84.61,0.09969
2219,100.0,20.0,101.7,0.31,1,145,84.61,0.1004
2220,100.0,21.7,101.6,0.29,1,145,84.61,0.1048
2221,100.0,22.8,101.5,0.28,1,145,84.61,0.1075
2222,100.0,23.3,101.4,0.26,1,145,84.61,0.1097
2223,100.0,23.9,101.3,0.27,1,145,84.61,0.1103
2224,100.0,23.3,101.3,0.28,1,145,84.61,0.1085
2225,100.0,22.2,101.3,0.35,1,145,84.61,0.1024
2226,100.0,17.2,101.3,0.58,1,145,84.61,0.08341
2227,100.0,16.1,101.3,0.56,1,145,84.61,0.08257
2228,100.0,15.6,101.4,0.56,1,145,84.61,0.08178
2229,100.0,15.0,101.4,0.65,1,145,84.61,0.07753
2230,100.0,13.3,101.3,0.75,1,145,84.61,0.07179
2231,100.0,11.7,101.3,0.83,1,145,84.61,0.06722
2232,100.0,12.2,101.3,0.83,1,145,84.61,0.06785
2233,100.0,11.1,101.2,0.86,1,145,84.61,0.06561
2234,100.0,11.1,101.2,0.86,1,145,84.61,0.06561
2235,100.0,12.2,101.2,0.86,1,145,84.61,0.06695
2236,100.0,11.7,101.2,0.9,1,145,84.61,0.06516
2237,100.0,12.8,101.2,0.77,1,145,84.61,0.07051
2238,100.0,12.8,101.2,0.8,1,145,84.61,0.06955
2239,100.0,15.0,101.3,0.7,1,145,84.61,0.07576
2240,100.0,19.4,101.3,0.42,1,145,84.61,0.09394
2241,100.0,21.1,101.3,0.35,1,145,84.61,0.1004
2242,100.0,22.8,101.3,0.33,1,145,84.61,0.1046
2243,100.0,23.9,101.3,0.33,1,145,84.61,0.1066
2244,100.0,25.0,101.2,0.31,1,145,84.61,0.1099
2245,100.0,25.6,101.1,0.3,1,145,84.61,0.1117
2246,100.0,26.1,101.0,0.31,1,145,84.61,0.1119
2247,100.0,25.6,100.9,0.35,1,145,84.61,0.1084
2248,100.0,25.6,100.9,0.38,1,145,84.61,0.1065
2249,100.0,24.4,100.9,0.39,1,145,84.61,0.104
2250,100.0,22.8,100.9,0.57,1,145,84.61,0.09179
2251,100.0,21.1,101.0,0.57,1,145,84.61,0.08948
2252,100.0,20.0,101.1,0.63,1,145,84.61,0.08524
2253,100.0,18.3,101.1,0.7,1,145,84.61,0.0801
2254,100.0,17.2,101.1,0.75,1,145,84.61,0.07679
2255,100.0,17.2,101.0,0.78,1,145,84.61,0.07568
2256,100.0,16.7,101.0,0.81,1,145,84.61,0.07399
2257,100.0,16.1,101.0,0.84,1,145,84.61,0.07223
2258,100.0,16.7,100.9,0.84,1,145,84.61,0.07293
2259,100.0,15.0,100.9,0.9,1,145,84.61,0.06898
2260,100.0,15.6,100.9,0.9,1,145,84.61,0.06963
2261,100.0,16.1,100.9,0.87,1,145,84.61,0.07121
2262,100.0,16.7,100.9,0.87,1,145,84.61,0.07187
2263,100.0,18.3,100.9,0.87,1,145,84.61,0.07358
2264,100.0,21.7,101.0,0.76,1,145,84.61,0.08159
2265,100.0,22.8,101.0,0.66,1,145,84.61,0.08737
2266,100.0,24.4,100.9,0.56,1,145,84.61,0.09439
2267,100.0,25.6,100.8,0.5,1,145,84.61,0.09931
2268,100.0,27.2,100.7,0.46,1,145,84.61,0.1039
2269,100.0,27.8,100.6,0.44,1,145,84.61,0.106
2270,100.0,27.8,100.5,0.43,1,145,84.61,0.1067
2271,100.0,27.8,100.5,0.43,1,145,84.61,0.1067
2272,100.0,26.1,100.5,0.51,1,145,84.61,0.09946
2273,100.0,24.4,100.4,0.58,1,145,84.61,0.09343
2274,100.0,22.8,100.4,0.6,1,145,84.61,0.09041
2275,100.0,21.1,100.5,0.76,1,145,84.61,0.08104
2276,100.0,20.6,100.5,0.81,1,145,84.61,0.07841
2277,100.0,20.6,100.5,0.81,1,145,84.61,0.07841
2278,100.0,20.6,100.5,0.84,1,145,84.61,0.07719
2279,100.0,21.1,100.5,0.81,1,145,84.61,0.07893
2280,100.0,21.1,100.4,0.81,1,145,84.61,0.07895
2281,100.0,20.6,100.4,0.84,1,145,84.61,0.07721
2282,100.0,20.6,100.5,0.87,1,145,84.61,0.07599
2283,100.0,17.8,100.7,0.93,1,145,84.61,0.07093
2284,100.0,17.8,100.5,0.93,1,145,84.61,0.07096
2285,100.0,17.2,100.7,0.97,1,145,84.61,0.06893
2286,100.0,17.2,100.8,0.93,1,145,84.61,0.0703
2287,100.0,17.2,100.9,0.97,1,145,84.61,0.0689
2288,100.0,15.6,101.0,0.93,1,145,84.61,0.06861
2289,100.0,13.9,101.2,0.9,1,145,84.61,0.06769
2290,100.0,13.3,101.3,0.9,1,145,84.61,0.06699
2291,100.0,13.9,101.3,0.84,1,145,84.61,0.0696
2292,100.0,13.9,101.3,0.81,1,145,84.61,0.07058
2293,100.0,13.9,101.3,0.81,1,145,84.61,0.07058
2294,100.0,14.4,101.3,0.75,1,145,84.61,0.07322
2295,100.0,13.9,101.3,0.72,1,145,84.61,0.07359
2296,100.0,13.3,101.4,0.72,1,145,84.61,0.07275
2297,100.0,12.8,101.5,0.77,1,145,84.61,0.07044
2298,100.0,12.8,101.6,0.75,1,145,84.61,0.07106
2299,100.0,11.7,101.6,0.77,1,145,84.61,0.06898
2300,100.0,10.6,101.8,0.83,1,145,84.61,0.06573
2301,100.0,10.0,101.9,0.86,1,145,84.61,0.0641
2302,100.0,8.9,101.9,0.89,1,145,84.61,0.06192
2303,100.0,8.3,101.9,0.89,1,145,84.61,0.06117
2304,100.0,7.2,101.9,0.93,1,145,84.61,0.05881
2305,100.0,7.2,101.9,0.93,1,145,84.61,0.05881
2306,100.0,7.2,101.8,0.93,1,145,84.61,0.05883
2307,100.0,6.7,101.8,0.93,1,145,84.61,0.05822
2308,100.0,6.1,101.9,0.93,1,145,84.61,0.05745
2309,100.0,5.6,102.1,0.96,1,145,84.61,0.05611
2310,100.0,6.7,102.1,0.89,1,145,84.61,0.05911
2311,100.0,9.4,102.3,0.71,1,145,84.61,0.06741
2312,100.0,11.7,102.4,0.47,1,145,84.61,0.07837
2313,100.0,13.3,102.4,0.37,1,145,84.61,0.08478
2314,100.0,15.0,102.4,0.35,1,145,84.61,0.08877
2315,100.0,15.6,102.3,0.35,1,145,84.61,0.08994
2316,100.0,16.1,102.1,0.35,1,145,84.61,0.09094
2317,100.0,16.7,102.1,0.34,1,145,84.61,0.09251
2318,100.0,17.8,101.9,0.32,1,145,84.61,0.09558
2319,100.0,17.8,101.8,0.32,1,145,84.61,0.09562
2320,100.0,17.8,101.8,0.36,1,145,84.61,0.09377
2321,100.0,17.2,101.8,0.35,1,145,84.61,0.0931
2322,100.0,16.1,101.8,0.38,1,145,84.61,0.08976
2323,100.0,11.7,101.8,0.69,1,145,84.61,0.07141
2324,100.0,11.1,101.9,0.72,1,145,84.61,0.06961
2325,100.0,10.6,102.0,0.77,1,145,84.61,0.06742
2326,100.0,11.7,102.0,0.66,1,145,84.61,0.0723
2327,100.0,8.9,102.0,0.86,1,145,84.61,0.06269
2328,100.0,8.3,102.0,0.89,1,145,84.61,0.06115
2329,100.0,8.3,101.9,0.89,1,145,84.61,0.06117
2330,100.0,8.9,101.8,0.86,1,145,84.61,0.06273
2331,100.0,9.4,101.8,0.86,1,145,84.61,0.06337
2332,100.0,9.4,101.9,0.83,1,145,84.61,0.06416
2333,100.0,9.4,101.9,0.83,1,145,84.61,0.06416
2334,100.0,10.6,102.0,0.66,1,145,84.61,0.07068
2335,100.0,11.7,102.0,0.62,1,145,84.61,0.07357
2336,100.0,12.8,102.0,0.6,1,145,84.61,0.0759
2337,100.0,15.6,102.0,0.54,1,145,84.61,0.0824
2338,100.0,16.7,102.0,0.56,1,145,84.61,0.0833
2339,100.0,18.9,101.9,0.57,1,145,84.61,0.08616
2340,100.0,18.9,101.9,0.59,1,145,84.61,0.0853
2341,100.0,18.9,101.8,0.59,1,145,84.61,0.08532
2342,100.0,19.4,101.8,0.57,1,145,84.61,0.0869
2343,100.0,18.9,101.7,0.59,1,145,84.61,0.08534
2344,100.0,18.9,101.7,0.61,1,145,84.61,0.08449
2345,100.0,17.8,101.7,0.68,1,145,84.61,0.08013
2346,100.0,17.2,101.7,0.73,1,145,84.61,0.07742
2347,100.0,17.2,101.7,0.75,1,145,84.61,0.07666
2348,100.0,17.2,101.8,0.75,1,145,84.61,0.07664
2349,100.0,16.7,101.8,0.81,1,145,84.61,0.07383
2350,100.0,16.7,101.8,0.84,1,145,84.61,0.07275
2351,100.0,16.7,101.8,0.84,1,145,84.61,0.07275
2352,100.0,16.7,101.7,0.87,1,145,84.61,0.07171
2353,100.0,16.1,101.6,0.9,1,145,84.61,0.07004
2354,100.0,16.7,101.6,0.9,1,145,84.61,0.07068
2355,100.0,17.8,101.5,0.87,1,145,84.61,0.07294
2356,100.0,17.8,101.5,0.9,1,145,84.61,0.07185
2357,100.0,17.2,101.5,0.93,1,145,84.61,0.07017
2358,100.0,17.2,101.6,0.93,1,145,84.61,0.07015
2359,100.0,18.9,101.6,0.9,1,145,84.61,0.07295
2360,100.0,21.1,101.6,0.79,1,145,84.61,0.07955
2361,100.0,21.7,101.6,0.76,1,145,84.61,0.08147
2362,100.0,22.8,101.6,0.71,1,145,84.61,0.08491
2363,100.0,23.9,101.6,0.66,1,145,84.61,0.08852
2364,100.0,24.4,101.5,0.64,1,145,84.61,0.0901
2365,100.0,23.3,101.4,0.76,1,145,84.61,0.08319
2366,100.0,23.3,101.3,0.79,1,145,84.61,0.08187
2367,100.0,23.3,101.3,0.79,1,145,84.61,0.08187
2368,100.0,22.8,101.3,0.82,1,145,84.61,0.08006
2369,100.0,22.8,101.3,0.82,1,145,84.61,0.08006
2370,100.0,21.7,101.3,0.9,1,145,84.61,0.0757
2371,100.0,21.1,101.3,0.93,1,145,84.61,0.07397
2372,100.0,21.1,101.4,0.93,1,145,84.61,0.07395
2373,100.0,21.1,101.4,0.93,1,145,84.61,0.07395
2374,100.0,21.1,101.4,0.93,1,145,84.61,0.07395
2375,100.0,21.1,101.3,0.93,1,145,84.61,0.07397
2376,100.0,21.1,101.3,0.93,1,145,84.61,0.07397
2377,100.0,21.7,101.3,0.9,1,145,84.61,0.0757
2378,100.0,21.7,101.2,0.9,1,145,84.61,0.07572
2379,100.0,21.1,101.2,0.93,1,145,84.61,0.07399
2380,100.0,21.7,101.2,0.93,1,145,84.61,0.07453
2381,100.0,21.7,101.2,0.93,1,145,84.61,0.07453
2382,100.0,21.7,101.2,0.93,1,145,84.61,0.07453
2383,100.0,21.7,101.3,0.93,1,145,84.61,0.07451
2384,100.0,21.7,101.3,0.97,1,145,84.61,0.07296
2385,100.0,21.7,101.4,0.97,1,145,84.61,0.07295
2386,100.0,21.7,101.4,0.97,1,145,84.61,0.07295
2387,100.0,25.6,101.3,0.82,1,145,84.61,0.08264
2388,100.0,26.7,101.3,0.74,1,145,84.61,0.08746
2389,100.0,25.6,101.2,0.79,1,145,84.61,0.08406
2390,100.0,21.7,101.4,0.87,1,145,84.61,0.07689
2391,100.0,21.1,101.4,0.87,1,145,84.61,0.07632
2392,100.0,20.0,101.4,0.84,1,145,84.61,0.07641
2393,100.0,18.9,101.4,0.81,1,145,84.61,0.0764
2394,100.0,17.8,101.5,0.78,1,145,84.61,0.07629
2395,100.0,17.2,101.6,0.81,1,145,84.61,0.07445
2396,100.0,16.7,101.6,0.81,1,145,84.61,0.07387
2397,100.0,16.7,101.7,0.81,1,145,84.61,0.07385
2398,100.0,16.1,101.7,0.72,1,145,84.61,0.07639
2399,100.0,15.6,101.7,0.7,1,145,84.61,0.07647
2400,100.0,14.4,101.8,0.75,1,145,84.61,0.07311
2401,100.0,13.9,101.8,0.72,1,145,84.61,0.07347
2402,100.0,12.8,101.8,0.72,1,145,84.61,0.07198
2403,100.0,12.2,101.9,0.75,1,145,84.61,0.07019
2404,100.0,11.7,101.9,0.77,1,145,84.61,0.06891
2405,100.0,11.1,102.0,0.77,1,145,84.61,0.06809
2406,100.0,11.7,102.1,0.74,1,145,84.61,0.06978
2407,100.0,13.3,102.1,0.67,1,145,84.61,0.07426
2408,100.0,15.0,102.2,0.54,1,145,84.61,0.0814
2409,100.0,16.7,102.2,0.5,1,145,84.61,0.08569
2410,100.0,18.3,102.2,0.47,1,145,84.61,0.08956
2411,100.0,20.0,102.1,0.45,1,145,84.61,0.09328
2412,100.0,21.1,102.0,0.41,1,145,84.61,0.09711
2413,100.0,21.7,101.9,0.4,1,145,84.61,0.09867
2414,100.0,22.2,101.8,0.4,1,145,84.61,0.09954
2415,100.0,22.8,101.8,0.38,1,145,84.61,0.1016
2416,100.0,22.2,101.8,0.4,1,145,84.61,0.09954
2417,100.0,21.7,101.8,0.41,1,145,84.61,0.09817
2418,100.0,18.3,101.8,0.54,1,145,84.61,0.0866
2419,100.0,15.0,101.8,0.72,1,145,84.61,0.07494
2420,100.0,14.4,101.9,0.75,1,145,84.61,0.07309
2421,100.0,13.3,102.0,0.83,1,145,84.61,0.06905
2422,100.0,13.3,102.0,0.78,1,145,84.61,0.07066
2423,100.0,13.3,102.0,0.78,1,145,84.61,0.07066
2424,100.0,12.2,102.0,0.77,1,145,84.61,0.06955
2425,100.0,12.2,101.9,0.75,1,145,84.61,0.07019
2426,100.0,12.2,101.9,0.72,1,145,84.61,0.07114
2427,100.0,11.7,101.9,0.74,1,145,84.61,0.06983
2428,100.0,10.0,102.0,0.83,1,145,84.61,0.06491
2429,100.0,10.0,102.0,0.8,1,145,84.61,0.06576
2430,100.0,10.6,102.1,0.83,1,145,84.61,0.06566
2431,100.0,13.3,102.1,0.72,1,145,84.61,0.07259
2432,100.0,16.7,102.1,0.58,1,145,84.61,0.08248
2433,100.0,18.3,102.1,0.45,1,145,84.61,0.09048
2434,100.0,20.0,102.1,0.44,1,145,84.61,0.09376
2435,100.0,21.1,102.0,0.42,1,145,84.61,0.0966
2436,100.0,21.7,102.0,0.41,1,145,84.61,0.09812
2437,100.0,21.7,101.9,0.41,1,145,84.61,0.09814
2438,100.0,21.1,101.8,0.42,1,145,84.61,0.09665
2439,100.0,21.1,101.7,0.39,1,145,84.61,0.09823
2440,100.0,20.6,101.7,0.41,1,145,84.61,0.09635
2441,100.0,18.9,101.8,0.49,1,145,84.61,0.08973
2442,100.0,17.2,101.8,0.61,1,145,84.61,0.08208
2443,100.0,16.7,101.8,0.65,1,145,84.61,0.07981
2444,100.0,15.0,101.8,0.72,1,145,84.61,0.07494
2445,100.0,13.9,101.8,0.81,1,145,84.61,0.07048
2446,100.0,13.3,101.8,0.83,1,145,84.61,0.06909
2447,100.0,13.3,101.7,0.83,1,145,84.61,0.06912
2448,100.0,12.8,101.7,0.9,1,145,84.61,0.06634
2449,100.0,12.8,101.7,0.93,1,145,84.61,0.06543
2450,100.0,14.4,101.6,0.87,1,145,84.61,0.06915
2451,100.0,15.6,101.6,0.84,1,145,84.61,0.07154
2452,100.0,15.0,101.7,0.9,1,145,84.61,0.06882
2453,100.0,14.4,101.6,0.9,1,145,84.61,0.06817
2454,100.0,15.0,101.7,0.93,1,145,84.61,0.06784
2455,100.0,16.1,101.7,0.9,1,145,84.61,0.07002
2456,100.0,17.8,101.7,0.81,1,145,84.61,0.07511
2457,100.0,20.6,101.6,0.68,1,145,84.61,0.08369
2458,100.0,21.1,101.6,0.66,1,145,84.61,0.08519
2459,100.0,21.7,101.6,0.66,1,145,84.61,0.08593
2460,100.0,21.7,101.6,0.68,1,145,84.61,0.08502
2461,100.0,21.1,101.5,0.71,1,145,84.61,0.083
2462,100.0,21.1,101.5,0.71,1,145,84.61,0.083
2463,100.0,20.6,101.4,0.73,1,145,84.61,0.08158
2464,100.0,20.0,101.4,0.78,1,145,84.61,0.07881
2465,100.0,20.0,101.4,0.78,1,145,84.61,0.07881
2466,100.0,18.9,101.5,0.87,1,145,84.61,0.07409
2467,100.0,19.4,101.5,0.81,1,145,84.61,0.07693
2468,100.0,18.9,101.5,0.87,1,145,84.61,0.07409
2469,100.0,18.9,101.5,0.9,1,145,84.61,0.07297
2470,100.0,18.9,101.5,0.9,1,145,84.61,0.07297
2471,100.0,19.4,101.6,0.87,1,145,84.61,0.07459
2472,100.0,18.9,101.5,0.9,1,145,84.61,0.07297
2473,100.0,18.3,101.4,0.93,1,145,84.61,0.07129
2474,100.0,18.9,101.4,0.9,1,145,84.61,0.07299
2475,100.0,18.3,101.3,0.93,1,145,84.61,0.07131
2476,100.0,18.9,101.3,0.93,1,145,84.61,0.0719
2477,100.0,18.9,101.3,0.93,1,145,84.61,0.0719
2478,100.0,18.9,101.4,0.93,1,145,84.61,0.07188
2479,100.0,15.0,101.7,0.93,1,145,84.61,0.06784
2480,100.0,15.0,101.4,0.93,1,145,84.61,0.0679
2481,100.0,15.0,101.7,0.93,1,145,84.61,0.06784
2482,100.0,15.0,101.7,0.93,1,145,84.61,0.06784
2483,100.0,16.1,101.6,0.9,1,145,84.61,0.07004
2484,100.0,19.4,101.6,0.78,1,145,84.61,0.0781
2485,100.0,21.1,101.5,0.68,1,145,84.61,0.08432
2486,100.0,22.8,101.4,0.6,1,145,84.61,0.09019
2487,100.0,23.9,101.3,0.56,1,145,84.61,0.09365
2488,100.0,24.4,101.3,0.52,1,145,84.61,0.09646
2489,100.0,23.3,101.3,0.54,1,145,84.61,0.0939
2490,100.0,18.9,101.3,0.81,1,145,84.61,0.07642
2491,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
2492,100.0,16.7,101.4,0.87,1,145,84.61,0.07177
2493,100.0,15.6,101.4,0.93,1,145,84.61,0.06853
2494,100.0,14.4,101.4,0.93,1,145,84.61,0.06725
2495,100.0,14.4,101.4,0.93,1,145,84.61,0.06725
2496,100.0,13.3,101.4,0.97,1,145,84.61,0.06482
2497,100.0,12.8,101.3,0.97,1,145,84.61,0.0643
2498,100.0,12.2,101.4,0.96,1,145,84.61,0.06393
2499,100.0,12.2,101.3,0.93,1,145,84.61,0.06483
2500,100.0,12.2,101.4,0.93,1,145,84.61,0.06481
2501,100.0,11.7,101.4,0.96,1,145,84.61,0.06338
2502,100.0,13.9,101.4,0.97,1,145,84.61,0.06546
2503,100.0,17.8,101.4,0.87,1,145,84.61,0.07295
2504,100.0,20.0,101.4,0.78,1,145,84.61,0.07881
2505,100.0,21.7,101.4,0.68,1,145,84.61,0.08506
2506,100.0,23.3,101.4,0.62,1,145,84.61,0.08982
2507,100.0,24.4,101.4,0.6,1,145,84.61,0.09217
2508,100.0,25.0,101.3,0.6,1,145,84.61,0.09291
2509,100.0,26.1,101.2,0.58,1,145,84.61,0.09531
2510,100.0,26.1,101.1,0.56,1,145,84.61,0.09645
2511,100.0,26.1,101.1,0.56,1,145,84.61,0.09645
2512,100.0,26.1,101.0,0.56,1,145,84.61,0.09647
2513,100.0,24.4,101.0,0.67,1,145,84.61,0.0887
2514,100.0,22.2,101.0,0.76,1,145,84.61,0.08212
2515,100.0,20.6,100.9,0.81,1,145,84.61,0.07833
2516,100.0,20.0,100.9,0.78,1,145,84.61,0.07891
2517,100.0,18.9,101.0,0.81,1,145,84.61,0.07648
