datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-01 00:30:00-07:00,1000.0,2.8,84.3,0.42,10,1450,0.4533,0.6938,1.086
2020-01-01 01:30:00-07:00,1000.0,2.2,84.3,0.42,10,1450,0.4533,0.6828,1.069
2020-01-01 02:30:00-07:00,1000.0,1.7,84.4,0.44,10,1450,0.4533,0.6685,1.046
2020-01-01 03:30:00-07:00,1000.0,0.0,84.4,0.52,10,1450,0.4533,0.6207,0.9713
2020-01-01 04:30:00-07:00,1000.0,-1.1,84.4,0.56,10,1450,0.4533,0.5922,0.9268
2020-01-01 05:30:00-07:00,1000.0,0.0,84.5,0.54,10,1450,0.4533,0.6161,0.9642
2020-01-01 06:30:00-07:00,1000.0,-1.1,84.5,0.58,10,1450,0.4533,0.5879,0.9201
2020-01-01 07:30:00-07:00,1000.0,-1.7,84.6,0.61,10,1450,0.4533,0.5711,0.8938
2020-01-01 08:30:00-07:00,1000.0,2.2,84.6,0.5,10,1450,0.4533,0.6626,1.037
2020-01-01 09:30:00-07:00,1000.0,5.0,84.7,0.41,10,1450,0.4533,0.7359,1.152
2020-01-01 10:30:00-07:00,1000.0,8.3,84.7,0.34,10,1450,0.4533,0.8202,1.284
2020-01-01 11:30:00-07:00,1000.0,10.6,84.6,0.31,10,1450,0.4533,0.8768,1.372
2020-01-01 12:30:00-07:00,1000.0,13.3,84.5,0.27,10,1450,0.4533,0.9484,1.484
2020-01-01 13:30:00-07:00,1000.0,15.6,84.4,0.21,10,1450,0.4533,1.026,1.605
2020-01-01 14:30:00-07:00,1000.0,16.1,84.4,0.2,10,1450,0.4533,1.042,1.63
2020-01-01 15:30:00-07:00,1000.0,15.6,84.4,0.22,10,1450,0.4533,1.021,1.597
2020-01-01 16:30:00-07:00,1000.0,11.7,84.4,0.27,10,1450,0.4533,0.9156,1.433
2020-01-01 17:30:00-07:00,1000.0,7.8,84.5,0.36,10,1450,0.4533,0.8046,1.259
2020-01-01 18:30:00-07:00,1000.0,6.7,84.5,0.38,10,1450,0.4533,0.7773,1.216
2020-01-01 19:30:00-07:00,1000.0,7.8,84.6,0.39,10,1450,0.4533,0.7946,1.244
2020-01-01 20:30:00-07:00,1000.0,7.2,84.6,0.4,10,1450,0.4533,0.7802,1.221
2020-01-01 21:30:00-07:00,1000.0,7.2,84.6,0.4,10,1450,0.4533,0.7802,1.221
2020-01-01 22:30:00-07:00,1000.0,5.0,84.6,0.45,10,1450,0.4533,0.7251,1.135
2020-01-01 23:30:00-07:00,1000.0,2.2,84.6,0.55,10,1450,0.4533,0.6508,1.019
2020-01-02 00:30:00-07:00,1000.0,1.1,84.6,0.59,10,1450,0.4533,0.6234,0.9757
2020-01-02 01:30:00-07:00,1000.0,0.6,84.5,0.61,10,1450,0.4533,0.6112,0.9566
2020-01-02 02:30:00-07:00,1000.0,-1.1,84.5,0.66,10,1450,0.4533,0.572,0.8951
2020-01-02 03:30:00-07:00,1000.0,-1.7,84.5,0.69,10,1450,0.4533,0.5559,0.87
2020-01-02 04:30:00-07:00,1000.0,-2.2,84.5,0.72,10,1450,0.4533,0.5419,0.848
2020-01-02 05:30:00-07:00,1000.0,-4.4,84.4,0.85,10,1450,0.4533,0.4844,0.7581
2020-01-02 06:30:00-07:00,1000.0,-3.3,84.4,0.78,10,1450,0.4533,0.5134,0.8035
2020-01-02 07:30:00-07:00,1000.0,-2.2,84.5,0.75,10,1450,0.4533,0.5363,0.8392
2020-01-02 08:30:00-07:00,1000.0,1.1,84.5,0.62,10,1450,0.4533,0.6171,0.9658
2020-01-02 09:30:00-07:00,1000.0,4.4,84.5,0.51,10,1450,0.4533,0.6987,1.093
2020-01-02 10:30:00-07:00,1000.0,7.8,84.5,0.4,10,1450,0.4533,0.7917,1.239
2020-01-02 11:30:00-07:00,1000.0,10.6,84.3,0.33,10,1450,0.4533,0.8704,1.362
2020-01-02 12:30:00-07:00,1000.0,12.8,84.2,0.3,10,1450,0.4533,0.9264,1.45
2020-01-02 13:30:00-07:00,1000.0,13.9,84.1,0.28,10,1450,0.4533,0.9578,1.499
2020-01-02 14:30:00-07:00,1000.0,14.4,84.1,0.27,10,1450,0.4533,0.9726,1.522
2020-01-02 15:30:00-07:00,1000.0,14.4,84.1,0.27,10,1450,0.4533,0.9726,1.522
2020-01-02 16:30:00-07:00,1000.0,11.1,84.1,0.34,10,1450,0.4533,0.8771,1.373
2020-01-02 17:30:00-07:00,1000.0,7.2,84.1,0.44,10,1450,0.4533,0.7695,1.204
2020-01-02 18:30:00-07:00,1000.0,3.9,84.1,0.53,10,1450,0.4533,0.6862,1.074
2020-01-02 19:30:00-07:00,1000.0,3.9,84.1,0.53,10,1450,0.4533,0.6862,1.074
2020-01-02 20:30:00-07:00,1000.0,2.8,84.1,0.57,10,1450,0.4533,0.6577,1.029
2020-01-02 21:30:00-07:00,1000.0,2.8,84.2,0.59,10,1450,0.4533,0.6525,1.021
2020-01-02 22:30:00-07:00,1000.0,2.8,84.2,0.57,10,1450,0.4533,0.6574,1.029
2020-01-02 23:30:00-07:00,1000.0,1.7,84.2,0.64,10,1450,0.4533,0.6232,0.9753
2020-01-03 00:30:00-07:00,1000.0,1.7,84.2,0.73,10,1450,0.4533,0.6031,0.9438
2020-01-03 01:30:00-07:00,1000.0,1.1,84.2,0.7,10,1450,0.4533,0.6006,0.9399
2020-01-03 02:30:00-07:00,1000.0,0.6,84.3,0.7,10,1450,0.4533,0.5927,0.9275
2020-01-03 03:30:00-07:00,1000.0,0.0,84.3,0.72,10,1450,0.4533,0.5794,0.9068
2020-01-03 04:30:00-07:00,1000.0,-0.6,84.3,0.75,10,1450,0.4533,0.5632,0.8814
2020-01-03 05:30:00-07:00,1000.0,-1.7,84.3,0.78,10,1450,0.4533,0.5392,0.8439
2020-01-03 06:30:00-07:00,1000.0,-1.7,84.3,0.78,10,1450,0.4533,0.5392,0.8439
2020-01-03 07:30:00-07:00,1000.0,-1.1,84.4,0.72,10,1450,0.4533,0.5604,0.8771
2020-01-03 08:30:00-07:00,1000.0,2.8,84.5,0.57,10,1450,0.4533,0.6564,1.027
2020-01-03 09:30:00-07:00,1000.0,6.7,84.5,0.45,10,1450,0.4533,0.7561,1.183
2020-01-03 10:30:00-07:00,1000.0,8.9,84.5,0.39,10,1450,0.4533,0.8156,1.276
2020-01-03 11:30:00-07:00,1000.0,11.7,84.4,0.32,10,1450,0.4533,0.8956,1.402
2020-01-03 12:30:00-07:00,1000.0,13.9,84.3,0.27,10,1450,0.4533,0.9615,1.505
2020-01-03 13:30:00-07:00,1000.0,15.0,84.3,0.25,10,1450,0.4533,0.9937,1.555
2020-01-03 14:30:00-07:00,1000.0,15.6,84.3,0.25,10,1450,0.4533,1.006,1.575
2020-01-03 15:30:00-07:00,1000.0,15.0,84.3,0.26,10,1450,0.4533,0.9889,1.548
2020-01-03 16:30:00-07:00,1000.0,12.2,84.3,0.31,10,1450,0.4533,0.9099,1.424
2020-01-03 17:30:00-07:00,1000.0,8.3,84.3,0.39,10,1450,0.4533,0.805,1.26
2020-01-03 18:30:00-07:00,1000.0,6.1,84.3,0.43,10,1450,0.4533,0.7518,1.177
2020-01-03 19:30:00-07:00,1000.0,5.0,84.3,0.47,10,1450,0.4533,0.7206,1.128
2020-01-03 20:30:00-07:00,1000.0,3.9,84.3,0.51,10,1450,0.4533,0.6907,1.081
2020-01-03 21:30:00-07:00,1000.0,0.0,84.4,0.64,10,1450,0.4533,0.5956,0.932
2020-01-03 22:30:00-07:00,1000.0,0.0,84.4,0.64,10,1450,0.4533,0.5956,0.932
2020-01-03 23:30:00-07:00,1000.0,1.1,84.4,0.64,10,1450,0.4533,0.6131,0.9594
2020-01-04 00:30:00-07:00,1000.0,0.6,84.4,0.64,10,1450,0.4533,0.6051,0.947
2020-01-04 01:30:00-07:00,1000.0,-1.1,84.4,0.69,10,1450,0.4533,0.5663,0.8863
2020-01-04 02:30:00-07:00,1000.0,0.0,84.4,0.67,10,1450,0.4533,0.5894,0.9224
2020-01-04 03:30:00-07:00,1000.0,-0.6,84.4,0.64,10,1450,0.4533,0.585,0.9155
2020-01-04 04:30:00-07:00,1000.0,-1.1,84.3,0.66,10,1450,0.4533,0.5726,0.896
2020-01-04 05:30:00-07:00,1000.0,-2.2,84.3,0.72,10,1450,0.4533,0.5424,0.8489
2020-01-04 06:30:00-07:00,1000.0,-2.8,84.4,0.72,10,1450,0.4533,0.5323,0.8331
2020-01-04 07:30:00-07:00,1000.0,-3.9,84.4,0.81,10,1450,0.4533,0.4988,0.7807
2020-01-04 08:30:00-07:00,1000.0,1.1,84.5,0.64,10,1450,0.4533,0.6128,0.959
2020-01-04 09:30:00-07:00,1000.0,3.9,84.5,0.53,10,1450,0.4533,0.6849,1.072
2020-01-04 10:30:00-07:00,1000.0,6.7,84.5,0.45,10,1450,0.4533,0.7561,1.183
2020-01-04 11:30:00-07:00,1000.0,10.0,84.4,0.38,10,1450,0.4533,0.8401,1.315
2020-01-04 12:30:00-07:00,1000.0,12.2,84.3,0.33,10,1450,0.4533,0.9018,1.411
2020-01-04 13:30:00-07:00,1000.0,13.3,84.2,0.3,10,1450,0.4533,0.9365,1.466
2020-01-04 14:30:00-07:00,1000.0,13.3,84.1,0.3,10,1450,0.4533,0.9368,1.466
2020-01-04 15:30:00-07:00,1000.0,11.7,84.1,0.34,10,1450,0.4533,0.8887,1.391
2020-01-04 16:30:00-07:00,1000.0,10.0,84.1,0.38,10,1450,0.4533,0.8412,1.316
2020-01-04 17:30:00-07:00,1000.0,7.8,84.1,0.44,10,1450,0.4533,0.7803,1.221
2020-01-04 18:30:00-07:00,1000.0,6.1,84.1,0.49,10,1450,0.4533,0.735,1.15
2020-01-04 19:30:00-07:00,1000.0,5.6,84.1,0.51,10,1450,0.4533,0.7207,1.128
2020-01-04 20:30:00-07:00,1000.0,3.3,84.1,0.6,10,1450,0.4533,0.6586,1.031
2020-01-04 21:30:00-07:00,1000.0,3.3,84.1,0.6,10,1450,0.4533,0.6586,1.031
2020-01-04 22:30:00-07:00,1000.0,3.3,84.0,0.62,10,1450,0.4533,0.654,1.023
2020-01-04 23:30:00-07:00,1000.0,4.4,84.0,0.6,10,1450,0.4533,0.6767,1.059
2020-01-05 00:30:00-07:00,1000.0,3.3,83.9,0.65,10,1450,0.4533,0.6469,1.012
2020-01-05 01:30:00-07:00,1000.0,1.7,83.9,0.7,10,1450,0.4533,0.6106,0.9556
2020-01-05 02:30:00-07:00,1000.0,3.3,83.9,0.62,10,1450,0.4533,0.6543,1.024
2020-01-05 03:30:00-07:00,1000.0,1.1,83.9,0.73,10,1450,0.4533,0.595,0.9311
2020-01-05 04:30:00-07:00,1000.0,0.6,83.8,0.75,10,1450,0.4533,0.5836,0.9133
2020-01-05 05:30:00-07:00,1000.0,2.2,83.9,0.64,10,1450,0.4533,0.632,0.9891
2020-01-05 06:30:00-07:00,1000.0,0.0,83.9,0.75,10,1450,0.4533,0.5744,0.899
2020-01-05 07:30:00-07:00,1000.0,-1.7,83.9,0.82,10,1450,0.4533,0.5327,0.8337
2020-01-05 08:30:00-07:00,1000.0,5.0,83.9,0.58,10,1450,0.4533,0.692,1.083
2020-01-05 09:30:00-07:00,1000.0,9.4,83.9,0.44,10,1450,0.4533,0.8098,1.267
2020-01-05 10:30:00-07:00,1000.0,11.7,83.8,0.38,10,1450,0.4533,0.8741,1.368
2020-01-05 11:30:00-07:00,1000.0,12.8,83.7,0.36,10,1450,0.4533,0.9032,1.414
2020-01-05 12:30:00-07:00,1000.0,14.4,83.6,0.31,10,1450,0.4533,0.9562,1.496
2020-01-05 13:30:00-07:00,1000.0,16.1,83.4,0.27,10,1450,0.4533,1.01,1.581
2020-01-05 14:30:00-07:00,1000.0,16.1,83.4,0.27,10,1450,0.4533,1.01,1.581
2020-01-05 15:30:00-07:00,1000.0,16.1,83.4,0.27,10,1450,0.4533,1.01,1.581
2020-01-05 16:30:00-07:00,1000.0,13.3,83.4,0.32,10,1450,0.4533,0.9308,1.457
2020-01-05 17:30:00-07:00,1000.0,10.6,83.6,0.35,10,1450,0.4533,0.8654,1.354
2020-01-05 18:30:00-07:00,1000.0,7.8,83.7,0.36,10,1450,0.4533,0.8075,1.264
2020-01-05 19:30:00-07:00,1000.0,6.1,83.7,0.34,10,1450,0.4533,0.7807,1.222
2020-01-05 20:30:00-07:00,1000.0,5.0,83.8,0.33,10,1450,0.4533,0.7616,1.192
2020-01-05 21:30:00-07:00,1000.0,3.9,83.9,0.38,10,1450,0.4533,0.7261,1.136
2020-01-05 22:30:00-07:00,1000.0,2.8,84.0,0.46,10,1450,0.4533,0.6849,1.072
2020-01-05 23:30:00-07:00,1000.0,2.2,84.0,0.48,10,1450,0.4533,0.6693,1.048
2020-01-06 00:30:00-07:00,1000.0,1.1,84.0,0.54,10,1450,0.4533,0.6364,0.9959
2020-01-06 01:30:00-07:00,1000.0,0.6,84.0,0.56,10,1450,0.4533,0.6235,0.9758
2020-01-06 02:30:00-07:00,1000.0,0.6,84.1,0.56,10,1450,0.4533,0.6232,0.9753
2020-01-06 03:30:00-07:00,1000.0,-0.6,84.1,0.61,10,1450,0.4533,0.5919,0.9264
2020-01-06 04:30:00-07:00,1000.0,-1.1,84.1,0.64,10,1450,0.4533,0.5771,0.9032
2020-01-06 05:30:00-07:00,1000.0,-1.1,84.2,0.64,10,1450,0.4533,0.5768,0.9027
2020-01-06 06:30:00-07:00,1000.0,-1.7,84.3,0.66,10,1450,0.4533,0.5623,0.8799
2020-01-06 07:30:00-07:00,1000.0,-1.7,84.3,0.66,10,1450,0.4533,0.5623,0.8799
2020-01-06 08:30:00-07:00,1000.0,-0.6,84.4,0.64,10,1450,0.4533,0.585,0.9155
2020-01-06 09:30:00-07:00,1000.0,0.0,84.4,0.61,10,1450,0.4533,0.6018,0.9418
2020-01-06 10:30:00-07:00,1000.0,2.2,84.4,0.52,10,1450,0.4533,0.6585,1.031
2020-01-06 11:30:00-07:00,1000.0,6.7,84.3,0.42,10,1450,0.4533,0.7658,1.198
2020-01-06 12:30:00-07:00,1000.0,10.0,84.2,0.33,10,1450,0.4533,0.8589,1.344
2020-01-06 13:30:00-07:00,1000.0,11.1,84.2,0.31,10,1450,0.4533,0.8883,1.39
2020-01-06 14:30:00-07:00,1000.0,10.6,84.1,0.32,10,1450,0.4533,0.8749,1.369
2020-01-06 15:30:00-07:00,1000.0,9.4,84.2,0.35,10,1450,0.4533,0.84,1.315
2020-01-06 16:30:00-07:00,1000.0,5.6,84.2,0.41,10,1450,0.4533,0.7487,1.172
2020-01-06 17:30:00-07:00,1000.0,2.2,84.3,0.5,10,1450,0.4533,0.6636,1.039
2020-01-06 18:30:00-07:00,1000.0,2.8,84.3,0.5,10,1450,0.4533,0.6741,1.055
2020-01-06 19:30:00-07:00,1000.0,1.7,84.3,0.52,10,1450,0.4533,0.6502,1.018
2020-01-06 20:30:00-07:00,1000.0,0.6,84.3,0.61,10,1450,0.4533,0.6118,0.9575
2020-01-06 21:30:00-07:00,1000.0,1.1,84.3,0.59,10,1450,0.4533,0.6243,0.9771
2020-01-06 22:30:00-07:00,1000.0,-1.1,84.3,0.66,10,1450,0.4533,0.5726,0.896
2020-01-06 23:30:00-07:00,1000.0,-1.1,84.3,0.66,10,1450,0.4533,0.5726,0.896
2020-01-07 00:30:00-07:00,1000.0,-1.7,84.3,0.69,10,1450,0.4533,0.5565,0.8709
2020-01-07 01:30:00-07:00,1000.0,-3.3,84.3,0.75,10,1450,0.4533,0.5191,0.8123
2020-01-07 02:30:00-07:00,1000.0,-6.1,84.2,0.84,10,1450,0.4533,0.4614,0.7221
2020-01-07 03:30:00-07:00,1000.0,-3.9,84.2,0.78,10,1450,0.4533,0.5046,0.7896
2020-01-07 04:30:00-07:00,1000.0,-3.9,84.2,0.81,10,1450,0.4533,0.4994,0.7815
2020-01-07 05:30:00-07:00,1000.0,-3.9,84.2,0.81,10,1450,0.4533,0.4994,0.7815
2020-01-07 06:30:00-07:00,1000.0,-2.2,84.1,0.72,10,1450,0.4533,0.543,0.8498
2020-01-07 07:30:00-07:00,1000.0,-1.7,84.1,0.69,10,1450,0.4533,0.557,0.8718
2020-01-07 08:30:00-07:00,1000.0,0.6,84.1,0.59,10,1450,0.4533,0.6167,0.9652
2020-01-07 09:30:00-07:00,1000.0,0.6,84.2,0.59,10,1450,0.4533,0.6164,0.9647
2020-01-07 10:30:00-07:00,1000.0,4.4,84.1,0.47,10,1450,0.4533,0.7106,1.112
2020-01-07 11:30:00-07:00,1000.0,6.7,84.0,0.42,10,1450,0.4533,0.7668,1.2
2020-01-07 12:30:00-07:00,1000.0,7.8,83.8,0.39,10,1450,0.4533,0.7974,1.248
2020-01-07 13:30:00-07:00,1000.0,7.8,83.7,0.39,10,1450,0.4533,0.7977,1.248
2020-01-07 14:30:00-07:00,1000.0,8.3,83.7,0.37,10,1450,0.4533,0.8138,1.274
2020-01-07 15:30:00-07:00,1000.0,7.2,83.7,0.42,10,1450,0.4533,0.7771,1.216
2020-01-07 16:30:00-07:00,1000.0,6.7,83.7,0.44,10,1450,0.4533,0.7618,1.192
2020-01-07 17:30:00-07:00,1000.0,5.0,83.7,0.49,10,1450,0.4533,0.7171,1.122
2020-01-07 18:30:00-07:00,1000.0,4.4,83.7,0.51,10,1450,0.4533,0.7012,1.097
2020-01-07 19:30:00-07:00,1000.0,4.4,83.6,0.53,10,1450,0.4533,0.6963,1.09
2020-01-07 20:30:00-07:00,1000.0,3.9,83.7,0.55,10,1450,0.4533,0.6823,1.068
2020-01-07 21:30:00-07:00,1000.0,1.7,83.7,0.67,10,1450,0.4533,0.6179,0.967
2020-01-07 22:30:00-07:00,1000.0,0.6,83.7,0.72,10,1450,0.4533,0.5902,0.9236
2020-01-07 23:30:00-07:00,1000.0,1.1,83.7,0.76,10,1450,0.4533,0.5891,0.9219
2020-01-08 00:30:00-07:00,1000.0,2.2,83.6,0.52,10,1450,0.4533,0.6611,1.035
2020-01-08 01:30:00-07:00,1000.0,1.1,83.7,0.7,10,1450,0.4533,0.602,0.9422
2020-01-08 02:30:00-07:00,1000.0,-0.6,83.7,0.78,10,1450,0.4533,0.5589,0.8746
2020-01-08 03:30:00-07:00,1000.0,0.0,83.6,0.75,10,1450,0.4533,0.5753,0.9003
2020-01-08 04:30:00-07:00,1000.0,0.0,83.6,0.75,10,1450,0.4533,0.5753,0.9003
2020-01-08 05:30:00-07:00,1000.0,-0.6,83.7,0.75,10,1450,0.4533,0.5648,0.884
2020-01-08 06:30:00-07:00,1000.0,-1.1,83.7,0.75,10,1450,0.4533,0.5565,0.8709
2020-01-08 07:30:00-07:00,1000.0,-1.7,83.8,0.72,10,1450,0.4533,0.5521,0.864
2020-01-08 08:30:00-07:00,1000.0,1.1,83.9,0.64,10,1450,0.4533,0.6145,0.9618
2020-01-08 09:30:00-07:00,1000.0,4.4,83.9,0.51,10,1450,0.4533,0.7006,1.096
2020-01-08 10:30:00-07:00,1000.0,7.8,83.9,0.42,10,1450,0.4533,0.7874,1.232
2020-01-08 11:30:00-07:00,1000.0,10.0,83.8,0.36,10,1450,0.4533,0.8495,1.329
2020-01-08 12:30:00-07:00,1000.0,11.7,83.7,0.29,10,1450,0.4533,0.9102,1.424
2020-01-08 13:30:00-07:00,1000.0,12.8,83.7,0.25,10,1450,0.4533,0.9497,1.486
2020-01-08 14:30:00-07:00,1000.0,12.8,83.7,0.24,10,1450,0.4533,0.954,1.493
2020-01-08 15:30:00-07:00,1000.0,13.3,83.7,0.25,10,1450,0.4533,0.9603,1.503
2020-01-08 16:30:00-07:00,1000.0,11.7,83.7,0.27,10,1450,0.4533,0.9183,1.437
2020-01-08 17:30:00-07:00,1000.0,7.2,83.8,0.37,10,1450,0.4533,0.7924,1.24
2020-01-08 18:30:00-07:00,1000.0,7.2,83.8,0.4,10,1450,0.4533,0.783,1.225
2020-01-08 19:30:00-07:00,1000.0,1.1,83.9,0.54,10,1450,0.4533,0.6367,0.9964
2020-01-08 20:30:00-07:00,1000.0,2.2,83.9,0.5,10,1450,0.4533,0.6649,1.041
2020-01-08 21:30:00-07:00,1000.0,3.9,83.9,0.48,10,1450,0.4533,0.6997,1.095
2020-01-08 22:30:00-07:00,1000.0,1.7,83.9,0.57,10,1450,0.4533,0.64,1.002
2020-01-08 23:30:00-07:00,1000.0,-1.7,83.9,0.69,10,1450,0.4533,0.5576,0.8726
2020-01-09 00:30:00-07:00,1000.0,-2.2,83.9,0.66,10,1450,0.4533,0.5549,0.8684
2020-01-09 01:30:00-07:00,1000.0,-2.2,84.0,0.66,10,1450,0.4533,0.5546,0.868
2020-01-09 02:30:00-07:00,1000.0,-1.1,84.0,0.64,10,1450,0.4533,0.5774,0.9036
2020-01-09 03:30:00-07:00,1000.0,-2.2,84.0,0.63,10,1450,0.4533,0.5603,0.8769
2020-01-09 04:30:00-07:00,1000.0,-3.3,84.0,0.69,10,1450,0.4533,0.5307,0.8305
2020-01-09 05:30:00-07:00,1000.0,-2.2,84.1,0.63,10,1450,0.4533,0.56,0.8765
2020-01-09 06:30:00-07:00,1000.0,-2.2,84.1,0.61,10,1450,0.4533,0.5639,0.8825
2020-01-09 07:30:00-07:00,1000.0,-1.7,84.2,0.61,10,1450,0.4533,0.5723,0.8956
2020-01-09 08:30:00-07:00,1000.0,1.7,84.3,0.48,10,1450,0.4533,0.6595,1.032
2020-01-09 09:30:00-07:00,1000.0,4.4,84.3,0.41,10,1450,0.4533,0.7261,1.136
2020-01-09 10:30:00-07:00,1000.0,7.8,84.3,0.33,10,1450,0.4533,0.8151,1.276
2020-01-09 11:30:00-07:00,1000.0,10.6,84.2,0.26,10,1450,0.4533,0.8974,1.404
2020-01-09 12:30:00-07:00,1000.0,12.2,84.1,0.23,10,1450,0.4533,0.9439,1.477
2020-01-09 13:30:00-07:00,1000.0,13.9,84.1,0.21,10,1450,0.4533,0.9897,1.549
2020-01-09 14:30:00-07:00,1000.0,15.0,84.1,0.18,10,1450,0.4533,1.029,1.61
2020-01-09 15:30:00-07:00,1000.0,15.0,84.1,0.18,10,1450,0.4533,1.029,1.61
2020-01-09 16:30:00-07:00,1000.0,11.7,84.1,0.23,10,1450,0.4533,0.9331,1.46
2020-01-09 17:30:00-07:00,1000.0,8.9,84.2,0.28,10,1450,0.4533,0.8547,1.338
2020-01-09 18:30:00-07:00,1000.0,6.1,84.3,0.32,10,1450,0.4533,0.7845,1.228
2020-01-09 19:30:00-07:00,1000.0,7.2,84.3,0.31,10,1450,0.4533,0.8096,1.267
2020-01-09 20:30:00-07:00,1000.0,7.8,84.3,0.3,10,1450,0.4533,0.825,1.291
2020-01-09 21:30:00-07:00,1000.0,6.7,84.4,0.32,10,1450,0.4533,0.7961,1.246
2020-01-09 22:30:00-07:00,1000.0,6.1,84.5,0.34,10,1450,0.4533,0.7778,1.217
2020-01-09 23:30:00-07:00,1000.0,4.4,84.5,0.38,10,1450,0.4533,0.7335,1.148
2020-01-10 00:30:00-07:00,1000.0,3.9,84.6,0.41,10,1450,0.4533,0.7158,1.12
2020-01-10 01:30:00-07:00,1000.0,1.1,84.6,0.48,10,1450,0.4533,0.6479,1.014
2020-01-10 02:30:00-07:00,1000.0,-0.6,84.6,0.51,10,1450,0.4533,0.611,0.9561
2020-01-10 03:30:00-07:00,1000.0,-1.7,84.6,0.56,10,1450,0.4533,0.5809,0.9091
2020-01-10 04:30:00-07:00,1000.0,-1.7,84.6,0.58,10,1450,0.4533,0.577,0.9029
2020-01-10 05:30:00-07:00,1000.0,-2.8,84.6,0.63,10,1450,0.4533,0.5484,0.8582
2020-01-10 06:30:00-07:00,1000.0,-3.3,84.6,0.66,10,1450,0.4533,0.5345,0.8364
2020-01-10 07:30:00-07:00,1000.0,-3.3,84.6,0.66,10,1450,0.4533,0.5345,0.8364
2020-01-10 08:30:00-07:00,1000.0,-1.1,84.7,0.56,10,1450,0.4533,0.5913,0.9254
2020-01-10 09:30:00-07:00,1000.0,1.7,84.7,0.5,10,1450,0.4533,0.6536,1.023
2020-01-10 10:30:00-07:00,1000.0,2.2,84.7,0.48,10,1450,0.4533,0.6671,1.044
2020-01-10 11:30:00-07:00,1000.0,2.8,84.6,0.46,10,1450,0.4533,0.6829,1.069
2020-01-10 12:30:00-07:00,1000.0,6.7,84.5,0.37,10,1450,0.4533,0.7803,1.221
2020-01-10 13:30:00-07:00,1000.0,8.3,84.4,0.33,10,1450,0.4533,0.8246,1.291
2020-01-10 14:30:00-07:00,1000.0,11.1,84.4,0.31,10,1450,0.4533,0.8875,1.389
2020-01-10 15:30:00-07:00,1000.0,11.1,84.4,0.35,10,1450,0.4533,0.8722,1.365
2020-01-10 16:30:00-07:00,1000.0,8.3,84.4,0.39,10,1450,0.4533,0.8047,1.259
2020-01-10 17:30:00-07:00,1000.0,5.0,84.4,0.47,10,1450,0.4533,0.7203,1.127
2020-01-10 18:30:00-07:00,1000.0,1.1,84.5,0.59,10,1450,0.4533,0.6237,0.9761
2020-01-10 19:30:00-07:00,1000.0,3.3,84.5,0.6,10,1450,0.4533,0.6574,1.029
2020-01-10 20:30:00-07:00,1000.0,1.1,84.6,0.67,10,1450,0.4533,0.6059,0.9483
2020-01-10 21:30:00-07:00,1000.0,0.0,84.7,0.69,10,1450,0.4533,0.5844,0.9146
2020-01-10 22:30:00-07:00,1000.0,-1.1,84.7,0.78,10,1450,0.4533,0.5479,0.8575
2020-01-10 23:30:00-07:00,1000.0,3.9,84.7,0.51,10,1450,0.4533,0.6894,1.079
2020-01-11 00:30:00-07:00,1000.0,5.6,84.7,0.36,10,1450,0.4533,0.7615,1.192
2020-01-11 01:30:00-07:00,1000.0,3.9,84.7,0.39,10,1450,0.4533,0.7207,1.128
2020-01-11 02:30:00-07:00,1000.0,3.9,84.8,0.39,10,1450,0.4533,0.7204,1.127
2020-01-11 03:30:00-07:00,1000.0,3.3,84.8,0.41,10,1450,0.4533,0.7039,1.102
2020-01-11 04:30:00-07:00,1000.0,2.8,84.8,0.42,10,1450,0.4533,0.6922,1.083
2020-01-11 05:30:00-07:00,1000.0,2.2,84.9,0.44,10,1450,0.4533,0.676,1.058
2020-01-11 06:30:00-07:00,1000.0,1.7,84.9,0.48,10,1450,0.4533,0.6576,1.029
2020-01-11 07:30:00-07:00,1000.0,2.2,84.9,0.48,10,1450,0.4533,0.6664,1.043
2020-01-11 08:30:00-07:00,1000.0,3.3,85.0,0.43,10,1450,0.4533,0.6982,1.093
2020-01-11 09:30:00-07:00,1000.0,4.4,85.1,0.41,10,1450,0.4533,0.7234,1.132
2020-01-11 10:30:00-07:00,1000.0,7.8,85.1,0.33,10,1450,0.4533,0.8122,1.271
2020-01-11 11:30:00-07:00,1000.0,7.2,85.0,0.31,10,1450,0.4533,0.8071,1.263
2020-01-11 12:30:00-07:00,1000.0,7.2,84.9,0.3,10,1450,0.4533,0.8106,1.269
2020-01-11 13:30:00-07:00,1000.0,8.3,84.9,0.29,10,1450,0.4533,0.8363,1.309
2020-01-11 14:30:00-07:00,1000.0,7.8,84.9,0.31,10,1450,0.4533,0.8195,1.283
2020-01-11 15:30:00-07:00,1000.0,5.6,84.9,0.49,10,1450,0.4533,0.7237,1.133
2020-01-11 16:30:00-07:00,1000.0,3.3,84.9,0.62,10,1450,0.4533,0.6513,1.019
2020-01-11 17:30:00-07:00,1000.0,2.2,84.9,0.7,10,1450,0.4533,0.6153,0.963
2020-01-11 18:30:00-07:00,1000.0,1.7,84.9,0.76,10,1450,0.4533,0.5945,0.9304
2020-01-11 19:30:00-07:00,1000.0,1.1,84.9,0.76,10,1450,0.4533,0.5857,0.9167
