datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-01 00:30:00-08:00,1000.0,5.0,98.8,0.79,10,1450,0.4533,0.5995,0.9382
2020-01-01 01:30:00-08:00,1000.0,5.0,98.6,0.86,10,1450,0.4533,0.5838,0.9136
2020-01-01 02:30:00-08:00,1000.0,5.0,98.6,0.86,10,1450,0.4533,0.5838,0.9136
2020-01-01 03:30:00-08:00,1000.0,5.6,98.6,0.86,10,1450,0.4533,0.5917,0.926
2020-01-01 04:30:00-08:00,1000.0,6.1,98.6,0.86,10,1450,0.4533,0.5983,0.9363
2020-01-01 05:30:00-08:00,1000.0,7.8,98.6,0.8,10,1450,0.4533,0.6359,0.9953
2020-01-01 06:30:00-08:00,1000.0,6.7,98.7,0.93,10,1450,0.4533,0.5887,0.9214
2020-01-01 07:30:00-08:00,1000.0,6.7,98.7,0.93,10,1450,0.4533,0.5887,0.9214
2020-01-01 08:30:00-08:00,1000.0,7.8,98.7,0.83,10,1450,0.4533,0.6279,0.9826
2020-01-01 09:30:00-08:00,1000.0,7.8,98.9,0.86,10,1450,0.4533,0.6196,0.9697
2020-01-01 10:30:00-08:00,1000.0,8.9,98.9,0.77,10,1450,0.4533,0.6583,1.03
2020-01-01 11:30:00-08:00,1000.0,9.4,98.9,0.74,10,1450,0.4533,0.6736,1.054
2020-01-01 12:30:00-08:00,1000.0,6.1,98.9,0.96,10,1450,0.4533,0.5738,0.898
2020-01-01 13:30:00-08:00,1000.0,6.7,98.8,0.86,10,1450,0.4533,0.6056,0.9478
2020-01-01 14:30:00-08:00,1000.0,6.7,98.9,0.86,10,1450,0.4533,0.6054,0.9475
2020-01-01 15:30:00-08:00,1000.0,6.1,98.9,0.89,10,1450,0.4533,0.5904,0.924
2020-01-01 16:30:00-08:00,1000.0,6.1,99.1,0.93,10,1450,0.4533,0.5805,0.9084
2020-01-01 17:30:00-08:00,1000.0,6.1,99.2,0.93,10,1450,0.4533,0.5803,0.9081
2020-01-01 18:30:00-08:00,1000.0,6.1,99.3,0.89,10,1450,0.4533,0.5895,0.9226
2020-01-01 19:30:00-08:00,1000.0,6.1,99.4,0.89,10,1450,0.4533,0.5893,0.9223
2020-01-01 20:30:00-08:00,1000.0,5.6,99.5,0.93,10,1450,0.4533,0.5734,0.8974
2020-01-01 21:30:00-08:00,1000.0,6.1,99.6,0.89,10,1450,0.4533,0.5889,0.9216
2020-01-01 22:30:00-08:00,1000.0,6.1,99.8,0.89,10,1450,0.4533,0.5884,0.9209
2020-01-01 23:30:00-08:00,1000.0,6.1,99.9,0.89,10,1450,0.4533,0.5882,0.9206
2020-01-02 00:30:00-08:00,1000.0,6.7,99.9,0.83,10,1450,0.4533,0.6106,0.9556
2020-01-02 01:30:00-08:00,1000.0,6.1,100.0,0.89,10,1450,0.4533,0.588,0.9202
2020-01-02 02:30:00-08:00,1000.0,6.1,100.0,0.89,10,1450,0.4533,0.588,0.9202
2020-01-02 03:30:00-08:00,1000.0,6.7,100.0,0.86,10,1450,0.4533,0.603,0.9437
2020-01-02 04:30:00-08:00,1000.0,6.1,99.9,0.89,10,1450,0.4533,0.5882,0.9206
2020-01-02 05:30:00-08:00,1000.0,6.1,99.9,0.89,10,1450,0.4533,0.5882,0.9206
2020-01-02 06:30:00-08:00,1000.0,6.1,99.9,0.89,10,1450,0.4533,0.5882,0.9206
2020-01-02 07:30:00-08:00,1000.0,6.7,99.9,0.86,10,1450,0.4533,0.6032,0.944
2020-01-02 08:30:00-08:00,1000.0,6.7,99.9,0.86,10,1450,0.4533,0.6032,0.944
2020-01-02 09:30:00-08:00,1000.0,6.7,99.9,0.86,10,1450,0.4533,0.6032,0.944
2020-01-02 10:30:00-08:00,1000.0,8.3,99.9,0.71,10,1450,0.4533,0.6639,1.039
2020-01-02 11:30:00-08:00,1000.0,8.9,99.8,0.63,10,1450,0.4533,0.6955,1.088
2020-01-02 12:30:00-08:00,1000.0,7.8,99.7,0.77,10,1450,0.4533,0.6413,1.004
2020-01-02 13:30:00-08:00,1000.0,8.3,99.5,0.71,10,1450,0.4533,0.6649,1.041
2020-01-02 14:30:00-08:00,1000.0,7.8,99.2,0.77,10,1450,0.4533,0.6424,1.005
2020-01-02 15:30:00-08:00,1000.0,7.8,99.1,0.74,10,1450,0.4533,0.6506,1.018
2020-01-02 16:30:00-08:00,1000.0,8.9,99.1,0.69,10,1450,0.4533,0.6802,1.064
2020-01-02 17:30:00-08:00,1000.0,9.4,98.9,0.66,10,1450,0.4533,0.6967,1.09
2020-01-02 18:30:00-08:00,1000.0,8.9,98.9,0.69,10,1450,0.4533,0.6807,1.065
2020-01-02 19:30:00-08:00,1000.0,8.3,98.8,0.74,10,1450,0.4533,0.6584,1.03
2020-01-02 20:30:00-08:00,1000.0,7.2,98.7,0.83,10,1450,0.4533,0.6199,0.9702
2020-01-02 21:30:00-08:00,1000.0,6.7,98.4,0.86,10,1450,0.4533,0.6065,0.9492
2020-01-02 22:30:00-08:00,1000.0,6.7,98.3,0.86,10,1450,0.4533,0.6068,0.9496
2020-01-02 23:30:00-08:00,1000.0,7.2,98.1,0.8,10,1450,0.4533,0.629,0.9844
2020-01-03 00:30:00-08:00,1000.0,7.2,98.0,0.83,10,1450,0.4533,0.6215,0.9727
2020-01-03 01:30:00-08:00,1000.0,8.9,98.0,0.77,10,1450,0.4533,0.6604,1.034
2020-01-03 02:30:00-08:00,1000.0,8.3,98.0,0.8,10,1450,0.4533,0.6441,1.008
2020-01-03 03:30:00-08:00,1000.0,8.3,98.0,0.86,10,1450,0.4533,0.628,0.9829
2020-01-03 04:30:00-08:00,1000.0,7.8,98.1,0.93,10,1450,0.4533,0.6034,0.9444
2020-01-03 05:30:00-08:00,1000.0,7.8,98.1,0.93,10,1450,0.4533,0.6034,0.9444
2020-01-03 06:30:00-08:00,1000.0,7.8,98.2,0.86,10,1450,0.4533,0.6212,0.9722
2020-01-03 07:30:00-08:00,1000.0,7.2,98.3,0.89,10,1450,0.4533,0.6057,0.9479
2020-01-03 08:30:00-08:00,1000.0,7.2,98.4,0.86,10,1450,0.4533,0.613,0.9594
2020-01-03 09:30:00-08:00,1000.0,7.2,98.5,0.86,10,1450,0.4533,0.6128,0.959
2020-01-03 10:30:00-08:00,1000.0,7.8,98.5,0.83,10,1450,0.4533,0.6283,0.9833
2020-01-03 11:30:00-08:00,1000.0,7.8,98.6,0.86,10,1450,0.4533,0.6203,0.9708
2020-01-03 12:30:00-08:00,1000.0,8.9,98.5,0.77,10,1450,0.4533,0.6592,1.032
2020-01-03 13:30:00-08:00,1000.0,8.9,98.5,0.77,10,1450,0.4533,0.6592,1.032
2020-01-03 14:30:00-08:00,1000.0,8.3,98.5,0.8,10,1450,0.4533,0.6429,1.006
2020-01-03 15:30:00-08:00,1000.0,7.8,98.6,0.86,10,1450,0.4533,0.6203,0.9708
2020-01-03 16:30:00-08:00,1000.0,7.2,98.6,0.93,10,1450,0.4533,0.5951,0.9313
2020-01-03 17:30:00-08:00,1000.0,7.2,98.6,0.86,10,1450,0.4533,0.6126,0.9587
2020-01-03 18:30:00-08:00,1000.0,6.7,98.7,0.89,10,1450,0.4533,0.5985,0.9366
2020-01-03 19:30:00-08:00,1000.0,7.2,98.8,0.83,10,1450,0.4533,0.6197,0.9699
2020-01-03 20:30:00-08:00,1000.0,7.2,98.8,0.8,10,1450,0.4533,0.6274,0.9818
2020-01-03 21:30:00-08:00,1000.0,7.2,98.9,0.77,10,1450,0.4533,0.6348,0.9935
2020-01-03 22:30:00-08:00,1000.0,7.2,98.9,0.77,10,1450,0.4533,0.6348,0.9935
2020-01-03 23:30:00-08:00,1000.0,6.7,99.0,0.86,10,1450,0.4533,0.6052,0.9471
2020-01-04 00:30:00-08:00,1000.0,6.1,99.0,0.93,10,1450,0.4533,0.5807,0.9088
2020-01-04 01:30:00-08:00,1000.0,6.1,99.0,0.96,10,1450,0.4533,0.5736,0.8977
2020-01-04 02:30:00-08:00,1000.0,6.1,99.0,0.93,10,1450,0.4533,0.5807,0.9088
2020-01-04 03:30:00-08:00,1000.0,5.6,99.1,0.96,10,1450,0.4533,0.5674,0.8879
2020-01-04 04:30:00-08:00,1000.0,5.6,99.1,0.93,10,1450,0.4533,0.5743,0.8987
2020-01-04 05:30:00-08:00,1000.0,5.0,99.1,0.93,10,1450,0.4533,0.5668,0.887
2020-01-04 06:30:00-08:00,1000.0,6.1,99.1,0.83,10,1450,0.4533,0.6044,0.9458
2020-01-04 07:30:00-08:00,1000.0,5.6,99.1,0.86,10,1450,0.4533,0.5906,0.9243
2020-01-04 08:30:00-08:00,1000.0,5.6,99.2,0.89,10,1450,0.4533,0.5833,0.9129
2020-01-04 09:30:00-08:00,1000.0,5.6,99.3,0.89,10,1450,0.4533,0.5831,0.9126
2020-01-04 10:30:00-08:00,1000.0,6.7,99.3,0.83,10,1450,0.4533,0.6119,0.9577
2020-01-04 11:30:00-08:00,1000.0,6.7,99.3,0.86,10,1450,0.4533,0.6045,0.9461
2020-01-04 12:30:00-08:00,1000.0,7.8,99.3,0.83,10,1450,0.4533,0.6265,0.9805
2020-01-04 13:30:00-08:00,1000.0,7.8,99.3,0.8,10,1450,0.4533,0.6343,0.9927
2020-01-04 14:30:00-08:00,1000.0,7.8,99.3,0.77,10,1450,0.4533,0.6422,1.005
2020-01-04 15:30:00-08:00,1000.0,7.8,99.4,0.8,10,1450,0.4533,0.6341,0.9924
2020-01-04 16:30:00-08:00,1000.0,7.2,99.4,0.8,10,1450,0.4533,0.626,0.9796
2020-01-04 17:30:00-08:00,1000.0,6.7,99.5,0.8,10,1450,0.4533,0.6189,0.9686
2020-01-04 18:30:00-08:00,1000.0,5.0,99.5,0.89,10,1450,0.4533,0.5749,0.8998
2020-01-04 19:30:00-08:00,1000.0,4.4,99.5,0.89,10,1450,0.4533,0.5672,0.8876
2020-01-04 20:30:00-08:00,1000.0,4.4,99.6,0.93,10,1450,0.4533,0.5581,0.8735
2020-01-04 21:30:00-08:00,1000.0,5.0,99.6,0.93,10,1450,0.4533,0.5657,0.8853
2020-01-04 22:30:00-08:00,1000.0,3.9,99.6,0.89,10,1450,0.4533,0.5604,0.8771
2020-01-04 23:30:00-08:00,1000.0,3.3,99.7,0.89,10,1450,0.4533,0.5523,0.8644
2020-01-05 00:30:00-08:00,1000.0,1.7,99.7,0.92,10,1450,0.4533,0.5254,0.8222
2020-01-05 01:30:00-08:00,1000.0,2.8,99.7,0.89,10,1450,0.4533,0.5458,0.8541
2020-01-05 02:30:00-08:00,1000.0,2.2,99.7,0.93,10,1450,0.4533,0.5299,0.8293
2020-01-05 03:30:00-08:00,1000.0,0.0,99.7,0.96,10,1450,0.4533,0.496,0.7763
2020-01-05 04:30:00-08:00,1000.0,0.0,99.7,1.0,10,1450,0.4533,0.4889,0.7652
2020-01-05 05:30:00-08:00,1000.0,-1.1,99.7,1.0,10,1450,0.4533,0.4728,0.74
2020-01-05 06:30:00-08:00,1000.0,0.6,99.8,1.0,10,1450,0.4533,0.4962,0.7765
2020-01-05 07:30:00-08:00,1000.0,0.6,99.8,1.0,10,1450,0.4533,0.4962,0.7765
2020-01-05 08:30:00-08:00,1000.0,-0.6,99.8,1.0,10,1450,0.4533,0.4799,0.751
2020-01-05 09:30:00-08:00,1000.0,2.8,99.9,0.96,10,1450,0.4533,0.5311,0.8311
2020-01-05 10:30:00-08:00,1000.0,2.2,99.9,1.0,10,1450,0.4533,0.5157,0.807
2020-01-05 11:30:00-08:00,1000.0,2.8,99.9,1.0,10,1450,0.4533,0.523,0.8185
2020-01-05 12:30:00-08:00,1000.0,3.3,99.9,0.96,10,1450,0.4533,0.5373,0.8409
2020-01-05 13:30:00-08:00,1000.0,5.0,99.9,0.89,10,1450,0.4533,0.5741,0.8984
2020-01-05 14:30:00-08:00,1000.0,6.7,99.9,0.8,10,1450,0.4533,0.618,0.9672
2020-01-05 15:30:00-08:00,1000.0,6.1,99.9,0.8,10,1450,0.4533,0.6098,0.9543
2020-01-05 16:30:00-08:00,1000.0,3.9,100.0,0.89,10,1450,0.4533,0.5595,0.8757
2020-01-05 17:30:00-08:00,1000.0,3.3,100.0,0.93,10,1450,0.4533,0.5433,0.8503
2020-01-05 18:30:00-08:00,1000.0,2.2,100.1,0.96,10,1450,0.4533,0.5231,0.8187
2020-01-05 19:30:00-08:00,1000.0,2.2,100.2,0.93,10,1450,0.4533,0.5288,0.8276
2020-01-05 20:30:00-08:00,1000.0,2.8,100.2,0.96,10,1450,0.4533,0.5304,0.8301
2020-01-05 21:30:00-08:00,1000.0,2.8,100.2,0.89,10,1450,0.4533,0.5447,0.8524
2020-01-05 22:30:00-08:00,1000.0,0.0,100.3,1.0,10,1450,0.4533,0.4877,0.7632
2020-01-05 23:30:00-08:00,1000.0,-0.6,100.4,1.0,10,1450,0.4533,0.4787,0.7491
2020-01-06 00:30:00-08:00,1000.0,-2.2,100.4,0.96,10,1450,0.4533,0.4623,0.7235
2020-01-06 01:30:00-08:00,1000.0,-1.7,100.4,0.96,10,1450,0.4533,0.4695,0.7347
2020-01-06 02:30:00-08:00,1000.0,-1.7,100.5,0.96,10,1450,0.4533,0.4693,0.7344
2020-01-06 03:30:00-08:00,1000.0,-1.7,100.5,1.0,10,1450,0.4533,0.4626,0.724
2020-01-06 04:30:00-08:00,1000.0,-1.1,100.5,1.0,10,1450,0.4533,0.4712,0.7374
2020-01-06 05:30:00-08:00,1000.0,-1.7,100.5,1.0,10,1450,0.4533,0.4626,0.724
2020-01-06 06:30:00-08:00,1000.0,-2.2,100.5,0.96,10,1450,0.4533,0.4621,0.7232
2020-01-06 07:30:00-08:00,1000.0,-2.8,100.6,1.0,10,1450,0.4533,0.447,0.6995
2020-01-06 08:30:00-08:00,1000.0,-2.2,100.7,1.0,10,1450,0.4533,0.4552,0.7123
2020-01-06 09:30:00-08:00,1000.0,-1.1,100.7,1.0,10,1450,0.4533,0.4708,0.7368
2020-01-06 10:30:00-08:00,1000.0,-0.6,100.8,1.0,10,1450,0.4533,0.4778,0.7478
2020-01-06 11:30:00-08:00,1000.0,0.6,100.7,1.0,10,1450,0.4533,0.4943,0.7736
2020-01-06 12:30:00-08:00,1000.0,1.1,100.7,1.0,10,1450,0.4533,0.5005,0.7833
2020-01-06 13:30:00-08:00,1000.0,3.9,100.7,0.89,10,1450,0.4533,0.558,0.8733
2020-01-06 14:30:00-08:00,1000.0,3.3,100.7,0.86,10,1450,0.4533,0.5564,0.8708
2020-01-06 15:30:00-08:00,1000.0,3.3,100.7,0.89,10,1450,0.4533,0.5501,0.861
2020-01-06 16:30:00-08:00,1000.0,1.7,100.7,0.96,10,1450,0.4533,0.5155,0.8068
2020-01-06 17:30:00-08:00,1000.0,1.1,100.7,1.0,10,1450,0.4533,0.5005,0.7833
2020-01-06 18:30:00-08:00,1000.0,0.6,100.8,1.0,10,1450,0.4533,0.4941,0.7733
2020-01-06 19:30:00-08:00,1000.0,1.1,100.9,1.0,10,1450,0.4533,0.5001,0.7826
2020-01-06 20:30:00-08:00,1000.0,1.1,100.9,1.0,10,1450,0.4533,0.5001,0.7826
2020-01-06 21:30:00-08:00,1000.0,0.6,100.9,1.0,10,1450,0.4533,0.4939,0.773
2020-01-06 22:30:00-08:00,1000.0,0.0,100.9,1.0,10,1450,0.4533,0.4865,0.7613
2020-01-06 23:30:00-08:00,1000.0,-1.1,100.9,1.0,10,1450,0.4533,0.4704,0.7362
2020-01-07 00:30:00-08:00,1000.0,-1.7,100.9,1.0,10,1450,0.4533,0.4618,0.7228
2020-01-07 01:30:00-08:00,1000.0,-1.7,100.9,1.0,10,1450,0.4533,0.4618,0.7228
2020-01-07 02:30:00-08:00,1000.0,-1.7,100.9,1.0,10,1450,0.4533,0.4618,0.7228
2020-01-07 03:30:00-08:00,1000.0,-1.7,100.9,0.96,10,1450,0.4533,0.4685,0.7331
2020-01-07 04:30:00-08:00,1000.0,-2.2,100.9,1.0,10,1450,0.4533,0.4548,0.7117
2020-01-07 05:30:00-08:00,1000.0,-2.2,100.9,1.0,10,1450,0.4533,0.4548,0.7117
2020-01-07 06:30:00-08:00,1000.0,-2.2,101.0,0.96,10,1450,0.4533,0.4611,0.7216
2020-01-07 07:30:00-08:00,1000.0,-3.9,101.0,1.0,10,1450,0.4533,0.4311,0.6747
2020-01-07 08:30:00-08:00,1000.0,-3.3,101.0,0.96,10,1450,0.4533,0.4455,0.6972
2020-01-07 09:30:00-08:00,1000.0,-2.2,101.0,1.0,10,1450,0.4533,0.4546,0.7114
2020-01-07 10:30:00-08:00,1000.0,-1.7,101.0,0.96,10,1450,0.4533,0.4683,0.7328
2020-01-07 11:30:00-08:00,1000.0,-0.6,101.0,1.0,10,1450,0.4533,0.4774,0.7472
2020-01-07 12:30:00-08:00,1000.0,0.6,100.9,0.92,10,1450,0.4533,0.5084,0.7957
2020-01-07 13:30:00-08:00,1000.0,2.8,100.9,0.86,10,1450,0.4533,0.5493,0.8596
2020-01-07 14:30:00-08:00,1000.0,3.3,100.8,0.76,10,1450,0.4533,0.5774,0.9036
2020-01-07 15:30:00-08:00,1000.0,2.8,100.8,0.76,10,1450,0.4533,0.5702,0.8923
2020-01-07 16:30:00-08:00,1000.0,2.2,100.8,0.85,10,1450,0.4533,0.5434,0.8504
2020-01-07 17:30:00-08:00,1000.0,1.7,100.8,0.85,10,1450,0.4533,0.5366,0.8397
2020-01-07 18:30:00-08:00,1000.0,2.2,100.7,0.67,10,1450,0.4533,0.5801,0.9079
2020-01-07 19:30:00-08:00,1000.0,0.0,100.8,0.85,10,1450,0.4533,0.5133,0.8033
2020-01-07 20:30:00-08:00,1000.0,-0.6,100.8,0.92,10,1450,0.4533,0.4917,0.7695
2020-01-07 21:30:00-08:00,1000.0,0.6,100.8,0.79,10,1450,0.4533,0.5327,0.8336
2020-01-07 22:30:00-08:00,1000.0,1.1,100.9,0.64,10,1450,0.4533,0.5686,0.8898
2020-01-07 23:30:00-08:00,1000.0,-1.1,100.9,0.75,10,1450,0.4533,0.5133,0.8034
2020-01-08 00:30:00-08:00,1000.0,-0.6,100.8,0.69,10,1450,0.4533,0.5324,0.8331
2020-01-08 01:30:00-08:00,1000.0,0.0,100.7,0.64,10,1450,0.4533,0.5518,0.8636
2020-01-08 02:30:00-08:00,1000.0,-1.7,100.7,0.75,10,1450,0.4533,0.5042,0.7891
2020-01-08 03:30:00-08:00,1000.0,-2.2,100.7,0.78,10,1450,0.4533,0.4914,0.769
2020-01-08 04:30:00-08:00,1000.0,-1.7,100.7,0.96,10,1450,0.4533,0.4689,0.7338
2020-01-08 05:30:00-08:00,1000.0,-2.2,100.8,0.96,10,1450,0.4533,0.4615,0.7222
2020-01-08 06:30:00-08:00,1000.0,-3.9,100.7,0.96,10,1450,0.4533,0.4377,0.6851
2020-01-08 07:30:00-08:00,1000.0,-3.3,100.7,0.96,10,1450,0.4533,0.4461,0.6982
2020-01-08 08:30:00-08:00,1000.0,-1.7,100.8,0.96,10,1450,0.4533,0.4687,0.7335
2020-01-08 09:30:00-08:00,1000.0,-1.7,100.9,1.0,10,1450,0.4533,0.4618,0.7228
2020-01-08 10:30:00-08:00,1000.0,0.6,100.9,0.96,10,1450,0.4533,0.5011,0.7843
2020-01-08 11:30:00-08:00,1000.0,1.7,100.8,0.92,10,1450,0.4533,0.523,0.8185
2020-01-08 12:30:00-08:00,1000.0,4.4,100.8,0.73,10,1450,0.4533,0.6,0.9389
2020-01-08 13:30:00-08:00,1000.0,5.0,100.8,0.68,10,1450,0.4533,0.6204,0.971
2020-01-08 14:30:00-08:00,1000.0,5.6,100.9,0.6,10,1450,0.4533,0.6488,1.015
2020-01-08 15:30:00-08:00,1000.0,4.4,100.8,0.65,10,1450,0.4533,0.6182,0.9675
2020-01-08 16:30:00-08:00,1000.0,2.2,100.9,0.76,10,1450,0.4533,0.5613,0.8784
2020-01-08 17:30:00-08:00,1000.0,3.3,100.9,0.62,10,1450,0.4533,0.6075,0.9507
2020-01-08 18:30:00-08:00,1000.0,3.3,100.9,0.5,10,1450,0.4533,0.6341,0.9923
2020-01-08 19:30:00-08:00,1000.0,2.8,101.0,0.5,10,1450,0.4533,0.6252,0.9784
2020-01-08 20:30:00-08:00,1000.0,2.2,101.0,0.52,10,1450,0.4533,0.6107,0.9557
2020-01-08 21:30:00-08:00,1000.0,2.8,101.0,0.48,10,1450,0.4533,0.6296,0.9853
2020-01-08 22:30:00-08:00,1000.0,2.8,101.1,0.48,10,1450,0.4533,0.6293,0.9849
2020-01-08 23:30:00-08:00,1000.0,2.2,101.1,0.5,10,1450,0.4533,0.6146,0.9619
2020-01-09 00:30:00-08:00,1000.0,2.2,101.1,0.48,10,1450,0.4533,0.6189,0.9685
2020-01-09 01:30:00-08:00,1000.0,1.1,101.1,0.52,10,1450,0.4533,0.5918,0.9262
2020-01-09 02:30:00-08:00,1000.0,1.7,101.2,0.5,10,1450,0.4533,0.6058,0.9481
2020-01-09 03:30:00-08:00,1000.0,0.6,101.2,0.54,10,1450,0.4533,0.5792,0.9065
2020-01-09 04:30:00-08:00,1000.0,0.6,101.2,0.54,10,1450,0.4533,0.5792,0.9065
2020-01-09 05:30:00-08:00,1000.0,-1.7,101.2,0.69,10,1450,0.4533,0.5134,0.8034
2020-01-09 06:30:00-08:00,1000.0,-0.6,101.2,0.59,10,1450,0.4533,0.5495,0.8599
2020-01-09 07:30:00-08:00,1000.0,0.0,101.2,0.82,10,1450,0.4533,0.5178,0.8103
2020-01-09 08:30:00-08:00,1000.0,0.6,101.3,0.82,10,1450,0.4533,0.526,0.8231
2020-01-09 09:30:00-08:00,1000.0,2.2,101.3,0.82,10,1450,0.4533,0.5483,0.858
2020-01-09 10:30:00-08:00,1000.0,4.4,101.2,0.53,10,1450,0.4533,0.6451,1.01
2020-01-09 11:30:00-08:00,1000.0,6.7,101.2,0.45,10,1450,0.4533,0.7051,1.103
2020-01-09 12:30:00-08:00,1000.0,6.7,101.2,0.54,10,1450,0.4533,0.6812,1.066
2020-01-09 13:30:00-08:00,1000.0,7.8,101.1,0.5,10,1450,0.4533,0.7109,1.113
2020-01-09 14:30:00-08:00,1000.0,5.6,101.1,0.53,10,1450,0.4533,0.6656,1.042
2020-01-09 15:30:00-08:00,1000.0,5.0,101.1,0.65,10,1450,0.4533,0.6268,0.9809
2020-01-09 16:30:00-08:00,1000.0,5.0,101.1,0.62,10,1450,0.4533,0.6339,0.992
2020-01-09 17:30:00-08:00,1000.0,5.0,101.1,0.53,10,1450,0.4533,0.6555,1.026
2020-01-09 18:30:00-08:00,1000.0,5.6,101.1,0.49,10,1450,0.4533,0.6756,1.057
2020-01-09 19:30:00-08:00,1000.0,5.6,101.1,0.49,10,1450,0.4533,0.6756,1.057
2020-01-09 20:30:00-08:00,1000.0,5.0,101.1,0.58,10,1450,0.4533,0.6434,1.007
2020-01-09 21:30:00-08:00,1000.0,5.6,101.1,0.47,10,1450,0.4533,0.6807,1.065
2020-01-09 22:30:00-08:00,1000.0,5.6,101.0,0.49,10,1450,0.4533,0.6759,1.058
2020-01-09 23:30:00-08:00,1000.0,6.1,101.0,0.51,10,1450,0.4533,0.6794,1.063
2020-01-10 00:30:00-08:00,1000.0,6.1,101.0,0.51,10,1450,0.4533,0.6794,1.063
2020-01-10 01:30:00-08:00,1000.0,5.6,101.0,0.58,10,1450,0.4533,0.6535,1.023
2020-01-10 02:30:00-08:00,1000.0,5.6,101.0,0.65,10,1450,0.4533,0.6363,0.9958
2020-01-10 03:30:00-08:00,1000.0,5.6,100.9,0.6,10,1450,0.4533,0.6488,1.015
2020-01-10 04:30:00-08:00,1000.0,5.6,100.9,0.71,10,1450,0.4533,0.622,0.9735
2020-01-10 05:30:00-08:00,1000.0,5.0,100.8,0.73,10,1450,0.4533,0.6087,0.9527
2020-01-10 06:30:00-08:00,1000.0,3.9,100.9,0.79,10,1450,0.4533,0.5792,0.9065
2020-01-10 07:30:00-08:00,1000.0,5.0,100.9,0.68,10,1450,0.4533,0.6202,0.9706
2020-01-10 08:30:00-08:00,1000.0,5.6,100.9,0.65,10,1450,0.4533,0.6365,0.9962
2020-01-10 09:30:00-08:00,1000.0,6.7,100.9,0.6,10,1450,0.4533,0.6664,1.043
2020-01-10 10:30:00-08:00,1000.0,7.2,100.8,0.61,10,1450,0.4533,0.6719,1.052
2020-01-10 11:30:00-08:00,1000.0,7.8,100.8,0.63,10,1450,0.4533,0.676,1.058
2020-01-10 12:30:00-08:00,1000.0,8.9,100.7,0.61,10,1450,0.4533,0.6989,1.094
2020-01-10 13:30:00-08:00,1000.0,9.4,100.6,0.66,10,1450,0.4533,0.6924,1.084
2020-01-10 14:30:00-08:00,1000.0,8.9,100.6,0.71,10,1450,0.4533,0.6709,1.05
2020-01-10 15:30:00-08:00,1000.0,10.0,100.5,0.61,10,1450,0.4533,0.7165,1.121
2020-01-10 16:30:00-08:00,1000.0,10.0,100.5,0.52,10,1450,0.4533,0.7439,1.164
2020-01-10 17:30:00-08:00,1000.0,9.4,100.5,0.52,10,1450,0.4533,0.7339,1.149
2020-01-10 18:30:00-08:00,1000.0,9.4,100.5,0.5,10,1450,0.4533,0.7399,1.158
2020-01-10 19:30:00-08:00,1000.0,8.9,100.5,0.52,10,1450,0.4533,0.7255,1.135
2020-01-10 20:30:00-08:00,1000.0,9.4,100.4,0.52,10,1450,0.4533,0.7342,1.149
2020-01-10 21:30:00-08:00,1000.0,10.0,100.4,0.52,10,1450,0.4533,0.7442,1.165
2020-01-10 22:30:00-08:00,1000.0,8.9,100.4,0.63,10,1450,0.4533,0.694,1.086
2020-01-10 23:30:00-08:00,1000.0,8.9,100.4,0.63,10,1450,0.4533,0.694,1.086
2020-01-11 00:30:00-08:00,1000.0,9.4,100.4,0.61,10,1450,0.4533,0.7075,1.107
2020-01-11 01:30:00-08:00,1000.0,10.0,100.3,0.64,10,1450,0.4533,0.7081,1.108
2020-01-11 02:30:00-08:00,1000.0,9.4,100.3,0.61,10,1450,0.4533,0.7077,1.108
2020-01-11 03:30:00-08:00,1000.0,9.4,100.3,0.61,10,1450,0.4533,0.7077,1.108
2020-01-11 04:30:00-08:00,1000.0,10.0,100.2,0.69,10,1450,0.4533,0.6935,1.085
2020-01-11 05:30:00-08:00,1000.0,10.0,100.2,0.71,10,1450,0.4533,0.6876,1.076
2020-01-11 06:30:00-08:00,1000.0,9.4,100.2,0.77,10,1450,0.4533,0.6621,1.036
2020-01-11 07:30:00-08:00,1000.0,9.4,100.2,0.74,10,1450,0.4533,0.6705,1.049
2020-01-11 08:30:00-08:00,1000.0,10.0,100.2,0.74,10,1450,0.4533,0.6789,1.062
2020-01-11 09:30:00-08:00,1000.0,10.6,100.2,0.69,10,1450,0.4533,0.7021,1.099
2020-01-11 10:30:00-08:00,1000.0,11.1,100.1,0.72,10,1450,0.4533,0.7004,1.096
2020-01-11 11:30:00-08:00,1000.0,11.1,100.1,0.72,10,1450,0.4533,0.7004,1.096
2020-01-11 12:30:00-08:00,1000.0,11.7,100.0,0.66,10,1450,0.4533,0.7279,1.139
2020-01-11 13:30:00-08:00,1000.0,14.4,99.9,0.62,10,1450,0.4533,0.7812,1.223
2020-01-11 14:30:00-08:00,1000.0,14.4,99.8,0.62,10,1450,0.4533,0.7814,1.223
2020-01-11 15:30:00-08:00,1000.0,14.4,99.8,0.62,10,1450,0.4533,0.7814,1.223
2020-01-11 16:30:00-08:00,1000.0,12.2,99.8,0.69,10,1450,0.4533,0.7259,1.136
2020-01-11 17:30:00-08:00,1000.0,12.8,99.8,0.67,10,1450,0.4533,0.741,1.16
2020-01-11 18:30:00-08:00,1000.0,12.2,99.8,0.69,10,1450,0.4533,0.7259,1.136
