datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-13 04:30:00-06:00,1000.0,15.0,96.7,0.96,10,1450,0.4533,0.6783,1.062
2020-07-13 05:30:00-06:00,1000.0,16.1,96.8,0.9,10,1450,0.4533,0.7099,1.111
2020-07-13 06:30:00-06:00,1000.0,17.2,96.9,0.84,10,1450,0.4533,0.7431,1.163
2020-07-13 07:30:00-06:00,1000.0,18.3,96.9,0.73,10,1450,0.4533,0.7982,1.249
2020-07-13 08:30:00-06:00,1000.0,20.0,97.0,0.7,10,1450,0.4533,0.8309,1.3
2020-07-13 09:30:00-06:00,1000.0,20.0,97.0,0.7,10,1450,0.4533,0.8309,1.3
2020-07-13 10:30:00-06:00,1000.0,18.3,97.1,0.73,10,1450,0.4533,0.7978,1.248
2020-07-13 11:30:00-06:00,1000.0,18.3,97.1,0.7,10,1450,0.4533,0.8099,1.268
2020-07-13 12:30:00-06:00,1000.0,20.6,97.0,0.57,10,1450,0.4533,0.8975,1.405
2020-07-13 13:30:00-06:00,1000.0,21.1,97.1,0.55,10,1450,0.4533,0.9137,1.43
2020-07-13 14:30:00-06:00,1000.0,21.1,97.1,0.55,10,1450,0.4533,0.9137,1.43
2020-07-13 15:30:00-06:00,1000.0,21.1,97.0,0.47,10,1450,0.4533,0.9539,1.493
2020-07-13 16:30:00-06:00,1000.0,21.1,97.0,0.47,10,1450,0.4533,0.9539,1.493
2020-07-13 17:30:00-06:00,1000.0,20.0,97.0,0.55,10,1450,0.4533,0.8985,1.406
2020-07-13 18:30:00-06:00,1000.0,18.9,97.0,0.61,10,1450,0.4533,0.856,1.34
2020-07-13 19:30:00-06:00,1000.0,16.1,97.0,0.72,10,1450,0.4533,0.7746,1.212
2020-07-13 20:30:00-06:00,1000.0,15.0,97.1,0.72,10,1450,0.4533,0.7601,1.19
2020-07-13 21:30:00-06:00,1000.0,13.9,97.1,0.77,10,1450,0.4533,0.7285,1.14
2020-07-13 22:30:00-06:00,1000.0,11.7,97.1,0.89,10,1450,0.4533,0.6632,1.038
2020-07-13 23:30:00-06:00,1000.0,11.1,97.1,0.89,10,1450,0.4533,0.6562,1.027
2020-07-14 00:30:00-06:00,1000.0,10.0,97.1,0.93,10,1450,0.4533,0.6317,0.9887
2020-07-14 01:30:00-06:00,1000.0,11.7,97.1,0.86,10,1450,0.4533,0.6723,1.052
2020-07-14 02:30:00-06:00,1000.0,12.2,97.1,0.83,10,1450,0.4533,0.6877,1.076
2020-07-14 03:30:00-06:00,1000.0,11.7,97.1,0.86,10,1450,0.4533,0.6723,1.052
2020-07-14 04:30:00-06:00,1000.0,12.2,97.2,0.86,10,1450,0.4533,0.6781,1.061
2020-07-14 05:30:00-06:00,1000.0,13.9,97.2,0.74,10,1450,0.4533,0.7385,1.156
2020-07-14 06:30:00-06:00,1000.0,16.7,97.2,0.62,10,1450,0.4533,0.8209,1.285
2020-07-14 07:30:00-06:00,1000.0,19.4,97.2,0.51,10,1450,0.4533,0.9079,1.421
2020-07-14 08:30:00-06:00,1000.0,21.1,97.2,0.49,10,1450,0.4533,0.9433,1.476
2020-07-14 09:30:00-06:00,1000.0,22.8,97.2,0.5,10,1450,0.4533,0.963,1.507
2020-07-14 10:30:00-06:00,1000.0,23.3,97.1,0.52,10,1450,0.4533,0.9595,1.502
2020-07-14 11:30:00-06:00,1000.0,24.4,97.1,0.48,10,1450,0.4533,0.997,1.56
2020-07-14 12:30:00-06:00,1000.0,23.9,97.0,0.48,10,1450,0.4533,0.9901,1.55
2020-07-14 13:30:00-06:00,1000.0,23.9,97.0,0.46,10,1450,0.4533,1.001,1.567
2020-07-14 14:30:00-06:00,1000.0,25.0,97.0,0.45,10,1450,0.4533,1.023,1.602
2020-07-14 15:30:00-06:00,1000.0,25.6,97.0,0.43,10,1450,0.4533,1.044,1.634
2020-07-14 16:30:00-06:00,1000.0,25.0,96.9,0.45,10,1450,0.4533,1.024,1.602
2020-07-14 17:30:00-06:00,1000.0,24.4,96.9,0.45,10,1450,0.4533,1.015,1.588
2020-07-14 18:30:00-06:00,1000.0,22.8,96.9,0.5,10,1450,0.4533,0.9637,1.508
2020-07-14 19:30:00-06:00,1000.0,20.6,96.9,0.59,10,1450,0.4533,0.8883,1.39
2020-07-14 20:30:00-06:00,1000.0,18.9,96.9,0.65,10,1450,0.4533,0.839,1.313
2020-07-14 21:30:00-06:00,1000.0,17.8,96.9,0.7,10,1450,0.4533,0.8041,1.258
2020-07-14 22:30:00-06:00,1000.0,17.2,96.9,0.72,10,1450,0.4533,0.7887,1.234
2020-07-14 23:30:00-06:00,1000.0,16.7,96.9,0.72,10,1450,0.4533,0.7824,1.224
2020-07-15 00:30:00-06:00,1000.0,16.7,96.9,0.7,10,1450,0.4533,0.7901,1.237
2020-07-15 01:30:00-06:00,1000.0,16.1,96.9,0.67,10,1450,0.4533,0.7938,1.242
2020-07-15 02:30:00-06:00,1000.0,16.1,96.9,0.7,10,1450,0.4533,0.7823,1.224
2020-07-15 03:30:00-06:00,1000.0,16.1,96.9,0.7,10,1450,0.4533,0.7823,1.224
2020-07-15 04:30:00-06:00,1000.0,15.6,96.9,0.72,10,1450,0.4533,0.7684,1.202
2020-07-15 05:30:00-06:00,1000.0,17.2,96.9,0.65,10,1450,0.4533,0.8165,1.278
2020-07-15 06:30:00-06:00,1000.0,18.9,96.9,0.63,10,1450,0.4533,0.8476,1.326
2020-07-15 07:30:00-06:00,1000.0,21.1,96.9,0.57,10,1450,0.4533,0.9045,1.416
2020-07-15 08:30:00-06:00,1000.0,22.8,96.8,0.53,10,1450,0.4533,0.9481,1.484
2020-07-15 09:30:00-06:00,1000.0,23.9,96.8,0.55,10,1450,0.4533,0.952,1.49
2020-07-15 10:30:00-06:00,1000.0,26.1,96.8,0.52,10,1450,0.4533,0.9969,1.56
2020-07-15 11:30:00-06:00,1000.0,27.2,96.7,0.51,10,1450,0.4533,1.017,1.591
2020-07-15 12:30:00-06:00,1000.0,28.3,96.6,0.51,10,1450,0.4533,1.03,1.612
2020-07-15 13:30:00-06:00,1000.0,28.3,96.6,0.53,10,1450,0.4533,1.017,1.592
2020-07-15 14:30:00-06:00,1000.0,28.3,96.6,0.53,10,1450,0.4533,1.017,1.592
2020-07-15 15:30:00-06:00,1000.0,28.3,96.6,0.53,10,1450,0.4533,1.017,1.592
2020-07-15 16:30:00-06:00,1000.0,27.8,96.5,0.55,10,1450,0.4533,0.9994,1.564
2020-07-15 17:30:00-06:00,1000.0,27.2,96.5,0.58,10,1450,0.4533,0.9749,1.526
2020-07-15 18:30:00-06:00,1000.0,26.1,96.5,0.62,10,1450,0.4533,0.9404,1.472
2020-07-15 19:30:00-06:00,1000.0,24.4,96.5,0.69,10,1450,0.4533,0.8859,1.386
2020-07-15 20:30:00-06:00,1000.0,23.9,96.5,0.71,10,1450,0.4533,0.8709,1.363
2020-07-15 21:30:00-06:00,1000.0,23.3,96.5,0.74,10,1450,0.4533,0.8504,1.331
2020-07-15 22:30:00-06:00,1000.0,22.8,96.5,0.76,10,1450,0.4533,0.8361,1.309
2020-07-15 23:30:00-06:00,1000.0,22.8,96.5,0.73,10,1450,0.4533,0.8499,1.33
2020-07-16 00:30:00-06:00,1000.0,22.2,96.5,0.76,10,1450,0.4533,0.83,1.299
2020-07-16 01:30:00-06:00,1000.0,21.7,96.5,0.79,10,1450,0.4533,0.8117,1.27
2020-07-16 02:30:00-06:00,1000.0,21.7,96.4,0.79,10,1450,0.4533,0.8119,1.271
2020-07-16 03:30:00-06:00,1000.0,21.7,96.4,0.81,10,1450,0.4533,0.8032,1.257
2020-07-16 04:30:00-06:00,1000.0,21.7,96.4,0.81,10,1450,0.4533,0.8032,1.257
2020-07-16 05:30:00-06:00,1000.0,21.7,96.4,0.81,10,1450,0.4533,0.8032,1.257
2020-07-16 06:30:00-06:00,1000.0,22.8,96.4,0.76,10,1450,0.4533,0.8363,1.309
2020-07-16 07:30:00-06:00,1000.0,23.3,96.5,0.76,10,1450,0.4533,0.8412,1.316
2020-07-16 08:30:00-06:00,1000.0,24.4,96.5,0.74,10,1450,0.4533,0.8614,1.348
2020-07-16 09:30:00-06:00,1000.0,26.7,96.4,0.67,10,1450,0.4533,0.9195,1.439
2020-07-16 10:30:00-06:00,1000.0,28.3,96.4,0.63,10,1450,0.4533,0.957,1.498
2020-07-16 11:30:00-06:00,1000.0,28.3,96.4,0.63,10,1450,0.4533,0.957,1.498
2020-07-16 12:30:00-06:00,1000.0,30.0,96.4,0.59,10,1450,0.4533,0.9968,1.56
2020-07-16 13:30:00-06:00,1000.0,31.1,96.3,0.57,10,1450,0.4533,1.02,1.596
2020-07-16 14:30:00-06:00,1000.0,31.7,96.3,0.56,10,1450,0.4533,1.031,1.614
2020-07-16 15:30:00-06:00,1000.0,31.7,96.3,0.57,10,1450,0.4533,1.025,1.603
2020-07-16 16:30:00-06:00,1000.0,30.0,96.2,0.63,10,1450,0.4533,0.9724,1.522
2020-07-16 17:30:00-06:00,1000.0,30.0,96.2,0.65,10,1450,0.4533,0.9604,1.503
2020-07-16 18:30:00-06:00,1000.0,29.4,96.2,0.7,10,1450,0.4533,0.9269,1.451
2020-07-16 19:30:00-06:00,1000.0,27.8,96.2,0.77,10,1450,0.4533,0.8771,1.373
2020-07-16 20:30:00-06:00,1000.0,26.7,96.2,0.79,10,1450,0.4533,0.8584,1.343
2020-07-16 21:30:00-06:00,1000.0,27.2,96.3,0.77,10,1450,0.4533,0.8722,1.365
2020-07-16 22:30:00-06:00,1000.0,26.1,96.2,0.82,10,1450,0.4533,0.8391,1.313
2020-07-16 23:30:00-06:00,1000.0,20.0,96.3,0.9,10,1450,0.4533,0.7502,1.174
2020-07-17 00:30:00-06:00,1000.0,20.0,96.3,0.9,10,1450,0.4533,0.7502,1.174
2020-07-17 01:30:00-06:00,1000.0,18.3,96.3,0.97,10,1450,0.4533,0.708,1.108
2020-07-17 02:30:00-06:00,1000.0,18.9,96.3,0.93,10,1450,0.4533,0.7283,1.14
2020-07-17 03:30:00-06:00,1000.0,18.3,96.3,0.97,10,1450,0.4533,0.708,1.108
2020-07-17 04:30:00-06:00,1000.0,17.8,96.3,0.96,10,1450,0.4533,0.7068,1.106
2020-07-17 05:30:00-06:00,1000.0,20.0,96.4,0.87,10,1450,0.4533,0.7617,1.192
2020-07-17 06:30:00-06:00,1000.0,24.4,96.4,0.71,10,1450,0.4533,0.8762,1.371
2020-07-17 07:30:00-06:00,1000.0,27.2,96.4,0.58,10,1450,0.4533,0.9751,1.526
2020-07-17 08:30:00-06:00,1000.0,29.4,96.4,0.48,10,1450,0.4533,1.063,1.663
2020-07-17 09:30:00-06:00,1000.0,31.1,96.4,0.39,10,1450,0.4533,1.15,1.799
2020-07-17 10:30:00-06:00,1000.0,31.7,96.4,0.34,10,1450,0.4533,1.199,1.876
2020-07-17 11:30:00-06:00,1000.0,31.7,96.4,0.45,10,1450,0.4533,1.11,1.737
2020-07-17 12:30:00-06:00,1000.0,32.2,96.3,0.4,10,1450,0.4533,1.155,1.808
2020-07-17 13:30:00-06:00,1000.0,32.8,96.3,0.27,10,1450,0.4533,1.278,2.0
2020-07-17 14:30:00-06:00,1000.0,32.2,96.3,0.37,10,1450,0.4533,1.18,1.847
2020-07-17 15:30:00-06:00,1000.0,30.6,96.3,0.48,10,1450,0.4533,1.077,1.685
2020-07-17 16:30:00-06:00,1000.0,28.9,96.3,0.7,10,1450,0.4533,0.9228,1.444
2020-07-17 17:30:00-06:00,1000.0,27.2,96.2,0.74,10,1450,0.4533,0.8875,1.389
2020-07-17 18:30:00-06:00,1000.0,26.7,96.1,0.67,10,1450,0.4533,0.92,1.44
2020-07-17 19:30:00-06:00,1000.0,23.9,96.1,0.71,10,1450,0.4533,0.8716,1.364
2020-07-17 20:30:00-06:00,1000.0,22.8,96.1,0.71,10,1450,0.4533,0.8601,1.346
2020-07-17 21:30:00-06:00,1000.0,22.2,96.2,0.71,10,1450,0.4533,0.8533,1.335
2020-07-17 22:30:00-06:00,1000.0,21.7,96.1,0.73,10,1450,0.4533,0.8389,1.313
2020-07-17 23:30:00-06:00,1000.0,20.6,96.2,0.84,10,1450,0.4533,0.7801,1.221
2020-07-18 00:30:00-06:00,1000.0,20.6,96.1,0.84,10,1450,0.4533,0.7803,1.221
2020-07-18 01:30:00-06:00,1000.0,21.1,96.0,0.87,10,1450,0.4533,0.7731,1.21
2020-07-18 02:30:00-06:00,1000.0,21.1,96.0,0.87,10,1450,0.4533,0.7731,1.21
2020-07-18 03:30:00-06:00,1000.0,20.6,96.0,0.9,10,1450,0.4533,0.7564,1.184
2020-07-18 04:30:00-06:00,1000.0,20.6,96.0,0.9,10,1450,0.4533,0.7564,1.184
2020-07-18 05:30:00-06:00,1000.0,21.7,96.0,0.84,10,1450,0.4533,0.7913,1.238
2020-07-18 06:30:00-06:00,1000.0,21.1,96.0,0.87,10,1450,0.4533,0.7731,1.21
2020-07-18 07:30:00-06:00,1000.0,21.7,96.0,0.79,10,1450,0.4533,0.8126,1.272
2020-07-18 08:30:00-06:00,1000.0,20.0,95.9,0.87,10,1450,0.4533,0.7627,1.194
2020-07-18 09:30:00-06:00,1000.0,21.1,95.9,0.78,10,1450,0.4533,0.811,1.269
2020-07-18 10:30:00-06:00,1000.0,26.1,95.8,0.6,10,1450,0.4533,0.9529,1.491
2020-07-18 11:30:00-06:00,1000.0,28.3,95.8,0.57,10,1450,0.4533,0.9939,1.555
2020-07-18 12:30:00-06:00,1000.0,29.4,95.6,0.53,10,1450,0.4533,1.031,1.613
2020-07-18 13:30:00-06:00,1000.0,30.0,95.6,0.55,10,1450,0.4533,1.024,1.602
2020-07-18 14:30:00-06:00,1000.0,30.6,95.5,0.53,10,1450,0.4533,1.043,1.632
2020-07-18 15:30:00-06:00,1000.0,30.6,95.4,0.53,10,1450,0.4533,1.043,1.633
2020-07-18 16:30:00-06:00,1000.0,29.4,95.3,0.59,10,1450,0.4533,0.9932,1.554
2020-07-18 17:30:00-06:00,1000.0,23.9,95.6,0.69,10,1450,0.4533,0.8824,1.381
2020-07-18 18:30:00-06:00,1000.0,20.0,95.7,0.93,10,1450,0.4533,0.7397,1.158
2020-07-18 19:30:00-06:00,1000.0,20.0,95.5,0.93,10,1450,0.4533,0.7401,1.158
2020-07-18 20:30:00-06:00,1000.0,20.6,95.8,0.93,10,1450,0.4533,0.745,1.166
2020-07-18 21:30:00-06:00,1000.0,20.6,95.6,0.9,10,1450,0.4533,0.7571,1.185
2020-07-18 22:30:00-06:00,1000.0,20.0,95.6,0.93,10,1450,0.4533,0.7399,1.158
2020-07-18 23:30:00-06:00,1000.0,20.0,95.6,0.9,10,1450,0.4533,0.7515,1.176
2020-07-19 00:30:00-06:00,1000.0,19.4,95.6,0.93,10,1450,0.4533,0.7343,1.149
2020-07-19 01:30:00-06:00,1000.0,20.0,95.7,0.93,10,1450,0.4533,0.7397,1.158
2020-07-19 02:30:00-06:00,1000.0,20.0,95.7,0.93,10,1450,0.4533,0.7397,1.158
2020-07-19 03:30:00-06:00,1000.0,18.9,95.8,0.96,10,1450,0.4533,0.7181,1.124
2020-07-19 04:30:00-06:00,1000.0,18.3,95.8,0.93,10,1450,0.4533,0.7234,1.132
2020-07-19 05:30:00-06:00,1000.0,18.3,95.9,0.97,10,1450,0.4533,0.7087,1.109
2020-07-19 06:30:00-06:00,1000.0,20.6,96.0,0.84,10,1450,0.4533,0.7805,1.221
2020-07-19 07:30:00-06:00,1000.0,22.2,96.0,0.71,10,1450,0.4533,0.8537,1.336
2020-07-19 08:30:00-06:00,1000.0,23.9,96.1,0.66,10,1450,0.4533,0.8963,1.403
2020-07-19 09:30:00-06:00,1000.0,23.9,96.1,0.6,10,1450,0.4533,0.9271,1.451
2020-07-19 10:30:00-06:00,1000.0,25.0,96.1,0.48,10,1450,0.4533,1.008,1.577
2020-07-19 11:30:00-06:00,1000.0,25.6,96.1,0.45,10,1450,0.4533,1.034,1.618
2020-07-19 12:30:00-06:00,1000.0,25.6,96.1,0.43,10,1450,0.4533,1.047,1.638
2020-07-19 13:30:00-06:00,1000.0,26.7,96.2,0.41,10,1450,0.4533,1.075,1.683
2020-07-19 14:30:00-06:00,1000.0,26.7,96.2,0.41,10,1450,0.4533,1.075,1.683
2020-07-19 15:30:00-06:00,1000.0,26.7,96.2,0.38,10,1450,0.4533,1.095,1.714
2020-07-19 16:30:00-06:00,1000.0,26.7,96.2,0.41,10,1450,0.4533,1.075,1.683
2020-07-19 17:30:00-06:00,1000.0,25.6,96.2,0.43,10,1450,0.4533,1.046,1.637
2020-07-19 18:30:00-06:00,1000.0,24.4,96.2,0.52,10,1450,0.4533,0.9764,1.528
2020-07-19 19:30:00-06:00,1000.0,21.1,96.3,0.63,10,1450,0.4533,0.8774,1.373
2020-07-19 20:30:00-06:00,1000.0,18.3,96.3,0.78,10,1450,0.4533,0.7795,1.22
2020-07-19 21:30:00-06:00,1000.0,18.3,96.4,0.73,10,1450,0.4533,0.7993,1.251
2020-07-19 22:30:00-06:00,1000.0,16.1,96.4,0.83,10,1450,0.4533,0.7355,1.151
2020-07-19 23:30:00-06:00,1000.0,15.0,96.4,0.9,10,1450,0.4533,0.6989,1.094
2020-07-20 00:30:00-06:00,1000.0,16.1,96.3,0.83,10,1450,0.4533,0.7357,1.151
2020-07-20 01:30:00-06:00,1000.0,13.9,96.3,0.93,10,1450,0.4533,0.6773,1.06
2020-07-20 02:30:00-06:00,1000.0,16.7,96.3,0.78,10,1450,0.4533,0.761,1.191
2020-07-20 03:30:00-06:00,1000.0,17.2,96.2,0.72,10,1450,0.4533,0.7903,1.237
2020-07-20 04:30:00-06:00,1000.0,17.2,96.2,0.75,10,1450,0.4533,0.7786,1.218
2020-07-20 05:30:00-06:00,1000.0,16.7,96.3,0.84,10,1450,0.4533,0.7388,1.156
2020-07-20 06:30:00-06:00,1000.0,19.4,96.2,0.7,10,1450,0.4533,0.8254,1.292
2020-07-20 07:30:00-06:00,1000.0,18.3,96.3,0.78,10,1450,0.4533,0.7795,1.22
2020-07-20 08:30:00-06:00,1000.0,16.7,96.2,0.9,10,1450,0.4533,0.7174,1.123
2020-07-20 09:30:00-06:00,1000.0,16.7,96.3,0.93,10,1450,0.4533,0.7066,1.106
2020-07-20 10:30:00-06:00,1000.0,17.8,96.3,0.84,10,1450,0.4533,0.7508,1.175
2020-07-20 11:30:00-06:00,1000.0,17.2,96.3,0.87,10,1450,0.4533,0.7333,1.148
2020-07-20 12:30:00-06:00,1000.0,18.9,96.3,0.81,10,1450,0.4533,0.7743,1.212
2020-07-20 13:30:00-06:00,1000.0,20.0,96.3,0.78,10,1450,0.4533,0.7984,1.25
2020-07-20 14:30:00-06:00,1000.0,20.6,96.2,0.78,10,1450,0.4533,0.8051,1.26
2020-07-20 15:30:00-06:00,1000.0,21.1,96.3,0.78,10,1450,0.4533,0.8102,1.268
2020-07-20 16:30:00-06:00,1000.0,21.1,96.3,0.81,10,1450,0.4533,0.7974,1.248
2020-07-20 17:30:00-06:00,1000.0,21.1,96.4,0.81,10,1450,0.4533,0.7972,1.248
2020-07-20 18:30:00-06:00,1000.0,20.6,96.4,0.84,10,1450,0.4533,0.7797,1.22
2020-07-20 19:30:00-06:00,1000.0,19.4,96.5,0.87,10,1450,0.4533,0.7556,1.182
2020-07-20 20:30:00-06:00,1000.0,17.2,96.5,0.97,10,1450,0.4533,0.6972,1.091
2020-07-20 21:30:00-06:00,1000.0,16.7,96.5,0.96,10,1450,0.4533,0.6958,1.089
2020-07-20 22:30:00-06:00,1000.0,16.1,96.5,0.97,10,1450,0.4533,0.6865,1.074
2020-07-20 23:30:00-06:00,1000.0,15.0,96.5,0.93,10,1450,0.4533,0.6887,1.078
2020-07-21 00:30:00-06:00,1000.0,15.0,96.5,0.93,10,1450,0.4533,0.6887,1.078
2020-07-21 01:30:00-06:00,1000.0,14.4,96.5,0.97,10,1450,0.4533,0.6693,1.047
2020-07-21 02:30:00-06:00,1000.0,13.3,96.6,0.97,10,1450,0.4533,0.6577,1.029
2020-07-21 03:30:00-06:00,1000.0,12.2,96.7,0.97,10,1450,0.4533,0.6457,1.011
2020-07-21 04:30:00-06:00,1000.0,12.8,96.7,1.0,10,1450,0.4533,0.6431,1.006
2020-07-21 05:30:00-06:00,1000.0,16.1,96.8,0.93,10,1450,0.4533,0.6995,1.095
2020-07-21 06:30:00-06:00,1000.0,18.3,96.8,0.84,10,1450,0.4533,0.7552,1.182
2020-07-21 07:30:00-06:00,1000.0,20.6,96.8,0.73,10,1450,0.4533,0.8253,1.292
2020-07-21 08:30:00-06:00,1000.0,22.2,96.8,0.68,10,1450,0.4533,0.8661,1.355
2020-07-21 09:30:00-06:00,1000.0,22.2,96.8,0.66,10,1450,0.4533,0.8755,1.37
2020-07-21 10:30:00-06:00,1000.0,22.2,96.8,0.66,10,1450,0.4533,0.8755,1.37
2020-07-21 11:30:00-06:00,1000.0,23.3,96.8,0.66,10,1450,0.4533,0.8882,1.39
2020-07-21 12:30:00-06:00,1000.0,22.8,96.8,0.68,10,1450,0.4533,0.8729,1.366
2020-07-21 13:30:00-06:00,1000.0,22.8,96.8,0.68,10,1450,0.4533,0.8729,1.366
2020-07-21 14:30:00-06:00,1000.0,23.3,96.7,0.66,10,1450,0.4533,0.8884,1.39
2020-07-21 15:30:00-06:00,1000.0,22.8,96.7,0.66,10,1450,0.4533,0.8827,1.381
2020-07-21 16:30:00-06:00,1000.0,22.2,96.7,0.68,10,1450,0.4533,0.8663,1.356
2020-07-21 17:30:00-06:00,1000.0,20.6,96.5,0.68,10,1450,0.4533,0.848,1.327
2020-07-21 18:30:00-06:00,1000.0,18.3,96.5,0.78,10,1450,0.4533,0.7791,1.219
2020-07-21 19:30:00-06:00,1000.0,17.2,96.5,0.84,10,1450,0.4533,0.7439,1.164
2020-07-21 20:30:00-06:00,1000.0,17.2,96.5,0.87,10,1450,0.4533,0.7329,1.147
2020-07-21 21:30:00-06:00,1000.0,17.8,96.5,0.84,10,1450,0.4533,0.7504,1.174
2020-07-21 22:30:00-06:00,1000.0,17.2,96.5,0.87,10,1450,0.4533,0.7329,1.147
2020-07-21 23:30:00-06:00,1000.0,16.7,96.2,0.86,10,1450,0.4533,0.7317,1.145
2020-07-22 00:30:00-06:00,1000.0,16.1,96.1,0.9,10,1450,0.4533,0.7113,1.113
2020-07-22 01:30:00-06:00,1000.0,15.6,96.2,0.9,10,1450,0.4533,0.7058,1.105
2020-07-22 02:30:00-06:00,1000.0,15.0,96.1,0.93,10,1450,0.4533,0.6895,1.079
2020-07-22 03:30:00-06:00,1000.0,15.6,96.1,0.93,10,1450,0.4533,0.6957,1.089
2020-07-22 04:30:00-06:00,1000.0,16.1,96.0,0.97,10,1450,0.4533,0.6874,1.076
2020-07-22 05:30:00-06:00,1000.0,17.2,95.9,0.97,10,1450,0.4533,0.6983,1.093
2020-07-22 06:30:00-06:00,1000.0,17.8,96.0,0.96,10,1450,0.4533,0.7074,1.107
2020-07-22 07:30:00-06:00,1000.0,18.9,96.0,0.96,10,1450,0.4533,0.7177,1.123
2020-07-22 08:30:00-06:00,1000.0,21.1,95.9,0.87,10,1450,0.4533,0.7733,1.21
2020-07-22 09:30:00-06:00,1000.0,23.9,96.0,0.74,10,1450,0.4533,0.8574,1.342
2020-07-22 10:30:00-06:00,1000.0,24.4,96.0,0.69,10,1450,0.4533,0.8869,1.388
2020-07-22 11:30:00-06:00,1000.0,24.4,96.0,0.64,10,1450,0.4533,0.9122,1.428
2020-07-22 12:30:00-06:00,1000.0,25.0,96.1,0.6,10,1450,0.4533,0.9399,1.471
2020-07-22 13:30:00-06:00,1000.0,25.0,96.1,0.56,10,1450,0.4533,0.9619,1.505
2020-07-22 14:30:00-06:00,1000.0,25.0,96.2,0.45,10,1450,0.4533,1.025,1.605
2020-07-22 15:30:00-06:00,1000.0,24.4,96.2,0.45,10,1450,0.4533,1.017,1.591
2020-07-22 16:30:00-06:00,1000.0,23.9,96.2,0.43,10,1450,0.4533,1.021,1.598
2020-07-22 17:30:00-06:00,1000.0,22.8,96.2,0.41,10,1450,0.4533,1.015,1.589
2020-07-22 18:30:00-06:00,1000.0,21.7,96.3,0.47,10,1450,0.4533,0.965,1.51
2020-07-22 19:30:00-06:00,1000.0,18.9,96.3,0.56,10,1450,0.4533,0.8799,1.377
2020-07-22 20:30:00-06:00,1000.0,17.2,96.4,0.63,10,1450,0.4533,0.8258,1.292
2020-07-22 21:30:00-06:00,1000.0,16.7,96.4,0.65,10,1450,0.4533,0.8109,1.269
2020-07-22 22:30:00-06:00,1000.0,17.2,96.4,0.63,10,1450,0.4533,0.8258,1.292
2020-07-22 23:30:00-06:00,1000.0,16.1,96.5,0.67,10,1450,0.4533,0.7947,1.244
2020-07-23 00:30:00-06:00,1000.0,15.6,96.5,0.62,10,1450,0.4533,0.8071,1.263
2020-07-23 01:30:00-06:00,1000.0,15.0,96.5,0.64,10,1450,0.4533,0.7909,1.238
2020-07-23 02:30:00-06:00,1000.0,13.9,96.5,0.69,10,1450,0.4533,0.7575,1.186
2020-07-23 03:30:00-06:00,1000.0,13.3,96.5,0.75,10,1450,0.4533,0.7289,1.141
2020-07-23 04:30:00-06:00,1000.0,12.8,96.6,0.8,10,1450,0.4533,0.7058,1.105
2020-07-23 05:30:00-06:00,1000.0,13.3,96.6,0.8,10,1450,0.4533,0.712,1.114
2020-07-23 06:30:00-06:00,1000.0,15.6,96.6,0.72,10,1450,0.4533,0.7691,1.204
2020-07-23 07:30:00-06:00,1000.0,17.2,96.7,0.65,10,1450,0.4533,0.8169,1.279
2020-07-23 08:30:00-06:00,1000.0,18.9,96.7,0.61,10,1450,0.4533,0.8567,1.341
2020-07-23 09:30:00-06:00,1000.0,20.6,96.7,0.51,10,1450,0.4533,0.9272,1.451
2020-07-23 10:30:00-06:00,1000.0,21.1,96.7,0.49,10,1450,0.4533,0.9446,1.478
2020-07-23 11:30:00-06:00,1000.0,21.7,96.6,0.45,10,1450,0.4533,0.9747,1.525
2020-07-23 12:30:00-06:00,1000.0,22.8,96.6,0.44,10,1450,0.4533,0.9972,1.561
2020-07-23 13:30:00-06:00,1000.0,22.8,96.5,0.46,10,1450,0.4533,0.9864,1.544
2020-07-23 14:30:00-06:00,1000.0,23.3,96.3,0.41,10,1450,0.4533,1.023,1.601
2020-07-23 15:30:00-06:00,1000.0,24.4,96.4,0.39,10,1450,0.4533,1.052,1.647
2020-07-23 16:30:00-06:00,1000.0,23.3,96.4,0.38,10,1450,0.4533,1.04,1.628
2020-07-23 17:30:00-06:00,1000.0,22.8,96.4,0.42,10,1450,0.4533,1.009,1.579
2020-07-23 18:30:00-06:00,1000.0,20.6,96.5,0.51,10,1450,0.4533,0.9277,1.452
2020-07-23 19:30:00-06:00,1000.0,17.2,96.4,0.58,10,1450,0.4533,0.8464,1.325
2020-07-23 20:30:00-06:00,1000.0,13.3,96.4,0.8,10,1450,0.4533,0.7125,1.115
2020-07-23 21:30:00-06:00,1000.0,13.3,96.4,0.8,10,1450,0.4533,0.7125,1.115
2020-07-23 22:30:00-06:00,1000.0,15.6,96.4,0.67,10,1450,0.4533,0.7882,1.234
2020-07-23 23:30:00-06:00,1000.0,13.9,96.4,0.77,10,1450,0.4533,0.7301,1.143
2020-07-24 00:30:00-06:00,1000.0,13.9,96.3,0.77,10,1450,0.4533,0.7303,1.143
2020-07-24 01:30:00-06:00,1000.0,14.4,96.3,0.72,10,1450,0.4533,0.7541,1.18
2020-07-24 02:30:00-06:00,1000.0,14.4,96.2,0.75,10,1450,0.4533,0.7438,1.164
2020-07-24 03:30:00-06:00,1000.0,13.3,96.2,0.8,10,1450,0.4533,0.7129,1.116
