datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-01 00:30:00-05:00,1000.0,19.4,102.0,0.9,10,1450,0.4533,0.7337,1.148
2020-01-01 01:30:00-05:00,1000.0,18.9,101.9,0.93,10,1450,0.4533,0.7179,1.123
2020-01-01 02:30:00-05:00,1000.0,18.9,101.9,0.93,10,1450,0.4533,0.7179,1.123
2020-01-01 03:30:00-05:00,1000.0,18.9,101.9,0.93,10,1450,0.4533,0.7179,1.123
2020-01-01 04:30:00-05:00,1000.0,19.4,101.9,0.9,10,1450,0.4533,0.7339,1.149
2020-01-01 05:30:00-05:00,1000.0,18.9,101.9,0.96,10,1450,0.4533,0.707,1.106
2020-01-01 06:30:00-05:00,1000.0,18.9,102.0,0.93,10,1450,0.4533,0.7177,1.123
2020-01-01 07:30:00-05:00,1000.0,19.4,102.0,0.93,10,1450,0.4533,0.7225,1.131
2020-01-01 08:30:00-05:00,1000.0,22.8,102.1,0.81,10,1450,0.4533,0.8035,1.257
2020-01-01 09:30:00-05:00,1000.0,25.0,102.1,0.71,10,1450,0.4533,0.8716,1.364
2020-01-01 10:30:00-05:00,1000.0,26.7,102.1,0.64,10,1450,0.4533,0.9252,1.448
2020-01-01 11:30:00-05:00,1000.0,26.1,102.0,0.65,10,1450,0.4533,0.9137,1.43
2020-01-01 12:30:00-05:00,1000.0,27.2,101.9,0.61,10,1450,0.4533,0.9474,1.483
2020-01-01 13:30:00-05:00,1000.0,26.1,101.9,0.69,10,1450,0.4533,0.8931,1.398
2020-01-01 14:30:00-05:00,1000.0,26.1,101.8,0.69,10,1450,0.4533,0.8933,1.398
2020-01-01 15:30:00-05:00,1000.0,25.6,101.9,0.74,10,1450,0.4533,0.8633,1.351
2020-01-01 16:30:00-05:00,1000.0,25.0,101.9,0.74,10,1450,0.4533,0.8574,1.342
2020-01-01 17:30:00-05:00,1000.0,23.9,101.9,0.82,10,1450,0.4533,0.8101,1.268
2020-01-01 18:30:00-05:00,1000.0,23.3,101.9,0.82,10,1450,0.4533,0.8044,1.259
2020-01-01 19:30:00-05:00,1000.0,22.8,102.0,0.84,10,1450,0.4533,0.7908,1.238
2020-01-01 20:30:00-05:00,1000.0,22.8,102.0,0.84,10,1450,0.4533,0.7908,1.238
2020-01-01 21:30:00-05:00,1000.0,23.3,102.1,0.82,10,1450,0.4533,0.804,1.258
2020-01-01 22:30:00-05:00,1000.0,22.2,102.0,0.87,10,1450,0.4533,0.7726,1.209
2020-01-01 23:30:00-05:00,1000.0,20.6,102.0,0.9,10,1450,0.4533,0.7454,1.167
2020-01-02 00:30:00-05:00,1000.0,20.0,102.0,0.93,10,1450,0.4533,0.7283,1.14
2020-01-02 01:30:00-05:00,1000.0,19.4,102.0,0.97,10,1450,0.4533,0.7079,1.108
2020-01-02 02:30:00-05:00,1000.0,18.9,101.9,0.96,10,1450,0.4533,0.707,1.106
2020-01-02 03:30:00-05:00,1000.0,18.9,101.9,0.96,10,1450,0.4533,0.707,1.106
2020-01-02 04:30:00-05:00,1000.0,18.3,101.9,1.0,10,1450,0.4533,0.6872,1.076
2020-01-02 05:30:00-05:00,1000.0,19.4,102.0,0.97,10,1450,0.4533,0.7079,1.108
2020-01-02 06:30:00-05:00,1000.0,18.9,102.0,1.0,10,1450,0.4533,0.6926,1.084
2020-01-02 07:30:00-05:00,1000.0,20.0,102.1,0.96,10,1450,0.4533,0.7169,1.122
2020-01-02 08:30:00-05:00,1000.0,20.6,102.1,0.9,10,1450,0.4533,0.7453,1.166
2020-01-02 09:30:00-05:00,1000.0,24.4,102.2,0.71,10,1450,0.4533,0.8652,1.354
2020-01-02 10:30:00-05:00,1000.0,26.1,102.2,0.65,10,1450,0.4533,0.9133,1.429
2020-01-02 11:30:00-05:00,1000.0,27.2,102.1,0.53,10,1450,0.4533,0.9931,1.554
2020-01-02 12:30:00-05:00,1000.0,27.2,102.0,0.47,10,1450,0.4533,1.03,1.612
2020-01-02 13:30:00-05:00,1000.0,28.9,101.9,0.72,10,1450,0.4533,0.9032,1.414
2020-01-02 14:30:00-05:00,1000.0,28.9,101.9,0.63,10,1450,0.4533,0.9532,1.492
2020-01-02 15:30:00-05:00,1000.0,25.6,101.9,0.64,10,1450,0.4533,0.9137,1.43
2020-01-02 16:30:00-05:00,1000.0,25.0,101.9,0.66,10,1450,0.4533,0.8969,1.404
2020-01-02 17:30:00-05:00,1000.0,23.9,102.0,0.71,10,1450,0.4533,0.8603,1.346
2020-01-02 18:30:00-05:00,1000.0,23.3,102.0,0.74,10,1450,0.4533,0.8399,1.314
2020-01-02 19:30:00-05:00,1000.0,22.2,102.1,0.79,10,1450,0.4533,0.8061,1.262
2020-01-02 20:30:00-05:00,1000.0,22.2,102.1,0.79,10,1450,0.4533,0.8061,1.262
2020-01-02 21:30:00-05:00,1000.0,22.2,102.1,0.79,10,1450,0.4533,0.8061,1.262
2020-01-02 22:30:00-05:00,1000.0,20.6,102.1,0.93,10,1450,0.4533,0.7337,1.148
2020-01-02 23:30:00-05:00,1000.0,20.0,102.1,0.93,10,1450,0.4533,0.7281,1.139
2020-01-03 00:30:00-05:00,1000.0,20.0,102.1,0.93,10,1450,0.4533,0.7281,1.139
2020-01-03 01:30:00-05:00,1000.0,20.0,102.0,0.9,10,1450,0.4533,0.7396,1.158
2020-01-03 02:30:00-05:00,1000.0,20.0,102.0,0.93,10,1450,0.4533,0.7283,1.14
2020-01-03 03:30:00-05:00,1000.0,20.0,102.0,0.96,10,1450,0.4533,0.7171,1.122
2020-01-03 04:30:00-05:00,1000.0,20.0,102.0,0.96,10,1450,0.4533,0.7171,1.122
2020-01-03 05:30:00-05:00,1000.0,20.0,102.1,0.93,10,1450,0.4533,0.7281,1.139
2020-01-03 06:30:00-05:00,1000.0,20.0,102.1,0.93,10,1450,0.4533,0.7281,1.139
2020-01-03 07:30:00-05:00,1000.0,20.6,102.2,0.93,10,1450,0.4533,0.7335,1.148
2020-01-03 08:30:00-05:00,1000.0,23.3,102.3,0.79,10,1450,0.4533,0.8168,1.278
2020-01-03 09:30:00-05:00,1000.0,25.0,102.3,0.71,10,1450,0.4533,0.8712,1.363
2020-01-03 10:30:00-05:00,1000.0,26.1,102.2,0.67,10,1450,0.4533,0.9029,1.413
2020-01-03 11:30:00-05:00,1000.0,26.1,102.2,0.65,10,1450,0.4533,0.9133,1.429
2020-01-03 12:30:00-05:00,1000.0,26.1,102.1,0.65,10,1450,0.4533,0.9135,1.43
2020-01-03 13:30:00-05:00,1000.0,26.7,102.0,0.6,10,1450,0.4533,0.9473,1.482
2020-01-03 14:30:00-05:00,1000.0,26.7,102.0,0.6,10,1450,0.4533,0.9473,1.482
2020-01-03 15:30:00-05:00,1000.0,26.7,102.0,0.58,10,1450,0.4533,0.9585,1.5
2020-01-03 16:30:00-05:00,1000.0,25.0,102.0,0.6,10,1450,0.4533,0.9277,1.452
2020-01-03 17:30:00-05:00,1000.0,23.9,102.1,0.74,10,1450,0.4533,0.846,1.324
2020-01-03 18:30:00-05:00,1000.0,23.3,102.1,0.79,10,1450,0.4533,0.8172,1.279
2020-01-03 19:30:00-05:00,1000.0,22.8,102.1,0.81,10,1450,0.4533,0.8035,1.257
2020-01-03 20:30:00-05:00,1000.0,22.8,102.1,0.81,10,1450,0.4533,0.8035,1.257
2020-01-03 21:30:00-05:00,1000.0,22.2,102.2,0.87,10,1450,0.4533,0.7723,1.209
2020-01-03 22:30:00-05:00,1000.0,21.7,102.1,0.87,10,1450,0.4533,0.7677,1.201
2020-01-03 23:30:00-05:00,1000.0,20.6,102.1,0.9,10,1450,0.4533,0.7453,1.166
2020-01-04 00:30:00-05:00,1000.0,20.6,102.0,0.9,10,1450,0.4533,0.7454,1.167
2020-01-04 01:30:00-05:00,1000.0,20.0,102.0,0.9,10,1450,0.4533,0.7396,1.158
2020-01-04 02:30:00-05:00,1000.0,20.0,102.0,0.9,10,1450,0.4533,0.7396,1.158
2020-01-04 03:30:00-05:00,1000.0,20.6,102.0,0.93,10,1450,0.4533,0.7339,1.149
2020-01-04 04:30:00-05:00,1000.0,20.6,102.0,0.9,10,1450,0.4533,0.7454,1.167
2020-01-04 05:30:00-05:00,1000.0,19.4,102.0,0.97,10,1450,0.4533,0.7079,1.108
2020-01-04 06:30:00-05:00,1000.0,19.4,102.0,0.97,10,1450,0.4533,0.7079,1.108
2020-01-04 07:30:00-05:00,1000.0,20.0,102.1,0.93,10,1450,0.4533,0.7281,1.139
2020-01-04 08:30:00-05:00,1000.0,21.7,102.1,0.9,10,1450,0.4533,0.7556,1.183
2020-01-04 09:30:00-05:00,1000.0,23.3,102.2,0.85,10,1450,0.4533,0.7909,1.238
2020-01-04 10:30:00-05:00,1000.0,24.4,102.1,0.76,10,1450,0.4533,0.8417,1.317
2020-01-04 11:30:00-05:00,1000.0,25.6,102.0,0.71,10,1450,0.4533,0.8779,1.374
2020-01-04 12:30:00-05:00,1000.0,25.6,101.9,0.67,10,1450,0.4533,0.8982,1.406
2020-01-04 13:30:00-05:00,1000.0,25.6,101.8,0.69,10,1450,0.4533,0.8882,1.39
2020-01-04 14:30:00-05:00,1000.0,25.0,101.8,0.69,10,1450,0.4533,0.882,1.38
2020-01-04 15:30:00-05:00,1000.0,23.9,101.9,0.79,10,1450,0.4533,0.8234,1.289
2020-01-04 16:30:00-05:00,1000.0,22.2,101.9,0.82,10,1450,0.4533,0.7937,1.242
2020-01-04 17:30:00-05:00,1000.0,20.6,102.0,1.0,10,1450,0.4533,0.7077,1.107
2020-01-04 18:30:00-05:00,1000.0,18.9,102.1,0.93,10,1450,0.4533,0.7175,1.123
2020-01-04 19:30:00-05:00,1000.0,18.3,102.2,0.93,10,1450,0.4533,0.7115,1.113
2020-01-04 20:30:00-05:00,1000.0,18.3,102.2,0.9,10,1450,0.4533,0.7223,1.13
2020-01-04 21:30:00-05:00,1000.0,18.9,102.2,0.84,10,1450,0.4533,0.7509,1.175
2020-01-04 22:30:00-05:00,1000.0,18.9,102.1,0.81,10,1450,0.4533,0.7627,1.194
2020-01-04 23:30:00-05:00,1000.0,18.9,102.0,0.84,10,1450,0.4533,0.7513,1.176
2020-01-05 00:30:00-05:00,1000.0,18.9,102.1,0.84,10,1450,0.4533,0.7511,1.176
2020-01-05 01:30:00-05:00,1000.0,17.8,102.1,0.93,10,1450,0.4533,0.7067,1.106
2020-01-05 02:30:00-05:00,1000.0,17.8,102.1,0.96,10,1450,0.4533,0.6961,1.089
2020-01-05 03:30:00-05:00,1000.0,17.2,102.1,0.93,10,1450,0.4533,0.7006,1.096
2020-01-05 04:30:00-05:00,1000.0,16.7,102.2,0.96,10,1450,0.4533,0.6851,1.072
2020-01-05 05:30:00-05:00,1000.0,16.7,102.2,0.93,10,1450,0.4533,0.6953,1.088
2020-01-05 06:30:00-05:00,1000.0,16.7,102.2,0.9,10,1450,0.4533,0.7056,1.104
2020-01-05 07:30:00-05:00,1000.0,16.7,102.3,0.93,10,1450,0.4533,0.6951,1.088
2020-01-05 08:30:00-05:00,1000.0,17.2,102.3,0.87,10,1450,0.4533,0.7214,1.129
2020-01-05 09:30:00-05:00,1000.0,19.4,102.4,0.79,10,1450,0.4533,0.7755,1.214
2020-01-05 10:30:00-05:00,1000.0,20.6,102.3,0.73,10,1450,0.4533,0.8139,1.274
2020-01-05 11:30:00-05:00,1000.0,22.8,102.3,0.68,10,1450,0.4533,0.8616,1.348
2020-01-05 12:30:00-05:00,1000.0,22.8,102.1,0.68,10,1450,0.4533,0.862,1.349
2020-01-05 13:30:00-05:00,1000.0,23.9,102.1,0.66,10,1450,0.4533,0.8842,1.384
2020-01-05 14:30:00-05:00,1000.0,22.8,102.1,0.71,10,1450,0.4533,0.8481,1.327
2020-01-05 15:30:00-05:00,1000.0,22.2,102.1,0.73,10,1450,0.4533,0.8324,1.303
2020-01-05 16:30:00-05:00,1000.0,22.2,102.1,0.73,10,1450,0.4533,0.8324,1.303
2020-01-05 17:30:00-05:00,1000.0,21.7,102.2,0.79,10,1450,0.4533,0.8007,1.253
2020-01-05 18:30:00-05:00,1000.0,22.2,102.2,0.73,10,1450,0.4533,0.8322,1.302
2020-01-05 19:30:00-05:00,1000.0,22.2,102.2,0.71,10,1450,0.4533,0.8412,1.316
2020-01-05 20:30:00-05:00,1000.0,22.2,102.4,0.68,10,1450,0.4533,0.8544,1.337
2020-01-05 21:30:00-05:00,1000.0,21.7,102.3,0.7,10,1450,0.4533,0.8397,1.314
2020-01-05 22:30:00-05:00,1000.0,21.7,102.3,0.7,10,1450,0.4533,0.8397,1.314
2020-01-05 23:30:00-05:00,1000.0,21.7,102.2,0.73,10,1450,0.4533,0.8266,1.294
2020-01-06 00:30:00-05:00,1000.0,21.7,102.1,0.73,10,1450,0.4533,0.8268,1.294
2020-01-06 01:30:00-05:00,1000.0,21.7,102.1,0.76,10,1450,0.4533,0.8138,1.274
2020-01-06 02:30:00-05:00,1000.0,21.7,102.1,0.79,10,1450,0.4533,0.8009,1.253
2020-01-06 03:30:00-05:00,1000.0,22.2,102.1,0.79,10,1450,0.4533,0.8061,1.262
2020-01-06 04:30:00-05:00,1000.0,22.2,102.1,0.76,10,1450,0.4533,0.8191,1.282
2020-01-06 05:30:00-05:00,1000.0,22.8,102.1,0.76,10,1450,0.4533,0.8255,1.292
2020-01-06 06:30:00-05:00,1000.0,22.8,102.1,0.79,10,1450,0.4533,0.8122,1.271
2020-01-06 07:30:00-05:00,1000.0,23.3,102.1,0.76,10,1450,0.4533,0.8306,1.3
2020-01-06 08:30:00-05:00,1000.0,23.9,102.2,0.76,10,1450,0.4533,0.8366,1.309
2020-01-06 09:30:00-05:00,1000.0,25.0,102.2,0.74,10,1450,0.4533,0.8569,1.341
2020-01-06 10:30:00-05:00,1000.0,25.6,102.2,0.71,10,1450,0.4533,0.8775,1.373
2020-01-06 11:30:00-05:00,1000.0,25.6,102.1,0.71,10,1450,0.4533,0.8777,1.374
2020-01-06 12:30:00-05:00,1000.0,25.6,102.0,0.74,10,1450,0.4533,0.8631,1.351
2020-01-06 13:30:00-05:00,1000.0,26.7,101.9,0.69,10,1450,0.4533,0.8991,1.407
2020-01-06 14:30:00-05:00,1000.0,26.1,101.8,0.72,10,1450,0.4533,0.8781,1.374
2020-01-06 15:30:00-05:00,1000.0,26.1,101.8,0.72,10,1450,0.4533,0.8781,1.374
2020-01-06 16:30:00-05:00,1000.0,25.0,101.7,0.79,10,1450,0.4533,0.8342,1.306
2020-01-06 17:30:00-05:00,1000.0,24.4,101.8,0.76,10,1450,0.4533,0.8423,1.318
2020-01-06 18:30:00-05:00,1000.0,24.4,101.8,0.79,10,1450,0.4533,0.8284,1.296
2020-01-06 19:30:00-05:00,1000.0,24.4,101.8,0.82,10,1450,0.4533,0.8149,1.275
2020-01-06 20:30:00-05:00,1000.0,24.4,101.8,0.82,10,1450,0.4533,0.8149,1.275
2020-01-06 21:30:00-05:00,1000.0,24.4,101.8,0.82,10,1450,0.4533,0.8149,1.275
2020-01-06 22:30:00-05:00,1000.0,23.9,101.8,0.88,10,1450,0.4533,0.7842,1.227
2020-01-06 23:30:00-05:00,1000.0,24.4,101.8,0.85,10,1450,0.4533,0.8016,1.254
2020-01-07 00:30:00-05:00,1000.0,23.9,101.7,0.88,10,1450,0.4533,0.7844,1.228
2020-01-07 01:30:00-05:00,1000.0,23.9,101.7,0.9,10,1450,0.4533,0.776,1.214
2020-01-07 02:30:00-05:00,1000.0,21.7,101.6,0.93,10,1450,0.4533,0.7446,1.165
2020-01-07 03:30:00-05:00,1000.0,22.2,101.6,0.97,10,1450,0.4533,0.7334,1.148
2020-01-07 04:30:00-05:00,1000.0,22.2,101.6,0.93,10,1450,0.4533,0.7491,1.172
2020-01-07 05:30:00-05:00,1000.0,22.8,101.6,0.94,10,1450,0.4533,0.7503,1.174
2020-01-07 06:30:00-05:00,1000.0,22.8,101.5,0.9,10,1450,0.4533,0.7667,1.2
2020-01-07 07:30:00-05:00,1000.0,22.8,101.7,0.9,10,1450,0.4533,0.7663,1.199
2020-01-07 08:30:00-05:00,1000.0,23.9,101.7,0.88,10,1450,0.4533,0.7844,1.228
2020-01-07 09:30:00-05:00,1000.0,25.6,101.9,0.82,10,1450,0.4533,0.8255,1.292
2020-01-07 10:30:00-05:00,1000.0,26.7,101.9,0.74,10,1450,0.4533,0.8736,1.367
2020-01-07 11:30:00-05:00,1000.0,27.8,101.8,0.65,10,1450,0.4533,0.9315,1.458
2020-01-07 12:30:00-05:00,1000.0,28.3,101.7,0.61,10,1450,0.4533,0.9592,1.501
2020-01-07 13:30:00-05:00,1000.0,27.8,101.6,0.65,10,1450,0.4533,0.9318,1.458
2020-01-07 14:30:00-05:00,1000.0,27.8,101.6,0.65,10,1450,0.4533,0.9318,1.458
2020-01-07 15:30:00-05:00,1000.0,20.0,101.7,0.9,10,1450,0.4533,0.7402,1.158
2020-01-07 16:30:00-05:00,1000.0,20.0,101.8,0.96,10,1450,0.4533,0.7174,1.123
2020-01-07 17:30:00-05:00,1000.0,20.6,101.8,0.96,10,1450,0.4533,0.7229,1.131
2020-01-07 18:30:00-05:00,1000.0,21.1,101.8,0.93,10,1450,0.4533,0.7388,1.156
2020-01-07 19:30:00-05:00,1000.0,21.1,101.8,0.81,10,1450,0.4533,0.7868,1.231
2020-01-07 20:30:00-05:00,1000.0,21.1,101.9,0.84,10,1450,0.4533,0.7744,1.212
2020-01-07 21:30:00-05:00,1000.0,21.7,101.9,0.76,10,1450,0.4533,0.8142,1.274
2020-01-07 22:30:00-05:00,1000.0,20.6,101.9,0.9,10,1450,0.4533,0.7456,1.167
2020-01-07 23:30:00-05:00,1000.0,21.1,101.9,0.87,10,1450,0.4533,0.7623,1.193
2020-01-08 00:30:00-05:00,1000.0,20.6,102.0,0.9,10,1450,0.4533,0.7454,1.167
2020-01-08 01:30:00-05:00,1000.0,18.9,102.0,0.87,10,1450,0.4533,0.74,1.158
2020-01-08 02:30:00-05:00,1000.0,17.8,101.9,0.84,10,1450,0.4533,0.7396,1.157
2020-01-08 03:30:00-05:00,1000.0,17.2,102.0,0.81,10,1450,0.4533,0.7437,1.164
2020-01-08 04:30:00-05:00,1000.0,17.2,102.0,0.78,10,1450,0.4533,0.7548,1.181
2020-01-08 05:30:00-05:00,1000.0,16.1,102.0,0.83,10,1450,0.4533,0.7238,1.133
2020-01-08 06:30:00-05:00,1000.0,15.6,102.1,0.86,10,1450,0.4533,0.7075,1.107
2020-01-08 07:30:00-05:00,1000.0,15.6,102.2,0.9,10,1450,0.4533,0.6938,1.086
2020-01-08 08:30:00-05:00,1000.0,16.7,102.3,0.8,10,1450,0.4533,0.7409,1.159
2020-01-08 09:30:00-05:00,1000.0,17.2,102.3,0.72,10,1450,0.4533,0.7767,1.216
2020-01-08 10:30:00-05:00,1000.0,17.8,102.3,0.65,10,1450,0.4533,0.8119,1.271
2020-01-08 11:30:00-05:00,1000.0,18.9,102.3,0.56,10,1450,0.4533,0.865,1.354
2020-01-08 12:30:00-05:00,1000.0,19.4,102.2,0.54,10,1450,0.4533,0.8814,1.379
2020-01-08 13:30:00-05:00,1000.0,20.6,102.1,0.49,10,1450,0.4533,0.923,1.445
2020-01-08 14:30:00-05:00,1000.0,21.1,102.1,0.46,10,1450,0.4533,0.9455,1.48
2020-01-08 15:30:00-05:00,1000.0,21.1,102.1,0.46,10,1450,0.4533,0.9455,1.48
2020-01-08 16:30:00-05:00,1000.0,20.0,102.1,0.5,10,1450,0.4533,0.9091,1.423
2020-01-08 17:30:00-05:00,1000.0,17.8,102.2,0.6,10,1450,0.4533,0.8324,1.303
2020-01-08 18:30:00-05:00,1000.0,17.2,102.2,0.63,10,1450,0.4533,0.8119,1.271
2020-01-08 19:30:00-05:00,1000.0,16.7,102.3,0.65,10,1450,0.4533,0.7969,1.247
2020-01-08 20:30:00-05:00,1000.0,15.6,102.3,0.75,10,1450,0.4533,0.7454,1.167
2020-01-08 21:30:00-05:00,1000.0,15.0,102.3,0.75,10,1450,0.4533,0.7377,1.155
2020-01-08 22:30:00-05:00,1000.0,13.9,102.3,0.8,10,1450,0.4533,0.707,1.106
2020-01-08 23:30:00-05:00,1000.0,13.9,102.3,0.8,10,1450,0.4533,0.707,1.106
2020-01-09 00:30:00-05:00,1000.0,13.9,102.3,0.8,10,1450,0.4533,0.707,1.106
2020-01-09 01:30:00-05:00,1000.0,13.3,102.2,0.84,10,1450,0.4533,0.6869,1.075
2020-01-09 02:30:00-05:00,1000.0,13.3,102.2,0.77,10,1450,0.4533,0.7094,1.11
2020-01-09 03:30:00-05:00,1000.0,13.3,102.1,0.77,10,1450,0.4533,0.7096,1.11
2020-01-09 04:30:00-05:00,1000.0,12.8,102.1,0.77,10,1450,0.4533,0.7031,1.1
2020-01-09 05:30:00-05:00,1000.0,11.7,102.2,0.83,10,1450,0.4533,0.6703,1.049
2020-01-09 06:30:00-05:00,1000.0,12.2,102.3,0.83,10,1450,0.4533,0.6763,1.058
2020-01-09 07:30:00-05:00,1000.0,13.3,102.4,0.84,10,1450,0.4533,0.6865,1.074
2020-01-09 08:30:00-05:00,1000.0,15.0,102.4,0.72,10,1450,0.4533,0.748,1.171
2020-01-09 09:30:00-05:00,1000.0,16.7,102.5,0.65,10,1450,0.4533,0.7965,1.246
2020-01-09 10:30:00-05:00,1000.0,18.3,102.4,0.58,10,1450,0.4533,0.8475,1.326
2020-01-09 11:30:00-05:00,1000.0,20.0,102.4,0.53,10,1450,0.4533,0.8944,1.4
2020-01-09 12:30:00-05:00,1000.0,21.1,102.2,0.51,10,1450,0.4533,0.9207,1.441
2020-01-09 13:30:00-05:00,1000.0,21.1,102.2,0.51,10,1450,0.4533,0.9207,1.441
2020-01-09 14:30:00-05:00,1000.0,21.1,102.1,0.53,10,1450,0.4533,0.9112,1.426
2020-01-09 15:30:00-05:00,1000.0,21.7,102.1,0.49,10,1450,0.4533,0.9398,1.471
2020-01-09 16:30:00-05:00,1000.0,20.6,102.1,0.39,10,1450,0.4533,0.9725,1.522
2020-01-09 17:30:00-05:00,1000.0,18.9,102.2,0.38,10,1450,0.4533,0.9472,1.482
2020-01-09 18:30:00-05:00,1000.0,17.8,102.2,0.46,10,1450,0.4533,0.8918,1.396
2020-01-09 19:30:00-05:00,1000.0,16.7,102.3,0.44,10,1450,0.4533,0.8815,1.38
2020-01-09 20:30:00-05:00,1000.0,15.6,102.3,0.47,10,1450,0.4533,0.8506,1.331
2020-01-09 21:30:00-05:00,1000.0,15.0,102.3,0.55,10,1450,0.4533,0.81,1.268
2020-01-09 22:30:00-05:00,1000.0,14.4,102.3,0.65,10,1450,0.4533,0.7647,1.197
2020-01-09 23:30:00-05:00,1000.0,14.4,102.3,0.62,10,1450,0.4533,0.7753,1.213
2020-01-10 00:30:00-05:00,1000.0,13.9,102.3,0.69,10,1450,0.4533,0.7438,1.164
2020-01-10 01:30:00-05:00,1000.0,13.3,102.3,0.69,10,1450,0.4533,0.7354,1.151
2020-01-10 02:30:00-05:00,1000.0,13.3,102.3,0.57,10,1450,0.4533,0.7762,1.215
2020-01-10 03:30:00-05:00,1000.0,13.3,102.3,0.57,10,1450,0.4533,0.7762,1.215
2020-01-10 04:30:00-05:00,1000.0,13.3,102.3,0.69,10,1450,0.4533,0.7354,1.151
2020-01-10 05:30:00-05:00,1000.0,12.8,102.3,0.74,10,1450,0.4533,0.7122,1.115
2020-01-10 06:30:00-05:00,1000.0,12.8,102.3,0.77,10,1450,0.4533,0.7026,1.1
2020-01-10 07:30:00-05:00,1000.0,14.4,102.4,0.7,10,1450,0.4533,0.7469,1.169
2020-01-10 08:30:00-05:00,1000.0,16.7,102.5,0.58,10,1450,0.4533,0.8238,1.289
2020-01-10 09:30:00-05:00,1000.0,18.3,102.5,0.54,10,1450,0.4533,0.8642,1.353
2020-01-10 10:30:00-05:00,1000.0,20.6,102.5,0.51,10,1450,0.4533,0.9124,1.428
2020-01-10 11:30:00-05:00,1000.0,22.2,102.4,0.49,10,1450,0.4533,0.9465,1.481
2020-01-10 12:30:00-05:00,1000.0,22.8,102.4,0.5,10,1450,0.4533,0.9502,1.487
2020-01-10 13:30:00-05:00,1000.0,22.2,102.1,0.53,10,1450,0.4533,0.927,1.451
2020-01-10 14:30:00-05:00,1000.0,22.2,102.1,0.57,10,1450,0.4533,0.9072,1.42
2020-01-10 15:30:00-05:00,1000.0,22.8,102.1,0.59,10,1450,0.4533,0.9053,1.417
2020-01-10 16:30:00-05:00,1000.0,21.7,102.1,0.63,10,1450,0.4533,0.8721,1.365
2020-01-10 17:30:00-05:00,1000.0,21.1,102.1,0.66,10,1450,0.4533,0.8509,1.332
2020-01-10 18:30:00-05:00,1000.0,20.0,102.2,0.7,10,1450,0.4533,0.8197,1.283
2020-01-10 19:30:00-05:00,1000.0,20.0,102.2,0.7,10,1450,0.4533,0.8197,1.283
2020-01-10 20:30:00-05:00,1000.0,18.9,102.3,0.73,10,1450,0.4533,0.7938,1.242
2020-01-10 21:30:00-05:00,1000.0,17.8,102.3,0.75,10,1450,0.4533,0.7727,1.209
2020-01-10 22:30:00-05:00,1000.0,16.7,102.3,0.8,10,1450,0.4533,0.7409,1.159
2020-01-10 23:30:00-05:00,1000.0,16.1,102.3,0.81,10,1450,0.4533,0.7302,1.143
2020-01-11 00:30:00-05:00,1000.0,15.6,102.2,0.83,10,1450,0.4533,0.7176,1.123
2020-01-11 01:30:00-05:00,1000.0,15.0,102.2,0.87,10,1450,0.4533,0.6971,1.091
2020-01-11 02:30:00-05:00,1000.0,15.0,102.2,0.87,10,1450,0.4533,0.6971,1.091
2020-01-11 03:30:00-05:00,1000.0,14.4,102.1,0.87,10,1450,0.4533,0.6905,1.081
2020-01-11 04:30:00-05:00,1000.0,14.4,102.1,0.87,10,1450,0.4533,0.6905,1.081
2020-01-11 05:30:00-05:00,1000.0,14.4,102.2,0.87,10,1450,0.4533,0.6903,1.08
2020-01-11 06:30:00-05:00,1000.0,14.4,102.2,0.87,10,1450,0.4533,0.6903,1.08
2020-01-11 07:30:00-05:00,1000.0,15.6,102.3,0.83,10,1450,0.4533,0.7174,1.123
2020-01-11 08:30:00-05:00,1000.0,18.9,102.3,0.7,10,1450,0.4533,0.806,1.261
2020-01-11 09:30:00-05:00,1000.0,21.7,102.4,0.61,10,1450,0.4533,0.8807,1.378
2020-01-11 10:30:00-05:00,1000.0,23.9,102.5,0.5,10,1450,0.4533,0.9657,1.511
2020-01-11 11:30:00-05:00,1000.0,23.9,102.3,0.5,10,1450,0.4533,0.9662,1.512
2020-01-11 12:30:00-05:00,1000.0,22.8,102.2,0.55,10,1450,0.4533,0.925,1.448
2020-01-11 13:30:00-05:00,1000.0,23.9,102.1,0.55,10,1450,0.4533,0.94,1.471
2020-01-11 14:30:00-05:00,1000.0,22.8,102.1,0.61,10,1450,0.4533,0.8955,1.401
2020-01-11 15:30:00-05:00,1000.0,22.8,102.1,0.61,10,1450,0.4533,0.8955,1.401
2020-01-11 16:30:00-05:00,1000.0,22.2,102.1,0.57,10,1450,0.4533,0.9072,1.42
2020-01-11 17:30:00-05:00,1000.0,22.2,102.1,0.57,10,1450,0.4533,0.9072,1.42
2020-01-11 18:30:00-05:00,1000.0,21.7,102.1,0.57,10,1450,0.4533,0.9004,1.409
2020-01-11 19:30:00-05:00,1000.0,20.6,102.2,0.63,10,1450,0.4533,0.8577,1.342
2020-01-11 20:30:00-05:00,1000.0,20.6,102.2,0.61,10,1450,0.4533,0.8667,1.356
2020-01-11 21:30:00-05:00,1000.0,21.1,102.2,0.61,10,1450,0.4533,0.8734,1.367
2020-01-11 22:30:00-05:00,1000.0,20.6,102.2,0.63,10,1450,0.4533,0.8577,1.342
