datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-01 00:30:00-06:00,1000.0,-8.3,99.1,0.71,10,1450,0.4533,0.4133,0.6469
2020-01-01 01:30:00-06:00,1000.0,-7.8,99.1,0.71,10,1450,0.4533,0.4207,0.6583
2020-01-01 02:30:00-06:00,1000.0,-7.2,99.0,0.71,10,1450,0.4533,0.4298,0.6726
2020-01-01 03:30:00-06:00,1000.0,-6.7,98.9,0.71,10,1450,0.4533,0.4375,0.6846
2020-01-01 04:30:00-06:00,1000.0,-6.1,98.8,0.71,10,1450,0.4533,0.4467,0.6991
2020-01-01 05:30:00-06:00,1000.0,-6.1,98.8,0.71,10,1450,0.4533,0.4467,0.6991
2020-01-01 06:30:00-06:00,1000.0,-5.6,98.6,0.68,10,1450,0.4533,0.4591,0.7185
2020-01-01 07:30:00-06:00,1000.0,-5.0,98.5,0.65,10,1450,0.4533,0.4732,0.7406
2020-01-01 08:30:00-06:00,1000.0,-4.4,98.4,0.65,10,1450,0.4533,0.483,0.7559
2020-01-01 09:30:00-06:00,1000.0,-3.3,98.4,0.62,10,1450,0.4533,0.5056,0.7913
2020-01-01 10:30:00-06:00,1000.0,-2.2,98.3,0.62,10,1450,0.4533,0.5241,0.8202
2020-01-01 11:30:00-06:00,1000.0,-1.7,98.1,0.63,10,1450,0.4533,0.5312,0.8313
2020-01-01 12:30:00-06:00,1000.0,-0.6,97.9,0.66,10,1450,0.4533,0.5448,0.8526
2020-01-01 13:30:00-06:00,1000.0,0.0,97.8,0.69,10,1450,0.4533,0.5496,0.8602
2020-01-01 14:30:00-06:00,1000.0,0.6,97.9,0.76,10,1450,0.4533,0.5451,0.8531
2020-01-01 15:30:00-06:00,1000.0,0.6,97.8,0.87,10,1450,0.4533,0.5245,0.8209
2020-01-01 16:30:00-06:00,1000.0,0.6,97.8,0.87,10,1450,0.4533,0.5245,0.8209
2020-01-01 17:30:00-06:00,1000.0,0.6,97.9,0.87,10,1450,0.4533,0.5243,0.8205
2020-01-01 18:30:00-06:00,1000.0,0.6,97.9,0.87,10,1450,0.4533,0.5243,0.8205
2020-01-01 19:30:00-06:00,1000.0,0.0,97.9,0.87,10,1450,0.4533,0.5161,0.8078
2020-01-01 20:30:00-06:00,1000.0,-1.1,97.9,0.91,10,1450,0.4533,0.4921,0.7702
2020-01-01 21:30:00-06:00,1000.0,-1.7,98.0,0.96,10,1450,0.4533,0.4745,0.7425
2020-01-01 22:30:00-06:00,1000.0,-2.2,98.0,0.95,10,1450,0.4533,0.4689,0.7338
2020-01-01 23:30:00-06:00,1000.0,-3.9,98.0,0.96,10,1450,0.4533,0.4432,0.6936
2020-01-02 00:30:00-06:00,1000.0,-4.4,97.9,0.95,10,1450,0.4533,0.438,0.6854
2020-01-02 01:30:00-06:00,1000.0,-4.4,98.0,1.0,10,1450,0.4533,0.4302,0.6733
2020-01-02 02:30:00-06:00,1000.0,-5.6,97.9,0.96,10,1450,0.4533,0.42,0.6573
2020-01-02 03:30:00-06:00,1000.0,-6.1,97.9,0.95,10,1450,0.4533,0.4147,0.649
2020-01-02 04:30:00-06:00,1000.0,-5.0,97.8,0.91,10,1450,0.4533,0.4358,0.682
2020-01-02 05:30:00-06:00,1000.0,-3.9,97.8,0.91,10,1450,0.4533,0.4514,0.7064
2020-01-02 06:30:00-06:00,1000.0,-3.9,97.7,0.96,10,1450,0.4533,0.4438,0.6945
2020-01-02 07:30:00-06:00,1000.0,-3.3,97.7,0.95,10,1450,0.4533,0.4538,0.7102
2020-01-02 08:30:00-06:00,1000.0,-2.2,97.6,0.91,10,1450,0.4533,0.4764,0.7456
2020-01-02 09:30:00-06:00,1000.0,-1.7,97.6,0.91,10,1450,0.4533,0.4838,0.7572
2020-01-02 10:30:00-06:00,1000.0,-1.1,97.5,0.91,10,1450,0.4533,0.493,0.7715
2020-01-02 11:30:00-06:00,1000.0,0.0,97.3,0.87,10,1450,0.4533,0.5175,0.8099
2020-01-02 12:30:00-06:00,1000.0,1.7,97.1,0.81,10,1450,0.4533,0.5529,0.8654
2020-01-02 13:30:00-06:00,1000.0,1.7,97.0,0.84,10,1450,0.4533,0.5472,0.8563
2020-01-02 14:30:00-06:00,1000.0,1.7,97.0,0.84,10,1450,0.4533,0.5472,0.8563
2020-01-02 15:30:00-06:00,1000.0,1.7,97.0,0.84,10,1450,0.4533,0.5472,0.8563
2020-01-02 16:30:00-06:00,1000.0,1.7,97.0,0.84,10,1450,0.4533,0.5472,0.8563
2020-01-02 17:30:00-06:00,1000.0,2.2,97.1,0.81,10,1450,0.4533,0.56,0.8763
2020-01-02 18:30:00-06:00,1000.0,1.7,97.3,0.84,10,1450,0.4533,0.5465,0.8552
2020-01-02 19:30:00-06:00,1000.0,1.7,97.3,0.84,10,1450,0.4533,0.5465,0.8552
2020-01-02 20:30:00-06:00,1000.0,-1.7,97.5,0.8,10,1450,0.4533,0.5029,0.7871
2020-01-02 21:30:00-06:00,1000.0,-2.2,97.6,0.75,10,1450,0.4533,0.5034,0.7879
2020-01-02 22:30:00-06:00,1000.0,-5.0,97.7,0.68,10,1450,0.4533,0.4705,0.7364
2020-01-02 23:30:00-06:00,1000.0,-7.2,97.9,0.64,10,1450,0.4533,0.4417,0.6912
2020-01-03 00:30:00-06:00,1000.0,-8.3,98.0,0.64,10,1450,0.4533,0.4247,0.6646
2020-01-03 01:30:00-06:00,1000.0,-9.4,98.1,0.7,10,1450,0.4533,0.4007,0.627
2020-01-03 02:30:00-06:00,1000.0,-10.6,98.2,0.67,10,1450,0.4533,0.3866,0.605
2020-01-03 03:30:00-06:00,1000.0,-11.1,98.2,0.66,10,1450,0.4533,0.3805,0.5955
2020-01-03 04:30:00-06:00,1000.0,-11.7,98.2,0.67,10,1450,0.4533,0.3708,0.5804
2020-01-03 05:30:00-06:00,1000.0,-11.7,98.5,0.63,10,1450,0.4533,0.3745,0.586
2020-01-03 06:30:00-06:00,1000.0,-12.2,98.5,0.63,10,1450,0.4533,0.3673,0.5748
2020-01-03 07:30:00-06:00,1000.0,-12.8,98.6,0.67,10,1450,0.4533,0.3546,0.5549
2020-01-03 08:30:00-06:00,1000.0,-12.2,98.7,0.63,10,1450,0.4533,0.3669,0.5742
2020-01-03 09:30:00-06:00,1000.0,-11.7,98.8,0.63,10,1450,0.4533,0.3738,0.5851
2020-01-03 10:30:00-06:00,1000.0,-10.6,98.9,0.57,10,1450,0.4533,0.3964,0.6203
2020-01-03 11:30:00-06:00,1000.0,-10.0,98.9,0.54,10,1450,0.4533,0.409,0.64
2020-01-03 12:30:00-06:00,1000.0,-8.3,98.9,0.49,10,1450,0.4533,0.4419,0.6916
2020-01-03 13:30:00-06:00,1000.0,-7.8,98.9,0.5,10,1450,0.4533,0.4487,0.7022
2020-01-03 14:30:00-06:00,1000.0,-7.8,98.9,0.5,10,1450,0.4533,0.4487,0.7022
2020-01-03 15:30:00-06:00,1000.0,-8.3,99.0,0.52,10,1450,0.4533,0.4378,0.6852
2020-01-03 16:30:00-06:00,1000.0,-9.4,99.0,0.54,10,1450,0.4533,0.418,0.6542
2020-01-03 17:30:00-06:00,1000.0,-9.4,99.1,0.54,10,1450,0.4533,0.4178,0.6538
2020-01-03 18:30:00-06:00,1000.0,-10.0,99.1,0.52,10,1450,0.4533,0.4108,0.643
2020-01-03 19:30:00-06:00,1000.0,-10.6,99.2,0.52,10,1450,0.4533,0.4014,0.6281
2020-01-03 20:30:00-06:00,1000.0,-11.1,99.3,0.52,10,1450,0.4533,0.3935,0.6158
2020-01-03 21:30:00-06:00,1000.0,-11.1,99.3,0.49,10,1450,0.4533,0.3968,0.621
2020-01-03 22:30:00-06:00,1000.0,-11.7,99.3,0.51,10,1450,0.4533,0.3855,0.6033
2020-01-03 23:30:00-06:00,1000.0,-12.2,99.4,0.48,10,1450,0.4533,0.3808,0.596
2020-01-04 00:30:00-06:00,1000.0,-12.8,99.3,0.51,10,1450,0.4533,0.369,0.5775
2020-01-04 01:30:00-06:00,1000.0,-12.8,99.3,0.54,10,1450,0.4533,0.366,0.5728
2020-01-04 02:30:00-06:00,1000.0,-13.3,99.4,0.53,10,1450,0.4533,0.3595,0.5626
2020-01-04 03:30:00-06:00,1000.0,-13.9,99.3,0.56,10,1450,0.4533,0.3482,0.5449
2020-01-04 04:30:00-06:00,1000.0,-15.0,99.2,0.59,10,1450,0.4533,0.331,0.518
2020-01-04 05:30:00-06:00,1000.0,-15.6,99.5,0.62,10,1450,0.4533,0.3202,0.5011
2020-01-04 06:30:00-06:00,1000.0,-15.6,99.4,0.62,10,1450,0.4533,0.3204,0.5014
2020-01-04 07:30:00-06:00,1000.0,-16.1,99.5,0.65,10,1450,0.4533,0.3115,0.4875
2020-01-04 08:30:00-06:00,1000.0,-15.6,99.6,0.62,10,1450,0.4533,0.32,0.5008
2020-01-04 09:30:00-06:00,1000.0,-15.0,99.6,0.62,10,1450,0.4533,0.3276,0.5126
2020-01-04 10:30:00-06:00,1000.0,-14.4,99.5,0.63,10,1450,0.4533,0.3344,0.5234
2020-01-04 11:30:00-06:00,1000.0,-13.9,99.5,0.6,10,1450,0.4533,0.3441,0.5385
2020-01-04 12:30:00-06:00,1000.0,-13.9,99.3,0.6,10,1450,0.4533,0.3445,0.5391
2020-01-04 13:30:00-06:00,1000.0,-13.3,99.3,0.57,10,1450,0.4533,0.3558,0.5569
2020-01-04 14:30:00-06:00,1000.0,-13.3,99.3,0.53,10,1450,0.4533,0.3597,0.5629
2020-01-04 15:30:00-06:00,1000.0,-13.3,99.4,0.48,10,1450,0.4533,0.3643,0.5701
2020-01-04 16:30:00-06:00,1000.0,-13.3,99.4,0.43,10,1450,0.4533,0.3691,0.5776
2020-01-04 17:30:00-06:00,1000.0,-13.3,99.6,0.5,10,1450,0.4533,0.3619,0.5664
2020-01-04 18:30:00-06:00,1000.0,-13.9,99.5,0.66,10,1450,0.4533,0.3386,0.5299
2020-01-04 19:30:00-06:00,1000.0,-14.4,99.5,0.73,10,1450,0.4533,0.3255,0.5095
2020-01-04 20:30:00-06:00,1000.0,-15.0,99.5,0.73,10,1450,0.4533,0.3181,0.4978
2020-01-04 21:30:00-06:00,1000.0,-15.0,99.6,0.73,10,1450,0.4533,0.3179,0.4975
2020-01-04 22:30:00-06:00,1000.0,-15.0,99.6,0.73,10,1450,0.4533,0.3179,0.4975
2020-01-04 23:30:00-06:00,1000.0,-15.6,99.7,0.78,10,1450,0.4533,0.3063,0.4794
2020-01-05 00:30:00-06:00,1000.0,-15.6,99.6,0.73,10,1450,0.4533,0.3107,0.4863
2020-01-05 01:30:00-06:00,1000.0,-16.7,99.6,0.66,10,1450,0.4533,0.3031,0.4744
2020-01-05 02:30:00-06:00,1000.0,-18.3,99.7,0.55,10,1450,0.4533,0.2913,0.4559
2020-01-05 03:30:00-06:00,1000.0,-20.0,99.7,0.55,10,1450,0.4533,0.2703,0.4231
2020-01-05 04:30:00-06:00,1000.0,-20.0,99.7,0.55,10,1450,0.4533,0.2703,0.4231
2020-01-05 05:30:00-06:00,1000.0,-20.6,99.9,0.61,10,1450,0.4533,0.2592,0.4056
2020-01-05 06:30:00-06:00,1000.0,-20.6,99.8,0.61,10,1450,0.4533,0.2593,0.4059
2020-01-05 07:30:00-06:00,1000.0,-21.1,99.8,0.64,10,1450,0.4533,0.2518,0.394
2020-01-05 08:30:00-06:00,1000.0,-20.6,99.9,0.55,10,1450,0.4533,0.2627,0.4112
2020-01-05 09:30:00-06:00,1000.0,-19.4,100.0,0.49,10,1450,0.4533,0.281,0.4398
2020-01-05 10:30:00-06:00,1000.0,-19.4,100.0,0.49,10,1450,0.4533,0.281,0.4398
2020-01-05 11:30:00-06:00,1000.0,-18.9,100.0,0.47,10,1450,0.4533,0.2887,0.4518
2020-01-05 12:30:00-06:00,1000.0,-18.9,99.8,0.47,10,1450,0.4533,0.289,0.4524
2020-01-05 13:30:00-06:00,1000.0,-18.9,99.8,0.47,10,1450,0.4533,0.289,0.4524
2020-01-05 14:30:00-06:00,1000.0,-18.9,99.8,0.49,10,1450,0.4533,0.2877,0.4502
2020-01-05 15:30:00-06:00,1000.0,-19.4,99.8,0.49,10,1450,0.4533,0.2814,0.4404
2020-01-05 16:30:00-06:00,1000.0,-20.0,99.8,0.52,10,1450,0.4533,0.272,0.4257
2020-01-05 17:30:00-06:00,1000.0,-20.0,99.9,0.52,10,1450,0.4533,0.2718,0.4254
2020-01-05 18:30:00-06:00,1000.0,-20.0,99.8,0.55,10,1450,0.4533,0.2702,0.4228
2020-01-05 19:30:00-06:00,1000.0,-20.0,99.7,0.58,10,1450,0.4533,0.2685,0.4202
2020-01-05 20:30:00-06:00,1000.0,-20.0,99.7,0.58,10,1450,0.4533,0.2685,0.4202
2020-01-05 21:30:00-06:00,1000.0,-20.0,99.6,0.58,10,1450,0.4533,0.2687,0.4204
2020-01-05 22:30:00-06:00,1000.0,-20.0,99.5,0.61,10,1450,0.4533,0.267,0.4178
2020-01-05 23:30:00-06:00,1000.0,-19.4,99.6,0.58,10,1450,0.4533,0.2759,0.4318
2020-01-06 00:30:00-06:00,1000.0,-19.4,99.4,0.61,10,1450,0.4533,0.2743,0.4293
2020-01-06 01:30:00-06:00,1000.0,-18.9,99.4,0.62,10,1450,0.4533,0.2797,0.4377
2020-01-06 02:30:00-06:00,1000.0,-18.3,99.3,0.62,10,1450,0.4533,0.2872,0.4494
2020-01-06 03:30:00-06:00,1000.0,-17.8,99.2,0.59,10,1450,0.4533,0.2956,0.4627
2020-01-06 04:30:00-06:00,1000.0,-17.8,99.1,0.62,10,1450,0.4533,0.2936,0.4595
2020-01-06 05:30:00-06:00,1000.0,-17.8,99.2,0.66,10,1450,0.4533,0.2905,0.4547
2020-01-06 06:30:00-06:00,1000.0,-17.2,99.1,0.62,10,1450,0.4533,0.301,0.4711
2020-01-06 07:30:00-06:00,1000.0,-16.7,99.1,0.59,10,1450,0.4533,0.3096,0.4845
2020-01-06 08:30:00-06:00,1000.0,-16.1,99.2,0.59,10,1450,0.4533,0.317,0.4961
2020-01-06 09:30:00-06:00,1000.0,-15.0,99.2,0.56,10,1450,0.4533,0.3337,0.5222
2020-01-06 10:30:00-06:00,1000.0,-13.9,99.3,0.53,10,1450,0.4533,0.351,0.5493
2020-01-06 11:30:00-06:00,1000.0,-13.3,99.3,0.53,10,1450,0.4533,0.3597,0.5629
2020-01-06 12:30:00-06:00,1000.0,-12.2,99.2,0.51,10,1450,0.4533,0.3781,0.5918
2020-01-06 13:30:00-06:00,1000.0,-12.2,99.2,0.54,10,1450,0.4533,0.3751,0.587
2020-01-06 14:30:00-06:00,1000.0,-11.7,99.2,0.54,10,1450,0.4533,0.3825,0.5986
2020-01-06 15:30:00-06:00,1000.0,-11.7,99.3,0.63,10,1450,0.4533,0.3728,0.5834
2020-01-06 16:30:00-06:00,1000.0,-12.2,99.3,0.54,10,1450,0.4533,0.3749,0.5866
2020-01-06 17:30:00-06:00,1000.0,-12.2,99.4,0.51,10,1450,0.4533,0.3777,0.5911
2020-01-06 18:30:00-06:00,1000.0,-12.2,99.3,0.54,10,1450,0.4533,0.3749,0.5866
2020-01-06 19:30:00-06:00,1000.0,-12.2,99.3,0.57,10,1450,0.4533,0.3718,0.5818
2020-01-06 20:30:00-06:00,1000.0,-12.8,99.3,0.6,10,1450,0.4533,0.3601,0.5635
2020-01-06 21:30:00-06:00,1000.0,-13.3,99.3,0.63,10,1450,0.4533,0.3501,0.5479
2020-01-06 22:30:00-06:00,1000.0,-13.3,99.3,0.63,10,1450,0.4533,0.3501,0.5479
2020-01-06 23:30:00-06:00,1000.0,-13.3,99.4,0.63,10,1450,0.4533,0.3499,0.5476
2020-01-07 00:30:00-06:00,1000.0,-13.9,99.3,0.66,10,1450,0.4533,0.339,0.5305
2020-01-07 01:30:00-06:00,1000.0,-13.9,99.3,0.66,10,1450,0.4533,0.339,0.5305
2020-01-07 02:30:00-06:00,1000.0,-14.4,99.4,0.7,10,1450,0.4533,0.3284,0.5139
2020-01-07 03:30:00-06:00,1000.0,-14.4,99.4,0.7,10,1450,0.4533,0.3284,0.5139
2020-01-07 04:30:00-06:00,1000.0,-14.4,99.4,0.7,10,1450,0.4533,0.3284,0.5139
2020-01-07 05:30:00-06:00,1000.0,-14.4,99.5,0.7,10,1450,0.4533,0.3282,0.5136
2020-01-07 06:30:00-06:00,1000.0,-14.4,99.3,0.7,10,1450,0.4533,0.3286,0.5142
2020-01-07 07:30:00-06:00,1000.0,-15.0,99.3,0.73,10,1450,0.4533,0.3185,0.4984
2020-01-07 08:30:00-06:00,1000.0,-13.9,99.4,0.7,10,1450,0.4533,0.3351,0.5244
2020-01-07 09:30:00-06:00,1000.0,-12.8,99.4,0.67,10,1450,0.4533,0.353,0.5524
2020-01-07 10:30:00-06:00,1000.0,-11.7,99.4,0.57,10,1450,0.4533,0.3789,0.593
2020-01-07 11:30:00-06:00,1000.0,-10.0,99.4,0.52,10,1450,0.4533,0.4102,0.6419
2020-01-07 12:30:00-06:00,1000.0,-8.9,99.2,0.49,10,1450,0.4533,0.4316,0.6754
2020-01-07 13:30:00-06:00,1000.0,-7.8,99.1,0.47,10,1450,0.4533,0.4522,0.7077
2020-01-07 14:30:00-06:00,1000.0,-7.2,99.2,0.47,10,1450,0.4533,0.4619,0.7228
2020-01-07 15:30:00-06:00,1000.0,-7.2,99.1,0.47,10,1450,0.4533,0.4621,0.7232
2020-01-07 16:30:00-06:00,1000.0,-8.3,99.0,0.52,10,1450,0.4533,0.4378,0.6852
2020-01-07 17:30:00-06:00,1000.0,-8.3,99.1,0.55,10,1450,0.4533,0.4337,0.6788
2020-01-07 18:30:00-06:00,1000.0,-8.9,99.0,0.58,10,1450,0.4533,0.4208,0.6586
2020-01-07 19:30:00-06:00,1000.0,-8.3,99.1,0.55,10,1450,0.4533,0.4337,0.6788
2020-01-07 20:30:00-06:00,1000.0,-8.9,99.1,0.58,10,1450,0.4533,0.4206,0.6583
2020-01-07 21:30:00-06:00,1000.0,-8.9,99.1,0.58,10,1450,0.4533,0.4206,0.6583
2020-01-07 22:30:00-06:00,1000.0,-10.0,99.1,0.6,10,1450,0.4533,0.4015,0.6284
2020-01-07 23:30:00-06:00,1000.0,-10.6,99.1,0.63,10,1450,0.4533,0.3892,0.6091
2020-01-08 00:30:00-06:00,1000.0,-10.6,99.0,0.63,10,1450,0.4533,0.3894,0.6094
2020-01-08 01:30:00-06:00,1000.0,-11.7,99.1,0.74,10,1450,0.4533,0.3617,0.566
2020-01-08 02:30:00-06:00,1000.0,-11.7,99.2,0.74,10,1450,0.4533,0.3615,0.5657
2020-01-08 03:30:00-06:00,1000.0,-12.2,99.2,0.73,10,1450,0.4533,0.3556,0.5566
2020-01-08 04:30:00-06:00,1000.0,-11.7,99.1,0.7,10,1450,0.4533,0.3659,0.5726
2020-01-08 05:30:00-06:00,1000.0,-11.7,99.2,0.7,10,1450,0.4533,0.3656,0.5722
2020-01-08 06:30:00-06:00,1000.0,-11.1,99.2,0.66,10,1450,0.4533,0.3784,0.5922
2020-01-08 07:30:00-06:00,1000.0,-10.6,99.3,0.67,10,1450,0.4533,0.3843,0.6014
2020-01-08 08:30:00-06:00,1000.0,-10.6,99.4,0.67,10,1450,0.4533,0.3841,0.6011
2020-01-08 09:30:00-06:00,1000.0,-9.4,99.5,0.6,10,1450,0.4533,0.4097,0.6411
2020-01-08 10:30:00-06:00,1000.0,-8.9,99.5,0.58,10,1450,0.4533,0.4197,0.6569
2020-01-08 11:30:00-06:00,1000.0,-8.3,99.6,0.55,10,1450,0.4533,0.4326,0.677
2020-01-08 12:30:00-06:00,1000.0,-7.2,99.5,0.53,10,1450,0.4533,0.453,0.7089
2020-01-08 13:30:00-06:00,1000.0,-7.2,99.5,0.5,10,1450,0.4533,0.457,0.7153
2020-01-08 14:30:00-06:00,1000.0,-7.2,99.5,0.53,10,1450,0.4533,0.453,0.7089
2020-01-08 15:30:00-06:00,1000.0,-6.7,99.6,0.53,10,1450,0.4533,0.4608,0.7212
2020-01-08 16:30:00-06:00,1000.0,-7.8,99.6,0.55,10,1450,0.4533,0.4405,0.6894
2020-01-08 17:30:00-06:00,1000.0,-8.3,99.7,0.58,10,1450,0.4533,0.4285,0.6707
2020-01-08 18:30:00-06:00,1000.0,-8.9,99.7,0.61,10,1450,0.4533,0.4156,0.6504
2020-01-08 19:30:00-06:00,1000.0,-8.9,99.7,0.61,10,1450,0.4533,0.4156,0.6504
2020-01-08 20:30:00-06:00,1000.0,-9.4,99.7,0.64,10,1450,0.4533,0.4045,0.633
2020-01-08 21:30:00-06:00,1000.0,-10.0,99.8,0.67,10,1450,0.4533,0.3919,0.6133
2020-01-08 22:30:00-06:00,1000.0,-10.0,99.8,0.7,10,1450,0.4533,0.3885,0.6079
2020-01-08 23:30:00-06:00,1000.0,-9.4,99.9,0.67,10,1450,0.4533,0.4004,0.6267
2020-01-09 00:30:00-06:00,1000.0,-9.4,99.9,0.67,10,1450,0.4533,0.4004,0.6267
2020-01-09 01:30:00-06:00,1000.0,-9.4,99.9,0.74,10,1450,0.4533,0.3921,0.6137
2020-01-09 02:30:00-06:00,1000.0,-9.4,100.0,0.7,10,1450,0.4533,0.3967,0.6208
2020-01-09 03:30:00-06:00,1000.0,-9.4,99.9,0.67,10,1450,0.4533,0.4004,0.6267
2020-01-09 04:30:00-06:00,1000.0,-8.9,100.0,0.64,10,1450,0.4533,0.4113,0.6436
2020-01-09 05:30:00-06:00,1000.0,-9.4,100.1,0.67,10,1450,0.4533,0.4,0.626
2020-01-09 06:30:00-06:00,1000.0,-9.4,100.0,0.64,10,1450,0.4533,0.4038,0.632
2020-01-09 07:30:00-06:00,1000.0,-9.4,100.0,0.67,10,1450,0.4533,0.4002,0.6264
2020-01-09 08:30:00-06:00,1000.0,-9.4,100.1,0.67,10,1450,0.4533,0.4,0.626
2020-01-09 09:30:00-06:00,1000.0,-8.9,100.1,0.64,10,1450,0.4533,0.411,0.6433
2020-01-09 10:30:00-06:00,1000.0,-8.3,100.1,0.64,10,1450,0.4533,0.42,0.6574
2020-01-09 11:30:00-06:00,1000.0,-7.2,100.2,0.61,10,1450,0.4533,0.4406,0.6895
2020-01-09 12:30:00-06:00,1000.0,-7.2,100.0,0.58,10,1450,0.4533,0.4451,0.6965
2020-01-09 13:30:00-06:00,1000.0,-6.1,100.0,0.53,10,1450,0.4533,0.4697,0.735
2020-01-09 14:30:00-06:00,1000.0,-6.1,100.0,0.53,10,1450,0.4533,0.4697,0.735
2020-01-09 15:30:00-06:00,1000.0,-6.1,100.0,0.5,10,1450,0.4533,0.474,0.7418
2020-01-09 16:30:00-06:00,1000.0,-6.1,100.0,0.53,10,1450,0.4533,0.4697,0.735
2020-01-09 17:30:00-06:00,1000.0,-6.7,100.1,0.56,10,1450,0.4533,0.4555,0.7128
2020-01-09 18:30:00-06:00,1000.0,-6.7,100.0,0.58,10,1450,0.4533,0.453,0.7089
2020-01-09 19:30:00-06:00,1000.0,-7.2,100.0,0.61,10,1450,0.4533,0.441,0.6902
2020-01-09 20:30:00-06:00,1000.0,-6.7,100.0,0.61,10,1450,0.4533,0.4488,0.7024
2020-01-09 21:30:00-06:00,1000.0,-6.7,99.9,0.61,10,1450,0.4533,0.449,0.7027
2020-01-09 22:30:00-06:00,1000.0,-6.7,99.9,0.61,10,1450,0.4533,0.449,0.7027
2020-01-09 23:30:00-06:00,1000.0,-6.7,99.9,0.61,10,1450,0.4533,0.449,0.7027
2020-01-10 00:30:00-06:00,1000.0,-6.7,99.8,0.64,10,1450,0.4533,0.4451,0.6966
2020-01-10 01:30:00-06:00,1000.0,-6.7,99.8,0.64,10,1450,0.4533,0.4451,0.6966
2020-01-10 02:30:00-06:00,1000.0,-6.7,99.8,0.64,10,1450,0.4533,0.4451,0.6966
2020-01-10 03:30:00-06:00,1000.0,-6.7,99.8,0.68,10,1450,0.4533,0.4396,0.688
2020-01-10 04:30:00-06:00,1000.0,-6.1,99.7,0.67,10,1450,0.4533,0.4504,0.7049
2020-01-10 05:30:00-06:00,1000.0,-6.1,99.7,0.71,10,1450,0.4533,0.4447,0.696
2020-01-10 06:30:00-06:00,1000.0,-5.6,99.6,0.68,10,1450,0.4533,0.4569,0.715
2020-01-10 07:30:00-06:00,1000.0,-5.6,99.5,0.72,10,1450,0.4533,0.4513,0.7063
2020-01-10 08:30:00-06:00,1000.0,-5.0,99.5,0.71,10,1450,0.4533,0.4619,0.7229
2020-01-10 09:30:00-06:00,1000.0,-5.0,99.4,0.75,10,1450,0.4533,0.4562,0.7139
2020-01-10 10:30:00-06:00,1000.0,-4.4,99.4,0.75,10,1450,0.4533,0.4653,0.7281
2020-01-10 11:30:00-06:00,1000.0,-3.9,99.4,0.71,10,1450,0.4533,0.4792,0.7499
2020-01-10 12:30:00-06:00,1000.0,-3.3,99.2,0.72,10,1450,0.4533,0.4874,0.7628
2020-01-10 13:30:00-06:00,1000.0,-2.8,99.1,0.72,10,1450,0.4533,0.4955,0.7755
2020-01-10 14:30:00-06:00,1000.0,-2.8,99.1,0.76,10,1450,0.4533,0.4889,0.7652
2020-01-10 15:30:00-06:00,1000.0,-2.2,99.0,0.72,10,1450,0.4533,0.5053,0.7908
2020-01-10 16:30:00-06:00,1000.0,-2.2,98.9,0.75,10,1450,0.4533,0.5004,0.7832
2020-01-10 17:30:00-06:00,1000.0,-2.8,98.9,0.79,10,1450,0.4533,0.4844,0.7582
2020-01-10 18:30:00-06:00,1000.0,-2.8,98.8,0.76,10,1450,0.4533,0.4896,0.7662
2020-01-10 19:30:00-06:00,1000.0,-3.3,98.7,0.79,10,1450,0.4533,0.4773,0.7469
2020-01-10 20:30:00-06:00,1000.0,-3.3,98.6,0.79,10,1450,0.4533,0.4775,0.7472
2020-01-10 21:30:00-06:00,1000.0,-3.3,98.6,0.79,10,1450,0.4533,0.4775,0.7472
2020-01-10 22:30:00-06:00,1000.0,-3.3,98.5,0.79,10,1450,0.4533,0.4777,0.7476
2020-01-10 23:30:00-06:00,1000.0,-3.9,98.4,0.83,10,1450,0.4533,0.4626,0.7239
2020-01-11 00:30:00-06:00,1000.0,-3.9,98.3,0.86,10,1450,0.4533,0.4581,0.7169
2020-01-11 01:30:00-06:00,1000.0,-3.9,98.2,0.86,10,1450,0.4533,0.4583,0.7172
2020-01-11 02:30:00-06:00,1000.0,-3.9,98.2,0.83,10,1450,0.4533,0.463,0.7246
2020-01-11 03:30:00-06:00,1000.0,-3.9,98.0,0.83,10,1450,0.4533,0.4634,0.7253
2020-01-11 04:30:00-06:00,1000.0,-4.4,98.0,0.86,10,1450,0.4533,0.4515,0.7065
2020-01-11 05:30:00-06:00,1000.0,-4.4,97.9,0.86,10,1450,0.4533,0.4517,0.7069
2020-01-11 06:30:00-06:00,1000.0,-5.0,97.8,0.86,10,1450,0.4533,0.4432,0.6937
2020-01-11 07:30:00-06:00,1000.0,-5.0,97.8,0.86,10,1450,0.4533,0.4432,0.6937
2020-01-11 08:30:00-06:00,1000.0,-5.0,97.8,0.86,10,1450,0.4533,0.4432,0.6937
2020-01-11 09:30:00-06:00,1000.0,-4.4,97.8,0.86,10,1450,0.4533,0.4519,0.7072
2020-01-11 10:30:00-06:00,1000.0,-2.8,97.8,0.79,10,1450,0.4533,0.4869,0.762
2020-01-11 11:30:00-06:00,1000.0,-0.6,97.7,0.69,10,1450,0.4533,0.5398,0.8448
2020-01-11 12:30:00-06:00,1000.0,0.0,97.7,0.69,10,1450,0.4533,0.5499,0.8606
2020-01-11 13:30:00-06:00,1000.0,0.6,97.7,0.8,10,1450,0.4533,0.538,0.8419
