datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-01 00:30:00-06:00,1000.0,-12.2,99.5,0.73,10,1450,0.4533,0.3551,0.5557
2020-01-01 01:30:00-06:00,1000.0,-11.7,99.6,0.73,10,1450,0.4533,0.3617,0.5661
2020-01-01 02:30:00-06:00,1000.0,-11.1,99.5,0.73,10,1450,0.4533,0.3702,0.5794
2020-01-01 03:30:00-06:00,1000.0,-11.1,99.5,0.73,10,1450,0.4533,0.3702,0.5794
2020-01-01 04:30:00-06:00,1000.0,-10.6,99.5,0.73,10,1450,0.4533,0.3772,0.5903
2020-01-01 05:30:00-06:00,1000.0,-10.6,99.5,0.73,10,1450,0.4533,0.3772,0.5903
2020-01-01 06:30:00-06:00,1000.0,-10.6,99.5,0.77,10,1450,0.4533,0.3727,0.5833
2020-01-01 07:30:00-06:00,1000.0,-10.0,99.5,0.77,10,1450,0.4533,0.381,0.5963
2020-01-01 08:30:00-06:00,1000.0,-8.9,99.5,0.71,10,1450,0.4533,0.4037,0.6318
2020-01-01 09:30:00-06:00,1000.0,-6.7,99.5,0.6,10,1450,0.4533,0.4513,0.7063
2020-01-01 10:30:00-06:00,1000.0,-5.0,99.4,0.63,10,1450,0.4533,0.4741,0.742
2020-01-01 11:30:00-06:00,1000.0,-3.3,99.3,0.63,10,1450,0.4533,0.5018,0.7853
2020-01-01 12:30:00-06:00,1000.0,-2.2,99.2,0.63,10,1450,0.4533,0.5202,0.8141
2020-01-01 13:30:00-06:00,1000.0,-1.1,99.2,0.61,10,1450,0.4533,0.5422,0.8486
2020-01-01 14:30:00-06:00,1000.0,-1.1,99.2,0.64,10,1450,0.4533,0.5368,0.8401
2020-01-01 15:30:00-06:00,1000.0,-1.1,99.2,0.69,10,1450,0.4533,0.5279,0.8261
2020-01-01 16:30:00-06:00,1000.0,-1.1,99.2,0.69,10,1450,0.4533,0.5279,0.8261
2020-01-01 17:30:00-06:00,1000.0,-1.7,99.2,0.72,10,1450,0.4533,0.5129,0.8026
2020-01-01 18:30:00-06:00,1000.0,-2.2,99.2,0.75,10,1450,0.4533,0.4998,0.7821
2020-01-01 19:30:00-06:00,1000.0,-1.1,99.2,0.72,10,1450,0.4533,0.5226,0.8178
2020-01-01 20:30:00-06:00,1000.0,-1.7,99.1,0.78,10,1450,0.4533,0.5027,0.7868
2020-01-01 21:30:00-06:00,1000.0,-1.1,99.1,0.75,10,1450,0.4533,0.5175,0.8099
2020-01-01 22:30:00-06:00,1000.0,-1.7,99.0,0.78,10,1450,0.4533,0.503,0.7871
2020-01-01 23:30:00-06:00,1000.0,-1.7,99.0,0.72,10,1450,0.4533,0.5133,0.8033
2020-01-02 00:30:00-06:00,1000.0,-3.9,99.0,0.85,10,1450,0.4533,0.4582,0.717
2020-01-02 01:30:00-06:00,1000.0,-2.8,99.0,0.78,10,1450,0.4533,0.4859,0.7604
2020-01-02 02:30:00-06:00,1000.0,-3.3,98.9,0.78,10,1450,0.4533,0.4784,0.7487
2020-01-02 03:30:00-06:00,1000.0,-2.8,98.9,0.78,10,1450,0.4533,0.4861,0.7607
2020-01-02 04:30:00-06:00,1000.0,-1.1,98.9,0.72,10,1450,0.4533,0.5233,0.8189
2020-01-02 05:30:00-06:00,1000.0,-1.1,98.9,0.72,10,1450,0.4533,0.5233,0.8189
2020-01-02 06:30:00-06:00,1000.0,-0.6,99.0,0.69,10,1450,0.4533,0.5367,0.8399
2020-01-02 07:30:00-06:00,1000.0,-0.6,98.9,0.69,10,1450,0.4533,0.5369,0.8402
2020-01-02 08:30:00-06:00,1000.0,0.0,99.0,0.69,10,1450,0.4533,0.5467,0.8556
2020-01-02 09:30:00-06:00,1000.0,0.6,99.0,0.67,10,1450,0.4533,0.5597,0.8759
2020-01-02 10:30:00-06:00,1000.0,1.7,98.9,0.62,10,1450,0.4533,0.5871,0.9188
2020-01-02 11:30:00-06:00,1000.0,1.7,98.8,0.64,10,1450,0.4533,0.5832,0.9128
2020-01-02 12:30:00-06:00,1000.0,1.7,98.6,0.67,10,1450,0.4533,0.5776,0.904
2020-01-02 13:30:00-06:00,1000.0,0.0,98.5,0.92,10,1450,0.4533,0.5058,0.7915
2020-01-02 14:30:00-06:00,1000.0,-0.6,98.4,0.96,10,1450,0.4533,0.4898,0.7665
2020-01-02 15:30:00-06:00,1000.0,0.6,98.3,0.89,10,1450,0.4533,0.5197,0.8133
2020-01-02 16:30:00-06:00,1000.0,0.6,98.3,0.92,10,1450,0.4533,0.5141,0.8045
2020-01-02 17:30:00-06:00,1000.0,-0.6,98.3,1.0,10,1450,0.4533,0.483,0.7559
2020-01-02 18:30:00-06:00,1000.0,0.6,98.1,0.92,10,1450,0.4533,0.5145,0.8052
2020-01-02 19:30:00-06:00,1000.0,1.1,98.1,0.89,10,1450,0.4533,0.5268,0.8244
2020-01-02 20:30:00-06:00,1000.0,1.7,97.9,0.89,10,1450,0.4533,0.5352,0.8376
2020-01-02 21:30:00-06:00,1000.0,2.2,97.9,0.89,10,1450,0.4533,0.5418,0.848
2020-01-02 22:30:00-06:00,1000.0,0.0,97.8,0.96,10,1450,0.4533,0.5001,0.7826
2020-01-02 23:30:00-06:00,1000.0,0.0,97.8,0.96,10,1450,0.4533,0.5001,0.7826
2020-01-03 00:30:00-06:00,1000.0,0.0,97.9,0.96,10,1450,0.4533,0.4999,0.7823
2020-01-03 01:30:00-06:00,1000.0,0.0,98.1,0.96,10,1450,0.4533,0.4994,0.7816
2020-01-03 02:30:00-06:00,1000.0,0.6,98.3,0.92,10,1450,0.4533,0.5141,0.8045
2020-01-03 03:30:00-06:00,1000.0,0.0,98.4,0.89,10,1450,0.4533,0.5114,0.8003
2020-01-03 04:30:00-06:00,1000.0,-1.1,98.6,0.85,10,1450,0.4533,0.5011,0.7841
2020-01-03 05:30:00-06:00,1000.0,-2.2,98.8,0.85,10,1450,0.4533,0.4838,0.7572
2020-01-03 06:30:00-06:00,1000.0,-3.3,99.0,0.85,10,1450,0.4533,0.467,0.7308
2020-01-03 07:30:00-06:00,1000.0,-3.3,99.1,0.85,10,1450,0.4533,0.4668,0.7305
2020-01-03 08:30:00-06:00,1000.0,-4.4,99.2,0.88,10,1450,0.4533,0.4459,0.6978
2020-01-03 09:30:00-06:00,1000.0,-4.4,99.4,0.88,10,1450,0.4533,0.4455,0.6972
2020-01-03 10:30:00-06:00,1000.0,-3.9,99.4,0.85,10,1450,0.4533,0.4573,0.7157
2020-01-03 11:30:00-06:00,1000.0,-3.3,99.4,0.85,10,1450,0.4533,0.4661,0.7295
2020-01-03 12:30:00-06:00,1000.0,-2.8,99.4,0.81,10,1450,0.4533,0.4801,0.7513
2020-01-03 13:30:00-06:00,1000.0,-2.8,99.5,0.81,10,1450,0.4533,0.4798,0.751
2020-01-03 14:30:00-06:00,1000.0,-2.8,99.5,0.81,10,1450,0.4533,0.4798,0.751
2020-01-03 15:30:00-06:00,1000.0,-2.8,99.5,0.81,10,1450,0.4533,0.4798,0.751
2020-01-03 16:30:00-06:00,1000.0,-2.8,99.6,0.85,10,1450,0.4533,0.4731,0.7404
2020-01-03 17:30:00-06:00,1000.0,-2.8,99.6,0.81,10,1450,0.4533,0.4796,0.7506
2020-01-03 18:30:00-06:00,1000.0,-2.8,99.6,0.81,10,1450,0.4533,0.4796,0.7506
2020-01-03 19:30:00-06:00,1000.0,-2.8,99.7,0.85,10,1450,0.4533,0.4729,0.7401
2020-01-03 20:30:00-06:00,1000.0,-2.8,99.6,0.89,10,1450,0.4533,0.4666,0.7303
2020-01-03 21:30:00-06:00,1000.0,-2.8,99.6,0.89,10,1450,0.4533,0.4666,0.7303
2020-01-03 22:30:00-06:00,1000.0,-2.8,99.5,0.89,10,1450,0.4533,0.4669,0.7306
2020-01-03 23:30:00-06:00,1000.0,-2.8,99.5,0.85,10,1450,0.4533,0.4733,0.7408
2020-01-04 00:30:00-06:00,1000.0,-2.8,99.4,0.85,10,1450,0.4533,0.4735,0.7411
2020-01-04 01:30:00-06:00,1000.0,-2.8,99.3,0.85,10,1450,0.4533,0.4738,0.7414
2020-01-04 02:30:00-06:00,1000.0,-2.8,99.3,0.85,10,1450,0.4533,0.4738,0.7414
2020-01-04 03:30:00-06:00,1000.0,-3.3,99.2,0.88,10,1450,0.4533,0.4618,0.7227
2020-01-04 04:30:00-06:00,1000.0,-3.3,99.2,0.88,10,1450,0.4533,0.4618,0.7227
2020-01-04 05:30:00-06:00,1000.0,-3.3,99.0,0.88,10,1450,0.4533,0.4622,0.7234
2020-01-04 06:30:00-06:00,1000.0,-2.8,98.9,0.92,10,1450,0.4533,0.4633,0.725
2020-01-04 07:30:00-06:00,1000.0,-2.8,98.9,0.92,10,1450,0.4533,0.4633,0.725
2020-01-04 08:30:00-06:00,1000.0,-2.2,98.8,0.89,10,1450,0.4533,0.4772,0.7468
2020-01-04 09:30:00-06:00,1000.0,-1.7,98.7,0.85,10,1450,0.4533,0.4916,0.7694
2020-01-04 10:30:00-06:00,1000.0,-1.7,98.5,0.89,10,1450,0.4533,0.4853,0.7594
2020-01-04 11:30:00-06:00,1000.0,-1.1,98.4,0.89,10,1450,0.4533,0.4945,0.7739
2020-01-04 12:30:00-06:00,1000.0,-0.6,98.2,0.85,10,1450,0.4533,0.5097,0.7977
2020-01-04 13:30:00-06:00,1000.0,-0.6,98.2,0.85,10,1450,0.4533,0.5097,0.7977
2020-01-04 14:30:00-06:00,1000.0,-1.1,98.2,0.92,10,1450,0.4533,0.4897,0.7664
2020-01-04 15:30:00-06:00,1000.0,-1.1,98.3,0.89,10,1450,0.4533,0.4947,0.7743
2020-01-04 16:30:00-06:00,1000.0,-2.8,98.3,0.85,10,1450,0.4533,0.4759,0.7448
2020-01-04 17:30:00-06:00,1000.0,-3.9,98.5,0.85,10,1450,0.4533,0.4592,0.7187
2020-01-04 18:30:00-06:00,1000.0,-5.0,98.6,0.85,10,1450,0.4533,0.443,0.6933
2020-01-04 19:30:00-06:00,1000.0,-5.0,98.7,0.85,10,1450,0.4533,0.4428,0.693
2020-01-04 20:30:00-06:00,1000.0,-4.4,98.8,0.85,10,1450,0.4533,0.4513,0.7063
2020-01-04 21:30:00-06:00,1000.0,-5.0,98.9,0.88,10,1450,0.4533,0.438,0.6854
2020-01-04 22:30:00-06:00,1000.0,-6.1,99.1,0.78,10,1450,0.4533,0.4361,0.6826
2020-01-04 23:30:00-06:00,1000.0,-7.2,99.1,0.77,10,1450,0.4533,0.4215,0.6597
2020-01-05 00:30:00-06:00,1000.0,-7.2,99.2,0.74,10,1450,0.4533,0.4253,0.6656
2020-01-05 01:30:00-06:00,1000.0,-6.7,99.2,0.78,10,1450,0.4533,0.4272,0.6685
2020-01-05 02:30:00-06:00,1000.0,-7.2,99.3,0.77,10,1450,0.4533,0.4211,0.659
2020-01-05 03:30:00-06:00,1000.0,-8.9,99.3,0.81,10,1450,0.4533,0.3919,0.6134
2020-01-05 04:30:00-06:00,1000.0,-12.2,99.4,0.8,10,1450,0.4533,0.3481,0.5448
2020-01-05 05:30:00-06:00,1000.0,-14.4,99.4,0.8,10,1450,0.4533,0.3195,0.5
2020-01-05 06:30:00-06:00,1000.0,-14.9,99.4,0.73,10,1450,0.4533,0.3195,0.5
2020-01-05 07:30:00-06:00,1000.0,-13.9,99.4,0.87,10,1450,0.4533,0.3195,0.5001
2020-01-05 08:30:00-06:00,1000.0,-13.9,99.4,0.87,10,1450,0.4533,0.3195,0.5001
2020-01-05 09:30:00-06:00,1000.0,-11.7,99.4,0.73,10,1450,0.4533,0.3621,0.5667
2020-01-05 10:30:00-06:00,1000.0,-9.4,99.2,0.67,10,1450,0.4533,0.4019,0.629
2020-01-05 11:30:00-06:00,1000.0,-7.8,99.0,0.65,10,1450,0.4533,0.4287,0.6709
2020-01-05 12:30:00-06:00,1000.0,-6.7,98.8,0.65,10,1450,0.4533,0.446,0.698
2020-01-05 13:30:00-06:00,1000.0,-5.6,98.8,0.63,10,1450,0.4533,0.466,0.7293
2020-01-05 14:30:00-06:00,1000.0,-3.9,98.7,0.6,10,1450,0.4533,0.4982,0.7798
2020-01-05 15:30:00-06:00,1000.0,-3.3,98.7,0.58,10,1450,0.4533,0.5114,0.8004
2020-01-05 16:30:00-06:00,1000.0,-4.4,98.7,0.66,10,1450,0.4533,0.4807,0.7523
2020-01-05 17:30:00-06:00,1000.0,-5.0,98.7,0.68,10,1450,0.4533,0.4682,0.7328
2020-01-05 18:30:00-06:00,1000.0,-5.6,98.7,0.68,10,1450,0.4533,0.4589,0.7182
2020-01-05 19:30:00-06:00,1000.0,-6.7,98.7,0.71,10,1450,0.4533,0.4379,0.6853
2020-01-05 20:30:00-06:00,1000.0,-7.8,98.8,0.77,10,1450,0.4533,0.4135,0.6471
2020-01-05 21:30:00-06:00,1000.0,-8.9,98.8,0.74,10,1450,0.4533,0.4015,0.6284
2020-01-05 22:30:00-06:00,1000.0,-8.9,98.8,0.71,10,1450,0.4533,0.4052,0.6342
2020-01-05 23:30:00-06:00,1000.0,-10.0,98.8,0.74,10,1450,0.4533,0.3859,0.6039
2020-01-06 00:30:00-06:00,1000.0,-11.1,98.9,0.77,10,1450,0.4533,0.3671,0.5745
2020-01-06 01:30:00-06:00,1000.0,-11.1,99.0,0.73,10,1450,0.4533,0.3712,0.5809
2020-01-06 02:30:00-06:00,1000.0,-12.2,99.1,0.77,10,1450,0.4533,0.3518,0.5505
2020-01-06 03:30:00-06:00,1000.0,-13.9,99.2,0.76,10,1450,0.4533,0.33,0.5164
2020-01-06 04:30:00-06:00,1000.0,-13.9,99.3,0.8,10,1450,0.4533,0.3261,0.5104
2020-01-06 05:30:00-06:00,1000.0,-14.4,99.4,0.76,10,1450,0.4533,0.3231,0.5056
2020-01-06 06:30:00-06:00,1000.0,-14.4,99.5,0.69,10,1450,0.4533,0.3291,0.515
2020-01-06 07:30:00-06:00,1000.0,-14.9,99.6,0.47,10,1450,0.4533,0.3421,0.5355
2020-01-06 08:30:00-06:00,1000.0,-13.9,99.7,0.45,10,1450,0.4533,0.3575,0.5596
2020-01-06 09:30:00-06:00,1000.0,-13.3,99.8,0.48,10,1450,0.4533,0.3634,0.5688
2020-01-06 10:30:00-06:00,1000.0,-12.2,99.9,0.46,10,1450,0.4533,0.3818,0.5975
2020-01-06 11:30:00-06:00,1000.0,-11.1,99.8,0.46,10,1450,0.4533,0.399,0.6244
2020-01-06 12:30:00-06:00,1000.0,-11.7,99.8,0.48,10,1450,0.4533,0.3876,0.6065
2020-01-06 13:30:00-06:00,1000.0,-11.1,99.9,0.46,10,1450,0.4533,0.3987,0.624
2020-01-06 14:30:00-06:00,1000.0,-11.7,99.9,0.46,10,1450,0.4533,0.3894,0.6095
2020-01-06 15:30:00-06:00,1000.0,-12.2,100.0,0.5,10,1450,0.4533,0.3775,0.5907
2020-01-06 16:30:00-06:00,1000.0,-14.4,100.1,0.57,10,1450,0.4533,0.3387,0.5301
2020-01-06 17:30:00-06:00,1000.0,-15.6,100.2,0.57,10,1450,0.4533,0.323,0.5055
2020-01-06 18:30:00-06:00,1000.0,-17.2,100.2,0.59,10,1450,0.4533,0.3012,0.4714
2020-01-06 19:30:00-06:00,1000.0,-17.2,100.3,0.56,10,1450,0.4533,0.3033,0.4746
2020-01-06 20:30:00-06:00,1000.0,-18.9,100.3,0.59,10,1450,0.4533,0.2801,0.4383
2020-01-06 21:30:00-06:00,1000.0,-18.3,100.4,0.56,10,1450,0.4533,0.2893,0.4528
2020-01-06 22:30:00-06:00,1000.0,-17.8,100.5,0.51,10,1450,0.4533,0.299,0.4679
2020-01-06 23:30:00-06:00,1000.0,-18.9,100.6,0.53,10,1450,0.4533,0.2835,0.4437
2020-01-07 00:30:00-06:00,1000.0,-18.9,100.6,0.51,10,1450,0.4533,0.2849,0.4458
2020-01-07 01:30:00-06:00,1000.0,-19.4,100.7,0.53,10,1450,0.4533,0.2771,0.4337
2020-01-07 02:30:00-06:00,1000.0,-20.0,100.8,0.56,10,1450,0.4533,0.2678,0.419
2020-01-07 03:30:00-06:00,1000.0,-20.6,100.9,0.58,10,1450,0.4533,0.2592,0.4056
2020-01-07 04:30:00-06:00,1000.0,-21.1,100.9,0.61,10,1450,0.4533,0.2516,0.3938
2020-01-07 05:30:00-06:00,1000.0,-22.2,101.0,0.61,10,1450,0.4533,0.2388,0.3737
2020-01-07 06:30:00-06:00,1000.0,-22.8,101.1,0.64,10,1450,0.4533,0.2304,0.3605
2020-01-07 07:30:00-06:00,1000.0,-21.7,101.1,0.61,10,1450,0.4533,0.2443,0.3824
2020-01-07 08:30:00-06:00,1000.0,-18.3,101.3,0.53,10,1450,0.4533,0.2897,0.4534
2020-01-07 09:30:00-06:00,1000.0,-16.1,101.3,0.49,10,1450,0.4533,0.321,0.5023
2020-01-07 10:30:00-06:00,1000.0,-14.4,101.4,0.43,10,1450,0.4533,0.3488,0.5458
2020-01-07 11:30:00-06:00,1000.0,-14.4,101.4,0.43,10,1450,0.4533,0.3488,0.5458
2020-01-07 12:30:00-06:00,1000.0,-13.3,101.4,0.41,10,1450,0.4533,0.3667,0.5739
2020-01-07 13:30:00-06:00,1000.0,-12.8,101.4,0.41,10,1450,0.4533,0.3744,0.5859
2020-01-07 14:30:00-06:00,1000.0,-13.3,101.4,0.41,10,1450,0.4533,0.3667,0.5739
2020-01-07 15:30:00-06:00,1000.0,-13.9,101.5,0.45,10,1450,0.4533,0.3538,0.5537
2020-01-07 16:30:00-06:00,1000.0,-16.1,101.5,0.49,10,1450,0.4533,0.3206,0.5017
2020-01-07 17:30:00-06:00,1000.0,-16.7,101.5,0.51,10,1450,0.4533,0.3112,0.487
2020-01-07 18:30:00-06:00,1000.0,-18.3,101.6,0.56,10,1450,0.4533,0.2871,0.4493
2020-01-07 19:30:00-06:00,1000.0,-18.3,101.7,0.56,10,1450,0.4533,0.2869,0.449
2020-01-07 20:30:00-06:00,1000.0,-19.4,101.7,0.59,10,1450,0.4533,0.2715,0.4249
2020-01-07 21:30:00-06:00,1000.0,-20.0,101.8,0.62,10,1450,0.4533,0.2623,0.4105
2020-01-07 22:30:00-06:00,1000.0,-19.4,101.8,0.56,10,1450,0.4533,0.2732,0.4276
2020-01-07 23:30:00-06:00,1000.0,-20.0,101.7,0.58,10,1450,0.4533,0.2649,0.4146
2020-01-08 00:30:00-06:00,1000.0,-21.1,101.7,0.64,10,1450,0.4533,0.2486,0.389
2020-01-08 01:30:00-06:00,1000.0,-21.1,101.6,0.64,10,1450,0.4533,0.2487,0.3893
2020-01-08 02:30:00-06:00,1000.0,-21.1,101.7,0.64,10,1450,0.4533,0.2486,0.389
2020-01-08 03:30:00-06:00,1000.0,-21.1,101.8,0.61,10,1450,0.4533,0.2501,0.3914
2020-01-08 04:30:00-06:00,1000.0,-21.7,101.8,0.64,10,1450,0.4533,0.2416,0.3781
2020-01-08 05:30:00-06:00,1000.0,-21.7,101.8,0.68,10,1450,0.4533,0.2394,0.3747
2020-01-08 06:30:00-06:00,1000.0,-21.7,101.8,0.64,10,1450,0.4533,0.2416,0.3781
2020-01-08 07:30:00-06:00,1000.0,-21.1,101.7,0.64,10,1450,0.4533,0.2486,0.389
2020-01-08 08:30:00-06:00,1000.0,-17.2,101.8,0.62,10,1450,0.4533,0.2959,0.4631
2020-01-08 09:30:00-06:00,1000.0,-14.4,101.8,0.52,10,1450,0.4533,0.3398,0.5318
2020-01-08 10:30:00-06:00,1000.0,-12.8,101.7,0.45,10,1450,0.4533,0.3698,0.5788
2020-01-08 11:30:00-06:00,1000.0,-12.2,101.7,0.44,10,1450,0.4533,0.3799,0.5946
2020-01-08 12:30:00-06:00,1000.0,-10.6,101.5,0.42,10,1450,0.4533,0.4075,0.6377
2020-01-08 13:30:00-06:00,1000.0,-10.0,101.4,0.4,10,1450,0.4533,0.4196,0.6567
2020-01-08 14:30:00-06:00,1000.0,-9.4,101.3,0.4,10,1450,0.4533,0.4296,0.6724
2020-01-08 15:30:00-06:00,1000.0,-9.4,101.2,0.44,10,1450,0.4533,0.4251,0.6652
2020-01-08 16:30:00-06:00,1000.0,-10.0,101.2,0.49,10,1450,0.4533,0.4097,0.6411
2020-01-08 17:30:00-06:00,1000.0,-10.0,101.1,0.53,10,1450,0.4533,0.4053,0.6343
2020-01-08 18:30:00-06:00,1000.0,-10.0,101.0,0.53,10,1450,0.4533,0.4055,0.6346
2020-01-08 19:30:00-06:00,1000.0,-9.4,101.0,0.51,10,1450,0.4533,0.4171,0.6528
2020-01-08 20:30:00-06:00,1000.0,-8.9,100.9,0.49,10,1450,0.4533,0.4277,0.6693
2020-01-08 21:30:00-06:00,1000.0,-8.9,100.7,0.49,10,1450,0.4533,0.4281,0.67
2020-01-08 22:30:00-06:00,1000.0,-8.3,100.7,0.49,10,1450,0.4533,0.4377,0.6851
2020-01-08 23:30:00-06:00,1000.0,-8.9,100.6,0.49,10,1450,0.4533,0.4284,0.6704
2020-01-09 00:30:00-06:00,1000.0,-8.9,100.5,0.59,10,1450,0.4533,0.4163,0.6515
2020-01-09 01:30:00-06:00,1000.0,-8.9,100.4,0.56,10,1450,0.4533,0.4202,0.6576
2020-01-09 02:30:00-06:00,1000.0,-8.3,100.4,0.62,10,1450,0.4533,0.4219,0.6603
2020-01-09 03:30:00-06:00,1000.0,-8.3,100.3,0.62,10,1450,0.4533,0.4221,0.6606
2020-01-09 04:30:00-06:00,1000.0,-8.3,100.1,0.62,10,1450,0.4533,0.4226,0.6613
2020-01-09 05:30:00-06:00,1000.0,-8.3,100.0,0.62,10,1450,0.4533,0.4228,0.6617
2020-01-09 06:30:00-06:00,1000.0,-7.8,100.0,0.59,10,1450,0.4533,0.4343,0.6797
2020-01-09 07:30:00-06:00,1000.0,-7.8,100.0,0.59,10,1450,0.4533,0.4343,0.6797
2020-01-09 08:30:00-06:00,1000.0,-5.6,99.9,0.5,10,1450,0.4533,0.4825,0.7552
2020-01-09 09:30:00-06:00,1000.0,-3.9,99.9,0.48,10,1450,0.4533,0.5145,0.8052
2020-01-09 10:30:00-06:00,1000.0,-2.8,99.7,0.49,10,1450,0.4533,0.5325,0.8334
2020-01-09 11:30:00-06:00,1000.0,-0.6,99.6,0.47,10,1450,0.4533,0.5757,0.9009
2020-01-09 12:30:00-06:00,1000.0,0.6,99.4,0.48,10,1450,0.4533,0.5957,0.9322
2020-01-09 13:30:00-06:00,1000.0,1.7,99.3,0.44,10,1450,0.4533,0.6235,0.9757
2020-01-09 14:30:00-06:00,1000.0,1.7,99.3,0.46,10,1450,0.4533,0.6192,0.9691
2020-01-09 15:30:00-06:00,1000.0,1.7,99.2,0.48,10,1450,0.4533,0.6153,0.963
2020-01-09 16:30:00-06:00,1000.0,0.0,99.2,0.54,10,1450,0.4533,0.5744,0.8989
2020-01-09 17:30:00-06:00,1000.0,0.0,99.2,0.56,10,1450,0.4533,0.5706,0.893
2020-01-09 18:30:00-06:00,1000.0,0.0,99.2,0.56,10,1450,0.4533,0.5706,0.893
2020-01-09 19:30:00-06:00,1000.0,1.1,99.2,0.54,10,1450,0.4533,0.5928,0.9277
2020-01-09 20:30:00-06:00,1000.0,0.6,99.2,0.59,10,1450,0.4533,0.5746,0.8993
2020-01-09 21:30:00-06:00,1000.0,0.0,99.3,0.67,10,1450,0.4533,0.5497,0.8603
2020-01-09 22:30:00-06:00,1000.0,-0.6,99.3,0.72,10,1450,0.4533,0.5305,0.8302
2020-01-09 23:30:00-06:00,1000.0,-1.1,99.2,0.78,10,1450,0.4533,0.512,0.8012
2020-01-10 00:30:00-06:00,1000.0,-1.1,99.2,0.82,10,1450,0.4533,0.505,0.7903
2020-01-10 01:30:00-06:00,1000.0,-1.1,99.3,0.82,10,1450,0.4533,0.5047,0.7899
2020-01-10 02:30:00-06:00,1000.0,-0.6,99.4,0.82,10,1450,0.4533,0.5123,0.8018
2020-01-10 03:30:00-06:00,1000.0,0.0,99.4,0.79,10,1450,0.4533,0.5273,0.8253
2020-01-10 04:30:00-06:00,1000.0,0.0,99.5,0.79,10,1450,0.4533,0.5271,0.8249
2020-01-10 05:30:00-06:00,1000.0,-1.7,99.7,0.78,10,1450,0.4533,0.5014,0.7847
2020-01-10 06:30:00-06:00,1000.0,-2.8,99.8,0.85,10,1450,0.4533,0.4727,0.7398
2020-01-10 07:30:00-06:00,1000.0,-2.8,99.9,0.81,10,1450,0.4533,0.479,0.7496
2020-01-10 08:30:00-06:00,1000.0,-1.1,100.0,0.75,10,1450,0.4533,0.5154,0.8066
2020-01-10 09:30:00-06:00,1000.0,0.0,100.0,0.67,10,1450,0.4533,0.548,0.8576
2020-01-10 10:30:00-06:00,1000.0,1.1,100.0,0.64,10,1450,0.4533,0.5708,0.8933
2020-01-10 11:30:00-06:00,1000.0,1.7,100.0,0.62,10,1450,0.4533,0.5843,0.9144
2020-01-10 12:30:00-06:00,1000.0,2.2,100.0,0.59,10,1450,0.4533,0.5985,0.9367
2020-01-10 13:30:00-06:00,1000.0,1.7,100.0,0.62,10,1450,0.4533,0.5843,0.9144
2020-01-10 14:30:00-06:00,1000.0,1.7,100.0,0.59,10,1450,0.4533,0.5904,0.924
2020-01-10 15:30:00-06:00,1000.0,0.6,100.0,0.64,10,1450,0.4533,0.563,0.881
2020-01-10 16:30:00-06:00,1000.0,-1.1,100.0,0.69,10,1450,0.4533,0.526,0.8232
2020-01-10 17:30:00-06:00,1000.0,-2.8,100.0,0.78,10,1450,0.4533,0.4836,0.7569
2020-01-10 18:30:00-06:00,1000.0,-4.4,100.0,0.85,10,1450,0.4533,0.4488,0.7023
2020-01-10 19:30:00-06:00,1000.0,-5.0,99.9,0.88,10,1450,0.4533,0.4359,0.6822
2020-01-10 20:30:00-06:00,1000.0,-6.1,99.9,0.92,10,1450,0.4533,0.4149,0.6493
2020-01-10 21:30:00-06:00,1000.0,-4.4,99.9,0.92,10,1450,0.4533,0.4384,0.6861
2020-01-10 22:30:00-06:00,1000.0,-5.0,99.9,0.92,10,1450,0.4533,0.43,0.673
2020-01-10 23:30:00-06:00,1000.0,-5.6,99.8,0.96,10,1450,0.4533,0.4163,0.6515
2020-01-11 00:30:00-06:00,1000.0,-4.4,99.8,0.96,10,1450,0.4533,0.4326,0.6771
2020-01-11 01:30:00-06:00,1000.0,-3.3,99.8,0.96,10,1450,0.4533,0.4479,0.701
2020-01-11 02:30:00-06:00,1000.0,-2.8,99.6,0.96,10,1450,0.4533,0.4554,0.7127
2020-01-11 03:30:00-06:00,1000.0,-2.8,99.6,1.0,10,1450,0.4533,0.449,0.7026
2020-01-11 04:30:00-06:00,1000.0,-3.3,99.5,1.0,10,1450,0.4533,0.4423,0.6921
2020-01-11 05:30:00-06:00,1000.0,-3.3,99.5,0.92,10,1450,0.4533,0.4548,0.7118
2020-01-11 06:30:00-06:00,1000.0,-3.9,99.4,0.96,10,1450,0.4533,0.4403,0.6891
2020-01-11 07:30:00-06:00,1000.0,-3.9,99.4,0.92,10,1450,0.4533,0.4465,0.6988
2020-01-11 08:30:00-06:00,1000.0,-3.3,99.3,0.92,10,1450,0.4533,0.4552,0.7124
2020-01-11 09:30:00-06:00,1000.0,-2.2,99.3,0.89,10,1450,0.4533,0.4761,0.7451
2020-01-11 10:30:00-06:00,1000.0,-1.1,99.2,0.85,10,1450,0.4533,0.4997,0.7821
2020-01-11 11:30:00-06:00,1000.0,0.0,99.1,0.82,10,1450,0.4533,0.5225,0.8178
2020-01-11 12:30:00-06:00,1000.0,2.2,99.0,0.73,10,1450,0.4533,0.5719,0.895
2020-01-11 13:30:00-06:00,1000.0,3.9,98.9,0.65,10,1450,0.4533,0.6152,0.9628
2020-01-11 14:30:00-06:00,1000.0,4.4,98.8,0.65,10,1450,0.4533,0.6232,0.9754
