datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-04-19 06:30:00-05:00,1000.0,16.1,98.4,0.84,10,1450,0.4533,0.7277,1.139
2020-04-19 07:30:00-05:00,1000.0,17.2,98.4,0.78,10,1450,0.4533,0.7623,1.193
2020-04-19 08:30:00-05:00,1000.0,19.4,98.4,0.68,10,1450,0.4533,0.8291,1.298
2020-04-19 09:30:00-05:00,1000.0,21.7,98.4,0.61,10,1450,0.4533,0.8897,1.392
2020-04-19 10:30:00-05:00,1000.0,23.9,98.5,0.54,10,1450,0.4533,0.9535,1.492
2020-04-19 11:30:00-05:00,1000.0,25.0,98.4,0.5,10,1450,0.4533,0.9906,1.55
2020-04-19 12:30:00-05:00,1000.0,25.0,98.3,0.5,10,1450,0.4533,0.9908,1.551
2020-04-19 13:30:00-05:00,1000.0,25.6,98.3,0.45,10,1450,0.4533,1.029,1.61
2020-04-19 14:30:00-05:00,1000.0,26.7,98.2,0.41,10,1450,0.4533,1.07,1.675
2020-04-19 15:30:00-05:00,1000.0,26.7,98.2,0.36,10,1450,0.4533,1.103,1.727
2020-04-19 16:30:00-05:00,1000.0,26.1,98.1,0.38,10,1450,0.4533,1.081,1.691
2020-04-19 17:30:00-05:00,1000.0,25.0,98.2,0.37,10,1450,0.4533,1.069,1.673
2020-04-19 18:30:00-05:00,1000.0,22.8,98.2,0.5,10,1450,0.4533,0.9605,1.503
2020-04-19 19:30:00-05:00,1000.0,20.6,98.2,0.68,10,1450,0.4533,0.8442,1.321
2020-04-19 20:30:00-05:00,1000.0,18.9,98.2,0.76,10,1450,0.4533,0.7904,1.237
2020-04-19 21:30:00-05:00,1000.0,17.8,98.3,0.81,10,1450,0.4533,0.7581,1.186
2020-04-19 22:30:00-05:00,1000.0,16.1,98.3,0.87,10,1450,0.4533,0.7173,1.123
2020-04-19 23:30:00-05:00,1000.0,16.1,98.3,0.87,10,1450,0.4533,0.7173,1.123
2020-04-20 00:30:00-05:00,1000.0,16.1,98.3,0.87,10,1450,0.4533,0.7173,1.123
2020-04-20 01:30:00-05:00,1000.0,15.6,98.4,0.87,10,1450,0.4533,0.7116,1.114
2020-04-20 02:30:00-05:00,1000.0,14.4,98.3,0.9,10,1450,0.4533,0.6884,1.077
2020-04-20 03:30:00-05:00,1000.0,14.4,98.4,0.87,10,1450,0.4533,0.6981,1.092
2020-04-20 04:30:00-05:00,1000.0,13.9,98.4,0.9,10,1450,0.4533,0.6826,1.068
2020-04-20 05:30:00-05:00,1000.0,13.9,98.4,0.9,10,1450,0.4533,0.6826,1.068
2020-04-20 06:30:00-05:00,1000.0,15.0,98.5,0.87,10,1450,0.4533,0.7047,1.103
2020-04-20 07:30:00-05:00,1000.0,16.1,98.5,0.81,10,1450,0.4533,0.7382,1.155
2020-04-20 08:30:00-05:00,1000.0,18.3,98.6,0.73,10,1450,0.4533,0.7945,1.243
2020-04-20 09:30:00-05:00,1000.0,20.6,98.7,0.61,10,1450,0.4533,0.8747,1.369
2020-04-20 10:30:00-05:00,1000.0,22.2,98.6,0.53,10,1450,0.4533,0.9354,1.464
2020-04-20 11:30:00-05:00,1000.0,23.9,98.5,0.46,10,1450,0.4533,0.9977,1.561
2020-04-20 12:30:00-05:00,1000.0,23.9,98.5,0.46,10,1450,0.4533,0.9977,1.561
2020-04-20 13:30:00-05:00,1000.0,23.9,98.5,0.48,10,1450,0.4533,0.9864,1.544
2020-04-20 14:30:00-05:00,1000.0,23.9,98.4,0.48,10,1450,0.4533,0.9866,1.544
2020-04-20 15:30:00-05:00,1000.0,24.4,98.4,0.48,10,1450,0.4533,0.9938,1.555
2020-04-20 16:30:00-05:00,1000.0,23.3,98.4,0.5,10,1450,0.4533,0.9671,1.514
2020-04-20 17:30:00-05:00,1000.0,22.8,98.4,0.51,10,1450,0.4533,0.9547,1.494
2020-04-20 18:30:00-05:00,1000.0,22.2,98.3,0.53,10,1450,0.4533,0.9361,1.465
2020-04-20 19:30:00-05:00,1000.0,20.0,98.4,0.61,10,1450,0.4533,0.8675,1.358
2020-04-20 20:30:00-05:00,1000.0,18.9,98.4,0.68,10,1450,0.4533,0.8228,1.288
2020-04-20 21:30:00-05:00,1000.0,18.9,98.5,0.7,10,1450,0.4533,0.8143,1.274
2020-04-20 22:30:00-05:00,1000.0,18.3,98.5,0.73,10,1450,0.4533,0.7947,1.244
2020-04-20 23:30:00-05:00,1000.0,18.3,98.5,0.73,10,1450,0.4533,0.7947,1.244
2020-04-21 00:30:00-05:00,1000.0,17.2,98.6,0.78,10,1450,0.4533,0.7619,1.192
2020-04-21 01:30:00-05:00,1000.0,16.1,98.6,0.84,10,1450,0.4533,0.7273,1.138
2020-04-21 02:30:00-05:00,1000.0,15.6,98.7,0.87,10,1450,0.4533,0.711,1.113
2020-04-21 03:30:00-05:00,1000.0,15.6,98.7,0.87,10,1450,0.4533,0.711,1.113
2020-04-21 04:30:00-05:00,1000.0,15.6,98.7,0.87,10,1450,0.4533,0.711,1.113
2020-04-21 05:30:00-05:00,1000.0,15.0,98.8,0.93,10,1450,0.4533,0.6841,1.071
2020-04-21 06:30:00-05:00,1000.0,15.0,98.8,0.93,10,1450,0.4533,0.6841,1.071
2020-04-21 07:30:00-05:00,1000.0,16.1,98.8,0.9,10,1450,0.4533,0.7059,1.105
2020-04-21 08:30:00-05:00,1000.0,17.2,98.8,0.87,10,1450,0.4533,0.7283,1.14
2020-04-21 09:30:00-05:00,1000.0,18.9,98.9,0.81,10,1450,0.4533,0.7691,1.204
2020-04-21 10:30:00-05:00,1000.0,20.0,98.8,0.78,10,1450,0.4533,0.7933,1.242
2020-04-21 11:30:00-05:00,1000.0,21.1,98.8,0.73,10,1450,0.4533,0.8268,1.294
2020-04-21 12:30:00-05:00,1000.0,22.2,98.8,0.68,10,1450,0.4533,0.8619,1.349
2020-04-21 13:30:00-05:00,1000.0,22.8,98.7,0.66,10,1450,0.4533,0.8785,1.375
2020-04-21 14:30:00-05:00,1000.0,22.8,98.7,0.69,10,1450,0.4533,0.8642,1.352
2020-04-21 15:30:00-05:00,1000.0,22.8,98.6,0.66,10,1450,0.4533,0.8787,1.375
2020-04-21 16:30:00-05:00,1000.0,21.7,98.6,0.76,10,1450,0.4533,0.8206,1.284
2020-04-21 17:30:00-05:00,1000.0,21.7,98.6,0.76,10,1450,0.4533,0.8206,1.284
2020-04-21 18:30:00-05:00,1000.0,21.7,98.5,0.73,10,1450,0.4533,0.8341,1.305
2020-04-21 19:30:00-05:00,1000.0,20.0,98.6,0.76,10,1450,0.4533,0.802,1.255
2020-04-21 20:30:00-05:00,1000.0,19.4,98.7,0.81,10,1450,0.4533,0.7749,1.213
2020-04-21 21:30:00-05:00,1000.0,19.4,98.7,0.81,10,1450,0.4533,0.7749,1.213
2020-04-21 22:30:00-05:00,1000.0,19.4,98.7,0.78,10,1450,0.4533,0.7869,1.232
2020-04-21 23:30:00-05:00,1000.0,18.3,98.7,0.81,10,1450,0.4533,0.7628,1.194
2020-04-22 00:30:00-05:00,1000.0,17.8,98.7,0.81,10,1450,0.4533,0.7573,1.185
2020-04-22 01:30:00-05:00,1000.0,17.2,98.7,0.81,10,1450,0.4533,0.7505,1.174
2020-04-22 02:30:00-05:00,1000.0,17.8,98.7,0.81,10,1450,0.4533,0.7573,1.185
2020-04-22 03:30:00-05:00,1000.0,17.8,98.7,0.81,10,1450,0.4533,0.7573,1.185
2020-04-22 04:30:00-05:00,1000.0,17.2,98.7,0.84,10,1450,0.4533,0.7394,1.157
2020-04-22 05:30:00-05:00,1000.0,16.7,98.7,0.87,10,1450,0.4533,0.7231,1.132
2020-04-22 06:30:00-05:00,1000.0,16.7,98.7,0.87,10,1450,0.4533,0.7231,1.132
2020-04-22 07:30:00-05:00,1000.0,17.2,98.7,0.87,10,1450,0.4533,0.7285,1.14
2020-04-22 08:30:00-05:00,1000.0,17.8,98.7,0.87,10,1450,0.4533,0.7348,1.15
2020-04-22 09:30:00-05:00,1000.0,19.4,98.7,0.78,10,1450,0.4533,0.7869,1.232
2020-04-22 10:30:00-05:00,1000.0,20.0,98.7,0.76,10,1450,0.4533,0.8018,1.255
2020-04-22 11:30:00-05:00,1000.0,21.1,98.7,0.73,10,1450,0.4533,0.827,1.294
2020-04-22 12:30:00-05:00,1000.0,21.1,98.6,0.73,10,1450,0.4533,0.8272,1.295
2020-04-22 13:30:00-05:00,1000.0,20.6,98.5,0.79,10,1450,0.4533,0.7963,1.246
2020-04-22 14:30:00-05:00,1000.0,22.2,98.5,0.71,10,1450,0.4533,0.8486,1.328
2020-04-22 15:30:00-05:00,1000.0,21.7,98.4,0.73,10,1450,0.4533,0.8343,1.306
2020-04-22 16:30:00-05:00,1000.0,21.7,98.4,0.76,10,1450,0.4533,0.821,1.285
2020-04-22 17:30:00-05:00,1000.0,19.4,98.4,0.84,10,1450,0.4533,0.7636,1.195
2020-04-22 18:30:00-05:00,1000.0,20.6,98.3,0.76,10,1450,0.4533,0.8093,1.267
2020-04-22 19:30:00-05:00,1000.0,19.4,98.3,0.81,10,1450,0.4533,0.7757,1.214
2020-04-22 20:30:00-05:00,1000.0,19.4,98.4,0.81,10,1450,0.4533,0.7755,1.214
2020-04-22 21:30:00-05:00,1000.0,17.8,98.5,0.93,10,1450,0.4533,0.7134,1.116
2020-04-22 22:30:00-05:00,1000.0,17.2,98.4,1.0,10,1450,0.4533,0.6833,1.069
2020-04-22 23:30:00-05:00,1000.0,17.8,98.4,0.93,10,1450,0.4533,0.7136,1.117
2020-04-23 00:30:00-05:00,1000.0,17.8,98.3,0.97,10,1450,0.4533,0.6996,1.095
2020-04-23 01:30:00-05:00,1000.0,17.2,98.3,0.97,10,1450,0.4533,0.6938,1.086
2020-04-23 02:30:00-05:00,1000.0,16.7,98.2,0.97,10,1450,0.4533,0.6891,1.078
2020-04-23 03:30:00-05:00,1000.0,16.7,98.2,0.97,10,1450,0.4533,0.6891,1.078
2020-04-23 04:30:00-05:00,1000.0,16.7,98.2,0.97,10,1450,0.4533,0.6891,1.078
2020-04-23 05:30:00-05:00,1000.0,16.7,98.2,0.97,10,1450,0.4533,0.6891,1.078
2020-04-23 06:30:00-05:00,1000.0,16.7,98.3,0.97,10,1450,0.4533,0.6889,1.078
2020-04-23 07:30:00-05:00,1000.0,17.2,98.2,0.97,10,1450,0.4533,0.694,1.086
2020-04-23 08:30:00-05:00,1000.0,17.8,98.2,0.93,10,1450,0.4533,0.714,1.117
2020-04-23 09:30:00-05:00,1000.0,17.8,98.2,0.93,10,1450,0.4533,0.714,1.117
2020-04-23 10:30:00-05:00,1000.0,18.9,98.2,0.9,10,1450,0.4533,0.7359,1.152
2020-04-23 11:30:00-05:00,1000.0,21.1,98.2,0.76,10,1450,0.4533,0.815,1.275
2020-04-23 12:30:00-05:00,1000.0,22.8,98.1,0.69,10,1450,0.4533,0.8654,1.354
2020-04-23 13:30:00-05:00,1000.0,23.9,98.0,0.62,10,1450,0.4533,0.9126,1.428
2020-04-23 14:30:00-05:00,1000.0,24.4,97.8,0.58,10,1450,0.4533,0.94,1.471
2020-04-23 15:30:00-05:00,1000.0,24.4,97.8,0.58,10,1450,0.4533,0.94,1.471
2020-04-23 16:30:00-05:00,1000.0,25.0,97.7,0.56,10,1450,0.4533,0.9584,1.5
2020-04-23 17:30:00-05:00,1000.0,23.9,97.7,0.6,10,1450,0.4533,0.9236,1.445
2020-04-23 18:30:00-05:00,1000.0,20.6,97.7,0.76,10,1450,0.4533,0.8105,1.268
2020-04-23 19:30:00-05:00,1000.0,19.4,97.7,0.81,10,1450,0.4533,0.7769,1.216
2020-04-23 20:30:00-05:00,1000.0,19.4,97.6,0.87,10,1450,0.4533,0.7535,1.179
2020-04-23 21:30:00-05:00,1000.0,16.1,97.7,0.93,10,1450,0.4533,0.6977,1.092
2020-04-23 22:30:00-05:00,1000.0,16.1,97.7,0.93,10,1450,0.4533,0.6977,1.092
2020-04-23 23:30:00-05:00,1000.0,16.1,97.7,0.97,10,1450,0.4533,0.6842,1.071
2020-04-24 00:30:00-05:00,1000.0,15.6,97.7,0.97,10,1450,0.4533,0.6792,1.063
2020-04-24 01:30:00-05:00,1000.0,15.6,97.6,0.97,10,1450,0.4533,0.6794,1.063
2020-04-24 02:30:00-05:00,1000.0,15.0,97.6,1.0,10,1450,0.4533,0.6636,1.039
2020-04-24 03:30:00-05:00,1000.0,13.9,97.5,1.0,10,1450,0.4533,0.6528,1.022
2020-04-24 04:30:00-05:00,1000.0,13.9,97.5,1.0,10,1450,0.4533,0.6528,1.022
2020-04-24 05:30:00-05:00,1000.0,13.3,97.5,1.0,10,1450,0.4533,0.6467,1.012
2020-04-24 06:30:00-05:00,1000.0,13.3,97.6,0.93,10,1450,0.4533,0.6681,1.046
2020-04-24 07:30:00-05:00,1000.0,15.0,97.6,0.87,10,1450,0.4533,0.7065,1.106
2020-04-24 08:30:00-05:00,1000.0,14.4,97.6,0.84,10,1450,0.4533,0.7098,1.111
2020-04-24 09:30:00-05:00,1000.0,16.7,97.6,0.7,10,1450,0.4533,0.7885,1.234
2020-04-24 10:30:00-05:00,1000.0,18.3,97.5,0.68,10,1450,0.4533,0.8172,1.279
2020-04-24 11:30:00-05:00,1000.0,18.9,97.6,0.59,10,1450,0.4533,0.8633,1.351
2020-04-24 12:30:00-05:00,1000.0,18.9,97.5,0.59,10,1450,0.4533,0.8636,1.351
2020-04-24 13:30:00-05:00,1000.0,18.9,97.5,0.54,10,1450,0.4533,0.8859,1.386
2020-04-24 14:30:00-05:00,1000.0,20.0,97.5,0.47,10,1450,0.4533,0.9355,1.464
2020-04-24 15:30:00-05:00,1000.0,20.6,97.4,0.46,10,1450,0.4533,0.9501,1.487
2020-04-24 16:30:00-05:00,1000.0,21.1,97.4,0.42,10,1450,0.4533,0.9787,1.532
2020-04-24 17:30:00-05:00,1000.0,20.6,97.4,0.46,10,1450,0.4533,0.9501,1.487
2020-04-24 18:30:00-05:00,1000.0,18.3,97.4,0.5,10,1450,0.4533,0.895,1.401
2020-04-24 19:30:00-05:00,1000.0,16.1,97.4,0.54,10,1450,0.4533,0.8438,1.321
2020-04-24 20:30:00-05:00,1000.0,13.3,97.4,0.64,10,1450,0.4533,0.7643,1.196
2020-04-24 21:30:00-05:00,1000.0,12.8,97.5,0.77,10,1450,0.4533,0.7135,1.117
2020-04-24 22:30:00-05:00,1000.0,12.2,97.5,0.8,10,1450,0.4533,0.6962,1.09
2020-04-24 23:30:00-05:00,1000.0,12.8,97.4,0.77,10,1450,0.4533,0.7137,1.117
2020-04-25 00:30:00-05:00,1000.0,12.2,97.4,0.8,10,1450,0.4533,0.6964,1.09
2020-04-25 01:30:00-05:00,1000.0,11.7,97.3,0.83,10,1450,0.4533,0.681,1.066
2020-04-25 02:30:00-05:00,1000.0,10.6,97.3,0.9,10,1450,0.4533,0.6469,1.012
2020-04-25 03:30:00-05:00,1000.0,10.0,97.3,0.89,10,1450,0.4533,0.6425,1.006
2020-04-25 04:30:00-05:00,1000.0,9.4,97.3,0.93,10,1450,0.4533,0.6243,0.977
2020-04-25 05:30:00-05:00,1000.0,9.4,97.4,0.89,10,1450,0.4533,0.635,0.9938
2020-04-25 06:30:00-05:00,1000.0,9.4,97.4,0.89,10,1450,0.4533,0.635,0.9938
2020-04-25 07:30:00-05:00,1000.0,12.2,97.4,0.77,10,1450,0.4533,0.7059,1.105
2020-04-25 08:30:00-05:00,1000.0,12.8,97.4,0.75,10,1450,0.4533,0.7202,1.127
2020-04-25 09:30:00-05:00,1000.0,15.0,97.4,0.65,10,1450,0.4533,0.785,1.229
2020-04-25 10:30:00-05:00,1000.0,16.1,97.4,0.56,10,1450,0.4533,0.8357,1.308
2020-04-25 11:30:00-05:00,1000.0,17.2,97.3,0.43,10,1450,0.4533,0.9086,1.422
2020-04-25 12:30:00-05:00,1000.0,18.3,97.3,0.37,10,1450,0.4533,0.9557,1.496
2020-04-25 13:30:00-05:00,1000.0,18.9,97.3,0.39,10,1450,0.4533,0.9567,1.497
2020-04-25 14:30:00-05:00,1000.0,18.3,97.2,0.39,10,1450,0.4533,0.9464,1.481
2020-04-25 15:30:00-05:00,1000.0,17.8,97.2,0.34,10,1450,0.4533,0.9611,1.504
2020-04-25 16:30:00-05:00,1000.0,16.7,97.3,0.38,10,1450,0.4533,0.922,1.443
2020-04-25 17:30:00-05:00,1000.0,16.1,97.3,0.38,10,1450,0.4533,0.9111,1.426
2020-04-25 18:30:00-05:00,1000.0,14.4,97.3,0.42,10,1450,0.4533,0.8639,1.352
2020-04-25 19:30:00-05:00,1000.0,12.8,97.4,0.47,10,1450,0.4533,0.8167,1.278
2020-04-25 20:30:00-05:00,1000.0,11.1,97.5,0.53,10,1450,0.4533,0.7672,1.201
2020-04-25 21:30:00-05:00,1000.0,10.0,97.5,0.57,10,1450,0.4533,0.7366,1.153
2020-04-25 22:30:00-05:00,1000.0,9.4,97.5,0.59,10,1450,0.4533,0.721,1.128
2020-04-25 23:30:00-05:00,1000.0,7.8,97.6,0.66,10,1450,0.4533,0.6759,1.058
2020-04-26 00:30:00-05:00,1000.0,6.1,97.6,0.73,10,1450,0.4533,0.6325,0.9898
2020-04-26 01:30:00-05:00,1000.0,5.0,97.5,0.79,10,1450,0.4533,0.6026,0.943
2020-04-26 02:30:00-05:00,1000.0,4.4,97.5,0.79,10,1450,0.4533,0.5942,0.9299
2020-04-26 03:30:00-05:00,1000.0,4.4,97.5,0.79,10,1450,0.4533,0.5942,0.9299
2020-04-26 04:30:00-05:00,1000.0,2.8,97.6,0.89,10,1450,0.4533,0.5504,0.8614
2020-04-26 05:30:00-05:00,1000.0,2.8,97.7,0.89,10,1450,0.4533,0.5502,0.8611
2020-04-26 06:30:00-05:00,1000.0,4.4,97.7,0.82,10,1450,0.4533,0.5869,0.9185
2020-04-26 07:30:00-05:00,1000.0,7.8,97.8,0.68,10,1450,0.4533,0.6699,1.048
2020-04-26 08:30:00-05:00,1000.0,11.1,97.8,0.57,10,1450,0.4533,0.7533,1.179
2020-04-26 09:30:00-05:00,1000.0,12.2,97.8,0.53,10,1450,0.4533,0.7844,1.228
2020-04-26 10:30:00-05:00,1000.0,13.9,97.9,0.44,10,1450,0.4533,0.8455,1.323
2020-04-26 11:30:00-05:00,1000.0,16.1,97.8,0.34,10,1450,0.4533,0.927,1.451
2020-04-26 12:30:00-05:00,1000.0,15.6,97.8,0.34,10,1450,0.4533,0.9174,1.436
2020-04-26 13:30:00-05:00,1000.0,15.6,97.8,0.31,10,1450,0.4533,0.9304,1.456
2020-04-26 14:30:00-05:00,1000.0,15.6,97.7,0.32,10,1450,0.4533,0.9264,1.45
2020-04-26 15:30:00-05:00,1000.0,16.1,97.7,0.32,10,1450,0.4533,0.9361,1.465
2020-04-26 16:30:00-05:00,1000.0,16.1,97.8,0.32,10,1450,0.4533,0.9358,1.465
2020-04-26 17:30:00-05:00,1000.0,15.6,97.8,0.34,10,1450,0.4533,0.9174,1.436
2020-04-26 18:30:00-05:00,1000.0,14.4,97.9,0.36,10,1450,0.4533,0.886,1.387
2020-04-26 19:30:00-05:00,1000.0,10.6,97.9,0.5,10,1450,0.4533,0.7675,1.201
2020-04-26 20:30:00-05:00,1000.0,10.0,98.0,0.57,10,1450,0.4533,0.7353,1.151
2020-04-26 21:30:00-05:00,1000.0,8.3,98.0,0.66,10,1450,0.4533,0.6824,1.068
2020-04-26 22:30:00-05:00,1000.0,6.7,98.1,0.74,10,1450,0.4533,0.6374,0.9975
2020-04-26 23:30:00-05:00,1000.0,6.1,98.1,0.76,10,1450,0.4533,0.6238,0.9763
2020-04-27 00:30:00-05:00,1000.0,5.6,98.1,0.79,10,1450,0.4533,0.6095,0.9539
2020-04-27 01:30:00-05:00,1000.0,5.6,98.1,0.79,10,1450,0.4533,0.6095,0.9539
2020-04-27 02:30:00-05:00,1000.0,5.6,98.1,0.79,10,1450,0.4533,0.6095,0.9539
2020-04-27 03:30:00-05:00,1000.0,5.6,98.2,0.79,10,1450,0.4533,0.6093,0.9535
2020-04-27 04:30:00-05:00,1000.0,5.0,98.2,0.82,10,1450,0.4533,0.5939,0.9295
2020-04-27 05:30:00-05:00,1000.0,4.4,98.2,0.86,10,1450,0.4533,0.5767,0.9026
2020-04-27 06:30:00-05:00,1000.0,6.1,98.3,0.76,10,1450,0.4533,0.6233,0.9755
2020-04-27 07:30:00-05:00,1000.0,10.0,98.4,0.64,10,1450,0.4533,0.7129,1.116
2020-04-27 08:30:00-05:00,1000.0,13.3,98.4,0.55,10,1450,0.4533,0.7935,1.242
2020-04-27 09:30:00-05:00,1000.0,16.1,98.4,0.46,10,1450,0.4533,0.8739,1.368
2020-04-27 10:30:00-05:00,1000.0,18.3,98.4,0.39,10,1450,0.4533,0.9429,1.476
2020-04-27 11:30:00-05:00,1000.0,18.9,98.4,0.34,10,1450,0.4533,0.9779,1.53
2020-04-27 12:30:00-05:00,1000.0,20.6,98.3,0.31,10,1450,0.4533,1.026,1.605
2020-04-27 13:30:00-05:00,1000.0,21.7,98.3,0.3,10,1450,0.4533,1.052,1.647
2020-04-27 14:30:00-05:00,1000.0,21.7,98.2,0.31,10,1450,0.4533,1.047,1.639
2020-04-27 15:30:00-05:00,1000.0,22.2,98.2,0.3,10,1450,0.4533,1.062,1.662
2020-04-27 16:30:00-05:00,1000.0,22.2,98.2,0.3,10,1450,0.4533,1.062,1.662
2020-04-27 17:30:00-05:00,1000.0,21.7,98.2,0.31,10,1450,0.4533,1.047,1.639
2020-04-27 18:30:00-05:00,1000.0,18.9,98.2,0.39,10,1450,0.4533,0.9541,1.493
2020-04-27 19:30:00-05:00,1000.0,15.6,98.2,0.52,10,1450,0.4533,0.8418,1.317
2020-04-27 20:30:00-05:00,1000.0,14.4,98.3,0.58,10,1450,0.4533,0.7999,1.252
2020-04-27 21:30:00-05:00,1000.0,13.3,98.4,0.6,10,1450,0.4533,0.7757,1.214
2020-04-27 22:30:00-05:00,1000.0,11.1,98.4,0.69,10,1450,0.4533,0.7137,1.117
2020-04-27 23:30:00-05:00,1000.0,12.2,98.4,0.64,10,1450,0.4533,0.7457,1.167
2020-04-28 00:30:00-05:00,1000.0,11.7,98.4,0.64,10,1450,0.4533,0.7383,1.155
2020-04-28 01:30:00-05:00,1000.0,11.7,98.4,0.64,10,1450,0.4533,0.7383,1.155
2020-04-28 02:30:00-05:00,1000.0,11.1,98.3,0.64,10,1450,0.4533,0.7296,1.142
2020-04-28 03:30:00-05:00,1000.0,8.9,98.3,0.74,10,1450,0.4533,0.668,1.045
2020-04-28 04:30:00-05:00,1000.0,8.9,98.4,0.74,10,1450,0.4533,0.6678,1.045
2020-04-28 05:30:00-05:00,1000.0,8.3,98.4,0.74,10,1450,0.4533,0.6594,1.032
2020-04-28 06:30:00-05:00,1000.0,11.7,98.5,0.64,10,1450,0.4533,0.738,1.155
2020-04-28 07:30:00-05:00,1000.0,15.6,98.5,0.54,10,1450,0.4533,0.8331,1.304
2020-04-28 08:30:00-05:00,1000.0,18.3,98.4,0.49,10,1450,0.4533,0.8968,1.404
2020-04-28 09:30:00-05:00,1000.0,18.3,98.4,0.49,10,1450,0.4533,0.8968,1.404
2020-04-28 10:30:00-05:00,1000.0,19.4,98.4,0.47,10,1450,0.4533,0.9235,1.445
2020-04-28 11:30:00-05:00,1000.0,23.3,98.3,0.37,10,1450,0.4533,1.041,1.629
2020-04-28 12:30:00-05:00,1000.0,23.9,98.3,0.37,10,1450,0.4533,1.051,1.644
2020-04-28 13:30:00-05:00,1000.0,25.0,98.2,0.32,10,1450,0.4533,1.101,1.723
2020-04-28 14:30:00-05:00,1000.0,25.6,98.1,0.36,10,1450,0.4533,1.086,1.699
2020-04-28 15:30:00-05:00,1000.0,25.0,98.0,0.37,10,1450,0.4533,1.07,1.674
2020-04-28 16:30:00-05:00,1000.0,23.9,98.0,0.39,10,1450,0.4533,1.04,1.627
2020-04-28 17:30:00-05:00,1000.0,23.9,98.0,0.39,10,1450,0.4533,1.04,1.627
2020-04-28 18:30:00-05:00,1000.0,22.2,98.0,0.44,10,1450,0.4533,0.9841,1.54
2020-04-28 19:30:00-05:00,1000.0,20.0,98.0,0.55,10,1450,0.4533,0.896,1.402
2020-04-28 20:30:00-05:00,1000.0,18.3,98.0,0.61,10,1450,0.4533,0.8454,1.323
2020-04-28 21:30:00-05:00,1000.0,17.2,98.1,0.65,10,1450,0.4533,0.8136,1.273
2020-04-28 22:30:00-05:00,1000.0,17.2,98.1,0.65,10,1450,0.4533,0.8136,1.273
2020-04-28 23:30:00-05:00,1000.0,17.2,98.1,0.65,10,1450,0.4533,0.8136,1.273
2020-04-29 00:30:00-05:00,1000.0,16.1,98.1,0.7,10,1450,0.4533,0.7795,1.22
2020-04-29 01:30:00-05:00,1000.0,15.0,98.1,0.72,10,1450,0.4533,0.7578,1.186
2020-04-29 02:30:00-05:00,1000.0,14.4,98.0,0.75,10,1450,0.4533,0.7397,1.158
2020-04-29 03:30:00-05:00,1000.0,13.9,98.0,0.8,10,1450,0.4533,0.7163,1.121
2020-04-29 04:30:00-05:00,1000.0,13.9,98.1,0.8,10,1450,0.4533,0.7161,1.121
2020-04-29 05:30:00-05:00,1000.0,15.0,98.2,0.78,10,1450,0.4533,0.7363,1.152
2020-04-29 06:30:00-05:00,1000.0,15.0,98.2,0.75,10,1450,0.4533,0.7469,1.169
2020-04-29 07:30:00-05:00,1000.0,15.6,98.3,0.78,10,1450,0.4533,0.7434,1.163
2020-04-29 08:30:00-05:00,1000.0,16.1,98.3,0.78,10,1450,0.4533,0.7495,1.173
2020-04-29 09:30:00-05:00,1000.0,16.7,98.4,0.78,10,1450,0.4533,0.7564,1.184
2020-04-29 10:30:00-05:00,1000.0,18.9,98.4,0.7,10,1450,0.4533,0.8145,1.275
2020-04-29 11:30:00-05:00,1000.0,21.7,98.4,0.64,10,1450,0.4533,0.8755,1.37
2020-04-29 12:30:00-05:00,1000.0,22.2,98.3,0.59,10,1450,0.4533,0.9061,1.418
2020-04-29 13:30:00-05:00,1000.0,23.3,98.3,0.6,10,1450,0.4533,0.9149,1.432
2020-04-29 14:30:00-05:00,1000.0,23.9,98.2,0.58,10,1450,0.4533,0.9329,1.46
2020-04-29 15:30:00-05:00,1000.0,23.9,98.2,0.56,10,1450,0.4533,0.9435,1.477
2020-04-29 16:30:00-05:00,1000.0,23.9,98.2,0.58,10,1450,0.4533,0.9329,1.46
2020-04-29 17:30:00-05:00,1000.0,22.2,98.2,0.64,10,1450,0.4533,0.882,1.38
2020-04-29 18:30:00-05:00,1000.0,21.7,98.2,0.68,10,1450,0.4533,0.8573,1.342
2020-04-29 19:30:00-05:00,1000.0,18.9,98.2,0.81,10,1450,0.4533,0.7705,1.206
2020-04-29 20:30:00-05:00,1000.0,18.3,98.3,0.87,10,1450,0.4533,0.7409,1.159
2020-04-29 21:30:00-05:00,1000.0,17.2,98.3,0.9,10,1450,0.4533,0.7184,1.124
2020-04-29 22:30:00-05:00,1000.0,17.2,98.4,0.9,10,1450,0.4533,0.7183,1.124
2020-04-29 23:30:00-05:00,1000.0,15.6,98.4,0.9,10,1450,0.4533,0.7013,1.098
2020-04-30 00:30:00-05:00,1000.0,14.4,98.4,0.96,10,1450,0.4533,0.6688,1.047
2020-04-30 01:30:00-05:00,1000.0,13.3,98.4,1.0,10,1450,0.4533,0.6449,1.009
2020-04-30 02:30:00-05:00,1000.0,13.3,98.4,1.0,10,1450,0.4533,0.6449,1.009
2020-04-30 03:30:00-05:00,1000.0,13.3,98.4,1.0,10,1450,0.4533,0.6449,1.009
2020-04-30 04:30:00-05:00,1000.0,13.3,98.4,1.0,10,1450,0.4533,0.6449,1.009
