datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-14 13:30:00-08:00,1000.0,40.0,93.4,0.12,10,1450,0.4533,1.597,2.499
2020-07-14 14:30:00-08:00,1000.0,40.0,93.4,0.12,10,1450,0.4533,1.597,2.499
2020-07-14 15:30:00-08:00,1000.0,40.0,93.3,0.12,10,1450,0.4533,1.597,2.5
2020-07-14 16:30:00-08:00,1000.0,38.9,93.3,0.13,10,1450,0.4533,1.56,2.441
2020-07-14 17:30:00-08:00,1000.0,38.3,93.3,0.12,10,1450,0.4533,1.563,2.446
2020-07-14 18:30:00-08:00,1000.0,37.2,93.3,0.12,10,1450,0.4533,1.54,2.41
2020-07-14 19:30:00-08:00,1000.0,35.6,93.3,0.13,10,1450,0.4533,1.493,2.336
2020-07-14 20:30:00-08:00,1000.0,33.3,93.4,0.14,10,1450,0.4533,1.431,2.24
2020-07-14 21:30:00-08:00,1000.0,32.8,93.4,0.14,10,1450,0.4533,1.421,2.223
2020-07-14 22:30:00-08:00,1000.0,32.2,93.5,0.14,10,1450,0.4533,1.407,2.202
2020-07-14 23:30:00-08:00,1000.0,31.1,93.5,0.14,10,1450,0.4533,1.383,2.165
2020-07-15 00:30:00-08:00,1000.0,29.4,93.5,0.16,10,1450,0.4533,1.326,2.076
2020-07-15 01:30:00-08:00,1000.0,28.9,93.5,0.16,10,1450,0.4533,1.316,2.059
2020-07-15 02:30:00-08:00,1000.0,27.8,93.5,0.18,10,1450,0.4533,1.274,1.995
2020-07-15 03:30:00-08:00,1000.0,26.7,93.6,0.18,10,1450,0.4533,1.251,1.957
2020-07-15 04:30:00-08:00,1000.0,26.1,93.6,0.2,10,1450,0.4533,1.222,1.913
2020-07-15 05:30:00-08:00,1000.0,28.9,93.6,0.17,10,1450,0.4533,1.306,2.044
2020-07-15 06:30:00-08:00,1000.0,31.7,93.7,0.15,10,1450,0.4533,1.385,2.168
2020-07-15 07:30:00-08:00,1000.0,33.9,93.7,0.14,10,1450,0.4533,1.443,2.258
2020-07-15 08:30:00-08:00,1000.0,35.6,93.7,0.13,10,1450,0.4533,1.491,2.334
2020-07-15 09:30:00-08:00,1000.0,36.7,93.7,0.14,10,1450,0.4533,1.501,2.349
2020-07-15 10:30:00-08:00,1000.0,37.8,93.7,0.13,10,1450,0.4533,1.537,2.405
2020-07-15 11:30:00-08:00,1000.0,38.9,93.6,0.13,10,1450,0.4533,1.559,2.44
2020-07-15 12:30:00-08:00,1000.0,38.9,93.6,0.13,10,1450,0.4533,1.559,2.44
2020-07-15 13:30:00-08:00,1000.0,39.4,93.5,0.13,10,1450,0.4533,1.569,2.455
2020-07-15 14:30:00-08:00,1000.0,39.4,93.5,0.13,10,1450,0.4533,1.569,2.455
2020-07-15 15:30:00-08:00,1000.0,39.4,93.4,0.13,10,1450,0.4533,1.569,2.456
2020-07-15 16:30:00-08:00,1000.0,38.9,93.4,0.13,10,1450,0.4533,1.56,2.441
2020-07-15 17:30:00-08:00,1000.0,37.8,93.4,0.13,10,1450,0.4533,1.538,2.407
2020-07-15 18:30:00-08:00,1000.0,36.7,93.4,0.14,10,1450,0.4533,1.502,2.351
2020-07-15 19:30:00-08:00,1000.0,34.4,93.5,0.13,10,1450,0.4533,1.466,2.295
2020-07-15 20:30:00-08:00,1000.0,33.3,93.6,0.13,10,1450,0.4533,1.442,2.257
2020-07-15 21:30:00-08:00,1000.0,31.1,93.6,0.12,10,1450,0.4533,1.403,2.196
2020-07-15 22:30:00-08:00,1000.0,31.1,93.7,0.09,10,1450,0.4533,1.435,2.245
2020-07-15 23:30:00-08:00,1000.0,31.1,93.7,0.09,10,1450,0.4533,1.435,2.245
2020-07-16 00:30:00-08:00,1000.0,28.3,93.7,0.12,10,1450,0.4533,1.337,2.093
2020-07-16 01:30:00-08:00,1000.0,27.2,93.7,0.12,10,1450,0.4533,1.311,2.052
2020-07-16 02:30:00-08:00,1000.0,27.2,93.7,0.13,10,1450,0.4533,1.303,2.039
2020-07-16 03:30:00-08:00,1000.0,26.7,93.8,0.13,10,1450,0.4533,1.291,2.02
2020-07-16 04:30:00-08:00,1000.0,27.8,93.8,0.12,10,1450,0.4533,1.325,2.074
2020-07-16 05:30:00-08:00,1000.0,28.9,93.9,0.12,10,1450,0.4533,1.351,2.114
2020-07-16 06:30:00-08:00,1000.0,30.6,93.9,0.11,10,1450,0.4533,1.401,2.192
2020-07-16 07:30:00-08:00,1000.0,32.8,93.9,0.11,10,1450,0.4533,1.452,2.273
2020-07-16 08:30:00-08:00,1000.0,34.4,93.9,0.13,10,1450,0.4533,1.465,2.293
2020-07-16 09:30:00-08:00,1000.0,35.6,94.0,0.12,10,1450,0.4533,1.503,2.352
2020-07-16 10:30:00-08:00,1000.0,36.7,93.9,0.14,10,1450,0.4533,1.5,2.348
2020-07-16 11:30:00-08:00,1000.0,37.8,93.9,0.14,10,1450,0.4533,1.522,2.382
2020-07-16 12:30:00-08:00,1000.0,38.3,93.8,0.13,10,1450,0.4533,1.546,2.42
2020-07-16 13:30:00-08:00,1000.0,38.9,93.8,0.13,10,1450,0.4533,1.558,2.439
2020-07-16 14:30:00-08:00,1000.0,38.3,93.7,0.13,10,1450,0.4533,1.547,2.421
2020-07-16 15:30:00-08:00,1000.0,39.4,93.6,0.13,10,1450,0.4533,1.569,2.455
2020-07-16 16:30:00-08:00,1000.0,38.9,93.6,0.14,10,1450,0.4533,1.544,2.416
2020-07-16 17:30:00-08:00,1000.0,37.8,93.6,0.14,10,1450,0.4533,1.523,2.383
2020-07-16 18:30:00-08:00,1000.0,36.7,93.6,0.14,10,1450,0.4533,1.501,2.349
2020-07-16 19:30:00-08:00,1000.0,34.4,93.6,0.15,10,1450,0.4533,1.442,2.257
2020-07-16 20:30:00-08:00,1000.0,33.9,93.6,0.16,10,1450,0.4533,1.42,2.223
2020-07-16 21:30:00-08:00,1000.0,31.1,93.6,0.19,10,1450,0.4533,1.333,2.086
2020-07-16 22:30:00-08:00,1000.0,31.1,93.6,0.19,10,1450,0.4533,1.333,2.086
2020-07-16 23:30:00-08:00,1000.0,30.6,93.6,0.2,10,1450,0.4533,1.313,2.056
2020-07-17 00:30:00-08:00,1000.0,28.9,93.6,0.22,10,1450,0.4533,1.262,1.976
2020-07-17 01:30:00-08:00,1000.0,27.2,93.6,0.23,10,1450,0.4533,1.221,1.911
2020-07-17 02:30:00-08:00,1000.0,27.2,93.6,0.23,10,1450,0.4533,1.221,1.911
2020-07-17 03:30:00-08:00,1000.0,26.1,93.6,0.24,10,1450,0.4533,1.192,1.865
2020-07-17 04:30:00-08:00,1000.0,27.8,93.7,0.22,10,1450,0.4533,1.241,1.942
2020-07-17 05:30:00-08:00,1000.0,27.8,93.7,0.22,10,1450,0.4533,1.241,1.942
2020-07-17 06:30:00-08:00,1000.0,30.6,93.8,0.2,10,1450,0.4533,1.313,2.055
2020-07-17 07:30:00-08:00,1000.0,33.9,93.8,0.17,10,1450,0.4533,1.408,2.204
2020-07-17 08:30:00-08:00,1000.0,36.1,93.7,0.15,10,1450,0.4533,1.476,2.31
2020-07-17 09:30:00-08:00,1000.0,37.8,93.7,0.14,10,1450,0.4533,1.523,2.383
2020-07-17 10:30:00-08:00,1000.0,38.3,93.7,0.16,10,1450,0.4533,1.504,2.353
2020-07-17 11:30:00-08:00,1000.0,38.9,93.6,0.15,10,1450,0.4533,1.529,2.393
2020-07-17 12:30:00-08:00,1000.0,40.0,93.5,0.14,10,1450,0.4533,1.564,2.448
2020-07-17 13:30:00-08:00,1000.0,40.0,93.4,0.16,10,1450,0.4533,1.534,2.4
2020-07-17 14:30:00-08:00,1000.0,39.4,93.3,0.16,10,1450,0.4533,1.524,2.385
2020-07-17 15:30:00-08:00,1000.0,40.0,93.3,0.16,10,1450,0.4533,1.534,2.4
2020-07-17 16:30:00-08:00,1000.0,38.9,93.2,0.17,10,1450,0.4533,1.501,2.349
2020-07-17 17:30:00-08:00,1000.0,38.9,93.2,0.16,10,1450,0.4533,1.516,2.372
2020-07-17 18:30:00-08:00,1000.0,37.8,93.2,0.16,10,1450,0.4533,1.496,2.342
2020-07-17 19:30:00-08:00,1000.0,36.1,93.2,0.16,10,1450,0.4533,1.465,2.292
2020-07-17 20:30:00-08:00,1000.0,35.0,93.3,0.14,10,1450,0.4533,1.468,2.297
2020-07-17 21:30:00-08:00,1000.0,31.7,93.3,0.19,10,1450,0.4533,1.346,2.106
2020-07-17 22:30:00-08:00,1000.0,30.6,93.3,0.21,10,1450,0.4533,1.305,2.042
2020-07-17 23:30:00-08:00,1000.0,30.6,93.3,0.22,10,1450,0.4533,1.296,2.028
2020-07-18 00:30:00-08:00,1000.0,30.0,93.3,0.25,10,1450,0.4533,1.258,1.968
2020-07-18 01:30:00-08:00,1000.0,28.3,93.3,0.26,10,1450,0.4533,1.219,1.908
2020-07-18 02:30:00-08:00,1000.0,27.8,93.3,0.25,10,1450,0.4533,1.218,1.906
2020-07-18 03:30:00-08:00,1000.0,27.8,93.4,0.25,10,1450,0.4533,1.217,1.905
2020-07-18 04:30:00-08:00,1000.0,28.9,93.4,0.24,10,1450,0.4533,1.246,1.95
2020-07-18 05:30:00-08:00,1000.0,28.3,93.4,0.24,10,1450,0.4533,1.235,1.933
2020-07-18 06:30:00-08:00,1000.0,31.7,93.5,0.21,10,1450,0.4533,1.325,2.074
2020-07-18 07:30:00-08:00,1000.0,33.3,93.5,0.21,10,1450,0.4533,1.354,2.12
2020-07-18 08:30:00-08:00,1000.0,35.6,93.5,0.2,10,1450,0.4533,1.406,2.2
2020-07-18 09:30:00-08:00,1000.0,37.2,93.5,0.17,10,1450,0.4533,1.471,2.302
2020-07-18 10:30:00-08:00,1000.0,38.3,93.4,0.16,10,1450,0.4533,1.505,2.355
2020-07-18 11:30:00-08:00,1000.0,39.4,93.4,0.13,10,1450,0.4533,1.569,2.456
2020-07-18 12:30:00-08:00,1000.0,38.9,93.3,0.14,10,1450,0.4533,1.545,2.418
2020-07-18 13:30:00-08:00,1000.0,38.9,93.2,0.14,10,1450,0.4533,1.545,2.418
2020-07-18 14:30:00-08:00,1000.0,38.9,93.2,0.14,10,1450,0.4533,1.545,2.418
2020-07-18 15:30:00-08:00,1000.0,38.9,93.1,0.13,10,1450,0.4533,1.561,2.442
2020-07-18 16:30:00-08:00,1000.0,37.8,93.1,0.13,10,1450,0.4533,1.539,2.408
2020-07-18 17:30:00-08:00,1000.0,36.7,93.1,0.12,10,1450,0.4533,1.53,2.395
2020-07-18 18:30:00-08:00,1000.0,35.0,93.1,0.12,10,1450,0.4533,1.493,2.337
2020-07-18 19:30:00-08:00,1000.0,33.9,93.2,0.13,10,1450,0.4533,1.457,2.28
2020-07-18 20:30:00-08:00,1000.0,32.8,93.2,0.13,10,1450,0.4533,1.433,2.242
2020-07-18 21:30:00-08:00,1000.0,30.6,93.3,0.16,10,1450,0.4533,1.353,2.117
2020-07-18 22:30:00-08:00,1000.0,31.1,93.3,0.18,10,1450,0.4533,1.344,2.103
2020-07-18 23:30:00-08:00,1000.0,29.4,93.3,0.2,10,1450,0.4533,1.291,2.02
2020-07-19 00:30:00-08:00,1000.0,28.3,93.3,0.23,10,1450,0.4533,1.243,1.946
2020-07-19 01:30:00-08:00,1000.0,27.8,93.3,0.22,10,1450,0.4533,1.242,1.944
2020-07-19 02:30:00-08:00,1000.0,26.7,93.3,0.24,10,1450,0.4533,1.205,1.885
2020-07-19 03:30:00-08:00,1000.0,27.2,93.3,0.25,10,1450,0.4533,1.206,1.888
2020-07-19 04:30:00-08:00,1000.0,26.1,93.4,0.27,10,1450,0.4533,1.171,1.832
2020-07-19 05:30:00-08:00,1000.0,25.6,93.4,0.28,10,1450,0.4533,1.154,1.806
2020-07-19 06:30:00-08:00,1000.0,28.3,93.4,0.2,10,1450,0.4533,1.268,1.985
2020-07-19 07:30:00-08:00,1000.0,31.1,93.5,0.15,10,1450,0.4533,1.373,2.149
2020-07-19 08:30:00-08:00,1000.0,32.2,93.5,0.13,10,1450,0.4533,1.418,2.219
2020-07-19 09:30:00-08:00,1000.0,33.9,93.4,0.13,10,1450,0.4533,1.456,2.279
2020-07-19 10:30:00-08:00,1000.0,35.0,93.4,0.14,10,1450,0.4533,1.467,2.296
2020-07-19 11:30:00-08:00,1000.0,35.6,93.4,0.13,10,1450,0.4533,1.492,2.336
2020-07-19 12:30:00-08:00,1000.0,36.1,93.3,0.14,10,1450,0.4533,1.49,2.332
2020-07-19 13:30:00-08:00,1000.0,36.1,93.2,0.13,10,1450,0.4533,1.504,2.353
2020-07-19 14:30:00-08:00,1000.0,36.1,93.2,0.14,10,1450,0.4533,1.491,2.333
2020-07-19 15:30:00-08:00,1000.0,36.1,93.1,0.14,10,1450,0.4533,1.491,2.333
2020-07-19 16:30:00-08:00,1000.0,36.1,93.1,0.14,10,1450,0.4533,1.491,2.333
2020-07-19 17:30:00-08:00,1000.0,35.0,93.1,0.14,10,1450,0.4533,1.468,2.298
2020-07-19 18:30:00-08:00,1000.0,33.3,93.1,0.15,10,1450,0.4533,1.421,2.224
2020-07-19 19:30:00-08:00,1000.0,31.7,93.2,0.18,10,1450,0.4533,1.356,2.122
2020-07-19 20:30:00-08:00,1000.0,30.6,93.3,0.18,10,1450,0.4533,1.334,2.087
2020-07-19 21:30:00-08:00,1000.0,28.9,93.3,0.19,10,1450,0.4533,1.29,2.018
2020-07-19 22:30:00-08:00,1000.0,28.9,93.4,0.19,10,1450,0.4533,1.289,2.018
2020-07-19 23:30:00-08:00,1000.0,27.8,93.4,0.23,10,1450,0.4533,1.233,1.93
2020-07-20 00:30:00-08:00,1000.0,25.6,93.4,0.27,10,1450,0.4533,1.161,1.817
2020-07-20 01:30:00-08:00,1000.0,23.9,93.4,0.27,10,1450,0.4533,1.129,1.767
2020-07-20 02:30:00-08:00,1000.0,22.8,93.4,0.28,10,1450,0.4533,1.101,1.724
2020-07-20 03:30:00-08:00,1000.0,21.1,93.4,0.3,10,1450,0.4533,1.057,1.654
2020-07-20 04:30:00-08:00,1000.0,22.2,93.5,0.3,10,1450,0.4533,1.077,1.686
2020-07-20 05:30:00-08:00,1000.0,23.9,93.6,0.29,10,1450,0.4533,1.115,1.745
2020-07-20 06:30:00-08:00,1000.0,26.7,93.6,0.25,10,1450,0.4533,1.196,1.872
2020-07-20 07:30:00-08:00,1000.0,30.0,93.6,0.21,10,1450,0.4533,1.293,2.023
2020-07-20 08:30:00-08:00,1000.0,31.1,93.6,0.2,10,1450,0.4533,1.323,2.071
2020-07-20 09:30:00-08:00,1000.0,32.8,93.7,0.19,10,1450,0.4533,1.366,2.137
2020-07-20 10:30:00-08:00,1000.0,33.9,93.7,0.15,10,1450,0.4533,1.431,2.24
2020-07-20 11:30:00-08:00,1000.0,34.4,93.6,0.15,10,1450,0.4533,1.442,2.257
2020-07-20 12:30:00-08:00,1000.0,35.6,93.5,0.13,10,1450,0.4533,1.492,2.335
2020-07-20 13:30:00-08:00,1000.0,36.1,93.5,0.12,10,1450,0.4533,1.516,2.372
2020-07-20 14:30:00-08:00,1000.0,36.1,93.4,0.12,10,1450,0.4533,1.516,2.373
2020-07-20 15:30:00-08:00,1000.0,36.7,93.4,0.12,10,1450,0.4533,1.529,2.393
2020-07-20 16:30:00-08:00,1000.0,35.6,93.4,0.13,10,1450,0.4533,1.492,2.336
2020-07-20 17:30:00-08:00,1000.0,33.9,93.4,0.15,10,1450,0.4533,1.433,2.242
2020-07-20 18:30:00-08:00,1000.0,32.2,93.5,0.15,10,1450,0.4533,1.397,2.186
2020-07-20 19:30:00-08:00,1000.0,31.1,93.5,0.14,10,1450,0.4533,1.383,2.165
2020-07-20 20:30:00-08:00,1000.0,30.0,93.6,0.14,10,1450,0.4533,1.358,2.126
2020-07-20 21:30:00-08:00,1000.0,29.4,93.7,0.16,10,1450,0.4533,1.326,2.075
2020-07-20 22:30:00-08:00,1000.0,27.8,93.7,0.16,10,1450,0.4533,1.291,2.02
2020-07-20 23:30:00-08:00,1000.0,25.6,93.7,0.19,10,1450,0.4533,1.219,1.908
2020-07-21 00:30:00-08:00,1000.0,25.0,93.7,0.2,10,1450,0.4533,1.199,1.876
2020-07-21 01:30:00-08:00,1000.0,24.4,93.7,0.21,10,1450,0.4533,1.179,1.845
2020-07-21 02:30:00-08:00,1000.0,22.8,93.8,0.14,10,1450,0.4533,1.192,1.865
2020-07-21 03:30:00-08:00,1000.0,22.2,93.8,0.25,10,1450,0.4533,1.107,1.732
2020-07-21 04:30:00-08:00,1000.0,22.2,93.9,0.24,10,1450,0.4533,1.113,1.742
2020-07-21 05:30:00-08:00,1000.0,23.3,94.0,0.24,10,1450,0.4533,1.135,1.776
2020-07-21 06:30:00-08:00,1000.0,26.7,94.0,0.21,10,1450,0.4533,1.225,1.918
2020-07-21 07:30:00-08:00,1000.0,29.4,94.0,0.23,10,1450,0.4533,1.262,1.975
2020-07-21 08:30:00-08:00,1000.0,31.7,94.0,0.19,10,1450,0.4533,1.343,2.102
2020-07-21 09:30:00-08:00,1000.0,32.2,94.0,0.23,10,1450,0.4533,1.313,2.055
2020-07-21 10:30:00-08:00,1000.0,33.9,94.0,0.19,10,1450,0.4533,1.385,2.168
2020-07-21 11:30:00-08:00,1000.0,36.1,93.9,0.16,10,1450,0.4533,1.462,2.289
2020-07-21 12:30:00-08:00,1000.0,36.1,93.9,0.16,10,1450,0.4533,1.462,2.289
2020-07-21 13:30:00-08:00,1000.0,37.2,93.8,0.15,10,1450,0.4533,1.497,2.343
2020-07-21 14:30:00-08:00,1000.0,37.2,93.7,0.15,10,1450,0.4533,1.497,2.343
2020-07-21 15:30:00-08:00,1000.0,37.2,93.7,0.15,10,1450,0.4533,1.497,2.343
2020-07-21 16:30:00-08:00,1000.0,36.7,93.6,0.16,10,1450,0.4533,1.475,2.308
2020-07-21 17:30:00-08:00,1000.0,36.1,93.6,0.15,10,1450,0.4533,1.476,2.31
2020-07-21 18:30:00-08:00,1000.0,34.4,93.6,0.14,10,1450,0.4533,1.454,2.276
2020-07-21 19:30:00-08:00,1000.0,32.8,93.7,0.14,10,1450,0.4533,1.42,2.222
2020-07-21 20:30:00-08:00,1000.0,30.0,93.8,0.15,10,1450,0.4533,1.348,2.109
2020-07-21 21:30:00-08:00,1000.0,29.4,93.8,0.16,10,1450,0.4533,1.325,2.074
2020-07-21 22:30:00-08:00,1000.0,27.2,93.8,0.18,10,1450,0.4533,1.261,1.973
2020-07-21 23:30:00-08:00,1000.0,26.7,93.8,0.17,10,1450,0.4533,1.258,1.969
2020-07-22 00:30:00-08:00,1000.0,26.7,93.8,0.17,10,1450,0.4533,1.258,1.969
2020-07-22 01:30:00-08:00,1000.0,26.1,93.8,0.2,10,1450,0.4533,1.221,1.912
2020-07-22 02:30:00-08:00,1000.0,24.4,93.8,0.22,10,1450,0.4533,1.172,1.833
2020-07-22 03:30:00-08:00,1000.0,23.9,93.8,0.22,10,1450,0.4533,1.161,1.817
2020-07-22 04:30:00-08:00,1000.0,24.4,93.9,0.22,10,1450,0.4533,1.171,1.833
2020-07-22 05:30:00-08:00,1000.0,26.1,93.9,0.2,10,1450,0.4533,1.221,1.911
2020-07-22 06:30:00-08:00,1000.0,28.3,93.9,0.19,10,1450,0.4533,1.275,1.995
2020-07-22 07:30:00-08:00,1000.0,30.0,94.0,0.18,10,1450,0.4533,1.319,2.064
2020-07-22 08:30:00-08:00,1000.0,31.7,94.0,0.17,10,1450,0.4533,1.363,2.134
2020-07-22 09:30:00-08:00,1000.0,33.9,93.9,0.15,10,1450,0.4533,1.431,2.239
2020-07-22 10:30:00-08:00,1000.0,36.1,93.9,0.12,10,1450,0.4533,1.514,2.37
2020-07-22 11:30:00-08:00,1000.0,36.7,93.8,0.13,10,1450,0.4533,1.514,2.369
2020-07-22 12:30:00-08:00,1000.0,37.8,93.7,0.06,10,1450,0.4533,1.642,2.569
2020-07-22 13:30:00-08:00,1000.0,38.3,93.7,0.08,10,1450,0.4533,1.623,2.539
2020-07-22 14:30:00-08:00,1000.0,38.3,93.6,0.08,10,1450,0.4533,1.623,2.54
2020-07-22 15:30:00-08:00,1000.0,38.9,93.5,0.07,10,1450,0.4533,1.654,2.588
2020-07-22 16:30:00-08:00,1000.0,38.9,93.5,0.07,10,1450,0.4533,1.654,2.588
2020-07-22 17:30:00-08:00,1000.0,37.8,93.4,0.09,10,1450,0.4533,1.597,2.499
2020-07-22 18:30:00-08:00,1000.0,36.7,93.5,0.07,10,1450,0.4533,1.6,2.503
2020-07-22 19:30:00-08:00,1000.0,35.0,93.5,0.06,10,1450,0.4533,1.57,2.457
2020-07-22 20:30:00-08:00,1000.0,32.8,93.6,0.08,10,1450,0.4533,1.488,2.329
2020-07-22 21:30:00-08:00,1000.0,32.8,93.6,0.11,10,1450,0.4533,1.454,2.275
2020-07-22 22:30:00-08:00,1000.0,28.9,93.6,0.16,10,1450,0.4533,1.315,2.058
2020-07-22 23:30:00-08:00,1000.0,28.3,93.7,0.2,10,1450,0.4533,1.267,1.983
2020-07-23 00:30:00-08:00,1000.0,28.3,93.7,0.19,10,1450,0.4533,1.276,1.997
2020-07-23 01:30:00-08:00,1000.0,27.8,93.7,0.18,10,1450,0.4533,1.274,1.993
2020-07-23 02:30:00-08:00,1000.0,26.1,93.7,0.2,10,1450,0.4533,1.222,1.912
2020-07-23 03:30:00-08:00,1000.0,25.6,93.7,0.21,10,1450,0.4533,1.204,1.884
2020-07-23 04:30:00-08:00,1000.0,24.4,93.8,0.23,10,1450,0.4533,1.165,1.823
2020-07-23 05:30:00-08:00,1000.0,26.1,93.8,0.21,10,1450,0.4533,1.214,1.9
2020-07-23 06:30:00-08:00,1000.0,28.3,93.9,0.18,10,1450,0.4533,1.284,2.009
2020-07-23 07:30:00-08:00,1000.0,31.1,93.9,0.15,10,1450,0.4533,1.371,2.146
2020-07-23 08:30:00-08:00,1000.0,33.9,93.9,0.1,10,1450,0.4533,1.49,2.332
2020-07-23 09:30:00-08:00,1000.0,35.6,93.9,0.1,10,1450,0.4533,1.53,2.394
2020-07-23 10:30:00-08:00,1000.0,36.7,93.8,0.08,10,1450,0.4533,1.584,2.479
2020-07-23 11:30:00-08:00,1000.0,37.8,93.8,0.06,10,1450,0.4533,1.641,2.568
2020-07-23 12:30:00-08:00,1000.0,38.9,93.7,0.05,10,1450,0.4533,1.686,2.639
2020-07-23 13:30:00-08:00,1000.0,39.4,93.6,0.06,10,1450,0.4533,1.683,2.633
2020-07-23 14:30:00-08:00,1000.0,39.4,93.5,0.05,10,1450,0.4533,1.7,2.661
2020-07-23 15:30:00-08:00,1000.0,39.4,93.4,0.05,10,1450,0.4533,1.701,2.662
2020-07-23 16:30:00-08:00,1000.0,38.9,93.4,0.04,10,1450,0.4533,1.705,2.668
2020-07-23 17:30:00-08:00,1000.0,38.3,93.4,0.04,10,1450,0.4533,1.688,2.642
2020-07-23 18:30:00-08:00,1000.0,36.7,93.4,0.06,10,1450,0.4533,1.615,2.527
2020-07-23 19:30:00-08:00,1000.0,34.4,93.5,0.07,10,1450,0.4533,1.542,2.413
2020-07-23 20:30:00-08:00,1000.0,31.1,93.5,0.11,10,1450,0.4533,1.414,2.213
2020-07-23 21:30:00-08:00,1000.0,30.0,93.5,0.11,10,1450,0.4533,1.388,2.172
2020-07-23 22:30:00-08:00,1000.0,27.8,93.5,0.14,10,1450,0.4533,1.309,2.048
2020-07-23 23:30:00-08:00,1000.0,27.8,93.5,0.1,10,1450,0.4533,1.344,2.104
2020-07-24 00:30:00-08:00,1000.0,26.7,93.5,0.12,10,1450,0.4533,1.3,2.035
2020-07-24 01:30:00-08:00,1000.0,26.1,93.5,0.16,10,1450,0.4533,1.254,1.962
2020-07-24 02:30:00-08:00,1000.0,26.1,93.5,0.18,10,1450,0.4533,1.238,1.938
2020-07-24 03:30:00-08:00,1000.0,24.4,93.6,0.19,10,1450,0.4533,1.194,1.868
2020-07-24 04:30:00-08:00,1000.0,24.4,93.6,0.2,10,1450,0.4533,1.186,1.857
2020-07-24 05:30:00-08:00,1000.0,25.0,93.7,0.18,10,1450,0.4533,1.213,1.899
2020-07-24 06:30:00-08:00,1000.0,27.8,93.7,0.16,10,1450,0.4533,1.291,2.02
2020-07-24 07:30:00-08:00,1000.0,31.1,93.7,0.13,10,1450,0.4533,1.393,2.179
2020-07-24 08:30:00-08:00,1000.0,33.3,93.7,0.13,10,1450,0.4533,1.442,2.256
2020-07-24 09:30:00-08:00,1000.0,34.4,93.7,0.1,10,1450,0.4533,1.503,2.352
2020-07-24 10:30:00-08:00,1000.0,36.7,93.7,0.11,10,1450,0.4533,1.542,2.413
2020-07-24 11:30:00-08:00,1000.0,37.2,93.6,0.1,10,1450,0.4533,1.567,2.453
2020-07-24 12:30:00-08:00,1000.0,37.8,93.5,0.08,10,1450,0.4533,1.612,2.522
2020-07-24 13:30:00-08:00,1000.0,38.9,93.4,0.08,10,1450,0.4533,1.638,2.563
2020-07-24 14:30:00-08:00,1000.0,39.4,93.3,0.07,10,1450,0.4533,1.667,2.609
2020-07-24 15:30:00-08:00,1000.0,39.4,93.2,0.09,10,1450,0.4533,1.634,2.557
2020-07-24 16:30:00-08:00,1000.0,38.9,93.1,0.08,10,1450,0.4533,1.639,2.565
2020-07-24 17:30:00-08:00,1000.0,38.3,93.1,0.09,10,1450,0.4533,1.609,2.519
2020-07-24 18:30:00-08:00,1000.0,36.7,93.1,0.1,10,1450,0.4533,1.558,2.438
2020-07-24 19:30:00-08:00,1000.0,35.0,93.2,0.12,10,1450,0.4533,1.493,2.337
2020-07-24 20:30:00-08:00,1000.0,31.7,93.3,0.16,10,1450,0.4533,1.376,2.154
2020-07-24 21:30:00-08:00,1000.0,31.1,93.2,0.15,10,1450,0.4533,1.374,2.15
2020-07-24 22:30:00-08:00,1000.0,29.4,93.3,0.19,10,1450,0.4533,1.3,2.034
2020-07-24 23:30:00-08:00,1000.0,29.4,93.3,0.2,10,1450,0.4533,1.291,2.02
2020-07-25 00:30:00-08:00,1000.0,28.3,93.3,0.19,10,1450,0.4533,1.277,1.999
2020-07-25 01:30:00-08:00,1000.0,28.3,93.3,0.21,10,1450,0.4533,1.26,1.972
2020-07-25 02:30:00-08:00,1000.0,27.2,93.3,0.21,10,1450,0.4533,1.238,1.938
2020-07-25 03:30:00-08:00,1000.0,27.8,93.3,0.22,10,1450,0.4533,1.242,1.944
2020-07-25 04:30:00-08:00,1000.0,25.6,93.4,0.28,10,1450,0.4533,1.154,1.806
2020-07-25 05:30:00-08:00,1000.0,26.7,93.5,0.26,10,1450,0.4533,1.189,1.86
2020-07-25 06:30:00-08:00,1000.0,28.3,93.5,0.26,10,1450,0.4533,1.218,1.907
2020-07-25 07:30:00-08:00,1000.0,31.7,93.5,0.23,10,1450,0.4533,1.306,2.043
2020-07-25 08:30:00-08:00,1000.0,33.9,93.5,0.16,10,1450,0.4533,1.421,2.223
2020-07-25 09:30:00-08:00,1000.0,35.6,93.5,0.15,10,1450,0.4533,1.467,2.295
2020-07-25 10:30:00-08:00,1000.0,36.7,93.5,0.13,10,1450,0.4533,1.515,2.371
2020-07-25 11:30:00-08:00,1000.0,37.2,93.5,0.13,10,1450,0.4533,1.525,2.387
2020-07-25 12:30:00-08:00,1000.0,38.3,93.4,0.1,10,1450,0.4533,1.593,2.493
2020-07-25 13:30:00-08:00,1000.0,38.9,93.2,0.11,10,1450,0.4533,1.591,2.49
2020-07-25 14:30:00-08:00,1000.0,38.3,93.2,0.11,10,1450,0.4533,1.578,2.47
2020-07-25 15:30:00-08:00,1000.0,38.9,93.1,0.1,10,1450,0.4533,1.607,2.515
2020-07-25 16:30:00-08:00,1000.0,38.3,93.1,0.1,10,1450,0.4533,1.594,2.495
