datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-01-13 15:30:00-07:00,100.0,21.1,97.4,0.19,1,145,84.61,0.1107
2020-01-13 16:30:00-07:00,100.0,21.7,97.3,0.19,1,145,84.61,0.1121
2020-01-13 17:30:00-07:00,100.0,19.4,97.3,0.24,1,145,84.61,0.1043
2020-01-13 18:30:00-07:00,100.0,17.2,97.3,0.27,1,145,84.61,0.09824
2020-01-13 19:30:00-07:00,100.0,15.0,97.3,0.33,1,145,84.61,0.09117
2020-01-13 20:30:00-07:00,100.0,13.3,97.3,0.47,1,145,84.61,0.08256
2020-01-13 21:30:00-07:00,100.0,12.8,97.3,0.43,1,145,84.61,0.08316
2020-01-13 22:30:00-07:00,100.0,11.7,97.4,0.41,1,145,84.61,0.08187
2020-01-13 23:30:00-07:00,100.0,11.1,97.4,0.42,1,145,84.61,0.08043
2020-01-14 00:30:00-07:00,100.0,10.0,97.4,0.5,1,145,84.61,0.07588
2020-01-14 01:30:00-07:00,100.0,9.4,97.4,0.49,1,145,84.61,0.07516
2020-01-14 02:30:00-07:00,100.0,8.9,97.4,0.51,1,145,84.61,0.0737
2020-01-14 03:30:00-07:00,100.0,8.9,97.3,0.47,1,145,84.61,0.07494
2020-01-14 04:30:00-07:00,100.0,7.8,97.5,0.48,1,145,84.61,0.07266
2020-01-14 05:30:00-07:00,100.0,7.2,97.4,0.5,1,145,84.61,0.07109
2020-01-14 06:30:00-07:00,100.0,7.8,97.4,0.48,1,145,84.61,0.07269
2020-01-14 07:30:00-07:00,100.0,8.3,97.5,0.44,1,145,84.61,0.07471
2020-01-14 08:30:00-07:00,100.0,11.1,97.6,0.35,1,145,84.61,0.08278
2020-01-14 09:30:00-07:00,100.0,13.9,97.6,0.28,1,145,84.61,0.09096
2020-01-14 10:30:00-07:00,100.0,16.1,97.6,0.21,1,145,84.61,0.09864
2020-01-14 11:30:00-07:00,100.0,18.9,97.6,0.2,1,145,84.61,0.1053
2020-01-14 12:30:00-07:00,100.0,20.0,97.4,0.19,1,145,84.61,0.1083
2020-01-14 13:30:00-07:00,100.0,20.6,97.3,0.2,1,145,84.61,0.1091
2020-01-14 14:30:00-07:00,100.0,21.7,97.3,0.19,1,145,84.61,0.1121
2020-01-14 15:30:00-07:00,100.0,22.8,97.3,0.17,1,145,84.61,0.1158
2020-01-14 16:30:00-07:00,100.0,22.2,97.2,0.18,1,145,84.61,0.1139
2020-01-14 17:30:00-07:00,100.0,20.6,97.2,0.24,1,145,84.61,0.1068
2020-01-14 18:30:00-07:00,100.0,17.8,97.2,0.27,1,145,84.61,0.09949
2020-01-14 19:30:00-07:00,100.0,15.6,97.2,0.39,1,145,84.61,0.0898
2020-01-14 20:30:00-07:00,100.0,15.6,97.2,0.34,1,145,84.61,0.09193
2020-01-14 21:30:00-07:00,100.0,13.9,97.2,0.38,1,145,84.61,0.08709
2020-01-14 22:30:00-07:00,100.0,13.3,97.3,0.37,1,145,84.61,0.08633
2020-01-14 23:30:00-07:00,100.0,12.2,97.3,0.39,1,145,84.61,0.08353
2020-01-15 00:30:00-07:00,100.0,11.7,97.2,0.44,1,145,84.61,0.08088
2020-01-15 01:30:00-07:00,100.0,11.1,97.2,0.42,1,145,84.61,0.08049
2020-01-15 02:30:00-07:00,100.0,10.6,97.2,0.44,1,145,84.61,0.07892
2020-01-15 03:30:00-07:00,100.0,10.0,97.2,0.41,1,145,84.61,0.07882
2020-01-15 04:30:00-07:00,100.0,10.0,97.3,0.41,1,145,84.61,0.07879
2020-01-15 05:30:00-07:00,100.0,9.4,97.2,0.41,1,145,84.61,0.07772
2020-01-15 06:30:00-07:00,100.0,10.0,97.2,0.39,1,145,84.61,0.07947
2020-01-15 07:30:00-07:00,100.0,10.0,97.3,0.39,1,145,84.61,0.07944
2020-01-15 08:30:00-07:00,100.0,11.1,97.3,0.35,1,145,84.61,0.08288
2020-01-15 09:30:00-07:00,100.0,13.3,97.4,0.33,1,145,84.61,0.08784
2020-01-15 10:30:00-07:00,100.0,14.4,97.5,0.3,1,145,84.61,0.09118
2020-01-15 11:30:00-07:00,100.0,15.0,97.4,0.33,1,145,84.61,0.09114
2020-01-15 12:30:00-07:00,100.0,16.7,97.3,0.31,1,145,84.61,0.09536
2020-01-15 13:30:00-07:00,100.0,18.9,97.2,0.27,1,145,84.61,0.1017
2020-01-15 14:30:00-07:00,100.0,19.4,97.3,0.28,1,145,84.61,0.1022
2020-01-15 15:30:00-07:00,100.0,20.0,97.2,0.25,1,145,84.61,0.105
2020-01-15 16:30:00-07:00,100.0,20.6,97.2,0.23,1,145,84.61,0.1074
2020-01-15 17:30:00-07:00,100.0,17.2,97.3,0.38,1,145,84.61,0.09311
2020-01-15 18:30:00-07:00,100.0,16.7,97.3,0.36,1,145,84.61,0.0931
2020-01-15 19:30:00-07:00,100.0,16.1,97.3,0.36,1,145,84.61,0.09198
2020-01-15 20:30:00-07:00,100.0,16.1,97.4,0.35,1,145,84.61,0.09239
2020-01-15 21:30:00-07:00,100.0,15.6,97.4,0.36,1,145,84.61,0.09101
2020-01-15 22:30:00-07:00,100.0,13.9,97.5,0.42,1,145,84.61,0.08544
2020-01-15 23:30:00-07:00,100.0,14.4,97.5,0.4,1,145,84.61,0.08712
2020-01-16 00:30:00-07:00,100.0,13.9,97.4,0.45,1,145,84.61,0.08431
2020-01-16 01:30:00-07:00,100.0,12.8,97.4,0.48,1,145,84.61,0.08131
2020-01-16 02:30:00-07:00,100.0,12.8,97.5,0.52,1,145,84.61,0.07985
2020-01-16 03:30:00-07:00,100.0,12.8,97.4,0.55,1,145,84.61,0.07882
2020-01-16 04:30:00-07:00,100.0,12.2,97.5,0.54,1,145,84.61,0.07818
2020-01-16 05:30:00-07:00,100.0,12.2,97.4,0.54,1,145,84.61,0.07821
2020-01-16 06:30:00-07:00,100.0,12.2,97.5,0.57,1,145,84.61,0.07715
2020-01-16 07:30:00-07:00,100.0,12.2,97.5,0.54,1,145,84.61,0.07818
2020-01-16 08:30:00-07:00,100.0,13.3,97.6,0.49,1,145,84.61,0.08174
2020-01-16 09:30:00-07:00,100.0,13.3,97.6,0.51,1,145,84.61,0.08101
2020-01-16 10:30:00-07:00,100.0,15.0,97.8,0.47,1,145,84.61,0.0853
2020-01-16 11:30:00-07:00,100.0,16.1,97.7,0.46,1,145,84.61,0.08759
2020-01-16 12:30:00-07:00,100.0,17.2,97.6,0.43,1,145,84.61,0.09077
2020-01-16 13:30:00-07:00,100.0,17.2,97.6,0.5,1,145,84.61,0.08772
2020-01-16 14:30:00-07:00,100.0,17.2,97.5,0.58,1,145,84.61,0.08436
2020-01-16 15:30:00-07:00,100.0,17.2,97.6,0.6,1,145,84.61,0.08351
2020-01-16 16:30:00-07:00,100.0,16.7,97.6,0.6,1,145,84.61,0.0828
2020-01-16 17:30:00-07:00,100.0,16.1,97.6,0.62,1,145,84.61,0.08114
2020-01-16 18:30:00-07:00,100.0,15.6,97.6,0.64,1,145,84.61,0.07967
2020-01-16 19:30:00-07:00,100.0,14.4,97.7,0.7,1,145,84.61,0.07579
2020-01-16 20:30:00-07:00,100.0,14.4,97.7,0.7,1,145,84.61,0.07579
2020-01-16 21:30:00-07:00,100.0,13.9,97.7,0.69,1,145,84.61,0.07546
2020-01-16 22:30:00-07:00,100.0,13.9,97.8,0.64,1,145,84.61,0.0772
2020-01-16 23:30:00-07:00,100.0,12.2,97.7,0.66,1,145,84.61,0.07408
2020-01-17 00:30:00-07:00,100.0,11.7,97.8,0.42,1,145,84.61,0.0814
2020-01-17 01:30:00-07:00,100.0,11.1,97.8,0.37,1,145,84.61,0.08203
2020-01-17 02:30:00-07:00,100.0,10.0,97.8,0.41,1,145,84.61,0.07864
2020-01-17 03:30:00-07:00,100.0,10.0,97.8,0.39,1,145,84.61,0.07929
2020-01-17 04:30:00-07:00,100.0,8.9,97.9,0.47,1,145,84.61,0.07476
2020-01-17 05:30:00-07:00,100.0,7.8,97.8,0.5,1,145,84.61,0.072
2020-01-17 06:30:00-07:00,100.0,8.9,97.8,0.41,1,145,84.61,0.07662
2020-01-17 07:30:00-07:00,100.0,8.3,97.9,0.44,1,145,84.61,0.0746
2020-01-17 08:30:00-07:00,100.0,8.9,98.0,0.45,1,145,84.61,0.07534
2020-01-17 09:30:00-07:00,100.0,10.0,98.0,0.39,1,145,84.61,0.07923
2020-01-17 10:30:00-07:00,100.0,12.2,98.1,0.36,1,145,84.61,0.08437
2020-01-17 11:30:00-07:00,100.0,13.3,98.0,0.33,1,145,84.61,0.08765
2020-01-17 12:30:00-07:00,100.0,14.4,97.9,0.35,1,145,84.61,0.08901
2020-01-17 13:30:00-07:00,100.0,15.6,97.8,0.33,1,145,84.61,0.09217
2020-01-17 14:30:00-07:00,100.0,16.7,97.8,0.28,1,145,84.61,0.09658
2020-01-17 15:30:00-07:00,100.0,16.7,97.8,0.25,1,145,84.61,0.09798
2020-01-17 16:30:00-07:00,100.0,16.1,97.8,0.26,1,145,84.61,0.09627
2020-01-17 17:30:00-07:00,100.0,15.0,97.8,0.3,1,145,84.61,0.09228
2020-01-17 18:30:00-07:00,100.0,13.3,97.8,0.38,1,145,84.61,0.08579
2020-01-17 19:30:00-07:00,100.0,11.1,97.8,0.48,1,145,84.61,0.07829
2020-01-17 20:30:00-07:00,100.0,10.6,97.8,0.42,1,145,84.61,0.07941
2020-01-17 21:30:00-07:00,100.0,10.6,97.8,0.4,1,145,84.61,0.08007
2020-01-17 22:30:00-07:00,100.0,8.3,97.9,0.48,1,145,84.61,0.07342
2020-01-17 23:30:00-07:00,100.0,8.3,97.8,0.53,1,145,84.61,0.07199
2020-01-18 00:30:00-07:00,100.0,7.2,97.8,0.6,1,145,84.61,0.06824
2020-01-18 01:30:00-07:00,100.0,6.7,97.8,0.62,1,145,84.61,0.06692
2020-01-18 02:30:00-07:00,100.0,6.1,97.7,0.65,1,145,84.61,0.06523
2020-01-18 03:30:00-07:00,100.0,4.4,97.7,0.7,1,145,84.61,0.06144
2020-01-18 04:30:00-07:00,100.0,4.4,97.9,0.7,1,145,84.61,0.06139
2020-01-18 05:30:00-07:00,100.0,5.0,97.8,0.7,1,145,84.61,0.06231
2020-01-18 06:30:00-07:00,100.0,3.9,97.8,0.76,1,145,84.61,0.05931
2020-01-18 07:30:00-07:00,100.0,3.9,97.9,0.76,1,145,84.61,0.05929
2020-01-18 08:30:00-07:00,100.0,6.7,98.0,0.62,1,145,84.61,0.06686
2020-01-18 09:30:00-07:00,100.0,7.2,98.1,0.6,1,145,84.61,0.06816
2020-01-18 10:30:00-07:00,100.0,10.0,98.2,0.43,1,145,84.61,0.07788
2020-01-18 11:30:00-07:00,100.0,11.1,98.1,0.37,1,145,84.61,0.08193
2020-01-18 12:30:00-07:00,100.0,12.8,98.0,0.3,1,145,84.61,0.08782
2020-01-18 13:30:00-07:00,100.0,15.0,98.0,0.19,1,145,84.61,0.09699
2020-01-18 14:30:00-07:00,100.0,16.7,97.9,0.12,1,145,84.61,0.1042
2020-01-18 15:30:00-07:00,100.0,16.1,97.9,0.16,1,145,84.61,0.1009
2020-01-18 16:30:00-07:00,100.0,16.7,97.9,0.14,1,145,84.61,0.1032
2020-01-18 17:30:00-07:00,100.0,14.4,97.9,0.17,1,145,84.61,0.09655
2020-01-18 18:30:00-07:00,100.0,12.8,98.0,0.21,1,145,84.61,0.09131
2020-01-18 19:30:00-07:00,100.0,12.8,98.0,0.22,1,145,84.61,0.09092
2020-01-18 20:30:00-07:00,100.0,10.6,98.1,0.25,1,145,84.61,0.0851
2020-01-18 21:30:00-07:00,100.0,10.0,98.2,0.26,1,145,84.61,0.08347
2020-01-18 22:30:00-07:00,100.0,8.3,98.3,0.33,1,145,84.61,0.07778
2020-01-18 23:30:00-07:00,100.0,7.8,98.2,0.38,1,145,84.61,0.07536
2020-01-19 00:30:00-07:00,100.0,6.1,98.2,0.39,1,145,84.61,0.07189
2020-01-19 01:30:00-07:00,100.0,6.1,98.2,0.39,1,145,84.61,0.07189
2020-01-19 02:30:00-07:00,100.0,6.1,98.2,0.39,1,145,84.61,0.07189
2020-01-19 03:30:00-07:00,100.0,5.6,98.1,0.37,1,145,84.61,0.07151
2020-01-19 04:30:00-07:00,100.0,5.0,98.3,0.4,1,145,84.61,0.06955
2020-01-19 05:30:00-07:00,100.0,4.4,98.1,0.46,1,145,84.61,0.06703
2020-01-19 06:30:00-07:00,100.0,3.9,98.1,0.45,1,145,84.61,0.06639
2020-01-19 07:30:00-07:00,100.0,5.0,98.1,0.4,1,145,84.61,0.06961
2020-01-19 08:30:00-07:00,100.0,6.7,98.1,0.35,1,145,84.61,0.07415
2020-01-19 09:30:00-07:00,100.0,9.4,98.1,0.24,1,145,84.61,0.08292
2020-01-19 10:30:00-07:00,100.0,12.2,98.1,0.14,1,145,84.61,0.09269
2020-01-19 11:30:00-07:00,100.0,12.8,97.9,0.13,1,145,84.61,0.09455
2020-01-19 12:30:00-07:00,100.0,13.9,97.8,0.12,1,145,84.61,0.0976
2020-01-19 13:30:00-07:00,100.0,15.0,97.7,0.13,1,145,84.61,0.09979
2020-01-19 14:30:00-07:00,100.0,15.6,97.6,0.11,1,145,84.61,0.1022
2020-01-19 15:30:00-07:00,100.0,15.6,97.6,0.11,1,145,84.61,0.1022
2020-01-19 16:30:00-07:00,100.0,15.6,97.5,0.11,1,145,84.61,0.1022
2020-01-19 17:30:00-07:00,100.0,15.0,97.4,0.13,1,145,84.61,0.09991
2020-01-19 18:30:00-07:00,100.0,14.4,97.4,0.14,1,145,84.61,0.09805
2020-01-19 19:30:00-07:00,100.0,13.3,97.4,0.17,1,145,84.61,0.09425
2020-01-19 20:30:00-07:00,100.0,11.7,97.3,0.22,1,145,84.61,0.08879
2020-01-19 21:30:00-07:00,100.0,11.1,97.4,0.22,1,145,84.61,0.08747
2020-01-19 22:30:00-07:00,100.0,9.4,97.4,0.27,1,145,84.61,0.08217
2020-01-19 23:30:00-07:00,100.0,8.3,97.4,0.33,1,145,84.61,0.07806
2020-01-20 00:30:00-07:00,100.0,6.7,97.4,0.39,1,145,84.61,0.07325
2020-01-20 01:30:00-07:00,100.0,6.7,97.4,0.34,1,145,84.61,0.07465
2020-01-20 02:30:00-07:00,100.0,5.0,97.4,0.42,1,145,84.61,0.06931
2020-01-20 03:30:00-07:00,100.0,5.0,97.5,0.36,1,145,84.61,0.07081
2020-01-20 04:30:00-07:00,100.0,4.4,97.6,0.36,1,145,84.61,0.06964
2020-01-20 05:30:00-07:00,100.0,3.3,97.6,0.41,1,145,84.61,0.06639
2020-01-20 06:30:00-07:00,100.0,2.8,97.7,0.4,1,145,84.61,0.06567
2020-01-20 07:30:00-07:00,100.0,2.8,97.7,0.44,1,145,84.61,0.06476
2020-01-20 08:30:00-07:00,100.0,5.0,97.8,0.38,1,145,84.61,0.07021
2020-01-20 09:30:00-07:00,100.0,8.3,98.0,0.29,1,145,84.61,0.0791
2020-01-20 10:30:00-07:00,100.0,10.6,98.1,0.24,1,145,84.61,0.08545
2020-01-20 11:30:00-07:00,100.0,11.1,98.0,0.2,1,145,84.61,0.08799
2020-01-20 12:30:00-07:00,100.0,12.2,98.0,0.17,1,145,84.61,0.09155
2020-01-20 13:30:00-07:00,100.0,13.9,97.9,0.15,1,145,84.61,0.09627
2020-01-20 14:30:00-07:00,100.0,15.6,97.9,0.13,1,145,84.61,0.1011
2020-01-20 15:30:00-07:00,100.0,16.1,97.9,0.12,1,145,84.61,0.1028
2020-01-20 16:30:00-07:00,100.0,16.1,97.9,0.13,1,145,84.61,0.1023
2020-01-20 17:30:00-07:00,100.0,14.4,97.9,0.18,1,145,84.61,0.09612
2020-01-20 18:30:00-07:00,100.0,12.8,97.9,0.21,1,145,84.61,0.09135
2020-01-20 19:30:00-07:00,100.0,12.2,98.0,0.2,1,145,84.61,0.09039
2020-01-20 20:30:00-07:00,100.0,11.7,98.0,0.2,1,145,84.61,0.0893
2020-01-20 21:30:00-07:00,100.0,10.0,98.0,0.26,1,145,84.61,0.08354
2020-01-20 22:30:00-07:00,100.0,8.3,98.1,0.3,1,145,84.61,0.07876
2020-01-20 23:30:00-07:00,100.0,8.3,97.9,0.3,1,145,84.61,0.07882
2020-01-21 00:30:00-07:00,100.0,6.7,97.9,0.34,1,145,84.61,0.07449
2020-01-21 01:30:00-07:00,100.0,6.1,97.9,0.3,1,145,84.61,0.07443
2020-01-21 02:30:00-07:00,100.0,6.1,97.9,0.35,1,145,84.61,0.07306
2020-01-21 03:30:00-07:00,100.0,5.6,97.8,0.37,1,145,84.61,0.0716
2020-01-21 04:30:00-07:00,100.0,4.4,97.9,0.44,1,145,84.61,0.06758
2020-01-21 05:30:00-07:00,100.0,4.4,97.8,0.38,1,145,84.61,0.06909
2020-01-21 06:30:00-07:00,100.0,3.9,97.8,0.39,1,145,84.61,0.06791
2020-01-21 07:30:00-07:00,100.0,3.9,97.8,0.39,1,145,84.61,0.06791
2020-01-21 08:30:00-07:00,100.0,5.6,97.9,0.35,1,145,84.61,0.0721
2020-01-21 09:30:00-07:00,100.0,7.8,98.0,0.3,1,145,84.61,0.07779
2020-01-21 10:30:00-07:00,100.0,11.1,98.0,0.23,1,145,84.61,0.0869
2020-01-21 11:30:00-07:00,100.0,13.3,97.9,0.18,1,145,84.61,0.09366
2020-01-21 12:30:00-07:00,100.0,15.0,97.7,0.16,1,145,84.61,0.09844
2020-01-21 13:30:00-07:00,100.0,17.2,97.6,0.14,1,145,84.61,0.1045
2020-01-21 14:30:00-07:00,100.0,17.8,97.6,0.13,1,145,84.61,0.1065
2020-01-21 15:30:00-07:00,100.0,18.9,97.5,0.12,1,145,84.61,0.1097
2020-01-21 16:30:00-07:00,100.0,18.3,97.4,0.12,1,145,84.61,0.1083
2020-01-21 17:30:00-07:00,100.0,17.2,97.4,0.13,1,145,84.61,0.1051
2020-01-21 18:30:00-07:00,100.0,15.0,97.5,0.22,1,145,84.61,0.09584
2020-01-21 19:30:00-07:00,100.0,13.9,97.5,0.21,1,145,84.61,0.09388
2020-01-21 20:30:00-07:00,100.0,12.8,97.5,0.22,1,145,84.61,0.09109
2020-01-21 21:30:00-07:00,100.0,11.7,97.5,0.23,1,145,84.61,0.08835
2020-01-21 22:30:00-07:00,100.0,10.6,97.5,0.29,1,145,84.61,0.08391
2020-01-21 23:30:00-07:00,100.0,9.4,97.4,0.36,1,145,84.61,0.07925
2020-01-22 00:30:00-07:00,100.0,7.8,97.4,0.42,1,145,84.61,0.07443
2020-01-22 01:30:00-07:00,100.0,8.3,97.3,0.33,1,145,84.61,0.07809
2020-01-22 02:30:00-07:00,100.0,6.7,97.3,0.41,1,145,84.61,0.07272
2020-01-22 03:30:00-07:00,100.0,6.7,97.3,0.35,1,145,84.61,0.0744
2020-01-22 04:30:00-07:00,100.0,6.7,97.4,0.35,1,145,84.61,0.07437
2020-01-22 05:30:00-07:00,100.0,5.6,97.3,0.4,1,145,84.61,0.07096
2020-01-22 06:30:00-07:00,100.0,5.0,97.3,0.42,1,145,84.61,0.06934
2020-01-22 07:30:00-07:00,100.0,5.0,97.3,0.44,1,145,84.61,0.06883
2020-01-22 08:30:00-07:00,100.0,7.2,97.4,0.34,1,145,84.61,0.07562
2020-01-22 09:30:00-07:00,100.0,10.0,97.5,0.27,1,145,84.61,0.08337
2020-01-22 10:30:00-07:00,100.0,13.3,97.5,0.22,1,145,84.61,0.09217
2020-01-22 11:30:00-07:00,100.0,15.0,97.4,0.18,1,145,84.61,0.09765
2020-01-22 12:30:00-07:00,100.0,16.1,97.3,0.17,1,145,84.61,0.1006
2020-01-22 13:30:00-07:00,100.0,16.7,97.2,0.17,1,145,84.61,0.102
2020-01-22 14:30:00-07:00,100.0,18.3,97.2,0.14,1,145,84.61,0.1073
2020-01-22 15:30:00-07:00,100.0,18.9,97.1,0.14,1,145,84.61,0.1087
2020-01-22 16:30:00-07:00,100.0,18.3,97.1,0.15,1,145,84.61,0.1068
2020-01-22 17:30:00-07:00,100.0,17.8,97.1,0.15,1,145,84.61,0.1056
2020-01-22 18:30:00-07:00,100.0,16.1,97.1,0.19,1,145,84.61,0.09976
2020-01-22 19:30:00-07:00,100.0,14.4,97.1,0.21,1,145,84.61,0.09511
2020-01-22 20:30:00-07:00,100.0,12.8,97.1,0.26,1,145,84.61,0.08966
2020-01-22 21:30:00-07:00,100.0,13.9,97.1,0.24,1,145,84.61,0.09277
2020-01-22 22:30:00-07:00,100.0,13.9,97.2,0.27,1,145,84.61,0.0915
2020-01-22 23:30:00-07:00,100.0,13.3,97.2,0.33,1,145,84.61,0.08791
2020-01-23 00:30:00-07:00,100.0,11.1,97.1,0.39,1,145,84.61,0.08155
2020-01-23 01:30:00-07:00,100.0,11.1,97.1,0.4,1,145,84.61,0.08121
2020-01-23 02:30:00-07:00,100.0,10.6,97.2,0.36,1,145,84.61,0.0816
2020-01-23 03:30:00-07:00,100.0,10.0,97.1,0.41,1,145,84.61,0.07885
2020-01-23 04:30:00-07:00,100.0,10.6,97.2,0.48,1,145,84.61,0.0776
2020-01-23 05:30:00-07:00,100.0,10.6,97.2,0.42,1,145,84.61,0.07959
2020-01-23 06:30:00-07:00,100.0,10.6,97.2,0.38,1,145,84.61,0.08093
2020-01-23 07:30:00-07:00,100.0,10.0,97.2,0.41,1,145,84.61,0.07882
2020-01-23 08:30:00-07:00,100.0,10.0,97.3,0.34,1,145,84.61,0.08109
2020-01-23 09:30:00-07:00,100.0,11.1,97.4,0.32,1,145,84.61,0.08389
2020-01-23 10:30:00-07:00,100.0,12.2,97.5,0.3,1,145,84.61,0.08678
2020-01-23 11:30:00-07:00,100.0,12.2,97.5,0.28,1,145,84.61,0.08752
2020-01-23 12:30:00-07:00,100.0,13.9,97.4,0.25,1,145,84.61,0.09226
2020-01-23 13:30:00-07:00,100.0,15.0,97.4,0.2,1,145,84.61,0.09676
2020-01-23 14:30:00-07:00,100.0,15.0,97.4,0.18,1,145,84.61,0.09765
2020-01-23 15:30:00-07:00,100.0,15.0,97.4,0.13,1,145,84.61,0.09991
2020-01-23 16:30:00-07:00,100.0,14.4,97.4,0.14,1,145,84.61,0.09805
2020-01-23 17:30:00-07:00,100.0,13.3,97.5,0.15,1,145,84.61,0.09504
2020-01-23 18:30:00-07:00,100.0,11.7,97.6,0.18,1,145,84.61,0.09019
2020-01-23 19:30:00-07:00,100.0,11.7,97.7,0.16,1,145,84.61,0.09092
2020-01-23 20:30:00-07:00,100.0,11.7,97.8,0.32,1,145,84.61,0.08495
2020-01-23 21:30:00-07:00,100.0,10.6,97.9,0.38,1,145,84.61,0.08071
2020-01-23 22:30:00-07:00,100.0,9.4,98.1,0.31,1,145,84.61,0.08064
2020-01-23 23:30:00-07:00,100.0,10.0,98.1,0.14,1,145,84.61,0.08763
2020-01-24 00:30:00-07:00,100.0,8.9,98.1,0.14,1,145,84.61,0.08513
2020-01-24 01:30:00-07:00,100.0,8.3,98.2,0.14,1,145,84.61,0.08374
2020-01-24 02:30:00-07:00,100.0,5.6,98.2,0.22,1,145,84.61,0.0755
2020-01-24 03:30:00-07:00,100.0,6.1,98.3,0.17,1,145,84.61,0.07792
2020-01-24 04:30:00-07:00,100.0,6.7,98.4,0.14,1,145,84.61,0.08007
2020-01-24 05:30:00-07:00,100.0,5.0,98.4,0.17,1,145,84.61,0.0755
2020-01-24 06:30:00-07:00,100.0,3.9,98.5,0.2,1,145,84.61,0.07235
2020-01-24 07:30:00-07:00,100.0,5.0,98.6,0.18,1,145,84.61,0.07517
2020-01-24 08:30:00-07:00,100.0,7.8,98.7,0.17,1,145,84.61,0.08151
2020-01-24 09:30:00-07:00,100.0,10.0,98.8,0.11,1,145,84.61,0.08843
2020-01-24 10:30:00-07:00,100.0,12.2,98.8,0.11,1,145,84.61,0.09361
2020-01-24 11:30:00-07:00,100.0,13.3,98.8,0.12,1,145,84.61,0.0958
2020-01-24 12:30:00-07:00,100.0,14.4,98.6,0.13,1,145,84.61,0.09804
2020-01-24 13:30:00-07:00,100.0,15.6,98.5,0.14,1,145,84.61,0.1004
2020-01-24 14:30:00-07:00,100.0,16.1,98.5,0.14,1,145,84.61,0.1016
2020-01-24 15:30:00-07:00,100.0,16.7,98.4,0.14,1,145,84.61,0.103
2020-01-24 16:30:00-07:00,100.0,17.2,98.4,0.15,1,145,84.61,0.1037
2020-01-24 17:30:00-07:00,100.0,15.6,98.5,0.15,1,145,84.61,0.09998
2020-01-24 18:30:00-07:00,100.0,13.9,98.5,0.16,1,145,84.61,0.09563
2020-01-24 19:30:00-07:00,100.0,12.8,98.5,0.17,1,145,84.61,0.09272
2020-01-24 20:30:00-07:00,100.0,11.7,98.5,0.15,1,145,84.61,0.09101
2020-01-24 21:30:00-07:00,100.0,10.6,98.5,0.18,1,145,84.61,0.08743
2020-01-24 22:30:00-07:00,100.0,8.9,98.6,0.23,1,145,84.61,0.08203
2020-01-24 23:30:00-07:00,100.0,11.1,98.5,0.15,1,145,84.61,0.08964
2020-01-25 00:30:00-07:00,100.0,10.0,98.5,0.16,1,145,84.61,0.0868
2020-01-25 01:30:00-07:00,100.0,7.8,98.5,0.21,1,145,84.61,0.08035
2020-01-25 02:30:00-07:00,100.0,9.4,98.5,0.17,1,145,84.61,0.08511
2020-01-25 03:30:00-07:00,100.0,8.9,98.4,0.19,1,145,84.61,0.08339
2020-01-25 04:30:00-07:00,100.0,8.3,98.5,0.19,1,145,84.61,0.08204
2020-01-25 05:30:00-07:00,100.0,5.6,98.3,0.3,1,145,84.61,0.07331
2020-01-25 06:30:00-07:00,100.0,7.8,98.3,0.21,1,145,84.61,0.08041
2020-01-25 07:30:00-07:00,100.0,8.3,98.4,0.19,1,145,84.61,0.08208
2020-01-25 08:30:00-07:00,100.0,10.6,98.5,0.19,1,145,84.61,0.08708
2020-01-25 09:30:00-07:00,100.0,14.4,98.5,0.16,1,145,84.61,0.09677
2020-01-25 10:30:00-07:00,100.0,16.1,98.5,0.14,1,145,84.61,0.1016
2020-01-25 11:30:00-07:00,100.0,17.8,98.3,0.13,1,145,84.61,0.1062
2020-01-25 12:30:00-07:00,100.0,20.0,98.2,0.13,1,145,84.61,0.1114
2020-01-25 13:30:00-07:00,100.0,20.6,98.1,0.17,1,145,84.61,0.1105
2020-01-25 14:30:00-07:00,100.0,21.7,98.0,0.17,1,145,84.61,0.1131
2020-01-25 15:30:00-07:00,100.0,21.1,97.9,0.18,1,145,84.61,0.1112
2020-01-25 16:30:00-07:00,100.0,21.7,97.8,0.18,1,145,84.61,0.1125
2020-01-25 17:30:00-07:00,100.0,19.4,97.8,0.19,1,145,84.61,0.1068
2020-01-25 18:30:00-07:00,100.0,18.3,97.8,0.16,1,145,84.61,0.106
2020-01-25 19:30:00-07:00,100.0,16.1,97.7,0.19,1,145,84.61,0.09954
2020-01-25 20:30:00-07:00,100.0,12.8,97.7,0.29,1,145,84.61,0.0883
2020-01-25 21:30:00-07:00,100.0,11.7,97.7,0.27,1,145,84.61,0.0868
2020-01-25 22:30:00-07:00,100.0,11.1,97.8,0.29,1,145,84.61,0.08482
2020-01-25 23:30:00-07:00,100.0,10.0,97.7,0.28,1,145,84.61,0.08297
2020-01-26 00:30:00-07:00,100.0,10.0,97.7,0.27,1,145,84.61,0.0833
2020-01-26 01:30:00-07:00,100.0,11.1,97.7,0.25,1,145,84.61,0.08628
2020-01-26 02:30:00-07:00,100.0,8.9,97.6,0.3,1,145,84.61,0.08012
2020-01-26 03:30:00-07:00,100.0,7.8,97.6,0.35,1,145,84.61,0.07642
2020-01-26 04:30:00-07:00,100.0,7.8,97.7,0.33,1,145,84.61,0.07699
2020-01-26 05:30:00-07:00,100.0,9.4,97.6,0.27,1,145,84.61,0.0821
