datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-09:00,1,80.0700760092,-14.4,96.8,0.87
2020-01-01 01:30:00-09:00,2,74.37875235806,-15.0,96.7,0.91
2020-01-01 02:30:00-09:00,3,79.79238596888,-14.4,96.7,0.91
2020-01-01 03:30:00-09:00,4,99.38914968504,-13.9,96.7,0.84
2020-01-01 04:30:00-09:00,5,105.52050242979999,-13.9,96.7,0.91
2020-01-01 05:30:00-09:00,6,81.58745654911999,-15.0,96.6,0.96
2020-01-01 06:30:00-09:00,7,50.915478589379994,-15.6,96.7,0.91
2020-01-01 07:30:00-09:00,8,57.0834653337,-15.0,96.7,0.87
2020-01-01 08:30:00-09:00,9,38.45440318224,-16.1,96.7,0.87
2020-01-01 09:30:00-09:00,10,21.751063479262,-16.1,96.7,0.79
2020-01-01 10:30:00-09:00,11,6.4508660489839995,-16.7,96.7,0.87
2020-01-01 11:30:00-09:00,12,0.0,-16.7,96.7,0.83
2020-01-01 12:30:00-09:00,13,0.0,-16.7,96.8,0.79
2020-01-01 13:30:00-09:00,14,12.006970728314,-16.1,96.8,0.79
2020-01-01 14:30:00-09:00,15,50.37410029805999,-15.0,96.9,0.73
2020-01-01 15:30:00-09:00,16,65.99155878741999,-15.0,96.9,0.83
2020-01-01 16:30:00-09:00,17,79.04525345478,-14.4,96.9,0.83
2020-01-01 17:30:00-09:00,18,87.37462989356,-14.4,97.0,0.83
2020-01-01 18:30:00-09:00,19,88.56415327462,-14.4,97.0,0.8
2020-01-01 19:30:00-09:00,20,88.84996606536001,-14.4,97.1,0.69
2020-01-01 20:30:00-09:00,21,75.3316914711,-15.0,97.1,0.73
2020-01-01 21:30:00-09:00,22,66.93262364488,-15.0,97.2,0.73
2020-01-01 22:30:00-09:00,23,67.4944631179,-15.0,97.2,0.73
2020-01-01 23:30:00-09:00,24,67.2198340152,-15.0,97.3,0.76
2020-01-02 00:30:00-09:00,25,66.70432872763999,-15.0,97.3,0.76
2020-01-02 01:30:00-09:00,26,66.49801182632,-15.0,97.3,0.8
2020-01-02 02:30:00-09:00,27,66.21381510224,-15.0,97.3,0.8
2020-01-02 03:30:00-09:00,28,66.15662868259999,-15.0,97.4,0.76
2020-01-02 04:30:00-09:00,29,51.3385672545,-15.6,97.4,0.8
2020-01-02 05:30:00-09:00,30,42.542460614739994,-15.6,97.4,0.8
2020-01-02 06:30:00-09:00,31,70.78148558615999,-14.4,97.5,0.69
2020-01-02 07:30:00-09:00,32,87.4252763992,-14.4,97.6,0.69
2020-01-02 08:30:00-09:00,33,59.82938425824,-15.6,97.7,0.8
2020-01-02 09:30:00-09:00,34,8.26836183853,-17.2,97.8,0.83
2020-01-02 10:30:00-09:00,35,0.0,-17.8,98.0,0.83
