datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-06:00,1,0.0,-8.3,99.1,0.71
2020-01-01 01:30:00-06:00,2,0.0,-7.8,99.1,0.71
2020-01-01 02:30:00-06:00,3,0.0,-7.2,99.0,0.71
2020-01-01 03:30:00-06:00,4,0.0,-6.7,98.9,0.71
2020-01-01 04:30:00-06:00,5,0.0,-6.1,98.8,0.71
2020-01-01 05:30:00-06:00,6,0.0,-6.1,98.8,0.71
2020-01-01 06:30:00-06:00,7,0.0,-5.6,98.6,0.68
2020-01-01 07:30:00-06:00,8,0.0,-5.0,98.5,0.65
2020-01-01 08:30:00-06:00,9,0.0,-4.4,98.4,0.65
2020-01-01 09:30:00-06:00,10,0.0,-3.3,98.4,0.62
2020-01-01 10:30:00-06:00,11,0.0,-2.2,98.3,0.62
2020-01-01 11:30:00-06:00,12,0.0,-1.7,98.1,0.63
2020-01-01 12:30:00-06:00,13,0.0,-0.6,97.9,0.66
2020-01-01 13:30:00-06:00,14,0.0,0.0,97.8,0.69
2020-01-01 14:30:00-06:00,15,0.0,0.6,97.9,0.76
2020-01-01 15:30:00-06:00,16,0.0,0.6,97.8,0.87
2020-01-01 16:30:00-06:00,17,0.0,0.6,97.8,0.87
2020-01-01 17:30:00-06:00,18,0.0,0.6,97.9,0.87
2020-01-01 18:30:00-06:00,19,0.0,0.6,97.9,0.87
2020-01-01 19:30:00-06:00,20,0.0,0.0,97.9,0.87
2020-01-01 20:30:00-06:00,21,0.0,-1.1,97.9,0.91
2020-01-01 21:30:00-06:00,22,0.0,-1.7,98.0,0.96
2020-01-01 22:30:00-06:00,23,0.0,-2.2,98.0,0.95
2020-01-01 23:30:00-06:00,24,0.0,-3.9,98.0,0.96
2020-01-02 00:30:00-06:00,25,0.0,-4.4,97.9,0.95
2020-01-02 01:30:00-06:00,26,0.0,-4.4,98.0,1.0
2020-01-02 02:30:00-06:00,27,0.0,-5.6,97.9,0.96
2020-01-02 03:30:00-06:00,28,0.0,-6.1,97.9,0.95
2020-01-02 04:30:00-06:00,29,0.0,-5.0,97.8,0.91
2020-01-02 05:30:00-06:00,30,0.0,-3.9,97.8,0.91
2020-01-02 06:30:00-06:00,31,0.0,-3.9,97.7,0.96
2020-01-02 07:30:00-06:00,32,0.0,-3.3,97.7,0.95
2020-01-02 08:30:00-06:00,33,0.0,-2.2,97.6,0.91
2020-01-02 09:30:00-06:00,34,0.0,-1.7,97.6,0.91
2020-01-02 10:30:00-06:00,35,0.0,-1.1,97.5,0.91
2020-01-02 11:30:00-06:00,36,0.0,0.0,97.3,0.87
2020-01-02 12:30:00-06:00,37,0.0,1.7,97.1,0.81
