datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-08:00,1,1494.1328493761998,5.6,94.4,0.35
2020-01-01 01:30:00-08:00,2,1521.4320654274,6.7,94.4,0.35
2020-01-01 02:30:00-08:00,3,1527.0077486021999,6.1,94.4,0.37
2020-01-01 03:30:00-08:00,4,1511.1810183262,6.1,94.4,0.37
2020-01-01 04:30:00-08:00,5,1487.5612440906,5.6,94.4,0.38
2020-01-01 05:30:00-08:00,6,1472.742240709,5.6,94.5,0.38
2020-01-01 06:30:00-08:00,7,1444.0786572906,5.0,94.5,0.38
2020-01-01 07:30:00-08:00,8,1398.9068760415998,4.4,94.6,0.4
2020-01-01 08:30:00-08:00,9,1499.1854989777999,7.2,94.7,0.34
2020-01-01 09:30:00-08:00,10,1607.9113380623999,10.6,94.8,0.26
2020-01-01 10:30:00-08:00,11,1658.20863055,12.2,94.8,0.23
2020-01-01 11:30:00-08:00,12,1695.9884807724,13.9,94.7,0.21
2020-01-01 12:30:00-08:00,13,1725.985357248,15.0,94.7,0.19
2020-01-01 13:30:00-08:00,14,1722.6206238628,16.1,94.6,0.19
2020-01-01 14:30:00-08:00,15,1703.2129458028,16.7,94.6,0.18
2020-01-01 15:30:00-08:00,16,1718.5624067833999,16.1,94.4,0.18
2020-01-01 16:30:00-08:00,17,1757.6322082814,15.0,94.6,0.2
2020-01-01 17:30:00-08:00,18,1750.8280820977998,11.7,94.6,0.24
2020-01-01 18:30:00-08:00,19,1681.0966968116,9.4,94.6,0.29
2020-01-01 19:30:00-08:00,20,1673.73245002,9.4,94.7,0.29
2020-01-01 20:30:00-08:00,21,1659.6167061023998,7.8,94.7,0.3
2020-01-01 21:30:00-08:00,22,1622.4928106336,7.2,94.7,0.27
2020-01-01 22:30:00-08:00,23,1602.8138707858,7.2,94.8,0.3
2020-01-01 23:30:00-08:00,24,1552.0181227298,6.1,94.8,0.32
2020-01-02 00:30:00-08:00,25,1543.3063415146,6.7,94.9,0.29
2020-01-02 01:30:00-08:00,26,1508.6063909882,5.6,94.9,0.35
2020-01-02 02:30:00-08:00,27,1449.5991432005999,5.0,94.9,0.31
2020-01-02 03:30:00-08:00,28,1382.478139574,3.9,94.9,0.37
2020-01-02 04:30:00-08:00,29,1485.7093983175998,7.2,95.0,0.28
2020-01-02 05:30:00-08:00,30,1591.2669805241999,9.4,95.2,0.27
2020-01-02 06:30:00-08:00,31,1587.2614776528,6.1,95.2,0.3
2020-01-02 07:30:00-08:00,32,1596.3802931395999,8.9,95.4,0.25
2020-01-02 08:30:00-08:00,33,1633.7889605019998,12.2,95.5,0.19
2020-01-02 09:30:00-08:00,34,1674.0382169287998,13.3,95.4,0.18
2020-01-02 10:30:00-08:00,35,1701.9305168856001,15.6,95.6,0.16
2020-01-02 11:30:00-08:00,36,1693.7960051159998,16.1,95.6,0.13
2020-01-02 12:30:00-08:00,37,1678.6464017534,16.7,95.5,0.13
2020-01-02 13:30:00-08:00,38,1664.5791941185998,17.2,95.5,0.13
2020-01-02 14:30:00-08:00,39,1647.748474062,17.8,95.5,0.12
2020-01-02 15:30:00-08:00,40,1657.034916893,17.2,95.2,0.12
2020-01-02 16:30:00-08:00,41,1694.2639189558,16.1,95.4,0.13
2020-01-02 17:30:00-08:00,42,1745.3146582712,13.9,95.4,0.15
2020-01-02 18:30:00-08:00,43,1731.2602281136,14.4,95.5,0.15
2020-01-02 19:30:00-08:00,44,1719.8083918044,12.8,95.5,0.16
2020-01-02 20:30:00-08:00,45,1688.097132405,10.0,95.5,0.19
2020-01-02 21:30:00-08:00,46,1670.0171250514,12.2,95.4,0.15
2020-01-02 22:30:00-08:00,47,1675.8045616872,12.8,95.6,0.15
2020-01-02 23:30:00-08:00,48,1684.2495264914,12.8,95.6,0.15
2020-01-03 00:30:00-08:00,49,1521.1281899419998,5.6,95.4,0.29
2020-01-03 01:30:00-08:00,50,1376.1980561182,4.4,95.4,0.27
2020-01-03 02:30:00-08:00,51,1349.42742153,3.9,95.4,0.28
2020-01-03 03:30:00-08:00,52,1319.8807754079999,3.3,95.4,0.29
2020-01-03 04:30:00-08:00,53,1304.8479348657997,3.3,95.4,0.29
2020-01-03 05:30:00-08:00,54,1285.7889593066,2.8,95.5,0.27
2020-01-03 06:30:00-08:00,55,1271.3698604922,2.8,95.5,0.27
2020-01-03 07:30:00-08:00,56,1314.464589086,3.9,95.6,0.28
2020-01-03 08:30:00-08:00,57,1495.462949244,7.8,95.7,0.23
2020-01-03 09:30:00-08:00,58,1594.4748939095998,11.7,95.6,0.16
2020-01-03 10:30:00-08:00,59,1644.1527550662,13.3,95.7,0.13
2020-01-03 11:30:00-08:00,60,1680.1476791838,15.0,95.6,0.13
2020-01-03 12:30:00-08:00,61,1683.0296779008,15.6,95.5,0.12
2020-01-03 13:30:00-08:00,62,1652.6159214486,16.7,95.5,0.11
2020-01-03 14:30:00-08:00,63,1616.4530548147998,17.8,95.4,0.12
2020-01-03 15:30:00-08:00,64,1654.7459997826,16.1,95.1,0.11
2020-01-03 16:30:00-08:00,65,1721.972729787,14.4,95.3,0.12
2020-01-03 17:30:00-08:00,66,1715.3998037771998,11.7,95.3,0.14
2020-01-03 18:30:00-08:00,67,1640.7547947507999,8.9,95.3,0.17
2020-01-03 19:30:00-08:00,68,1624.0365891525998,8.3,95.2,0.17
2020-01-03 20:30:00-08:00,69,1605.0571851108,8.3,95.2,0.17
2020-01-03 21:30:00-08:00,70,1584.3659425301998,6.7,95.0,0.16
2020-01-03 22:30:00-08:00,71,1561.4403639568,6.7,95.1,0.17
2020-01-03 23:30:00-08:00,72,1535.5047768453999,6.1,95.0,0.19
2020-01-04 00:30:00-08:00,73,1446.3792154122,4.4,95.0,0.2
2020-01-04 01:30:00-08:00,74,1447.5043414788,5.6,95.0,0.19
2020-01-04 02:30:00-08:00,75,1452.3988268800001,5.0,94.9,0.19
2020-01-04 03:30:00-08:00,76,1365.8125858714,3.3,94.9,0.21
2020-01-04 04:30:00-08:00,77,1294.7916438218,2.8,94.9,0.26
2020-01-04 05:30:00-08:00,78,1252.1460998786001,2.2,94.9,0.24
2020-01-04 06:30:00-08:00,79,1257.1105559071998,2.8,94.9,0.23
2020-01-04 07:30:00-08:00,80,1336.5785427024,4.4,95.0,0.22
2020-01-04 08:30:00-08:00,81,1527.524331398,8.9,95.1,0.18
2020-01-04 09:30:00-08:00,82,1594.1409091888,11.1,95.0,0.15
2020-01-04 10:30:00-08:00,83,1632.9552839663997,12.8,95.1,0.12
2020-01-04 11:30:00-08:00,84,1662.8531188912,15.0,95.1,0.11
2020-01-04 12:30:00-08:00,85,1642.814280443,16.1,95.0,0.11
2020-01-04 13:30:00-08:00,86,1624.9650838354,16.7,94.9,0.1
2020-01-04 14:30:00-08:00,87,1595.7407834826,17.8,94.9,0.1
2020-01-04 15:30:00-08:00,88,1589.40583226,17.8,94.5,0.11
2020-01-04 16:30:00-08:00,89,1643.8603495502,16.1,94.8,0.12
2020-01-04 17:30:00-08:00,90,1716.358227241,14.4,94.8,0.12
2020-01-04 18:30:00-08:00,91,1680.2296930106,9.4,94.7,0.14
2020-01-04 19:30:00-08:00,92,1633.7028394376,8.9,94.7,0.15
2020-01-04 20:30:00-08:00,93,1612.3217453927998,8.3,94.7,0.15
2020-01-04 21:30:00-08:00,94,1583.9334677944,6.7,94.6,0.15
2020-01-04 22:30:00-08:00,95,1516.7715104771999,5.6,94.6,0.2
2020-01-04 23:30:00-08:00,96,1483.2264936049999,5.6,94.6,0.19
2020-01-05 00:30:00-08:00,97,1455.4912238298,5.0,94.6,0.2
2020-01-05 01:30:00-08:00,98,1412.3044240289998,4.4,94.5,0.21
2020-01-05 02:30:00-08:00,99,1372.8658912638,3.9,94.5,0.22
2020-01-05 03:30:00-08:00,100,1376.74883671,4.4,94.5,0.23
2020-01-05 04:30:00-08:00,101,1344.0054432822,3.3,94.5,0.21
2020-01-05 05:30:00-08:00,102,1313.9004525885998,3.3,94.5,0.23
2020-01-05 06:30:00-08:00,103,1308.997653042,3.3,94.6,0.25
2020-01-05 07:30:00-08:00,104,1401.7754629398,5.6,94.6,0.25
2020-01-05 08:30:00-08:00,105,1554.3533031985999,8.9,94.7,0.2
2020-01-05 09:30:00-08:00,106,1599.7947411914,10.6,94.6,0.18
2020-01-05 10:30:00-08:00,107,1637.1173823867998,12.8,94.8,0.14
2020-01-05 11:30:00-08:00,108,1672.4398645577999,14.4,94.7,0.13
2020-01-05 12:30:00-08:00,109,1684.5845893064,15.0,94.6,0.11
2020-01-05 13:30:00-08:00,110,1649.4651594894,16.1,94.5,0.11
2020-01-05 14:30:00-08:00,111,1642.5268944496,16.1,94.5,0.12
2020-01-05 15:30:00-08:00,112,1652.566064833,16.1,94.2,0.12
2020-01-05 16:30:00-08:00,113,1705.9571693372,14.4,94.4,0.14
2020-01-05 17:30:00-08:00,114,1727.9440493424,13.9,94.4,0.16
2020-01-05 18:30:00-08:00,115,1710.5708294298,11.1,94.4,0.2
2020-01-05 19:30:00-08:00,116,1687.2294071626,11.1,94.4,0.21
2020-01-05 20:30:00-08:00,117,1646.6181497169998,8.9,94.3,0.21
2020-01-05 21:30:00-08:00,118,1638.1932254515998,8.9,94.2,0.21
2020-01-05 22:30:00-08:00,119,1632.7529733913998,10.0,94.3,0.22
2020-01-05 23:30:00-08:00,120,1641.4140220339998,8.9,94.2,0.28
2020-01-06 00:30:00-08:00,121,1640.0939026913998,8.3,94.2,0.28
2020-01-06 01:30:00-08:00,122,1633.3842221562,8.3,94.1,0.28
2020-01-06 02:30:00-08:00,123,1625.225674847,7.8,94.1,0.25
2020-01-06 03:30:00-08:00,124,1612.9668541484,7.8,94.0,0.25
2020-01-06 04:30:00-08:00,125,1602.4841627902001,7.2,94.1,0.23
2020-01-06 05:30:00-08:00,126,1592.5048008006,7.2,94.1,0.27
2020-01-06 06:30:00-08:00,127,1593.7176103282,7.2,94.1,0.28
2020-01-06 07:30:00-08:00,128,1595.2600584368,7.2,94.2,0.27
2020-01-06 08:30:00-08:00,129,1606.4628928109998,9.4,94.2,0.26
2020-01-06 09:30:00-08:00,130,1643.1956005972,12.8,94.1,0.18
2020-01-06 10:30:00-08:00,131,1684.3745860456,13.9,94.3,0.19
2020-01-06 11:30:00-08:00,132,1704.5631012498,15.0,94.2,0.14
2020-01-06 12:30:00-08:00,133,1663.7972263033998,16.1,94.2,0.13
2020-01-06 13:30:00-08:00,134,1619.271493664,17.2,94.1,0.11
2020-01-06 14:30:00-08:00,135,1607.7903832872,17.2,94.1,0.12
2020-01-06 15:30:00-08:00,136,1598.1525873946,17.8,93.8,0.12
2020-01-06 16:30:00-08:00,137,1641.690229784,16.1,94.0,0.14
2020-01-06 17:30:00-08:00,138,1735.858017396,13.3,94.0,0.18
2020-01-06 18:30:00-08:00,139,1678.9181126023998,8.9,94.0,0.22
2020-01-06 19:30:00-08:00,140,1627.3286037884,8.3,94.1,0.22
2020-01-06 20:30:00-08:00,141,1625.7882463334,8.3,94.1,0.23
2020-01-06 21:30:00-08:00,142,1609.2442805582,7.2,93.9,0.22
2020-01-06 22:30:00-08:00,143,1554.6040664297998,6.1,94.0,0.24
2020-01-06 23:30:00-08:00,144,1495.9093629764,5.6,94.0,0.25
2020-01-07 00:30:00-08:00,145,1452.5549428652,5.0,94.0,0.27
2020-01-07 01:30:00-08:00,146,1433.0304805262,5.0,94.0,0.28
2020-01-07 02:30:00-08:00,147,1385.2944566969998,3.9,94.0,0.29
2020-01-07 03:30:00-08:00,148,1353.9028446716,3.9,94.0,0.29
2020-01-07 04:30:00-08:00,149,1325.116161492,3.3,94.0,0.3
2020-01-07 05:30:00-08:00,150,1288.322843436,2.8,94.0,0.3
2020-01-07 06:30:00-08:00,151,1271.9760905206,2.8,94.1,0.3
2020-01-07 07:30:00-08:00,152,1359.592470569,5.0,94.3,0.28
2020-01-07 08:30:00-08:00,153,1510.5529661442,7.2,94.3,0.27
2020-01-07 09:30:00-08:00,154,1594.4361183219999,11.1,94.3,0.21
2020-01-07 10:30:00-08:00,155,1643.4777808528,12.2,94.4,0.17
2020-01-07 11:30:00-08:00,156,1676.8761371126,14.4,94.4,0.15
2020-01-07 12:30:00-08:00,157,1706.638630808,15.0,94.3,0.15
2020-01-07 13:30:00-08:00,158,1688.0870873785998,16.1,94.2,0.14
2020-01-07 14:30:00-08:00,159,1666.6521601854001,16.7,94.2,0.14
2020-01-07 15:30:00-08:00,160,1692.7744768723999,16.1,93.9,0.14
2020-01-07 16:30:00-08:00,161,1719.9069255269999,15.6,94.2,0.15
2020-01-07 17:30:00-08:00,162,1742.2196250067998,12.8,94.2,0.19
2020-01-07 18:30:00-08:00,163,1709.6312122875997,10.6,94.2,0.2
2020-01-07 19:30:00-08:00,164,1679.3676294489999,10.6,94.1,0.21
2020-01-07 20:30:00-08:00,165,1654.3986515106,8.9,94.1,0.22
2020-01-07 21:30:00-08:00,166,1619.6062495416,7.2,93.9,0.21
2020-01-07 22:30:00-08:00,167,1593.2617440198,7.2,94.0,0.23
2020-01-07 23:30:00-08:00,168,1575.1339185909999,6.7,93.9,0.26
2020-01-08 00:30:00-08:00,169,1578.1160607676,7.2,93.9,0.26
2020-01-08 01:30:00-08:00,170,1573.4053036297998,6.7,93.9,0.31
2020-01-08 02:30:00-08:00,171,1559.7361135391998,6.7,93.9,0.31
2020-01-08 03:30:00-08:00,172,1511.5953309733998,5.6,93.8,0.31
2020-01-08 04:30:00-08:00,173,1523.1188297232,6.7,93.8,0.31
