datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-06:00,1,499.555625612,-12.2,99.5,0.73
2020-01-01 01:30:00-06:00,2,234.96218333989998,-11.7,99.6,0.73
2020-01-01 02:30:00-06:00,3,252.42314470035998,-11.1,99.5,0.73
2020-01-01 03:30:00-06:00,4,261.00870244986,-11.1,99.5,0.73
2020-01-01 04:30:00-06:00,5,282.4735467079,-10.6,99.5,0.73
2020-01-01 05:30:00-06:00,6,294.59439407708,-10.6,99.5,0.73
2020-01-01 06:30:00-06:00,7,289.40783818194,-10.6,99.5,0.77
2020-01-01 07:30:00-06:00,8,313.21517422354,-10.0,99.5,0.77
2020-01-01 08:30:00-06:00,9,375.16396453934,-8.9,99.5,0.71
2020-01-01 09:30:00-06:00,10,490.174124641,-6.7,99.5,0.6
2020-01-01 10:30:00-06:00,11,608.7044651355999,-5.0,99.4,0.63
2020-01-01 11:30:00-06:00,12,719.3877060094,-3.3,99.3,0.63
2020-01-01 12:30:00-06:00,13,814.3656243157999,-2.2,99.2,0.63
2020-01-01 13:30:00-06:00,14,898.6716749633999,-1.1,99.2,0.61
2020-01-01 14:30:00-06:00,15,941.9864842963999,-1.1,99.2,0.64
2020-01-01 15:30:00-06:00,16,953.1350116584,-1.1,99.2,0.69
2020-01-01 16:30:00-06:00,17,960.1018260602,-1.1,99.2,0.69
2020-01-01 17:30:00-06:00,18,940.4442897997999,-1.7,99.2,0.72
2020-01-01 18:30:00-06:00,19,907.3237741385999,-2.2,99.2,0.75
2020-01-01 19:30:00-06:00,20,934.2310827796,-1.1,99.2,0.72
2020-01-01 20:30:00-06:00,21,937.5646362375999,-1.7,99.1,0.78
2020-01-01 21:30:00-06:00,22,946.9356781076,-1.1,99.1,0.75
2020-01-01 22:30:00-06:00,23,939.5267748294,-1.7,99.0,0.78
2020-01-01 23:30:00-06:00,24,926.897624595,-1.7,99.0,0.72
2020-01-02 00:30:00-06:00,25,839.8472014454,-3.9,99.0,0.85
2020-01-02 01:30:00-06:00,26,822.7636458618,-2.8,99.0,0.78
2020-01-02 02:30:00-06:00,27,825.9138064216,-3.3,98.9,0.78
2020-01-02 03:30:00-06:00,28,830.5517390712,-2.8,98.9,0.78
2020-01-02 04:30:00-06:00,29,905.9537383493999,-1.1,98.9,0.72
2020-01-02 05:30:00-06:00,30,952.6374001688,-1.1,98.9,0.72
2020-01-02 06:30:00-06:00,31,978.1456445736001,-0.6,99.0,0.69
2020-01-02 07:30:00-06:00,32,995.7361683032,-0.6,98.9,0.69
2020-01-02 08:30:00-06:00,33,1022.6115703695999,0.0,99.0,0.69
2020-01-02 09:30:00-06:00,34,1064.4230516516,0.6,99.0,0.67
2020-01-02 10:30:00-06:00,35,1128.0079147572,1.7,98.9,0.62
2020-01-02 11:30:00-06:00,36,1162.9255485496,1.7,98.8,0.64
2020-01-02 12:30:00-06:00,37,1168.7533495492,1.7,98.6,0.67
2020-01-02 13:30:00-06:00,38,1099.9525479274,0.0,98.5,0.92
2020-01-02 14:30:00-06:00,39,1027.5335441006,-0.6,98.4,0.96
2020-01-02 15:30:00-06:00,40,1051.9037332542,0.6,98.3,0.89
2020-01-02 16:30:00-06:00,41,1079.8668260292,0.6,98.3,0.92
2020-01-02 17:30:00-06:00,42,1032.8052135194,-0.6,98.3,1.0
2020-01-02 18:30:00-06:00,43,1047.1079170684,0.6,98.1,0.92
2020-01-02 19:30:00-06:00,44,1096.0169710485998,1.1,98.1,0.89
2020-01-02 20:30:00-06:00,45,1134.361291815,1.7,97.9,0.89
2020-01-02 21:30:00-06:00,46,1173.2224435324,2.2,97.9,0.89
2020-01-02 22:30:00-06:00,47,1106.2641819738,0.0,97.8,0.96
2020-01-02 23:30:00-06:00,48,1050.2853917317998,0.0,97.8,0.96
2020-01-03 00:30:00-06:00,49,1044.1556612002,0.0,97.9,0.96
2020-01-03 01:30:00-06:00,50,1040.5332046938,0.0,98.1,0.96
2020-01-03 02:30:00-06:00,51,1062.1493268614001,0.6,98.3,0.92
2020-01-03 03:30:00-06:00,52,1056.3556258952,0.0,98.4,0.89
2020-01-03 04:30:00-06:00,53,1001.6602114125999,-1.1,98.6,0.85
2020-01-03 05:30:00-06:00,54,931.1043771346,-2.2,98.8,0.85
2020-01-03 06:30:00-06:00,55,855.4305539878,-3.3,99.0,0.85
2020-01-03 07:30:00-06:00,56,820.6946421766,-3.3,99.1,0.85
