datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-05:00,1,8.637589347121999,12.2,98.8,0.75
2020-01-01 01:30:00-05:00,2,10.470843435366,12.8,98.8,0.72
2020-01-01 02:30:00-05:00,3,16.837113116826,12.2,98.8,0.77
2020-01-01 03:30:00-05:00,4,15.699081786854,11.7,98.8,0.83
2020-01-01 04:30:00-05:00,5,18.834014464762,11.7,98.7,0.83
2020-01-01 05:30:00-05:00,6,25.414561088459998,11.1,98.7,0.9
2020-01-01 06:30:00-05:00,7,18.883490256408,11.1,98.7,0.9
2020-01-01 07:30:00-05:00,8,24.637603342865997,11.1,98.8,0.9
2020-01-01 08:30:00-05:00,9,13.892918910549998,11.7,98.8,0.9
2020-01-01 09:30:00-05:00,10,0.0,12.2,98.8,0.9
2020-01-01 10:30:00-05:00,11,0.0,12.8,98.8,0.9
2020-01-01 11:30:00-05:00,12,0.0,13.9,98.8,0.9
2020-01-01 12:30:00-05:00,13,0.0,13.9,98.7,0.93
2020-01-01 13:30:00-05:00,14,0.0,12.8,98.7,0.97
2020-01-01 14:30:00-05:00,15,0.0,12.8,98.6,0.97
2020-01-01 15:30:00-05:00,16,0.0,8.9,98.7,0.96
2020-01-01 16:30:00-05:00,17,15.923200938319997,7.2,98.7,0.96
2020-01-01 17:30:00-05:00,18,16.413441055413998,6.7,98.8,0.96
2020-01-01 18:30:00-05:00,19,25.644574196523998,6.7,98.8,0.93
2020-01-01 19:30:00-05:00,20,20.387584592683996,6.7,98.8,0.93
2020-01-01 20:30:00-05:00,21,23.284973771574,6.1,98.8,0.93
2020-01-01 21:30:00-05:00,22,10.78200996473,5.6,98.8,0.93
2020-01-01 22:30:00-05:00,23,8.368864840032,5.0,98.8,0.89
2020-01-01 23:30:00-05:00,24,6.207638046442,4.4,98.9,0.93
2020-01-02 00:30:00-05:00,25,6.214017066808,3.9,98.9,0.93
2020-01-02 01:30:00-05:00,26,4.9112696688519994,3.9,98.9,0.93
2020-01-02 02:30:00-05:00,27,4.928302530261999,3.9,99.0,0.89
2020-01-02 03:30:00-05:00,28,3.9801234908699996,3.3,98.9,0.89
2020-01-02 04:30:00-05:00,29,3.4484858953804,3.3,98.9,0.89
2020-01-02 05:30:00-05:00,30,2.9989006080862,3.3,98.9,0.89
2020-01-02 06:30:00-05:00,31,779.6320455982,3.3,99.0,0.86
2020-01-02 07:30:00-05:00,32,0.0,3.3,99.1,0.89
2020-01-02 08:30:00-05:00,33,86.65076231553999,3.9,99.2,0.89
2020-01-02 09:30:00-05:00,34,151.9912693195,5.6,99.2,0.83
2020-01-02 10:30:00-05:00,35,177.58147347443997,6.7,99.2,0.8
2020-01-02 11:30:00-05:00,36,264.24746318113995,7.2,99.2,0.74
2020-01-02 12:30:00-05:00,37,324.88166602904,7.8,99.1,0.58
2020-01-02 13:30:00-05:00,38,414.3672016682,8.9,99.1,0.56
2020-01-02 14:30:00-05:00,39,475.25450863279997,8.3,99.1,0.58
2020-01-02 15:30:00-05:00,40,448.8463638308,8.3,99.0,0.58
2020-01-02 16:30:00-05:00,41,452.459403086,8.3,99.1,0.61
2020-01-02 17:30:00-05:00,42,408.1311709018,7.2,99.1,0.66
2020-01-02 18:30:00-05:00,43,330.38177056835997,7.2,99.0,0.66
2020-01-02 19:30:00-05:00,44,293.13282462925997,6.7,99.1,0.68
2020-01-02 20:30:00-05:00,45,232.11573164081997,6.1,99.1,0.68
2020-01-02 21:30:00-05:00,46,183.99989299359999,6.1,99.1,0.65
2020-01-02 22:30:00-05:00,47,0.0,5.6,99.0,0.68
2020-01-02 23:30:00-05:00,48,0.0,5.0,99.0,0.7
2020-01-03 00:30:00-05:00,49,0.0,5.0,99.0,0.7
2020-01-03 01:30:00-05:00,50,0.0,5.0,98.9,0.73
2020-01-03 02:30:00-05:00,51,0.0,4.4,98.9,0.82
2020-01-03 03:30:00-05:00,52,0.0,3.3,98.9,0.89
2020-01-03 04:30:00-05:00,53,0.0,3.3,98.9,0.89
2020-01-03 05:30:00-05:00,54,0.0,2.8,98.8,0.93
2020-01-03 06:30:00-05:00,55,748.323460244,2.8,98.9,0.93
2020-01-03 07:30:00-05:00,56,0.0,2.8,98.8,0.93
2020-01-03 08:30:00-05:00,57,0.0,1.7,98.8,0.92
2020-01-03 09:30:00-05:00,58,0.0,1.7,98.8,0.92
2020-01-03 10:30:00-05:00,59,0.0,1.7,98.8,0.96
2020-01-03 11:30:00-05:00,60,0.0,2.2,98.7,0.93
2020-01-03 12:30:00-05:00,61,0.0,2.2,98.6,0.96
2020-01-03 13:30:00-05:00,62,0.0,2.8,98.4,0.93
2020-01-03 14:30:00-05:00,63,0.0,2.8,98.4,0.96
2020-01-03 15:30:00-05:00,64,0.0,2.8,98.4,0.96
2020-01-03 16:30:00-05:00,65,0.0,2.8,98.4,0.96
2020-01-03 17:30:00-05:00,66,0.0,2.8,98.3,0.96
2020-01-03 18:30:00-05:00,67,0.0,2.8,98.3,0.96
2020-01-03 19:30:00-05:00,68,0.0,2.8,98.5,0.96
2020-01-03 20:30:00-05:00,69,0.0,3.3,98.4,0.96
2020-01-03 21:30:00-05:00,70,132.88120510984,3.9,98.4,0.93
2020-01-03 22:30:00-05:00,71,0.0,3.9,98.3,0.96
2020-01-03 23:30:00-05:00,72,0.0,3.9,98.3,0.96
2020-01-04 00:30:00-05:00,73,0.0,3.9,98.3,0.96
2020-01-04 01:30:00-05:00,74,0.0,3.9,98.3,1.0
2020-01-04 02:30:00-05:00,75,0.0,3.9,98.3,1.0
2020-01-04 03:30:00-05:00,76,0.0,3.9,98.3,1.0
2020-01-04 04:30:00-05:00,77,0.0,3.9,98.3,0.96
2020-01-04 05:30:00-05:00,78,0.0,3.9,98.4,0.93
2020-01-04 06:30:00-05:00,79,825.5061885535999,3.9,98.5,0.89
2020-01-04 07:30:00-05:00,80,0.0,3.9,98.6,0.82
2020-01-04 08:30:00-05:00,81,249.35365708225999,3.3,98.7,0.79
2020-01-04 09:30:00-05:00,82,61.93327311422,3.9,98.8,0.76
2020-01-04 10:30:00-05:00,83,62.19596307216,4.4,98.8,0.68
2020-01-04 11:30:00-05:00,84,110.73750091116,5.0,98.9,0.62
2020-01-04 12:30:00-05:00,85,185.95679548977998,5.6,98.8,0.63
2020-01-04 13:30:00-05:00,86,267.94131038026,6.7,98.7,0.56
2020-01-04 14:30:00-05:00,87,343.295453383,6.7,98.7,0.54
2020-01-04 15:30:00-05:00,88,296.15633139312,6.1,98.7,0.53
2020-01-04 16:30:00-05:00,89,241.8073648945,5.6,98.8,0.53
