datetime,hour,CoolingDemand_kW,DryBulb_C,Pressure_kPa,RHum
2020-01-01 00:30:00-07:00,1,232.0831025992,-18.0,83.7,0.85
2020-01-01 01:30:00-07:00,2,46.004312692979994,-16.6,83.5,0.83
2020-01-01 02:30:00-07:00,3,99.51009620436,-15.3,83.4,0.85
2020-01-01 03:30:00-07:00,4,133.7638566979,-14.4,83.1,0.9
2020-01-01 04:30:00-07:00,5,169.2763189246,-13.0,83.4,0.86
2020-01-01 05:30:00-07:00,6,247.51859894166,-11.1,83.0,0.88
2020-01-01 06:30:00-07:00,7,340.32420158763995,-9.7,82.9,0.84
2020-01-01 07:30:00-07:00,8,439.9399674852,-7.7,82.8,0.82
2020-01-01 08:30:00-07:00,9,549.1584838164,-5.9,82.9,0.8
2020-01-01 09:30:00-07:00,10,728.15501979,-2.2,82.7,0.66
2020-01-01 10:30:00-07:00,11,962.4772365172,1.4,82.4,0.5
2020-01-01 11:30:00-07:00,12,1123.063427493,2.8,82.3,0.42
2020-01-01 12:30:00-07:00,13,1232.4072370403999,4.4,82.3,0.34
2020-01-01 13:30:00-07:00,14,1235.9744669384,3.3,82.2,0.37
2020-01-01 14:30:00-07:00,15,1234.834350856,3.9,82.2,0.35
2020-01-01 15:30:00-07:00,16,1182.9148423926,2.2,82.1,0.36
2020-01-01 16:30:00-07:00,17,1029.6014655116,-0.6,82.0,0.54
2020-01-01 17:30:00-07:00,18,897.7582711901999,-2.2,82.1,0.62
2020-01-01 18:30:00-07:00,19,753.865445338,-5.0,82.1,0.68
2020-01-01 19:30:00-07:00,20,663.4209360718,-5.6,82.1,0.65
2020-01-01 20:30:00-07:00,21,626.8838355922,-6.1,82.0,0.64
2020-01-01 21:30:00-07:00,22,612.3025993201999,-6.1,82.1,0.64
2020-01-01 22:30:00-07:00,23,611.4181082346,-6.1,82.3,0.55
2020-01-01 23:30:00-07:00,24,651.9082186971999,-5.0,81.9,0.5
2020-01-02 00:30:00-07:00,25,678.1645688397999,-5.0,81.9,0.48
2020-01-02 01:30:00-07:00,26,659.2113634876,-5.6,82.0,0.46
2020-01-02 02:30:00-07:00,27,668.3188643338,-5.0,81.9,0.41
2020-01-02 03:30:00-07:00,28,620.8843890561999,-6.7,81.9,0.48
2020-01-02 04:30:00-07:00,29,620.203902065,-5.6,82.4,0.43
2020-01-02 05:30:00-07:00,30,626.1063134121999,-6.1,81.9,0.45
2020-01-02 06:30:00-07:00,31,676.1670940669999,-4.4,81.9,0.37
2020-01-02 07:30:00-07:00,32,775.4197650998,-2.8,82.0,0.34
2020-01-02 08:30:00-07:00,33,857.1014969228,-1.7,82.3,0.36
2020-01-02 09:30:00-07:00,34,1035.4313047362,2.2,82.4,0.3
2020-01-02 10:30:00-07:00,35,1250.554394878,5.6,82.4,0.25
2020-01-02 11:30:00-07:00,36,1296.4098760752,8.9,82.4,0.15
2020-01-02 12:30:00-07:00,37,1308.1189715901999,9.4,82.4,0.16
