,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,grid_loss_factor,chiller_type,CoolingDemand_intensity_kWh/sqm,w4e_int_factor_(L/kWhe),PoG_annual_water_consumption_L,percent_evaporation,PoG_WaterConsumption_intensity_L/kWh,PoG_WaterConsumption_intensity_L/kWh_sqm
871,seattle,primary_school,101668.41028054242,161539.80744575086,2160.7926131624663,355641.31658786064,6871.0,4C,CAMX,0,AbsorptionChiller,14.796741417630974,0,355641.31658786064,1.0,3.498051318069289,0.0005091036702182054
872,seattle,quick_service_restaurant,5063.349115665304,8045.099150445992,107.61304653827312,18954.49273907279,232.0,4C,CAMX,0,AbsorptionChiller,21.82478067097114,0,18954.49273907279,1.0,3.743469451954281,0.016135644189458107
873,seattle,secondary_school,1407931.6389288323,2237046.9374091467,29923.240432700804,4824452.650744603,19592.0,4C,CAMX,0,AbsorptionChiller,71.8625785488379,0,4824452.650744603,1.0,3.4266242176467405,0.00017489915361610557
874,seattle,small_hotel,209813.83973616484,333370.8786919055,4459.243473859287,635778.0473454219,4014.0,4C,CAMX,0,AbsorptionChiller,52.27051313805801,0,635778.0473454219,1.0,3.0302007157625797,0.0007549080009373641
875,seattle,small_office,5982.7171709288405,9505.872838253565,127.15268227280706,21034.661423690486,511.0,4C,CAMX,0,AbsorptionChiller,11.707861391250177,0,21034.661423690486,1.0,3.5159043663140057,0.006880439073021538
876,seattle,stand_alone_retail,17188.440398590796,27310.521966649856,365.31165327138274,62815.24281141853,2294.0,4C,CAMX,0,AbsorptionChiller,7.492781342018655,0,62815.24281141853,1.0,3.654505083344762,0.001593071091257525
877,seattle,strip_mall,17693.59298662469,28113.15330097036,376.0478296090638,64757.59448631166,2090.0,4C,CAMX,0,AbsorptionChiller,8.465833964892196,0,64757.59448631166,1.0,3.6599459779178014,0.0017511703243625843
878,seattle,supermarket,14366.342170966967,22826.521449425287,305.33265894028506,54154.34976687887,4181.0,4C,CAMX,0,AbsorptionChiller,3.4361019303915254,0,54154.34976687887,1.0,3.7695294405781135,0.000901585611236095
879,seattle,warehouse,3078.085706382475,4890.736177918819,65.41958154631553,11902.327131904594,4835.0,4C,CAMX,0,AbsorptionChiller,0.6366257924265719,0,11902.327131904594,1.0,3.8667952316028336,0.0007997508234959325
880,seattle,full_service_restaurant,15625.237092130605,24826.765601940824,332.08837233141503,57258.54915467102,569.52,4C,NWPP,0,AbsorptionChiller,27.435800484847952,0,57258.54915467102,1.0,3.6644915412840904,0.006434350929351192
881,seattle,hospital,13382720.384986538,21263655.722811837,284427.4172489127,36706484.414070144,22422.0,4C,NWPP,0,AbsorptionChiller,596.8566758088724,0,36706484.414070144,1.0,2.742826821312763,0.000122327482887912
882,seattle,large_hotel,2635595.468856204,4187668.356071544,56015.189031424045,7418080.397841465,11345.0,4C,NWPP,0,AbsorptionChiller,232.31339522751907,0,7418080.397841465,1.0,2.81457472722882,0.0002480894426821349
883,seattle,large_office,2131356.6276067356,3386488.863864035,45298.43285873516,7073985.849292094,46320.0,4C,NWPP,0,AbsorptionChiller,46.0137441193164,0,7073985.849292094,1.0,3.3190061943013984,7.165384702723226e-05
884,seattle,medium_office,123303.73380321776,195915.93259844676,2620.615355764388,424006.64759372186,4982.0,4C,NWPP,0,AbsorptionChiller,24.749846206988714,0,424006.64759372186,1.0,3.438717016229211,0.0006902282248553213
885,seattle,midrise_apartment,43240.359102575974,68704.1261296485,919.0017654600797,144023.11657315644,3135.0,4C,NWPP,0,AbsorptionChiller,13.79277802315023,0,144023.11657315644,1.0,3.3307567180813837,0.0010624423343162308
886,seattle,outpatient_healthcare,806348.7142857026,1281198.512698397,17137.5980076188,2348006.2060799277,3804.0,4C,NWPP,0,AbsorptionChiller,211.97389965449594,0,2348006.2060799277,1.0,2.911899237242401,0.0007654835008523662
887,seattle,primary_school,101668.41028054242,161539.80744575086,2160.7926131624663,355641.31658786064,6871.0,4C,NWPP,0,AbsorptionChiller,14.796741417630974,0,355641.31658786064,1.0,3.498051318069289,0.0005091036702182054
888,seattle,quick_service_restaurant,5063.349115665304,8045.099150445992,107.61304653827312,18954.49273907279,232.0,4C,NWPP,0,AbsorptionChiller,21.82478067097114,0,18954.49273907279,1.0,3.743469451954281,0.016135644189458107
889,seattle,secondary_school,1407931.6389288323,2237046.9374091467,29923.240432700804,4824452.650744603,19592.0,4C,NWPP,0,AbsorptionChiller,71.8625785488379,0,4824452.650744603,1.0,3.4266242176467405,0.00017489915361610557
890,seattle,small_hotel,209813.83973616484,333370.8786919055,4459.243473859287,635778.0473454219,4014.0,4C,NWPP,0,AbsorptionChiller,52.27051313805801,0,635778.0473454219,1.0,3.0302007157625797,0.0007549080009373641
891,seattle,small_office,5982.7171709288405,9505.872838253565,127.15268227280706,21034.661423690486,511.0,4C,NWPP,0,AbsorptionChiller,11.707861391250177,0,21034.661423690486,1.0,3.5159043663140057,0.006880439073021538
892,seattle,stand_alone_retail,17188.440398590796,27310.521966649856,365.31165327138274,62815.24281141853,2294.0,4C,NWPP,0,AbsorptionChiller,7.492781342018655,0,62815.24281141853,1.0,3.654505083344762,0.001593071091257525
893,seattle,strip_mall,17693.59298662469,28113.15330097036,376.0478296090638,64757.59448631166,2090.0,4C,NWPP,0,AbsorptionChiller,8.465833964892196,0,64757.59448631166,1.0,3.6599459779178014,0.0017511703243625843
894,seattle,supermarket,14366.342170966967,22826.521449425287,305.33265894028506,54154.34976687887,4181.0,4C,NWPP,0,AbsorptionChiller,3.4361019303915254,0,54154.34976687887,1.0,3.7695294405781135,0.000901585611236095
895,seattle,warehouse,3078.085706382475,4890.736177918819,65.41958154631553,11902.327131904594,4835.0,4C,NWPP,0,AbsorptionChiller,0.6366257924265719,0,11902.327131904594,1.0,3.8667952316028336,0.0007997508234959325
896,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,MROE,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
897,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,MROE,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
898,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,MROE,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
899,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,MROE,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
900,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,MROE,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
901,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,MROE,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
902,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,MROE,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
903,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,MROE,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
904,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,MROE,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
905,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,MROE,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
906,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,MROE,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
907,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,MROE,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
908,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,MROE,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
909,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,MROE,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
910,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,MROE,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
911,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,MROE,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
912,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,MROW,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
913,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,MROW,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
914,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,MROW,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
915,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,MROW,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
916,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,MROW,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
917,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,MROW,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
918,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,MROW,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
919,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,MROW,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
920,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,MROW,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
921,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,MROW,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
922,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,MROW,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
923,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,MROW,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
924,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,MROW,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
925,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,MROW,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
926,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,MROW,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
927,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,MROW,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
928,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,NEWE,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
929,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,NEWE,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
930,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,NEWE,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
931,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,NEWE,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
932,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,NEWE,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
933,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,NEWE,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
934,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,NEWE,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
935,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,NEWE,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
936,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,NEWE,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
937,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,NEWE,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
938,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,NEWE,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
939,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,NEWE,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
940,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,NEWE,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
941,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,NEWE,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
942,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,NEWE,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
943,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,NEWE,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
944,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,NYCW,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
945,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,NYCW,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
946,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,NYCW,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
947,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,NYCW,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
948,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,NYCW,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
949,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,NYCW,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
950,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,NYCW,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
951,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,NYCW,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
952,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,NYCW,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
953,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,NYCW,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
954,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,NYCW,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
955,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,NYCW,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
956,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,NYCW,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
957,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,NYCW,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
958,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,NYCW,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
959,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,NYCW,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
960,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,NYUP,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
961,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,NYUP,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
962,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,NYUP,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
963,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,NYUP,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
964,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,NYUP,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
965,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,NYUP,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
966,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,NYUP,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
967,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,NYUP,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
968,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,NYUP,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
969,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,NYUP,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
970,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,NYUP,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
971,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,NYUP,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
972,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,NYUP,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
973,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,NYUP,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
974,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,NYUP,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
975,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,NYUP,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
976,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,RFCE,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
977,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,RFCE,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
978,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,RFCE,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
979,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,RFCE,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
980,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,RFCE,0,AbsorptionChiller,56.48435446897843,0,983569.2810565837,1.0,3.4952083027650116,0.000701567302843238
981,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,RFCE,0,AbsorptionChiller,32.77402822437388,0,353494.0132822416,1.0,3.440445594393309,0.0010974308116087112
982,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,RFCE,0,AbsorptionChiller,256.6158333282336,0,3046971.0263281767,1.0,3.12136364094799,0.0008205477499863275
983,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,RFCE,0,AbsorptionChiller,46.04770693687652,0,1131563.5810541918,1.0,3.576440502985806,0.0005205123712684916
984,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,RFCE,0,AbsorptionChiller,119.99098425908618,0,100423.3805562116,1.0,3.607432688563934,0.015549278830016958
985,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,RFCE,0,AbsorptionChiller,197.51324317721105,0,13558029.80789761,1.0,3.503657072089556,0.00017883100612952002
986,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,RFCE,0,AbsorptionChiller,79.30470113093007,0,1026911.2671496626,1.0,3.2259424690754233,0.0008036727625997566
987,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,RFCE,0,AbsorptionChiller,33.6340148338712,0,60861.67851969626,1.0,3.5411499242040363,0.00692984329589831
988,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,RFCE,0,AbsorptionChiller,38.47007239893128,0,318856.6875156128,1.0,3.6130927715024495,0.001575018644944398
989,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,RFCE,0,AbsorptionChiller,38.491063318835316,0,291219.397145266,1.0,3.620046121283286,0.001732079483867601
990,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,RFCE,0,AbsorptionChiller,20.30906600382449,0,306266.59701422305,1.0,3.606861901081466,0.0008626792396750696
991,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,RFCE,0,AbsorptionChiller,3.8416487150154275,0,69243.62013370136,1.0,3.727911870148465,0.0007710262399479763
992,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,RFCM,0,AbsorptionChiller,120.70699745190451,0,246007.94551880396,1.0,3.578555087554622,0.006283458153453122
993,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,RFCM,0,AbsorptionChiller,606.8299179829138,0,39246875.042759284,1.0,2.8844548812073336,0.00012864396044988554
994,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,RFCM,0,AbsorptionChiller,260.96421683597174,0,8667838.298124865,1.0,2.9276916844658185,0.00025806008677530353
995,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,RFCM,0,AbsorptionChiller,79.37186970882829,0,12546829.25155344,1.0,3.4127056089375833,7.367671867309118e-05
