,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
3086,phoenix,supermarket,476932.2068895614,757792.2842800801,10136.39917042612,2362393.118391487,4181.0,2B,AZNM,1.21,AbsorptionChiller,98.64161466175003,Geothermal,2374658.1613877025,4.979026635409379,0.00102978834238043
3087,phoenix,warehouse,157690.34950958707,250552.44422078814,3351.445561577096,790162.8943519138,4835.0,2B,AZNM,1.21,AbsorptionChiller,32.61434322845648,Geothermal,794218.1434814221,5.036567842936616,0.0010416893160158462
3088,san_francisco,full_service_restaurant,11326.412683080798,17996.41126311727,240.72402422441013,40270.4606708324,569.52,3C,CAMX,1.21,AbsorptionChiller,2.342587938589617,Geothermal,40561.73674014393,3.581163593017793,0.0007406749933852727
3089,san_francisco,hospital,13677543.281808356,21732096.547762237,290693.38654936646,38621308.012838386,22422.0,3C,CAMX,1.21,AbsorptionChiller,2828.861071728719,Geothermal,38973047.01056312,2.8494186571062605,0.0005893316767541386
3090,san_francisco,large_hotel,2900597.843419503,4608727.684544292,61647.37283214219,8333960.896091124,11345.0,3C,CAMX,1.21,AbsorptionChiller,599.9168238716655,Geothermal,8408554.217218015,2.8989038367708377,0.0005995664605523966
3091,san_francisco,large_office,3282700.888418669,5215846.967154113,69768.33621519155,10330971.66971482,46320.0,3C,CAMX,1.21,AbsorptionChiller,678.9453750607381,Geothermal,10415391.356535202,3.1728115690590584,0.0006562174910153171
3092,san_francisco,medium_office,170053.08318796114,270195.4543986492,3614.1948613547997,549727.6202314465,4982.0,3C,CAMX,1.21,AbsorptionChiller,35.171268498027125,Geothermal,554100.7960136858,3.2583989988657445,0.0006739191310994301
3093,san_francisco,midrise_apartment,68170.2860357162,108315.01003452715,1448.8458125457605,214156.7012765654,3135.0,3C,CAMX,1.21,AbsorptionChiller,14.099335271089183,Geothermal,215909.80470974577,3.1672128322393274,0.0006550595309698712
3094,san_francisco,outpatient_healthcare,935618.1339681877,1486593.257304999,19885.004073937132,2746238.468939388,3804.0,3C,CAMX,1.21,AbsorptionChiller,193.50943825608846,Geothermal,2770299.323868852,2.9609294895977785,0.0006123949306303574
3095,san_francisco,primary_school,185266.11317057564,294367.2687043588,3937.5224585852957,606595.5830317249,6871.0,3C,CAMX,1.21,AbsorptionChiller,38.31770696392464,Geothermal,611359.9852066131,3.299901826319043,0.0006825029630442695
3096,san_francisco,quick_service_restaurant,3472.5962586700903,5517.569610998038,73.80424581760158,12794.03916211975,232.0,3C,CAMX,1.21,AbsorptionChiller,0.7182205291975368,Geothermal,12883.342299559048,3.7100029314934,0.0007673222195436195
3097,san_francisco,secondary_school,2586770.5593144875,4110090.999799688,54977.496953963855,8388515.49630264,19592.0,3C,CAMX,1.21,AbsorptionChiller,535.0094228158196,Geothermal,8455038.267616937,3.2685690801497223,0.000676022560527347
3098,san_francisco,small_hotel,271737.0067503561,431759.9107255675,5775.317183467572,810422.2513050792,4014.0,3C,CAMX,1.21,AbsorptionChiller,56.20206964847076,Geothermal,817410.385097075,3.008093725887057,0.0006221496847749859
3099,san_francisco,small_office,7105.732828875942,11290.219939213957,151.02050838970987,23623.569190302525,511.0,3C,CAMX,1.21,AbsorptionChiller,1.469644845682718,Geothermal,23806.304005454076,3.350295399330403,0.0006929256255078393
3100,san_francisco,stand_alone_retail,12249.044525333578,19462.370745807777,260.33302631175656,41392.45807915812,2294.0,3C,CAMX,1.21,AbsorptionChiller,2.533411484040037,Geothermal,41707.461040995346,3.404956276772088,0.0007042308742031205
3101,san_francisco,strip_mall,12205.814893220579,19393.683663672702,259.4142525305814,42087.222727058295,2090.0,3C,CAMX,1.21,AbsorptionChiller,2.5244705053196648,Geothermal,42401.1139726203,3.4738454043056937,0.0007184788840342697
3102,san_francisco,supermarket,8628.03831147981,13708.994206017951,183.37457424665092,31675.4571238252,4181.0,3C,CAMX,1.21,AbsorptionChiller,1.7844960313298468,Geothermal,31897.34035866365,3.696940046757034,0.0007646204853685696
3103,san_francisco,warehouse,1529.0296860804071,2429.4582789944216,32.496977594828905,5550.380383283136,4835.0,3C,CAMX,1.21,AbsorptionChiller,0.31624192059574086,Geothermal,5589.70172617288,3.6557182486769153,0.0007560947773892276
3104,seattle,full_service_restaurant,15625.237092130605,24826.765601940824,332.08837233141503,57258.54915467102,569.52,4C,NWPP,1.21,AbsorptionChiller,3.2316932972348718,Geothermal,57660.37608519203,3.6902080746174235,0.0007632281436644102
3105,seattle,hospital,13382720.384986538,21263655.722811837,284427.4172489127,36706484.414070144,22422.0,4C,NWPP,1.21,AbsorptionChiller,2767.8842574946307,Geothermal,37050641.58894133,2.7685433546460962,0.0005726046235048803
3106,seattle,large_hotel,2635595.468856204,4187668.356071544,56015.189031424045,7418080.397841465,11345.0,4C,NWPP,1.21,AbsorptionChiller,545.1076460922862,Geothermal,7485858.7765694875,2.8402912605621538,0.0005874439008401559
3107,seattle,large_office,2131356.6276067356,3386488.863864035,45298.43285873516,7073985.849292094,46320.0,4C,NWPP,1.21,AbsorptionChiller,440.81833042538483,Geothermal,7128796.953051164,3.3447227276347316,0.0006917730563877418
3108,seattle,medium_office,123303.73380321776,195915.93259844676,2620.615355764388,424006.64759372186,4982.0,4C,NWPP,1.21,AbsorptionChiller,25.502323433964378,Geothermal,427177.5921741968,3.464433549562544,0.0007165322749870826
3109,seattle,midrise_apartment,43240.359102575974,68704.1261296485,919.0017654600797,144023.11657315644,3135.0,4C,NWPP,1.21,AbsorptionChiller,8.943197332487275,Geothermal,145135.10870936315,3.3564732514147173,0.0006942033612026303
3110,seattle,outpatient_healthcare,806348.7142857026,1281198.512698397,17137.5980076188,2348006.2060799277,3804.0,4C,NWPP,1.21,AbsorptionChiller,166.77326045205845,Geothermal,2368742.6996691464,2.937615770575734,0.0006075730652690246
3111,seattle,primary_school,101668.41028054242,161539.80744575086,2160.7926131624663,355641.31658786064,6871.0,4C,NWPP,1.21,AbsorptionChiller,21.027592612314876,Geothermal,358255.8756497872,3.523767851402622,0.0007288041057709663
3112,seattle,quick_service_restaurant,5063.349115665304,8045.099150445992,107.61304653827312,18954.49273907279,232.0,4C,NWPP,1.21,AbsorptionChiller,1.0472283589793805,Geothermal,19084.7045253841,3.769185985287614,0.0007795627684152252
3113,seattle,secondary_school,1407931.6389288323,2237046.9374091467,29923.240432700804,4824452.650744603,19592.0,4C,NWPP,1.21,AbsorptionChiller,291.19578881671816,Geothermal,4860659.771668171,3.4523407509800736,0.0007140311791065302
3114,seattle,small_hotel,209813.83973616484,333370.8786919055,4459.243473859287,635778.0473454219,4014.0,4C,NWPP,1.21,AbsorptionChiller,43.394796222578044,Geothermal,641173.7319487917,3.0559172490959132,0.0006320407960901578
3115,seattle,small_office,5982.7171709288405,9505.872838253565,127.15268227280706,21034.661423690486,511.0,4C,NWPP,1.21,AbsorptionChiller,1.2373768709263373,Geothermal,21188.51616924058,3.541620899647339,0.0007324965666281983
3116,seattle,stand_alone_retail,17188.440398590796,27310.521966649856,365.31165327138274,62815.24281141853,2294.0,4C,NWPP,1.21,AbsorptionChiller,3.5550031848171244,Geothermal,63257.2699118769,3.680221616678095,0.0007611626921774757
3117,seattle,strip_mall,17693.59298662469,28113.15330097036,376.0478296090638,64757.59448631166,2090.0,4C,NWPP,1.21,AbsorptionChiller,3.659481486375324,Geothermal,65212.61236013863,3.685662511251135,0.0007622880064635233
3118,seattle,supermarket,14366.342170966967,22826.521449425287,305.33265894028506,54154.34976687887,4181.0,4C,NWPP,1.21,AbsorptionChiller,2.971322062247563,Geothermal,54523.802284196616,3.7952459739114466,0.0007849526316259456
3119,seattle,warehouse,3078.085706382475,4890.736177918819,65.41958154631553,11902.327131904594,4835.0,4C,NWPP,1.21,AbsorptionChiller,0.6366257924265719,Geothermal,11981.484825575637,3.892511764936167,0.0008050696514862807
3120,albuquerque,full_service_restaurant,81176.03759382581,128979.70417685673,1725.2613856607798,361203.00163818436,569.52,4B,AZNM,3.476,AbsorptionChiller,16.789252863252493,Solar Thermal,367200.0102147412,4.523502515016453,0.0009355744601895456
3121,albuquerque,hospital,11210146.841727791,17811677.759634152,238252.98754285456,38002117.74134321,22422.0,4B,AZNM,3.476,AbsorptionChiller,2318.541228899233,Solar Thermal,38830285.12604217,3.4638516046465417,0.0007164119140944243
3122,albuquerque,large_hotel,2760202.8158055292,4385655.585113203,58663.51051192003,9514229.806455025,11345.0,4B,AZNM,3.476,AbsorptionChiller,570.8795896185169,Solar Thermal,9718144.16899446,3.5208080048850854,0.0007281919348262844
3123,albuquerque,large_office,3060472.3538688957,4862750.51781392,65045.23909422693,12597871.250606768,46320.0,4B,AZNM,3.476,AbsorptionChiller,632.9829066947044,Solar Thermal,12823968.5016983,4.19019256471534,0.0008666375521644964
3124,albuquerque,medium_office,320281.0793964718,508891.0483743934,6807.040540772998,1391996.7426772073,4982.0,4B,AZNM,3.476,AbsorptionChiller,66.24220876866015,Solar Thermal,1415658.0155969344,4.420048846671051,0.0009141776311625752
3125,albuquerque,midrise_apartment,116117.84474337615,184498.35331447466,2467.8912602792298,485447.1698217076,3135.0,4B,AZNM,3.476,AbsorptionChiller,24.01610025716156,Solar Thermal,494025.5598424382,4.254518854825881,0.0008799418520839464
3126,albuquerque,outpatient_healthcare,1083317.174704926,1721270.6220311571,23024.101019728692,4100651.169343737,3804.0,4B,AZNM,3.476,AbsorptionChiller,224.0573267228389,Solar Thermal,4180682.944488314,3.8591495105088205,0.0007981694954516692
3127,albuquerque,primary_school,348703.2289519561,554050.686001442,7411.1059593255895,1555843.8324336733,6871.0,4B,AZNM,3.476,AbsorptionChiller,72.12062646369309,Solar Thermal,1581604.8367482892,4.535675914163103,0.0009380922263005384
3128,albuquerque,quick_service_restaurant,31838.046692328386,50587.1186333662,676.664619034285,143877.56835068596,232.0,4B,AZNM,3.476,AbsorptionChiller,6.58491141516616,Solar Thermal,146229.65456644914,4.592921669459209,0.0009499320929595056
3129,albuquerque,secondary_school,3259135.764834071,5178404.604125248,69267.49878860671,13876625.411975093,19592.0,4B,AZNM,3.476,AbsorptionChiller,674.0715128922587,Solar Thermal,14117399.23776429,4.331638893380998,0.0008958922220022748
3130,albuquerque,small_hotel,346770.75835346343,550980.2049393927,7370.034517538954,1349482.540072381,4014.0,4B,AZNM,3.476,AbsorptionChiller,71.7209427825157,Solar Thermal,1375100.7800553464,3.9654461829036527,0.0008201543294526686
3131,albuquerque,small_office,20208.386839671384,32108.88131192223,429.495581632483,87755.36616224228,511.0,4B,AZNM,3.476,AbsorptionChiller,4.179604310169883,Solar Thermal,89248.2928039968,4.416398672099454,0.000913422682957488
3132,albuquerque,stand_alone_retail,98566.42002864565,156611.0896010704,2094.864980342154,444696.4582260003,2294.0,4B,AZNM,3.476,AbsorptionChiller,20.38602275670024,Solar Thermal,451978.2088976696,4.585519173429597,0.0009484010699957801
3133,albuquerque,strip_mall,91738.00433999556,145761.4957846596,1949.7383855727032,414841.6830539599,2090.0,4B,AZNM,3.476,AbsorptionChiller,18.973734093070437,Solar Thermal,421618.9736822106,4.595903047112557,0.0009505487170863614
3134,albuquerque,supermarket,96451.65469490988,153250.96245968994,2049.9191677824824,443690.6616397092,4181.0,4B,AZNM,3.476,AbsorptionChiller,19.94863592449015,Solar Thermal,450816.18066692114,4.674011888058488,0.0009667035962892427
3135,albuquerque,warehouse,25741.81669509118,40900.88652664495,547.0994108263384,122172.57653630468,4835.0,4B,AZNM,3.476,AbsorptionChiller,5.324057227526614,Solar Thermal,124074.29408833703,4.819950959871348,0.0009968874787738052
3136,atlanta,full_service_restaurant,138201.1475863159,219586.2678315909,2937.235056701169,504548.7006715014,569.52,3A,SRSO,3.476,AbsorptionChiller,28.583484505959856,Solar Thermal,514758.52972859464,3.72470517588932,0.0007703630146617002
3137,atlanta,hospital,16863438.28369626,26794129.717428878,358404.27498949604,51946586.71798386,22422.0,3A,SRSO,3.476,AbsorptionChiller,3487.7845467830944,Solar Thermal,53192399.977847345,3.1543033563490006,0.0006523895256150984
3138,atlanta,large_hotel,3565816.3839056278,5665686.032205581,75785.4842126073,11352584.313162655,11345.0,3A,SRSO,3.476,AbsorptionChiller,737.5008032896851,Solar Thermal,11616014.656285677,3.2576031420784184,0.0006737545278342127
3139,atlanta,large_office,6461081.304124868,10265940.294331718,137319.5146503334,21830640.62335508,46320.0,3A,SRSO,3.476,AbsorptionChiller,1336.3146440796004,Solar Thermal,22307963.25627964,3.4526671630084342,0.0007140986893502449
3140,atlanta,medium_office,490971.69680856995,780099.4738180602,10434.785129504771,1736731.5157058043,4982.0,3A,SRSO,3.476,AbsorptionChiller,101.54533543093484,Solar Thermal,1773002.828815963,3.6112118892817917,0.0007468897392516632
3141,atlanta,midrise_apartment,190390.21539679018,302508.89779712254,4046.4267112331227,675359.5571061383,3135.0,3A,SRSO,3.476,AbsorptionChiller,39.377500599129306,Solar Thermal,689424.9363543846,3.621115375690718,0.0007489380301325167
3142,atlanta,outpatient_healthcare,1474836.239312145,2343350.913573765,31345.186206181068,4856387.413846394,3804.0,3A,SRSO,3.476,AbsorptionChiller,305.03334835825126,Solar Thermal,4965343.281099079,3.3667082139335593,0.0006963202097070443
3143,atlanta,primary_school,581751.7807207332,924338.9404784988,12364.164512918005,2132793.5377059886,6871.0,3A,SRSO,3.476,AbsorptionChiller,120.32094740863148,Solar Thermal,2175771.3735528914,3.7400338867159544,0.0007735333788450784
3144,atlanta,quick_service_restaurant,55457.844426624295,88116.35281119213,1178.6640535471902,204063.22581834727,232.0,3A,SRSO,3.476,AbsorptionChiller,11.470081577378345,Solar Thermal,208160.2620684773,3.7534863502293536,0.0007763156877413348
3145,atlanta,secondary_school,6420113.817731498,10200847.510395601,136448.81900618665,22867930.357016925,19592.0,3A,SRSO,3.476,AbsorptionChiller,1327.841534174043,Solar Thermal,23342226.45188243,3.635796360403193,0.0007519744282116222
3146,atlanta,small_hotel,493999.10115928575,784909.6829530863,10499.127563305397,1672218.3855585307,4014.0,3A,SRSO,3.476,AbsorptionChiller,102.1714790401832,Solar Thermal,1708713.3529685803,3.458940206487583,0.0007153961130274215
3147,atlanta,small_office,29775.355804512154,47309.73200050265,632.8255620318986,108255.32511091532,511.0,3A,SRSO,3.476,AbsorptionChiller,6.15829489234998,Solar Thermal,110455.0267645382,3.7096123213345398,0.0007672414315066266
3148,atlanta,stand_alone_retail,185250.8378786051,294342.9979626724,3937.1978077132876,690731.8792698794,2294.0,3A,SRSO,3.476,AbsorptionChiller,38.3145476481086,Solar Thermal,704417.5788494908,3.8025068437806246,0.0007864543627260857
3149,atlanta,strip_mall,168569.13147156916,267837.62000482663,3582.655940875749,632462.0431315838,2090.0,3A,SRSO,3.476,AbsorptionChiller,34.86434983900086,Solar Thermal,644915.355182068,3.8258211901082215,0.0007912763578300355
3150,atlanta,supermarket,183299.7360377032,291242.9139265729,3895.7303899213193,679807.1111357838,4181.0,3A,SRSO,3.476,AbsorptionChiller,37.91101055588484,Solar Thermal,693348.6699711503,3.7825950269155566,0.0007823360965699186
3151,atlanta,warehouse,40339.670567919835,64095.25434680596,857.3524651368555,156096.2456280063,4835.0,3A,SRSO,3.476,AbsorptionChiller,8.34326175137949,Solar Thermal,159076.402796822,3.9434234478684034,0.0008155994721547887
3152,baltimore,full_service_restaurant,94354.6876052642,149919.1147505863,2005.3516272372092,338390.64542126225,569.52,4A,RFCE,3.476,AbsorptionChiller,19.514930218255266,Solar Thermal,345361.2476775388,3.6602447259681297,0.0007570309671081964
3153,baltimore,hospital,16332923.58797378,25951200.812002894,347129.06932306924,48007818.9704364,22422.0,4A,RFCE,3.476,AbsorptionChiller,3378.0607214009888,Solar Thermal,49214439.61540339,3.013204546652067,0.0006232067314688867
3154,baltimore,large_hotel,3297171.8709036363,5238839.75043577,70075.89282960506,10050422.387676325,11345.0,4A,RFCE,3.476,AbsorptionChiller,681.9383393802764,Solar Thermal,10294006.191152032,3.122071458267905,0.0006457231557948097
3155,baltimore,large_office,5800386.858040384,9216170.229997488,123277.55535621806,18953179.610415537,46320.0,4A,RFCE,3.476,AbsorptionChiller,1199.666361538859,Solar Thermal,19381692.39283375,3.341448228744816,0.0006910958073929299
3156,baltimore,medium_office,407672.0136246548,647745.5327591719,8664.389196235967,1404741.506132101,4982.0,4A,RFCE,3.476,AbsorptionChiller,84.31685907438569,Solar Thermal,1434858.9229782172,3.5196404830950634,0.000727950461860406
3157,baltimore,midrise_apartment,133634.22680022588,212329.93813813743,2840.172766927492,463473.6029993331,3135.0,4A,RFCE,3.476,AbsorptionChiller,27.638930051753025,Solar Thermal,473346.0435371731,3.542101861709376,0.0007325960417185886
3158,baltimore,outpatient_healthcare,1255467.9023741249,1994799.00043889,26682.877818458095,3967904.7969796318,3804.0,4A,RFCE,3.476,AbsorptionChiller,259.66244102877454,Solar Thermal,4060654.480276592,3.234375385143484,0.0006689504416015479
3159,baltimore,primary_school,437185.9414027138,694639.8846732018,9291.658541279025,1569928.514533125,6871.0,4A,RFCE,3.476,AbsorptionChiller,90.42108405433585,Solar Thermal,1602226.319622611,3.6648624026698062,0.0007579860191664542
3160,baltimore,quick_service_restaurant,38096.9091924772,60531.75571693565,809.6863100374437,137855.31412074692,232.0,4A,RFCE,3.476,AbsorptionChiller,7.879402108061469,Solar Thermal,140669.78373443708,3.6924198502227688,0.0007636855946686181
3161,baltimore,secondary_school,5208023.774135944,8274971.107793776,110687.86527963573,18067606.88918043,19592.0,4A,RFCE,3.476,AbsorptionChiller,1077.1507288802368,Solar Thermal,18452357.90889244,3.5430633017710917,0.0007327948917830593
3162,baltimore,small_hotel,386590.90839738835,614249.9988980736,8216.345439805838,1268283.1403477225,4014.0,4A,RFCE,3.476,AbsorptionChiller,79.95675458063874,Solar Thermal,1296843.1570964875,3.3545619644097364,0.0006938080588231099
3163,baltimore,small_office,22528.651074165053,35795.523373395576,478.80893082958806,81024.4125153072,511.0,4A,RFCE,3.476,AbsorptionChiller,4.659493500344375,Solar Thermal,82688.75235887084,3.670381865592253,0.000759127583369649
3164,baltimore,stand_alone_retail,127906.93042862839,203229.90056993192,2718.4486280431197,468404.2454492529,2294.0,4A,RFCE,3.476,AbsorptionChiller,26.454380647079294,Solar Thermal,477853.5728803308,3.7359474680456928,0.0007726882043527804
3165,baltimore,strip_mall,116625.24048155417,185304.5487651362,2478.6751110346263,428736.9730935878,2090.0,4A,RFCE,3.476,AbsorptionChiller,24.12104249877025,Solar Thermal,437352.8477795441,3.7500702761570492,0.0007756091574264838
3166,baltimore,supermarket,125835.34628655232,199938.3835441886,2674.420559743529,458180.37823001615,4181.0,4A,RFCE,3.476,AbsorptionChiller,26.025924774881556,Solar Thermal,467476.66409568465,3.7149869086158556,0.0007683530317716351
3167,baltimore,warehouse,27889.629316434264,44313.522136112224,592.7475884052818,107030.495853421,4835.0,4A,RFCE,3.476,AbsorptionChiller,5.768279072685473,Solar Thermal,109090.88647071776,3.91152156355247,0.0008090013575082669
3168,chicago,full_service_restaurant,68745.04918880865,109228.24482221865,1461.0614454261456,246007.94551880396,569.52,5A,RFCW,3.476,AbsorptionChiller,14.218210793962493,Solar Thermal,251086.59510310524,3.6524316742212886,0.0007554150308627277
3169,chicago,hospital,13606340.421012893,21618963.113387167,289180.0884145925,39246875.042759284,22422.0,5A,RFCW,3.476,AbsorptionChiller,2814.1345234773307,Solar Thermal,40252065.03008841,2.958331467874,0.0006118575941828335
3170,chicago,large_hotel,2960639.0400040993,4704126.474673179,62923.448396887026,8667838.298124865,11345.0,5A,RFCW,3.476,AbsorptionChiller,612.3348583255635,Solar Thermal,8886560.204752443,3.0015682711324847,0.0006208000560770392
3171,chicago,large_office,3676505.0049129263,5841557.952250532,78137.98637108265,12546829.25155344,46320.0,5A,RFCW,3.476,AbsorptionChiller,760.3940030843695,Solar Thermal,12818436.892179323,3.4865821956042495,0.0007211131738581695
3172,chicago,medium_office,281405.05396445055,447121.36352129147,5980.795413591106,983569.2810565837,4982.0,5A,RFCW,3.476,AbsorptionChiller,58.20166576307147,Solar Thermal,1004358.5259142264,3.5690848894316782,0.0007381768127056211
3173,chicago,midrise_apartment,102746.57848341212,163252.896923644,2183.7072813674436,353494.0132822416,3135.0,5A,RFCW,3.476,AbsorptionChiller,21.250585001739836,Solar Thermal,361084.5797922748,3.5143221810599754,0.0007268505028045451
3174,chicago,outpatient_healthcare,976166.6299806006,1551020.3120802857,20746.794775854294,3046971.0263281767,3804.0,5A,RFCW,3.476,AbsorptionChiller,201.89589037861438,Solar Thermal,3119086.8849690463,3.1952402276146565,0.0006608563035397429
3175,chicago,primary_school,316393.7943632786,502714.5843772091,6724.422776200858,1131563.5810541918,6871.0,5A,RFCW,3.476,AbsorptionChiller,65.43822013718275,Solar Thermal,1154937.674624266,3.650317089652473,0.0007549776814172643
3176,chicago,quick_service_restaurant,27837.908348107994,44231.34326421598,591.648345425123,100423.3805562116,232.0,5A,RFCW,3.476,AbsorptionChiller,5.757581871377041,Solar Thermal,102479.95020490933,3.6813092752306007,0.0007613876474106724
3177,chicago,secondary_school,3869679.460327919,6148490.698076585,82243.58746350273,13558029.80789761,19592.0,5A,RFCW,3.476,AbsorptionChiller,800.347354773096,Solar Thermal,13843908.517920746,3.5775336587562228,0.0007399242313870161
3178,chicago,small_hotel,318329.0703395533,505789.52287284506,6765.553841616628,1026911.2671496626,4014.0,5A,RFCW,3.476,AbsorptionChiller,65.83848404127265,Solar Thermal,1050428.332303122,3.2998190557420894,0.0006824858440004322
3179,chicago,small_office,17186.981580108182,27308.2040661718,365.2806485158987,60861.67851969626,511.0,5A,RFCW,3.476,AbsorptionChiller,3.554701464345022,Solar Thermal,62131.394053937525,3.615026510870703,0.0007476786992493698
3180,chicago,stand_alone_retail,88250.34608314835,140219.99433211287,1875.6140220871796,318856.6875156128,2294.0,5A,RFCW,3.476,AbsorptionChiller,18.252398362595315,Solar Thermal,325376.32185638783,3.6869693581691156,0.0007625582953814096
3181,chicago,strip_mall,80446.3223363658,127820.26771222564,1709.7525040555659,291219.397145266,2090.0,5A,RFCW,3.476,AbsorptionChiller,16.63832933533936,Solar Thermal,297162.49684936315,3.693922707949953,0.0007639964235677256
3182,chicago,supermarket,84912.2049619902,134916.05899516228,1804.667396125497,306266.59701422305,4181.0,5A,RFCW,3.476,AbsorptionChiller,17.56198654849849,Solar Thermal,312539.62088315526,3.6807384877481324,0.0007612695941568009
3183,chicago,warehouse,18574.371537099592,29512.612553391573,394.76730973515555,69243.62013370136,4835.0,5A,RFCW,3.476,AbsorptionChiller,3.8416487150154275,Solar Thermal,70615.83130234077,3.8017884568151317,0.0007863057821747946
3184,denver,full_service_restaurant,64939.12165145914,103181.04884620746,1380.172798832346,289957.19841015036,569.52,5B,RMPA,3.476,AbsorptionChiller,13.431048945493101,Solar Thermal,294754.6790588916,4.538938494439409,0.0009387670102253173
3185,denver,hospital,10603665.525031984,16848046.33421748,225363.23795867994,34282802.72799795,22422.0,5B,RMPA,3.476,AbsorptionChiller,2193.1055894585284,Solar Thermal,35066165.34314232,3.306985236413005,0.0006839679909851096
3186,denver,large_hotel,2542640.2527970057,4039972.846110799,54039.58083944577,8316111.800408948,11345.0,5B,RMPA,3.476,AbsorptionChiller,525.8821619021728,Solar Thermal,8503953.383406863,3.3445365989357616,0.0006917345602762692
3187,denver,large_office,2544008.9002910727,4042147.4749069214,54068.66916085291,10351507.899904039,46320.0,5B,RMPA,3.476,AbsorptionChiller,526.165232738588,Solar Thermal,10539450.593907163,4.142851305552151,0.000856846185222782
3188,denver,medium_office,251212.54224308179,399148.81711956346,5339.103897806303,1088648.7443958698,4982.0,5B,RMPA,3.476,AbsorptionChiller,51.957092501154456,Solar Thermal,1107207.4695446445,4.407452986456675,0.0009115724894429523
3189,denver,midrise_apartment,88891.21466427414,141238.26329990124,1889.2346156647,369687.45441285224,3135.0,5B,RMPA,3.476,AbsorptionChiller,18.384946156002925,Solar Thermal,376254.43393690273,4.232751631957634,0.000875439841149459
3190,denver,outpatient_healthcare,932065.3335965892,1480948.252270132,19809.495223372804,3398293.698639203,3804.0,5B,RMPA,3.476,AbsorptionChiller,192.77462949257273,Solar Thermal,3467151.5040356466,3.7198588758331375,0.0007693606775249508
3191,denver,primary_school,255303.75812595658,405649.3045779092,5426.05587270369,1133782.07187419,6871.0,5B,RMPA,3.476,AbsorptionChiller,52.80325917806754,Solar Thermal,1152643.042087708,4.514790736135738,0.000933772644495499
3192,denver,quick_service_restaurant,25337.530955736234,40258.52140744754,538.5069912459142,115773.6224061129,232.0,5B,RMPA,3.476,AbsorptionChiller,5.240440735415974,Solar Thermal,117645.4727076837,4.643130892003888,0.0009603166270949095
3193,denver,secondary_school,2499227.711466768,3970995.141552757,53116.91962770702,10569905.024588821,19592.0,5B,RMPA,3.476,AbsorptionChiller,516.9033529403863,Solar Thermal,10754539.43721473,4.303145082727582,0.000889998982983988
3194,denver,small_hotel,284991.0912695219,452819.1783504623,6057.0106597816,1085567.592734828,4014.0,5B,RMPA,3.476,AbsorptionChiller,58.94334876308623,Solar Thermal,1106621.7617882288,3.883004752389519,0.0008031033614042438
3195,denver,small_office,14682.394108257515,23328.69286089811,312.0498161141663,63711.76995681947,511.0,5B,RMPA,3.476,AbsorptionChiller,3.0366895777161353,Solar Thermal,64796.455117632315,4.413207726197064,0.000912762714828762
3196,denver,stand_alone_retail,71441.8560141265,113513.17122244519,1518.3775798202319,318780.1914593508,2294.0,5B,RMPA,3.476,AbsorptionChiller,14.775978493097519,Solar Thermal,324058.07192680595,4.535969388347477,0.0009381529241670067
3197,denver,strip_mall,63755.91860287251,101301.0706690086,1355.0257900397191,285133.11573614477,2090.0,5B,RMPA,3.476,AbsorptionChiller,13.186332699663394,Solar Thermal,289843.1853823228,4.546137703508267,0.0009402559883160841
3198,denver,supermarket,69289.41325778273,110093.17884292142,1472.630996438747,319095.79628872505,4181.0,5B,RMPA,3.476,AbsorptionChiller,14.33079901918981,Solar Thermal,324214.6616323461,4.679137062773867,0.0009677636117422682
3199,denver,warehouse,20141.254034243066,32002.214743297318,428.0687857411128,96182.29392115967,4835.0,5B,RMPA,3.476,AbsorptionChiller,4.165719552066818,Solar Thermal,97670.26102039577,4.849264144841334,0.0010029501850757673
3200,duluth,full_service_restaurant,17927.122408818872,28484.205605123356,381.01110826209793,62990.376074508276,569.52,7,MROW,3.476,AbsorptionChiller,3.7077812634578846,Solar Thermal,64314.77068682733,3.587568000048297,0.0007419995863595237
3201,duluth,hospital,10430594.566986347,16573055.8119893,221684.90319701645,28196026.81665013,22422.0,7,MROW,3.476,AbsorptionChiller,2157.310148290868,Solar Thermal,28966603.54016296,2.7770807650643943,0.0005743703754011156
3202,duluth,large_hotel,2448868.7817366277,3890980.397648209,52046.62450784258,6489314.592579215,11345.0,7,MROW,3.476,AbsorptionChiller,506.48785558151553,Solar Thermal,6670228.659368476,2.7237999475979473,0.0005633505579313231
3203,duluth,large_office,2216462.574116501,3521712.756651768,47107.217908555875,7255530.63764512,46320.0,7,MROW,3.476,AbsorptionChiller,458.4203876145814,Solar Thermal,7419275.32709526,3.3473496975479677,0.000692316380051286
3204,duluth,medium_office,139421.06198419782,221524.57626378172,2963.1623040374893,469291.81788348465,4982.0,7,MROW,3.476,AbsorptionChiller,28.835793585149496,Solar Thermal,479591.770052319,3.439880339648228,0.0007114540516335528
