,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,grid_loss_factor,chiller_type,CoolingDemand_intensity_kWh/sqm,w4e_int_factor_(L/kWhe),PoG_annual_water_consumption_L,percent_evaporation,PoG_WaterConsumption_intensity_L/kWh,PoG_WaterConsumption_intensity_L/kWh_sqm
1290,minneapolis,small_hotel,282436.0612098215,0,57222.878152894365,479850.5257917465,4014.0,6A,RFCE,0.053,WaterCooledChiller,70.36274569253152,7.42,904444.2816862226,0.5305473598629266,3.202297460926251,0.0007977821277843177
1291,minneapolis,small_office,14392.478470317683,0,2915.984022356522,27638.689965989044,511.0,6A,RFCE,0.053,WaterCooledChiller,28.165319902774332,7.42,49275.29141187444,0.5609036329175038,3.423683524244785,0.006699967757817583
1292,minneapolis,stand_alone_retail,72166.95675186455,0,14621.36582413705,140890.99132510164,2294.0,6A,RFCE,0.053,WaterCooledChiller,31.459004686950543,7.42,249381.52574019856,0.5649616221847944,3.4556192607325844,0.001506372825079592
1293,minneapolis,strip_mall,66433.46329682377,0,13459.73300726919,129892.11638639754,2090.0,6A,RFCE,0.053,WaterCooledChiller,31.786346075035297,7.42,229763.3353003349,0.5653300437017472,3.458548205950901,0.0016548077540434933
1294,minneapolis,supermarket,71679.7319896904,0,14522.6517892523,140903.5230659301,4181.0,6A,RFCE,0.053,WaterCooledChiller,17.144159767924037,7.42,248661.59934218216,0.5666476988754237,3.4690643008814104,0.0008297211913134204
1295,minneapolis,warehouse,14570.77077760158,0,2952.1068847544802,29683.908441097716,4835.0,6A,RFCE,0.053,WaterCooledChiller,3.013603056380885,7.42,51588.54152597596,0.5753973181457595,3.540549934755592,0.0007322750640652724
1296,minneapolis,full_service_restaurant,58445.38786568652,0,11841.311247972244,113071.37853670052,569.52,6A,RFCM,0.053,WaterCooledChiller,102.6221868690942,6.58,190987.2065483579,0.592036401705634,3.2677891878699827,0.005737795315124987
1297,minneapolis,hospital,12220318.45247957,0,2475894.1574259903,17941332.986285474,22422.0,6A,RFCM,0.053,WaterCooledChiller,545.014648670037,6.58,34232716.54214849,0.5240990140001157,2.801294964224315,0.0001249351067801407
1298,minneapolis,large_hotel,2759755.958306853,0,559139.5739533331,4111796.655763804,11345.0,6A,RFCM,0.053,WaterCooledChiller,243.25746657618802,6.58,7790935.052376736,0.5277667735799494,2.8230521720321162,0.0002488366832994373
1299,minneapolis,large_office,3170163.0869383183,0,642289.993960469,5875348.303682932,46320.0,6A,RFCM,0.053,WaterCooledChiller,68.4404811515181,6.58,10101616.463942818,0.5816245671823588,3.1864658652936253,6.87924409605705e-05
1300,minneapolis,medium_office,234904.38351073337,0,47592.736060816176,446035.5019272472,4982.0,6A,RFCM,0.053,WaterCooledChiller,47.15061893029574,6.58,759195.7052074177,0.5875105705522756,3.2319350276097687,0.0006487224061842169
1301,minneapolis,midrise_apartment,91041.63081959124,0,18445.463815472307,168382.134323348,3135.0,6A,RFCM,0.053,WaterCooledChiller,29.040392605930222,6.58,289753.2862291558,0.5811224318269869,3.182646044679637,0.0010151981003762797
1302,minneapolis,outpatient_healthcare,859087.7428124285,0,174055.22870919845,1393829.6974739977,3804.0,6A,RFCM,0.053,WaterCooledChiller,225.8379975847604,6.58,2539113.1023805235,0.5489435252676318,2.9555922821900955,0.0007769695799658506
1303,minneapolis,primary_school,252154.34036805455,0,51087.6586821022,493339.1059856462,6871.0,6A,RFCM,0.053,WaterCooledChiller,36.69834672799513,6.58,829495.9001138787,0.5947456833938749,3.2896356211957856,0.0004787710116716323
1304,minneapolis,quick_service_restaurant,23566.730710415573,0,4774.730797928621,46017.92320506118,232.0,6A,RFCM,0.053,WaterCooledChiller,101.58073582075679,6.58,77435.65185543151,0.594273078387386,3.2858037377754727,0.014162947145583934
1305,minneapolis,secondary_school,3210837.3087884746,0,650530.7831533408,6119815.8600516375,19592.0,6A,RFCM,0.053,WaterCooledChiller,163.885121926729,6.58,10400308.41320062,0.5884263828449591,3.239126562013478,0.00016532904052743354
1306,minneapolis,small_hotel,282436.0612098215,0,57222.878152894365,479850.5257917465,4014.0,6A,RFCM,0.053,WaterCooledChiller,70.36274569253152,6.58,856377.0640377915,0.5603262230415959,3.0321094989410353,0.0007553835323719569
1307,minneapolis,small_office,14392.478470317683,0,2915.984022356522,27638.689965989044,511.0,6A,RFCM,0.053,WaterCooledChiller,28.165319902774332,6.58,46825.86483309496,0.5902440897675624,3.2534955622595683,0.006366918908531445
1308,minneapolis,stand_alone_retail,72166.95675186455,0,14621.36582413705,140890.99132510164,2294.0,6A,RFCM,0.053,WaterCooledChiller,31.459004686950543,6.58,237099.5784479234,0.5942270848703637,3.285431298747367,0.0014321845243013805
1309,minneapolis,strip_mall,66433.46329682377,0,13459.73300726919,129892.11638639754,2090.0,6A,RFCM,0.053,WaterCooledChiller,31.786346075035297,6.58,218457.1595742288,0.5945885071450906,3.288360243965685,0.0015733781071606149
1310,minneapolis,supermarket,71679.7319896904,0,14522.6517892523,140903.5230659301,4181.0,6A,RFCM,0.053,WaterCooledChiller,17.144159767924037,6.58,236462.57183921023,0.5958808701520071,3.2988763388961937,0.0007890161059306849
1311,minneapolis,warehouse,14570.77077760158,0,2952.1068847544802,29683.908441097716,4835.0,6A,RFCM,0.053,WaterCooledChiller,3.013603056380885,6.58,49108.77174278219,0.6044522676432146,3.370361972770375,0.0006970758992286194
1312,minneapolis,full_service_restaurant,58445.38786568652,0,11841.311247972244,113071.37853670052,569.52,6A,RFCW,0.053,WaterCooledChiller,102.6221868690942,6.55,190631.96721091872,0.5931396511876534,3.2617110463705106,0.005727122921706895
1313,minneapolis,hospital,12220318.45247957,0,2475894.1574259903,17941332.986285474,22422.0,6A,RFCW,0.053,WaterCooledChiller,545.014648670037,6.55,34158439.71742571,0.5252386565283548,2.795216822724843,0.00012466402741614677
1314,minneapolis,large_hotel,2759755.958306853,0,559139.5739533331,4111796.655763804,11345.0,6A,RFCW,0.053,WaterCooledChiller,243.25746657618802,6.55,7774160.865158135,0.5289055278225409,2.8169740305326436,0.0002483009282091356
1315,minneapolis,large_office,3170163.0869383183,0,642289.993960469,5875348.303682932,46320.0,6A,RFCW,0.053,WaterCooledChiller,68.4404811515181,6.55,10082347.764124004,0.5827361286415026,3.180387723794153,6.866122028916565e-05
1316,minneapolis,medium_office,234904.38351073337,0,47592.736060816176,446035.5019272472,4982.0,6A,RFCW,0.053,WaterCooledChiller,47.15061893029574,6.55,757767.9231255932,0.5886175546827954,3.2258568861102965,0.0006475023858109789
1317,minneapolis,midrise_apartment,91041.63081959124,0,18445.463815472307,168382.134323348,3135.0,6A,RFCW,0.053,WaterCooledChiller,29.040392605930222,6.55,289199.9223146916,0.5822343691369452,3.1765679031801644,0.0010132592992600205
1318,minneapolis,outpatient_healthcare,859087.7428124285,0,174055.22870919845,1393829.6974739977,3804.0,6A,RFCW,0.053,WaterCooledChiller,225.8379975847604,6.55,2533891.4455192476,0.5500747476529614,2.949514140690624,0.0007753717509701955
1319,minneapolis,primary_school,252154.34036805455,0,51087.6586821022,493339.1059856462,6871.0,6A,RFCW,0.053,WaterCooledChiller,36.69834672799513,6.55,827963.2703534155,0.5958466077547918,3.2835574796963134,0.0004778864036816058
1320,minneapolis,quick_service_restaurant,23566.730710415573,0,4774.730797928621,46017.92320506118,232.0,6A,RFCW,0.053,WaterCooledChiller,101.58073582075679,6.55,77292.40993149365,0.5953744131648646,3.2797255962760006,0.014136748259810348
1321,minneapolis,secondary_school,3210837.3087884746,0,650530.7831533408,6119815.8600516375,19592.0,6A,RFCW,0.053,WaterCooledChiller,163.885121926729,6.55,10380792.48970602,0.5895326263500859,3.2330484205140064,0.00016501880464036374
1322,minneapolis,small_hotel,282436.0612098215,0,57222.878152894365,479850.5257917465,4014.0,6A,RFCW,0.053,WaterCooledChiller,70.36274569253152,6.55,854660.3776932047,0.5614517044617192,3.0260313574415636,0.0007538692968215156
1323,minneapolis,small_office,14392.478470317683,0,2915.984022356522,27638.689965989044,511.0,6A,RFCW,0.053,WaterCooledChiller,28.165319902774332,6.55,46738.38531242426,0.5913488405993772,3.2474174207600957,0.006355024306771225
1324,minneapolis,stand_alone_retail,72166.95675186455,0,14621.36582413705,140890.99132510164,2294.0,6A,RFCW,0.053,WaterCooledChiller,31.459004686950543,6.55,236660.93747319933,0.5953284594803773,3.2793531572478956,0.0014295349421307303
1325,minneapolis,strip_mall,66433.46329682377,0,13459.73300726919,129892.11638639754,2090.0,6A,RFCW,0.053,WaterCooledChiller,31.786346075035297,6.55,218053.36758401073,0.5956895682262427,3.282282102466213,0.0015704699054862265
1326,minneapolis,supermarket,71679.7319896904,0,14522.6517892523,140903.5230659301,4181.0,6A,RFCW,0.053,WaterCooledChiller,17.144159767924037,6.55,236026.89228553267,0.5969808003719871,3.292798197396722,0.0007875623528813016
1327,minneapolis,warehouse,14570.77077760158,0,2952.1068847544802,29683.908441097716,4835.0,6A,RFCW,0.053,WaterCooledChiller,3.013603056380885,6.55,49020.20853623956,0.6055443117740524,3.364283831270903,0.000695818786198739
1328,minneapolis,full_service_restaurant,58445.38786568652,0,11841.311247972244,113071.37853670052,569.52,6A,RMPA,0.053,WaterCooledChiller,102.6221868690942,4.69,168607.12828969036,0.6706203924096747,2.884866273403246,0.005065434529785163
1329,minneapolis,hospital,12220318.45247957,0,2475894.1574259903,17941332.986285474,22422.0,6A,RMPA,0.053,WaterCooledChiller,545.014648670037,4.69,29553276.584613368,0.60708439333006,2.418372049757578,0.00010785710684852278
1330,minneapolis,large_hotel,2759755.958306853,0,559139.5739533331,4111796.655763804,11345.0,6A,RMPA,0.053,WaterCooledChiller,243.25746657618802,4.69,6734161.257604936,0.6105877923728545,2.4401292575653803,0.00021508411261043458
1331,minneapolis,large_office,3170163.0869383183,0,642289.993960469,5875348.303682932,46320.0,6A,RMPA,0.053,WaterCooledChiller,68.4404811515181,4.69,8887688.375357531,0.6610659662610617,2.8035429508268885,6.052553866206581e-05
1332,minneapolis,medium_office,234904.38351073337,0,47592.736060816176,446035.5019272472,4982.0,6A,RMPA,0.053,WaterCooledChiller,47.15061893029574,4.69,669245.434052475,0.6664752260263817,2.8490121131430293,0.0005718611226702186
1333,minneapolis,midrise_apartment,91041.63081959124,0,18445.463815472307,168382.134323348,3135.0,6A,RMPA,0.053,WaterCooledChiller,29.040392605930222,4.69,254891.35961791314,0.6606035393893145,2.7997231302128993,0.0008930536300519615
1334,minneapolis,outpatient_healthcare,859087.7428124285,0,174055.22870919845,1393829.6974739977,3804.0,6A,RMPA,0.053,WaterCooledChiller,225.8379975847604,4.69,2210148.7201201385,0.6306497317511884,2.5726693677233596,0.0006763063532395793
1335,minneapolis,primary_school,252154.34036805455,0,51087.6586821022,493339.1059856462,6871.0,6A,RMPA,0.053,WaterCooledChiller,36.69834672799513,4.69,732940.2252047055,0.6730959620177208,2.906712706729048,0.0004230407082999633
1336,minneapolis,quick_service_restaurant,23566.730710415573,0,4774.730797928621,46017.92320506118,232.0,6A,RMPA,0.053,WaterCooledChiller,101.58073582075679,4.69,68411.41064734642,0.6726644395958842,2.9028808233087355,0.012512417341847997
1337,minneapolis,secondary_school,3210837.3087884746,0,650530.7831533408,6119815.8600516375,19592.0,6A,RMPA,0.053,WaterCooledChiller,163.885121926729,4.69,9170805.233040806,0.6673149962887678,2.856203647546742,0.0001457841796420346
1338,minneapolis,small_hotel,282436.0612098215,0,57222.878152894365,479850.5257917465,4014.0,6A,RMPA,0.053,WaterCooledChiller,70.36274569253152,4.69,748225.8243288212,0.6413177815964658,2.6491865844742994,0.0006599866926941453
1339,minneapolis,small_office,14392.478470317683,0,2915.984022356522,27638.689965989044,511.0,6A,RMPA,0.053,WaterCooledChiller,28.165319902774332,4.69,41314.65503084113,0.6689802915056882,2.87057264779283,0.005617558997637632
1340,minneapolis,stand_alone_retail,72166.95675186455,0,14621.36582413705,140890.99132510164,2294.0,6A,RMPA,0.053,WaterCooledChiller,31.459004686950543,4.69,209465.19704030443,0.6726224371201484,2.902508384280629,0.0012652608475504051
1341,minneapolis,strip_mall,66433.46329682377,0,13459.73300726919,129892.11638639754,2090.0,6A,RMPA,0.053,WaterCooledChiller,31.786346075035297,4.69,193018.26419049004,0.6729524634943707,2.905437329498948,0.001390161401674138
1342,minneapolis,supermarket,71679.7319896904,0,14522.6517892523,140903.5230659301,4181.0,6A,RMPA,0.053,WaterCooledChiller,17.144159767924037,4.69,209014.75995752338,0.6741319277861761,2.9159534244294565,0.0006974296638195303
1343,minneapolis,warehouse,14570.77077760158,0,2952.1068847544802,29683.908441097716,4835.0,6A,RMPA,0.053,WaterCooledChiller,3.013603056380885,4.69,43529.289730596225,0.6819295381296618,2.9874390583036377,0.0006178777783461505
1344,helena,full_service_restaurant,31112.259358516207,0,6303.4904916444475,77625.14912476546,569.52,6B,AZNM,0.053,WaterCooledChiller,54.628914451671946,11.68,151249.9180671726,0.5132244044607736,4.861425084056832,0.008536004150963675
1345,helena,hospital,9878216.915685952,0,2001373.3392005695,15312434.238230526,22422.0,6B,AZNM,0.053,WaterCooledChiller,440.5591345859402,11.68,38688474.84009318,0.3957880040895829,3.9165443693242303,0.00017467417577933416
1346,helena,large_hotel,2313862.8035671627,0,468799.5176815409,3589807.0864982656,11345.0,6B,AZNM,0.053,WaterCooledChiller,203.95441194950752,11.68,9065385.453018663,0.39599056268510935,3.91785780861468,0.00034533784121768885
1347,helena,large_office,1762237.745246437,0,357037.67904394545,3871171.526334079,46320.0,6B,AZNM,0.053,WaterCooledChiller,38.04485633088163,11.68,8041371.617567362,0.48140686818614753,4.563159334918701,9.851380256732947e-05
1348,helena,medium_office,141310.74495293183,0,28630.223440657268,334472.17828386556,4982.0,6B,AZNM,0.053,WaterCooledChiller,28.364260327766324,11.68,668873.1880707424,0.5000532002913691,4.733349812100506,0.0009500902874549391
1349,helena,midrise_apartment,51683.81207959626,0,10471.384101730242,116467.19074527368,3135.0,6B,AZNM,0.053,WaterCooledChiller,16.48606445920136,11.68,238772.95705348288,0.4877737922355509,4.619878980400242,0.0014736456077831712
1350,helena,outpatient_healthcare,700573.9573911512,0,141939.58812894975,1264059.4701851238,3804.0,6B,AZNM,0.053,WaterCooledChiller,184.16770699031315,11.68,2921913.859531257,0.43261353036188016,4.170742901166487,0.001096409805774576
1351,helena,primary_school,125032.08652524359,0,25332.090462488595,305151.4707049818,6871.0,6B,AZNM,0.053,WaterCooledChiller,18.197072700515733,11.68,601030.2873068487,0.5077139657509314,4.80700837688974,0.0006996082632644069
1352,helena,quick_service_restaurant,11639.12792802128,0,2358.142215898993,29844.738481135602,232.0,6B,AZNM,0.053,WaterCooledChiller,50.16865486216069,11.68,57387.83956283584,0.5200533546563921,4.930596168178049,0.021252569690422624
1353,helena,secondary_school,1390130.1998339577,0,281646.9352426706,3197719.3948094775,19592.0,6B,AZNM,0.053,WaterCooledChiller,70.95397100009993,11.68,6487355.5984438695,0.49291569519890643,4.6667251738137505,0.0002381954457846953
1354,helena,small_hotel,196149.2408074083,0,39740.76135471459,384013.5267518138,4014.0,6B,AZNM,0.053,WaterCooledChiller,48.866278228053886,11.68,848185.6193748802,0.4527470378887524,4.324185073995175,0.001077275803187637
1355,helena,small_office,8098.410697059278,0,1640.776204585468,19220.354089786368,511.0,6B,AZNM,0.053,WaterCooledChiller,15.848161833775496,11.68,38384.62015934463,0.5007306053830319,4.7397719867779715,0.009275483340074308
1356,helena,stand_alone_retail,31493.993898466186,0,6380.831709946186,78699.20622733269,2294.0,6B,AZNM,0.053,WaterCooledChiller,13.72885523036887,11.68,153227.32059950414,0.5136107968175707,4.865287047857293,0.0021208749118819935
1357,helena,strip_mall,29103.873397231015,0,5896.582023036324,72940.326666085,2090.0,6B,AZNM,0.053,WaterCooledChiller,13.925298276187089,11.68,141812.40469514928,0.5143437686067244,4.872629933465884,0.002331401882041093
1358,helena,supermarket,36598.029982774366,0,7414.933494574061,94696.94337955503,4181.0,6B,AZNM,0.053,WaterCooledChiller,8.7534154467291,11.68,181303.36659618007,0.5223121068152864,4.953910543313788,0.0011848626030408487
1359,helena,warehouse,7519.8340709846725,0,1523.5538511998514,20728.61678654082,4835.0,6B,AZNM,0.053,WaterCooledChiller,1.5552914314342652,11.68,38523.72576855509,0.5380740406853511,5.122948911492492,0.001059555100618923
1360,helena,full_service_restaurant,31112.259358516207,0,6303.4904916444475,77625.14912476546,569.52,6B,CAMX,0.053,WaterCooledChiller,54.628914451671946,11.55,150430.46430325884,0.5160201391672753,4.8350864708924535,0.008489757112818607
1361,helena,hospital,9878216.915685952,0,2001373.3392005695,15312434.238230526,22422.0,6B,CAMX,0.053,WaterCooledChiller,440.5591345859402,11.55,38428296.3059971,0.3984676842371717,3.8902057561598515,0.00017349949853536043
1362,helena,large_hotel,2313862.8035671627,0,468799.5176815409,3589807.0864982656,11345.0,6B,CAMX,0.053,WaterCooledChiller,203.95441194950752,11.55,9004441.515720064,0.39867070936394405,3.8915191954503014,0.0003430162358263818
1363,helena,large_office,1762237.745246437,0,357037.67904394545,3871171.526334079,46320.0,6B,CAMX,0.053,WaterCooledChiller,38.04485633088163,11.55,7994956.71929165,0.4842016864197688,4.536820721754323,9.794517965790852e-05
1364,helena,medium_office,141310.74495293183,0,28630.223440657268,334472.17828386556,4982.0,6B,CAMX,0.053,WaterCooledChiller,28.364260327766324,11.55,665151.2590234571,0.502851304491134,4.7070111989361285,0.0009448035325042409
1365,helena,midrise_apartment,51683.81207959626,0,10471.384101730242,116467.19074527368,3135.0,6B,CAMX,0.053,WaterCooledChiller,16.48606445920136,11.55,237411.67712025798,0.4905706078066187,4.593540367235864,0.0014652441362793824
1366,helena,outpatient_healthcare,700573.9573911512,0,141939.58812894975,1264059.4701851238,3804.0,6B,CAMX,0.053,WaterCooledChiller,184.16770699031315,11.55,2903461.713074493,0.4353628857900811,4.144404288002108,0.0010894858801267372
