,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
27,atlanta,small_office,29775.355804512154,0,5712.8982670257365,57985.41673294262,511.0,3A,SRSO,0.268,WaterCooledChiller,6.15829489234998,US Overall,59516.473468505515,1.998850118173446,0.00041341264078044383
28,atlanta,stand_alone_retail,185250.8378786051,0,35543.460760974995,373700.8831749198,2294.0,3A,SRSO,0.268,WaterCooledChiller,38.3145476481086,US Overall,383226.5306588611,2.0686898642260907,0.0004278572625079815
29,atlanta,strip_mall,168569.13147156916,0,32342.797358345084,343139.19712757785,2090.0,3A,SRSO,0.268,WaterCooledChiller,34.86434983900086,US Overall,351807.0668196143,2.087019513883834,0.00043164829656335756
30,atlanta,supermarket,183299.7360377032,0,35169.1093544339,367557.4741357638,4181.0,3A,SRSO,0.268,WaterCooledChiller,37.91101055588484,US Overall,376982.79544275213,2.05664669023424,0.00042536643024493077
31,atlanta,warehouse,40339.670567919835,0,7739.838126298216,85326.99805730834,4835.0,3A,SRSO,0.268,WaterCooledChiller,8.34326175137949,US Overall,87401.27467515627,2.166633327557767,0.00044811444210088254
32,baltimore,full_service_restaurant,94354.6876052642,0,18103.51939519675,180168.30051446275,569.52,4A,RFCE,0.268,WaterCooledChiller,19.514930218255266,US Overall,185020.04371237548,1.96089933005144,0.0004055634601967818
33,baltimore,hospital,16332923.58797378,0,3133743.6057459014,24449333.796649404,22422.0,4A,RFCE,0.268,WaterCooledChiller,3378.0607214009888,US Overall,25289177.082989305,1.5483558070160919,0.0003202390500550345
34,baltimore,large_hotel,3297171.8709036363,0,632617.3762973739,5168037.316929475,11345.0,4A,RFCE,0.268,WaterCooledChiller,681.9383393802764,US Overall,5337578.773777172,1.6188354695366043,0.0003348160226549337
35,baltimore,large_office,5800386.858040384,0,1112900.8918293444,9928312.706296153,46320.0,4A,RFCE,0.268,WaterCooledChiller,1199.666361538859,US Overall,10226570.145306418,1.7630841520735026,0.0003646502899841784
36,baltimore,medium_office,407672.0136246548,0,78218.67034744995,744895.9358868449,4982.0,4A,RFCE,0.268,WaterCooledChiller,84.31685907438569,US Overall,765858.5395399615,1.878614459527483,0.00038854487270475346
37,baltimore,midrise_apartment,133634.22680022588,0,25639.953648736726,244218.38525133842,3135.0,4A,RFCE,0.268,WaterCooledChiller,27.638930051753025,US Overall,251089.89282919987,1.8789340039701226,0.00038861096255845347
38,baltimore,outpatient_healthcare,1255467.9023741249,0,240882.44153551626,2056955.7933772365,3804.0,4A,RFCE,0.268,WaterCooledChiller,259.66244102877454,US Overall,2121512.2877087547,1.6898180221867207,0.0003494970056228998
39,baltimore,primary_school,437185.9414027138,0,83881.40929046771,841543.1516536685,6871.0,4A,RFCE,0.268,WaterCooledChiller,90.42108405433585,US Overall,864023.3693435139,1.9763292629476819,0.00040875475965825893
40,baltimore,quick_service_restaurant,38096.9091924772,0,7309.526977063262,73671.03298655523,232.0,4A,RFCE,0.268,WaterCooledChiller,7.879402108061469,US Overall,75629.98621640819,1.9852000547945357,0.000410589463246026
41,baltimore,secondary_school,5208023.774135944,0,999246.1614642172,9597671.21429054,19592.0,4A,RFCE,0.268,WaterCooledChiller,1077.1507288802368,US Overall,9865469.185562951,1.8942826710117537,0.00039178545419064193
42,baltimore,small_hotel,386590.90839738835,0,74173.90895784566,660466.1241408265,4014.0,4A,RFCE,0.268,WaterCooledChiller,79.95675458063874,US Overall,680344.7317415292,1.7598570399958358,0.00036398284177783575
43,baltimore,small_office,22528.651074165053,0,4322.497186096457,43358.18818070765,511.0,4A,RFCE,0.268,WaterCooledChiller,4.659493500344375,US Overall,44516.6174265815,1.9760001289039164,0.0004086866864330747
44,baltimore,stand_alone_retail,127906.93042862839,0,24541.07638490622,252545.2949107119,2294.0,4A,RFCE,0.268,WaterCooledChiller,26.454380647079294,US Overall,259122.30338186678,2.0258660145585785,0.00041900020983631406
45,baltimore,strip_mall,116625.24048155417,0,22376.496140394138,231564.17566961836,2090.0,4A,RFCE,0.268,WaterCooledChiller,24.12104249877025,US Overall,237561.07663524398,2.0369610871054746,0.00042129495079740945
46,baltimore,supermarket,125835.34628655232,0,24143.608440846554,246668.99698291672,4181.0,4A,RFCE,0.268,WaterCooledChiller,26.025924774881556,US Overall,253139.4840450636,2.011672328286952,0.0004160645973706209
47,baltimore,warehouse,27889.629316434264,0,5351.090211513187,58602.53037709539,4835.0,4A,RFCE,0.268,WaterCooledChiller,5.768279072685473,US Overall,60036.62255378092,2.152650430473943,0.0004452224261580027
48,chicago,full_service_restaurant,68745.04918880865,0,13189.883437692768,130974.73472864849,569.52,5A,RFCW,0.268,WaterCooledChiller,14.218210793962493,US Overall,134509.62348995014,1.956644515891155,0.00040468345726807754
49,chicago,hospital,13606340.421012893,0,2610603.1821116726,19763701.72830456,22422.0,5A,RFCW,0.268,WaterCooledChiller,2814.1345234773307,US Overall,20463343.38111049,1.5039564458866554,0.0003110561418586671
50,chicago,large_hotel,2960639.0400040993,0,568047.9438087879,4392790.480673908,11345.0,5A,RFCW,0.268,WaterCooledChiller,612.3348583255635,US Overall,4545027.3296146635,1.5351507793426822,0.000317507917133957
51,chicago,large_office,3676505.0049129263,0,705398.7602759596,6607518.109832051,46320.0,5A,RFCW,0.268,WaterCooledChiller,760.3940030843695,US Overall,6796564.977586009,1.8486483680842907,0.0003823471288695534
52,chicago,medium_office,281405.05396445055,0,53992.24968731245,520532.23764603486,4982.0,5A,RFCW,0.268,WaterCooledChiller,58.20166576307147,US Overall,535002.1605622346,1.901181777033118,0.0003932123633987835
53,chicago,midrise_apartment,102746.57848341212,0,19713.64352501742,185797.22503113994,3135.0,5A,RFCW,0.268,WaterCooledChiller,21.250585001739836,US Overall,191080.4814958446,1.8597259813054847,0.00038463825880154804
54,chicago,outpatient_healthcare,976166.6299806006,0,187293.837405611,1567574.766167772,3804.0,5A,RFCW,0.268,WaterCooledChiller,201.89589037861438,US Overall,1617769.5145924757,1.6572677910784819,0.0003427647965002031
55,chicago,primary_school,316393.7943632786,0,60705.422678501,604650.1996021607,6871.0,5A,RFCW,0.268,WaterCooledChiller,65.43822013718275,US Overall,620919.252879999,1.962488721150671,0.0004058921863806972
56,chicago,quick_service_restaurant,27837.908348107994,0,5341.16668172365,53627.883979058526,232.0,5A,RFCW,0.268,WaterCooledChiller,5.757581871377041,US Overall,55059.31664976046,1.9778539379199649,0.00040907010091416026
57,chicago,secondary_school,3869679.460327919,0,742462.499121583,7202022.540696483,19592.0,5A,RFCW,0.268,WaterCooledChiller,800.347354773096,US Overall,7401002.490461067,1.912562155686637,0.0003955661128617657
58,chicago,small_hotel,318329.0703395533,0,61076.737629149,531472.632969072,4014.0,5A,RFCW,0.268,WaterCooledChiller,65.83848404127265,US Overall,547841.1986536839,1.720990163007469,0.00035594419090123456
59,chicago,small_office,17186.981580108182,0,3297.6088658367453,32345.01935074284,511.0,5A,RFCW,0.268,WaterCooledChiller,3.554701464345022,US Overall,33228.778526787086,1.933369066110207,0.00039986950695143885
60,chicago,stand_alone_retail,88250.34608314835,0,16932.299735153392,170998.17205333864,2294.0,5A,RFCW,0.268,WaterCooledChiller,18.252398362595315,US Overall,175536.02838235974,1.9890690084883285,0.0004113896604939666
61,chicago,strip_mall,80446.3223363658,0,15434.967712270734,156349.71268921642,2090.0,5A,RFCW,0.268,WaterCooledChiller,16.63832933533936,US Overall,160486.28403610497,1.9949486735400093,0.00041260572358635145
62,chicago,supermarket,84912.2049619902,0,16291.821725373882,163977.08555134945,4181.0,5A,RFCW,0.268,WaterCooledChiller,17.56198654849849,US Overall,168343.29377374964,1.9825570876307623,0.0004100428309474172
63,chicago,warehouse,18574.371537099592,0,3563.8027522515076,37346.56978514068,4835.0,5A,RFCW,0.268,WaterCooledChiller,3.8416487150154275,US Overall,38301.66892274409,2.062070786418916,0.0004264882702003963
64,denver,full_service_restaurant,64939.12165145914,0,12459.652807526643,171198.38613213124,569.52,5B,RMPA,0.268,WaterCooledChiller,13.431048945493101,US Overall,174537.57308454838,2.687710714988191,0.0005558863939996258
65,denver,hospital,10603665.525031984,0,2034489.9587361352,18457266.922812916,22422.0,5B,RMPA,0.268,WaterCooledChiller,2193.1055894585284,US Overall,19002510.231754202,1.7920699391069188,0.00037064528213173086
66,denver,large_hotel,2542640.2527970057,0,487847.90983665053,4503766.770506888,11345.0,5B,RMPA,0.268,WaterCooledChiller,525.8821619021728,US Overall,4634510.01034311,1.822715582845416,0.00037698357452852453
67,denver,large_office,2544008.9002910727,0,488110.50766918005,5937382.917242996,46320.0,5B,RMPA,0.268,WaterCooledChiller,526.165232738588,US Overall,6068196.533298337,2.3852890344070903,0.0004933379595464509
68,denver,medium_office,251212.54224308179,0,48199.313105039466,637093.1185265667,4982.0,5B,RMPA,0.268,WaterCooledChiller,51.957092501154456,US Overall,650010.5344387172,2.587492362581741,0.0005351587099445173
69,denver,midrise_apartment,88891.21466427414,0,17055.26105358537,213321.33927293497,3135.0,5B,RMPA,0.268,WaterCooledChiller,18.384946156002925,US Overall,217892.14923529586,2.4512225427252248,0.0005069746727456515
70,denver,outpatient_healthcare,932065.3335965892,0,178832.26867273092,1896299.7780986947,3804.0,5B,RMPA,0.268,WaterCooledChiller,192.77462949257273,US Overall,1944226.8261029867,2.0859340606529577,0.0004314237974463201
71,denver,primary_school,255303.75812595658,0,48984.28105910019,669247.7252781804,6871.0,5B,RMPA,0.268,WaterCooledChiller,52.80325917806754,US Overall,682375.5126020192,2.6727985424537413,0.000552802180445448
72,denver,quick_service_restaurant,25337.530955736234,0,4861.427606040591,68852.59348538968,232.0,5B,RMPA,0.268,WaterCooledChiller,5.240440735415974,US Overall,70155.45608380856,2.768835535173796,0.0005726650538105059
73,denver,secondary_school,2499227.711466768,0,479518.49024008965,6143002.970545113,19592.0,5B,RMPA,0.268,WaterCooledChiller,516.9033529403863,US Overall,6271513.925929457,2.5093807567653683,0.0005190032588966635
74,denver,small_hotel,284991.0912695219,0,54680.29071157929,611918.5829538006,4014.0,5B,RMPA,0.268,WaterCooledChiller,58.94334876308623,US Overall,626572.9008645038,2.1985701309938177,0.0004547197789025476
75,denver,small_office,14682.394108257515,0,2817.062016237668,37260.61926224831,511.0,5B,RMPA,0.268,WaterCooledChiller,3.0366895777161353,US Overall,38015.591882600005,2.5891957130628773,0.0005355110058041111
76,denver,stand_alone_retail,71441.8560141265,0,13707.310773910376,187982.3350779224,2294.0,5B,RMPA,0.268,WaterCooledChiller,14.775978493097519,US Overall,191655.8943653304,2.6826835843603147,0.0005548466565378107
77,denver,strip_mall,63755.91860287251,0,12232.635582604466,168244.2659596617,2090.0,5B,RMPA,0.268,WaterCooledChiller,13.186332699663394,US Overall,171522.61229579968,2.6903010113334287,0.0005564221326439357
78,denver,supermarket,69289.41325778273,0,13294.328757059931,190171.909205501,4181.0,5B,RMPA,0.268,WaterCooledChiller,14.33079901918981,US Overall,193734.78931239306,2.79602294497179,0.0005782880961678987
79,denver,warehouse,20141.254034243066,0,3864.4352740367704,57885.28540597671,4835.0,5B,RMPA,0.268,WaterCooledChiller,4.165719552066818,US Overall,58920.95405941857,2.9253865702326363,0.0006050437580625928
80,duluth,full_service_restaurant,17927.122408818872,0,3439.6172195053873,33525.35276551448,569.52,7,MROW,0.268,WaterCooledChiller,3.7077812634578846,US Overall,34447.17018034192,1.9215114057232274,0.00039741704358288053
81,duluth,hospital,10430594.566986347,0,2001283.4109191005,13928890.561261488,22422.0,7,MROW,0.268,WaterCooledChiller,2157.310148290868,US Overall,14465234.515387807,1.3868082420892298,0.0002868269373504095
82,duluth,large_hotel,2448868.7817366277,0,469856.2902558701,3211217.829890512,11345.0,7,MROW,0.268,WaterCooledChiller,506.48785558151553,US Overall,3337139.315679085,1.3627268804956285,0.00028184630413560053
83,duluth,large_office,2216462.574116501,0,425265.2858871517,3772491.21493877,46320.0,7,MROW,0.268,WaterCooledChiller,458.4203876145814,US Overall,3886462.311556527,1.753452711966364,0.0003626582651429915
84,duluth,medium_office,139421.06198419782,0,26750.25442603472,246171.26545002125,4982.0,7,MROW,0.268,WaterCooledChiller,28.835793585149496,US Overall,253340.33363619857,1.817087963832269,0.00037581964091670507
85,duluth,midrise_apartment,49032.53167539685,0,9407.708410786148,83507.29848926871,3135.0,7,MROW,0.268,WaterCooledChiller,10.141164772574323,US Overall,86028.5643433594,1.7545201400752088,0.0003628790362099708
86,duluth,outpatient_healthcare,7913.029846782806,0,1518.2466599360594,14886.629843796432,3804.0,7,MROW,0.268,WaterCooledChiller,1.636614239251873,US Overall,15293.519948659296,1.9327009053146904,0.0003997313144394396
87,duluth,primary_school,122007.43036950275,0,23409.158973561898,222764.38370332774,6871.0,7,MROW,0.268,WaterCooledChiller,25.234215174664477,US Overall,229038.03830824234,1.8772466366564278,0.00038826197242118463
88,duluth,quick_service_restaurant,7913.029846782806,0,1518.2466599360594,14886.629843796432,232.0,7,MROW,0.268,WaterCooledChiller,1.636614239251873,US Overall,15293.519948659296,1.9327009053146904,0.0003997313144394396
89,duluth,secondary_school,1750390.105499801,0,335841.5149085617,3107055.0469733826,19592.0,7,MROW,0.268,WaterCooledChiller,362.0248408479423,US Overall,3197060.572968877,1.8264846007319027,0.0003777631025298661
90,duluth,small_hotel,201343.92396839635,0,38631.18754540286,306513.99709173804,4014.0,7,MROW,0.268,WaterCooledChiller,41.64300392314299,US Overall,316867.155353906,1.5737607031222982,0.00032549342360337085
91,duluth,small_office,6775.2325370162425,0,1299.941282768846,12333.52072769806,511.0,7,MROW,0.268,WaterCooledChiller,1.401289045918561,US Overall,12681.90499148011,1.871803649866329,0.0003871362254118571
92,duluth,stand_alone_retail,17937.922604426523,0,3441.6894170359683,33114.53281423373,2294.0,7,MROW,0.268,WaterCooledChiller,3.710015016427409,US Overall,34036.90557799937,1.897483132723525,0.0003924473904288573
93,duluth,strip_mall,18636.69097990823,0,3575.7597760117237,34359.64780663998,2090.0,7,MROW,0.268,WaterCooledChiller,3.8545379482747117,US Overall,35317.95142661112,1.8950763021550636,0.0003919495971365178
94,duluth,supermarket,30070.773701163613,0,5769.579114129924,54128.1537030634,4181.0,7,MROW,0.268,WaterCooledChiller,6.219394767562278,US Overall,55674.40090565022,1.851445574993498,0.0003829256618393998
95,duluth,warehouse,4273.803721536652,0,820.0004740388322,8481.876685298688,4835.0,7,MROW,0.268,WaterCooledChiller,0.8839304491285733,US Overall,8701.636812341096,2.036040347031288,0.0004211045185173295
96,helena,full_service_restaurant,31112.259358516207,0,5969.405495587292,77625.14912476546,569.52,6B,NWPP,0.268,WaterCooledChiller,6.4348002809754306,US Overall,79224.94979758286,2.5464222602624003,0.0005266643764761944
97,helena,hospital,9878216.915685952,0,1895300.5522229392,15312434.238230526,22422.0,6B,NWPP,0.268,WaterCooledChiller,2043.064512034323,US Overall,15820374.786226274,1.601541545529798,0.00033123920279830364
98,helena,large_hotel,2313862.8035671627,0,443953.14324441925,3589807.0864982656,11345.0,6B,NWPP,0.268,WaterCooledChiller,478.56521273364274,US Overall,3708786.52888777,1.6028549848202434,0.00033151085518515894
99,helena,large_office,1762237.745246437,0,338114.68205461634,3871171.526334079,46320.0,6B,NWPP,0.268,WaterCooledChiller,364.47523169523,US Overall,3961786.261124716,2.2481565111242623,0.00046497549351070573
100,helena,medium_office,141310.74495293183,0,27112.82159830243,334472.17828386556,4982.0,6B,NWPP,0.268,WaterCooledChiller,29.226627704846294,US Overall,341738.4144722106,2.4183469883060753,0.0005001751785534799
101,helena,midrise_apartment,51683.81207959626,0,9916.400744338538,116467.19074527368,3135.0,6B,NWPP,0.268,WaterCooledChiller,10.689516459068512,US Overall,119124.7861447564,2.304876156605803,0.00047670654738486104
102,helena,outpatient_healthcare,700573.9573911512,0,134416.7899581154,1264059.4701851238,3804.0,6B,NWPP,0.268,WaterCooledChiller,144.89637174584306,US Overall,1300083.1698938988,1.8557400773720507,0.00038381387329308183
103,helena,primary_school,125032.08652524359,0,23989.489667976697,305151.4707049818,6871.0,6B,NWPP,0.268,WaterCooledChiller,25.859790387847692,US Overall,311580.65393599955,2.492005553095304,0.0005154096283547682
104,helena,quick_service_restaurant,11639.12792802128,0,2233.1606784563464,29844.738481135602,232.0,6B,NWPP,0.268,WaterCooledChiller,2.407265341886511,US Overall,30443.225542961904,2.615593344383614,0.0005409707020441808
105,helena,secondary_school,1390130.1998339577,0,266719.64767480904,3197719.3948094775,19592.0,6B,NWPP,0.268,WaterCooledChiller,287.5140020339106,US Overall,3269200.2603863264,2.3517223500193087,0.000486395522237706
106,helena,small_hotel,196149.2408074083,0,37634.501002914716,384013.5267518138,4014.0,6B,NWPP,0.268,WaterCooledChiller,40.568612369681134,US Overall,394099.57302059495,2.0091822502007375,0.0004155495863910522
107,helena,small_office,8098.410697059278,0,1553.815065742438,19220.354089786368,511.0,6B,NWPP,0.268,WaterCooledChiller,1.6749556767444216,US Overall,19636.77652740534,2.424769162983536,0.0005015034463254469
108,helena,stand_alone_retail,31493.993898466186,0,6042.647629319037,78699.20622733269,2294.0,6B,NWPP,0.268,WaterCooledChiller,6.513752616021962,US Overall,80318.6357919902,2.550284224062857,0.0005274631280378194
109,helena,strip_mall,29103.873397231015,0,5584.063175815399,72940.326666085,2090.0,6B,NWPP,0.268,WaterCooledChiller,6.019415387224615,US Overall,74436.85559720354,2.5576271096714422,0.0005289818220623459
110,helena,supermarket,36598.029982774366,0,7021.942019361635,94696.94337955503,4181.0,6B,NWPP,0.268,WaterCooledChiller,7.569396066757883,US Overall,96578.82384074395,2.6389077195193513,0.0005457927031063809
111,helena,warehouse,7519.8340709846725,0,1442.8054970862593,20728.61678654082,4835.0,6B,NWPP,0.268,WaterCooledChiller,1.5552914314342652,US Overall,21115.28865975994,2.8079460876980535,0.0005807541029365157
112,houston,full_service_restaurant,234795.52030166617,0,45049.433828546375,439912.5564633682,569.52,2A,ERCT,0.268,WaterCooledChiller,48.56163811823499,US Overall,451985.8047294186,1.9250188595962374,0.00039814247354627455
113,houston,hospital,18556071.28920018,0,3560291.544687882,29302961.80988734,22422.0,2A,ERCT,0.268,WaterCooledChiller,3837.8637619855594,US Overall,30257119.94386369,1.6305779101783058,0.0003372446556728657
114,houston,large_hotel,3829362.368251737,0,734726.9930552314,6305615.856243538,11345.0,2A,ERCT,0.268,WaterCooledChiller,792.0087628235237,US Overall,6502522.69038234,1.6980693037287593,0.0003512035788477268
115,houston,large_office,8672765.267591411,0,1664014.5626752013,15158879.582233837,46320.0,2A,ERCT,0.268,WaterCooledChiller,1793.746694434625,US Overall,15604835.48503079,1.7992918064257197,0.0003721389465203143
116,houston,medium_office,729910.741203094,0,140045.5408788334,1356596.18999264,4982.0,2A,ERCT,0.268,WaterCooledChiller,150.96395888378368,US Overall,1394128.3949481673,1.9099984645386359,0.0003950358768435648
117,houston,midrise_apartment,286310.58942129154,0,54933.45842363173,524612.1927521543,3135.0,2A,ERCT,0.268,WaterCooledChiller,59.21625427534468,US Overall,539334.3596096876,1.8837387771783891,0.00038960471089522007
118,houston,outpatient_healthcare,1850098.4989864696,0,354972.2320055384,3159993.507817786,3804.0,2A,ERCT,0.268,WaterCooledChiller,382.64705253081064,US Overall,3255126.0659952704,1.7594339262360952,0.00036389533117602794
119,houston,primary_school,978606.1960831732,0,187761.9088218247,1884287.3678230823,6871.0,2A,ERCT,0.268,WaterCooledChiller,202.40045420541327,US Overall,1934607.5593873314,1.9769009915638285,0.0004088730075623223
120,houston,quick_service_restaurant,96539.23317992153,0,18522.66087278753,183253.45657550596,232.0,2A,ERCT,0.268,WaterCooledChiller,19.966749365030307,US Overall,188217.52968941303,1.949648070423652,0.0004032364158063396
121,houston,secondary_school,9826665.830957823,0,1885409.617433102,18132713.46954566,19592.0,2A,ERCT,0.268,WaterCooledChiller,2032.4024469406045,US Overall,18638003.24701773,1.8966762040793903,0.0003922804972242793
122,houston,small_hotel,672384.7755477133,0,129008.2256017551,1180924.0370304862,4014.0,2A,ERCT,0.268,WaterCooledChiller,139.06613765206066,US Overall,1215498.2414917566,1.8077420633172907,0.0003738866728681056
123,houston,small_office,53903.80669190545,0,10342.343710620256,102150.34898568528,511.0,2A,ERCT,0.268,WaterCooledChiller,11.148667361304126,US Overall,104922.0971001315,1.946469155691138,0.0004025789360271226
124,houston,stand_alone_retail,347604.700222829,0,66693.75514942042,674551.7072146306,2294.0,2A,ERCT,0.268,WaterCooledChiller,71.89342300368749,US Overall,692425.6335946752,1.9919915730449034,0.00041199412058839783
125,houston,strip_mall,283609.45215008274,0,54415.200219195875,557084.148798749,2090.0,2A,ERCT,0.268,WaterCooledChiller,58.65759093073066,US Overall,571667.4224574935,2.0156853663501098,0.00041689459490178073
126,houston,supermarket,343831.0932244791,0,65969.72575333643,672039.7544439874,4181.0,2A,ERCT,0.268,WaterCooledChiller,71.11294585821699,US Overall,689719.6409458816,2.0059839105231245,0.00041488808904304543
127,houston,warehouse,83300.38506025884,0,15982.567213561637,175686.2925346329,4835.0,2A,ERCT,0.268,WaterCooledChiller,17.228621522287245,US Overall,179969.6205478674,2.1604896594136846,0.0004468437765074839
128,las_vegas,full_service_restaurant,184634.0328775405,0,35425.11644143739,550825.4357366322,569.52,3B,NWPP,0.268,WaterCooledChiller,38.18697681024623,US Overall,560319.3669429375,3.034756692524678,0.000627664259053708
129,las_vegas,hospital,13887915.13610575,0,2664627.9841141747,30178346.160500392,22422.0,3B,NWPP,0.268,WaterCooledChiller,2872.371279442761,US Overall,30892466.46024299,2.2244135392164712,0.0004600648478214005
130,las_vegas,large_hotel,3394095.8894219236,0,651213.8646504212,7707729.239618319,11345.0,3B,NWPP,0.268,WaterCooledChiller,701.9846720624454,US Overall,7882254.555344632,2.3223429190408416,0.000480319114589626
131,las_vegas,large_office,4798931.815992812,0,920755.0510951587,12937077.588236142,46320.0,3B,NWPP,0.268,WaterCooledChiller,992.5401894504264,US Overall,13183839.941929644,2.747244688493693,0.0005681995219221702
132,las_vegas,medium_office,563422.4861275083,0,108101.99433833123,1641901.9223910025,4982.0,3B,NWPP,0.268,WaterCooledChiller,116.52998678955706,US Overall,1670873.2568736754,2.965577870982486,0.0006133563331918274
133,las_vegas,midrise_apartment,235897.69653576487,0,45260.90470866194,669951.6023439501,3135.0,3B,NWPP,0.268,WaterCooledChiller,48.789595974305044,US Overall,682081.5248058714,2.891429356125399,0.0005980205493537537
134,las_vegas,outpatient_healthcare,1452956.351084027,0,278773.8918946573,3701670.2382367714,3804.0,3B,NWPP,0.268,WaterCooledChiller,300.50803538449367,US Overall,3776381.6412645397,2.5991019196461362,0.0005375598592856539
135,las_vegas,primary_school,704862.1573835402,0,135239.55259665492,2088406.339998006,6871.0,3B,NWPP,0.268,WaterCooledChiller,145.78327970704038,US Overall,2124650.5400939095,3.0142780653463466,0.0006234287622226156
136,las_vegas,quick_service_restaurant,80058.85992826993,0,15360.626591570734,240722.6597822901,232.0,3B,NWPP,0.268,WaterCooledChiller,16.558192332630803,US Overall,244839.30770883107,3.058241248104194,0.0006325214577257898
137,las_vegas,secondary_school,6715688.039868019,0,1288516.6785826744,18865228.426722087,19592.0,3B,NWPP,0.268,WaterCooledChiller,1388.973741441162,US Overall,19210550.896582242,2.860548432645746,0.000591633595169751
138,las_vegas,small_hotel,516329.3981468685,0,99066.40052444537,1372931.4657092018,4014.0,3B,NWPP,0.268,WaterCooledChiller,106.78994791041748,US Overall,1399481.261049753,2.7104427252691012,0.0005605879473152226
139,las_vegas,small_office,35231.41060446147,0,6759.733314642701,103800.27697854051,511.0,3B,NWPP,0.268,WaterCooledChiller,7.286744695855526,US Overall,105611.88550686475,2.9976627019722786,0.000619992285826738
140,las_vegas,stand_alone_retail,216866.4138548047,0,41609.43593827518,659765.8616079673,2294.0,3B,NWPP,0.268,WaterCooledChiller,44.853446505647305,US Overall,670917.1904394251,3.093688776025107,0.0006398529009359063
141,las_vegas,strip_mall,203721.03072605998,0,39087.27509530674,621793.2633708392,2090.0,3B,NWPP,0.268,WaterCooledChiller,42.134649581398136,US Overall,632268.6530963813,3.10360030500033,0.0006419028552224053
142,las_vegas,supermarket,251168.3699391733,0,48190.83791232949,776920.8583961782,4181.0,3B,NWPP,0.268,WaterCooledChiller,51.947956554120644,US Overall,789836.0029566826,3.1446475650893504,0.0006503924643411273
143,las_vegas,warehouse,76466.8579176109,0,14671.441139125624,241764.14315123955,4835.0,3B,NWPP,0.268,WaterCooledChiller,15.815275680995017,US Overall,245696.08937652523,3.213105599830584,0.000664551313305188
144,los_angeles,full_service_restaurant,38089.07487112025,0,7308.023831938942,65058.21788678326,569.52,3B-CA,CAMX,0.268,WaterCooledChiller,7.87778177272394,US Overall,67016.7682737429,1.7594748231744557,0.0003639037896948202
145,los_angeles,hospital,14675155.111352984,0,2815673.094031591,21981421.75649094,22422.0,3B-CA,CAMX,0.268,WaterCooledChiller,3035.1923704969977,US Overall,22736022.145691406,1.5492866666944038,0.0003204315753245923
146,los_angeles,large_hotel,3375500.7776277964,0,647646.082534185,5143406.991494008,11345.0,3B-CA,CAMX,0.268,WaterCooledChiller,698.1387337389444,US Overall,5316976.14161317,1.5751666173070136,0.0003257842021317505
147,los_angeles,large_office,5201055.2692618435,0,997909.1376623731,8346071.305093681,46320.0,3B-CA,CAMX,0.268,WaterCooledChiller,1075.7094662382303,US Overall,8613510.953987198,1.6561083295716765,0.0003425249906042764
148,los_angeles,medium_office,299648.52896584,0,57492.56442424575,490840.7070828476,4982.0,3B-CA,CAMX,0.268,WaterCooledChiller,61.97487672509617,US Overall,506248.7143485455,1.6894750529753408,0.00034942607093595466
149,los_angeles,midrise_apartment,108282.11874416638,0,20775.72918304727,171895.65053802784,3135.0,3B-CA,CAMX,0.268,WaterCooledChiller,22.395474404170916,US Overall,177463.5459590845,1.638899829605017,0.0003389658385946261
150,los_angeles,outpatient_healthcare,1193160.9061363568,0,228927.80585736185,1846552.2456861502,3804.0,3B-CA,CAMX,0.268,WaterCooledChiller,246.77578203440677,US Overall,1907904.8976559232,1.599034034591378,0.0003307205862650213
151,los_angeles,primary_school,306507.75873932877,0,58808.62197678599,508786.29707831383,6871.0,3B-CA,CAMX,0.268,WaterCooledChiller,63.39353851899251,US Overall,524547.0077680924,1.7113661654946764,0.000353953705376355
152,los_angeles,quick_service_restaurant,10498.060752268371,0,2014.227923001886,18618.318538423915,232.0,3B-CA,CAMX,0.268,WaterCooledChiller,2.171263857759746,US Overall,19158.13162178842,1.8249210091157857,0.00037743971233004876
153,los_angeles,secondary_school,3890804.18388832,0,746515.6294153708,6357954.03155448,19592.0,3B-CA,CAMX,0.268,WaterCooledChiller,804.7164806387425,US Overall,6558020.220237799,1.6855179315870803,0.00034860763838409105
154,los_angeles,small_hotel,372311.7496972682,0,71434.21437524918,578897.0224547785,4014.0,3B-CA,CAMX,0.268,WaterCooledChiller,77.00346426003479,US Overall,598041.3919073453,1.6062920184324587,0.0003322217204617288
155,los_angeles,small_office,15527.703098261163,0,2979.248634453032,25805.232827653326,511.0,3B-CA,CAMX,0.268,WaterCooledChiller,3.211520806258772,US Overall,26603.67146168674,1.7133037187364752,0.0003543544402764168
156,los_angeles,stand_alone_retail,48992.813580872746,0,9400.087832383457,82054.82645210308,2294.0,3B-CA,CAMX,0.268,WaterCooledChiller,10.132950068432832,US Overall,84574.04999118185,1.7262541954561341,0.00035703292563725626
